OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
3.27993977359739,1.9028360914015733e-45,Astro,413,612,Astro,enrichment,0.1,"HES4, HES5, ECE1, ID3, RSRP1, HMGN2, AHDC1, HYI, AGBL4, ROR1, CACHD1, GNG12-AS1, ST6GALNAC5, DDAH1, RNPC3, VAV3, GSTM5, GSTM3, AHCYL1, LINC00623, NBPF14, PDE4DIP, OTUD7B, C1orf54, ENSA, SELENBP1, S100A6, S100A1, LMNA, SEMA4A, PBX1, PIGC, C1orf21, BRINP3, CSRP1, CHI3L1, ESRRG, ITPKB, C1orf198, RGS7, COX20, LINC00299, LDAH, BIRC6-AS2, ATL2, NRXN1, CHAC2, UGP2, SLC1A4, CTNNA2, ARHGEF4, NCKAP5, LRP1B, FMNL2, OSBPL6, TTN-AS1, NRP2, ERBB4, TMBIM1, IQCA1, SNED1, LINC01266, SRGAP3, CRELD1, SLC6A1, SLC6A1-AS1, GALNT15, LRRC3B, RBMS3, PTH1R, CSPG5, PLXNB1, SHISA5, CHDH, FAM107A, FHIT, PTPRG, PDZRN3, CADM2, EPHA6, ZBTB20, LSAMP, LSAMP-AS1, LINC00903, GOLGB1, OSBPL11, ALDH1L1, SEC61A1, TMEM108, EPHB1, MRAS, CP, P2RY14, TNIK, KCNMB2-AS1, SOX2, BCL6, WFS1, CC2D2A, CD38, PCDH7, GABRA2, GABRA4, GABRB1, IGFBP7, ADGRL3, SLC4A4, ARHGAP24, SPARCL1, ETNPPL, INTU, LINC00499, INPP4B, SMAD1, NR3C2, DCHS2, GRIA2, FSTL5, SH3RF1, GPM6A, PDLIM3, F11-AS1, FBXL7, CDH10, SLC1A3, PDE4D, MAST4, VCAN, LINC00461, ADGRV1, TMEM232, CAMK4, APC, MEGF10, CXCL14, PPP2R2B, PDGFRB, SGCD, TENM2, GFPT2, TUBB2A, TUBB2B, GMPR, HSPA1B, PI16, ELOVL5, COL21A1, ADGRB3, FUT9, UFL1-AS1, KLHL32, SOBP, CEP85L, PDE7B, NHSL1, STXBP5, SYNE1, SOD2, FAM20C, MICALL2, MMD2, ITGB8, TOMM7, AQP1, POU6F2, GLI3, AEBP1, ZMIZ2, TNS3, HSPB1, MAGI2, SEMA3D, GRM3, PPP1R9A, SPDYE3, AGFG2, SPDYE2, AASS, HILPDA, PTN, PDIA4, DLC1, SLC7A2, CSGALNACT1, DPYSL2, UNC5D, FGFR1, RGS20, NKAIN3, TTPA, CYP7B1, PREX2, EYA1, MIR2052HG, ZFHX4, UQCRB, RHPN1, NRBP2, PLEC, ARHGAP39, SMARCA2, MAMDC2-AS1, RORB, GNA14, GNA14-AS1, GNAQ, NTRK2, GADD45G, CRB2, MIR181A2HG, GARNL3, LRSAM1, ST6GALNAC6, SPTAN1, PHYHD1, RALGDS, SFMBT2, VIM, CACNB2, LINC00836, ABI1, RASSF4, LINC00844, CDH23, PSAP, RGR, GRID1, SNCG, GLUD1, PPP1R3C, PLCE1, SORBS1, ENTPD1, ENTPD1-AS1, ZNF518A, GPAM, OAT, IFITM3, B4GALNT4, CD81, SYT9, STK33, ADM, DKK3, TEAD1, SPON1, PIK3C2A, BDNF-AS, CD44, SLC1A2, PAMR1, LRRC4C, LRP4-AS1, APLNR, FTH1, ASRGL1, AHNAK, NEAT1, PPFIA1, ARHGEF17, XRRA1, SERPINH1, FAM181B, FAT3, SESN3, CRYAB, CADM1, PHLDB1, RPS25, OAF, GRAMD1B, ROBO3, NTM, TNFRSF1A, ATN1, C1S, A2ML1-AS1, RERG, LMO3, PDE3A, SLCO1C1, LDHB, LMNTD1, TMTC1, ABCD2, HDAC7, WIF1, MGAT4C, SDS, HSPB8, RILPL1, TMEM132C, DCLK1, SMAD9, DIAPH3, PCDH9-AS2, KLF12, EDNRB, GPC5, CLYBL, IRS2, NPAS3, EGLN3, PELI2, DAAM1, RHOJ, DIO2, SLC24A4, SLC25A29, MEIS2, TYRO3, SCG3, RORA, LRRC49, MFGE8, RLBP1, RGMA, NR2F2-AS1, ADAMTS17, BAIAP3, CLCN7, PKD1, KNOP1, GPRC5B, EEF2K, CHD9, GNAO1, MT1G, LINC01572, TCF25, SHISA6, RASD1, RAB34, RPL23A, CCL2, TCAP, STAT3, EZH1, GFAP, PLCD3, MAP3K14, MAPT, LUC7L3, ANKFN1, MSI2, SMURF2, PRKCA-AS1, SLC39A11, SAP30BP, ITGB4, TRIM47, DCXR, COLEC12, APCDD1, CABLES1, TMEM241, ZNF521, NOL4, SLC14A1, CDH20, PHLPP1, BCL2, TMEM259, CIRBP, IZUMO4, AP3D1, NFIC, SAFB2, ANGPTL4, COL5A3, DNAJB1, ZNF98, ZFP36, SPTBN4, ITPKC, APOE, APOC1, HIF3A, EMP3, BCAT2, PTOV1, LENG8, DDRGK1, PRNP, SLC24A3, CST3, ACSS1, FAM182B, SDC4, SLC13A3, LAMA5, NKAIN4, ARFGAP1, MIR99AHG, MIAT, RASL10A, LIMK2, PLXNB2, NLGN4X, NHS, PTCHD1, SAT1, TSPAN7, MAOB, RBM10, OPHN1, XIST, SYTL4, SLC25A5, RAP2C-AS1, SLC6A8, PDZD4, FLNA",Grubman
0.939545439315957,0.7315801133752358,Astro,135,354,Endo,enrichment,0.1,"HES4, AGRN, SLC2A1, AGBL4, ECHDC2, SGIP1, F3, CNN3, COL11A1, DDR2, AGT, GREB1, RHOB, EPAS1, EHBP1, VAMP5, DBI, LRP1B, FMNL2, ITGA6, PARD3B, IGFBP5, ACKR3, PTH1R, FHIT, PTPRG, PRICKLE2, ADAMTS9, PDZRN3, HEG1, MGLL, P2RY14, NAALADL2, IGFBP7, SLC4A4, LINC01088, MAPK10, PTPN13, PRDM5, SLC7A11, GPM6A, FBXL7, RANBP3L, PDE4D, NR2F1-AS1, NR2F1, SNCAIP, MEGF10, SGCD, ZSCAN31, HLA-E, HSPA1B, CCND3, COL21A1, LAMA4, TRDN, PDE7B, MAP3K5, UTRN, SOD2, AGMO, HSPB1, GRM3, SRI, AHCYL2, DLC1, SLC7A2, CLU, CPQ, ANGPT1, PLIN2, TRPM3, ASTN2, STOM, NOTCH1, PTGDS, LCNL1, CUBN, CACNB2, BICC1, KCNMA1, SNCG, SLC16A12, PCGF5, IFITM2, IFITM3, GALNT18, FAT3, TMEM123, CRYAB, MIR100HG, GAPDH, CPNE8, RBMS2, AMER2, RGCC, CAB39L, TDRD3, PCDH9, DACH1, GPC5, SAMD4A, RHOJ, FLRT2, CRIP2, MT2A, MT1E, WWOX, TTC19, PRKCA, MAPK4, BSG, COL5A3, DNAJB1, TECR, NOTCH3, SLC24A3, ZHX3, SLC13A3, MIR99AHG, ITSN1, PDXK, TPST2, ZNRF3, MTMR3, SMTN, LGALS1, CD99, RPGR, TIMP1, SRPX2, COL4A5, DANT2, MAMLD1, FLNA",Grubman
0.6280301303748305,0.9995860897104418,Astro,67,229,Micro,enrichment,0.1,"PADI2, EPS15, CHI3L1, PLEKHA6, NRXN1, DPP10, NR4A2, ARMC9, SCAP, PTPRG, CADM2, ZBTB20, LSAMP, BCL6, LAP3, SLC1A3, ZSWIM6, ADGRV1, GNPDA1, ARHGAP26, PPP2R2B, SH3PXD2B, ADGRB3, NHSL1, SRRT, DOCK4, HIPK2, PDIA4, SLC25A37, UQCRB, NR4A3, HSPA5, DPP7, SFMBT2, RASSF4, DDIT4, IFITM3, CD151, NAV2, FTH1, NEAT1, XRRA1, CRYAB, SORL1, NTM, ITPR2, CD63, UBC, STARD13, NPAS3, ZFP36L1, FOS, ADGRG1, RPL23A, CCL2, GFAP, SNHG25, PRKCA, JUNB, APOC1, MIR99AHG, TNRC6B, MID1, SAT1, XIST, ZMAT1, MTMR1",Grubman
0.7318234301658384,0.9999941064722502,Astro,291,890,Neuron,enrichment,0.1,"NADK, PGD, MIIP, EMC1, ECE1, ZNF436-AS1, COL16A1, C1orf122, SLC6A9, ERI3, AGBL4, FGGY, NFIA, ARHGAP29, PHGDH, RNF115, PDE4DIP, PMVK, BCAN, HDGF, KCNJ10, GLUL, BRINP3, CSRP1, NAV1, ENAH, RHOB, ALK, NRXN1, SPTBN1, MEIS1, MAT2A, DPP10, DBI, PTPN4, EPB41L5, FIGN, CHN1, ERBB4, SPEG, SLC4A3, SERPINE2, C2orf72, ARMC9, RAMP1, HES6, CHL1, LINC01266, SLC6A1, RBMS3, CSPG5, PLXNB1, FAM107A, FHIT, PDZRN3, CADM2, EPHA6, ZBTB20, LSAMP-AS1, KALRN, ALDH1L1, SEC61A1, PLXND1, ZIC1, PPM1L, DGKG, SEL1L3, PCDH7, ARAP2, SHROOM3, SCD5, BANK1, INPP4B, FSTL5, MSMO1, GPM6A, ADCY2, FBXL7, HMGCS1, TMEM232, CAMK4, STARD4-AS1, NREP, NRG2, ARHGAP26-AS1, JAKMIP2-AS1, NDST1, SGCD, TENM2, SFXN1, DDR1, HSPA1B, RING1, CUL9, HMGCLL1, ADGRB3, FUT9, SLC35F1, PKIB, FABP7, CLVS2, SLC2A12, SYNE1, QKI, RPS6KA2, FAM20C, THSD7A, ETV1, ADCYAP1R1, AEBP1, DDX56, ZMIZ2, EGFR, POR, HSPB1, SRRT, ST7-AS2, KCND2, CADPS2, HIPK2, TMEM178B, PDIA4, RHEB, MSRA, PSD3, UNC5D, TOX, ASPH, CA2, ADGRB1, RHPN1, PLEC, KIFC2, RFX3, TRPM3, PSAT1, DAPK1, CDC14B, ASTN2, ST6GALNAC6, VAV2, PTGDS, DPP7, NSMF, MRPL41, DCLRE1C, CACNB2, PSAP, KCNMA1, NUTM2B-AS1, NRG3, SLC25A28, SCD, FGFR2, HTRA1, LHPP, CTBP2, DPYSL4, IFITM3, B4GALNT4, PIDD1, CD81, SYT9, PIK3C2A, PAX6, RCN1, CD82, MAPK8IP1, B3GAT3, GANAB, SLC3A2, NEAT1, MALAT1, LTBP3, RELA, EFEMP2, B4GAT1, LRFN4, MAML2, CRYAB, TMPRSS5, CADM1, PHLDB1, RPS25, HEPACAM, ARHGAP32, NTM, B3GAT1, GAPDH, LMO3, CNTN1, RAPGEF3, ITGA7, MGAT4C, DYNLL1, AMER2, STARD13, RGCC, VWA8, PCDH9, ZIC2, NDRG2, PABPN1, FOXG1, PRKD1, NPAS3, FUT8, GPHN, FOS, JDP2, FLRT2, CYP46A1, SLC25A29, GOLGA8B, MEIS2, RORA, STOML1, CPLX3, RGMA, SRRM2, PAQR4, NMRAL1, GPRC5B, GPT2, BBS2, MT3, MT2A, ADGRG1, WWOX, DLG4, ACADVL, RANGRF, MPRIP, RPL23A, GIT1, GFAP, TBKBP1, RNF43, GDPD1, TTYH2, ITGB4, SIRT7, CSNK1D, CABLES1, ZNF521, PIGN, BCL2, ZNF516, SHC2, MED16, TMEM259, ABCA7, ANGPTL4, QTRT1, TNPO2, DNAJB1, LGI4, SPTBN4, SYMPK, HIF3A, FTL, SNPH, PRNP, PLCB1, SDC4, ELMO2, PREX1, ARFGAP1, KCNQ2, MIR99AHG, NCAM2, PDXK, PFKL, LSS, BID, DGCR8, KIAA1671, RHBDD3, MPST, KIAA0930, NCAPH2, MID1, GPM6B, CNKSR2, PTCHD1-AS, TSPAN7, MID1IP1, RBM10, PNCK, FLNA, FAM50A",Grubman
0.9290838425815856,0.7183168692416914,Astro,78,206,Oligo,enrichment,0.1,"ECE1, S100A6, RPS27, LMNA, GLUL, ITPKB, NRXN1, CTNNA2, MAT2A, DPP10, LRP1B, ERBB4, ATG4B, LMCD1-AS1, SLC6A1-AS1, PLXNB1, ZBTB20, LSAMP, LSAMP-AS1, NAALADL2, PCDH7, LIMCH1, CTNND2, PDE4D, PPP2R2B, HSPA1B, KIF6, HS3ST5, MICALL2, AEBP1, HSPB1, GRM3, PDK4, PTN, CYP7B1, NTRK2, RALGDS, PSAP, DDIT4, HTRA1, PIDD1, SLC1A2, NEAT1, MAML2, CRYAB, MIR100HG, NTM, B3GAT1, RAPGEF3, METTL7A, UBC, PCDH9, PCDH9-AS2, NDRG2, CMTM5, FUT8, FOS, RORA, KNOP1, MT3, MT2A, TCF25, PER1, GIT1, KAT2A, GFAP, SLC39A11, ITGB4, BCL2, TMEM259, DNAJB1, APOE, HIF3A, LSS, S100B, MID1IP1, XIST, SLC6A8",Grubman
1.1286081915547024,0.1293344539091053,Astro,169,398,OPC,enrichment,0.1,"HES5, SPATA6, PHGDH, NBPF12, FMO5, NBPF14, LMNA, PRDX6, C1orf21, CRB1, CSRP1, EFCAB2, AHCTF1, ZNF692, NCOA1, ALK, BIRC6-AS2, CRIM1, PLEKHH2, NRXN1, ACYP2, AUP1, LMAN2L, C1QL2, DBI, KANSL1L, IGFBP5, ITM2C, ING5, LRRN1, SLC6A1-AS1, CHDH, FAM107A, LSAMP-AS1, MGLL, SEC61A1, U2SURP, MED12L, P2RY14, KCNMB2-AS1, DGKG, BCL6, HES1, SORCS2, SLC4A4, PTPN13, INPP4B, DCLK2, GPM6A, CTNND2, LIFR, ZNF131, VCAN, LINC00461, ADGRV1, CAMK4, SEMA6A, SNCAIP, ATP10B, HMGN3, REV3L, LAMA4, UTRN, DLL1, GNA12, THSD7A, HSPB1, MKLN1, PTN, FAM66D, CLU, CA8, NKAIN3, PREX2, TRPS1, EEF1D, ZFAND5, TLE1, NTRK2, ASTN2, BRINP1, RALGDS, RXRA, FBXW5, PTGDS, DPP7, CACNB2, PARD3, PSAP, SORBS1, ENTPD1-AS1, TCF7L2, CD81, SOX6, ABCC8, METTL15, CD82, MAPK8IP1, LRP4-AS1, AHNAK, NEAT1, MIR4300HG, FAT3, MAML2, ARHGAP42, CRYAB, PHLDB1, ARHGAP32, B3GAT1, CPNE8, RAPGEF3, STAT2, AMER2, FOXO1, PCDH9-AS2, GPC5, NDRG2, TMED10, TTC8, TYRO3, NR2F2-AS1, GPRC5B, EEF2K, MT3, MT2A, ADGRG1, LINC01572, ABR, FLOT2, KAT2A, EZH1, GFAP, LUC7L3, BPTF, NT5C, ITGB4, ZNF521, ZNF24, PIGN, PHLPP1, TMEM259, APC2, LDLR, GCDH, DNAJB1, SLC27A1, TMEM147, SAMD4B, NUMBL, ZNF428, APOE, HIF3A, PTOV1, SNPH, CST3, PLCG1, ZHX3, ZMYND8, DOK5, ARFGAP1, S100B, KIAA0930, PLXNB2, PTCHD1-AS, MID1IP1, HDAC6, XIST, SLC6A8, PDZD4",Grubman
1.274025806390037,0.05571276995746263,Macro,56,612,Astro,enrichment,0.1,"RNF19B, VAV3, IVNS1ABP, SLC8A1, RAPH1, NRP2, INPP5D, SUMF1, FOXP1, P2RY14, ST6GAL1, ARHGAP24, SPP1, SLC1A3, DUSP1, HSPA1A, HSPA1B, FKBP5, EPB41L2, NHSL1, PLAGL1, TNS3, CSGALNACT1, PABPC1, BNC2, MAMDC2, KLF6, SFMBT2, PSAP, ENTPD1, FTH1, AHNAK, NEAT1, TNFRSF1A, CD163L1, IRS2, PELI2, SPRED1, CCL2, STAT3, MAP3K14, SMURF2, TMC6, COLEC12, LDLRAD4, BCL2, C3, MYO9B, COLGALT1, ZFP36, APOE, APOC1, SAMHD1, ARHGAP6, SAT1, PDK3",Grubman
1.7087404219966615,0.0015781439930995156,Macro,42,354,Endo,enrichment,0.1,"IVNS1ABP, AGFG1, ATXN7, P2RY14, SPP1, USP53, MEF2C, MCTP1, CD74, RNF144B, HLA-E, HLA-C, HLA-B, HSPA1A, HSPA1B, CCND3, UTRN, NAMPT, PRKAG2, BNC2, ENG, PLXDC2, SRGN, IFITM2, IL18, FLI1, A2M, CPNE8, FNDC3A, TBC1D4, RNASE1, SNX6, PIAS1, FAM20A, LINC01482, SMCHD1, LDLRAD4, ITSN1, ETS2, CD99, MSN, EDA",Grubman
8.897271116440855,1.6444208592411005e-44,Macro,92,229,Micro,enrichment,0.1,"SLC2A5, PADI2, C1QC, TAL1, EPS15, DPYD, SRGAP2B, PLA2G4A, BTG2, SRGAP2, PRKD3, TTC7A, SH3RF3, RBMS1, SLC11A1, PID1, SUMF1, SLC4A7, CX3CR1, STAB1, HCLS1, CD86, SLC9A9, P2RY13, P2RY12, ST6GAL1, TPRG1, TBC1D14, LAP3, SPP1, USP53, TLR2, ACSL1, SLC1A3, ZSWIM6, IQGAP2, MEF2C, ARHGAP26, DUSP1, MGAT1, F13A1, CD83, AIF1, HLA-DRA, HLA-DQA1, FKBP5, CDKN1A, NHSL1, LAT2, DOCK4, CEBPD, DENND3, MAMDC2, SFMBT2, CREM, ALOX5, SRGN, CH25H, CACUL1, FTH1, NEAT1, SORL1, CD163L1, CD163, CD69, OLR1, ITPR2, STARD13, LPAR6, GPR183, SNX6, ZFP36L1, FOS, FMN1, ZNF710, IQGAP1, HS3ST4, CCL2, CCL3, C3, RPS28, JUNB, HAMP, FCGBP, APOC1, ZNF331, MIR646HG, ETS2, CSF2RA, TMSB4X, SAT1, VSIG4",Grubman
1.1628801498950392,0.12488324760579099,Macro,75,890,Neuron,enrichment,0.1,"EPB41, SRGAP2C, SRGAP2, HPCAL1, SLC8A1, TTC7A, NAGK, ZEB2, WIPF1, PID1, PLCL2, PLXND1, STAG1, RNF13, POLR2B, NAAA, SPP1, FAM13A, GPRIN3, MAML3, NAIP, FCHO2, MEF2C, MCTP1, NR3C1, MGAT1, HLA-C, HSPA1A, HSPA1B, SESN1, CPVL, CHN2, MSR1, PAG1, PGM5, DAPK1, WAC, PSAP, CTBP2, PPFIBP2, PSMA1, PDE3B, PTPRJ, NEAT1, MAML2, CREBL2, MED13L, PAN3, STARD13, LRCH1, ITM2B, DLEU2, DLEU1, FOS, JDP2, FOXN3, SNAP23, DMXL2, PIAS1, PHKB, AMFR, VMP1, TMC6, CYTH1, TIMP2, LDLRAD4, BCL2, ZNF516, MYO9B, ARRDC2, SCN1B, FTL, PREX1, BID, SH3KBP1",Grubman
