OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,148,OPC.4_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,136,OPC.4_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,87,OPC.4_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,94,OPC.4_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,305,OPC.4_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,485,OPC.4_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,89,OPC.4_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,97,OPC.4_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,165,OPC.4_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,217,OPC.4_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,152,OPC.5_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,56,OPC.5_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,70,OPC.5_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,35,OPC.5_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,40,OPC.5_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,24,OPC.5_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,131,OPC.5_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,160,OPC.5_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,64,OPC.5_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,27,OPC.5_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,111,OPC.5_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,63,OPC.5_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,152,OPC.5_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,56,OPC.5_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,70,OPC.5_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,35,OPC.5_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,40,OPC.5_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,24,OPC.5_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,131,OPC.5_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,160,OPC.5_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,64,OPC.5_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,27,OPC.5_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,111,OPC.5_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,63,OPC.5_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,276,Oligo.1_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,272,Oligo.1_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,164,Oligo.1_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,164,Oligo.1_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,90,Oligo.1_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,103,Oligo.1_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,311,Oligo.1_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,525,Oligo.1_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,94,Oligo.1_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,110,Oligo.1_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,157,Oligo.1_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,220,Oligo.1_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,276,Oligo.1_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,272,Oligo.1_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,164,Oligo.1_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,164,Oligo.1_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,90,Oligo.1_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,103,Oligo.1_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,311,Oligo.1_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,525,Oligo.1_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,94,Oligo.1_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,110,Oligo.1_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,157,Oligo.1_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,220,Oligo.1_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,270,Oligo.2_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,266,Oligo.2_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,158,Oligo.2_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,149,Oligo.2_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,89,Oligo.2_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,97,Oligo.2_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,308,Oligo.2_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,518,Oligo.2_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,95,Oligo.2_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,109,Oligo.2_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,156,Oligo.2_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,216,Oligo.2_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,270,Oligo.2_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,266,Oligo.2_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,158,Oligo.2_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,149,Oligo.2_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,89,Oligo.2_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,97,Oligo.2_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,308,Oligo.2_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,518,Oligo.2_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,95,Oligo.2_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,109,Oligo.2_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,156,Oligo.2_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,216,Oligo.2_down,0.05,0,OPC_up,,Grubman_reg
3.8171386480864697,1.138592153069009e-13,52,282,Oligo.3_up,0.05,679,Astro_down,"GPM6A,DDAH1,PDGFRB,SESN3,RORA,KLF12,CAMK4,CABLES1,PDZRN3,SAT1,CACNB2,ZEB1,SLC1A2,C1orf21,NR2F2-AS1,SLC24A3,UNC80,MIAT,INPP4B,SYNE1,KCNIP4,COL5A3,SLC4A4,LINC00299,ENTPD1,UNC5D,CDH10,ETNPPL,MAST4,PDE7B,CACHD1,SLCO1C1,MGAT4C,ADGRV1,NHSL1,KCNQ3,GRAMD1B,RBMS3,PTPRG,LMO3,NR4A1,AGBL4,MSI2,ADAMTS17,GPC5,PDE4D,NRXN1,FGF14,NKAIN3,TENM2,VAV3,NLGN4X",Grubman_reg
2.5075326874484816,3.250621192631443e-6,37,280,Oligo.3_up,0.05,679,Astro_up,"COL21A1,HIF3A,ZFP36,IGFBP7,SORBS1,DAAM1,FLNA,GFAP,ST6GAL1,NHS,DUSP1,LAMA5,SLC7A2,CACNA2D3,WFS1,PCLO,HSPB8,SPTAN1,ADAMTS9-AS2,VIM,CD44,ALDH1L1,INPP5D,DCLK1,PLEKHA5,DKK3,SYTL4,ARHGEF17,RNF150,ANGPTL4,MYRIP,PTCHD1,ARHGEF4,TPST1,BCAT2,AHNAK,ITGB4",Grubman_reg
4.2673772979442175,6.6395538610234e-11,35,171,Oligo.3_up,0.05,679,Endo_down,"COL11A1,GPM6A,COL21A1,PDZRN3,MAPK10,CACNB2,IGFBP5,SLC24A3,NR2F1-AS1,SLC7A2,ECHDC2,FOXP2,CACNA2D3,SLC41A2,LRFN5,SLC4A4,RALGPS2,KCNT2,TRPM3,CLU,ADAMTS9-AS2,CELF2,RANBP3L,HCN1,TENM4,MAP3K5,NR2F1,MAPK4,GPC6,AGBL4,MAMLD1,SAMD4A,HLF,GOLGA8A,KIAA1217",Grubman_reg
4.129433784069414,8.179536657551145e-10,32,160,Oligo.3_up,0.05,679,Endo_up,"SLC7A5,IGFBP7,PDXK,BTG1,MEF2C,ITGA6,FLNA,UTRN,SRGN,DGKB,HLA-E,ADAMTS9,COL5A3,EPAS1,CD59,PDE8B,MCTP1,PDE7B,ETS2,MAP2,RGS4,CPNE8,PTPRG,MYRIP,GPC5,A2M,PDE4D,TESC,CNN3,AFF3,SLC1A1,STOM",Grubman_reg
5.06665931998726,1.503052540485178e-8,22,93,Oligo.3_up,0.05,679,Micro_down,"FOS,ZFP36L1,MEF2C,JUNB,SAT1,SRGN,ST6GAL1,DUSP1,LPAR6,GRIP1,DPP10,SLC4A7,CSF2RA,NR4A3,ADGRV1,NR4A2,OLR1,NRXN1,DPP6,FGF14,CD69,BTG2",Grubman_reg
2.193242461582834,0.014575444700330434,12,100,Oligo.3_up,0.05,679,Micro_up,"ARHGAP26,GFAP,RBMS1,THRB,SH3RF3,IQGAP2,DENND3,ETS2,DIRC3,NHSL1,PTPRG,TLR2",Grubman_reg
1.9013732651159319,0.0010122661263736725,33,316,Oligo.3_up,0.05,679,Neuron_down,"GPM6A,BTG1,RORA,CAMK4,CACNB2,GOLGA8B,ZEB1,UNC80,AMPH,PDE3B,SYNE1,KCNIP4,PCLO,TRPM3,GPRIN3,CLVS2,DMXL2,MTCL1,MCTP1,SNAP25,UST,MPP7,SCN2A,ASPH,EPB41,MYRIP,NRXN1,DPP6,FGF14,SPHKAP,CDH7,PLCB4,TRERF1",Grubman_reg
2.896471138319603,1.9021091465886956e-13,76,527,Oligo.3_up,0.05,679,Neuron_up,"FOS,SLC7A5,HIF3A,PDXK,NXPH1,MEF2C,FNBP1L,CABLES1,PDZRN3,ZNF516,FLNA,DAPK1,HS6ST3,CAMK2A,KCTD16,PLCB1,JDP2,RAB3C,GFAP,THRB,CNTN3,DGKB,FOXG1,NPTXR,GRM5,GRIP1,DPP10,INPP4B,SORCS3,CX3CL1,LRFN5,ENC1,CACNA1E,KCNT2,GAD1,DNM1,ADAMTS9-AS2,RIMBP2,RAMP1,UNC5D,NRG3,CHD5,PDE8B,ALDH1L1,SLC12A5,GAD2,TENM4,KALRN,MGAT4C,KHDRBS2,GRIP2,VSTM2A,RBMS3,PCDH19,LMO3,KCNQ2,PNMA3,UCHL1,SORCS1,AGBL4,ANGPTL4,TMEM63B,PAK3,PTPRN2,ADGRB1,RPS6KA2,TSPYL2,CHL1,GRM7,GRIK1,SYT16,KCNQ5,TENM2,RASAL2,KIAA1217,ITGB4",Grubman_reg
1.0995289077151886,0.4727471615269181,6,93,Oligo.3_up,0.05,679,Oligo_down,"RORA,SLC1A2,DPP10,PDE4D,NRXN1,DPP6",Grubman_reg
0.9273694093844763,0.6293525249403701,6,109,Oligo.3_up,0.05,679,Oligo_up,"FOS,HIF3A,GFAP,PER1,TSPYL2,ITGB4",Grubman_reg
3.9630724964522646,3.388074664621844e-9,31,160,Oligo.3_up,0.05,679,OPC_down,"GPM6A,RAPGEF4,CAMK1D,NXPH1,CAMK4,HS6ST3,CACNB2,UTRN,KCTD16,CHST11,ZEB1,DCLK2,MED12L,C1orf21,NR2F2-AS1,GRIP1,INPP4B,LRFN5,SLC4A4,CA8,CPNE8,ADGRV1,NCALD,GPC6,MYT1L,GPC5,NRXN1,SLC4A10,SYT16,NKAIN3,SOX6",Grubman_reg
1.3292904193775372,0.16399473379812096,17,222,Oligo.3_up,0.05,679,OPC_up,"HIF3A,SORBS1,GFAP,IGFBP5,CNTN3,CLU,TRPC3,PDE8B,CRISPLD2,MCF2L,PARD3,TPST1,TSPYL2,STAT1,AHNAK,KIAA1217,ITGB4",Grubman_reg
1.2012892496165926,0.3336927717091762,10,282,Oligo.3_down,0.05,343,Astro_down,"ENOX1,BDNF-AS,NRXN3,PHLPP1,CDH20,DLG2,PPP2R2B,FMNL2,MAGI2,AKAP6",Grubman_reg
1.7415300959613382,0.04130868718701129,14,280,Oligo.3_down,0.05,343,Astro_up,"CRYAB,GPRC5B,SPOCK1,QDPR,TFEB,PLP1,MAPT,MBP,CSRP1,EDIL3,SLCO3A1,LAMP2,PLOD3,BIN1",Grubman_reg
1.1856282485549379,0.4022904804610522,6,171,Oligo.3_down,0.05,343,Endo_down,"TMEM64,PCDH9,PLXDC2,FMNL2,COL4A5,NAALADL2",Grubman_reg
0.8317937597946305,0.7077882455386727,4,160,Oligo.3_down,0.05,343,Endo_up,"CRYAB,TMEM123,SLC12A2,AMER2",Grubman_reg
1.0845839023544896,0.5280726788655093,3,93,Oligo.3_down,0.05,343,Micro_down,"DLG2,PPP2R2B,TTC7A",Grubman_reg
1.3589641009156357,0.34898380326195055,4,100,Oligo.3_down,0.05,343,Micro_up,"CRYAB,ACER3,GLDN,HIPK2",Grubman_reg
0.3056008719585352,0.9963079252388779,3,316,Oligo.3_down,0.05,343,Neuron_down,"DLG1,FUT8,ATE1",Grubman_reg
2.3788966171412165,1.8461885288304024e-5,34,527,Oligo.3_down,0.05,343,Neuron_up,"ENOX1,CA2,GPM6B,CNP,CRYAB,SLC24A2,NECAB1,GPR37,GPRC5B,SOX10,ANO4,QDPR,TMEM87A,IL1RAPL1,TFEB,PLP1,AK5,MBP,CSRP1,TTYH2,EDIL3,PCDH9,SPOCK3,LAMP2,AMER2,PAQR4,ELOVL1,HIPK2,PLLP,TTC7A,C1orf122,LAMP1,FAM107B,BIN1",Grubman_reg
14.340697145733502,7.806341910833418e-20,27,93,Oligo.3_down,0.05,343,Oligo_down,"ANK3,NRXN3,SLC24A2,FUT8,TMEFF2,TTLL7,LANCL1,PTPRD,ANO4,IL1RAPL1,PLP1,AK5,DLG2,PCDH9,LINC01608,HS3ST5,BCAS1,PPP2R2B,PLXDC2,PDE4B,SH3GL3,TMEM125,OPALIN,KCNH8,LIMCH1,NAALADL2,CMTM5",Grubman_reg
1.571505240230814,0.2259881171432157,5,109,Oligo.3_down,0.05,343,Oligo_up,"CRYAB,CDH19,QDPR,PDK4,PLOD3",Grubman_reg
0.8317937597946305,0.7077882455386727,4,160,Oligo.3_down,0.05,343,OPC_down,"NRXN3,PTPRD,PHLPP1,ANO4",Grubman_reg
2.5998215957065134,0.001012307251902628,16,222,Oligo.3_down,0.05,343,OPC_up,"CRYAB,SLC24A2,GPRC5B,CDH19,SPOCK1,EFCAB2,QDPR,TFEB,PLP1,CSRP1,AMER2,SORCS2,ELOVL1,PLOD3,LIFR,BIN1",Grubman_reg
0,1,0,270,Oligo.4_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,259,Oligo.4_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,167,Oligo.4_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,163,Oligo.4_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,91,Oligo.4_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,101,Oligo.4_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,310,Oligo.4_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,513,Oligo.4_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,93,Oligo.4_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,109,Oligo.4_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,156,Oligo.4_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,217,Oligo.4_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,270,Oligo.4_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,259,Oligo.4_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,167,Oligo.4_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,163,Oligo.4_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,91,Oligo.4_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,101,Oligo.4_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,310,Oligo.4_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,513,Oligo.4_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,93,Oligo.4_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,109,Oligo.4_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,156,Oligo.4_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,217,Oligo.4_down,0.05,0,OPC_up,,Grubman_reg
2.4548806442794078,0.13520078690477605,3,263,Oligo.5_up,0.05,47,Astro_down,"NTRK2,ENTPD1,CAMK4",Grubman_reg
0.7922681256610362,0.7203140044122224,1,258,Oligo.5_up,0.05,47,Astro_up,AHNAK,Grubman_reg
0,1,0,164,Oligo.5_up,0.05,47,Endo_down,,Grubman_reg
7.172203399070237,0.0010781568989772713,5,162,Oligo.5_up,0.05,47,Endo_up,"BTG1,UTRN,GPCPD1,FLI1,HLA-B",Grubman_reg
4.813740232001453,0.07072000867891037,2,90,Oligo.5_up,0.05,47,Micro_down,"FOS,CD69",Grubman_reg
0,1,0,97,Oligo.5_up,0.05,47,Micro_up,,Grubman_reg
2.9305997016084815,0.05711382434346631,4,300,Oligo.5_up,0.05,47,Neuron_down,"BTG1,EPB41,TRERF1,CAMK4",Grubman_reg
1.3015335452677592,0.41773514671246403,3,482,Oligo.5_up,0.05,47,Neuron_up,"TOX,FOS,CHL1",Grubman_reg
4.653611702996776,0.0748599852206083,2,93,Oligo.5_up,0.05,47,Oligo_down,"NTRK2,HLA-B",Grubman_reg
1.9331813953507266,0.4108900705087526,1,108,Oligo.5_up,0.05,47,Oligo_up,FOS,Grubman_reg
7.617522408979755,8.338444347414763e-4,5,153,Oligo.5_up,0.05,47,OPC_down,"NTRK2,UTRN,CHST11,CAMK4,RAPGEF4",Grubman_reg
0.9697124842051105,0.648090084400887,1,212,Oligo.5_up,0.05,47,OPC_up,AHNAK,Grubman_reg
0,1,0,263,Oligo.5_down,0.05,7,Astro_down,,Grubman_reg
0,1,0,258,Oligo.5_down,0.05,7,Astro_up,,Grubman_reg
0,1,0,164,Oligo.5_down,0.05,7,Endo_down,,Grubman_reg
0,1,0,162,Oligo.5_down,0.05,7,Endo_up,,Grubman_reg
0,1,0,90,Oligo.5_down,0.05,7,Micro_down,,Grubman_reg
0,1,0,97,Oligo.5_down,0.05,7,Micro_up,,Grubman_reg
0,1,0,300,Oligo.5_down,0.05,7,Neuron_down,,Grubman_reg
0,1,0,482,Oligo.5_down,0.05,7,Neuron_up,,Grubman_reg
0,1,0,93,Oligo.5_down,0.05,7,Oligo_down,,Grubman_reg
0,1,0,108,Oligo.5_down,0.05,7,Oligo_up,,Grubman_reg
0,1,0,153,Oligo.5_down,0.05,7,OPC_down,,Grubman_reg
7.463198907610914,0.1437734326663318,1,212,Oligo.5_down,0.05,7,OPC_up,SORCS2,Grubman_reg
0,1,0,175,Vasc.Endo_up,0.05,1,Astro_down,,Grubman_reg
0,1,0,168,Vasc.Endo_up,0.05,1,Astro_up,,Grubman_reg
0,1,0,121,Vasc.Endo_up,0.05,1,Endo_down,,Grubman_reg
0,1,0,158,Vasc.Endo_up,0.05,1,Endo_up,,Grubman_reg
0,1,0,78,Vasc.Endo_up,0.05,1,Micro_down,,Grubman_reg
0,1,0,68,Vasc.Endo_up,0.05,1,Micro_up,,Grubman_reg
0,1,0,201,Vasc.Endo_up,0.05,1,Neuron_down,,Grubman_reg
0,1,0,241,Vasc.Endo_up,0.05,1,Neuron_up,,Grubman_reg
0,1,0,70,Vasc.Endo_up,0.05,1,Oligo_down,,Grubman_reg
0,1,0,67,Vasc.Endo_up,0.05,1,Oligo_up,,Grubman_reg
0,1,0,100,Vasc.Endo_up,0.05,1,OPC_down,,Grubman_reg
0,1,0,126,Vasc.Endo_up,0.05,1,OPC_up,,Grubman_reg
0,1,0,175,Vasc.Endo_down,0.05,1,Astro_down,,Grubman_reg
0,1,0,168,Vasc.Endo_down,0.05,1,Astro_up,,Grubman_reg
0,1,0,121,Vasc.Endo_down,0.05,1,Endo_down,,Grubman_reg
0,1,0,158,Vasc.Endo_down,0.05,1,Endo_up,,Grubman_reg
0,1,0,78,Vasc.Endo_down,0.05,1,Micro_down,,Grubman_reg
0,1,0,68,Vasc.Endo_down,0.05,1,Micro_up,,Grubman_reg
0,1,0,201,Vasc.Endo_down,0.05,1,Neuron_down,,Grubman_reg
0,1,0,241,Vasc.Endo_down,0.05,1,Neuron_up,,Grubman_reg
0,1,0,70,Vasc.Endo_down,0.05,1,Oligo_down,,Grubman_reg
0,1,0,67,Vasc.Endo_down,0.05,1,Oligo_up,,Grubman_reg
0,1,0,100,Vasc.Endo_down,0.05,1,OPC_down,,Grubman_reg
0,1,0,126,Vasc.Endo_down,0.05,1,OPC_up,,Grubman_reg
0,1,0,222,Vasc.VLMC_up,0.05,1,Astro_down,,Grubman_reg
0,1,0,201,Vasc.VLMC_up,0.05,1,Astro_up,,Grubman_reg
0,1,0,172,Vasc.VLMC_up,0.05,1,Endo_down,,Grubman_reg
0,1,0,115,Vasc.VLMC_up,0.05,1,Endo_up,,Grubman_reg
0,1,0,83,Vasc.VLMC_up,0.05,1,Micro_down,,Grubman_reg
0,1,0,83,Vasc.VLMC_up,0.05,1,Micro_up,,Grubman_reg
0,1,0,245,Vasc.VLMC_up,0.05,1,Neuron_down,,Grubman_reg
0,1,0,298,Vasc.VLMC_up,0.05,1,Neuron_up,,Grubman_reg
0,1,0,70,Vasc.VLMC_up,0.05,1,Oligo_down,,Grubman_reg
0,1,0,75,Vasc.VLMC_up,0.05,1,Oligo_up,,Grubman_reg
Inf,0.018964479229378606,1,126,Vasc.VLMC_up,0.05,1,OPC_down,HES1,Grubman_reg
0,1,0,140,Vasc.VLMC_up,0.05,1,OPC_up,,Grubman_reg
0,1,0,222,Vasc.VLMC_down,0.05,3,Astro_down,,Grubman_reg
0,1,0,201,Vasc.VLMC_down,0.05,3,Astro_up,,Grubman_reg
0,1,0,172,Vasc.VLMC_down,0.05,3,Endo_down,,Grubman_reg
0,1,0,115,Vasc.VLMC_down,0.05,3,Endo_up,,Grubman_reg
0,1,0,83,Vasc.VLMC_down,0.05,3,Micro_down,,Grubman_reg
0,1,0,83,Vasc.VLMC_down,0.05,3,Micro_up,,Grubman_reg
0,1,0,245,Vasc.VLMC_down,0.05,3,Neuron_down,,Grubman_reg
0,1,0,298,Vasc.VLMC_down,0.05,3,Neuron_up,,Grubman_reg
0,1,0,70,Vasc.VLMC_down,0.05,3,Oligo_down,,Grubman_reg
0,1,0,75,Vasc.VLMC_down,0.05,3,Oligo_up,,Grubman_reg
0,1,0,126,Vasc.VLMC_down,0.05,3,OPC_down,,Grubman_reg
0,1,0,140,Vasc.VLMC_down,0.05,3,OPC_up,,Grubman_reg
0,1,0,291,Excit.L2_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,283,Excit.L2_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,170,Excit.L2_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,162,Excit.L2_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,95,Excit.L2_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,110,Excit.L2_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,336,Excit.L2_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,536,Excit.L2_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,90,Excit.L2_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,103,Excit.L2_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,163,Excit.L2_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,222,Excit.L2_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,291,Excit.L2_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,283,Excit.L2_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,170,Excit.L2_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,162,Excit.L2_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,95,Excit.L2_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,110,Excit.L2_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,336,Excit.L2_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,536,Excit.L2_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,90,Excit.L2_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,103,Excit.L2_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,163,Excit.L2_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,222,Excit.L2_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,301,Excit.L2_5.1_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,304,Excit.L2_5.1_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,174,Excit.L2_5.1_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,180,Excit.L2_5.1_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,102,Excit.L2_5.1_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,118,Excit.L2_5.1_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,340,Excit.L2_5.1_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,549,Excit.L2_5.1_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,95,Excit.L2_5.1_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,110,Excit.L2_5.1_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,166,Excit.L2_5.1_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,231,Excit.L2_5.1_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,301,Excit.L2_5.1_down,0.05,6,Astro_down,,Grubman_reg
0,1,0,304,Excit.L2_5.1_down,0.05,6,Astro_up,,Grubman_reg
0,1,0,174,Excit.L2_5.1_down,0.05,6,Endo_down,,Grubman_reg
0,1,0,180,Excit.L2_5.1_down,0.05,6,Endo_up,,Grubman_reg
0,1,0,102,Excit.L2_5.1_down,0.05,6,Micro_down,,Grubman_reg
0,1,0,118,Excit.L2_5.1_down,0.05,6,Micro_up,,Grubman_reg
0,1,0,340,Excit.L2_5.1_down,0.05,6,Neuron_down,,Grubman_reg
0,1,0,549,Excit.L2_5.1_down,0.05,6,Neuron_up,,Grubman_reg
0,1,0,95,Excit.L2_5.1_down,0.05,6,Oligo_down,,Grubman_reg
0,1,0,110,Excit.L2_5.1_down,0.05,6,Oligo_up,,Grubman_reg
0,1,0,166,Excit.L2_5.1_down,0.05,6,OPC_down,,Grubman_reg
0,1,0,231,Excit.L2_5.1_down,0.05,6,OPC_up,,Grubman_reg
0,1,0,272,Excit.L2_5.2_up,0.05,1,Astro_down,,Grubman_reg
0,1,0,256,Excit.L2_5.2_up,0.05,1,Astro_up,,Grubman_reg
0,1,0,159,Excit.L2_5.2_up,0.05,1,Endo_down,,Grubman_reg
0,1,0,142,Excit.L2_5.2_up,0.05,1,Endo_up,,Grubman_reg
0,1,0,92,Excit.L2_5.2_up,0.05,1,Micro_down,,Grubman_reg
0,1,0,97,Excit.L2_5.2_up,0.05,1,Micro_up,,Grubman_reg
0,1,0,328,Excit.L2_5.2_up,0.05,1,Neuron_down,,Grubman_reg
Inf,0.033790633236467804,1,500,Excit.L2_5.2_up,0.05,1,Neuron_up,VWC2L,Grubman_reg
0,1,0,83,Excit.L2_5.2_up,0.05,1,Oligo_down,,Grubman_reg
0,1,0,93,Excit.L2_5.2_up,0.05,1,Oligo_up,,Grubman_reg
0,1,0,157,Excit.L2_5.2_up,0.05,1,OPC_down,,Grubman_reg
0,1,0,202,Excit.L2_5.2_up,0.05,1,OPC_up,,Grubman_reg
0,1,0,272,Excit.L2_5.2_down,0.05,0,Astro_down,,Grubman_reg
