OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,445,Micro_up,0.05,0,Nebula_down,,Blanchard
0,1,0,750,Micro_up,0.05,0,Nebula_up,,Blanchard
0,1,0,930,Micro_down,0.05,2,E34_E33_AD_down,,Blanchard
0,1,0,1774,Micro_down,0.05,2,E34_E33_AD_up,,Blanchard
0,1,0,2229,Micro_down,0.05,2,E34_E33_noAD_down,,Blanchard
0.9282612504699531,0.7682774771178313,1,7442,Micro_down,0.05,2,E34_E33_noAD_up,HSPE1,Blanchard
0,1,0,2271,Micro_down,0.05,2,E4+_E33_ALL_down,,Blanchard
1.0763801703594835,0.7312817292564668,1,6911,Micro_down,0.05,2,E4+_E33_ALL_up,HSPE1,Blanchard
0,1,0,373,Micro_down,0.05,2,ipsc_down,,Blanchard
0,1,0,917,Micro_down,0.05,2,ipsc_up,,Blanchard
0,1,0,445,Micro_down,0.05,2,Nebula_down,,Blanchard
0,1,0,750,Micro_down,0.05,2,Nebula_up,,Blanchard
1.1478108481752178,0.39383729501800024,9,1027,Oligo_up,0.05,163,E34_E33_AD_down,"COL5A3,ADAMTS10,CASKIN1,SH3RF3,ADAMTS19,ARHGEF25,THSD7A,NPTXR,KCNQ2",Blanchard
0.5515927584567984,0.9778109388953166,9,2022,Oligo_up,0.05,163,E34_E33_AD_up,"RAPGEF4,HIF3A,GFAP,LRMDA,PHYHD1,FOS,OGFRL1,NPTX2,NEDD9",Blanchard
0.7196282725021387,0.9137425240814437,15,2609,Oligo_up,0.05,163,E34_E33_noAD_down,"COL5A3,RASD1,CDYL2,SOX5,ERC2,MEF2C,CHST11,RHBDF2,ICA1,ABLIM1,CTSB,GUCY1A1,LRP8,CHD3,FZD3",Blanchard
0.8336691664990415,0.8849129873632107,60,8702,Oligo_up,0.05,163,E34_E33_noAD_up,"RAPGEF4,MAF,MAP3K8,PDXK,TDRP,HIF3A,AGAP2,COL6A1,CD69,GNLY,LAMA5,ADAMTS10,TRIB2,ADAMTS9,GFAP,SLC2A3,NPAS2,ARHGAP31,AEBP1,NHS,TNFRSF1A,UTRN,CACNA1E,ELFN2,CYTIP,RASGRP2,C2CD4C,CACNA1C,THRB,LRMDA,FLI1,CASKIN1,FAM184A,GAB3,PHYHD1,KLF16,ZFP36L1,JAM2,GNG4,SH3RF3,EMP2,AHNAK,FOS,CACNB4,ITGA6,SLC30A1,ADAMTS19,SMARCA1,ARHGEF25,CGNL1,UNC5A,PFKP,OGFRL1,NPTXR,ADGRV1,NPTX2,KCNQ2,PITPNM1,NEDD9,JUN",Blanchard
1.3139182911268499,0.12979035954717036,25,2570,Oligo_up,0.05,163,E4+_E33_ALL_down,"TRIB2,CDYL2,PAM,MAP3K5,UTRN,NEBL,ERC2,MEF2C,THRB,FAM184A,PLSCR1,ICA1,ABLIM1,FMN2,ITGA6,CTSB,GUCY1A1,SPOCK2,CHD3,ISYNA1,CDH22,THSD7A,CAMK1D,FZD3,GRIP1",Blanchard
0.614934166292774,0.9983274142574365,45,8088,Oligo_up,0.05,163,E4+_E33_ALL_up,"RAPGEF4,MAF,MAP3K8,PDXK,TDRP,HIF3A,COL6A1,CD69,GNLY,LAMA5,ADAMTS9,SNTB1,GFAP,RASD1,SLC2A3,ARHGAP31,NHS,TNFRSF1A,CACNA1E,RASGRP2,C2CD4C,CACNA1C,LRMDA,RHBDF2,PHYHD1,KLF16,ZFP36L1,JAM2,EMP2,AHNAK,FOS,CACNB4,SLC30A1,ADAMTS19,SMARCA1,ARHGEF25,CGNL1,PFKP,OGFRL1,NPTXR,ADGRV1,NPTX2,KCNQ2,NEDD9,JUN",Blanchard
3.293556502948651,5.765718044333767e-4,12,507,Oligo_up,0.05,163,ipsc_down,"C1QL3,PDXK,HIF3A,PDGFB,SLC2A3,ARHGAP31,RHBDF2,PHYHD1,GNG4,AHNAK,SPOCK2,JUN",Blanchard
4.716835141682637,2.5117859898437632e-12,36,1227,Oligo_up,0.05,163,ipsc_up,"RAPGEF4,ARX,COL11A1,FMNL1,LRRN2,COL5A3,SNTB1,GFAP,CDYL2,NPAS2,RIMS4,MEF2C,ELFN2,TBX3,CACNA1C,SOX1,ICA1,CPNE8,INHBB,SH3RF3,IGFBP4,JPH3,EMP2,ITGA8,ABLIM1,CACNB4,FMN2,CXCL2,ITGA6,JPH4,KCTD12,CGNL1,BHLHE40-AS1,KCNQ2,EGFL7,GRIP1",Blanchard
1.8219878441635384,0.10127801400818377,7,512,Oligo_up,0.05,163,Nebula_down,"LRRN2,ERC2,FAM184A,MAN1A1,GUCY1A1,LRP8,SMAD3",Blanchard
0.2953928017792385,0.9903520215365698,2,850,Oligo_up,0.05,163,Nebula_up,"JAM2,AHNAK",Blanchard
1.4016560991984932,0.5257383312843735,1,1027,Oligo_down,0.05,15,E34_E33_AD_down,SYNDIG1,Blanchard
1.4576904055304538,0.42669296007872637,2,2022,Oligo_down,0.05,15,E34_E33_AD_up,"ZNF234,CAV1",Blanchard
1.0948926016999152,0.5676769895605888,2,2609,Oligo_down,0.05,15,E34_E33_noAD_down,"EARS2,CAV1",Blanchard
0.9553454835209924,0.6304350556455602,6,8702,Oligo_down,0.05,15,E34_E33_noAD_up,"MED11,RIOK2,PYROXD2,ATE1,ZNF234,SYNDIG1",Blanchard
0.5166890315300476,0.8566340808839563,1,2570,Oligo_down,0.05,15,E4+_E33_ALL_down,EARS2,Blanchard
1.4161134727617408,0.3352454244698915,7,8088,Oligo_down,0.05,15,E4+_E33_ALL_up,"MED11,RIOK2,PYROXD2,ATE1,ZNF234,CAV1,SYNDIG1",Blanchard
2.9152951032124297,0.3048593971719368,1,507,Oligo_down,0.05,15,ipsc_down,CAV1,Blanchard
1.1613744657968719,0.5916744247781468,1,1227,Oligo_down,0.05,15,ipsc_up,SYNDIG1,Blanchard
0,1,0,512,Oligo_down,0.05,15,Nebula_down,,Blanchard
0,1,0,850,Oligo_down,0.05,15,Nebula_up,,Blanchard
0,1,0,999,OPC_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1940,OPC_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2484,OPC_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8188,OPC_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2472,OPC_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7642,OPC_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,450,OPC_up,0.05,0,ipsc_down,,Blanchard
0,1,0,1079,OPC_up,0.05,0,ipsc_up,,Blanchard
0,1,0,505,OPC_up,0.05,0,Nebula_down,,Blanchard
0,1,0,812,OPC_up,0.05,0,Nebula_up,,Blanchard
0,1,0,999,OPC_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1940,OPC_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2484,OPC_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8188,OPC_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2472,OPC_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7642,OPC_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,450,OPC_down,0.05,0,ipsc_down,,Blanchard
0,1,0,1079,OPC_down,0.05,0,ipsc_up,,Blanchard
0,1,0,505,OPC_down,0.05,0,Nebula_down,,Blanchard
0,1,0,812,OPC_down,0.05,0,Nebula_up,,Blanchard
0,1,0,763,Vasc_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1481,Vasc_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1469,Vasc_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,5649,Vasc_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1606,Vasc_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5190,Vasc_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,291,Vasc_up,0.05,0,ipsc_down,,Blanchard
0,1,0,764,Vasc_up,0.05,0,ipsc_up,,Blanchard
0,1,0,321,Vasc_up,0.05,0,Nebula_down,,Blanchard
0,1,0,588,Vasc_up,0.05,0,Nebula_up,,Blanchard
0,1,0,763,Vasc_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1481,Vasc_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1469,Vasc_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,5649,Vasc_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1606,Vasc_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5190,Vasc_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,291,Vasc_down,0.05,0,ipsc_down,,Blanchard
0,1,0,764,Vasc_down,0.05,0,ipsc_up,,Blanchard
0,1,0,321,Vasc_down,0.05,0,Nebula_down,,Blanchard
0,1,0,588,Vasc_down,0.05,0,Nebula_up,,Blanchard
0.8218961131362493,0.7085506557229158,1,1044,Excit_up,0.05,31,E34_E33_AD_down,NPTXR,Blanchard
0.40716990088694605,0.9127602336999432,1,2026,Excit_up,0.05,31,E34_E33_AD_up,ENC1,Blanchard
0.9711360220434531,0.6070241087063035,3,2662,Excit_up,0.05,31,E34_E33_noAD_down,"STEAP2,NECAB2,ENC1",Blanchard
0.4839885116416784,0.9708909871419338,6,8875,Excit_up,0.05,31,E34_E33_noAD_up,"KCNV1,ZNF697,NPTXR,PCDH19,GPR22,SLC39A10",Blanchard
1.772572175731437,0.18193748558929176,5,2623,Excit_up,0.05,31,E4+_E33_ALL_down,"STEAP2,SH3RF2,PCDH19,NECAB2,ENC1",Blanchard
0.5423716943965774,0.9463998921953378,6,8215,Excit_up,0.05,31,E4+_E33_ALL_up,"KCNV1,ZNF697,NPTXR,GPR22,CALB1,SLC39A10",Blanchard
1.6307925120618796,0.4663592884566109,1,537,Excit_up,0.05,31,ipsc_down,CALB1,Blanchard
6.804015520705228,9.154869735851382e-5,8,1308,Excit_up,0.05,31,ipsc_up,"STEAP2,HOPX,ZNF697,SH3RF2,C6orf141,PCDH19,HEY1,AMIGO2",Blanchard
0,1,0,514,Excit_up,0.05,31,Nebula_down,,Blanchard
0,1,0,852,Excit_up,0.05,31,Nebula_up,,Blanchard
4.245968292283485,0.004832630183328476,6,1044,Excit_down,0.05,41,E34_E33_AD_down,"LPAR1,GAB2,PELI2,FAM107B,GALNT10,IL17RA",Blanchard
2.098648394604037,0.08611423615038633,6,2026,Excit_down,0.05,41,E34_E33_AD_up,"PITPNC1,DSCAML1,SRGAP2,GALNT6,FOXN3,NLRC5",Blanchard
1.2593961206837752,0.38617920621066815,5,2662,Excit_down,0.05,41,E34_E33_noAD_down,"LPAR1,VAV2,GALNT10,LRP8,FOXN3",Blanchard
1.430280374301843,0.16616473457589406,17,8875,Excit_down,0.05,41,E34_E33_noAD_up,"PLCE1,GOLGA6L10,PITPNC1,DSCAML1,GAB2,MAP3K8,PELI2,ARAP1,FAM107B,BACH2,SMIM20,IL17RA,FRMD3,BTN3A3,SRGAP2,PRH1,NLRC5",Blanchard
1.5801350225739126,0.20888423810263063,6,2623,Excit_down,0.05,41,E4+_E33_ALL_down,"LPAR1,GRIP1,GALNT10,FOLH1,GALNT6,EPHA8",Blanchard
1.4480470262259308,0.16023457861430093,16,8215,Excit_down,0.05,41,E4+_E33_ALL_up,"PLCE1,GOLGA6L10,PITPNC1,DSCAML1,MAP3K8,PELI2,ARAP1,FAM107B,BACH2,SMIM20,IL17RA,FRMD3,BTN3A3,SRGAP2,PRH1,NLRC5",Blanchard
1.222655563375043,0.5642908763697017,1,537,Excit_down,0.05,41,ipsc_down,SOCS2,Blanchard
4.741504495388458,7.183840394979044e-4,8,1308,Excit_down,0.05,41,ipsc_up,"PLCE1,LPAR1,SEL1L3,GRIP1,BACH2,GALNT10,FRMD3,CABP7",Blanchard
2.627787829954369,0.18557931059633917,2,514,Excit_down,0.05,41,Nebula_down,"SEL1L3,LRP8",Blanchard
0.7608458403680737,0.7344786567895643,1,852,Excit_down,0.05,41,Nebula_up,PRH1,Blanchard
0,1,0,1020,Inhib_up,0.05,3,E34_E33_AD_down,,Blanchard
4.97378545507729,0.24983048045769785,1,1995,Inhib_up,0.05,3,E34_E33_AD_up,MYO5B,Blanchard
Inf,0.0016827355408101728,3,2598,Inhib_up,0.05,3,E34_E33_noAD_down,"LAMA4,MYO5B,NDST3",Blanchard
0,1,0,8602,Inhib_up,0.05,3,E34_E33_noAD_up,,Blanchard
15.032691802088802,0.038145931999571656,2,2564,Inhib_up,0.05,3,E4+_E33_ALL_down,"MYO5B,NDST3",Blanchard
0,1,0,8000,Inhib_up,0.05,3,E4+_E33_ALL_up,,Blanchard
21.362281056482086,0.06713896273308861,1,500,Inhib_up,0.05,3,ipsc_down,MYO5B,Blanchard
33.25260653743104,0.009302338674301698,2,1239,Inhib_up,0.05,3,ipsc_up,"LAMA4,NDST3",Blanchard
0,1,0,512,Inhib_up,0.05,3,Nebula_down,,Blanchard
0,1,0,840,Inhib_up,0.05,3,Nebula_up,,Blanchard
5.458399621571293,0.010457793279606987,4,1020,Inhib_down,0.05,19,E34_E33_AD_down,"PLP1,OPALIN,CD22,ERMN",Blanchard
5.817008216148594,9.871509364731417e-4,7,1995,Inhib_down,0.05,19,E34_E33_AD_up,"ST18,LDB3,KIAA1755,TF,C10orf90,MOG,UACA",Blanchard
1.9760300915608833,0.1826071568518482,4,2598,Inhib_down,0.05,19,E34_E33_noAD_down,"LDB3,OPALIN,MOG,UACA",Blanchard
1.7093613379078636,0.17178677721855484,10,8602,Inhib_down,0.05,19,E34_E33_noAD_up,"ABCA8,KIAA1755,GOLGA6L10,PLP1,ASPA,TF,C10orf90,GPR37,CD22,ERMN",Blanchard
2.68621124291808,0.06348275556428291,5,2564,Inhib_down,0.05,19,E4+_E33_ALL_down,"LDB3,PLP1,OPALIN,MOG,UACA",Blanchard
1.5569612641037391,0.2291568359205148,9,8000,Inhib_down,0.05,19,E4+_E33_ALL_up,"ABCA8,KIAA1755,GOLGA6L10,ASPA,TF,C10orf90,GPR37,CD22,ERMN",Blanchard
2.3731246039188187,0.35617206881885555,1,500,Inhib_down,0.05,19,ipsc_down,PLP1,Blanchard
3.119004958121236,0.08983824024364023,3,1239,Inhib_down,0.05,19,ipsc_up,"COL4A5,ST18,ERMN",Blanchard
0,1,0,512,Inhib_down,0.05,19,Nebula_down,,Blanchard
0,1,0,840,Inhib_down,0.05,19,Nebula_up,,Blanchard
