OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,120,Oligo_down,0.05,15,Micro_up,,Grubman_reg
4.386406709227817,0.21563875366065144,1,340,Oligo_down,0.05,15,Neuron_down,ATE1,Grubman_reg
0,1,0,550,Oligo_down,0.05,15,Neuron_up,,Grubman_reg
0,1,0,95,Oligo_down,0.05,15,Oligo_down,,Grubman_reg
0,1,0,112,Oligo_down,0.05,15,Oligo_up,,Grubman_reg
0,1,0,166,Oligo_down,0.05,15,OPC_down,,Grubman_reg
0,1,0,232,Oligo_down,0.05,15,OPC_up,,Grubman_reg
0,1,0,301,OPC_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,295,OPC_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,167,OPC_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,167,OPC_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,95,OPC_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,110,OPC_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,333,OPC_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,544,OPC_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,94,OPC_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,110,OPC_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,166,OPC_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,232,OPC_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,301,OPC_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,295,OPC_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,167,OPC_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,167,OPC_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,95,OPC_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,110,OPC_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,333,OPC_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,544,OPC_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,94,OPC_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,110,OPC_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,166,OPC_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,232,OPC_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,248,Vasc_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,253,Vasc_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,173,Vasc_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,174,Vasc_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,92,Vasc_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,95,Vasc_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,288,Vasc_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,397,Vasc_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,87,Vasc_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,91,Vasc_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,144,Vasc_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,187,Vasc_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,248,Vasc_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,253,Vasc_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,173,Vasc_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,174,Vasc_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,92,Vasc_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,95,Vasc_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,288,Vasc_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,397,Vasc_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,87,Vasc_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,91,Vasc_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,144,Vasc_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,187,Vasc_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,305,Excit_up,0.05,31,Astro_down,,Grubman_reg
0,1,0,305,Excit_up,0.05,31,Astro_up,,Grubman_reg
0,1,0,174,Excit_up,0.05,31,Endo_down,,Grubman_reg
0,1,0,180,Excit_up,0.05,31,Endo_up,,Grubman_reg
0,1,0,105,Excit_up,0.05,31,Micro_down,,Grubman_reg
0,1,0,120,Excit_up,0.05,31,Micro_up,,Grubman_reg
2.590019924702715,0.3278873682807606,1,341,Excit_up,0.05,31,Neuron_down,RCN1,Grubman_reg
5.133549112951808,0.02526440882666442,3,550,Excit_up,0.05,31,Neuron_up,"NPTXR,PCDH19,ENC1",Grubman_reg
0,1,0,95,Excit_up,0.05,31,Oligo_down,,Grubman_reg
0,1,0,111,Excit_up,0.05,31,Oligo_up,,Grubman_reg
0,1,0,166,Excit_up,0.05,31,OPC_down,,Grubman_reg
0,1,0,232,Excit_up,0.05,31,OPC_up,,Grubman_reg
2.1748090119287484,0.37486727003426656,1,305,Excit_down,0.05,41,Astro_down,PELI2,Grubman_reg
2.1748090119287484,0.37486727003426656,1,305,Excit_down,0.05,41,Astro_up,PLCE1,Grubman_reg
3.840236524680581,0.23459656764081438,1,174,Excit_down,0.05,41,Endo_down,BACH2,Grubman_reg
3.7108006975677634,0.24164406346168343,1,180,Excit_down,0.05,41,Endo_up,FRMD3,Grubman_reg
13.256765001568082,0.011294028480807433,2,105,Excit_down,0.05,41,Micro_down,"GRIP1,SRGAP2",Grubman_reg
0,1,0,120,Excit_down,0.05,41,Micro_up,,Grubman_reg
6.167912501438457,0.015246732549580562,3,341,Excit_down,0.05,41,Neuron_down,"SEL1L3,SRGAP2,FOXN3",Grubman_reg
5.187418702093804,0.009759938646983386,4,550,Excit_down,0.05,41,Neuron_up,"VAV2,DSCAML1,FAM107B,GRIP1",Grubman_reg
7.088792132405464,0.13562800096643501,1,95,Excit_down,0.05,41,Oligo_down,DSCAML1,Grubman_reg
0,1,0,111,Excit_down,0.05,41,Oligo_up,,Grubman_reg
8.310940862023456,0.026719154707518126,2,166,Excit_down,0.05,41,OPC_down,"GRIP1,FOXN3",Grubman_reg
0,1,0,232,Excit_down,0.05,41,OPC_up,,Grubman_reg
0,1,0,302,Inhib_up,0.05,3,Astro_down,,Grubman_reg
0,1,0,303,Inhib_up,0.05,3,Astro_up,,Grubman_reg
62.57093533494446,0.023717647575025036,1,174,Inhib_up,0.05,3,Endo_down,LAMA4,Grubman_reg
0,1,0,178,Inhib_up,0.05,3,Endo_up,,Grubman_reg
0,1,0,99,Inhib_up,0.05,3,Micro_down,,Grubman_reg
0,1,0,115,Inhib_up,0.05,3,Micro_up,,Grubman_reg
0,1,0,341,Inhib_up,0.05,3,Neuron_down,,Grubman_reg
0,1,0,549,Inhib_up,0.05,3,Neuron_up,,Grubman_reg
0,1,0,95,Inhib_up,0.05,3,Oligo_down,,Grubman_reg
0,1,0,111,Inhib_up,0.05,3,Oligo_up,,Grubman_reg
65.4972810564634,0.02263549468567483,1,166,Inhib_up,0.05,3,OPC_down,LAMA4,Grubman_reg
0,1,0,232,Inhib_up,0.05,3,OPC_up,,Grubman_reg
0,1,0,302,Inhib_down,0.05,19,Astro_down,,Grubman_reg
3.9571902601292304,0.23326650813678074,1,303,Inhib_down,0.05,19,Astro_up,PLP1,Grubman_reg
6.947377536545338,0.14107848927711752,1,174,Inhib_down,0.05,19,Endo_down,COL4A5,Grubman_reg
0,1,0,178,Inhib_down,0.05,19,Endo_up,,Grubman_reg
0,1,0,99,Inhib_down,0.05,19,Micro_down,,Grubman_reg
0,1,0,115,Inhib_down,0.05,19,Micro_up,,Grubman_reg
3.5087495960448387,0.2585823379297022,1,341,Inhib_down,0.05,19,Neuron_down,ST18,Grubman_reg
10.403760002027619,0.0011344162295301523,4,549,Inhib_down,0.05,19,Neuron_up,"ABCA8,PLP1,TF,GPR37",Grubman_reg
63.5346041099667,1.2395616144306462e-6,4,95,Inhib_down,0.05,19,Oligo_down,"LINC01608,ST18,PLP1,OPALIN",Grubman_reg
0,1,0,111,Inhib_down,0.05,19,Oligo_up,,Grubman_reg
0,1,0,166,Inhib_down,0.05,19,OPC_down,,Grubman_reg
5.1902377731285245,0.18375605694912356,1,232,Inhib_down,0.05,19,OPC_up,PLP1,Grubman_reg
