OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
0.5612293616311089,0.9610097227082623,Macro,7,163,Oli,enrichment,0.1,"RASGEF1B, SPP1, IFNGR1, IRS2, RPS2, SNX29, LDLRAD4",Mathys
2.7337665223520866,0.051568963046091404,Macro,5,28,Opc,enrichment,0.1,"RASGEF1B, SNX9, CD163L1, FMNL3, GADD45B",Mathys
0.5427226982645771,0.9846679648052159,Micro,12,66,Ast,enrichment,0.1,"HP1BP3, RPL30, TRMT10B, FRMD4A, PIP4K2A, SF1, SLC38A2, HVCN1, ZFP36L1, KAT8, SMURF2, RALGAPA2",Mathys
0.730378360638153,0.9998218548281163,Micro,161,695,Ex,enrichment,0.1,"TNFRSF25, SPEN, DHDDS, LSM10, PPIH, AKR1A1, LURAP1, MAGOH, MTF2, PSMA5, HIPK1, C1orf54, SCNM1, PI4KB, TPM3, LAMTOR2, UFC1, PRRC2C, STX6, PLA2G4A, TATDN3, PTPN14, KIF3C, HADHB, HEATR5B, RAB1A, ACTR2, AUP1, BIN1, NIF3L1, RAPH1, EEF1B2, TRNT1, SUMF1, BRK1, XPC, CNOT10, CCDC12, IP6K1, RPL29, WDR82, EAF2, PLD1, FNDC3B, PARL, PPP1R2, IQCG, TXK, FNIP2, NDUFS4, BTF3, PHYKPL, RIPK1, NEDD9, ATF6B, HLA-DQB1, TAF11, MRPL14, QRSL1, AK9, ABRACL, FUCA2, SF3B5, UST, DYNLT1, TBP, ICA1, SUMF2, ARPC1A, AP4M1, GIGYF1, LSM8, MEST, ASAH1, ATP6V1B2, PEBP4, SLC25A37, HGSNAT, ENY2, RIC1, RECK, TRMT10B, ZNF169, NANS, SEC61B, MRRF, PSMB7, TTF1, RPP38, TBC1D12, TCF7L2, AKIP1, UEVLD, SLC25A45, PAK1, SESN3, IL18, KRAS, TM7SF3, PCED1B, PRR13, DUSP6, ARPC3, VPS29, ERP29, POP5, EIF2B1, UBC, FBRSL1, XPO4, NHLRC3, DLEU1, ABHD13, ACIN1, MAX, NEK9, RIN3, SPG11, MYO1E, POLG, IDH2, SNRPA1, CLCN7, NUBP1, NSMCE1, FBRS, MAF, NXN, MED11, SPAG7, PIGL, WSB1, TEFM, TAF15, MLLT6, CCDC47, ARSG, MYL12B, MPPE1, NPC1, ATP8B1, TMEM259, STK11, CSNK1G2, SH3GL1, DUS3L, ADAMTS10, MAP1S, USF2, TGFB1, ZNF611, ZNF160, GPCPD1, NAA20, YWHAH, RTCB, XRCC6, TMSB4X, PDK3, TSR2, IGBP1",Mathys
0.4885916417607141,0.9840289336463368,Micro,8,48,In,enrichment,0.1,"GPATCH2, PLAGL1, ICA1, TPK1, ASAH1, MAMDC2, TAF15, TMSB4X",Mathys
9.471935800097535,1.6294966824172566e-9,Micro,27,34,Mic,enrichment,0.1,"TNFRSF1B, C1QC, RABGAP1L, RNF149, GPX1, SPP1, SNCA, IFNGR1, SYTL3, SAMD9L, ZC3HAV1, RPL7A, CD81, EPSTI1, RAD51B, MYO1E, RPLP1, RPS2, RPS28, RPL18A, FCGBP, RPS19, APOE, APOC1, SLC1A5, SAT1, VSIG4",Mathys
0.6427480936856983,0.9930328896515515,Micro,34,163,Oli,enrichment,0.1,"HP1BP3, RPL5, RPS27, ITPKB, GPR137B, AUP1, CGGBP1, REST, SPP1, LARP7, CAMK2D, DEK, PHF3, EEF1A1, IFNGR1, KCTD7, CPQ, RPL35, HTRA1, SLC38A2, METTL7A, IRS2, LAMP1, EML1, SLC25A29, RPLP1, RPS2, SNX29, SNAI3, MYO15B, LDLRAD4, RRBP1, ASCC2, ATF4",Mathys
0.6668201817905055,0.8646970792774613,Micro,6,28,Opc,enrichment,0.1,"CACNA1D, KCNIP1, MARCKS, SNX9, CD163L1, FMNL3",Mathys
1.5352536562439558,0.05410225072762339,OPC,31,66,Ast,enrichment,0.1,"LRRC7, BRINP2, COLGALT2, NPAS2, PLXNB1, MRAS, KCNIP4, GRIA2, CPE, VCAN, SCUBE3, FAM229B, ITGB8, CNTNAP2, PREX2, RPL30, TRMT10B, COL27A1, PLCE1, ZFP36L1, DIO2, RLBP1, GPRC5B, ZNF423, MT2A, MT1E, ITGB4, CABLES1, TMEM241, IL1RAPL1, SYTL4",Mathys
0.7635623518124823,0.9995489347698635,OPC,214,695,Ex,enrichment,0.1,"ACAP3, UQCRHL, ZNF593, MECR, SYNC, ZNF684, NASP, GADD45A, NEGR1, GLMN, MTF2, BOLA1, SCNM1, SSR2, GPATCH4, UFC1, LRRN2, TARBP1, ASAP2, DDX1, KIF3C, CHAC2, FBXO41, SUCLG1, TCF7L1, FBLN7, CHCHD5, IMP4, FAM171B, PPIL3, ATIC, FARSB, IRS1, SUMF1, RPUSD3, MRPS25, RAB5A, ARPP21, EXOG, AMT, ZNF717, GAP43, SPTSSB, FNDC3B, MAGEF1, TBCCD1, CLDN16, TNK2, PIGZ, EXOC1, ADGRL3, RASGEF1B, PRDM5, SUB1, TTC33, TRAPPC13, REEP2, MRPL22, NRN1, HMGN4, GPANK1, SCUBE3, MRPL14, GSTA4, QRSL1, GOPC, UST, DYNLT1, ICA1, ARL4A, BLVRA, CLIP2, SPDYE5, CLDN12, GATAD1, ZKSCAN1, SPDYE3, MEST, FAM131B, ARHGEF10, CSMD1, EPHX2, SNTG1, MRPL15, ADHFE1, RALYL, NBN, POP1, DSCC1, NDUFB9, NUDT2, RPP25L, RECK, CLTA, TRMT10B, ZFP37, PTRH1, TRUB2, ENDOG, NTMT1, NPDC1, AKR1E2, CISD1, PSD, ARL3, TCF7L2, SFXN4, DUSP8, APBB1, PRMT3, HSD17B12, RTN4RL2, C11orf68, COA4, PAAF1, DLG2, TIMM8B, HMBS, LPCAT3, LMO3, TM7SF3, MRPS35, CAPRIN2, DNM1L, CERS5, DCTN2, DUSP6, WSCD2, RPH3A, POP5, SPTB, RDH11, FLRT2, TTC8, RIN3, SCG5, DUOX1, MYO5C, LINGO1, POLG, IDH2, MSRB1, CASKIN1, ZNF75A, NUBP1, UQCRC2, MT2A, KIFC3, NAE1, BCAR1, GCSH, MED11, RPAIN, WSB1, TEFM, TUBG2, COA3, SCRN2, TAC4, MRPL27, SUPT4H1, ACTG1, TMEM241, SHC2, CELF5, SEMA6B, DUS3L, ZNF44, USE1, ZNF91, LRP3, ZNF790, MRPS12, LRFN1, GRIK5, TMEM145, ZNF428, ZNF226, LMTK3, PPFIA3, LRRC4B, SNPH, NOP56, POLR3F, SRSF6, NEURL2, COL9A3, ARFGAP1, EEF1A2, NCAM2, HUNK, GART, PCP4, TIMP3, MGAT3, PDHA1, TSPAN7, SYN1, PDZD11, NLGN3, TAF9B, TCEAL2, TCEAL6, BEX5, BEX1, TCEAL8, TCEAL5, BEX2, TCEAL7, TSC22D3, LRCH2, SLC25A5, PDZD4, LAGE3",Mathys
0.5763578203888275,0.968896397515572,OPC,12,48,In,enrichment,0.1,"EML6, TRPC3, ICA1, COPG2, RAB3IP, KCNH5, CMC2, MRPL27, LAMP5, TCEAL6, BEX5, BEX2",Mathys
0.3704563788796829,0.9955054854369098,OPC,6,34,Mic,enrichment,0.1,"PTPRG, ZC3HAV1, CD81, RORA, DTNA, CACNA1A",Mathys
1.0355285377467638,0.4443019500390264,OPC,61,163,Oli,enrichment,0.1,"VWA1, JTB, TARBP1, GPR137B, DBI, RAMP1, GRM7, SRGAP3, KCNH8, CGGBP1, CEP97, GAP43, REST, RASGEF1B, ELOVL6, PCDH10, GPM6A, MYO10, LIFR, TRAPPC13, RHOBTB3, ARSI, SLC35B2, PNISR, AGPAT4, ZKSCAN1, TSC22D4, LHFPL3, TMEM178B, SH3GL2, TLE4, FANCC, PTCH1, DPH7, HTRA1, GNG3, GUCY1A2, RDX, GRIK4, METTL7A, KCTD4, COMMD6, SLITRK5, GPC5, PRKD1, MAP4K5, DPF3, DAPK2, LINGO1, GPRC5B, VEZF1, MYO15B, TRIM47, LGALS3BP, DLGAP1, SNAP25, RRBP1, OLIG1, MRPS6, SOX10, BEX5",Mathys
4.335898860886448,1.9083560901539534e-4,OPC,20,28,Opc,enrichment,0.1,"SLC6A11, CACNA1D, TNIK, MCF2L2, ATP13A4, AFAP1, PDGFRA, RASGEF1B, VCAN, KCNIP1, MARCKS, GPR158, IFIT1, FMNL3, SOX8, MT1M, LRRC75A, GALR1, SNAP25, OLIG1",Mathys
1.057423815311256,0.4589881254983418,Oligo,25,66,Ast,enrichment,0.1,"HP1BP3, STMN1, LRRC7, CSF1, COLGALT2, CSRP1, PLXNB1, PEX5L, FAM229B, ITGB8, GRM3, PREX2, TRMT10B, PIP4K2A, SF1, SLC38A2, TMBIM6, ADAMTSL3, SYNM, GPRC5B, GPS2, CIRBP, DDX17, IL1RAPL1, HTATSF1",Mathys
1.0777789213041349,0.18293487191873062,Oligo,266,695,Ex,enrichment,0.1,"ACAP3, DVL1, AURKAIP1, MRPL20, UQCRHL, SPEN, STMN1, MEAF6, ZNF684, EBNA1BP2, NASP, LURAP1, MAGOH, BOLA1, PI4KB, SMG5, MRPL24, NIT1, PRRC2C, STX6, TMCC2, HSD11B1, TATDN3, MRPL55, IRF2BP2, HNRNPU, SH3YL1, DDX1, MPV17, DPY30, FAM98A, KCNK12, RTN4, WDR54, AUP1, SUCLG1, FAHD2B, CHCHD5, BIN1, CCDC115, IMP4, ZRANB3, NIF3L1, CCNYL1, ATIC, CRBN, SUMF1, XPC, ARPP21, IP6K1, SPCS1, ZNF717, ANKUB1, PLD1, PDE6B, SORCS2, CPEB2, OCIAD1, EXOC1, RASGEF1B, FNIP2, TTC33, NDUFS4, TRAPPC13, DHFR, CCNH, DNAJC18, MRPL22, PHYKPL, ADAMTS2, GPANK1, LSM2, TAF11, GSTA4, GCLC, HMGN3, UFL1, QRSL1, AK9, GOPC, FUCA2, SF3B5, MRPL18, TBP, ZFAND2A, CCZ1B, DNAJC30, CLIP2, GATAD1, ARPC1A, PDAP1, ZKSCAN1, GIGYF1, POP7, FIS1, SLC26A3, LSM8, FAM131B, FASTK, ARHGEF10, NBN, EMC2, DSCC1, MAF1, TOPORS, NUDT2, SPAG8, RECK, CLTA, TRMT10B, PTPDC1, ZNF169, ZFP37, PSMB7, RABEPK, TRUB2, ENDOG, TTF1, RABL6, NUDT5, IFIT3, TBC1D12, EXOSC1, GOT1, MRPL43, LZTS2, RNH1, DUSP8, APBB1, UEVLD, PRMT3, HSD17B12, ATG13, GPR137, SLC25A45, C11orf68, COA4, PAAF1, DLG2, TIMM8B, PTS, HMBS, FOXRED1, FBXL14, MRPL51, LPCAT3, BORCS5, MRPS35, DNM1L, TMBIM6, DCTN2, TCHP, PEBP1, DYNLL1, EIF2B1, GTF2H3, FBRSL1, XPO4, NHLRC3, FBXL3, ACIN1, EAPP, ATP6V1D, RDH11, ACYP1, NEK9, PSMC1, TUBGCP5, SCG5, DNAJC17, CCNDBP1, SPG11, DUOX1, EID1, MYO1E, RASGRF1, IQGAP1, HDDC3, UNKL, CLCN7, HAGH, MSRB1, MLST8, ZNF75A, IQCK, LCMT1, NSMCE1, FBRS, KIFC3, NAE1, CES4A, TMEM208, PSMD7, BCAR1, GABARAPL2, GCSH, MED11, PSMB6, SPAG7, RPAIN, TRAPPC1, PIGL, WSB1, TAF15, MIEN1, TUBG2, COA3, DBF4B, ENDOV, OXLD1, MPPE1, NPC1, CXXC1, TMEM259, CIRBP, BTBD2, GNA11, FZR1, PIAS4, MAP2K2, DUS3L, PNPLA6, MAP2K7, ZNF44, USE1, JUND, ZNF565, ZNF790, MRPS12, MED29, CIC, ZNF428, ZNF226, LRRC4B, ZNF611, ZNF160, ZSCAN18, NOP56, DDRGK1, PRNP, SCAND1, SRSF6, SPATA2, PSMA7, COL9A3, ARFGAP1, TPD52L2, NCAM2, SOD1, EVA1C, ZDHHC8, RTCB, HMGXB4, SUN2, MGAT3, ZC3H7B, AP1S2, CDK16, IGBP1, NLGN3, TAF9B, ITM2A, BEX4, TCEAL7, TSC22D3, LRCH2",Mathys
0.9507230471620732,0.6196479167682152,Oligo,17,48,In,enrichment,0.1,"MRPL55, SPCS1, DHFR, COPG2, PPA1, TRMT112, RAB3IP, PDE8A, PSMD7, CMC2, GPS2, TAF15, CIRBP, GPI, SCAND1, SOD1, BEX4",Mathys
0.371067687290088,0.9954474877636807,Oligo,6,34,Mic,enrichment,0.1,"SPP1, SNCA, CD81, TMBIM6, RAD51B, MYO1E",Mathys
3.255425661066682,1.3327404305066136e-13,Oligo,106,163,Oli,enrichment,0.1,"VWA1, HP1BP3, TESK2, CERS2, CSRP1, PPP1R12B, PIK3C2B, ITPKB, IRF2BP2, PCBP1, AUP1, DBI, PTMA, GALNT15, KCNH8, SEMA3B, CGGBP1, CLDND1, CEP97, FAM200B, QDPR, REST, RASGEF1B, SPP1, ELOVL6, LARP7, PCDH10, LIFR, ITGA2, TRAPPC13, RHOBTB3, SH3TC2, ARSI, DEK, SLC35B2, PHF3, HEY2, AGPAT4, ANLN, KCTD7, RBM48, ZKSCAN1, TSC22D4, DPYSL2, CA2, CPQ, RAD21, TLE4, PTPDC1, FANCC, GARNL3, DPH7, PPA1, LDB3, HTRA1, NKX6-2, SVIP, CARNS1, GSTP1, CHORDC1, CCDC82, RDX, GRIK4, ZBTB44, FKBP4, CDKN1B, SLC38A2, TMBIM6, SLC6A15, KCTD4, LAMP1, MAP4K5, ATG14, DPF3, TMED10, SLC25A29, DAPK2, PDE8A, SEC14L5, SNX29, CCP110, GPRC5B, SLC5A11, CES4A, GPS2, RAB11FIP4, MIEN1, VEZF1, MYO15B, WBP2, TRIM47, LGALS3BP, GREB1L, CIRBP, GPI, TRIM28, RRBP1, TP53TG5, SLC13A3, EVA1C, OLIG1, SOX10, SUN2, ATF4, PIM3, MID1IP1",Mathys
0.472476703812469,0.9730642208977922,Oligo,6,28,Opc,enrichment,0.1,"RASGEF1B, SNX9, SLC26A3, SOX8, ZNF565, OLIG1",Mathys
3.2336578353235703,8.36013233429726e-6,Vasc,27,66,Ast,enrichment,0.1,"CSF1, NPAS2, RPL15, NPNT, CPE, NR2F1, SCUBE3, GJA1, GRM3, PREX2, COL27A1, PLCE1, AHNAK, SF1, PLEKHA5, SLCO1C1, SLC38A2, HVCN1, ZFP36L1, RGS6, ADAMTSL3, SYNM, ZNF423, MT2A, MT1E, DDX17, SYTL4",Mathys
0.7937696679325537,0.9868144527582766,Vasc,102,695,Ex,enrichment,0.1,"CYP4X1, GADD45A, LAMTOR5, HIPK1, C1orf54, S100A6, TPM3, SSR2, RGS4, PRRC2C, PLA2G4A, HSD11B1, PTPN14, IRF2BP2, ASAP2, RAB1A, TCF7L1, RAPH1, IRS1, RPL15, ANO10, RPL29, PHLDB2, ATP1B3, PLD1, FNDC3B, PPP1R2, CPEB2, TXK, PRDM5, BTF3, AP3S1, EGR1, PHYKPL, ADAMTS2, RIPK1, NEDD9, SCUBE3, UST, ARL4A, BLVRA, FZD1, ARPC1A, DLD, ARHGEF10, EPHX2, ATAD2, MAF1, RIC1, ATP6V1G1, NPDC1, AKR1E2, IFIT3, TCF7L2, PIK3C2A, SESN3, IL18, KRAS, NR4A1, DUSP6, UBC, FLRT2, SRP14, MYO5C, MYO1E, RAB11A, IQCH, IQGAP1, IFT140, NSMCE1, MT2A, IL34, NXN, PSMB6, TRAPPC1, PER1, MLLT6, ARSG, ACTG1, MYL12B, ATP8B1, SHC2, PALM, GNA11, PIP5K1C, ADAMTS10, C19orf53, JUND, DMKN, ZNF160, GPCPD1, DSTN, SCAND1, EVA1C, CSTB, TIMP3, LGALS1, ZC3H7B, TMSB4X, ITM2A, TSC22D3, NDUFA1",Mathys
1.072732146826976,0.4834184924538236,Vasc,9,48,In,enrichment,0.1,"TRPC3, PLAGL1, MAMDC2, PPA1, TRMT112, PDE8A, SCAND1, LGALS1, TMSB4X",Mathys
5.911576581141934,5.982027931734624e-7,Vasc,19,34,Mic,enrichment,0.1,"TNFRSF1B, NR4A2, PTPRG, IFNGR1, SAMD9L, NAMPT, ZC3HAV1, RPL7A, CD81, EPSTI1, RAD51B, MYO1E, RORA, RPLP1, RPS2, RPS28, RPL18A, RPS19, SAT1",Mathys
1.6731805905998627,0.0036048569112689796,Vasc,43,163,Oli,enrichment,0.1,"VWA1, CERS2, RPS27, RGS4, PPP1R12B, ITPKB, IRF2BP2, PTMA, GALNT15, SEMA3B, REST, SPARCL1, MYO10, LIFR, ITGA2, EEF1A1, HEY2, IFNGR1, CA2, CPQ, RAD21, FANCC, RPL35, PPA1, SVIP, GSTP1, CDKN1B, SLC38A2, METTL7A, CD63, PRKD1, TMED10, EML1, DAPK2, RPLP1, PDE8A, RPS2, MYO15B, LGALS3BP, EVA1C, MRPS6, ATF4, PIM3",Mathys
1.26797047827512,0.37528347500956244,Vasc,6,28,Opc,enrichment,0.1,"AFAP1, PDGFRA, IFIT1, FMNL3, MT1M, GADD45B",Mathys
0.8327379223020838,0.8020615652516295,Excit,26,66,Ast,enrichment,0.1,"STMN1, LRRC7, BRINP2, VSNL1, NPAS2, MRAS, PEX5L, KCNIP4, GRIA2, CPE, NR2F1, FAM229B, ITGB8, GRM3, CNTNAP2, RHPN1, PLEC, FRMD4A, PLEKHA5, RGS6, DIO2, ADAMTSL3, SYNM, MAP2K4, TMEM241, IL1RAPL1",Mathys
1.2438215124905128,0.0026756822124097044,Excit,341,695,Ex,enrichment,0.1,"ACAP3, CHD5, TNFRSF25, FBXO2, MRTO4, STMN1, DHDDS, MECR, MEAF6, NDUFS5, EBNA1BP2, CCDC24, LURAP1, UQCRH, CYP4X1, NEGR1, GLMN, MTF2, LRRC39, PSMA5, AMIGO1, MLLT11, TPM3, GPATCH4, RGS4, MGST3, MPC2, STX6, APOBEC4, LRRN2, TMCC2, MRPL55, ARV1, TARBP1, MTR, SH3YL1, DDX1, FKBP1B, KIF3C, DNAJC5G, MPV17, DPY30, FAM98A, KCNK12, CHAC2, RTN4, CFAP36, MDH1, ACTR2, FBXO41, BOLA3, WDR54, SUCLG1, CIAO1, FAHD2B, IL1RL2, FBLN7, PLEKHB2, ZRANB3, FAM171B, STAT4, RAPH1, FASTKD2, CCNYL1, TUBA4A, PTPRN, FARSB, IRS1, COPS8, CRBN, RPUSD3, BRK1, TSEN2, ARPP21, EIF1B, ENTPD3, CCK, ANO10, KIF9, CELSR3, IP6K1, PHLDB2, GAP43, EAF2, FAM162A, ATP1B3, SPTSSB, CLDN16, PIGZ, PDE6B, TMEM175, LETM1, SORCS2, TXK, ADGRL3, RASGEF1B, NAP1L5, MRPL36, MED10, SUB1, TTC33, HSPB3, TRAPPC13, SGTB, PCSK1, AP3S1, HINT1, REEP2, EGR1, DNAJC18, RPL26L1, DRD1, GPRIN1, TUBB2A, NRN1, C6orf136, SRPK1, TMEM14A, GSTA4, ORC3, GOPC, ABRACL, ICA1, ARL4A, CYCS, CAMK2B, ZNF273, DNAJC30, SPDYE5, CFAP69, CLDN12, FZD1, ARPC1A, SPDYE3, POP7, IFT22, NDUFA5, ATP6V1F, MEST, EPHB6, FAM131B, CSMD1, ATP6V1B2, VDAC3, HGSNAT, UBE2V2, SNTG1, GGH, RALYL, NBN, POP1, COX6C, POLR2K, ATAD2, PLEC, SCRT1, KIFC2, NDUFB6, DCTN3, CLTA, PTPDC1, ATP6V1G1, NDUFA8, PSMB7, ARPC5L, PTRH1, ST6GALNAC6, NCS1, RABL6, NPDC1, GRIN1, RNF208, TUBB4B, AKR1E2, CISD1, MRPS16, SNCG, EXOSC1, GOLGA7B, GOT1, DPCD, NPM3, PSD, KNDC1, DUSP8, APBB1, PRMT3, LIN7C, EIF3M, RTN4RL2, KCNK4, SLC25A45, PAK1, DLG2, SESN3, FOXRED1, FBXL14, PRMT8, NECAP1, LMO3, GOLT1B, MRPS35, CAPRIN2, DNM1L, PCED1B, CACNB3, CERS5, DUSP6, WSCD2, ISCU, SVOP, RPH3A, RITA1, PEBP1, DYNLL1, GTF2H3, RAN, GOLGA3, SAP18, MRPL57, ABHD13, MTHFD1, SPTB, ATP6V1D, FLRT2, TTC8, SCG5, RTF1, MYO5C, IQCH, SNUPN, LINGO1, RASGRF1, POLR3K, SNRNP25, IFT140, HAGH, CASKIN1, MLST8, LCMT1, GTF3C1, NAE1, CES4A, IL34, BCAR1, BCO1, CLUH, MED31, EFNB3, PIGL, TUBG2, ARL4D, DBF4B, RPRML, TAC4, ARSG, FBF1, QRICH2, ENDOV, RFNG, TMEM241, ATP8B1, SHC2, PALM, BTBD2, CELF5, PIP5K1C, SH3GL1, SEMA6B, CARM1, C19orf53, MAP1S, RAB3A, SSBP4, CRTC1, ZNF91, LRP3, DMKN, LRFN1, EID2B, HIPK4, GRIK5, TMEM145, RTN2, LMTK3, LIN7B, PPFIA3, SLC17A7, LRRC4B, MBOAT7, ZSCAN18, SNPH, NOP56, DDRGK1, PRNP, CHGB, MKKS, DSTN, DZANK1, POLR3F, GSS, SPATA2, HRH3, EEF1A2, TPD52L2, NCAM2, SOD1, HUNK, PCP4, ZDHHC8, YPEL1, CHCHD10, PISD, YWHAH, RASD2, KCTD17, MGAT3, SNU13, EFCAB6, GYG2, PDHA1, PDK3, TSPAN7, ATP6AP2, CDK16, SYN1, ELK1, TCEAL2, TCEAL6, BEX5, GPRASP1, BEX1, BEX4, TCEAL8, TCEAL5, BEX2, TCEAL7, LRCH2, IDS, PDZD4, LAGE3",Mathys
