OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
2.6336881141225836,6.786917922401346e-4,Astro,31,49,Ast,enrichment,0.1,"ACOT11, CSF1, PLXNB1, NPNT, CPE, NR2F1, GJA1, PLEC, NUDT2, COL27A1, PLCE1, CD81, AHNAK, SF1, LDHB, CLYBL, ZFP36L1, DIO2, SRP14, RLBP1, CIB1, GPRC5B, ADGRG1, GFAP, SMURF2, ITGB4, SON, UQCR10, SMTN, DDX17, SYTL4",Mathys_early
0.7793039525410406,0.999937477743939,Astro,363,1065,Ex,enrichment,0.1,"MRPL20, KLHL21, FBXO2, PLEKHM2, UQCRHL, SPEN, MRTO4, AHDC1, SYNC, SMIM12, MEAF6, RHBDL2, CCDC24, UROD, PRDX1, NASP, YIPF1, FAM151A, GADD45A, HHLA3, BOLA1, C1orf54, MRPS21, S100A6, MTX1, FDPS, SMG5, BCAN, NIT1, UFC1, PIGC, ANGPTL1, CYB5R1, LAPTM4A, PTRHD1, HADHB, FNDC4, MORN2, MCFD2, CALM2, NRXN1, CHAC2, CFAP36, BOLA3, RNF181, COX5B, CHCHD5, DPP10, LRP1B, HSPD1, NDUFB3, TUBA4A, ACSL3, ITM2C, GPC1, CAV3, OGG1, EMC3, LSM3, KIF9, TMA7, PCBP4, CADM2, NDUFB4, EAF2, FAM162A, SEC61A1, GYG1, MRPL47, TMEM175, EXOC1, ADGRL3, SPARCL1, LARP7, NDUFC1, MRPL36, MRPS36, COX7C, UQCRQ, PKD2L2, HSPA9, CYSTM1, NDUFA2, RPL26L1, TUBB2A, GABBR1, MRPS18B, C6orf136, PRRC2A, ATF6B, DNPH1, ADGRB3, HMGN3, LYRM2, GTF3C6, FAM229B, HDDC2, MPC1, AIMP2, CYCS, BLVRA, CAMK2B, SUMF2, CHCHD2, ZNF273, SPDYE5, CLDN12, GATAD1, COPS6, AP4M1, SPDYE3, MEPCE, IFT22, POLR2J, DNAJB9, NDUFB2, MRPS33, SSBP1, ATP6V0E2, FASTK, RHEB, KBTBD11, EPHX2, VDAC3, MRPL15, MCMDC2, UQCRB, POP1, EMC2, PUF60, PLEC, GRINA, EXOSC4, CYC1, VPS28, KIFC2, NUDT2, RPP25L, HINT2, GRHPR, ZFAND5, FAM120AOS, TSTD2, DAB2IP, RABEPK, PTRH1, ENDOG, NTMT1, NCS1, POMT1, SNAPC4, RABL6, DPP7, TUBB4B, NSMF, RPP38, CISD1, PCBD1, CHCHD1, NRG3, SNCG, GOT1, DPCD, CUEDC2, ARL3, FAM204A, SFXN4, KNDC1, RNH1, PIDD1, PLEKHA7, HSD17B12, NDUFS3, TIMM10, FTH1, UQCC3, TMEM179B, KCNK4, PRDX5, LTBP3, YIF1A, CCS, RAD9A, GSTP1, NDUFV1, MRPL21, NUMA1, ANAPC15, ARAP1, TMEM126A, TIMM8B, HMBS, DPAGT1, HSPA8, FEZ1, MRPL51, LDHB, CAPRIN2, ZCRB1, PFKM, PRKAG1, TMBIM6, PFDN5, MAP3K12, CD63, SUOX, NABP2, BAZ2A, NDUFA12, TXNRD1, DYNLL1, POP5, RSRC2, GTF2H3, UBC, SERP2, ESD, TOX4, MTHFD1, ATP6V1D, RDH11, SRSF5, ACYP1, SLIRP, FLRT2, TTC8, IFI27L2, EIF5, CKB, SRP14, SERF2, SCG3, HACD3, SNUPN, IMP3, MRPL46, IDH2, CIB1, HDDC3, SNRNP25, UNKL, CLCN7, IFT140, HAGH, MSRB1, NDUFB10, CASKIN1, MLST8, COQ7, UQCRC2, NSMCE1, TUFM, ALDOA, BCKDK, KIFC3, TMEM208, GCSH, BCO1, WFDC1, CLUH, SPAG7, TMEM199, GFAP, SCRN2, SLC35B1, MRPL27, SUPT4H1, PSMC5, SMARCD2, MRPS7, FBF1, ANAPC11, AFG3L2, CTIF, SMAD4, SHC2, CDC34, PALM, ABCA7, STK11, CIRBP, TIMM13, NFIC, PIAS4, SLC25A41, ADAMTS10, CDC37, PLPPR2, ZNF44, HOOK2, AKAP8L, USE1, MRPL34, DDA1, CRTC1, COPE, LRP3, ZNF302, TMEM147, COX6B1, KMT2B, EIF3K, ECH1, MED29, BLVRB, GRIK5, TMEM145, ZNF428, ZNF226, CYTH2, LIN7B, PTOV1, JOSD2, LRRC4B, ETFB, ZNF160, LENG8, ZSCAN18, CHMP2A, SNPH, DDRGK1, CHMP4B, GSS, NEURL2, ARFGAP1, TPD52L2, TCEA2, NCAM2, CBR1, PIGP, HMGN1, PCP4, CSTB, MRPL40, ZDHHC8, CHCHD10, UQCR10, TIMP3, TXN2, IFT27, LGALS1, MIEF1, POLR3H, PMM1, NDUFA6, TUBGCP6, LMF2, GYG2, BMX, APOO, TMEM47, TSPAN7, FUNDC1, PRAF2, MAGED2, PDZD11, NLGN3, COX7B, TCEAL3, SLC25A5, CETN2, NSDHL, PNCK",Mathys_early
0.5624714839685439,0.9998795790777115,Astro,50,185,In,enrichment,0.1,"FBXO2, UQCRHL, MRPS21, COX5B, TUBA4A, CHL1, CADM2, NDUFB4, SPARCL1, COX7C, UQCRQ, TUBB2A, CYCS, CHCHD2, NDUFB2, ATP6V0E2, UQCRB, TUBB4B, SNCG, GOT1, RNH1, NDUFS3, FTH1, PRDX5, GSTP1, NDUFV1, MRPL51, GAPDH, LDHB, NDUFA12, DYNLL1, UBC, ATP6V1D, CKB, SRP14, SERF2, NDUFB10, ALDOA, MRPL27, MSI2, COX6B1, BLVRB, LIN7B, PLCB1, CHCHD10, UQCR10, LGALS1, APOO, COX7B, TCEAL3",Mathys_early
1.2206902395957662,0.5071526136030078,Astro,4,9,Mic,enrichment,0.1,"CD81, RORA, ADGRG1, APOC1",Mathys_early
1.110165609932394,0.3435831333933331,Astro,40,95,Oli,enrichment,0.1,"ANKRD65, VWA1, RHBDL2, TESK2, ITPKB, AUP1, SPATS2L, IKZF2, TUBA4A, SRGAP3, PPM1L, SPARCL1, PCDH10, GPM6A, ZDHHC11, MYO10, LIFR, RHOBTB3, SLC35B2, PDK4, SPDYE3, TSC22D4, SNCG, HTRA1, TMBIM6, METTL7A, IRS2, CMTM5, ATG14, DPF3, CKB, GPRC5B, SNAI3, SPATA22, MYO15B, LGALS3BP, ETFB, CST3, SUN2, MID1IP1",Mathys_early
0.9709111911907952,0.6121887297945823,Astro,7,18,Opc,enrichment,0.1,"VCAN, TENM2, UBC, CKB, KATNBL1, TMEM241, ZBTB7C",Mathys_early
1.1159117573970816,0.49332230873193306,Macro,4,49,Ast,enrichment,0.1,"RAPH1, AHNAK, ZFP36L1, SMURF2",Mathys_early
0.37588050994570343,0.999999999884484,Macro,32,1065,Ex,enrichment,0.1,"TNFRSF25, PABPC4, AKR1A1, RAB1A, ACTR2, RAPH1, ARPC2, GPX1, EAF2, PARL, RASGEF1B, NEDD9, HLA-C, HLA-DRB1, ASAH1, ATP6V1B2, CHCHD7, ATP6V1C1, EIF3H, FTH1, ARAP1, CD163L1, TM7SF3, TPT1, ITM2B, DLEU1, CLTC, BLVRB, TGFB1, RPS9, TMSB4X, PGK1",Mathys_early
0.6396861352531708,0.9347870942099367,Macro,9,185,In,enrichment,0.1,"RASGEF1B, HSPA1A, ASAH1, MAMDC2, FTH1, TPT1, CLTC, BLVRB, TMSB4X",Mathys_early
15.729448884053806,2.1297844973963353e-4,Macro,5,9,Mic,enrichment,0.1,"C1QC, CD83, ZC3HAV1, APOC1, VSIG4",Mathys_early
