OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
1.9615815840287492,1.549706629908979e-9,vVasc,122,546,Astro,enrichment,0.1,"HES4, ECE1, ID3, CLIC4, MAN1C1, HMGN2, GSTM5, AHCYL1, C1orf54, SELENBP1, S100A6, LMNA, CSRP1, COX20, CLK1, TMBIM1, INPP5D, GALNT15, RBMS3, PTH1R, FAM107A, FHIT, FOXP1, ZBTB20, GOLGB1, ATP1B3, CP, CLDN11, SOX2, BCL6, CC2D2A, IGFBP7, PDLIM3, VCAN, PDGFRB, DUSP1, GMPR, HSPA1A, HSPA1B, FKBP5, PI16, EPB41L2, TOMM7, AQP1, AEBP1, HSPB1, AASS, HILPDA, PTN, SLC7A2, FGFR1, SLC20A2, RPL7, UQCRB, MATN2, PABPC1, PTP4A3, PLEC, RPS6, SMC5, GADD45G, PHYHD1, KLF6, VIM, ZEB1, RGR, PLCE1, ENTPD1, IFITM3, CD81, ADM, TEAD1, CD44, APLNR, AHNAK, NEAT1, SERPINH1, CRYAB, RPS25, TNFRSF1A, C1S, SLC38A2, HDAC7, NR4A1, HSP90B1, HSPB8, NFKBIA, RHOJ, MFGE8, SYNM, MT1G, RAB34, RPL23A, CCL2, STAT3, GFAP, PLCD3, LUC7L3, MSI2, ITGB4, TRIM47, TMC6, COLEC12, SLC14A1, NFIC, C3, MYO9B, ACTN4, ZFP36, APOC1, EMP3, BCAT2, ACSS1, SAMHD1, SLC13A3, LAMA5, MIR99AHG, C2CD2, PLXNB2, SAT1, SYTL4, FLNA",Grubman
4.3633671999623855,9.796636577639922e-30,vVasc,119,309,Endo,enrichment,0.1,"HES4, SH3BGRL3, SLC2A1, ECHDC2, F3, CNN3, DDR2, RGS5, AGT, RHOB, CYP1B1, EPAS1, TMSB10, VAMP5, MIR4435-2HG, DBI, COBLL1, ITGA6, IGFBP5, PTMA, ACKR3, SLC6A20, PTH1R, FHIT, HEG1, ATP1B3, CLDN11, IGFBP7, LINC01088, USP53, SLC7A11, ENPP6, ELOVL7, NR2F1, CD74, SPARC, EBF1, GMDS, RNF144B, HLA-E, HLA-C, HLA-B, HSPA1A, HSPA1B, LAMA4, TRDN, UTRN, ACTB, MPP6, HSPB1, ABCB1, NAMPT, AHCYL2, CALD1, SLC13A4, SLC7A2, CLU, CPQ, TRPM3, STOM, ENG, PTGDS, LCNL1, SRGN, IFITM2, IFITM3, CD59, TMEM123, CRYAB, A2M, PKP2, MYL6, RBMS2, NDUFA4L2, PTPRB, BTG1, FLT1, CAB39L, RNASE1, KTN1, RHOJ, IFI27, CRIP2, FBN1, ALDH1A2, CEMIP, NKD1, MT2A, MT1E, SLC7A5, PFN1, EIF1, HIGD1B, SMCHD1, MYL12A, MYL12B, BSG, NOTCH3, RPS19, GPCPD1, MYL9, SLC13A3, MIR99AHG, ITSN1, ETS2, COL18A1, CLDN5, TPST2, SMTN, MYH9, LGALS1, SLC25A6, CD99, RPGR, TIMP1, MSN, RPS4X, ITM2A, FLNA",Grubman
3.735939862222006,9.134525788625505e-16,vVasc,70,197,Micro,enrichment,0.1,"PADI2, C1QC, RPL11, SH3GLB1, SRGAP2B, BTG2, PRKD3, RPS27A, RBMS1, RPL32, SLC4A7, STAB1, ZBTB20, HCLS1, SLC9A9, PLD1, BCL6, LAP3, USP53, DUSP1, MGAT1, AIF1, HLA-DRA, HLA-DQA1, FKBP5, CDKN1A, SGK1, SLC25A37, CEBPD, RPS20, RPL7, UQCRB, RPS6, RPL35, SRGN, DDIT4, RPS24, IFITM3, CD151, NEAT1, RPS3, CRYAB, ITPR2, CD63, HSP90B1, RPLP0, UBC, LPAR6, ZFP36L1, FOS, ALDH1A2, RPLP1, IQGAP1, RPL23A, NSRP1, CCL2, GFAP, SNHG25, RPL36, C3, RPS28, JUNB, HAMP, FCGBP, RPS19, APOC1, MIR99AHG, ETS2, FAM118A, SAT1",Grubman
0.8945790138920616,0.8566063289182827,vVasc,100,827,Neuron,enrichment,0.1,"ECE1, EPB41, NFIA, ARHGAP29, HDGF, CSRP1, ENAH, RHOB, MRPL33, TMSB10, ANKRD36C, DBI, WIPF1, CLK1, RPL15, RBMS3, FAM107A, FHIT, FILIP1L, ZBTB20, CNBP, ZIC1, CLDN11, APOD, ARHGAP10, RPS3A, FCHO2, CTNNA1, NR3C1, EBF1, SLIT3, CANX, MGAT1, HLA-C, HSPA1A, HSPA1B, FABP7, SGK1, CPVL, AEBP1, HSPB1, CUX1, RELN, TACC1, CHD7, RPL7, PLEC, RPS6, PGM5, TRPM3, RPL35, PTGDS, ZEB1, IFITM3, CD81, RCN1, SLC3A2, NEAT1, MALAT1, LTBP3, MAP3K11, EFEMP2, CDK2AP2, MAML2, CRYAB, RPS25, PPFIBP1, LIMA1, PCBP2, ITGA7, BTG1, HSP90B1, RPL6, RPL21, PAN3, FLT1, ITM2B, ZIC2, FOS, FOXN3, FBN1, SRRM2, RBL2, MT2A, SLC7A5, ACADVL, RPL23A, GFAP, ABCA8, ITGB4, H3F3B, TMC6, RPS15, MYO9B, SYMPK, FTL, PLCB4, MIR99AHG, FLNA, FAM50A",Grubman
1.4664889416789837,0.032547112391285334,vVasc,34,187,Oligo,enrichment,0.1,"ECE1, ST6GALNAC3, S100A6, RPS27, LMNA, CLK1, GOLGA4, ZBTB20, HLA-B, HSPA1A, HSPA1B, FKBP5, AEBP1, HSPB1, PDK4, PTN, DDIT4, NEAT1, MAML2, CRYAB, SLC38A2, METTL7A, UBC, NFKBIA, FOS, MT2A, PER1, GFAP, DDX5, ITGB4, MYO9B, PPP1R14A, EVA1C, S100B",Grubman
1.2913740959743123,0.048555059218753194,vVasc,59,361,OPC,enrichment,0.1,"LMNA, CSRP1, PPP1R12B, CRIM1, DBI, CLK1, KANSL1L, IGFBP5, CTNNB1, FAM107A, CLDN11, BCL6, HES1, YTHDC1, LIFR, ARL15, VCAN, DDX46, HSPA1A, FKBP5, HMGN3, LAMA4, SGK1, UTRN, HSPB1, PTN, CLU, CEBPD, EEF1D, TEK, PTGDS, ZEB1, PARD3, CD81, AHNAK, NEAT1, CDK2AP2, MAML2, CRYAB, ITM2B, NFKBIA, FOXN3, CSPG4, MT2A, CRISPLD2, RPL13, GFAP, LUC7L3, BPTF, ITGB4, H3F3B, RPS28, LDLR, RPL28, RRBP1, SAMHD1, S100B, RPL3, PLXNB2",Grubman
3.1815251290813475,1.1242316291688575e-33,vL1,217,546,Astro,enrichment,0.1,"HES4, HES5, PLOD1, ID3, HMGN2, HYI, CACHD1, DDAH1, GSTM5, GSTM3, AHCYL1, LINC00623, PDE4DIP, C1orf54, SELENBP1, S100A6, S100A1, C1orf61, PIGC, C1orf21, CSRP1, ITPKB, C1orf198, PLD5, COX20, SLC1A4, CTNNA2, ARHGEF4, NCKAP5, ERBB4, TMBIM1, INPP5D, IQCA1, SNED1, SLC6A1, LRRC3B, RBMS3, CCK, CSPG5, PLXNB1, CHDH, FAM107A, PTPRG, PDZRN3, ZBTB20, LSAMP, OSBPL11, ALDH1L1, EPHB1, TNIK, SOX2, MCF2L2, WFS1, CC2D2A, GABRA2, IGFBP7, SLC4A4, SPARCL1, ETNPPL, INTU, LINC00499, INPP4B, NR3C2, DCHS2, FSTL5, PDLIM3, FBXL7, SLC1A3, VCAN, LINC00461, ADGRV1, APC, MEGF10, CXCL14, PDGFRB, SGCD, GFPT2, TUBB2B, GMPR, PI16, ELOVL5, COL21A1, PDE7B, NHSL1, MICALL2, MMD2, ITGB8, TOMM7, GLI3, AEBP1, ZMIZ2, TNS3, AUTS2, HSPB1, AASS, PTN, SLC7A2, CSGALNACT1, RGS20, PREX2, ZFHX4, PLEC, FAM189A2, RORB, NTRK2, GADD45G, CRB2, ST6GALNAC6, PHYHD1, VIM, ABI1, RASSF4, PSAP, RGR, GLUD1, PPP1R3C, SORBS1, ENTPD1, GPAM, IFITM3, B4GALNT4, CD81, TEAD1, SPON1, PIK3C2A, CD44, SLC1A2, PAMR1, APLNR, ASRGL1, AHNAK, PPFIA1, SERPINH1, FAM181B, CADM1, RPS25, OAF, ROBO3, NTM, TNFRSF1A, ATN1, RERG, SLCO1C1, LDHB, ABCD2, HDAC7, WIF1, MGAT4C, SDS, HSPB8, SMAD9, EDNRB, GPC5, NPAS3, EGLN3, PELI2, RHOJ, DIO2, SCG3, RORA, MFGE8, GPRC5B, EEF2K, MT1G, SHISA6, RAB34, RPL23A, CCL2, GFAP, PLCD3, MSI2, SMURF2, ITGB4, TRIM47, DCXR, COLEC12, APCDD1, CABLES1, SLC14A1, CDH20, PHLPP1, BCL2, IZUMO4, C3, ANGPTL4, COL5A3, APOE, APOC1, HIF3A, EMP3, SLC24A3, CST3, ACSS1, SDC4, LAMA5, NKAIN4, MIR99AHG, LIMK2, PLXNB2, PRKX, NHS, SAT1, OPHN1, SYTL4, SLC25A5, SLC6A8, PDZD4, FLNA, MT-ND1, MT-ND2, MT-CO2, MT-ATP6, MT-CO3, MT-ND3, MT-ND4, MT-ND5, MT-CYB",Grubman
2.20295947507145,9.956263486120413e-10,vL1,100,309,Endo,enrichment,0.1,"HES4, PLOD1, SLC2A1, ECHDC2, F3, CNN3, COL11A1, DDR2, AGT, GREB1, EPAS1, VAMP5, DBI, ITGA6, ACKR3, PTPRG, PDZRN3, HEG1, MGLL, IGFBP7, SLC4A4, USP53, SLC7A11, FBXL7, RANBP3L, MEGF10, CD74, SPARC, SGCD, HLA-E, HLA-C, HLA-B, COL21A1, COX7A2, LAMA4, PDE7B, MAP3K5, MPP6, HSPB1, ABCB1, SRI, AHCYL2, SLC13A4, SLC7A2, CLU, CPQ, PLIN2, LINGO2, STOM, ENG, NOTCH1, PTGDS, LCNL1, SRGN, PCGF5, IFITM2, IFITM3, CD59, CNTN5, TMEM123, A2M, PKP2, RBMS2, NDUFA4L2, FLT1, RGCC, TDRD3, GPC5, RHOJ, IFI27, NKD1, MT2A, MT1E, WWOX, HIGD1B, PRKCA, MYL12A, MAPK4, BSG, COL5A3, TECR, NOTCH3, RPS19, SLC24A3, MYL9, ZHX3, MIR99AHG, PDXK, CLDN5, ZNRF3, SMTN, LGALS1, SLC25A6, CD99, TIMP1, MSN, FLNA, MT-ND2, MT-CO1, MT-ND3",Grubman
2.5225799143646754,4.6220729562474165e-9,vL1,70,197,Micro,enrichment,0.1,"SLC2A5, C1QC, SH3GLB1, BTG2, PRKD3, RPL32, CX3CR1, CCK, STAB1, PTPRG, ZBTB20, LSAMP, SLC9A9, MCF2L2, LAP3, USP53, SLC1A3, ADGRV1, SH3PXD2B, AIF1, HLA-DRA, HLA-DQA1, NHSL1, LAT2, RPS20, RPL35, DPP7, RASSF4, SRGN, DDIT4, RPS24, IFITM3, CD151, NAV2, ZBTB16, NTM, OLR1, ITPR2, CD63, GRIP1, RPLP0, LPAR6, NPAS3, ZFP36L1, FOS, RPLP1, ADGRG1, RPL23A, CCL2, GFAP, SNHG25, PRKCA, RPL36, C3, RPS28, FCGBP, RPS19, APOC1, MIR99AHG, MID1, SAT1, MT-ND1, MT-ND2, MT-CO2, MT-ATP6, MT-CO3, MT-ND3, MT-ND4, MT-ND5, MT-CYB",Grubman
1.14667333346929,0.07173008981419544,vL1,167,827,Neuron,enrichment,0.1,"PLOD1, CAMK2N1, ZNF436-AS1, C1orf122, FGGY, NFIA, PHGDH, PDE4DIP, PMVK, BCAN, KCNJ10, TNR, GLUL, CSRP1, ENAH, MAT2A, DBI, EPB41L5, FIGN, DLX1, ERBB4, SERPINE2, DOCK10, DNER, C2orf72, RAMP1, HES6, SLC6A1, RBMS3, CCK, CSPG5, PLXNB1, FAM107A, PDZRN3, ZBTB20, ALDH1L1, ZIC1, LINC01322, RGS12, SHROOM3, INPP4B, ARHGAP10, RPS3A, FSTL5, ADCY2, FBXL7, NAIP, SOWAHA, SMAD5, SGCD, KCNIP1, HIST1H4C, DDR1, HLA-C, KHDRBS2, FABP7, QKI, THSD7A, ADCYAP1R1, AEBP1, ZMIZ2, VSTM2A, EGFR, HSPB1, CUX1, RELN, ZMAT4, ASPH, ADGRB1, PLEC, CYHR1, LINGO2, PGM5, PSAT1, RPL35, ST6GALNAC6, PTGDS, DPP7, NSMF, MRPL41, ADARB2, GAD2, PSAP, PSD, HTRA1, IFITM3, B4GALNT4, CD81, PIK3C2A, PAX6, RCN1, MAPK8IP1, SLC3A2, MALAT1, LTBP3, EFEMP2, CDK2AP2, MAML2, CNTN5, TMPRSS5, ZBTB16, CADM1, RPS25, HEPACAM, NTM, B3GAT1, RAPGEF3, ITGA7, GRIP1, MGAT4C, RPL21, FLT1, RGCC, VWA8, ITM2B, ZIC2, NDRG2, PRKD1, NPAS3, FOS, SNAP23, RORA, GPRC5B, MAPK3, MYLPF, GPT2, TOX3, BBS2, MT3, MT2A, ADGRG1, WWOX, ACADVL, NAA38, MTRNR2L1, RPL23A, GFAP, TBKBP1, RAB37, ITGB4, H3F3B, CABLES1, BCL2, ZNF516, RPS15, MBD3, ANGPTL4, LGI4, SYMPK, HIF3A, FTL, SDC4, MIR99AHG, GRIK1, PDXK, MPST, MID1, GPM6B, IDS, FLNA, MT-CO1, MT-CO2, MT-ATP6, MT-CO3, MT-ND4L, MT-ND4, MT-CYB",Grubman
