OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
0.9872378316026834,0.5842902665817414,Astro,11,28,Ast_down,enrichment,0.1,"ACOT11, NUDT2, SF1, LDHB, CLYBL, DIO2, SRP14, RLBP1, CIB1, SMURF2, UQCR10",Mathys_early_reg
30.58313649495751,1.1566237471113923e-7,Astro,20,21,Ast_up,enrichment,0.1,"CSF1, PLXNB1, NPNT, CPE, NR2F1, GJA1, PLEC, COL27A1, PLCE1, CD81, AHNAK, ZFP36L1, GPRC5B, ADGRG1, GFAP, ITGB4, SON, SMTN, DDX17, SYTL4",Mathys_early_reg
0.7289082642239096,0.9999943414646472,Astro,284,871,Ex_down,enrichment,0.1,"MRPL20, FBXO2, UQCRHL, MRTO4, SYNC, SMIM12, MEAF6, RHBDL2, CCDC24, UROD, PRDX1, NASP, YIPF1, FAM151A, GADD45A, HHLA3, BOLA1, C1orf54, MRPS21, S100A6, MTX1, FDPS, BCAN, NIT1, UFC1, PIGC, ANGPTL1, CYB5R1, LAPTM4A, PTRHD1, HADHB, FNDC4, MORN2, MCFD2, CALM2, CHAC2, CFAP36, BOLA3, RNF181, COX5B, CHCHD5, HSPD1, NDUFB3, TUBA4A, ACSL3, ITM2C, CAV3, OGG1, EMC3, LSM3, KIF9, TMA7, NDUFB4, EAF2, FAM162A, GYG1, MRPL47, TMEM175, EXOC1, SPARCL1, LARP7, NDUFC1, MRPL36, MRPS36, COX7C, UQCRQ, PKD2L2, HSPA9, CYSTM1, NDUFA2, RPL26L1, TUBB2A, GABBR1, MRPS18B, C6orf136, ATF6B, DNPH1, HMGN3, LYRM2, GTF3C6, FAM229B, HDDC2, MPC1, AIMP2, CYCS, BLVRA, SUMF2, CHCHD2, SPDYE5, GATAD1, COPS6, AP4M1, SPDYE3, IFT22, POLR2J, DNAJB9, NDUFB2, MRPS33, SSBP1, ATP6V0E2, RHEB, KBTBD11, EPHX2, VDAC3, MRPL15, MCMDC2, UQCRB, POP1, EMC2, PUF60, GRINA, EXOSC4, CYC1, VPS28, NUDT2, RPP25L, HINT2, GRHPR, ZFAND5, FAM120AOS, TSTD2, RABEPK, PTRH1, ENDOG, NTMT1, TUBB4B, RPP38, CISD1, PCBD1, CHCHD1, SNCG, GOT1, DPCD, CUEDC2, ARL3, FAM204A, SFXN4, RNH1, PLEKHA7, HSD17B12, NDUFS3, TIMM10, FTH1, UQCC3, TMEM179B, KCNK4, PRDX5, YIF1A, CCS, GSTP1, NDUFV1, MRPL21, ANAPC15, TMEM126A, TIMM8B, HMBS, DPAGT1, HSPA8, FEZ1, MRPL51, LDHB, CAPRIN2, ZCRB1, PFKM, PRKAG1, PFDN5, CD63, SUOX, NABP2, NDUFA12, TXNRD1, DYNLL1, POP5, RSRC2, GTF2H3, UBC, SERP2, ESD, TOX4, MTHFD1, ATP6V1D, RDH11, SRSF5, ACYP1, SLIRP, TTC8, IFI27L2, EIF5, CKB, SRP14, SERF2, SCG3, HACD3, SNUPN, IMP3, MRPL46, IDH2, CIB1, HDDC3, SNRNP25, HAGH, MSRB1, NDUFB10, COQ7, UQCRC2, NSMCE1, TUFM, ALDOA, BCKDK, TMEM208, GCSH, BCO1, WFDC1, SPAG7, TMEM199, SCRN2, SLC35B1, MRPL27, SUPT4H1, PSMC5, MRPS7, FBF1, ANAPC11, AFG3L2, CIRBP, TIMM13, CDC37, ZNF44, HOOK2, USE1, MRPL34, DDA1, COPE, ZNF302, TMEM147, COX6B1, EIF3K, ECH1, MED29, BLVRB, ZNF428, ZNF226, CYTH2, LIN7B, JOSD2, ETFB, ZNF160, ZSCAN18, CHMP2A, DDRGK1, CHMP4B, GSS, NEURL2, TCEA2, CBR1, PIGP, HMGN1, PCP4, CSTB, MRPL40, CHCHD10, UQCR10, TIMP3, TXN2, IFT27, LGALS1, MIEF1, POLR3H, PMM1, NDUFA6, GYG2, BMX, APOO, TSPAN7, FUNDC1, PRAF2, MAGED2, PDZD11, COX7B, TCEAL3, SLC25A5, CETN2, NSDHL, PNCK",Mathys_early_reg
1.0485651624393473,0.3997177764845626,Astro,79,194,Ex_up,enrichment,0.1,"KLHL21, PLEKHM2, SPEN, AHDC1, SMG5, NRXN1, DPP10, LRP1B, GPC1, PCBP4, CADM2, SEC61A1, ADGRL3, PRRC2A, ADGRB3, CAMK2B, ZNF273, CLDN12, MEPCE, FASTK, PLEC, KIFC2, DAB2IP, NCS1, POMT1, SNAPC4, RABL6, DPP7, NSMF, NRG3, KNDC1, PIDD1, LTBP3, RAD9A, NUMA1, ARAP1, TMBIM6, MAP3K12, BAZ2A, FLRT2, UNKL, CLCN7, IFT140, CASKIN1, MLST8, KIFC3, CLUH, GFAP, SMARCD2, CTIF, SMAD4, SHC2, CDC34, PALM, ABCA7, STK11, NFIC, PIAS4, SLC25A41, ADAMTS10, PLPPR2, AKAP8L, CRTC1, LRP3, KMT2B, GRIK5, TMEM145, PTOV1, LRRC4B, LENG8, SNPH, ARFGAP1, TPD52L2, NCAM2, ZDHHC8, TUBGCP6, LMF2, TMEM47, NLGN3",Mathys_early_reg
0.5490788547859754,0.9999048063827078,Astro,47,177,In_down,enrichment,0.1,"FBXO2, UQCRHL, MRPS21, COX5B, TUBA4A, CHL1, NDUFB4, SPARCL1, COX7C, UQCRQ, TUBB2A, CYCS, CHCHD2, NDUFB2, ATP6V0E2, UQCRB, TUBB4B, SNCG, GOT1, RNH1, NDUFS3, FTH1, PRDX5, GSTP1, NDUFV1, MRPL51, GAPDH, LDHB, NDUFA12, DYNLL1, UBC, ATP6V1D, CKB, SRP14, SERF2, NDUFB10, ALDOA, MRPL27, COX6B1, BLVRB, LIN7B, CHCHD10, UQCR10, LGALS1, APOO, COX7B, TCEAL3",Mathys_early_reg
0.9154139149265826,0.6760607941629082,Astro,3,8,In_up,enrichment,0.1,"CADM2, MSI2, PLCB1",Mathys_early_reg
0.7628597548219732,0.7795852595456505,Astro,1,3,Mic_down,enrichment,0.1,RORA,Mathys_early_reg
1.5258722526934225,0.4472210609873737,Astro,3,6,Mic_up,enrichment,0.1,"CD81, ADGRG1, APOC1",Mathys_early_reg
0.9056898916766682,0.6832230924896115,Astro,19,51,Oli_down,enrichment,0.1,"RHBDL2, TESK2, SPATS2L, TUBA4A, SRGAP3, PPM1L, SPARCL1, GPM6A, SPDYE3, SNCG, CMTM5, ATG14, DPF3, CKB, SNAI3, SPATA22, MYO15B, ETFB, CST3",Mathys_early_reg
1.3940283985293234,0.1707276749932455,Astro,21,44,Oli_up,enrichment,0.1,"ANKRD65, VWA1, ITPKB, AUP1, IKZF2, PCDH10, ZDHHC11, MYO10, LIFR, RHOBTB3, SLC35B2, PDK4, TSC22D4, HTRA1, TMBIM6, METTL7A, IRS2, GPRC5B, LGALS3BP, SUN2, MID1IP1",Mathys_early_reg
1.0171886802271737,0.5841213772927425,Astro,6,15,Opc_down,enrichment,0.1,"TENM2, UBC, CKB, KATNBL1, TMEM241, ZBTB7C",Mathys_early_reg
0.7628597548219732,0.7795852595456505,Astro,1,3,Opc_up,enrichment,0.1,VCAN,Mathys_early_reg
0.9654031972855525,0.6225127281958398,Macro,2,28,Ast_down,enrichment,0.1,"RAPH1, SMURF2",Mathys_early_reg
1.3215327852303613,0.46568058918066724,Macro,2,21,Ast_up,enrichment,0.1,"AHNAK, ZFP36L1",Mathys_early_reg
0.39087381280517064,0.9999999879952415,Macro,27,871,Ex_down,enrichment,0.1,"AKR1A1, RAB1A, ACTR2, RAPH1, ARPC2, GPX1, EAF2, PARL, NEDD9, HLA-C, HLA-DRB1, ASAH1, ATP6V1B2, CHCHD7, ATP6V1C1, EIF3H, FTH1, TM7SF3, TPT1, ITM2B, DLEU1, CLTC, BLVRB, TGFB1, RPS9, TMSB4X, PGK1",Mathys_early_reg
0.32987441051192296,0.9989806483540362,Macro,5,194,Ex_up,enrichment,0.1,"TNFRSF25, PABPC4, RASGEF1B, ARAP1, CD163L1",Mathys_early_reg
0.5920494336436891,0.9544534119536416,Macro,8,177,In_down,enrichment,0.1,"HSPA1A, ASAH1, MAMDC2, FTH1, TPT1, CLTC, BLVRB, TMSB4X",Mathys_early_reg
1.7934194853071133,0.4584909937795568,Macro,1,8,In_up,enrichment,0.1,RASGEF1B,Mathys_early_reg
25.11541882598751,0.015525571457430247,Macro,2,3,Mic_down,enrichment,0.1,"CD83, ZC3HAV1",Mathys_early_reg
12.569634327826101,0.006770208928156773,Macro,3,6,Mic_up,enrichment,0.1,"C1QC, APOC1, VSIG4",Mathys_early_reg
0.25054059196819156,0.980051029427477,Macro,1,51,Oli_down,enrichment,0.1,MEF2C,Mathys_early_reg
0.5971210381526523,0.8458166448854789,Macro,2,44,Oli_up,enrichment,0.1,"RASGEF1B, IRS2",Mathys_early_reg
0.8964201842369781,0.6834634794860317,Macro,1,15,Opc_down,enrichment,0.1,RAPH1,Mathys_early_reg
0,1,Macro,0,3,Opc_up,enrichment,0.1,,Mathys_early_reg
0.9784636220611789,0.5916010081437679,Micro,8,28,Ast_down,enrichment,0.1,"RAPH1, NPM1, TRMT10B, SF1, TUBA1B, CLYBL, CIB1, SMURF2",Mathys_early_reg
0.5753206612428714,0.8986586027894929,Micro,4,21,Ast_up,enrichment,0.1,"CD81, ZFP36L1, ADGRG1, SON",Mathys_early_reg
0.6958864724127592,0.999997285170779,Micro,195,871,Ex_down,enrichment,0.1,"DHDDS, LSM10, PPIH, C1orf50, RPS8, AKR1A1, MAGOH, YIPF1, PSMA5, C1orf54, SCNM1, TPM3, C1orf43, LAMTOR2, PFDN2, UFC1, STX6, RPS7, LAPTM4A, HADHB, RPS27A, MTIF2, CCT4, RAB1A, ACTR2, TGOLN2, TXNDC9, SLC39A10, NIF3L1, RAPH1, EEF1B2, ARPC2, DUSP28, TRNT1, BRK1, NGLY1, RPL14, CCDC12, GPX1, RPL29, ARL6IP5, TRMT10C, RPL24, EAF2, NUDT16, RNF7, PARL, DNAJB11, EIF4A2, MAEA, CCNI, LARP7, CCT5, ZNF622, NDUFS4, BTF3, VDAC1, PFDN1, RPS14, NPM1, NEDD9, HLA-C, ATF6B, HLA-DRB1, TAF11, RPL10A, MRPL14, QRSL1, SNX3, ABRACL, FUCA2, SF3B5, DYNLT1, RAC1, RPA3, TAX1BP1, SUMF2, EIF4H, TMEM60, ARPC1A, AP4M1, LSM8, MEST, SSBP1, ASAH1, ATP6V1B2, HGSNAT, CHCHD7, MTDH, ATP6V1C1, ENY2, EIF3H, RPL8, RPS6, RECK, TRMT10B, NANS, SEC61B, POLE3, PSMB7, TTF1, GDI2, RPP38, VDAC2, GSTO1, RPLP2, AKIP1, UBXN1, TTC9C, TMEM179B, FAU, SLC25A45, LAMTOR1, PAK1, DPAGT1, APLP2, KRAS, TM7SF3, RHEBL1, EIF4B, PFDN5, PRR13, NACA, DUSP6, TXNRD1, ARPC3, VPS29, ERP29, RPL6, DDX54, POP5, RSRC2, UBC, POMP, TPT1, ITM2B, DLEU1, HNRNPC, C14orf119, MAX, EIF5, NUDT14, SERF2, SPG11, OAZ2, IDH2, CIB1, SNRPA1, NUBP1, NSMCE1, SERPINF1, TSR1, PAFAH1B1, SPAG7, TMEM11, TAF15, PSMB3, CLTC, CCDC47, MYL12B, NDUFV2, NPC1, POLR2E, MYDGF, DUS3L, LSM4, PEPD, BLVRB, TGFB1, BAX, ZNF766, ZNF160, RPS9, NAA20, CHMP4B, EIF2S2, MANBAL, CCT8, HMGN1, ATP6V1E1, YWHAH, RTCB, RPL3, ATF4, XRCC6, SCO2, SLC25A6, TMSB4X, TSR2, IGBP1, RPS4X, PBDC1, PGK1, BCAP31, RPL10",Mathys_early_reg
