OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
2.296066862762974,0.003438475460387868,Astro.1,32,49,Ast,enrichment,0.1,"ACOT11, CSF1, PLXNB1, NPNT, CPE, NR2F1, GJA1, PLEC, NUDT2, TRMT10B, COL27A1, PLCE1, CD81, AHNAK, SF1, LDHB, CLYBL, ZFP36L1, DIO2, SRP14, RLBP1, CIB1, GPRC5B, ADGRG1, GFAP, SMURF2, ITGB4, SON, UQCR10, SMTN, DDX17, SYTL4",Mathys_early
0.9107553777140273,0.9348817643979291,Astro.1,458,1068,Ex,enrichment,0.1,"ISG15, AURKAIP1, MRPL20, KLHL21, PARK7, FBXO2, PLEKHM2, UQCRHL, SPEN, SDHB, MRTO4, AHDC1, SYNC, SMIM12, MEAF6, RHBDL2, NDUFS5, CCDC24, UROD, PRDX1, NASP, MAGOH, YIPF1, FAM151A, GADD45A, HHLA3, LAMTOR5, BOLA1, C1orf54, MRPS21, SCNM1, MRPL9, S100A6, MTX1, FDPS, SMG5, BCAN, MRPL24, NIT1, UFC1, PIGC, ANGPTL1, CYB5R1, SNRPE, MDM4, SCCPDH, LAPTM4A, PTRHD1, HADHB, FNDC4, MORN2, MCFD2, CALM2, NRXN1, CHAC2, MTIF2, CFAP36, BOLA3, RNF181, COX5B, CHCHD5, DPP10, LRP1B, HSPD1, NDUFB3, TUBA4A, ACSL3, ITM2C, COPS8, GPC1, CAV3, OGG1, RPUSD3, EMC3, LSM3, RAB5A, EXOG, KIF9, TMA7, CADM2, ZNF654, NDUFB4, EAF2, FAM162A, SEC61A1, NUDT16, GYG1, ANKUB1, MRPL47, NDUFB5, MAGEF1, DNAJB11, TMEM175, EXOC1, ADGRL3, SPARCL1, LARP7, NDUFC1, MRPL36, NDUFS6, NDUFS4, MRPS36, COX7C, UQCRQ, PKD2L2, HSPA9, CYSTM1, PFDN1, NDUFA2, TAF7, TUBB2A, NEDD9, NOL7, GABBR1, MRPS18B, C6orf136, PRRC2A, LSM2, ATF6B, TAF11, DNPH1, YIPF3, ADGRB3, HMGN3, LYRM2, QRSL1, GTF3C6, FAM229B, GOPC, HDDC2, MPC1, ZFAND2A, AIMP2, RPA3, NDUFA4, MALSU1, CYCS, BLVRA, CAMK2B, SUMF2, CHCHD2, ZNF273, SPDYE5, CLDN12, GATAD1, SDHAF3, COPS6, AP4M1, SPDYE3, MEPCE, IFT22, POLR2J, DNAJB9, NDUFA5, SLC35B4, NDUFB2, MRPS33, SSBP1, ATP6V0E2, FASTK, RHEB, KBTBD11, EPHX2, VDAC3, MRPL15, MCMDC2, RPL7, UQCRB, POP1, EMC2, ENY2, PUF60, PLEC, GRINA, EXOSC4, CYC1, VPS28, KIFC2, NDUFB6, NUDT2, RPP25L, DCTN3, HINT2, GRHPR, TRMT10B, ZFAND5, FAM120AOS, TSTD2, SEC61B, DAB2IP, NDUFA8, PSMB7, PTRH1, ENDOG, NTMT1, NCS1, POMT1, SNAPC4, RABL6, DPP7, TUBB4B, NSMF, RPP38, CISD1, DDX50, PCBD1, MRPS16, CHCHD1, VDAC2, NRG3, SNCG, IFIT3, MRPL43, DPCD, CUEDC2, ARL3, FAM204A, SFXN4, KNDC1, RNH1, PIDD1, RPLP2, PLEKHA7, CD59, HSD17B12, NDUFS3, TIMM10, FTH1, UQCC3, TMEM223, TMEM179B, PRDX5, ZNHIT2, LTBP3, YIF1A, CCS, RAD9A, GSTP1, NDUFV1, NDUFS8, MRPL21, NUMA1, LAMTOR1, ANAPC15, ARAP1, TMEM126B, TMEM126A, CWC15, TIMM8B, TRAPPC4, HMBS, DPAGT1, HSPA8, FEZ1, MRPL51, USP5, TPI1, LPCAT3, LDHB, CAPRIN2, DNM1L, ZCRB1, PFKM, PRKAG1, TMBIM6, PFDN5, MAP3K12, CD63, SUOX, NABP2, BAZ2A, NACA, NDUFA12, TXNRD1, TCHP, ATP2A2, DYNLL1, POP5, RSRC2, GTF2H3, ESD, TOX4, ACIN1, C14orf119, TINF2, RPL36AL, MTHFD1, MAX, ATP6V1D, RDH11, SRSF5, SLC10A1, ACYP1, SLIRP, FLRT2, TTC8, IFI27L2, EIF5, CKB, EMC7, SRP14, CCNDBP1, SERF2, SCG3, OAZ2, HACD3, RAB11A, COX5A, SNUPN, IMP3, MRPL46, IDH2, CIB1, HDDC3, SNRNP25, UNKL, CLCN7, IFT140, HAGH, MSRB1, NDUFB10, CASKIN1, MLST8, COQ7, UQCRC2, NDUFAB1, NSMCE1, GTF3C1, TUFM, ALDOA, FBRS, BCKDK, KIFC3, TMEM208, GCSH, BCO1, WFDC1, COX4I1, CLUH, EMC6, PSMB6, SPAG7, TMEM11, TMEM199, GFAP, SCRN2, SLC35B1, MRPL27, SUPT4H1, PSMC5, SMARCD2, MRPS7, FBF1, ACTG1, OXLD1, ANAPC11, AFG3L2, CTIF, SMAD4, CDC34, PALM, STK11, CIRBP, NFIC, PIAS4, DUS3L, SLC25A41, TGFBR3L, ADAMTS10, CDC37, CARM1, PLPPR2, ZNF44, DHPS, HOOK2, C19orf53, AKAP8L, USE1, USHBP1, MRPL34, DDA1, CRTC1, COPE, UQCRFS1, LRP3, ZNF302, TMEM147, COX6B1, KMT2B, ZNF790, EIF3K, ECH1, MED29, BLVRB, TGFB1, GRIK5, TMEM145, ZNF428, ZNF226, CYTH2, PTOV1, JOSD2, LRRC4B, ETFB, ZNF160, ZSCAN18, CHMP2A, SNPH, DDRGK1, CHMP4B, GSS, NEURL2, ARFGAP1, TPD52L2, NCAM2, CBR1, PIGP, HMGN1, PCP4, CSTB, MRPL40, ZDHHC8, CHCHD10, DDT, UQCR10, TIMP3, TXN2, IFT27, LGALS1, MIEF1, POLR3H, PMM1, SMDT1, NDUFA6, TUBGCP6, LMF2, ASMTL, GYG2, BMX, PDHA1, APOO, TMEM47, TSPAN7, FUNDC1, ELK1, MAGED2, PDZD11, NLGN3, COX7B, PGK1, TCEAL8, TCEAL3, SLC25A5, NDUFA1, CUL4B, CETN2, NSDHL, PNCK",Mathys_early
0.6678656505526624,0.99692889960683,Astro.1,66,186,In,enrichment,0.1,"PARK7, FBXO2, UQCRHL, NDUFS5, MRPS21, RGS5, COX5B, NDUFS1, TUBA4A, CHL1, CADM2, NDUFB4, SPARCL1, NDUFS6, COX7C, UQCRQ, TUBB2A, NDUFA4, CYCS, CHCHD2, NDUFA5, NDUFB2, ATP6V0E2, RPL7, UQCRB, PTGR1, NDUFA8, TUBB4B, MRPS16, SNCG, RNH1, NDUFS3, FTH1, PRDX5, GSTP1, NDUFV1, NDUFS8, MRPL51, GAPDH, TPI1, LDHB, NDUFA12, DYNLL1, ATP6V1D, CKB, SRP14, SERF2, COX5A, NDUFB10, ALDOA, CMC2, COX4I1, MRPL27, MSI2, ACTG1, COX6B1, BLVRB, PLCB1, CHCHD10, DDT, UQCR10, LGALS1, APOO, COX7B, TCEAL3, NDUFA1",Mathys_early
0.9742662071055037,0.640693562040492,Astro.1,4,9,Mic,enrichment,0.1,"CD81, RORA, ADGRG1, APOC1",Mathys_early
1.1438689672752647,0.2902315728729101,Astro.1,46,95,Oli,enrichment,0.1,"ANKRD65, VWA1, RHBDL2, TESK2, ITPKB, AUP1, SPATS2L, IKZF2, TUBA4A, SRGAP3, PPM1L, SPARCL1, PCDH10, GPM6A, ZDHHC11, MYO10, LIFR, RHOBTB3, CTNNA1, SLC35B2, NDUFA4, PDK4, SPDYE3, TSC22D4, SNCG, HTRA1, RDX, DNM1L, TMBIM6, METTL7A, IRS2, CMTM5, ATG14, DPF3, CKB, GPRC5B, COX4I1, SNAI3, SPATA22, MYO15B, LGALS3BP, ETFB, CST3, ASCC2, SUN2, MID1IP1",Mathys_early
0.9742569838690669,0.6115070629093848,Astro.1,8,18,Opc,enrichment,0.1,"LEPR, VCAN, TENM2, KCNIP1, CKB, KATNBL1, TMEM241, ZBTB7C",Mathys_early
4.0989510646898495,1.0906502403502125e-6,Astro.2,30,49,Ast,enrichment,0.1,"ACOT11, CSF1, PLXNB1, NPNT, CPE, NR2F1, GJA1, SLC26A3, PLEC, COL27A1, PLCE1, CD81, AHNAK, LDHB, CLYBL, ZFP36L1, DIO2, SRP14, RLBP1, CIB1, GPRC5B, ADGRG1, GFAP, SMURF2, ITGB4, SON, UQCR10, SMTN, DDX17, SYTL4",Mathys_early
1.0211254174906943,0.393431912811381,Astro.2,302,1068,Ex,enrichment,0.1,"ISG15, AURKAIP1, MRPL20, KLHL21, FBXO2, PLEKHM2, UQCRHL, SPEN, MRTO4, PINK1, AHDC1, SYNC, SMIM12, PABPC4, CCDC24, PRDX1, NASP, FAM151A, GADD45A, HHLA3, BOLA1, C1orf54, MRPS21, PI4KB, S100A6, MTX1, FDPS, BCAN, PIGC, LAPTM4A, PTRHD1, HADHB, FNDC4, MORN2, CALM2, NRXN1, CIAO1, COX5B, DPP10, MZT2B, LRP1B, HSPD1, TUBA4A, ACSL3, ITM2C, GPC1, OGG1, EMC3, PCBP4, NDUFB4, EAF2, FAM162A, GYG1, TMEM175, ADGRL3, SPARCL1, LARP7, MRPS36, COX7C, UQCRQ, HSPA9, CXXC5, CYSTM1, NDUFA2, GABBR1, PRRC2A, ATF6B, ADGRB3, HMGN3, LYRM2, GTF3C6, FAM229B, HDDC2, MPC1, ZNF316, CYCS, BLVRA, CAMK2B, SUMF2, ZNF273, CLDN12, COPS6, AP4M1, MEPCE, IFT22, POLR2J, SLC26A3, ATP6V0E2, FASTK, RHEB, KBTBD11, EPHX2, MCMDC2, UQCRB, EMC2, PUF60, PLEC, GRINA, CYC1, VPS28, KIFC2, RPP25L, HINT2, ZFAND5, FAM120AOS, DAB2IP, PTRH1, ENDOG, NTMT1, NCS1, POMT1, SNAPC4, RABL6, EDF1, DPP7, TUBB4B, NSMF, RPP38, PCBD1, NRG3, SNCG, DPCD, ARL3, FAM204A, SFXN4, KNDC1, PIDD1, RPLP2, PLEKHA7, HSD17B12, NDUFS3, FTH1, TMEM179B, PRDX5, LTBP3, YIF1A, CCS, RAD9A, GSTP1, NDUFV1, NDUFS8, MRPL21, NUMA1, ARAP1, HMBS, FEZ1, MRPL51, LDHB, ZCRB1, PFKM, PRKAG1, PFDN5, MAP3K12, CD63, SUOX, NABP2, BAZ2A, TXNRD1, TCHP, DYNLL1, UBC, FBRSL1, ESD, SRSF5, FLRT2, IFI27L2, DYNC1H1, HSP90AA1, EIF5, CKB, SRP14, SERF2, SCG3, HACD3, SNUPN, IMP3, IDH2, CIB1, HDDC3, SNRNP25, UNKL, CLCN7, IFT140, HAGH, NDUFB10, CASKIN1, MLST8, COQ7, UQCRC2, NSMCE1, GTF3C1, TUFM, ALDOA, FBRS, KIFC3, GCSH, BCO1, WFDC1, COX4I1, CLUH, SPAG7, MLLT6, GFAP, SCRN2, MRPL27, PSMC5, SMARCD2, FBF1, QRICH2, ANAPC11, AFG3L2, CTIF, SHC2, CDC34, PALM, ABCA7, STK11, CIRBP, CSNK1G2, BTBD2, TIMM13, NFIC, MRPL54, PIAS4, MAP2K2, DUS3L, SLC25A41, TGFBR3L, ADAMTS10, TYK2, CDC37, CARM1, PLPPR2, ZNF44, DHPS, HOOK2, NACC1, NDUFB7, AKAP8L, USE1, MRPL34, SSBP4, CRTC1, COPE, LRP3, USF2, TMEM147, KMT2B, EIF3K, ECH1, MED29, BLVRB, TGFB1, GRIK5, TMEM145, ZNF428, CYTH2, RUVBL2, PRMT1, PTOV1, LRRC4B, ETFB, LENG8, ISOC2, ZSCAN18, CHMP2A, SNPH, DDRGK1, GSS, NEURL2, ARFGAP1, TPD52L2, TCEA2, CBR1, PIGP, PCP4, CSTB, ZDHHC8, CHCHD10, UQCR10, SFI1, TIMP3, TXN2, IFT27, LGALS1, POLR3H, PMM1, NDUFA6, TUBGCP6, LMF2, ASMTL, GYG2, APOO, TMEM47, TSPAN7, PRAF2, MAGED2, PDZD11, COX7B, SLC25A5, CETN2, PNCK",Mathys_early
0.8247215472911885,0.8871841527278375,Astro.2,45,186,In,enrichment,0.1,"FBXO2, UQCRHL, MRPS21, COX5B, TUBA4A, CHL1, NDUFB4, SPARCL1, COX7C, UQCRQ, HSPA1A, CYCS, ATP6V0E2, UQCRB, EDF1, TUBB4B, SNCG, NDUFS3, FTH1, PRDX5, GSTP1, NDUFV1, NDUFS8, MRPL51, GAPDH, LDHB, DYNLL1, UBC, HSP90AA1, CKB, SRP14, SERF2, NDUFB10, ALDOA, COX4I1, MRPL27, MSI2, BLVRB, ISOC2, PLCB1, CHCHD10, UQCR10, LGALS1, APOO, COX7B",Mathys_early
2.070748153604432,0.22327187965591963,Astro.2,4,9,Mic,enrichment,0.1,"CD81, RORA, ADGRG1, APOC1",Mathys_early
