Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000107954,NEURL1,16,-2.4215,103,0.88117,65,-0.4884
ENSG00000107957,SH3PXD2A,83,0.70266,56,0.17289,41,-0.5167
ENSG00000065613,SLK,43,-0.1389,52,0.33335,41,-0.3231
ENSG00000148834,GSTO1,159,0.42601,125,0.09343,107,-0.2765
ENSG00000156395,SORCS3,11,-1.7982,55,1.81598,16,-1.5811
ENSG00000108039,XPNPEP1,39,0.09146,43,0.63103,25,-0.7650
ENSG00000148700,ADD3,427,1.51271,83,-1.8342,265,1.06982
ENSG00000119950,MXI1,187,1.64340,49,-1.0421,79,0.25752
ENSG00000119953,SMNDC1,28,0.51586,20,0.01783,18,-0.2318
ENSG00000108055,SMC3,63,0.77618,35,-0.2981,39,-0.0030
ENSG00000150593,PDCD4,55,0.08013,46,-0.4259,63,0.42711
ENSG00000214413,BBIP1,69,0.75395,37,-0.4378,46,0.16254
ENSG00000108061,SHOC2,25,-1.6885,88,0.46841,73,-0.1338
ENSG00000119927,GPAM,28,0.24376,9,-2.2115,49,2.02634
ENSG00000023041,ZDHHC6,19,-0.2158,24,0.38006,18,-0.3499
ENSG00000260917,AL158212.3,7,-1.0645,13,-0.3090,18,0.58054
ENSG00000196865,NHLRC2,17,-0.1854,16,-0.5764,25,0.66225
ENSG00000043591,ADRB1,2,-2.6923,17,0.64336,13,-0.2228
ENSG00000165813,CCDC186,22,-0.3171,25,-0.2264,31,0.33786
ENSG00000169129,AFAP1L2,12,-0.2668,12,-0.5802,20,0.68820
ENSG00000099204,ABLIM1,77,-0.1799,67,-0.7538,123,0.83881
ENSG00000151553,FAM160B1,19,-0.5404,35,1.09351,16,-1.0736
ENSG00000165832,TRUB1,25,-0.8974,53,0.66631,35,-0.4802
ENSG00000107518,ATRNL1,5,-3.4750,84,1.54884,34,-1.1096
ENSG00000165868,HSPA12A,50,-1.8478,230,1.35533,99,-1.0583
ENSG00000187164,SHTN1,493,1.97272,133,-0.4876,111,-0.6835
ENSG00000165650,PDZD8,51,0.46439,36,-0.2114,39,0.05089
ENSG00000229847,EMX2OS,34,0.78486,7,-2.4902,42,1.98991
ENSG00000170370,EMX2,53,1.37014,11,-1.8469,37,1.17087
ENSG00000107560,RAB11FIP2,31,-0.7127,55,0.40702,44,-0.2392
ENSG00000165669,FAM204A,50,-0.5961,70,-0.1662,85,0.34367
ENSG00000151893,CACUL1,13,-1.7300,45,0.25389,44,0.09385
ENSG00000107581,EIF3A,82,-0.2659,95,-0.0671,104,0.15567
ENSG00000119979,DENND10,38,-0.2739,48,0.21094,42,-0.1429
ENSG00000183605,SFXN4,17,-0.0081,18,0.20612,15,-0.2258
ENSG00000165672,PRDX3,93,-0.6352,160,0.48706,119,-0.3462
ENSG00000148908,RGS10,30,0.75619,11,-1.3864,29,1.10469
ENSG00000151923,TIAL1,103,1.06791,51,-0.1373,45,-0.3632
ENSG00000151929,BAG3,59,1.15229,14,-1.8512,49,1.30323
ENSG00000198825,INPP5F,52,-2.2328,281,0.80389,188,-0.4248
ENSG00000197771,MCMBP,24,0.40176,13,-0.8535,25,0.74669
ENSG00000107651,SEC23IP,17,-0.7740,27,-0.1533,34,0.36822
ENSG00000203805,PLPP4,33,0.38262,29,0.33079,20,-0.5372
ENSG00000120008,WDR11,37,0.08591,35,0.07279,33,-0.1110
ENSG00000066468,FGFR2,346,3.69171,15,-2.7488,46,-0.3096
ENSG00000107669,ATE1,44,-0.1479,59,0.72477,33,-0.7764
ENSG00000107672,NSMCE4A,32,1.22261,16,0.18752,9,-0.9076
ENSG00000138162,TACC2,15,-1.4526,47,0.80432,30,-0.5229
ENSG00000107679,PLEKHA1,116,0.78368,84,0.65707,37,-1.2227
ENSG00000166033,HTRA1,603,1.24491,167,-1.4074,406,0.86878
ENSG00000119965,C10orf88,5,-1.9327,25,1.47488,10,-1.1761
ENSG00000179988,PSTK,14,-0.6986,31,1.38559,11,-1.3747
ENSG00000095574,IKZF5,37,0.29895,30,-0.0532,29,-0.0540
ENSG00000196177,ACADSB,32,-0.5137,51,0.55506,35,-0.4550
ENSG00000154473,BUB3,63,0.46935,54,0.55079,30,-0.8599
ENSG00000154478,GPR26,0,-7.2551,16,0.97351,10,-0.4633
ENSG00000182022,CHST15,2,-2.9891,26,0.81021,18,-0.3759
ENSG00000065154,OAT,199,0.01830,227,0.55661,143,-0.6426
ENSG00000107902,LHPP,676,3.32511,49,-2.1120,98,-0.3723
ENSG00000189319,FAM53B,73,2.41602,13,-1.0096,14,-0.4853
ENSG00000203791,EEF1AKMT2,6,-2.0262,25,0.38737,22,-0.0127
ENSG00000165660,ABRAXAS2,11,-0.4404,18,0.56872,12,-0.4921
ENSG00000019995,ZRANB1,58,0.28367,52,0.21611,41,-0.3544
ENSG00000175029,CTBP2,40,-0.1765,42,-0.2563,52,0.33001
ENSG00000107938,EDRF1,8,-0.8215,19,0.92040,10,-0.7836
ENSG00000188690,UROS,91,-0.6521,156,0.44291,120,-0.2933
ENSG00000107949,BCCIP,35,-0.1385,35,-0.2796,44,0.34326
ENSG00000089876,DHX32,21,0.57245,16,0.30878,11,-0.6107
ENSG00000150760,DOCK1,87,2.50251,10,-1.8877,24,0.32740
ENSG00000188916,INSYN2A,0,-7.2167,15,0.89794,10,-0.3877
ENSG00000132334,PTPRE,47,-0.0078,58,0.76989,30,-0.8914
ENSG00000170430,MGMT,28,-0.0530,30,0.02070,29,-0.0046
ENSG00000108010,GLRX3,27,-0.7656,50,0.43646,40,-0.2588
ENSG00000176769,TCERG1L,0,-7.1945,29,2.84084,5,-2.3371
ENSG00000175470,PPP2R2D,41,-0.1891,55,0.66385,33,-0.6876
ENSG00000176171,BNIP3,144,-0.6087,239,0.41663,187,-0.2755
ENSG00000188385,JAKMIP3,36,1.39335,17,0.30095,8,-1.2447
ENSG00000151640,DPYSL4,36,-0.6722,73,1.22607,30,-1.1881
ENSG00000165752,STK32C,21,-1.4701,75,1.47809,28,-1.2641
ENSG00000148814,LRRC27,4,-2.1124,23,1.05179,12,-0.6974
ENSG00000171813,PWWP2B,0,-6.0142,35,1.27675,18,-0.7737
ENSG00000068383,INPP5A,38,-0.3899,55,0.46542,40,-0.3908
ENSG00000148826,NKX6-2,410,6.18734,3,-4.8369,9,-2.4384
ENSG00000197177,ADGRA1,19,-2.0070,93,1.16520,47,-0.8306
ENSG00000171798,KNDC1,41,-1.3364,112,0.53561,87,-0.2544
ENSG00000130640,TUBGCP2,51,-0.1021,61,0.44655,43,-0.4657
ENSG00000198546,ZNF511,19,0.05755,19,0.11669,17,-0.1494
ENSG00000130643,CALY,42,-3.6717,629,0.98775,386,-0.5261
ENSG00000127884,ECHS1,126,-0.3694,170,0.23818,149,-0.1447
ENSG00000148824,MTG1,20,-0.2098,24,0.24073,21,-0.1958
ENSG00000203772,SPRN,12,-2.0549,67,1.29198,30,-0.9604
ENSG00000177951,BET1L,16,-0.2801,22,0.43582,16,-0.3918
ENSG00000177963,RIC8A,57,-0.3711,84,0.59324,55,-0.5417
ENSG00000142082,SIRT3,23,-0.8548,47,0.50972,35,-0.3183
ENSG00000185627,PSMD13,61,-0.7656,119,0.70113,76,-0.5506
ENSG00000185201,IFITM2,33,-0.3155,2,-5.0843,109,4.05043
ENSG00000142089,IFITM3,335,0.87604,36,-3.5186,438,2.57075
ENSG00000182272,B4GALNT4,99,-0.2089,121,0.26628,101,-0.2245
ENSG00000185187,SIGIRR,55,-0.1133,41,-1.0312,91,1.09204
ENSG00000174915,PTDSS2,42,0.15933,35,-0.2465,41,0.21067
ENSG00000023191,RNH1,204,2.04226,51,-0.6155,46,-0.5842
ENSG00000174775,HRAS,52,-1.3226,133,0.25893,126,0.03488
ENSG00000161328,LRRC56,3,-2.3100,18,0.92341,11,-0.5423
ENSG00000099849,RASSF7,2,-3.0721,22,0.51976,19,-0.0752
ENSG00000070047,PHRF1,21,0.72154,15,0.51773,8,-0.9776
ENSG00000177030,DEAF1,54,-1.8119,193,0.23831,191,0.11902
ENSG00000177042,TMEM80,13,-0.3533,15,-0.2751,20,0.39813
ENSG00000177156,TALDO1,249,1.13282,122,-0.0900,99,-0.4666
ENSG00000177225,GATD1,77,0.79565,42,-0.3710,49,0.06806
ENSG00000184524,CEND1,72,-2.2568,411,1.06774,227,-0.6988
ENSG00000177542,SLC25A22,29,-2.8217,282,2.08338,76,-1.7229
ENSG00000177595,PIDD1,34,1.56070,13,-0.1454,9,-0.7441
ENSG00000177600,RPLP2,1383,0.68541,631,-1.0245,1260,0.79649
ENSG00000177666,PNPLA2,43,0.45903,31,-0.0553,30,-0.1211
ENSG00000177697,CD151,50,0.09140,30,-1.2255,77,1.21515
ENSG00000177700,POLR2L,227,-0.4431,295,-0.0842,334,0.22135
ENSG00000214063,TSPAN4,9,-1.4607,24,-0.0586,29,0.38258
ENSG00000177830,CHID1,50,-0.8452,92,0.20452,87,0.00760
ENSG00000183020,AP2A2,82,-1.1365,220,1.00530,116,-0.8030
ENSG00000078902,TOLLIP,99,-1.4636,339,1.21000,158,-0.9641
ENSG00000174672,BRSK2,46,-0.9202,113,1.37681,43,-1.2888
ENSG00000182208,MOB2,20,-0.4657,26,-0.0924,30,0.23563
ENSG00000184545,DUSP8,25,-1.4591,70,0.20901,69,0.10646
ENSG00000244242,IFITM10,37,0.04680,40,0.47669,27,-0.5593
ENSG00000117984,CTSD,509,0.33381,405,-0.0604,401,-0.0604
ENSG00000214026,MRPL23,65,-0.1849,73,-0.0337,77,0.09626
ENSG00000110651,CD81,1143,1.19461,393,-0.9825,685,0.49318
ENSG00000184281,TSSC4,30,0.21415,32,0.72449,16,-0.9427
ENSG00000269821,KCNQ1OT1,11,-0.1971,11,-0.3021,15,0.38380
ENSG00000129757,CDKN1C,188,3.20412,17,-1.7548,25,-0.5778
ENSG00000205531,NAP1L4,151,0.53073,107,-0.0561,101,-0.1538
ENSG00000110619,CARS,36,0.07595,46,1.19001,15,-1.4914
ENSG00000021762,OSBPL5,11,-0.1101,14,0.47972,9,-0.5012
ENSG00000005801,ZNF195,25,-0.0264,25,0.03047,25,-0.0243
ENSG00000110713,NUP98,12,-0.6441,15,-0.4484,23,0.64397
ENSG00000148985,PGAP2,13,-0.0645,14,0.13683,13,-0.1285
ENSG00000177105,RHOG,178,3.58738,9,-2.4931,23,-0.3718
ENSG00000167323,STIM1,33,-0.6566,55,0.30267,47,-0.1394
ENSG00000167325,RRM1,32,0.62203,23,0.24022,16,-0.5535
ENSG00000167333,TRIM68,8,-0.5788,14,0.59999,9,-0.4870
ENSG00000244734,HBB,19,-5.2210,0,-11.518,2000,9.42140
ENSG00000051009,FAM160A2,18,-0.3945,29,0.71337,17,-0.6727
ENSG00000110148,CCKBR,0,-8.2683,38,1.91119,12,-1.3997
ENSG00000166311,SMPD1,93,0.84617,52,-0.2264,52,-0.1222
ENSG00000166313,APBB1,411,-0.1577,555,0.82696,288,-0.8965
ENSG00000110171,TRIM3,30,-0.1551,45,1.43692,13,-1.7012
ENSG00000132254,ARFIP2,29,-0.7678,56,0.52728,41,-0.3575
ENSG00000132286,TIMM10B,18,-1.0162,41,0.45008,32,-0.2201
ENSG00000166333,ILK,64,0.32700,39,-0.8182,71,0.73988
ENSG00000166337,TAF10,185,0.67006,108,-0.3731,129,0.13335
ENSG00000166340,TPP1,137,0.65018,58,-1.2230,137,1.00144
ENSG00000166341,DCHS1,5,-2.2130,20,-0.2425,28,0.64493
ENSG00000158042,MRPL17,18,-1.3619,51,0.43346,43,-0.1423
ENSG00000175390,EIF3F,127,0.46994,90,-0.1577,94,-0.0111
ENSG00000166402,TUB,26,-1.1755,70,0.92283,40,-0.7030
ENSG00000166405,RIC3,16,-1.0533,41,0.96025,22,-0.7713
ENSG00000166441,RPL27A,753,0.59740,339,-1.1827,775,0.98630
ENSG00000166444,ST5,29,0.14043,24,-0.3258,30,0.30167
ENSG00000166452,AKIP1,13,-1.1454,29,0.11347,30,0.15871
ENSG00000175348,TMEM9B,97,0.53303,63,-0.2957,73,0.11280
ENSG00000175352,NRIP3,4,-4.6986,139,1.14884,77,-0.6617
ENSG00000184014,DENND5A,323,2.10177,68,-0.9835,87,-0.1896
ENSG00000166471,TMEM41B,57,0.63374,40,0.17207,30,-0.4763
ENSG00000205339,IPO7,85,-0.2992,114,0.40517,87,-0.3511
ENSG00000133789,SWAP70,25,0.43847,10,-1.5646,33,1.40116
ENSG00000133812,SBF2,32,0.40083,16,-1.1550,38,1.03943
ENSG00000255823,MTRNR2L8,798,0.29900,361,-1.5825,1152,1.47075
ENSG00000110315,RNF141,229,1.79650,66,-0.5458,64,-0.4314
ENSG00000072952,MRVI1,67,1.99878,6,-2.7918,35,1.37921
ENSG00000198730,CTR9,31,-0.2531,40,0.36804,31,-0.3241
ENSG00000110321,EIF4G2,297,-0.3235,395,0.28369,331,-0.2082
ENSG00000236287,ZBED5,52,0.84142,34,0.37498,19,-0.8675
ENSG00000110328,GALNT18,7,-2.1137,35,0.37133,32,0.01195
ENSG00000170242,USP47,110,1.22536,47,-0.3348,47,-0.2317
ENSG00000050165,DKK3,419,-1.0533,922,0.38145,780,-0.1396
ENSG00000133816,MICAL2,2,-4.8542,81,1.50142,35,-1.0151
ENSG00000197702,PARVA,37,-0.6212,54,-0.0870,62,0.26674
ENSG00000187079,TEAD1,42,0.49840,22,-0.9073,42,0.76161
ENSG00000133794,ARNTL,4,-2.2486,26,1.28308,12,-0.9276
ENSG00000148925,BTBD10,32,-1.5243,121,1.46449,46,-1.2372
ENSG00000197601,FAR1,132,1.30728,61,0.08891,39,-0.8419
ENSG00000262655,SPON1,37,-0.1905,19,-1.9686,83,1.97474
ENSG00000133818,RRAS2,17,0.56033,13,0.26728,9,-0.5525
ENSG00000129083,COPB1,39,-0.2124,48,0.26428,40,-0.2211
ENSG00000129084,PSMA1,66,-1.1188,167,0.82277,101,-0.6044
ENSG00000110693,SOX6,12,-0.0125,12,0.16426,11,-0.1772
ENSG00000110696,C11orf58,150,-0.0458,167,0.28278,134,-0.2987
ENSG00000110700,RPS13,1334,1.12411,403,-1.3757,976,0.90870
ENSG00000011405,PIK3C2A,43,0.19108,16,-2.0298,74,1.89736
ENSG00000070081,NUCB2,39,-0.0509,40,-0.0329,41,0.05306
ENSG00000260196,AC124798.1,0,-5.7392,37,1.61374,15,-1.1151
ENSG00000006071,ABCC8,3,-2.7335,24,0.55936,19,-0.1342
ENSG00000129159,KCNC1,7,-2.8258,64,1.68801,23,-1.2999
ENSG00000129158,SERGEF,48,-0.3180,60,0.08895,59,0.00297
ENSG00000110768,GTF2H1,13,-1.4299,41,0.58731,30,-0.2946
ENSG00000134333,LDHA,81,-2.2497,503,1.59317,187,-1.2604
ENSG00000074319,TSG101,64,0.00265,70,0.36049,52,-0.4058
ENSG00000151116,UEVLD,28,1.70538,7,-1.0228,11,0.19108
ENSG00000110786,PTPN5,3,-4.8756,134,1.59647,54,-1.1108
ENSG00000177054,ZDHHC13,9,-0.9470,19,0.37201,16,-0.1502
ENSG00000166833,NAV2,23,0.58492,16,0.05732,14,-0.3125
ENSG00000270607,AC009549.1,3,-2.3739,20,1.51915,8,-1.1656
ENSG00000109854,HTATIP2,29,1.38648,15,0.65177,4,-1.8674
ENSG00000185238,PRMT3,28,1.50933,11,-0.1701,8,-0.6630
ENSG00000165973,NELL1,3,-4.2171,85,2.24574,21,-1.7938
ENSG00000171714,ANO5,7,-2.0123,39,1.38507,17,-1.0666
ENSG00000091664,SLC17A6,0,-5.4381,32,1.25059,16,-0.7530
ENSG00000183161,FANCF,18,0.37773,16,0.39996,10,-0.6192
ENSG00000198168,SVIP,134,0.33219,109,-0.0013,102,-0.1261
ENSG00000187398,LUZP2,48,0.22661,38,-0.2774,46,0.21903
ENSG00000134343,ANO3,2,-3.2111,26,0.89900,17,-0.4552
ENSG00000176971,FIBIN,63,1.45195,15,-1.4920,37,0.81809
ENSG00000129151,BBOX1,68,0.80302,16,-2.1946,78,1.76100
ENSG00000109881,CCDC34,10,-1.4638,26,-0.1824,34,0.50935
ENSG00000205213,LGR4,26,0.51911,13,-0.9859,27,0.83020
ENSG00000148943,LIN7C,42,-0.4860,57,-0.0208,62,0.16508
ENSG00000176697,BDNF,0,-7.3922,18,1.02557,11,-0.5150
ENSG00000169519,METTL15,14,0.23581,15,1.01526,6,-1.3454
ENSG00000152219,ARL14EP,12,-0.6997,22,0.43509,17,-0.2730
ENSG00000066382,MPPED2,0,-7.7413,26,1.97315,8,-1.4632
ENSG00000170946,DNAJC24,24,0.04930,21,-0.2869,27,0.29171
ENSG00000148950,IMMP1L,33,-0.7397,55,0.07142,57,0.12625
ENSG00000109911,ELP4,27,0.48131,15,-0.8117,27,0.67369
ENSG00000007372,PAX6,42,1.18164,8,-2.2027,36,1.56004
ENSG00000049449,RCN1,57,0.24443,40,-0.6061,63,0.55614
ENSG00000149100,EIF3M,77,-0.7728,140,0.34490,118,-0.1581
ENSG00000060749,QSER1,46,1.49859,11,-1.4257,25,0.72812
ENSG00000280798,LINC00294,9,-1.8720,43,1.06142,23,-0.7370
ENSG00000176102,CSTF3,23,-0.9456,51,0.74440,32,-0.5555
ENSG00000110422,HIPK3,37,-0.4202,44,-0.3527,60,0.49525
ENSG00000110427,KIAA1549L,9,-3.6064,162,2.08190,45,-1.6557
ENSG00000085063,CD59,209,-0.4438,257,-0.2637,334,0.40911
ENSG00000110429,FBXO3,40,-1.2235,108,0.80073,67,-0.5594
ENSG00000135363,LMO2,32,-0.9360,31,-1.6794,116,1.89623
ENSG00000135387,CAPRIN1,100,-0.3500,131,0.15545,122,-0.0599
ENSG00000135372,NAT10,21,0.14550,21,0.33965,15,-0.4391
ENSG00000121691,CAT,117,2.24416,7,-3.1222,54,1.35054
ENSG00000149089,APIP,39,1.50393,13,-0.5054,14,-0.2327
ENSG00000110435,PDHX,27,-1.0783,68,0.85079,40,-0.6438
ENSG00000026508,CD44,251,4.05761,0,-6.4626,39,0.30704
ENSG00000110436,SLC1A2,379,-1.8667,652,-1.7598,2665,2.10872
ENSG00000149090,PAMR1,15,-0.7791,20,-0.6924,38,0.91629
ENSG00000179431,FJX1,15,-0.9578,30,0.18477,29,0.05076
ENSG00000166326,TRIM44,70,-0.5944,114,0.37100,92,-0.2291
ENSG00000110442,COMMD9,40,-0.7086,70,0.37842,57,-0.2091
ENSG00000166352,C11orf74,19,-0.2704,27,0.81230,14,-0.8338
ENSG00000148948,LRRC4C,6,-2.3572,39,0.84281,25,-0.4541
ENSG00000166181,API5,70,-0.3146,94,0.33802,75,-0.2712
ENSG00000052841,TTC17,15,-0.1119,16,-0.1918,18,0.24269
ENSG00000149084,HSD17B12,167,0.96656,86,-0.2283,84,-0.1901
ENSG00000166199,ALKBH3,17,0.71906,10,-0.0840,10,-0.2174
ENSG00000187479,C11orf96,28,-1.2919,66,0.03453,73,0.26342
ENSG00000151348,EXT2,30,-0.2935,44,0.72315,25,-0.7191
ENSG00000085117,CD82,75,2.20699,13,-1.2676,21,0.02165
ENSG00000175274,TP53I11,8,-2.6961,68,1.31513,32,-0.9183
ENSG00000019505,SYT13,37,-2.2796,228,1.40884,98,-1.0583
ENSG00000254427,LINC02696,8,-0.2897,7,-1.0108,16,1.12034
ENSG00000175264,CHST1,35,-2.7206,276,1.09288,153,-0.6847
ENSG00000121671,CRY2,31,-1.5929,106,0.64881,76,-0.3359
ENSG00000121653,MAPK8IP1,375,0.66502,245,-0.0406,221,-0.2392
ENSG00000121680,PEX16,40,-0.0859,47,0.36077,35,-0.3730
ENSG00000135365,PHF21A,23,0.42476,15,-0.4039,20,0.27614
ENSG00000157613,CREB3L1,0,-6.5380,15,0.88022,10,-0.3726
ENSG00000149091,DGKZ,57,-2.3525,348,1.06808,193,-0.6898
ENSG00000110492,MDK,58,1.43469,6,-2.8630,47,1.83855
ENSG00000110497,AMBRA1,18,-0.3794,28,0.85702,15,-0.8470
ENSG00000175224,ATG13,109,0.68662,77,0.30093,51,-0.6679
ENSG00000175220,ARHGAP1,116,1.14575,56,-0.1021,46,-0.4605
ENSG00000175216,CKAP5,68,-0.3221,98,0.59192,64,-0.5563
ENSG00000134569,LRP4,65,1.11850,11,-2.4627,62,1.78410
ENSG00000149179,C11orf49,52,-0.8225,103,0.57126,74,-0.3929
ENSG00000149182,ARFGAP2,117,-0.0548,136,0.43092,97,-0.4653
ENSG00000134575,ACP2,24,-1.0460,56,0.62420,39,-0.4021
ENSG00000110514,MADD,47,-1.5918,171,0.97829,96,-0.6883
ENSG00000066336,SPI1,15,0.34093,9,-0.8074,17,0.72401
ENSG00000165915,SLC39A13,26,0.14313,20,-0.5273,29,0.51083
ENSG00000165916,PSMC3,108,-0.4046,155,0.37468,122,-0.2850
ENSG00000149187,CELF1,47,-1.3218,134,0.67664,93,-0.4075
ENSG00000213619,NDUFS3,85,-0.6585,142,0.30471,122,-0.1412
ENSG00000110536,PTPMT1,79,0.64538,48,-0.2807,54,0.04374
ENSG00000123444,KBTBD4,18,-0.2752,26,0.62915,16,-0.6154
ENSG00000172247,C1QTNF4,39,-2.3259,228,0.95246,138,-0.5712
ENSG00000109919,MTCH2,71,0.29512,67,0.47537,42,-0.6705
ENSG00000109920,FNBP4,28,0.36093,24,0.30219,18,-0.4920
ENSG00000149177,PTPRJ,23,-0.6710,42,0.67826,27,-0.5497
ENSG00000086205,FOLH1,171,6.35772,0,-5.8860,4,-2.2495
ENSG00000134817,APLNR,349,3.03868,15,-3.2421,90,0.67259
ENSG00000149115,TNKS1BP1,12,-0.6782,24,1.12193,11,-1.0607
ENSG00000149136,SSRP1,25,-1.1477,64,0.65827,44,-0.4191
ENSG00000186907,RTN4RL2,0,-8.8186,75,1.69680,29,-1.1841
ENSG00000134809,TIMM10,54,-0.1653,64,0.17152,57,-0.1334
ENSG00000156587,UBE2L6,35,-0.4400,37,-0.6966,66,0.84830
ENSG00000149131,SERPING1,21,-0.6973,15,-1.9810,69,2.12154
ENSG00000166793,YPEL4,22,-0.5883,42,1.25762,16,-1.2570
ENSG00000156599,ZDHHC5,14,-0.6678,27,0.69868,17,-0.5736
ENSG00000156603,MED19,20,-0.6147,35,0.66478,23,-0.5500
ENSG00000213593,TMX2,122,0.26888,108,0.17985,89,-0.3058
ENSG00000211450,SELENOH,89,-1.4613,277,0.67507,194,-0.3832
ENSG00000198561,CTNND1,47,0.56990,26,-0.7142,41,0.53826
ENSG00000186660,ZFP91,99,1.10775,44,-0.3990,48,-0.0793
ENSG00000110042,DTX4,59,1.21626,30,0.26864,16,-1.0195
ENSG00000110048,OSBP,29,-0.4756,44,0.43128,33,-0.3275
ENSG00000166889,PATL1,25,0.90615,15,0.19163,10,-0.6691
ENSG00000166900,STX3,5,-1.7903,24,1.06505,12,-0.7521
ENSG00000166902,MRPL16,52,0.55401,38,0.10096,31,-0.3482
ENSG00000110104,CCDC86,11,-0.5292,18,0.66913,11,-0.5795
ENSG00000110107,PRPF19,61,-1.0547,157,1.14918,73,-0.9849
ENSG00000110108,TMEM109,28,0.04747,23,-0.5331,34,0.54847
ENSG00000006118,TMEM132A,129,-0.2017,158,0.24939,133,-0.2080
ENSG00000167987,VPS37C,14,-0.6885,22,0.11201,22,0.07209
ENSG00000167986,DDB1,137,-0.0357,150,0.24703,124,-0.2619
ENSG00000149476,TKFC,20,-1.3454,61,1.03107,32,-0.7887
ENSG00000162144,CYB561A3,35,1.37345,14,-0.1768,11,-0.5384
ENSG00000149532,CPSF7,70,0.41408,53,-0.0567,51,-0.0993
ENSG00000167985,SDHAF2,46,0.52115,31,-0.1946,33,0.00674
ENSG00000011347,SYT7,21,-2.3849,133,0.99089,78,-0.6059
ENSG00000134780,DAGLA,9,-1.9557,47,1.24517,22,-0.9231
ENSG00000124920,MYRF,534,5.87499,4,-4.6402,16,-2.0962
ENSG00000134825,TMEM258,292,1.06318,134,-0.3919,148,-0.0598
ENSG00000168496,FEN1,18,0.01909,24,1.31535,7,-1.6350
ENSG00000134824,FADS2,277,1.05702,90,-1.2901,207,0.86644
ENSG00000149485,FADS1,206,1.71919,47,-1.2288,88,0.38899
ENSG00000221968,FADS3,24,-1.3150,65,0.51016,51,-0.2309
ENSG00000167995,BEST1,115,4.07811,3,-3.1230,12,-0.5395
ENSG00000167996,FTH1,8003,1.62313,1844,-1.3595,3916,0.58291
ENSG00000162174,ASRGL1,35,-0.7059,48,-0.4449,73,0.65320
ENSG00000124942,AHNAK,217,1.21977,26,-2.9802,210,2.05170
ENSG00000254772,EEF1G,495,0.40007,280,-0.9237,541,0.81657
ENSG00000149480,MTA2,16,0.42512,10,-0.6907,16,0.57412
ENSG00000149499,EML3,39,1.40827,6,-2.3065,29,1.49552
ENSG00000149489,ROM1,70,2.23967,7,-2.3893,28,0.93503
ENSG00000149541,B3GAT3,47,-0.6742,80,0.32950,67,-0.1642
ENSG00000089597,GANAB,96,0.61301,69,0.21054,51,-0.5119
ENSG00000185085,INTS5,8,-0.4538,14,0.64728,9,-0.5774
ENSG00000214756,CSKMT,48,0.76124,26,-0.4545,32,0.17702
ENSG00000204922,UQCC3,38,-0.2115,51,0.58555,33,-0.5873
ENSG00000162191,UBXN1,93,0.34992,70,-0.2041,78,0.09151
ENSG00000168000,BSCL2,132,-1.8493,593,1.26694,275,-0.9617
ENSG00000162188,GNG3,51,-3.1557,545,1.07412,311,-0.6376
ENSG00000214753,HNRNPUL2,89,-0.1366,112,0.55908,73,-0.5839
ENSG00000162222,TTC9C,12,-1.1010,33,0.94749,18,-0.7463
ENSG00000168002,POLR2G,140,0.68256,88,-0.1378,86,-0.1360
ENSG00000162227,TAF6L,19,0.27755,13,-0.6369,21,0.57551
ENSG00000168569,TMEM223,25,0.62487,14,-0.5420,19,0.33557
ENSG00000185475,TMEM179B,50,1.27601,12,-1.6800,36,1.08956
ENSG00000162231,NXF1,29,0.27697,29,0.63660,16,-0.8633
ENSG00000162236,STX5,39,0.15839,35,-0.0797,36,0.03048
ENSG00000133316,WDR74,24,-0.3217,35,0.66420,22,-0.6401
ENSG00000255717,SNHG1,32,1.50313,11,-0.3675,10,-0.4007
ENSG00000168003,SLC3A2,130,-0.0711,83,-1.3445,231,1.37714
ENSG00000168539,CHRM1,8,-3.6042,136,1.40840,62,-0.9587
ENSG00000133321,PLAAT4,103,1.77556,12,-2.5313,61,1.39292
ENSG00000176485,PLAAT3,508,3.03180,43,-2.0300,94,-0.0988
ENSG00000184743,ATL3,50,1.22846,10,-2.0843,41,1.44321
ENSG00000133318,RTN3,639,-1.0696,1701,1.27804,716,-1.1296
ENSG00000188070,C11orf95,4,-2.6972,29,0.35200,28,0.07511
ENSG00000168005,SPINDOC,0,-4.6982,16,0.66362,12,-0.1726
ENSG00000072518,MARK2,26,-0.8380,52,0.61810,36,-0.4408
ENSG00000176340,COX8A,317,-0.7142,487,-0.1060,577,0.30674
ENSG00000167770,OTUB1,85,-1.2985,259,1.16464,123,-0.9465
ENSG00000133315,MACROD1,9,-0.8900,22,1.21270,9,-1.1029
ENSG00000126500,FLRT1,11,-0.5857,20,0.86316,11,-0.7855
ENSG00000168439,STIP1,46,-0.9474,110,1.07563,53,-0.9280
ENSG00000149743,TRPT1,34,-0.0829,33,-0.2372,41,0.28180
ENSG00000149761,NUDT22,23,-0.2580,30,0.36054,23,-0.3141
ENSG00000110011,DNAJC4,39,-0.0510,37,-0.2412,46,0.27603
ENSG00000173511,VEGFB,159,0.24075,106,-0.7723,186,0.72537
ENSG00000173486,FKBP2,30,-0.0438,27,-0.4346,39,0.47584
ENSG00000173457,PPP1R14B,65,-0.0430,43,-1.2051,108,1.23781
