"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
55,"enrichment","Inhib.Pvalb","ENSG00000287172",12.2255661723273,5.41775296335238e-23,1.06151433904426e-20,2080,3.86207468106433,"ENSG00000287172",55
56,"enrichment","Inhib.Pvalb","COG5",12.2194566010331,5.60489900169778e-23,1.08598031990673e-20,7076,0.677206805891638,"ENSG00000164597",56
57,"enrichment","Inhib.Pvalb","NECTIN3-AS1",12.1647749306161,7.5963593958045e-23,1.45566280378065e-20,3428,1.72758106161354,"ENSG00000242242",57
58,"enrichment","Inhib.Pvalb","SIAH3",12.1286813546831,9.28524570250277e-23,1.75995776695917e-20,11442,1.26039315081081,"ENSG00000215475",58
59,"enrichment","Inhib.Pvalb","AKAIN1",12.0799490247201,1.21773639841259e-22,2.25903056548072e-20,14520,3.69629272085045,"ENSG00000231824",59
60,"enrichment","Inhib.Pvalb","RPS6KA2",11.997379326715,1.9283465096755e-22,3.53963225639172e-20,6449,0.80823005853806,"ENSG00000071242",60
61,"enrichment","Inhib.Pvalb","LPP",11.9863342675554,2.05068424972169e-22,3.72498249444237e-20,3852,1.05435632907453,"ENSG00000145012",61
62,"enrichment","Inhib.Pvalb","ENSG00000285575",11.9233508946146,2.91254757690855e-22,5.13020248950821e-20,14521,2.5566805575359,"ENSG00000285575",62
63,"enrichment","Inhib.Pvalb","DEPTOR",11.8281220426279,4.95207167086843e-22,8.38390541714599e-20,7891,1.43758648370765,"ENSG00000155792",63
64,"enrichment","Inhib.Pvalb","GAS2",11.6695894965114,1.19907830014967e-21,1.95061585095264e-19,9627,1.55505395551237,"ENSG00000148935",64
65,"enrichment","Inhib.Pvalb","ENSG00000227712",11.6466662776465,1.36273225748645e-21,2.16030228236807e-19,883,2.59807338696862,"ENSG00000227712",65
66,"enrichment","Inhib.Pvalb","SPIN1",11.6024808420074,1.74393193907213e-21,2.71523974585177e-19,8334,0.468345533414195,"ENSG00000106723",66
67,"enrichment","Inhib.Pvalb","LINC02934",11.5920003489365,1.84901746305061e-21,2.85337756820147e-19,1994,1.62545840667197,"ENSG00000204929",67
68,"enrichment","Inhib.Pvalb","SAT1",11.5804170911942,1.97254923203546e-21,3.0173082024767e-19,16921,1.45420568590733,"ENSG00000130066",68
69,"enrichment","Inhib.Pvalb","LINC00882",11.5253420772726,2.68283508967035e-21,4.03230041200371e-19,3416,0.621606709848708,"ENSG00000242759",69
70,"enrichment","Inhib.Pvalb","GPR22",11.5241447542466,2.70083508573609e-21,4.03230041200371e-19,7077,1.07279858708737,"ENSG00000172209",70
71,"enrichment","Inhib.Pvalb","MROH1",11.5238380117314,2.70546592616375e-21,4.03230041200371e-19,8008,0.823344556017167,"ENSG00000179832",71
72,"enrichment","Inhib.Pvalb","CMC1",11.5084355347904,2.94850578755687e-21,4.35729185791667e-19,3037,0.716620468078143,"ENSG00000187118",72
73,"enrichment","Inhib.Pvalb","NAV1",11.5059147388482,2.99031277491904e-21,4.38193900580153e-19,1321,0.721691161531697,"ENSG00000134369",73
74,"enrichment","Inhib.Pvalb","KLF12",11.4460588238539,4.17760045494396e-21,6.02057824242254e-19,11519,1.67791116764126,"ENSG00000118922",74
75,"enrichment","Inhib.Pvalb","PPIP5K2",11.3642923562612,6.59701110978078e-21,9.13005394701248e-19,5073,0.725700559781093,"ENSG00000145725",75
76,"enrichment","Inhib.Pvalb","PCCA-DT",11.3179979596694,8.54502775411155e-21,1.16412651543904e-18,11586,2.42032023119278,"ENSG00000274605",76
77,"enrichment","Inhib.Pvalb","MIR4280HG",11.3021441925005,9.33679133510612e-21,1.26213152946962e-18,5004,3.59827543927705,"ENSG00000233828",77
78,"enrichment","Inhib.Pvalb","ALKAL2",11.2630730285435,1.16157785699194e-20,1.55812266694042e-18,1626,2.76510984561275,"ENSG00000189292",78
79,"enrichment","Inhib.Pvalb","FBN1",11.2540396844337,1.22174186787186e-20,1.62631562533966e-18,12444,0.612632436948548,"ENSG00000166147",79
80,"enrichment","Inhib.Pvalb","MIR548A1HG",11.248382656624,1.26099637354648e-20,1.66585263347754e-18,5673,2.38804219353491,"ENSG00000283408",80
81,"enrichment","Inhib.Pvalb","PLCL1",11.1991371832227,1.66066541284579e-20,2.16109578128394e-18,2614,3.36766398986643,"ENSG00000115896",81
82,"enrichment","Inhib.Pvalb","FMNL1-DT",11.1929498999281,1.71911864276965e-20,2.20426403622185e-18,14098,1.39023621977193,"ENSG00000267121",82
83,"enrichment","Inhib.Pvalb","MARK1",11.1702173177351,1.95211699505617e-20,2.46674030143402e-18,1434,0.832722421492797,"ENSG00000116141",83
84,"enrichment","Inhib.Pvalb","TDRD3",11.1654759818714,2.00456075507241e-20,2.51478636309012e-18,11502,0.634057788379918,"ENSG00000083544",84
85,"enrichment","Inhib.Pvalb","ENSG00000253553",11.1635357120791,2.02642627998187e-20,2.5240586764517e-18,7760,2.00179468004453,"ENSG00000253553",85
86,"enrichment","Inhib.Pvalb","ENSG00000286209",11.1592621674995,2.0754313891948e-20,2.56676401168645e-18,11247,1.91605793289819,"ENSG00000286209",86
87,"enrichment","Inhib.Pvalb","NNT-AS1",11.0923985357399,3.01637362336909e-20,3.67828833876295e-18,4823,0.847762842260874,"ENSG00000248092",87
88,"enrichment","Inhib.Pvalb","RASA1",11.0765925897738,3.29512472344661e-20,3.99030450885152e-18,5005,0.666871016104961,"ENSG00000145715",88
89,"enrichment","Inhib.Pvalb","NEK7",11.0599659198646,3.61620145229875e-20,4.31913157021819e-18,1305,1.71288975988569,"ENSG00000151414",89
90,"enrichment","Inhib.Pvalb","HDAC8",11.0028311415768,4.97759373702902e-20,5.82545500579275e-18,17100,0.501977100128942,"ENSG00000147099",90
91,"enrichment","Inhib.Pvalb","STS",10.9673743784224,6.06929624682418e-20,7.055759196808e-18,16853,1.08337831630822,"ENSG00000101846",91
92,"enrichment","Inhib.Pvalb","PRPSAP1",10.9552658230346,6.49454018739257e-20,7.40207789462429e-18,14386,0.748509395977032,"ENSG00000161542",92
93,"enrichment","Inhib.Pvalb","CRYBG1",10.9370770457871,7.18996375170426e-20,8.14146674689733e-18,6149,2.72442964870478,"ENSG00000112297",93
94,"enrichment","Inhib.Pvalb","KCND2",10.8961323761693,9.04016634681323e-20,1.01070435377286e-17,7119,1.28936358097415,"ENSG00000184408",94
95,"enrichment","Inhib.Pvalb","ACYP2",10.8961012343606,9.04174097881442e-20,1.01070435377286e-17,1926,0.542394162225873,"ENSG00000170634",95
96,"enrichment","Inhib.Pvalb","WNT16",10.8915616426284,9.27423637038335e-20,1.03009002437417e-17,7124,4.20089809344661,"ENSG00000002745",96
97,"enrichment","Inhib.Pvalb","SUPT3H",10.8845691898978,9.64410491199422e-20,1.05769749342991e-17,5953,0.784666861536271,"ENSG00000196284",97
98,"enrichment","Inhib.Pvalb","PCCA",10.8544880541659,1.14110241535437e-19,1.24365899493434e-17,11587,0.711798171241433,"ENSG00000175198",98
99,"enrichment","Inhib.Pvalb","NDST3",10.8389874750581,1.24443676613215e-19,1.34785641787654e-17,4414,2.73078427285932,"ENSG00000164100",99
100,"enrichment","Inhib.Pvalb","PPARGC1A",10.8199606327074,1.38415641636644e-19,1.48993330793815e-17,4074,2.77488001529615,"ENSG00000109819",100
1,"enrichment","Inhib.Sst","KCNJ5",19.0699531455287,1.44795866481723e-38,2.29540938155299e-35,10340,4.26559362224573,"ENSG00000120457",1
2,"enrichment","Inhib.Sst","IQSEC1",18.1401931388825,1.37349330625077e-36,1.71078401960007e-33,2968,1.22358222305821,"ENSG00000144711",2
3,"enrichment","Inhib.Sst","ITFG1",16.9492750434265,5.4844215454735e-34,4.5541591861889e-31,13238,1.04099617832831,"ENSG00000129636",3
4,"enrichment","Inhib.Sst","BCL11A",15.7376521133398,2.90271471429331e-31,1.9468284303018e-28,1953,1.71525143912525,"ENSG00000119866",4
5,"enrichment","Inhib.Sst","FAM89A",15.6183217584609,5.43374049624527e-31,3.50939136198241e-28,1518,3.10718269176237,"ENSG00000182118",5
6,"enrichment","Inhib.Sst","PALM2AKAP2",15.3731947200054,1.97987146352448e-30,1.1905171924462e-27,8462,1.04710847762053,"ENSG00000157654",6
7,"enrichment","Inhib.Sst","EPB41L2",15.1649725211541,5.96915689322943e-30,3.25281743450421e-27,6264,2.04815200561332,"ENSG00000079819",7
8,"enrichment","Inhib.Sst","PAN3",15.1008554815076,8.39284840165261e-30,4.43498455842479e-27,11344,0.749727922077939,"ENSG00000152520",8
9,"enrichment","Inhib.Sst","SDR16C5",14.8220177617133,3.71327392634136e-29,1.75005596560921e-26,7613,2.45304390156067,"ENSG00000170786",9
10,"enrichment","Inhib.Sst","LINC02133",14.7826845930499,4.58298439539548e-29,2.10310741807648e-26,13241,5.12196392572851,"ENSG00000261231",10
11,"enrichment","Inhib.Sst","NOS1AP",14.7617242686312,5.12718198857457e-29,2.29250767991701e-26,1131,1.11981512291921,"ENSG00000198929",11
12,"enrichment","Inhib.Sst","ENSG00000288539",14.7218741951195,6.34717184073293e-29,2.69956055021222e-26,4836,4.33692495659874,"ENSG00000288539",12
13,"enrichment","Inhib.Sst","FARP1",14.4359073764117,2.95041118201872e-28,1.16930159527369e-25,11575,1.21299528243113,"ENSG00000152767",13
14,"enrichment","Inhib.Sst","PELO-AS1",14.3994649532056,3.59068604046491e-28,1.39143073719171e-25,4833,4.39268773562131,"ENSG00000248898",14
15,"enrichment","Inhib.Sst","NRIP1",14.3388304171676,4.97990504504284e-28,1.88781704729254e-25,16273,0.952090611737044,"ENSG00000180530",15
16,"enrichment","Inhib.Sst","TNFSF15",14.1239198350271,1.59192722685341e-27,5.33846672728265e-25,8503,2.47422086365463,"ENSG00000181634",16
17,"enrichment","Inhib.Sst","LIPC",13.892548765062,5.58980230172535e-27,1.7722722279543e-24,12509,3.44291688422523,"ENSG00000166035",17
18,"enrichment","Inhib.Sst","CTNND2",13.7315305864566,1.34354897970741e-26,3.97098425561657e-24,4722,1.0781003231547,"ENSG00000169862",18
19,"enrichment","Inhib.Sst","ENSG00000251033",13.6680330441865,1.89983939359571e-26,5.52156655758699e-24,4754,3.80019131343129,"ENSG00000251033",19
20,"enrichment","Inhib.Sst","KCNA3",13.1821169200701,2.7224821044085e-25,6.94451004418513e-23,824,1.20651709554828,"ENSG00000177272",20
21,"enrichment","Inhib.Sst","GRIK1",13.1804296787213,2.74785636568858e-25,6.94451004418513e-23,16318,2.15897648612254,"ENSG00000171189",21
22,"enrichment","Inhib.Sst","PPP4R4",13.0608596595768,5.30582227963231e-25,1.27357134273143e-22,12150,1.34496421254742,"ENSG00000119698",22
23,"enrichment","Inhib.Sst","LINC01482",13.0599830172942,5.33150063191848e-25,1.27357134273143e-22,14317,3.99406727746472,"ENSG00000267659",23
24,"enrichment","Inhib.Sst","GALNT14",12.7446214250068,3.03847687655628e-24,6.7069569333403e-22,1809,1.57885337440767,"ENSG00000158089",24
25,"enrichment","Inhib.Sst","TLL2",12.7250791466429,3.38522331351635e-24,7.37894051763727e-22,9205,3.12392159219006,"ENSG00000095587",25
26,"enrichment","Inhib.Sst","WLS",12.5701370901446,7.98096332949428e-24,1.69721998219172e-21,615,1.68038921497841,"ENSG00000116729",26
27,"enrichment","Inhib.Sst","KIZ",12.5449187050465,9.17779987154719e-24,1.90526754952428e-21,15969,1.16712831717961,"ENSG00000088970",27
28,"enrichment","Inhib.Sst","TMCC3",12.537224236404,9.57760962633633e-24,1.96487478428298e-21,10975,3.41741598133535,"ENSG00000057704",28
29,"enrichment","Inhib.Sst","ENOX2",12.5316315418893,9.87911904753615e-24,2.0031636971039e-21,17289,1.91174641518633,"ENSG00000165675",29
30,"enrichment","Inhib.Sst","PTPRU",12.4956998670278,1.20565024884441e-23,2.38910557265327e-21,299,2.01874394492629,"ENSG00000060656",30
31,"enrichment","Inhib.Sst","TMEM150C",12.3918830775139,2.1445365392729e-23,4.02112130880009e-21,4276,1.30800632600881,"ENSG00000249242",31
32,"enrichment","Inhib.Sst","PRKCQ",12.3804593201888,2.28492064346746e-23,4.19415222955638e-21,8781,2.89000979619582,"ENSG00000065675",32
33,"enrichment","Inhib.Sst","PAQR5",12.3216817267324,3.16669673924235e-23,5.69287193184619e-21,12591,2.59815833387018,"ENSG00000137819",33
34,"enrichment","Inhib.Sst","ATL1",12.3113021967264,3.35462354959089e-23,5.96917606711898e-21,11839,0.670510044916616,"ENSG00000198513",34
35,"enrichment","Inhib.Sst","ARHGAP32",12.2277286095133,5.33735943379523e-23,9.21513602044765e-21,10341,0.694562457031372,"ENSG00000134909",35
36,"enrichment","Inhib.Sst","RIMS2",12.1070557309584,1.04424520122215e-22,1.72429379187095e-20,7848,0.710283711416334,"ENSG00000176406",36
37,"enrichment","Inhib.Sst","RBPJ",12.1063862266062,1.04814280272004e-22,1.72429379187095e-20,4086,0.804395449418371,"ENSG00000168214",37
38,"enrichment","Inhib.Sst","KLF5",12.0638836593196,1.32786234072726e-22,2.14400587940758e-20,11517,3.7380433102536,"ENSG00000102554",38
39,"enrichment","Inhib.Sst","ANXA4",12.04045442009,1.512859711153e-22,2.39829524028055e-20,2012,1.71405435420622,"ENSG00000196975",39
40,"enrichment","Inhib.Sst","SPON1",11.985675745863,2.05248074528952e-22,3.19563921753202e-20,9577,3.84314835115746,"ENSG00000262655",40
41,"enrichment","Inhib.Sst","LINC01844",11.9696720727703,2.24385017841911e-22,3.43230345712916e-20,5330,1.7874869980232,"ENSG00000236714",41
42,"enrichment","Inhib.Sst","IGSF9B",11.9650008645485,2.30300523986817e-22,3.49215698894097e-20,10357,1.20318076283086,"ENSG00000080854",42
43,"enrichment","Inhib.Sst","THSD4-AS1",11.9557779176255,2.4244273665251e-22,3.61343285619357e-20,12600,2.84077599377009,"ENSG00000259964",43
44,"enrichment","Inhib.Sst","PTCHD1",11.9164964027729,3.01762114133584e-22,4.42195608929533e-20,16918,1.70418697919176,"ENSG00000165186",44
45,"enrichment","Inhib.Sst","MTCL1",11.8792535507623,3.7137395559192e-22,5.30821232591139e-20,14537,0.734955642404523,"ENSG00000168502",45
46,"enrichment","Inhib.Sst","DNAJC10",11.8391015469224,4.64542624591271e-22,6.48055543009806e-20,2550,0.647866510150497,"ENSG00000077232",46
47,"enrichment","Inhib.Sst","LMBRD1",11.8116964480208,5.41243073033548e-22,7.49063230758651e-20,6018,0.493848114199916,"ENSG00000168216",47
48,"enrichment","Inhib.Sst","JAM3",11.7805762315279,6.43828458814938e-22,8.84022099591723e-20,10359,1.31337227073128,"ENSG00000166086",48
49,"enrichment","Inhib.Sst","KIF26B",11.7767449176705,6.57735380987598e-22,8.96061685442323e-20,1590,1.81056219604102,"ENSG00000162849",49
50,"enrichment","Inhib.Sst","FRMD3",11.7393351472331,8.10372452580131e-22,1.07872326932003e-19,8302,1.92752478399176,"ENSG00000172159",50
51,"enrichment","Inhib.Sst","TRHDE",11.736632193493,8.22685734756549e-22,1.0868177153549e-19,10891,4.19471753170575,"ENSG00000072657",51
52,"enrichment","Inhib.Sst","ENSG00000287844",11.6907572556569,1.06268711179861e-21,1.3933186357552e-19,7643,2.99845593401886,"ENSG00000287844",52
53,"enrichment","Inhib.Sst","AAK1",11.6147056670625,1.62468186792687e-21,2.083176648008e-19,2011,0.723820321687894,"ENSG00000115977",53
54,"enrichment","Inhib.Sst","LINC01122",11.6123621090226,1.64607919194734e-21,2.09520649264071e-19,1949,1.83040443284257,"ENSG00000233723",54
55,"enrichment","Inhib.Sst","TPH2",11.5899210320282,1.8658069210812e-21,2.35767689056623e-19,10890,3.23580537258267,"ENSG00000139287",55
56,"enrichment","Inhib.Sst","KATNAL1",11.5648373507754,2.14633607733727e-21,2.69264809471994e-19,11354,0.728714083107245,"ENSG00000102781",56
57,"enrichment","Inhib.Sst","ENSG00000287550",11.4990869148753,3.09873675305434e-21,3.7787252797036e-19,6440,3.72193407957109,"ENSG00000287550",57
58,"enrichment","Inhib.Sst","RSPO3",11.4521364903843,4.02807618839955e-21,4.84424776367665e-19,6249,3.14373853254644,"ENSG00000146374",58
59,"enrichment","Inhib.Sst","CRYBG3",11.41543720487,4.94485959363186e-21,5.86588174107159e-19,3383,2.61386096528516,"ENSG00000080200",59
60,"enrichment","Inhib.Sst","ENSG00000288084",11.3617577432241,6.67478079575972e-21,7.70826672294424e-19,6136,2.74232217449501,"ENSG00000288084",60
61,"enrichment","Inhib.Sst","GAP43",11.3308616737478,7.93294287602355e-21,9.1009643336907e-19,3459,1.48726396364364,"ENSG00000172020",61
62,"enrichment","Inhib.Sst","ST6GALNAC5",11.3212409753109,8.37122822268131e-21,9.47905699656602e-19,648,1.68866001716411,"ENSG00000117069",62
63,"enrichment","Inhib.Sst","ENSG00000290596",11.3020769826218,9.31779235320408e-21,1.04156194266136e-18,2333,1.62516956528209,"ENSG00000290596",63
64,"enrichment","Inhib.Sst","SST",11.2263391231188,1.4229966440436e-20,1.54125561980325e-18,3850,5.40880098208853,"ENSG00000157005",64
65,"enrichment","Inhib.Sst","PTGER4",11.2247302942617,1.43585466439222e-20,1.54558232331306e-18,4802,2.16304660511347,"ENSG00000171522",65
66,"enrichment","Inhib.Sst","CIBAR1-DT",11.2173111861668,1.49666974301106e-20,1.60116116433294e-18,7783,2.01998244289077,"ENSG00000246662",66
67,"enrichment","Inhib.Sst","PPP1R14C",11.1388805602925,2.32056089540339e-20,2.43770728277375e-18,6368,1.51561454674764,"ENSG00000198729",67
68,"enrichment","Inhib.Sst","COL25A1",11.1344597027653,2.37864572332493e-20,2.47237785412528e-18,4385,2.31914109440339,"ENSG00000188517",68
69,"enrichment","Inhib.Sst","PDCL2",11.1251191696286,2.50619622427064e-20,2.5859792756705e-18,4177,2.68995462209474,"ENSG00000163440",69
70,"enrichment","Inhib.Sst","PHF24",11.0851022256078,3.13478439863972e-20,3.19674680371225e-18,8178,1.47466889337672,"ENSG00000122733",70
71,"enrichment","Inhib.Sst","EGF",11.0768609534092,3.28265035752068e-20,3.32807307758404e-18,4394,3.44187066712516,"ENSG00000138798",71
72,"enrichment","Inhib.Sst","IPCEF1",11.0527029650952,3.75752849399884e-20,3.78750184267929e-18,6385,2.51427110223105,"ENSG00000074706",72
73,"enrichment","Inhib.Sst","CYTH3",11.0025860853466,4.97320315507786e-20,4.98406417346251e-18,6527,1.02139296346668,"ENSG00000008256",73
74,"enrichment","Inhib.Sst","PIK3CD",10.9995368985544,5.05874544739862e-20,5.0408230349564e-18,101,1.01489196423523,"ENSG00000171608",74
75,"enrichment","Inhib.Sst","PIK3CG",10.963461090666,6.189757828733e-20,6.06387623693517e-18,7072,2.73716261138016,"ENSG00000105851",75
76,"enrichment","Inhib.Sst","PPP2R2C",10.9476585749133,6.76175650222567e-20,6.58723518915146e-18,4004,0.647284651601498,"ENSG00000074211",76
77,"enrichment","Inhib.Sst","ZNF704",10.9244315787679,7.69981674476248e-20,7.33712592323323e-18,7726,0.619548223544209,"ENSG00000164684",77
78,"enrichment","Inhib.Sst","PDE1A",10.8976115903515,8.94600251343666e-20,8.43245361239505e-18,2549,4.74082052350604,"ENSG00000115252",78
79,"enrichment","Inhib.Sst","FAM110C",10.8478337728121,1.18179845440361e-19,1.07896342659111e-17,1623,2.48559051541105,"ENSG00000184731",79
80,"enrichment","Inhib.Sst","ENSG00000289084",10.6772974609856,3.06723123501651e-19,2.6347969594196e-17,16916,1.97909320734407,"ENSG00000289084",80
81,"enrichment","Inhib.Sst","HTR1D",10.6722102887163,3.15573590486933e-19,2.69753542691722e-17,214,2.54541764892154,"ENSG00000179546",81
82,"enrichment","Inhib.Sst","FAM20A",10.6595421418511,3.38738455128455e-19,2.88142496611219e-17,14316,2.7501851627857,"ENSG00000108950",82
83,"enrichment","Inhib.Sst","S100A10",10.5891415262487,5.02124398214264e-19,4.2096371423367e-17,1004,2.51830299066475,"ENSG00000197747",83
84,"enrichment","Inhib.Sst","MIR100HG",10.5771423791014,5.36963125263009e-19,4.48017367384514e-17,10290,0.80661090290062,"ENSG00000255248",84
85,"enrichment","Inhib.Sst","MID1",10.574187733715,5.45906154214513e-19,4.53310072247271e-17,16862,1.65298136294637,"ENSG00000101871",85
86,"enrichment","Inhib.Sst","TLE4",10.5108267934626,7.77919672901775e-19,6.39875625285904e-17,8297,2.45009732227161,"ENSG00000106829",86
87,"enrichment","Inhib.Sst","CHRNA3",10.4906738904111,8.70665893698546e-19,7.09470647397909e-17,12670,2.04460512920027,"ENSG00000080644",87
88,"enrichment","Inhib.Sst","CORO2B",10.484805846877,8.99692803518476e-19,7.29713632918846e-17,12585,0.785488775196504,"ENSG00000103647",88
89,"enrichment","Inhib.Sst","DKK2",10.4782467343199,9.33284227472278e-19,7.5345418327137e-17,4375,3.16830514330673,"ENSG00000155011",89
90,"enrichment","Inhib.Sst","STYK1",10.4373991924947,1.17258974880564e-18,9.42286637772938e-17,10483,2.69591904334979,"ENSG00000060140",90
91,"enrichment","Inhib.Sst","LINC02445",10.4012535671032,1.43500392776573e-18,1.14787149047609e-16,10893,1.98331326830626,"ENSG00000257750",91
92,"enrichment","Inhib.Sst","CDH2",10.3907143434817,1.52203185851801e-18,1.20641779767441e-16,14614,1.05379115368587,"ENSG00000170558",92
93,"enrichment","Inhib.Sst","NMU",10.3744320649033,1.66696291168784e-18,1.31531670832636e-16,4178,3.87439547091839,"ENSG00000109255",93
94,"enrichment","Inhib.Sst","GRIA3",10.3575223590999,1.83209105865584e-18,1.42625017325181e-16,17272,1.20163396428049,"ENSG00000125675",94
95,"enrichment","Inhib.Sst","ENSG00000253809",10.3362043947749,2.06375062279771e-18,1.59945259379318e-16,6021,2.16938218194739,"ENSG00000253809",95
96,"enrichment","Inhib.Sst","IQCJ",10.3297565062319,2.13942221597862e-18,1.65076303549713e-16,3713,2.18342103233843,"ENSG00000214216",96
97,"enrichment","Inhib.Sst","LRP8",10.3223120124209,2.2302440286312e-18,1.7132597079855e-16,541,1.32291778689434,"ENSG00000157193",97
98,"enrichment","Inhib.Sst","COL19A1",10.3116381975657,2.36722437912602e-18,1.81051134750875e-16,6019,4.57835578130998,"ENSG00000082293",98
99,"enrichment","Inhib.Sst","LYRM9",10.2986287237442,2.54559368136143e-18,1.93843068190308e-16,13839,0.709186136692334,"ENSG00000232859",99
100,"enrichment","Inhib.Sst","ITGA1",10.2522473607141,3.29800349058337e-18,2.47890452020659e-16,4835,3.52018237833808,"ENSG00000213949",100
1,"enrichment","Inhib.Vip","CHRNA2",44.5463250084701,8.15272058656352e-78,1.42167141588495e-73,7482,5.24599830247299,"ENSG00000120903",1
2,"enrichment","Inhib.Vip","SLC6A2",39.909104991099,2.59114548331231e-72,2.2592197469e-68,13272,3.44432236643283,"ENSG00000103546",2
3,"enrichment","Inhib.Vip","ENSG00000226939",36.1210478722335,2.14602205008334e-67,1.24741108364511e-63,2370,5.31284752388769,"ENSG00000226939",3
4,"enrichment","Inhib.Vip","ENSG00000286778",31.1258093114495,3.25228646255318e-60,1.41783428335006e-56,2369,7.72148331127309,"ENSG00000286778",4
5,"enrichment","Inhib.Vip","VIP",30.6285146358409,1.8880814935335e-59,6.58487301684744e-56,6379,7.82888145474099,"ENSG00000146469",5
6,"enrichment","Inhib.Vip","TDO2",29.4536651662569,1.31545855028316e-57,3.82316103330629e-54,4551,4.2726159894145,"ENSG00000151790",6
7,"enrichment","Inhib.Vip","ENSG00000237844",28.435900124299,5.76862216925304e-56,1.43704619124906e-52,2445,5.74208999665906,"ENSG00000237844",7
8,"enrichment","Inhib.Vip","NPR3",26.1466523833305,4.14671737029043e-52,9.03880718789055e-49,4767,5.31200657521034,"ENSG00000113389",8
9,"enrichment","Inhib.Vip","CBLN1",26.0993667669343,5.01017977190368e-52,9.70750165138403e-49,13249,3.69892098723541,"ENSG00000102924",9
10,"enrichment","Inhib.Vip","ENSG00000234083",26.0385774221868,6.39167259350129e-52,1.11457986685476e-48,16308,3.54523193998092,"ENSG00000234083",10
11,"enrichment","Inhib.Vip","NKD2",25.9868835201273,7.86478168304087e-52,1.24678239080788e-48,4684,3.06706610665073,"ENSG00000145506",11
12,"enrichment","Inhib.Vip","HS3ST3B1",25.4199759423164,7.79281483380527e-51,1.13242587559914e-47,13750,3.66566310017506,"ENSG00000125430",12
13,"enrichment","Inhib.Vip","EREG",25.1280132800598,2.57389004340433e-50,3.32085354670208e-47,4226,3.73573642744143,"ENSG00000124882",13
14,"enrichment","Inhib.Vip","ENSG00000289427",25.1194442595777,2.66612854993859e-50,3.32085354670208e-47,8757,6.21112509694765,"ENSG00000289427",14
15,"enrichment","Inhib.Vip","CHRNB3",23.5383604375672,2.0358681129279e-47,2.36676454354911e-44,7573,3.99559120616205,"ENSG00000147432",15
16,"enrichment","Inhib.Vip","LINC01561",23.1979735286759,8.82539379680432e-47,9.61857606429211e-44,9368,3.16414822902215,"ENSG00000177234",16
17,"enrichment","Inhib.Vip","ENSG00000279249",22.9880787106399,2.19518667273435e-46,2.25174501171421e-43,13250,4.13670863176831,"ENSG00000279249",17
18,"enrichment","Inhib.Vip","FBN3",21.502975587631,1.61068892155313e-43,1.56039963411353e-40,14979,4.04082407128104,"ENSG00000142449",18
19,"enrichment","Inhib.Vip","CHRNA6",21.1600578149967,7.67846426291976e-43,7.04721367456815e-40,7574,4.08693506860266,"ENSG00000147434",19
20,"enrichment","Inhib.Vip","CALB2",20.9695840513013,1.83969317835501e-42,1.60402848220774e-39,13423,6.1292285195968,"ENSG00000172137",20
21,"enrichment","Inhib.Vip","RPRM",19.7168789615954,6.44930189270285e-40,5.35537744785487e-37,2408,4.12188621697395,"ENSG00000177519",21
22,"enrichment","Inhib.Vip","EOMES",19.459593373591,2.20185525137491e-39,1.74527053970344e-36,3036,2.23608713030997,"ENSG00000163508",22
23,"enrichment","Inhib.Vip","LINC01655",19.2102519176992,7.29575068967102e-39,5.53144784897753e-36,1440,2.8867275474185,"ENSG00000227925",23
24,"enrichment","Inhib.Vip","ENSG00000228655",18.8720191711432,3.75231431822837e-38,2.72636904505276e-35,2373,4.5351571502439,"ENSG00000228655",24
25,"enrichment","Inhib.Vip","SMOC1",18.4661064102765,2.72992123233342e-37,1.9041746579772e-34,11982,3.90555720693834,"ENSG00000198732",25
26,"enrichment","Inhib.Vip","HS3ST3A1",18.1858730015399,1.0875064562451e-36,7.29382214769312e-34,13747,4.02632116382062,"ENSG00000153976",26
27,"enrichment","Inhib.Vip","ENSG00000259199",18.1071406563447,1.60641139864079e-36,1.01530521639162e-33,12813,4.59958172152038,"ENSG00000259199",27
28,"enrichment","Inhib.Vip","SCGN",18.1041690836569,1.63026413917682e-36,1.01530521639162e-33,5698,4.03140914405616,"ENSG00000079689",28
29,"enrichment","Inhib.Vip","RXRG",17.8796961816143,4.97965956698691e-36,2.99432081134889e-33,1144,4.54121232688855,"ENSG00000143171",29
30,"enrichment","Inhib.Vip","LAMC3",17.8516719349239,5.72710385274352e-36,3.32897456613805e-33,8641,3.85173357658002,"ENSG00000050555",30
31,"enrichment","Inhib.Vip","IL17RB",17.8438361162197,5.95559079877034e-36,3.35011588222442e-33,3264,2.95177747031819,"ENSG00000056736",31
32,"enrichment","Inhib.Vip","ENSG00000232667",17.619556561488,1.83074700307418e-35,9.97642694987735e-33,6875,4.80295119958812,"ENSG00000232667",32
33,"enrichment","Inhib.Vip","ASIC4",17.5620993265671,2.44348899714137e-35,1.2911988221864e-32,2754,4.46022092573266,"ENSG00000072182",33
34,"enrichment","Inhib.Vip","FAM216B",17.5028741558348,3.29183069423843e-35,1.68832187194499e-32,11418,2.37465278069914,"ENSG00000179813",34
35,"enrichment","Inhib.Vip","HIPK2",17.4727801009668,3.83068026417339e-35,1.90855435561873e-32,7224,1.36603334760076,"ENSG00000064393",35
