"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Inhib.Sst","Inhib","GO:0040017","positive regulation of locomotion","121/2545","405/12157",0.298765432098765,1.42714788134565,4.49865029946348,1.00867380345775e-05,0.00050443296590063,0.000410143453315751,"IQSEC1/JAM3/EGF/PIK3CD/PIK3CG/FAM110C/SEMA6A/GAB1/GPI/SEMA3A/SH3RF2/LPAR1/ADAM10/TAC3/ZNF609/STK4/TJP1/CLDN1/CARMIL1/CDC42/CLASP1/DAB2/BMPR2/ADRA2A/ADAM17/WNT7A/PDGFA/TIAM1/VEGFC/LGMN/TCAF2/PLA2G7/PTPRJ/MYADM/EPB41L5/MCAM/RIPOR2/GNAI2/MAPK1/ADAM9/SASH1/SEMA4A/WNT5A/SMURF2/PECAM1/EGFR/ACTA2/NTF3/DAPK2/IL12A/BMP2/KDR/PHPT1/FN1/TGFB1/BCAR1/PDPN/RET/THBS1/ITGA5/PLK2/ATP5F1A/CCBE1/ABL1/PAX6/ANO6/CXCL12/TRIM32/PRKCE/CASP8/VEGFB/MYLK/IL16/JAM2/FERMT2/HIF1A/AMOT/DNM1L/CD99L2/MIEN1/SEMA7A/SEMA6B/PDGFRA/PTGS2/AKAP12/PROX1/IL34/PPP3CA/KIT/SSH1/BMP7/ARHGEF2/TGFBR1/NRP2/DDR2/BCL6/SPAG9/P2RY12/VEGFA/PDGFD/ADAMTS1/ITGB1/APP/F2R/ROCK2/SEMA5B/FAM107A/SMAD3/ITGA6/SMOC2/TGFB2/MGAT5/EPHA4/FGF9/PIK3R3/CEMIP/ARHGAP5/KITLG/NTRK3/PRKCA/IL6R",121,"BP"
"Inhib.Sst","Inhib","GO:0051962","positive regulation of nervous system development","75/2545","226/12157",0.331858407079646,1.5852269763722,4.56954008770854,1.03349804430251e-05,0.000511971531191742,0.000416272896493642,"BCL11A/LRP8/GRID2/ROBO2/MAP6/EFNA5/SKIL/BMPR2/WNT7A/ROBO1/FZD3/TIAM1/VEGFC/MAP3K13/CUX1/OXTR/CUX2/CBLN2/SLITRK3/NIN/ETV5/PLXNC1/MACF1/ADGRB1/SEMA4A/KRAS/AGRN/EGFR/CBLN1/BMP2/METRN/IL1RAPL1/DHX36/SPEN/TIAM2/FN1/TGFB1/ASCL1/ISLR2/TRPC5/PAX6/LRRTM3/AMIGO1/CXCL12/TRIM32/DISC1/SLITRK2/ADNP/HDAC1/HIF1A/SOX8/GLI3/FLRT1/SEMA7A/IL34/KIT/OBSL1/FOXG1/SERPINF1/CTNNB1/LRRN1/HDAC2/ST8SIA2/VEGFA/SLC30A1/ITGB1/DICER1/LRRTM2/IL1RAP/SLITRK4/SLITRK5/ID2/EPHA4/LRTM2/CLSTN2",75,"BP"
"Inhib.Sst","Inhib","GO:0051963","regulation of synapse assembly","54/2545","149/12157",0.36241610738255,1.73119552748513,4.62086923666113,1.09528090607507e-05,0.000537506545588802,0.00043703486030895,"FARP1/GRID2/SNAP25/ROBO2/PRICKLE1/EFNA5/WNT7A/LRFN5/SNCA/OXTR/MUSK/CUX2/CBLN2/EPHA7/SLITRK3/NEGR1/NLGN4X/ADGRB1/SEMA4A/WNT5A/DCLK1/AGRN/CBLN1/IL1RAPL1/PTPRS/OGT/LRRTM3/NTNG2/AMIGO1/SLITRK2/ADNP/GNA13/FLRT1/ELMO1/CTNNB1/PUM2/LRRN1/ST8SIA2/VLDLR/CHD4/APP/LRRTM2/IL1RAP/ARHGAP12/SLITRK4/CYFIP2/NECTIN1/SLITRK5/DOCK10/LRTM2/PTPN13/MEF2C/CLSTN2/IGSF11",54,"BP"
"Inhib.Sst","Inhib","GO:0055074","calcium ion homeostasis","77/2545","234/12157",0.329059829059829,1.57185868050308,4.54502454099405,1.11791719332531e-05,0.000543535479828815,0.000441936855373046,"FAM20A/DMD/KL/TRPC6/RYR2/EDNRA/GRIK2/SLC8A1/SLC24A2/GRM1/RAP1GDS1/PLCH1/DIAPH1/TRPC7/ITPR1/JPH1/ATP2C1/TMTC2/SNCA/ATP2B4/CACNB2/HTT/PLCB1/CACNB4/SRI/MCUB/WNT5A/CLCC1/ADCY8/PSEN1/CACNA1C/BOK/MICU3/STIM1/ITPR3/KDR/SCGN/TGFB1/ERC2/CIB2/PSEN2/CNR1/TMEM38A/NPSR1/SELENON/TRPC5/ABL1/CXCL12/PRKCE/DISC1/ASPH/SLC8B1/CHRNA7/LETM1/MICU2/TMEM64/DDIT3/ATP13A3/ATP13A4/TMEM38B/TMEM165/SLC30A1/GSTM2/APP/ATP2B3/F2R/ANKH/CHD7/GPR12/PRKCB/ATP1B1/OSBPL2/RGN/NPPC/CEMIP/TRPC3/PLCH2",77,"BP"
"Inhib.Sst","Inhib","GO:0031214","biomineral tissue development","44/2545","114/12157",0.385964912280702,1.84368386585324,4.65690291919157,1.14622769873799e-05,0.000552187306979191,0.000448971467511471,"WLS/FAM20A/KL/SLC8A1/HEY1/ENPP1/PRICKLE1/ACVR2A/HACD1/ODAPH/BMPR2/FBN2/TENT5A/RSPO2/NELL1/AXIN2/FBXL15/STIM1/BMP2/TGFB1/FAM20C/MEPE/ANO6/NBR1/EIF2AK3/BMPR1B/HIF1A/RUNX2/PTGS2/BMP7/DDR2/TMEM38B/CEBPB/ROCK2/PTHLH/ANKH/PPARA/FOSL2/SMAD3/NECTIN1/PKDCC/SLC20A2/MEF2C/LGR4",44,"BP"
"Inhib.Sst","Inhib","GO:0031401","positive regulation of protein modification process","130/2545","443/12157",0.293453724604966,1.40177482515622,4.43265909453738,1.26899979706569e-05,0.000605124430186769,0.000492013488926928,"NOS1AP/TNFSF15/EGF/PIK3CG/FAM20A/CHRNA3/PIBF1/LRRK2/LIMCH1/SVIP/FLT3/STK4/BIRC3/PRICKLE1/PRLR/ACVR2A/EFNA5/MAP3K5/DAB2/IQGAP1/ADRA2A/ADAM17/TANK/ROBO1/PDGFA/SNCA/ERN1/SRCIN1/HDAC4/RNF180/BTRC/MAP3K13/MAPRE3/TOM1L1/PTPRJ/PIK3C3/DIPK2A/CAB39/MUSK/NDN/RIPK2/CCND3/BIRC2/TAOK1/TENM1/UBQLN1/MAPK1/ADAM9/SASH1/KRAS/DIP2A/WNT5A/LEPR/ADCY8/CREBL2/NDFIP1/CCDC88A/PFN2/PECAM1/EGFR/AXIN2/NTF3/IL12A/BMP2/RAP1A/KDR/STUB1/TGFB1/PAXIP1/THBS1/ITGA5/CDKN2A/RPS2/KNDC1/ABL1/SFRP2/MAD2L2/STRADB/EREG/CHRNA7/TNK2/VEGFB/ADNP/NOX4/BMAL1/DOK7/PARP9/AMER1/PRKCD/ARRDC3/RASD2/ERCC6/PRKAA2/YES1/PARP14/ABI1/PROX1/FAXDC2/IL34/KIT/GFRA1/NNMT/ARHGEF2/MMD2/SOX4/DDR2/VEGFA/APP/RASGRP1/SEPTIN4/ROCK2/TPD52L1/CCNY/SLCO3A1/NDFIP2/FAM107A/TGFB2/RAB3GAP1/TCIM/EPHA4/PELI2/PELI1/PIK3R3/RAMP1/CEMIP/GPRC5B/KITLG/NTRK3/IL6R/ERBB4",130,"BP"
"Inhib.Sst","Inhib","GO:0003231","cardiac ventricle development","35/2545","84/12157",0.416666666666667,1.99034053700066,4.68650361986302,1.28639781689629e-05,0.000605124430186769,0.000492013488926928,"RBPJ/RYR2/EDNRA/HEY1/NPY2R/ROBO2/BMPR2/ROBO1/KCNK2/DSP/TMEM65/WNT5A/PRDM1/NACA/TGFB1/TRIP11/NAGLU/EGLN1/NOG/SFRP2/SALL1/SCN5A/HIF1A/ZFPM1/PROX1/HECTD1/PTK7/TGFBR1/SOX4/JAG1/CHD7/SLIT3/PKP2/TGFB2/MEF2C",35,"BP"
"Inhib.Sst","Inhib","GO:0086001","cardiac muscle cell action potential","31/2545","71/12157",0.436619718309859,2.08565261905421,4.72075130409403,1.29068627272745e-05,0.000605124430186769,0.000492013488926928,"KCNJ5/NOS1AP/DMD/RYR2/SLC8A1/SCN3B/SCN9A/SCN2A/CACNB2/DSP/ANK3/CACNA1C/DLG1/SCN3A/SCN2B/SCN1A/SCN5A/SCN4B/SCN1B/KCNJ2/SLC4A3/GJC1/KCNH2/SCN7A/FGF13/ATP1A1/PKP2/ATP1B1/KCNJ3/KCNN2/KCNIP2",31,"BP"
"Inhib.Sst","Inhib","GO:1903522","regulation of blood circulation","62/2545","179/12157",0.346368715083799,1.65454006651228,4.53944705717964,1.34246176421237e-05,0.000623828913617627,0.000507221696846334,"KCNJ5/NOS1AP/PIK3CG/DMD/RYR2/EDNRA/SLC8A1/SCN3B/BMPR2/ADRA2A/ATP2B4/OXTR/CACNB2/PDE4B/ITGA9/RGS4/SRI/CELF2/KCNMB2/DSP/GNAO1/TMEM65/HRH2/HTR1A/CACNA1C/DLG1/EGFR/STUB1/EDNRB/TMEM38A/SCN2B/ABL1/ASPH/EPAS1/ATP1A3/SCN5A/SCN4B/SCN1B/KCNJ2/PTGS2/SPX/SLC4A3/GJC1/KCNH2/TMEM38B/GSTM2/ITGB1/APP/ATP2B3/F2R/SLC9A1/FGF13/ATP1A1/PKP2/ATP1B1/TGFB2/KCNJ12/ADRA1D/ARHGAP42/KCNJ3/KCNN2/KCNIP2",62,"BP"
"Inhib.Sst","Inhib","GO:0060560","developmental growth involved in morphogenesis","69/2545","205/12157",0.336585365853659,1.60780679476736,4.51600638290823,1.35686167742417e-05,0.00062498953229424,0.000508165370603181,"BCL11A/RIMS2/KIF26B/SEMA3A/EDNRA/DCC/WASF1/PRICKLE1/EFNA5/IQGAP1/BMPR2/CPNE5/TIAM1/MAP3K13/NDN/EPB41L5/EPHA7/RAPH1/NIN/ITSN2/MACF1/WNT5A/DCLK1/AUTS2/CDH1/SPART/RYK/ULK2/FN1/TGFB1/NRN1/ISLR2/PTPRS/TRPC5/RARG/ABL1/SFRP2/PAK6/CXCL12/DISC1/SALL1/ADNP/FLRT1/SEMA7A/EIF2AK4/SYT17/SYT2/PTK7/CTNNB1/NRP2/PUM2/SPAG9/ST8SIA2/VEGFA/DRAXIN/ITGB1/APP/FGF13/SEMA5B/CPNE6/SLIT3/CYFIP2/FMN1/PLXNA4/EXT1/COBL/LHX2/OLFM1/TNR",69,"BP"
"Inhib.Sst","Inhib","GO:0060537","muscle tissue development","92/2545","293/12157",0.313993174061433,1.49988802242234,4.45680189485653,1.4089871723894e-05,0.000643355794975367,0.000523098578600585,"TLL2/RBPJ/KLF5/COL19A1/DMD/RYR2/EDNRA/SLC8A1/SORBS2/HEY1/RBP4/CDC42/PRICKLE1/SOX6/SKIL/NLN/ALDH1A2/IFT20/DIPK2A/RGS4/BCL9/PLEC/KCNK2/MCUB/RCAN1/MAPK11/ERBB3/SMAD1/DSP/KRAS/DLG1/BMP2/NACA/TGFB1/NAGLU/GPC1/EGLN1/GPCPD1/GPX1/SELENON/NR1D2/NOG/MYH11/ABL1/KAT8/ITGA8/HLF/DLL1/G6PD/SCN5A/MYLK/NOX4/CFL2/SRPK3/SOX8/BMAL1/ZFPM1/HIVEP3/PDGFRA/PROX1/PPP3CA/GJC1/OBSL1/SAP30/BMP7/CTNNB1/TGFBR1/EYA1/ELN/COL14A1/VEGFA/ITGB1/SLC9A1/SMAD5/PPARA/CHD7/ACTN2/ZBTB18/FOSL2/SMAD3/PKP2/TGFB2/SYNE1/ID2/SVIL/FGF9/RBM24/MEF2C/RARB/DNER/PTCH1/ERBB4",92,"BP"
"Inhib.Sst","Inhib","GO:0032970","regulation of actin filament-based process","95/2545","305/12157",0.311475409836066,1.48786112274147,4.43999690273833,1.47653346779522e-05,0.000668385968913163,0.000543450067638603,"JAM3/PTGER4/S100A10/CORO2B/RYR2/LPAR1/LIMCH1/CTNNA2/FRMD6/WASF1/TJP1/CARMIL1/CDC42/EFNA5/CLASP1/BBS4/PDGFA/RHPN1/MYADM/ARPC5/PDE4B/RGS4/ARHGAP28/SRI/TAOK1/TMEFF2/F11R/TENM1/ARHGAP6/TMOD3/ABI2/DSP/ARAP3/EPS8/ARHGAP44/CACNA1C/CYRIB/DLG1/CCDC88A/PFN2/ACTA2/CDK5R1/INPPL1/TGFB1/PDPN/SPTB/WHAMM/ABL1/CXCL12/PRKCE/ASAP3/ANKRD23/KIRREL1/PLEKHH2/CDC42EP3/SCN5A/CFL2/CCN2/SYNPO/FERMT2/AMOT/KCNJ2/PRKCD/TGFB3/PDGFRA/PROX1/RHOBTB1/SSH1/ARHGEF10/FHOD1/ARHGEF26/TGFBR1/ELN/NF2/FCHSD2/SLC9A1/ROCK2/FGF13/IQGAP2/RHOQ/FAM107A/KANK2/ACTN2/SMAD3/PKP2/RASA1/CYFIP2/FMN1/MYH9/LIMA1/MTSS1/SVIL/ZEB2/COTL1/EPHA3",95,"BP"
"Inhib.Sst","Inhib","GO:1903169","regulation of calcium ion transmembrane transport","46/2545","122/12157",0.377049180327869,1.80109504331863,4.57586571073315,1.49671172609854e-05,0.00067172933963619,0.000546168489523677,"NOS1AP/PIK3CG/DMD/RYR2/SLC8A1/RGS9/DIAPH1/PPP3R2/JPH1/ADRA2A/SNCA/CACNB1/CACNB2/HTT/PDE4B/CACNB4/CACNB3/SRI/MCUB/UBQLN1/PPP3CC/CACNA1C/STIM1/NIPSNAP2/TGFB1/PSEN2/TMEM38A/NPSR1/SELENON/ABL1/PRKCE/ASPH/G6PD/TOR2A/PPP3CA/TMEM38B/GSTM2/F2R/FYN/SLC9A1/STAC2/CHD7/ATP1B1/HPCA/CEMIP/TRPC3",46,"BP"
"Inhib.Sst","Inhib","GO:1904064","positive regulation of cation transmembrane transport","39/2545","98/12157",0.397959183673469,1.90097830880879,4.60791101454887,1.5464257516649e-05,0.000688159459490881,0.000559527461976167,"NOS1AP/DMD/EDNRA/AKAP7/PPP3R2/SNCA/CACNB2/HTT/CACNB3/SRI/ANK3/PPP3CC/STIM1/NIPSNAP2/KCNC1/NPSR1/ABL1/ANO6/AMIGO1/ASPH/G6PD/SCN1B/KCNJ2/KCNC2/TOR2A/PPP3CA/KCNH2/WNK2/GSTM2/LRRC55/F2R/SLC9A1/FGF13/STAC2/ACTN2/ATP1B1/CEMIP/TRPC3/KCNIP2",39,"BP"
"Inhib.Sst","Inhib","GO:0043583","ear development","54/2545","151/12157",0.357615894039735,1.70826578539924,4.50627742018502,1.70127242464826e-05,0.000750704327884707,0.0006103813316562,"RBPJ/EDNRA/ADAM10/ALDH1A3/OTOGL/FZD3/AHI1/IFT20/KCNK2/MYO15A/CTHRC1/MAFB/MAPK1/CCM2/WNT5A/BMP2/MYO7A/BLOC1S5/TPRN/TGFB1/TRIP11/NAGLU/NOG/ITGA8/DLL1/DLX6/KCNK3/TSHZ1/CEBPA/EYA4/SOX2/GLI3/GABRA5/TGFB3/PROX1/SOBP/PTK7/FOXG1/CEBPD/EYA1/JAG1/BCL2L11/ATP8B1/LRIG1/CHD7/GSDME/TTC39C/TGFB2/NECTIN1/PRRX1/EPHA4/FGF9/HPCA/GABRB2",54,"BP"
"Inhib.Sst","Inhib","GO:0045664","regulation of neuron differentiation","50/2545","137/12157",0.364963503649635,1.74336397401517,4.50237762590372,1.83882504388401e-05,0.000804639192119576,0.000654234594560836,"BCL11A/DMD/LRRK2/HEY1/BRINP3/GDF7/NREP/TIAM1/MAP3K13/SH3GL3/ETV5/MIB1/NAP1L2/CDK5R1/BMP2/EDNRB/ASCL1/DTX1/RET/TRPC5/PAX6/SFRP2/DLL1/CXCL12/TRIM32/SOX2/ALK/SOX8/GLI3/EIF2AK4/PROX1/FOXG1/BMP7/ARHGEF2/MMD2/EYA1/BCL6/SPAG9/JAG1/ITGB1/APP/VWC2L/DAB1/TCF12/NGF/ID2/MEF2C/GPRC5B/VWC2/ZNF536",50,"BP"
"Inhib.Sst","Inhib","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","48/2545","130/12157",0.369230769230769,1.76374792201904,4.50479902442254,1.88549859776043e-05,0.00081824406089587,0.000665296416921819,"EGF/PIK3CG/FAM110C/VAV2/FLT3/DCN/CDC42/PDGFA/OSBPL8/PTPRJ/PRR5/BTBD10/ERBB3/AKR1C2/CCDC88A/EGFR/RYK/KDR/FN1/TGFB1/RET/THBS1/GPX1/VEGFB/NOX4/FERMT2/RASD2/PDGFRA/KIT/MERTK/TGFBR1/IRS1/EPHA8/PPARD/DDR2/HIP1/P2RY12/VEGFA/PDGFD/ITGB1/STK3/APP/F2R/VAV3/TGFB2/UNC5B/NTRK3/ERBB4",48,"BP"
"Inhib.Sst","Inhib","GO:0090287","regulation of cellular response to growth factor stimulus","79/2545","245/12157",0.322448979591837,1.54027986047071,4.3958395976705,1.97396901645348e-05,0.000849615680770265,0.000690803997475006,"RBPJ/NEO1/DMD/SEMA6A/ADAMTS12/WASF1/DCN/GLG1/SPRED2/SKIL/ADAM17/FBN2/ROBO1/PELO/NREP/VEGFC/GREM2/ATP2B4/CDH3/NGLY1/SNX25/KCP/WNT5A/IL17RD/SMURF2/FBXL15/SPART/EPN2/IL12A/BMP2/KDR/STUB1/CHST11/ILK/HHIP/GPC1/THBS1/ITGA5/OGT/FAM20C/NOG/PMEPA1/CCBE1/ABL1/SFRP2/ITGA8/RBBP4/DLL1/VEGFB/HDAC1/ADAMTS3/HIF1A/RUNX2/TOB1/TGFB3/SORL1/NKX2-1/ADISSP/SAP30/HTRA1/CTNNB1/HDAC2/VEGFA/ITGB1/CHRDL1/VWC2L/ELAPOR2/PPARA/ADAMTSL2/SMAD3/PRKCB/CYFIP2/SMOC2/SULF2/FGF9/DOK5/CRIM1/ZEB2/VWC2",79,"BP"
"Inhib.Sst","Inhib","GO:1901342","regulation of vasculature development","63/2545","185/12157",0.340540540540541,1.62669994159189,4.41971761563962,2.10320277867312e-05,0.000892996189713787,0.000726075744064614,"PIK3CD/PIK3CG/SEMA6A/GAB1/CEMIP2/ADAM10/TJP1/DCN/VEGFC/PTGIS/ATP2B4/ITGB8/CCM2/SMAD1/SASH1/ADGRB1/MINAR1/SEMA4A/WNT5A/AGO1/PTPRM/ADGRB2/EPN2/STIM1/ZNF354C/KDR/TGFB1/EGLN1/THBS1/ITGA5/PLK2/CCBE1/ABL1/SFRP2/PKM/DLL1/CXCL12/CHRNA7/VEGFB/HIPK1/TNFAIP3/HIF1A/ANGPT2/AMOT/VASH2/TSPAN18/SERPINF1/CTNNB1/TGFBR1/VEGFA/ADAMTS1/ITGB1/FYN/ROCK2/COL4A2/ISM1/PRKCB/GTF2I/SMOC2/TGFB2/NAXE/TAFA5/PRKCA",63,"BP"
"Inhib.Sst","Inhib","GO:0045216","cell-cell junction organization","54/2545","152/12157",0.355263157894737,1.69702719470582,4.44961865495241,2.10877028231784e-05,0.000892996189713787,0.000726075744064614,"JAM3/CDH2/TLN2/CDH9/ADAM10/TJP1/CLDN1/CDC42/CDH8/CDH10/CDH3/CDH12/PTPRO/NPHP1/CDH7/PLEC/TJP2/F11R/NLGN4X/CCM2/ABI2/DSP/NPHP4/CDH1/CDH11/DLG1/PECAM1/UGT8/NR1H4/TGFB1/KIRREL1/HIPK1/FERMT2/AMOT/TGFB3/GJC1/CTNNB1/TGFBR1/AFDN/NF2/VEGFA/F2R/ROCK2/SMAD3/PKP2/TGFB2/GRHL1/NECTIN1/EXT1/EPHA4/MTSS1/CDH20/CDHR3/PRKCA",54,"BP"
"Inhib.Sst","Inhib","GO:0050900","leukocyte migration","67/2545","200/12157",0.335,1.60023379174853,4.40409504282253,2.13690987310748e-05,0.00089767309949499,0.000729878437500963,"JAM3/PTGER4/PIK3CD/PIK3CG/ITGA1/SOS1/ADAM10/STAT5B/CDC42/ADAM17/VEGFC/LGMN/PLA2G7/SPNS2/PTPRJ/PDE4B/PTPRO/PLCB1/ITGA9/SRP54/RIPOR2/PLEC/F11R/MAPK1/WNT5A/APOD/EPS8/STK10/PECAM1/DAPK2/IL12A/EDNRB/TGFB1/RET/THBS1/ABL1/ST3GAL4/ANO6/ITGA7/CXCL12/SLC8B1/VEGFB/IL16/JAM2/DNM1L/CD99L2/YES1/IL34/KIT/CCN3/C5/P2RY12/VEGFA/PDGFD/ITGB1/APP/FYN/VAV3/ITGA6/TAFA4/TGFB2/MYH9/EXT1/FUT9/MTUS1/KITLG/IL6R",67,"BP"
"Inhib.Sst","Inhib","GO:0002064","epithelial cell development","53/2545","149/12157",0.355704697986577,1.69913635105022,4.41826780301959,2.40732127728871e-05,0.00100324158944786,0.000815713876414621,"KLF5/CDH2/EDNRA/FRMD6/TJP1/CLDN1/IQGAP1/WNT7A/PLOD3/MYADM/RAPGEF1/MAGI2/PLCB1/EPB41L5/PLEC/TJP2/F11R/CCM2/ABI2/WNT5A/PRDM1/PECAM1/ACTA2/RAP1A/KDR/EDNRB/ABCA12/TGFB1/PTPRS/GPX1/CCDC88C/RARG/PAX6/YIPF6/DLL1/HAPLN2/MYO1E/AR/EPAS1/CEBPA/AMPD2/HIF1A/SOX8/BMAL1/CLIC4/PROX1/ARHGEF26/AFDN/JAG1/VEGFA/ROCK2/FOSL2/RARB",53,"BP"
"Inhib.Sst","Inhib","GO:0050673","epithelial cell proliferation","93/2545","301/12157",0.308970099667774,1.47589371381577,4.30186204075775,2.57189592420156e-05,0.0010633878344868,0.000864617477709202,"SDR16C5/RBPJ/EGF/PIK3CD/NFKBIZ/STAT6/STK4/CLDN1/CDC42/ACVR2A/ARX/DAB2/BMPR2/ADAM17/WNT7A/ROBO1/VEGFC/ALDH1A2/ERN1/BTRC/PTPRN/CDH3/EGR3/BTBD10/MAPK1/PRKX/WNT5A/ST8SIA1/PSEN1/PTPRM/DLG1/PRDM1/EGFR/IL12A/KDR/EDNRB/TGFB1/CDC73/THBS1/GPX1/ATP5F1A/NOG/PAX6/SFRP2/EREG/CXCL12/DLX6/AR/SCN5A/VEGFB/PROK2/TNFAIP3/SOX2/HIF1A/RUNX2/PROX1/VASH2/KIT/NME2/SERPINF1/CTNNB1/TGFBR1/LIPA/CCN3/EYA1/NRP2/PPARD/LAMA5/NEAT1/JAG1/VEGFA/STK3/CEBPB/HMGN1/HMGB2/NR1D1/IGFBP3/SMAD3/TGFB2/SULF2/ID2/MTSS1/RGN/FGF9/NFIB/SGPP2/MCC/ZEB2/MEF2C/RASGRF1/LGR4/PTCH1/PRKCA",93,"BP"
"Inhib.Sst","Inhib","GO:0003206","cardiac chamber morphogenesis","34/2545","83/12157",0.409638554216867,1.95676852794281,4.50041640949952,2.61596173003555e-05,0.00107315742534505,0.000872560919163175,"RBPJ/RYR2/EDNRA/SOS1/HEY1/RBP4/NPY2R/ROBO2/BMPR2/DNAH11/ROBO1/ADGRG6/DSP/BMP2/TGFB1/NAGLU/EGLN1/NOG/SFRP2/HIF1A/ZFPM1/PROX1/BMP7/TGFBR1/NRP2/SOX4/JAG1/ADAMTS1/CHD7/SLIT3/PKP2/TGFB2/MEF2C/RARB",34,"BP"
"Inhib.Sst","Inhib","GO:0086002","cardiac muscle cell action potential involved in contraction","24/2545","51/12157",0.470588235294118,2.24791401825956,4.59517202788768,2.69329586984578e-05,0.00109631756686513,0.000891391925589106,"KCNJ5/NOS1AP/RYR2/SCN3B/SCN9A/SCN2A/CACNB2/DSP/CACNA1C/DLG1/SCN3A/SCN2B/SCN1A/SCN5A/SCN4B/SCN1B/KCNJ2/GJC1/KCNH2/SCN7A/ATP1A1/PKP2/KCNJ3/KCNN2",24,"BP"
"Inhib.Sst","Inhib","GO:0014706","striated muscle tissue development","87/2545","278/12157",0.31294964028777,1.49490325225085,4.29521712560746,2.74341296581861e-05,0.00110146754499466,0.000895579260591638,"TLL2/RBPJ/KLF5/COL19A1/DMD/RYR2/EDNRA/SLC8A1/SORBS2/HEY1/RBP4/CDC42/PRICKLE1/SOX6/SKIL/NLN/ALDH1A2/IFT20/DIPK2A/RGS4/BCL9/PLEC/KCNK2/MCUB/RCAN1/MAPK11/ERBB3/SMAD1/DSP/KRAS/BMP2/NACA/TGFB1/NAGLU/GPC1/EGLN1/GPCPD1/GPX1/SELENON/NR1D2/NOG/MYH11/ABL1/KAT8/HLF/DLL1/G6PD/SCN5A/NOX4/CFL2/SRPK3/SOX8/BMAL1/ZFPM1/HIVEP3/PDGFRA/PROX1/PPP3CA/GJC1/OBSL1/SAP30/BMP7/CTNNB1/TGFBR1/EYA1/ELN/COL14A1/VEGFA/ITGB1/SLC9A1/SMAD5/PPARA/CHD7/ACTN2/ZBTB18/SMAD3/PKP2/TGFB2/SYNE1/ID2/SVIL/FGF9/RBM24/MEF2C/RARB/DNER/ERBB4",87,"BP"
"Inhib.Sst","Inhib","GO:0001508","action potential","52/2545","146/12157",0.356164383561644,1.70133218505261,4.38675088206106,2.74790036934491e-05,0.00110146754499466,0.000895579260591638,"KCNJ5/NOS1AP/KCNA3/DMD/RYR2/GRIK2/SLC8A1/SCN3B/SCN9A/SCN2A/USP53/AKAP7/KCNB2/CACNB2/KCNQ3/CACNB4/CACNB3/SRI/KCNK2/KCNMB2/DSP/ANK3/CACNA1C/DLG1/SCN3A/KCNB1/CNR1/KCNC1/SCN2B/SCN1A/KCNK3/SCN5A/SCN4B/SCN1B/KCNJ2/KCNC2/SLC4A3/GJC1/KCNH2/KCNS3/SCN7A/SLC9A1/FGF13/KCNC3/ATP1A1/KCNG2/PKP2/ATP1B1/GJD2/KCNJ3/KCNN2/KCNIP2",52,"BP"
"Inhib.Sst","Inhib","GO:0007015","actin filament organization","107/2545","357/12157",0.299719887955182,1.43170714258198,4.26005000055628,2.799349581104e-05,0.00111358974624069,0.000905435558290099,"PTGER4/S100A10/CORO2B/LPAR1/LIMCH1/TPM4/MICAL3/CALD1/CTNNA2/WASF1/TJP1/DIAPH1/PAWR/CARMIL1/CDC42/CLASP1/IQGAP1/MARCKS/BBS4/RHPN1/MYADM/ARPC5/SHROOM3/RGS4/ARHGAP28/PLEC/MYO15A/INF2/MYO5A/TMEFF2/F11R/TENM1/ARHGAP6/FMN2/ENAH/TMOD3/ABI2/PPP1R9A/MYO5B/SPIRE1/EPS8/CYRIB/ZYX/CAP1/DLG1/CCDC88A/PFN2/TPM3/MYO7A/INPPL1/BCAR1/SPTB/WHAMM/ABL1/MAD2L2/CXCL12/PRKCE/ASAP3/KIRREL1/SH3D21/PLEKHH2/CDC42EP3/MYO1E/CFL2/CCN2/SYNPO/FERMT2/AMOT/CAP2/PRKCD/TGFB3/ABI1/PROX1/RHOBTB1/SSH1/ARHGEF10/ELMO1/ARHGEF2/FHOD1/TGFBR1/ELN/CORO1C/MYO1B/HIP1/NF2/GAS2L3/FCHSD2/PHACTR1/SLC9A1/ROCK2/ARHGAP12/IQGAP2/RHOQ/FAM107A/KANK2/ACTN2/SMAD3/RASA1/CYFIP2/FMN1/LIMA1/COBL/MTSS1/SVIL/ACTN1/ZEB2/COTL1",107,"BP"
