Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000134644,PUM1,120,-0.2044,205,0.70362,195,0.61469,207,0.71813,71,-1.0191,97,-0.5410,85,-0.7385,105,-0.4103
ENSG00000060688,SNRNP40,41,1.12905,13,-0.7544,27,0.38317,16,-0.4096,32,0.66226,19,-0.2103,11,-0.9632,11,-0.9891
ENSG00000121766,ZCCHC17,115,-0.4769,144,-0.1054,215,0.56525,186,0.31376,148,-0.0608,125,-0.3356,154,-0.0042,145,-0.1005
ENSG00000121769,FABP3,110,0.24985,59,-0.7384,110,0.25588,116,0.35009,69,-0.5011,56,-0.8381,101,0.11918,133,0.58187
ENSG00000162517,PEF1,44,-0.6437,63,-0.0925,123,1.05881,71,0.10369,37,-0.9413,53,-0.3772,76,0.22514,66,-0.0102
ENSG00000084636,COL16A1,17,-0.5919,37,0.65134,16,-0.7095,26,0.02239,32,0.38935,48,1.13120,15,-0.8256,10,-1.3644
ENSG00000121753,ADGRB2,101,-0.7628,178,0.15382,250,0.73706,201,0.35981,136,-0.2892,133,-0.3180,163,0.00688,136,-0.2846
ENSG00000184007,PTP4A2,238,0.01398,249,0.08422,136,-0.8758,169,-0.5418,262,0.17390,374,0.78588,205,-0.2318,257,0.13929
ENSG00000121774,KHDRBS1,45,-1.4958,179,0.73224,138,0.27829,79,-0.6301,109,-0.1171,127,0.14187,94,-0.3525,163,0.56682
ENSG00000025800,KPNA6,14,-1.7377,59,0.53911,53,0.35374,98,1.47042,23,-0.9981,30,-0.5595,33,-0.4416,34,-0.3823
ENSG00000084652,TXLNA,51,1.44859,11,-1.0728,17,-0.4506,16,-0.5225,22,-0.0648,23,0.02348,23,0.01941,18,-0.4056
ENSG00000160050,CCDC28B,2,-2.5252,17,0.25883,8,-0.9786,13,-0.1673,11,-0.5128,24,0.77756,29,1.11957,15,-0.0032
ENSG00000084623,EIF3I,159,0.58483,111,-0.0195,140,0.36970,94,-0.2978,109,-0.0501,110,-0.0422,84,-0.4776,93,-0.3001
ENSG00000175130,MARCKSL1,277,-0.4627,433,0.26597,130,-1.6269,145,-1.4706,607,0.85438,730,1.19907,311,-0.2817,322,-0.2259
ENSG00000160058,BSDC1,94,0.51020,97,0.55729,100,0.60972,80,0.23131,42,-0.7860,56,-0.3547,47,-0.6231,40,-0.8643
ENSG00000176261,ZBTB8OS,5,-3.0182,19,-1.0682,33,-0.2523,37,-0.0642,48,0.38227,51,0.48589,50,0.44154,63,0.85582
ENSG00000162521,RBBP4,66,-0.4325,138,0.79519,106,0.33733,79,-0.1453,84,-0.0570,99,0.21389,82,-0.0837,39,-1.2492
ENSG00000162522,KIAA1522,1,-3.7420,4,-1.7042,24,1.05992,20,0.74415,4,-1.6702,5,-1.3954,14,0.13346,31,1.54995
ENSG00000134684,YARS,96,-0.0103,110,0.22747,132,0.52749,86,-0.1764,101,0.08004,87,-0.1578,81,-0.2854,77,-0.3643
ENSG00000116497,S100PBP,38,1.15305,21,0.07077,9,-1.1349,15,-0.4315,25,0.38285,20,0.04947,13,-0.6443,16,-0.3305
ENSG00000121905,HPCA,59,-1.6972,201,0.23402,271,0.75458,216,0.35614,144,-0.3049,123,-0.5549,175,0.00408,206,0.27718
ENSG00000121900,TMEM54,48,-0.0237,26,-0.9596,65,0.48143,42,-0.2137,53,0.13950,42,-0.2415,67,0.55452,45,-0.1338
ENSG00000116514,RNF19B,10,-0.7819,14,-0.3013,26,0.76916,21,0.42246,11,-0.5756,17,0.04276,10,-0.7006,22,0.48231
ENSG00000004455,AK2,12,-1.3758,41,0.50058,26,-0.2617,14,-1.2474,34,0.17044,61,1.20968,34,0.17728,22,-0.5209
ENSG00000142920,AZIN2,3,-2.8756,36,0.99093,32,0.76485,18,-0.2089,20,-0.0186,19,-0.0835,25,0.31595,10,-1.1354
ENSG00000160094,ZNF362,21,0.26306,14,-0.3730,14,-0.3778,23,0.42455,22,0.32458,25,0.55195,7,-1.5044,17,-0.0466
ENSG00000134686,PHC2,18,-1.8483,63,0.11856,77,0.44043,58,-0.0356,78,0.45920,74,0.36756,37,-0.7498,68,0.24501
ENSG00000163866,SMIM12,7,-2.7327,50,0.30257,67,0.81716,41,-0.0260,34,-0.3341,56,0.47620,49,0.26150,30,-0.5084
ENSG00000116544,DLGAP3,2,-3.5136,17,-0.7367,39,0.58189,41,0.65577,24,-0.2036,17,-0.7098,47,0.91882,32,0.25299
ENSG00000116560,SFPQ,76,-1.0369,156,0.10642,139,-0.0890,192,0.45755,199,0.51113,151,0.04599,152,0.06430,107,-0.5031
ENSG00000146463,ZMYM4,58,0.87378,32,-0.1286,28,-0.3271,36,0.06777,45,0.42352,25,-0.5540,23,-0.6649,31,-0.1741
ENSG00000142687,KIAA0319L,104,0.79495,69,0.08363,88,0.50156,57,-0.2274,55,-0.2643,44,-0.6270,51,-0.4072,55,-0.2886
ENSG00000020129,NCDN,417,0.22081,294,-0.3529,736,1.23393,449,0.34298,271,-0.4811,138,-1.5217,275,-0.4619,344,-0.1006
ENSG00000126067,PSMB2,46,-1.3493,130,0.29661,165,0.71346,134,0.35432,111,0.03962,90,-0.2941,87,-0.3559,105,-0.0585
ENSG00000142686,C1orf216,40,-0.8900,59,-0.2931,85,0.30735,101,0.60289,94,0.46847,30,-1.3423,95,0.49247,62,-0.2119
ENSG00000092847,AGO1,25,-0.0821,34,0.42615,23,-0.2465,21,-0.3854,29,0.13650,26,-0.0469,31,0.23731,24,-0.1699
ENSG00000126070,AGO3,25,0.29319,28,0.45092,11,-1.0763,15,-0.5018,28,0.45979,21,-0.0093,17,-0.3658,25,0.23890
ENSG00000116863,ADPRHL2,44,1.04576,16,-0.6769,28,0.27630,19,-0.3674,19,-0.3823,32,0.46130,10,-1.3610,24,0.02908
ENSG00000054116,TRAPPC3,60,0.10436,50,-0.1926,68,0.32174,56,-0.0054,64,0.21132,47,-0.2832,36,-0.7257,69,0.34055
ENSG00000116871,MAP7D1,161,-0.1496,153,-0.2304,212,0.30908,135,-0.4289,244,0.55019,183,0.06340,144,-0.3265,177,0.01180
ENSG00000054118,THRAP3,41,-0.6526,76,0.35927,55,-0.1759,101,0.84388,59,-0.0787,62,0.00488,54,-0.2057,45,-0.5173
ENSG00000196182,STK40,12,-0.4549,16,0.06952,17,0.11379,20,0.40821,19,0.33104,17,0.09267,8,-1.0876,17,0.12126
ENSG00000181817,LSM10,27,-0.6159,41,0.06310,41,0.05969,35,-0.2245,52,0.44763,26,-0.6919,44,0.16938,52,0.45339
ENSG00000116885,OSCP1,15,-0.0525,20,0.41574,29,1.10204,19,0.31010,8,-1.0642,11,-0.5225,10,-0.6057,11,-0.4701
ENSG00000116898,MRPS15,51,-0.0849,46,-0.2326,59,0.15126,44,-0.2954,62,0.23360,46,-0.2240,60,0.20542,59,0.15830
ENSG00000163873,GRIK3,58,0.44615,104,1.51920,62,0.54986,52,0.25782,16,-1.5983,32,-0.5356,10,-2.2122,22,-1.0862
ENSG00000163875,MEAF6,135,0.43953,90,-0.2374,148,0.58896,115,0.16308,90,-0.2308,58,-0.9199,90,-0.2438,107,0.04525
ENSG00000134697,GNL2,36,0.89607,28,0.41791,18,-0.2412,23,0.09485,17,-0.3999,24,0.18249,11,-0.9631,14,-0.6387
ENSG00000185090,MANEAL,88,1.60599,30,-0.3026,51,0.60741,36,-0.0121,21,-0.8156,16,-1.2308,14,-1.4486,31,-0.2368
ENSG00000196449,YRDC,12,-0.3330,17,0.31109,24,0.83837,11,-0.4414,14,0.01188,14,-0.0682,8,-0.8669,15,0.07093
ENSG00000197982,C1orf122,197,-0.6270,279,-0.0647,185,-0.7210,303,0.06926,366,0.38713,356,0.33702,261,-0.1779,378,0.44326
ENSG00000183431,SF3A3,27,-0.3047,41,0.41367,54,0.87260,30,-0.0986,27,-0.2896,27,-0.2838,30,-0.0995,22,-0.6374
ENSG00000183520,UTP11,24,-0.2534,36,0.38125,42,0.66031,27,-0.1150,29,0.04955,22,-0.4107,22,-0.4171,26,-0.1668
ENSG00000116954,RRAGC,32,-0.4222,55,0.44910,59,0.54786,52,0.34197,29,-0.6038,46,0.14268,28,-0.6229,36,-0.2483
ENSG00000174574,AKIRIN1,63,-0.5441,108,0.34047,102,0.23956,75,-0.2612,102,0.24773,95,0.13021,72,-0.3210,87,-0.0142
ENSG00000168653,NDUFS5,596,-0.1354,352,-0.9677,611,-0.0955,795,0.34357,628,-0.0513,568,-0.2144,786,0.32451,844,0.44614
ENSG00000127603,MACF1,93,-0.3601,136,0.26894,119,0.05086,100,-0.2384,112,-0.0501,119,0.05346,145,0.38439,100,-0.2304
ENSG00000090621,PABPC4,47,-0.6103,92,0.50442,53,-0.3963,53,-0.3935,106,0.74968,55,-0.3514,79,0.24991,60,-0.2038
ENSG00000116983,HPCAL4,222,-0.7213,456,0.45517,434,0.36737,560,0.81553,225,-0.7003,191,-0.9509,326,-0.1083,371,0.10687
ENSG00000084072,PPIE,38,0.24934,25,-0.4030,40,0.34302,30,-0.1597,31,-0.1001,41,0.38013,37,0.20647,19,-0.8242
ENSG00000168389,MFSD2A,44,1.22793,12,-0.9491,33,0.70131,10,-1.1665,28,0.38782,17,-0.3908,9,-1.4062,22,0.00241
ENSG00000131236,CAP1,80,-0.9887,184,0.34768,213,0.60069,131,-0.2133,111,-0.4845,200,0.49141,135,-0.1619,141,-0.0926
ENSG00000131238,PPT1,182,0.64783,153,0.35362,118,-0.0802,92,-0.4833,141,0.20658,102,-0.3157,108,-0.2326,97,-0.3932
ENSG00000259943,AL050341.2,6,-1.4943,9,-1.0167,25,0.66355,11,-0.6112,30,1.00365,25,0.66934,15,-0.1827,13,-0.4252
ENSG00000084073,ZMPSTE24,64,0.85759,60,0.75185,45,0.24825,32,-0.3015,24,-0.7590,29,-0.4251,33,-0.2322,21,-0.9448
ENSG00000049089,COL9A2,13,-0.5921,26,0.53337,3,-2.5503,4,-2.1403,18,-0.0459,55,2.01617,20,0.08675,10,-0.9832
ENSG00000084070,SMAP2,96,-0.0421,95,-0.0540,148,0.69553,104,0.08733,95,-0.0547,63,-0.7234,84,-0.2573,103,0.06795
ENSG00000117016,RIMS3,106,0.68657,45,-0.7220,99,0.56898,90,0.41049,53,-0.4541,34,-1.1615,47,-0.6403,91,0.42036
ENSG00000066136,NFYC,63,1.00059,46,0.42836,32,-0.1790,39,0.17499,30,-0.2691,23,-0.7033,27,-0.4566,24,-0.6281
ENSG00000204060,FOXO6,4,-2.1514,29,0.66260,28,0.59789,31,0.79585,12,-0.7937,20,0.04168,13,-0.6125,18,-0.0927
ENSG00000127124,HIVEP3,11,-1.1979,31,0.47837,24,0.08369,45,1.15540,30,0.42611,19,-0.3233,16,-0.6116,10,-1.3376
ENSG00000198815,FOXJ3,56,0.22378,58,0.28230,72,0.65530,61,0.36651,42,-0.2507,32,-0.6853,37,-0.4145,33,-0.6354
ENSG00000177181,RIMKLA,37,0.99023,15,-0.5450,31,0.65914,21,0.00586,9,-1.2496,8,-1.4791,12,-0.9131,35,0.84602
ENSG00000127125,PPCS,99,0.53866,61,-0.2666,72,0.00826,66,-0.1267,63,-0.2007,84,0.25494,61,-0.2730,68,-0.0843
ENSG00000171960,PPIH,25,0.39230,14,-0.5320,17,-0.2499,14,-0.5756,30,0.67493,16,-0.3628,18,-0.1450,25,0.38656
ENSG00000065978,YBX1,152,0.61978,129,0.33866,44,-1.3496,46,-1.3012,193,1.05472,148,0.57560,79,-0.4639,51,-1.1399
ENSG00000164008,C1orf50,43,0.64175,23,-0.3535,24,-0.3198,28,-0.0570,55,1.07053,18,-0.7861,16,-0.9019,27,-0.1306
ENSG00000177868,SVBP,3,-3.3868,30,-0.1183,39,0.26833,19,-0.8462,56,0.90508,33,-0.0055,39,0.30384,43,0.46033
ENSG00000117394,SLC2A1,66,0.52227,42,-0.2252,14,-1.8607,16,-1.6969,154,2.18722,52,0.10919,22,-1.2545,22,-1.2507
ENSG00000117395,EBNA1BP2,25,-1.6058,73,0.03187,82,0.23037,113,0.78852,59,-0.3139,66,-0.1162,55,-0.4114,97,0.51731
ENSG00000179178,TMEM125,58,0.81471,62,0.94227,9,-2.0867,6,-2.7317,69,1.13654,58,0.82915,10,-1.9079,15,-1.3779
ENSG00000066322,ELOVL1,37,-0.5802,87,0.81589,19,-1.5794,11,-2.3845,68,0.39595,153,1.92959,23,-1.3281,32,-0.8151
ENSG00000159479,MED8,30,0.81324,24,0.43703,22,0.30481,19,0.09488,11,-0.8195,11,-0.7800,21,0.20032,9,-1.1061
ENSG00000178922,HYI,17,-0.7336,25,-0.1269,19,-0.5507,15,-0.9435,52,1.10940,30,0.15488,39,0.60270,21,-0.4261
ENSG00000142949,PTPRF,95,-0.2727,121,0.11600,124,0.15666,217,1.14740,96,-0.2625,95,-0.2795,75,-0.6393,78,-0.5893
ENSG00000066135,KDM4A,6,-1.4268,27,0.89648,22,0.52451,18,0.18218,17,0.13152,18,0.19981,9,-0.8082,10,-0.7590
ENSG00000126091,ST3GAL3,20,-0.5626,16,-0.8827,30,0.13741,40,0.57612,14,-1.0541,31,0.18139,31,0.16261,42,0.68610
ENSG00000117408,IPO13,30,-1.3810,101,0.53449,58,-0.3752,54,-0.5045,103,0.57351,103,0.56555,65,-0.2079,74,0.01249
ENSG00000117410,ATP6V0B,395,0.22282,413,0.29988,545,0.78230,363,0.08392,335,-0.0516,231,-0.6451,235,-0.6159,245,-0.5534
ENSG00000117411,B4GALT2,43,-0.6039,60,-0.0791,58,-0.1078,71,0.20337,68,0.12877,83,0.47930,72,0.23075,46,-0.4970
ENSG00000159214,CCDC24,53,1.32533,22,-0.1764,23,-0.1418,19,-0.4124,10,-1.4261,14,-0.8910,26,0.06938,32,0.41757
ENSG00000178028,DMAP1,30,-0.5855,50,0.22579,58,0.48487,41,-0.0856,61,0.57986,29,-0.6376,44,0.02799,34,-0.4036
ENSG00000117419,ERI3,188,0.03954,179,-0.0416,240,0.44921,197,0.11851,165,-0.1690,176,-0.0670,188,0.03714,135,-0.4950
ENSG00000187147,RNF220,108,0.18004,94,-0.0520,110,0.20534,93,-0.0648,90,-0.1233,94,-0.0500,63,-0.6898,124,0.40932
ENSG00000126106,TMEM53,15,0.01721,15,0.03909,19,0.46330,12,-0.2673,7,-1.0099,15,0.08347,16,0.11195,17,0.23122
ENSG00000142937,RPS8,927,-0.4787,822,-0.6696,800,-0.7121,965,-0.4150,2278,1.05084,1415,0.21071,1336,0.11489,1431,0.22897
ENSG00000070785,EIF2B3,15,-0.7875,28,0.20705,43,0.91293,22,-0.2231,16,-0.7265,18,-0.5467,22,-0.1852,36,0.62776
ENSG00000126107,HECTD3,3,-2.5001,8,-1.0045,23,0.70637,32,1.31725,16,0.06167,20,0.46252,10,-0.6434,9,-0.7295
ENSG00000126088,UROD,111,0.39842,89,0.03098,124,0.57904,83,-0.0972,68,-0.4206,74,-0.2663,91,0.06110,62,-0.5628
ENSG00000117450,PRDX1,303,-0.4241,514,0.44998,311,-0.3828,324,-0.3177,462,0.26740,504,0.41537,481,0.33670,250,-0.7293
ENSG00000117448,AKR1A1,35,-0.6717,54,0.03163,64,0.30563,35,-0.6776,98,1.04730,31,-0.8353,67,0.37308,43,-0.3621
ENSG00000132780,NASP,30,-0.1539,33,-0.0050,21,-0.7073,38,0.26216,43,0.45511,38,0.24627,31,-0.0748,28,-0.2571
ENSG00000159592,GPBP1L1,6,-2.3629,41,0.57193,25,-0.2331,24,-0.2862,31,0.13866,43,0.65639,32,0.18893,29,-0.0017
ENSG00000159596,TMEM69,18,0.02833,22,0.34376,24,0.51655,11,-0.6684,31,0.94995,12,-0.5799,15,-0.2922,8,-1.1823
ENSG00000086015,MAST2,45,1.00603,11,-1.2768,24,-0.0850,31,0.35964,32,0.37076,19,-0.4747,19,-0.4416,21,-0.3076
ENSG00000117461,PIK3R3,22,0.36194,9,-0.9900,16,-0.1335,18,0.07588,21,0.32869,11,-0.6859,20,0.20349,22,0.38000
ENSG00000085998,POMGNT1,76,0.42631,74,0.38851,71,0.30313,47,-0.3627,68,0.24487,62,0.07451,33,-0.8981,40,-0.6239
ENSG00000132128,LRRC41,86,0.74651,86,0.73668,66,0.29359,41,-0.5045,39,-0.5834,50,-0.1854,24,-1.3033,54,-0.0598
ENSG00000173660,UQCRH,568,0.17060,303,-0.8379,631,0.34937,511,-0.0032,383,-0.4721,403,-0.3881,616,0.30607,684,0.48737
ENSG00000117480,FAAH,25,-0.5694,67,1.09123,44,0.37747,41,0.22769,17,-1.1118,30,-0.2720,18,-1.0515,42,0.26750
ENSG00000282881,TMEM275,30,0.74353,23,0.25710,13,-0.5775,28,0.62219,19,-0.0574,8,-1.3707,19,-0.0659,16,-0.3562
ENSG00000079277,MKNK1,2,-2.7733,21,0.35210,9,-1.0232,24,0.57846,31,0.97497,11,-0.6889,20,0.22081,19,0.19387
ENSG00000123472,ATPAF1,138,0.07899,123,-0.1116,102,-0.4095,112,-0.2518,127,-0.0539,130,-0.0184,171,0.44752,147,0.19156
ENSG00000159658,EFCAB14,118,0.73181,65,-0.2814,41,-0.9959,63,-0.3193,88,0.22257,135,0.97393,60,-0.3950,45,-0.8483
ENSG00000186377,CYP4X1,3,-2.3699,22,0.71975,36,1.60752,18,0.33777,5,-1.4629,12,-0.2699,9,-0.7788,11,-0.4553
ENSG00000162368,CMPK1,76,-0.4303,110,0.18094,101,0.04066,130,0.46183,105,0.10252,104,0.08938,67,-0.6093,96,-0.0438
ENSG00000162373,BEND5,10,-0.6162,15,-0.0591,21,0.48506,21,0.46956,5,-1.7734,8,-1.0337,22,0.59870,23,0.61180
ENSG00000162374,ELAVL4,44,-1.1146,77,-0.2424,174,1.15204,243,1.82842,35,-1.4802,33,-1.5607,57,-0.7253,56,-0.7483
ENSG00000185104,FAF1,2,-3.5592,37,0.39190,38,0.42689,26,-0.2360,43,0.61294,23,-0.4043,13,-1.2428,54,1.04152
ENSG00000123091,RNF11,306,-0.2756,408,0.19288,506,0.56342,486,0.49304,262,-0.5257,290,-0.3638,337,-0.1198,308,-0.2691
ENSG00000085832,EPS15,95,-0.6737,208,0.61237,166,0.22627,170,0.26717,133,-0.1407,123,-0.2584,151,0.07396,112,-0.4186
ENSG00000117859,OSBPL9,36,0.96922,16,-0.3968,16,-0.3772,9,-1.1969,34,0.85716,28,0.50344,13,-0.6830,11,-0.9218
ENSG00000078618,NRDC,70,-0.0005,86,0.35405,90,0.42594,83,0.29507,38,-0.9686,62,-0.1812,55,-0.3925,74,0.09535
ENSG00000169213,RAB3B,369,1.67846,185,0.38639,138,-0.0978,169,0.23735,28,-2.5496,97,-0.6550,96,-0.6789,91,-0.7548
ENSG00000117862,TXNDC12,36,0.15892,35,0.12540,39,0.27513,26,-0.3829,48,0.66075,20,-0.7454,33,0.01414,24,-0.4842
ENSG00000134717,BTF3L4,100,0.29576,90,0.11871,93,0.16682,71,-0.2671,73,-0.2259,94,0.18368,55,-0.6621,95,0.19981
ENSG00000157077,ZFYVE9,60,0.83379,40,0.12202,40,0.11750,48,0.42885,23,-0.7683,40,0.13616,20,-0.9209,25,-0.6433
ENSG00000134748,PRPF38A,24,-0.1894,29,0.11310,19,-0.5563,20,-0.4989,32,0.28844,42,0.72842,23,-0.2468,28,0.02733
ENSG00000134744,TUT4,20,-0.2120,27,0.29927,25,0.14443,24,0.05622,29,0.40948,28,0.31216,21,-0.1476,9,-1.4209
ENSG00000162377,COA7,9,-1.2380,23,0.27204,24,0.31381,17,-0.2724,28,0.54808,26,0.42762,14,-0.5110,18,-0.1489
ENSG00000162378,ZYG11B,138,-0.3617,244,0.58452,282,0.83800,220,0.40367,112,-0.6910,96,-0.9276,120,-0.5842,170,-0.0264
ENSG00000116171,SCP2,97,0.07715,114,0.34661,67,-0.5198,77,-0.3034,118,0.40945,106,0.22122,105,0.21559,56,-0.7876
ENSG00000162384,CZIB,43,-0.5854,65,0.08058,67,0.11262,41,-0.6547,65,0.06352,83,0.47601,79,0.39646,55,-0.1955
ENSG00000162385,MAGOH,28,-0.2152,34,0.07585,43,0.46214,33,0.01693,38,0.27566,21,-0.7030,22,-0.6333,40,0.37595
ENSG00000157193,LRP8,281,2.18114,119,0.48222,67,-0.4688,94,0.08323,39,-1.3060,56,-0.7356,35,-1.4619,23,-2.0863
ENSG00000058799,YIPF1,10,-0.6655,19,0.29063,27,0.88201,22,0.56009,9,-0.8805,14,-0.2204,20,0.41921,5,-1.6128
ENSG00000081870,HSPB11,28,-0.3834,46,0.44410,46,0.45773,28,-0.3796,31,-0.2153,19,-0.9247,43,0.34588,40,0.21701
ENSG00000116209,TMEM59,143,-0.6112,285,0.52205,240,0.22654,143,-0.6087,300,0.60803,214,0.03988,144,-0.6037,205,-0.0319
ENSG00000116221,MRPL37,65,0.27066,48,-0.2092,70,0.41537,65,0.27043,52,-0.0812,41,-0.4615,40,-0.5024,58,0.08307
ENSG00000157216,SSBP3,85,-1.4227,290,0.53647,278,0.46076,376,0.99787,139,-0.6727,139,-0.6752,153,-0.5171,231,0.14456
ENSG00000243725,TTC4,11,-0.4173,15,0.14590,23,0.81648,26,1.06380,4,-1.7337,12,-0.2603,15,0.10478,6,-1.2954
ENSG00000116133,DHCR24,110,-0.4405,220,0.72129,204,0.58802,253,0.97518,74,-1.0558,107,-0.4787,99,-0.5997,86,-0.8241
ENSG00000162402,USP24,1,-3.9035,23,-0.0910,43,0.97230,42,0.90689,15,-0.7778,35,0.58199,21,-0.2073,15,-0.7377
ENSG00000162407,PLPP3,90,-0.8694,240,0.74517,51,-1.7306,98,-0.7362,64,-1.3905,305,1.18351,300,1.15484,94,-0.7953
ENSG00000162409,PRKAA2,8,-1.7852,29,0.07650,41,0.69198,44,0.78486,27,-0.0382,24,-0.2437,27,-0.0039,20,-0.5346
ENSG00000162601,MYSM1,17,-0.2326,26,0.51186,14,-0.4876,21,0.13907,30,0.73371,21,0.13688,11,-0.9272,15,-0.4212
ENSG00000177606,JUN,104,-0.0044,100,-0.0779,179,0.92170,56,-0.9846,173,0.86028,81,-0.4222,51,-1.1252,94,-0.1786
ENSG00000134709,HOOK1,1,-4.3844,17,-0.1478,40,1.33171,44,1.53627,9,-1.0612,6,-1.6616,18,-0.0750,14,-0.4469
ENSG00000162599,NFIA,54,-1.5578,227,0.74533,99,-0.6278,129,-0.2077,177,0.31294,195,0.47548,175,0.29264,118,-0.3553
ENSG00000162604,TM2D1,54,-0.4231,61,-0.2341,106,0.68833,55,-0.4025,88,0.36891,56,-0.3805,71,0.01455,74,0.06502
ENSG00000162607,USP1,72,1.48439,42,0.52165,23,-0.4711,18,-0.8943,28,-0.1800,27,-0.2342,23,-0.4757,16,-1.0149
ENSG00000116641,DOCK7,29,-0.1816,45,0.53547,40,0.33098,22,-0.6257,36,0.14072,35,0.09717,37,0.21116,18,-0.9466
ENSG00000125703,ATG4C,14,-1.1526,24,-0.4031,28,-0.1460,18,-0.8003,60,1.18666,52,0.92348,14,-1.2210,33,0.13564
ENSG00000079739,PGM1,24,-0.6034,23,-0.6812,37,0.08837,16,-1.1921,66,1.07248,47,0.47173,48,0.50179,22,-0.7775
ENSG00000158966,CACHD1,3,-3.6184,23,-0.6637,46,0.47910,38,0.15519,23,-0.6677,32,-0.1026,29,-0.2906,83,1.57098
ENSG00000162437,RAVER2,11,-0.6347,30,0.93701,12,-0.6008,16,-0.1585,17,-0.0291,15,-0.2448,15,-0.2078,22,0.42529
ENSG00000162434,JAK1,75,0.34035,60,-0.0502,61,-0.0236,50,-0.3249,94,0.71604,53,-0.2309,32,-1.0412,67,0.14624
ENSG00000162433,AK4,39,-1.0531,55,-0.5194,101,0.47124,110,0.62272,56,-0.5041,81,0.10049,79,0.05634,89,0.25542
ENSG00000116675,DNAJC6,368,-0.1250,434,0.14832,605,0.72011,604,0.71558,347,-0.2169,290,-0.5041,211,-1.0059,316,-0.3689
ENSG00000213625,LEPROT,9,-2.1040,38,0.13753,25,-0.5413,29,-0.2916,44,0.38711,43,0.38260,52,0.70124,37,0.13043
ENSG00000184588,PDE4B,91,0.87072,68,0.36457,27,-1.0783,40,-0.4936,31,-0.8830,104,1.11827,35,-0.7307,41,-0.4583
ENSG00000118473,SGIP1,115,0.20128,184,1.02178,133,0.44397,96,-0.0925,67,-0.6742,58,-0.8946,86,-0.2663,76,-0.4694
ENSG00000198160,MIER1,41,0.69172,24,-0.2012,30,0.16558,24,-0.2159,20,-0.4844,23,-0.2966,32,0.28597,24,-0.2209
ENSG00000142864,SERBP1,106,-0.2582,158,0.39605,93,-0.4778,125,-0.0007,183,0.65230,144,0.24228,89,-0.5449,100,-0.3626
ENSG00000116717,GADD45A,2,-3.4400,23,-0.2134,37,0.58883,39,0.66650,37,0.59346,30,0.21124,23,-0.2071,18,-0.5978
ENSG00000172380,GNG12,1,-3.7599,40,1.01563,15,-0.5991,5,-2.2140,14,-0.7216,40,1.02112,47,1.29148,15,-0.6053
ENSG00000162595,DIRAS3,129,1.99813,121,1.85420,18,-1.3562,19,-1.3415,9,-2.4680,17,-1.4843,12,-1.9687,28,-0.6986
ENSG00000116729,WLS,198,1.27025,105,0.13210,31,-1.7794,59,-0.7934,85,-0.2037,112,0.24335,125,0.43254,58,-0.8041
ENSG00000033122,LRRC7,35,-0.8297,87,0.62461,104,0.96198,97,0.83076,37,-0.7573,31,-1.0435,35,-0.8650,52,-0.2189
ENSG00000066557,LRRC40,24,-0.1334,40,0.72984,40,0.74670,26,0.01590,15,-0.8261,12,-1.2290,21,-0.3551,29,0.20265
ENSG00000116754,SRSF11,148,0.35745,146,0.33383,123,0.05322,139,0.25777,123,0.04762,125,0.07640,77,-0.7055,74,-0.7633
ENSG00000118454,ANKRD13C,10,-1.4974,33,0.35140,34,0.36309,37,0.51868,14,-1.0085,45,0.88362,24,-0.2140,19,-0.5657
ENSG00000132485,ZRANB2,58,-0.5764,116,0.54687,89,0.10732,103,0.34159,105,0.38272,77,-0.1322,69,-0.3112,52,-0.7621
ENSG00000172260,NEGR1,159,-0.5559,299,0.48220,309,0.53742,383,0.91884,127,-0.9044,123,-0.9632,165,-0.4958,233,0.05878
ENSG00000178965,ERICH3,12,-2.2180,63,0.28782,92,0.96740,121,1.48704,28,-0.9791,28,-0.9758,33,-0.7614,44,-0.2931
ENSG00000116791,CRYZ,20,-0.5292,40,0.61626,40,0.62603,42,0.69638,21,-0.4641,22,-0.3341,18,-0.6579,18,-0.6582
ENSG00000162623,TYW3,15,-0.9025,28,0.10227,34,0.43052,37,0.60972,28,0.09886,30,0.21662,17,-0.6787,20,-0.3847
ENSG00000117054,ACADM,31,-0.5710,33,-0.4465,47,0.11584,37,-0.2705,59,0.47362,50,0.22050,55,0.35532,40,-0.1408
ENSG00000137955,RABGGTB,0,-5.7223,37,-0.2169,52,0.34647,60,0.58086,42,-0.0265,65,0.73537,47,0.17274,35,-0.2959
ENSG00000117069,ST6GALNAC5,22,-0.6925,40,0.25634,70,1.25902,41,0.30750,22,-0.7343,16,-1.1597,27,-0.3551,35,0.04367
ENSG00000142892,PIGK,67,0.86928,71,0.97052,55,0.50977,24,-0.8172,16,-1.3918,20,-1.0955,21,-1.0249,49,0.30965
ENSG00000154027,AK5,114,-1.7985,575,0.79289,777,1.35799,350,-0.0532,231,-0.7164,254,-0.5725,240,-0.6585,355,-0.0335
ENSG00000036549,AC118549.1,17,-0.5132,24,0.09050,24,0.02880,34,0.65946,12,-1.0621,27,0.27222,23,-0.0327,24,0.08992
