Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to9,Feature log2 fold change topic 4to9
ENSG00000085982,USP40,27,1.47660,13,0.32423,8,-1.1244
ENSG00000188042,ARL4C,31,-0.7555,69,0.58535,48,-0.2259
ENSG00000130147,SH3BP4,10,-0.3063,14,0.27941,12,-0.1024
ENSG00000157985,AGAP1,39,-0.8716,95,0.61605,65,-0.2228
ENSG00000132321,IQCA1,6,-1.7907,15,-0.4626,23,0.94124
ENSG00000144476,ACKR3,51,1.72590,19,0.01177,14,-1.0933
ENSG00000198612,COPS8,131,-0.4089,122,-0.5907,192,0.61976
ENSG00000124831,LRRFIP1,71,0.44215,42,-0.4385,55,0.09220
ENSG00000132329,RAMP1,215,0.37522,202,0.31154,154,-0.4226
ENSG00000184182,UBE2F,33,-0.6626,49,-0.0701,54,0.31206
ENSG00000132323,ILKAP,33,-0.3462,34,-0.3457,45,0.41245
ENSG00000144485,HES6,37,0.25105,48,0.79088,26,-0.7704
ENSG00000132326,PER2,19,0.22457,18,0.12623,16,-0.2020
ENSG00000204104,TRAF3IP1,19,-0.3226,24,0.07186,23,0.07542
ENSG00000065802,ASB1,15,-1.0959,31,0.03006,33,0.35476
ENSG00000068024,HDAC4,29,0.15881,22,-0.3449,27,0.18069
ENSG00000130414,NDUFA10,60,-1.0296,113,-0.0495,127,0.40550
ENSG00000172428,COPS9,372,-0.2311,624,0.74016,374,-0.5302
ENSG00000063660,GPC1,112,-0.4310,153,0.07756,150,0.11070
ENSG00000188542,DUSP28,6,-1.9161,22,0.09741,23,0.46309
ENSG00000142327,RNPEPL1,32,0.69906,24,0.26201,18,-0.5572
ENSG00000142330,CAPN10,23,-0.0051,25,0.19184,22,-0.1499
ENSG00000130294,KIF1A,351,-0.8720,542,-0.2163,676,0.49916
ENSG00000122085,MTERF4,26,0.09578,24,-0.0186,24,-0.0291
ENSG00000115685,PPP1R7,81,-0.8925,130,-0.1789,158,0.47466
ENSG00000115677,HDLBP,156,0.00790,138,-0.2038,160,0.15153
ENSG00000168385,SEPTIN2,190,0.44150,238,0.99216,108,-1.0432
ENSG00000115694,STK25,87,-1.0531,158,-0.1407,189,0.48933
ENSG00000176720,BOK,73,1.46780,34,0.16578,23,-0.9979
ENSG00000176946,THAP4,16,-1.2187,37,0.11810,37,0.30819
ENSG00000168397,ATG4B,55,-0.2198,49,-0.4531,69,0.43794
ENSG00000168393,DTYMK,5,-0.8810,21,1.70541,6,-1.2656
ENSG00000168395,ING5,17,-0.7542,27,-0.0789,30,0.34901
ENSG00000180902,D2HGDH,25,-0.4647,27,-0.4373,38,0.52940
ENSG00000188011,RTP5,20,-1.8398,41,-0.8388,82,1.27248
ENSG00000224318,CHL1-AS2,0,-4.6030,19,1.57495,7,-0.7972
ENSG00000134121,CHL1,106,-1.5006,213,-0.4880,331,0.89806
ENSG00000144619,CNTN4,18,-0.4436,19,-0.4087,26,0.49944
ENSG00000072756,TRNT1,7,-0.9803,11,-0.3710,15,0.65879
ENSG00000113851,CRBN,60,-0.2341,51,-0.5244,77,0.49566
ENSG00000144455,SUMF1,27,1.09533,14,0.04169,12,-0.6405
ENSG00000175928,LRRN1,8,-1.4864,26,0.33359,22,0.17167
ENSG00000150995,ITPR1,28,-1.1468,45,-0.4833,69,0.79981
ENSG00000134107,BHLHE40,98,1.23763,45,-0.1056,40,-0.6373
ENSG00000134108,ARL8B,125,-0.7850,167,-0.3807,232,0.60355
ENSG00000134109,EDEM1,15,-0.1772,10,-0.8441,20,0.68797
ENSG00000196277,GRM7,18,-1.2804,36,-0.2407,47,0.63418
ENSG00000196220,SRGAP3,38,-1.1575,64,-0.4139,94,0.74618
ENSG00000206573,THUMPD3-AS1,5,-1.6904,19,0.21838,18,0.31451
ENSG00000134077,THUMPD3,2,-3.5879,23,-0.2319,31,0.94683
ENSG00000168137,SETD5,35,0.49269,20,-0.4717,26,0.08474
ENSG00000156959,LHFPL4,12,-1.9745,32,-0.6424,56,1.13405
ENSG00000163719,MTMR14,12,-0.7941,20,0.07487,21,0.23229
ENSG00000114026,OGG1,15,0.09983,20,0.67379,12,-0.6005
ENSG00000134072,CAMK1,56,-0.6623,72,-0.2934,94,0.49213
ENSG00000171148,TADA3,76,-0.5610,115,0.09715,112,0.13959
ENSG00000241553,ARPC4,139,-0.5291,160,-0.3508,214,0.48849
ENSG00000214021,TTLL3,20,0.68823,16,0.37021,11,-0.6365
ENSG00000156990,RPUSD3,15,-1.2574,27,-0.4445,40,0.79917
ENSG00000171135,JAGN1,51,0.54798,33,-0.1772,35,-0.1462
ENSG00000163703,CRELD1,63,-0.6557,55,-0.9580,114,0.98447
ENSG00000163704,PRRT3,39,-0.4316,39,-0.4649,57,0.53676
ENSG00000125037,EMC3,73,-0.0943,67,-0.2695,82,0.24703
ENSG00000254999,BRK1,169,-0.3224,200,-0.0623,215,0.18326
ENSG00000157014,TATDN2,35,-0.2566,42,0.02587,42,0.08709
ENSG00000157020,SEC13,31,-0.4622,39,-0.1355,45,0.29466
ENSG00000157087,ATP2B2,123,-1.4860,196,-0.8623,396,1.20198
ENSG00000132164,SLC6A11,8,-1.2289,26,0.78859,16,-0.3003
ENSG00000157103,SLC6A1,235,-0.2008,303,0.24518,259,-0.1136
ENSG00000197548,ATG7,15,-0.9737,27,-0.0760,31,0.41244
ENSG00000144560,VGLL4,51,0.20855,50,0.19231,42,-0.2465
ENSG00000144559,TAMM41,15,-0.1277,11,-0.6103,18,0.50670
ENSG00000157152,SYN2,236,-1.6320,441,-0.7537,829,1.15216
ENSG00000075975,MKRN2,30,-0.0305,25,-0.3762,33,0.29564
ENSG00000132155,RAF1,77,0.67528,43,-0.3064,50,-0.1326
ENSG00000144712,CAND2,21,-0.0944,16,-0.6228,25,0.49918
ENSG00000144713,RPL32,2049,0.82410,1814,0.72590,938,-1.0121
ENSG00000144711,IQSEC1,167,-0.3794,180,-0.2920,230,0.38508
ENSG00000163517,HDAC11,54,-0.1579,70,0.30538,57,-0.1804
ENSG00000163520,FBLN2,99,0.65002,37,-1.0142,71,0.30645
ENSG00000163528,CHCHD4,17,0.15036,14,-0.1992,15,0.08018
ENSG00000170876,TMEM43,39,0.31807,28,-0.2157,32,0.00691
ENSG00000154767,XPC,27,0.87319,17,0.11387,14,-0.5489
ENSG00000170860,LSM3,72,-0.2121,103,0.42961,77,-0.2647
ENSG00000131389,SLC6A6,27,0.61163,15,-0.3393,18,-0.0725
ENSG00000225733,FGD5-AS1,100,-0.3248,136,0.19441,122,-0.0245
ENSG00000177463,NR2C2,15,-1.7105,51,0.14350,51,0.38645
ENSG00000131368,MRPS25,48,-0.3652,67,0.18613,60,-0.0028
ENSG00000131381,RBSN,52,-0.1312,59,0.05460,57,0.01338
ENSG00000131375,CAPN7,18,0.30030,15,-0.0197,14,-0.1275
ENSG00000131370,SH3BP5,35,-1.2411,58,-0.5296,92,0.86455
ENSG00000206562,METTL6,4,-1.5579,13,-0.0254,14,0.50971
ENSG00000144597,EAF1,0,-5.7792,24,-0.4627,39,1.24723
ENSG00000169814,BTD,17,0.53469,13,0.14267,11,-0.3734
ENSG00000206560,ANKRD28,30,-0.6967,23,-1.1923,57,1.16110
ENSG00000154813,DPH3,30,0.52308,22,0.02682,20,-0.2797
ENSG00000131378,RFTN1,26,-0.6516,21,-1.0502,48,1.04600
ENSG00000154822,PLCL2,20,-1.0881,29,-0.5788,47,0.85895
ENSG00000131374,TBC1D5,53,-0.1494,72,0.38104,55,-0.2474
ENSG00000182568,SATB1,47,-1.0846,101,0.11064,101,0.28184
ENSG00000144566,RAB5A,93,-0.3077,105,-0.1355,119,0.23523
ENSG00000114166,KAT2B,38,-0.2133,75,1.07324,35,-0.8428
ENSG00000151789,ZNF385D,21,-0.4062,28,0.00841,29,0.15822
ENSG00000182247,UBE2E2,55,-0.5902,51,-0.7613,93,0.81832
ENSG00000170142,UBE2E1,44,-0.4894,65,0.14147,61,0.07825
ENSG00000197885,NKIRAS1,46,-0.1459,37,-0.5691,56,0.48671
ENSG00000174748,RPL15,1042,0.38484,953,0.27338,746,-0.3969
ENSG00000174738,NR1D2,38,-0.3127,53,0.27573,45,-0.0969
ENSG00000151090,THRB,50,-0.7079,63,-0.3895,88,0.58387
ENSG00000077097,TOP2B,66,-0.4193,81,-0.1077,91,0.25646
ENSG00000151092,NGLY1,3,-2.2019,11,-0.5499,18,1.09438
ENSG00000179796,LRRC3B,14,-1.5426,59,0.77362,37,-0.2278
ENSG00000033867,SLC4A7,5,-1.2981,17,0.67919,11,-0.1840
ENSG00000187118,CMC1,30,0.42145,30,0.45468,20,-0.5626
ENSG00000163512,AZI2,35,-0.6377,48,-0.1926,58,0.40318
ENSG00000144642,RBMS3,46,1.86222,14,-0.2085,12,-1.0617
ENSG00000163527,STT3B,47,-0.6568,65,-0.1759,77,0.39622
ENSG00000144645,OSBPL10,9,-1.1238,14,-0.5611,23,0.85578
ENSG00000152642,GPD1L,27,-1.5952,53,-0.6722,94,1.07543
ENSG00000091317,CMTM6,40,1.52418,16,-0.0798,13,-0.8686
ENSG00000144635,DYNC1LI1,32,-0.7958,47,-0.2428,60,0.49664
ENSG00000182973,CNOT10,29,1.38593,8,-0.7589,11,-0.3588
ENSG00000170266,GLB1,30,0.01890,23,-0.4585,32,0.33022
ENSG00000170275,CRTAP,96,1.41477,45,0.10835,32,-0.9159
ENSG00000153558,FBXL2,23,-1.0925,28,-0.8827,57,1.09630
ENSG00000153560,UBP1,27,-1.0017,39,-0.4732,60,0.74776
ENSG00000163539,CLASP2,157,-0.6510,222,-0.1195,255,0.34857
ENSG00000170248,PDCD6IP,43,-0.2677,41,-0.3644,55,0.39360
ENSG00000172995,ARPP21,90,-1.0644,122,-0.6653,211,0.91973
ENSG00000168016,TRANK1,11,-0.2551,10,-0.4405,15,0.44431
ENSG00000178567,EPM2AIP1,57,-0.3289,58,-0.3594,77,0.41560
ENSG00000076242,MLH1,7,-1.7620,22,-0.2122,28,0.71583
ENSG00000093167,LRRFIP2,19,-0.5721,29,0.12341,28,0.12133
ENSG00000144674,GOLGA4,52,0.49448,41,0.09175,36,-0.3129
ENSG00000144677,CTDSPL,22,-0.4048,31,0.18908,28,0.00887
ENSG00000187091,PLCD1,14,0.45945,20,1.40749,6,-1.4527
ENSG00000060971,ACAA1,68,-0.0511,71,0.00347,71,0.01976
ENSG00000172939,OXSR1,20,-0.4596,24,-0.1745,29,0.32456
ENSG00000114742,WDR48,45,-0.4322,61,0.04710,61,0.13617
ENSG00000114745,GORASP1,31,-0.1587,35,0.02940,35,0.04484
ENSG00000168329,CX3CR1,39,1.13910,28,0.64601,14,-1.1434
ENSG00000144659,SLC25A38,31,-0.1894,25,-0.6208,39,0.54315
ENSG00000168028,RPSA,542,0.66095,495,0.59523,292,-0.8065
ENSG00000168314,MOBP,223,1.21107,197,1.20329,62,-1.7140
ENSG00000170011,MYRIP,14,-1.3996,30,-0.2797,40,0.69676
ENSG00000114784,EIF1B,96,-0.7539,130,-0.3267,174,0.55012
ENSG00000168032,ENTPD3,7,-1.7280,24,0.09444,25,0.43418
ENSG00000188846,RPL14,828,0.94942,537,0.23942,393,-0.6910
ENSG00000168036,CTNNB1,250,-0.2196,290,0.02250,292,0.07509
ENSG00000182606,TRAK1,85,0.05834,70,-0.2809,86,0.18445
ENSG00000187094,CCK,572,-1.0239,870,-0.4180,1262,0.71016
ENSG00000281160,AC018358.1,6,-1.0104,8,-0.6783,14,0.91222
ENSG00000114812,VIPR1,19,-0.5595,22,-0.3754,30,0.51892
ENSG00000093183,SEC22C,34,-0.5678,53,0.13424,51,0.11082
ENSG00000008324,SS18L2,28,-0.8587,38,-0.4785,57,0.70566
ENSG00000114857,NKTR,55,1.09138,28,-0.0299,24,-0.5873
ENSG00000114853,ZBTB47,54,0.10997,57,0.20731,48,-0.2130
ENSG00000010282,HHATL,35,-0.6280,69,0.56069,49,-0.2402
ENSG00000181061,HIGD1A,192,-0.6596,266,-0.1680,316,0.39081
ENSG00000144647,POMGNT2,43,-0.0889,39,-0.2791,48,0.25172
ENSG00000163788,SNRK,43,0.00672,37,-0.2749,45,0.20456
ENSG00000160746,ANO10,56,0.86645,25,-0.5053,32,-0.1268
ENSG00000261786,AC006058.1,12,-0.3256,7,-1.1075,17,0.93099
ENSG00000179152,TCAIM,8,-0.9482,20,0.45641,16,-0.0589
ENSG00000185219,ZNF445,8,-1.3064,17,-0.1039,20,0.52312
ENSG00000163807,KIAA1143,32,-0.2060,36,-0.0209,37,0.10413
ENSG00000169964,TMEM42,17,-1.0620,36,0.03598,38,0.34082
ENSG00000163812,ZDHHC3,40,0.24920,23,-0.7032,37,0.37233
ENSG00000075914,EXOSC7,49,0.68276,28,-0.2331,31,-0.1865
ENSG00000249992,TMEM158,99,-1.0274,118,-0.8457,231,1.04596
ENSG00000011376,LARS2,10,-1.1449,28,0.54438,21,-0.0918
ENSG00000211456,SACM1L,34,-1.1273,51,-0.5574,82,0.85380
ENSG00000163818,LZTFL1,33,-0.2329,29,-0.4454,41,0.43809
ENSG00000163827,LRRC2,2,-2.2375,9,-0.4764,14,1.03460
ENSG00000160801,PTH1R,29,1.06080,14,-0.1681,13,-0.4723
ENSG00000160799,CCDC12,26,-0.7578,43,0.02638,45,0.26223
ENSG00000181555,SETD2,40,0.40852,33,0.10116,29,-0.2746
ENSG00000088727,KIF9,19,0.72484,14,0.28562,11,-0.5905
ENSG00000114648,KLHL18,21,-0.6960,9,-2.0206,42,1.65020
ENSG00000076201,PTPN23,31,-0.7485,55,0.18907,51,0.12112
ENSG00000114650,SCAP,40,-0.6908,55,-0.2185,69,0.44217
ENSG00000163832,ELP6,23,-0.3488,23,-0.3543,31,0.41998
ENSG00000114646,CSPG5,123,-0.9094,308,0.66106,207,-0.2543
ENSG00000173473,SMARCC1,46,1.51758,27,0.63051,12,-1.4080
ENSG00000132153,DHX30,83,-0.9214,126,-0.3102,168,0.59127
ENSG00000047849,MAP4,265,-0.5258,347,-0.1090,392,0.29653
ENSG00000164050,PLXNB1,113,0.72740,124,1.08587,49,-1.2836
ENSG00000164051,CCDC51,8,-0.6202,13,0.11362,12,0.14534
ENSG00000232112,TMA7,583,0.09746,707,0.48637,491,-0.4378
ENSG00000164054,SHISA5,152,0.13433,136,-0.0578,139,-0.0173
ENSG00000010256,UQCRC1,197,-0.5651,252,-0.1943,304,0.37898
ENSG00000008300,CELSR3,11,-1.1289,16,-0.6792,28,0.95109
ENSG00000213672,NCKIPSD,36,-0.4648,28,-0.9419,58,0.88966
ENSG00000068745,IP6K2,30,-1.2984,70,-0.0135,77,0.44252
ENSG00000114302,PRKAR2A,35,-0.0690,22,-0.9178,42,0.68014
ENSG00000178537,SLC25A20,17,0.54227,18,0.84233,9,-0.9581
ENSG00000177479,ARIH2,71,0.91761,34,-0.3272,38,-0.2722
ENSG00000178467,P4HTM,84,-0.7646,90,-0.7307,161,0.86485
ENSG00000178252,WDR6,108,0.46572,78,-0.0784,78,-0.1710
ENSG00000178149,DALRD3,15,-0.2223,19,0.20043,17,-0.0682
ENSG00000178057,NDUFAF3,187,0.34248,143,-0.1009,148,-0.0889
ENSG00000178035,IMPDH2,75,0.39747,66,0.20926,54,-0.3526
ENSG00000198218,QRICH1,44,-0.3284,46,-0.2899,59,0.36287
ENSG00000172053,QARS,66,0.91583,38,0.01303,33,-0.5023
ENSG00000172046,USP19,30,0.11794,24,-0.2767,28,0.15241
ENSG00000172037,LAMB2,178,3.12091,40,0.13638,13,-2.6624
ENSG00000185909,KLHDC8B,44,0.03751,26,-0.8660,48,0.59097
ENSG00000114316,USP4,40,0.23340,28,-0.4058,36,0.18468
ENSG00000067560,RHOA,428,0.66968,299,0.08183,259,-0.4032
ENSG00000145022,TCTA,24,-0.6934,34,-0.1670,41,0.40138
ENSG00000145029,NICN1,50,-0.1163,44,-0.3877,58,0.34384
ENSG00000173402,DAG1,110,0.80725,79,0.29395,57,-0.6455
ENSG00000164061,BSN,97,-1.6877,255,-0.2356,335,0.72193
ENSG00000164062,APEH,48,-0.6065,54,-0.5029,81,0.63418
ENSG00000164068,RNF123,21,-0.7880,27,-0.4684,40,0.67360
ENSG00000173540,GMPPB,30,1.17797,11,-0.4403,13,-0.3813
ENSG00000176095,IP6K1,85,-0.4388,89,-0.4100,125,0.49852
ENSG00000164076,CAMKV,187,-0.8378,232,-0.5629,369,0.76425
ENSG00000164077,MON1A,23,-0.3835,31,0.12360,30,0.05562
ENSG00000004534,RBM6,61,0.96267,34,-0.0251,30,-0.5053
ENSG00000003756,RBM5,80,0.66954,43,-0.3965,52,-0.0699
ENSG00000188338,SLC38A3,18,0.71935,21,1.13159,8,-1.3226
ENSG00000114353,GNAI2,372,1.20925,195,0.10867,149,-0.7671
ENSG00000012171,SEMA3B,87,2.27002,41,0.93530,10,-2.4309
ENSG00000214706,IFRD2,16,0.12864,18,0.38791,14,-0.3689
ENSG00000243477,NAA80,2,-2.8723,16,-0.2347,22,0.89276
ENSG00000068001,HYAL2,96,2.56130,18,-0.5731,15,-1.4992
ENSG00000114383,TUSC2,53,-1.3855,118,-0.1827,147,0.61005
ENSG00000068028,RASSF1,30,1.57846,13,0.06306,9,-1.0098
ENSG00000114388,NPRL2,22,-0.3480,23,-0.2981,30,0.37705
ENSG00000114395,CYB561D2,10,-0.4124,14,0.09999,14,0.08555
ENSG00000126062,TMEM115,51,0.56165,39,0.11146,33,-0.3644
ENSG00000007402,CACNA2D2,8,-1.1782,14,-0.3220,20,0.67580
ENSG00000088543,C3orf18,25,0.03970,20,-0.3249,25,0.22522
ENSG00000088538,DOCK3,52,-1.3872,75,-0.9104,156,1.21168
ENSG00000145050,MANF,54,0.77485,29,-0.2904,32,-0.2046
ENSG00000259956,RBM15B,37,-0.1670,34,-0.3277,44,0.32264
ENSG00000145041,DCAF1,17,0.25714,10,-0.7105,16,0.37246
ENSG00000164080,RAD54L2,35,1.12711,16,-0.2252,16,-0.4801
ENSG00000164081,TEX264,48,0.11405,38,-0.2913,47,0.16485
ENSG00000164082,GRM2,4,-2.5191,11,-1.3259,33,1.82524
ENSG00000041880,PARP3,17,0.69259,13,0.33324,9,-0.6095
ENSG00000090097,PCBP4,40,0.21466,48,0.58943,30,-0.5776
ENSG00000114779,ABHD14B,30,1.48379,9,-0.5045,11,-0.5737
ENSG00000248487,ABHD14A,77,-0.3339,74,-0.4398,105,0.47758
ENSG00000162244,RPL29,1295,1.18408,901,0.63778,459,-1.1672
ENSG00000164086,DUSP7,20,-0.9166,29,-0.3557,40,0.62659
ENSG00000023330,ALAS1,36,-0.1954,33,-0.3593,44,0.35850
ENSG00000247596,TWF2,57,0.05970,33,-0.8682,62,0.58035
ENSG00000164088,PPM1M,17,0.25175,13,-0.1727,15,0.01016
ENSG00000164091,WDR82,138,-0.5910,140,-0.6279,230,0.72161
ENSG00000163930,BAP1,90,-0.1605,87,-0.2410,105,0.25500
ENSG00000010322,NISCH,162,-0.2273,155,-0.3339,201,0.35358
ENSG00000168268,NT5DC2,38,1.45406,24,0.75749,10,-1.4704
ENSG00000168273,SMIM4,51,1.25838,31,0.46596,18,-1.0759
ENSG00000163939,PBRM1,43,0.41718,30,-0.2239,33,-0.0404
ENSG00000163938,GNL3,30,-0.4871,31,-0.4507,45,0.54841
ENSG00000016864,GLT8D1,25,-0.4046,26,-0.4170,36,0.48995
ENSG00000114902,SPCS1,101,-0.5714,154,0.11215,149,0.13054
ENSG00000114904,NEK4,18,-0.1619,29,0.67019,18,-0.4930
ENSG00000272573,MUSTN1,430,4.85985,26,-1.4247,10,-3.8770
ENSG00000163933,RFT1,12,-0.1004,13,-0.0224,13,0.06124
ENSG00000163932,PRKCD,37,-0.6760,40,-0.6244,66,0.75212
ENSG00000163931,TKT,93,0.09633,94,0.13056,85,-0.1456
ENSG00000272886,DCP1A,23,1.10736,9,-0.3883,11,-0.3628
ENSG00000157388,CACNA1D,4,-2.1694,13,-0.5414,22,1.08136
ENSG00000016391,CHDH,16,-0.0212,31,1.29584,12,-1.1267
ENSG00000056736,IL17RB,30,1.06206,24,0.80473,11,-1.2307
ENSG00000113812,ACTR8,10,-0.2094,11,-0.1552,13,0.21045
ENSG00000113811,SELENOK,133,0.17268,161,0.57537,104,-0.5467
ENSG00000157445,CACNA2D3,10,-1.8994,21,-0.9389,46,1.36968
ENSG00000187672,ERC2,24,-2.1864,93,-0.1758,118,0.75464
ENSG00000163946,TASOR,30,0.21893,32,0.38820,23,-0.4100
ENSG00000163947,ARHGEF3,22,-1.3035,43,-0.3250,60,0.71150
ENSG00000144730,IL17RD,5,-1.3313,12,0.05258,13,0.39196
ENSG00000157500,APPL1,30,-0.8809,48,-0.1563,58,0.45244
ENSG00000174840,PDE12,18,-0.8718,27,-0.2737,35,0.54601
ENSG00000168374,ARF4,116,0.35201,75,-0.3940,96,0.11279
ENSG00000174839,DENND6A,23,0.82272,8,-0.9324,14,0.14576
ENSG00000163681,SLMAP,59,0.59045,37,-0.1885,40,-0.1627
ENSG00000136068,FLNB,82,2.69019,12,-0.8331,12,-1.4937
ENSG00000163686,ABHD6,24,-1.5551,51,-0.4445,77,0.87421
ENSG00000163684,RPP14,8,-1.3051,16,-0.2856,21,0.67853
ENSG00000168297,PXK,48,0.39409,46,0.37530,33,-0.4837
ENSG00000168291,PDHB,95,-0.3005,77,-0.6980,130,0.64806
ENSG00000168301,KCTD6,18,-0.7803,27,-0.2209,34,0.47379
ENSG00000168309,FAM107A,829,0.57966,735,0.43858,494,-0.6318
ENSG00000189283,FHIT,57,2.41004,11,-0.5648,10,-1.3540
ENSG00000144724,PTPRG,64,0.31546,40,-0.5029,55,0.20596
ENSG00000114405,C3orf14,57,-0.5621,76,-0.1187,87,0.31722
ENSG00000153266,FEZF2,3,-2.2782,3,-2.1801,19,2.43891
ENSG00000163618,CADPS,65,-1.4628,120,-0.6062,202,0.98734
ENSG00000163630,SYNPR,64,-1.3628,121,-0.4406,181,0.82382
ENSG00000163634,THOC7,54,-0.7544,81,-0.1305,94,0.39166
ENSG00000163636,PSMD6,37,-0.8221,58,-0.1501,69,0.42922
ENSG00000163637,PRICKLE2,36,-1.3820,59,-0.7252,108,1.06286
ENSG00000151276,MAGI1,23,-1.6139,55,-0.3320,77,0.79073
ENSG00000144741,SLC25A26,25,-0.1109,28,0.13619,26,-0.0604
ENSG00000144749,LRIG1,95,0.05596,158,1.11053,69,-0.9800
ENSG00000172340,SUCLG2,44,1.32782,25,0.34519,15,-1.0296
ENSG00000183662,TAFA1,29,-0.9890,35,-0.7881,66,0.98914
ENSG00000144747,TMF1,53,1.33925,20,-0.3517,21,-0.5534
ENSG00000144744,UBA3,40,-0.1448,44,0.00050,44,0.06196
ENSG00000144746,ARL6IP5,222,-0.1440,204,-0.3150,259,0.30303
ENSG00000114861,FOXP1,73,0.93916,26,-0.8143,42,0.00145
ENSG00000163412,EIF4E3,39,-0.6014,49,-0.2994,63,0.47519
ENSG00000170837,GPR27,14,-1.4699,34,-0.1218,41,0.57616
ENSG00000163602,RYBP,29,-0.5314,31,-0.4732,46,0.58282
ENSG00000163605,PPP4R2,22,-1.1693,37,-0.4192,55,0.75385
ENSG00000121440,PDZRN3,39,0.63018,21,-0.3630,26,-0.0679
ENSG00000113805,CNTN3,20,-0.1872,19,-0.2529,24,0.27557
ENSG00000185008,ROBO2,12,-2.4979,43,-0.7160,82,1.28953
ENSG00000169855,ROBO1,32,-0.4519,55,0.51391,40,-0.2537
ENSG00000175161,CADM2,136,-1.1774,263,-0.1636,322,0.54210
ENSG00000083937,CHMP2B,41,-0.4070,57,0.15982,53,0.03406
ENSG00000163320,CGGBP1,81,0.13274,59,-0.4418,79,0.26164
ENSG00000179021,C3orf38,15,0.00695,12,-0.3422,16,0.25334
ENSG00000044524,EPHA3,19,0.29119,6,-1.5459,19,0.81095
ENSG00000269028,MTRNR2L12,3926,0.69555,5084,1.43616,1537,-1.6113
ENSG00000261292,AC110491.1,19,-1.3025,40,-0.2054,51,0.60955
ENSG00000113966,ARL6,15,-1.2087,20,-0.8432,40,1.10434
ENSG00000170854,RIOX2,6,-1.5207,18,0.28420,16,0.22332
ENSG00000080822,CLDND1,303,0.86900,268,0.77484,132,-1.0820
ENSG00000080819,CPOX,12,-0.7545,21,0.09370,21,0.20436
ENSG00000057019,DCBLD2,22,0.62323,13,-0.1783,14,-0.1889
ENSG00000184220,CMSS1,46,-0.5144,63,-0.0371,67,0.23429
ENSG00000036054,TBC1D23,29,-0.1306,23,-0.6008,35,0.50151
ENSG00000114021,NIT2,28,-0.2442,25,-0.4702,36,0.46112
ENSG00000154174,TOMM70,65,-0.8451,64,-0.9727,135,1.07197
ENSG00000206535,LNP1,19,0.09557,13,-0.4678,19,0.29854
ENSG00000114354,TFG,72,-0.1101,60,-0.4578,84,0.39134
ENSG00000138468,SENP7,17,0.74080,17,0.93984,7,-1.1550
ENSG00000174173,TRMT10C,17,-0.7956,21,-0.4895,32,0.69267
ENSG00000081154,PCNP,147,-0.0948,172,0.18230,153,-0.1044
ENSG00000066422,ZBTB11,26,-0.8788,34,-0.5194,52,0.74449
ENSG00000114391,RPL24,1095,0.84754,882,0.55528,517,-0.8806
ENSG00000182504,CEP97,14,-0.6463,17,-0.3746,24,0.55027
ENSG00000144815,NXPE3,26,-0.3635,21,-0.7982,39,0.74593
ENSG00000170017,ALCAM,94,-0.6275,129,-0.1409,150,0.35797
ENSG00000242759,LINC00882,26,0.98377,16,0.23835,12,-0.7121
ENSG00000114439,BBX,33,0.17182,42,0.69504,25,-0.6502
ENSG00000196776,CD47,68,-1.2062,120,-0.3887,172,0.73894
ENSG00000114446,IFT57,33,-0.3801,39,-0.1025,44,0.23746
ENSG00000198919,DZIP3,39,-1.0168,54,-0.5733,88,0.83212
ENSG00000177707,NECTIN3,19,-0.3823,16,-0.7499,28,0.72111
ENSG00000240891,PLCXD2,3,-2.0134,8,-0.3980,13,0.92699
ENSG00000144827,ABHD10,57,-0.4166,55,-0.5291,83,0.57805
ENSG00000144834,TAGLN3,249,-1.1852,359,-0.6938,636,0.98010
ENSG00000091972,CD200,77,-1.0184,81,-1.0397,181,1.18625
ENSG00000144848,ATG3,55,0.19694,60,0.41039,43,-0.4183
ENSG00000138459,SLC35A5,37,0.00204,39,0.09935,36,-0.0789
ENSG00000163608,NEPRO,13,-0.9557,23,-0.0778,27,0.40884
ENSG00000072858,SIDT1,19,-0.7330,15,-1.2720,39,1.22972
ENSG00000176542,USF3,11,-1.1374,23,-0.0429,25,0.42845
ENSG00000121579,NAA50,55,0.51870,43,0.15591,36,-0.3749
ENSG00000114573,ATP6V1A,183,-0.8887,272,-0.3055,361,0.57712
ENSG00000178075,GRAMD1C,9,-0.7713,25,1.05443,12,-0.6558
ENSG00000184307,ZDHHC23,13,-1.2870,14,-1.3219,40,1.48791
ENSG00000172020,GAP43,333,-1.3396,748,-0.0927,875,0.52121
ENSG00000185565,LSAMP,144,-0.3516,173,-0.0679,187,0.19907
ENSG00000144847,IGSF11,13,-0.3810,26,0.88380,14,-0.6097
ENSG00000031081,ARHGAP31,24,1.33222,14,0.37901,8,-1.0594
ENSG00000113845,TIMMDC1,68,0.17326,67,0.18187,58,-0.2216
ENSG00000138495,COX17,104,0.32890,97,0.24078,78,-0.3431
ENSG00000082701,GSK3B,44,-1.2443,72,-0.5524,116,0.88403
ENSG00000163428,LRRC58,80,1.42957,29,-0.3463,30,-0.6250
ENSG00000163430,FSTL1,70,2.26904,35,1.10612,7,-2.6377
ENSG00000065518,NDUFB4,265,-0.0726,362,0.51274,251,-0.3899
ENSG00000144840,RABL3,22,-0.4016,33,0.20780,29,-0.0079
