Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to9,Feature log2 fold change topic 4to9
ENSG00000164176,EDIL3,1265,1.27347,498,-0.3521,531,-0.5043
ENSG00000127184,COX7C,275,-1.8287,476,-1.1011,1146,1.48533
ENSG00000081189,MEF2C,16,-3.8570,662,2.90128,100,-2.1511
ENSG00000164292,RHOBTB3,16,-3.0772,204,0.96567,119,-0.2491
ENSG00000198961,PJA2,16,-4.2193,774,2.51764,155,-1.7512
ENSG00000134982,APC,16,-3.3197,204,0.61023,153,0.11369
ENSG00000129625,REEP5,16,-3.7180,442,1.81204,144,-1.0589
ENSG00000164241,C5orf63,16,-5.5748,381,-1.0683,930,1.84029
ENSG00000169567,HINT1,16,-4.4451,508,0.90633,313,-0.1350
ENSG00000131437,KIF3A,16,-4.0206,732,2.84858,115,-2.0916
ENSG00000164402,SEPTIN8,16,-4.4403,281,-0.2477,387,1.00287
ENSG00000164405,UQCRQ,16,-4.2334,204,-0.5632,349,1.30157
ENSG00000113558,SKP1,16,-4.9126,598,0.56541,468,0.21350
ENSG00000113575,PPP2CA,16,-4.2868,867,2.78907,143,-2.0230
ENSG00000152377,SPOCK1,16,-4.5595,599,1.10053,323,-0.3253
ENSG00000132563,REEP2,16,-3.3809,466,2.79069,75,-2.0607
ENSG00000113013,HSPA9,16,-3.5085,330,1.41106,142,-0.6674
ENSG00000044115,CTNNA1,336,0.48877,204,-0.3675,251,0.01817
ENSG00000171604,CXXC5,16,-4.3745,677,1.73552,234,-0.9627
ENSG00000131495,NDUFA2,16,-3.6021,383,1.63137,141,-0.8829
ENSG00000131507,NDFIP1,50,-3.0881,1088,2.53999,209,-1.8224
ENSG00000113578,FGF1,684,-1.3073,5225,3.26893,518,-2.8403
ENSG00000113712,CSNK1A1,16,-3.7430,407,1.53374,161,-0.7801
ENSG00000070808,CAMK2A,16,-4.4152,1091,3.50716,109,-2.7469
ENSG00000019582,CD74,870,0.92910,204,-1.5272,541,0.34517
ENSG00000164587,RPS14,16,-7.0047,386,-2.5928,2720,3.36807
ENSG00000171992,SYNPO,16,-4.3188,977,3.25352,116,-2.4922
ENSG00000113140,SPARC,929,0.60439,204,-1.9208,747,0.74439
ENSG00000177556,ATOX1,832,2.10131,204,-0.4681,190,-1.1172
ENSG00000155506,LARP1,16,-4.0737,670,2.35491,150,-1.5917
ENSG00000055163,CYFIP2,16,-4.1624,792,2.76385,133,-2.0012
ENSG00000164609,SLU7,16,-3.5491,323,1.28718,151,-0.5425
ENSG00000145864,GABRB2,16,-3.5950,573,3.06510,77,-2.3295
ENSG00000022355,GABRA1,16,-5.3125,2493,5.76983,50,-5.0443
ENSG00000181163,NPM1,16,-3.9093,221,-0.0227,259,0.76154
ENSG00000120129,DUSP1,16,-4.5349,204,-0.9143,446,1.65519
ENSG00000170091,NSG2,16,-5.3414,2547,5.80686,50,-5.0816
ENSG00000145920,CPLX2,16,-5.1565,1490,2.54704,294,-1.7612
ENSG00000175416,CLTB,16,-4.0278,432,1.19517,217,-0.4335
ENSG00000074317,SNCB,16,-4.7224,1364,3.57076,131,-2.8023
ENSG00000169045,HNRNPH1,16,-3.5350,211,0.37825,186,0.35208
ENSG00000127022,CANX,16,-4.9414,744,0.99424,433,-0.2121
ENSG00000161011,SQSTM1,16,-3.9405,503,1.73937,173,-0.9786
ENSG00000113269,RNF130,16,-4.0291,370,0.83499,239,-0.0763
ENSG00000204628,RACK1,147,-2.1770,435,-0.5959,742,1.13094
ENSG00000137267,TUBB2A,16,-4.9602,1504,3.19101,189,-2.4125
ENSG00000137285,TUBB2B,16,-4.4764,204,-0.8469,425,1.58733
ENSG00000204681,GABBR1,16,-3.7253,480,2.04624,133,-1.2933
ENSG00000206503,HLA-A,16,-4.7138,214,-1.0361,510,1.78085
ENSG00000204592,HLA-E,16,-5.3020,204,-1.7662,807,2.51098
ENSG00000196230,TUBB,16,-5.2060,760,0.64364,565,0.14096
ENSG00000137312,FLOT1,1072,1.98493,454,0.45026,209,-1.6561
ENSG00000204580,DDR1,16,-3.6723,205,0.14731,214,0.58435
ENSG00000204525,HLA-C,16,-5.7961,261,-1.9120,1145,2.67077
ENSG00000234745,HLA-B,253,-1.7433,239,-1.9693,1052,2.10704
ENSG00000204469,PRRC2A,16,-3.7609,412,1.53240,163,-0.7781
ENSG00000204387,SNHG32,16,-3.5334,204,0.31335,188,0.41532
ENSG00000204310,AGPAT1,16,-3.3654,204,0.54256,160,0.18244
ENSG00000231500,RPS18,191,-3.6067,386,-2.7396,2978,3.21254
ENSG00000231925,TAPBP,16,-4.1400,204,-0.4517,323,1.18917
ENSG00000112514,CUTA,334,0.63492,243,0.12311,205,-0.4142
ENSG00000186577,SMIM29,16,-3.7647,351,1.13053,184,-0.3784
ENSG00000272325,NUDT3,16,-3.7947,245,0.32280,226,0.41885
ENSG00000124614,RPS10,17,-5.7724,266,-1.9687,1212,2.72494
ENSG00000198755,RPL10A,16,-5.7970,333,-1.5324,1122,2.30064
ENSG00000112081,SRSF3,16,-4.0400,334,0.60730,253,0.14891
ENSG00000137409,MTCH1,16,-4.7968,1055,2.20266,264,-1.4216
ENSG00000146122,DAAM2,16,-4.1892,204,-0.5112,336,1.24915
ENSG00000124702,KLHDC3,336,0.61354,534,1.86201,115,-2.0218
ENSG00000112715,VEGFA,318,0.63310,333,0.85115,162,-1.0144
ENSG00000137216,TMEM63B,16,-3.8305,627,2.74260,106,-1.9913
ENSG00000096384,HSP90AB1,410,-1.9552,3750,2.21592,873,-1.5943
ENSG00000170915,PAQR8,16,-4.6741,269,-0.6109,476,1.36604
ENSG00000151914,DST,16,-4.4286,357,0.20452,358,0.55849
ENSG00000156508,EEF1A1,1576,-1.7694,2813,-0.9837,6229,1.37517
ENSG00000112695,COX7A2,16,-4.3790,265,-0.2822,373,1.03431
ENSG00000112697,TMEM30A,16,-4.1968,578,1.63814,214,-0.8699
ENSG00000196586,MYO6,16,-3.4149,204,0.47532,168,0.25086
ENSG00000203875,SNHG5,475,1.42718,204,-0.0536,167,-0.8118
ENSG00000132424,PNISR,16,-3.8084,332,0.93592,199,-0.1840
ENSG00000112320,SOBP,16,-3.0885,260,1.53693,101,-0.8136
ENSG00000112335,SNX3,16,-4.2437,227,-0.3882,344,1.13223
ENSG00000155111,CDK19,16,-3.4508,204,0.42624,174,0.30075
ENSG00000010810,FYN,16,-3.5363,370,1.66076,133,-0.9150
ENSG00000277443,MARCKS,16,-4.2195,510,1.27306,243,-0.5054
ENSG00000189241,TSPYL1,250,-1.7897,2864,3.78225,201,-3.3090
ENSG00000152661,GJA1,16,-4.2198,204,-0.5486,345,1.28680
ENSG00000111897,SERINC1,16,-6.4426,4246,3.25931,514,-2.4625
ENSG00000111906,HDDC2,419,1.16977,227,0.13514,172,-0.7589
ENSG00000111911,HINT3,626,0.87757,204,-1.0424,386,0.16389
ENSG00000079819,EPB41L2,16,-3.4835,259,0.87992,161,-0.1426
ENSG00000112306,RPS12,50,-6.1153,550,-2.8208,4528,3.56014
ENSG00000092820,EZR,16,-3.2196,227,0.98638,130,-0.2611
ENSG00000112096,SOD2,16,-3.9915,688,2.66848,123,-1.9105
ENSG00000112531,QKI,16,-6.3004,1581,0.59202,1221,0.20448
ENSG00000176381,PRR18,16,-3.8391,204,-0.0824,249,0.81628
ENSG00000188191,PRKAR1B,16,-5.0603,1725,3.58624,164,-2.8098
ENSG00000105963,ADAP1,244,0.31074,291,0.72311,165,-0.7379
ENSG00000146540,C7orf50,16,-3.4562,204,0.41876,175,0.30834
ENSG00000164880,INTS1,16,-3.4085,308,1.41214,132,-0.6729
ENSG00000075624,ACTB,1314,-1.2661,2566,-0.2579,3361,0.64512
ENSG00000075618,FSCN1,16,-4.2219,633,1.84795,202,-1.0790
ENSG00000136238,RAC1,16,-5.5627,946,0.58592,733,0.20335
ENSG00000189043,NDUFA4,252,-1.4254,306,-1.2402,803,1.47590
ENSG00000136237,RAPGEF5,16,-3.9621,376,0.98089,220,-0.2230
ENSG00000196683,TOMM7,16,-5.3326,411,-0.6609,756,1.43420
ENSG00000172115,CYCS,16,-3.6838,313,0.99246,180,-0.2449
ENSG00000122566,HNRNPA2B1,16,-4.7255,404,0.05141,452,0.71771
ENSG00000106052,TAX1BP1,16,-3.5019,386,1.84459,122,-1.1002
ENSG00000136193,SCRN1,16,-3.5147,360,1.62381,133,-0.8790
ENSG00000180354,MTURN,16,-7.4958,2924,0.16981,3030,0.63211
ENSG00000122545,SEPTIN7,799,-0.1436,878,0.00993,884,0.05400
ENSG00000011426,ANLN,16,-3.7175,204,0.07228,223,0.65968
ENSG00000058404,CAMK2B,17,-5.6323,2525,3.32620,290,-2.5378
ENSG00000015676,NUDCD3,16,-4.1642,706,2.31954,162,-1.5535
ENSG00000196262,PPIA,395,-1.5567,1037,-0.0689,1204,0.54806
ENSG00000105968,H2AFV,242,-0.3732,356,0.28945,299,-0.0867
ENSG00000164742,ADCY1,16,-4.2714,996,3.55231,96,-2.7979
ENSG00000106078,COBL,16,-3.4834,204,0.38148,180,0.34620
ENSG00000106153,CHCHD2,16,-4.4380,204,-0.8032,412,1.54335
ENSG00000126524,SBDS,16,-3.5540,290,1.02509,163,-0.2827
ENSG00000106089,STX1A,16,-4.1550,1032,4.48558,51,-3.7661
ENSG00000106682,EIF4H,16,-3.7020,328,1.07528,179,-0.3261
ENSG00000106665,CLIP2,16,-3.9844,442,1.32023,203,-0.5592
ENSG00000263001,GTF2I,16,-5.3742,760,0.40576,666,0.37989
ENSG00000005486,RHBDD2,16,-5.1650,1471,2.47764,305,-1.6914
ENSG00000106211,HSPB1,16,-4.4402,204,-0.8067,413,1.54682
ENSG00000170027,YWHAG,16,-4.6795,1270,3.32439,145,-2.5537
ENSG00000186472,PCLO,16,-3.4422,556,3.47828,55,-2.7626
ENSG00000198822,GRM3,16,-3.6837,333,1.13562,174,-0.3866
ENSG00000075142,SRI,16,-3.3621,204,0.54876,160,0.17618
ENSG00000105854,PON2,16,-5.5238,2009,2.72799,351,-1.9379
ENSG00000166448,TMEM130,16,-4.0367,950,4.47476,47,-3.7624
ENSG00000241468,ATP5MF,16,-4.1747,274,0.03942,309,0.71200
ENSG00000106261,ZKSCAN1,16,-5.2195,1978,3.76016,167,-2.9825
ENSG00000188186,LAMTOR4,16,-3.7733,204,0.00074,235,0.73208
ENSG00000166925,TSC22D4,16,-5.1027,302,-0.9110,661,1.67321
ENSG00000172354,GNB2,19,-4.2730,716,1.64230,264,-0.8721
ENSG00000106400,ZNHIT1,16,-3.7157,366,1.31286,169,-0.5613
ENSG00000214253,FIS1,16,-4.4259,376,0.31290,351,0.45161
ENSG00000267368,UPK3BL1,16,-3.6807,410,1.66734,147,-0.9157
ENSG00000135250,SRPK2,16,-4.0573,671,2.40448,145,-1.6421
ENSG00000091129,NRCAM,16,-3.6652,519,2.45031,108,-1.7023
ENSG00000106278,PTPRZ1,16,-3.9078,204,-0.1692,265,0.90392
ENSG00000128609,NDUFA5,588,1.72581,407,1.25096,101,-2.2037
ENSG00000170775,GPR37,16,-4.2161,212,-0.4719,341,1.21230
ENSG00000128524,ATP6V1F,571,0.93774,486,0.77565,235,-1.1250
ENSG00000286214,AUXG01000058.1,695,1.51790,754,2.22506,72,-3.3444
ENSG00000105887,MTPN,16,-4.8417,1069,2.14308,279,-1.3611
ENSG00000105894,PTN,16,-4.5153,251,-0.5392,423,1.29025
ENSG00000064393,HIPK2,547,-0.7502,314,-1.7277,1123,1.51857
ENSG00000090266,NDUFB2,16,-3.9801,235,-7.3602,271,0.74263
ENSG00000270672,MTRNR2L6,16,-3.9509,255,0.19623,257,0.54952
ENSG00000159784,FAM131B,16,-3.3039,359,2.03728,99,-1.3026
ENSG00000171130,ATP6V0E2,16,-3.9763,544,1.90012,167,-1.1383
ENSG00000133612,AGAP3,16,-4.3958,911,2.67647,163,-1.9065
ENSG00000106615,RHEB,16,-3.8570,559,2.24773,134,-1.4910
ENSG00000130226,DPP6,16,-4.1094,887,3.52901,86,-2.7804
ENSG00000105993,DNAJB6,16,-4.1010,686,2.37216,151,-1.6082
ENSG00000117868,ESYT2,16,-4.6203,432,0.31941,401,0.45051
ENSG00000164733,CTSB,16,-4.6909,737,1.38150,327,-0.6025
ENSG00000129422,MTUS1,16,-3.9752,204,-0.2516,280,0.98722
ENSG00000078674,PCM1,16,-3.1512,204,0.85378,129,-0.1347
ENSG00000147416,ATP6V1B2,16,-4.0062,790,3.26902,92,-2.5191
ENSG00000158856,DMTN,16,-4.1913,799,2.71745,139,-1.9535
ENSG00000168481,LGI3,16,-4.0419,265,0.14651,276,0.60194
ENSG00000168490,PHYHIP,16,-5.4535,2316,3.73530,200,-2.9529
ENSG00000104722,NEFM,16,-3.7833,516,2.14421,133,-1.3896
ENSG00000277586,NEFL,16,-4.6629,976,2.24964,236,-1.4713
ENSG00000104765,BNIP3L,16,-3.9028,438,1.43760,186,-0.6787
ENSG00000092964,DPYSL2,68,-3.6924,906,0.25351,875,0.48181
ENSG00000015592,STMN4,16,-3.9469,492,1.66755,178,-0.9066
ENSG00000120899,PTK2B,16,-3.6080,635,3.59425,58,-2.8723
ENSG00000120885,CLU,1213,-0.9672,1293,-0.9598,2731,1.10912
ENSG00000133872,SARAF,521,-0.3694,1240,1.33934,485,-1.0451
ENSG00000104695,PPP2CB,16,-4.5631,700,1.47582,291,-0.6991
ENSG00000147526,TACC1,762,1.03257,598,0.71545,297,-1.1326
ENSG00000147533,GOLGA7,16,-3.5453,204,0.29816,190,0.43077
ENSG00000221869,CEBPD,16,-4.7596,204,-1.1697,533,1.91195
ENSG00000023287,RB1CC1,16,-3.3476,204,0.56890,157,0.15569
ENSG00000008988,RPS20,87,-3.4453,254,-2.0194,1189,2.57976
ENSG00000137575,SDCBP,16,-3.9338,335,0.76796,227,-0.0134
ENSG00000104388,RAB2A,16,-4.0538,659,2.34302,148,-1.5804
ENSG00000169085,VXN,16,-3.4344,360,1.78110,119,-1.0397
ENSG00000245910,SNHG6,16,-5.8696,218,-2.2706,1224,3.02069
ENSG00000147604,RPL7,16,-5.6906,263,-1.7885,1058,2.54723
ENSG00000104435,STMN2,16,-4.5184,1151,3.39356,125,-2.6282
ENSG00000147588,PMP2,344,0.12284,204,-0.7868,353,0.49498
ENSG00000123119,NECAB1,16,-4.6643,932,2.09630,251,-1.3175
ENSG00000156467,UQCRB,16,-5.9392,391,-1.4315,1230,2.20536
ENSG00000147649,MTDH,16,-3.7419,468,1.93159,140,-1.1778
ENSG00000156482,RPL30,901,-1.5400,339,-3.1557,3381,2.68209
ENSG00000164919,COX6C,188,-1.0920,394,0.08013,403,0.31032
ENSG00000070756,PABPC1,16,-4.7708,309,-0.4828,502,1.24406
ENSG00000164924,YWHAZ,16,-5.1240,1535,2.75825,262,-1.9738
ENSG00000104490,NCALD,16,-3.8909,770,3.58158,72,-2.8440
ENSG00000155096,AZIN1,16,-3.5897,498,2.48439,101,-1.7399
ENSG00000164929,BAALC,16,-4.0181,271,0.21778,269,0.53116
ENSG00000164754,RAD21,16,-3.7915,410,1.46540,170,-0.7102
ENSG00000136960,ENPP2,193,-0.2430,247,0.17774,223,-0.0415
ENSG00000147684,NDUFB9,16,-4.3650,282,-0.1505,363,0.90505
ENSG00000104419,NDRG1,16,-5.9900,1541,0.99948,896,-0.2043
ENSG00000169398,PTK2,16,-3.4413,233,0.71140,163,0.02105
ENSG00000181790,ADGRB1,16,-3.3446,390,2.21517,95,-1.4796
ENSG00000180155,LYNX1,16,-3.4531,481,2.72243,82,-1.9875
ENSG00000160932,LY6E,16,-4.8845,675,0.86281,430,-0.0824
ENSG00000176956,LY6H,403,-1.5114,4090,4.32883,170,-4.0712
ENSG00000104529,EEF1D,16,-4.7881,262,-0.7883,525,1.54300
ENSG00000178209,PLEC,16,-4.0757,463,1.27967,219,-0.5161
ENSG00000178719,GRINA,16,-4.0223,493,1.53240,196,-0.7694
ENSG00000160948,VPS28,211,-0.3649,298,0.22407,263,-0.0346
ENSG00000167702,KIFC2,16,-3.9265,528,1.90944,161,-1.1492
ENSG00000161016,RPL8,1036,-0.6991,428,-2.1863,2100,1.73547
ENSG00000153707,PTPRD,16,-4.2771,486,1.06498,268,-0.2969
ENSG00000147862,NFIB,16,-3.7426,252,0.45125,212,0.29066
ENSG00000164985,PSIP1,16,-3.8081,429,1.55744,167,-0.8014
ENSG00000137154,RPS6,1283,-0.9698,431,-2.7661,3207,2.16514
ENSG00000155886,SLC24A2,16,-3.4553,340,1.57952,130,-0.8374
ENSG00000086061,DNAJA1,16,-3.4880,300,1.21360,148,-0.4722
ENSG00000107262,BAG1,16,-3.4448,219,0.58154,168,0.14859
ENSG00000168913,ENHO,16,-4.6181,256,-0.6268,459,1.37947
ENSG00000198853,RUSC2,16,-3.4529,488,2.78323,80,-2.0493
ENSG00000122705,CLTA,16,-3.8390,372,1.14829,193,-0.3933
ENSG00000107372,ZFAND5,16,-3.7115,477,2.05280,131,-1.3004
ENSG00000156052,GNAQ,16,-3.4458,290,1.19914,144,-0.4598
ENSG00000135069,PSAT1,16,-3.2870,204,0.65543,148,0.06761
ENSG00000165119,HNRNPK,16,-4.7588,280,-0.6391,507,1.39651
ENSG00000148053,NTRK2,16,-4.3482,366,0.36136,329,0.40150
ENSG00000187764,SEMA4D,16,-3.4383,204,0.44286,172,0.28384
ENSG00000136938,ANP32B,16,-4.8456,231,-1.0633,560,1.81256
ENSG00000136928,GABBR2,16,-3.9715,852,3.89951,63,-3.1674
ENSG00000241697,TMEFF1,16,-3.6040,579,3.08798,76,-2.3524
ENSG00000070214,SLC44A1,16,-4.3084,204,-0.6519,371,1.39092
ENSG00000136810,TXN,16,-3.4314,204,0.45258,171,0.27398
ENSG00000198121,LPAR1,16,-4.5635,204,-0.9433,456,1.68443
ENSG00000173258,ZNF483,392,0.54232,618,1.72411,152,-1.8274
ENSG00000148180,GSN,352,-1.2981,2046,2.16075,475,-1.6411
ENSG00000148175,STOM,16,-4.9704,205,-1.3952,627,2.13893
ENSG00000136942,RPL35,16,-6.9216,390,-2.4899,2559,3.26538
ENSG00000197958,RPL12,16,-6.3154,218,-2.7356,1694,3.48667
ENSG00000136854,STXBP1,16,-4.3951,1077,3.51334,107,-2.7538
ENSG00000160408,ST6GALNAC6,16,-4.1560,708,2.35283,159,-1.5872
ENSG00000171159,C9orf16,16,-4.5801,555,0.89814,345,-0.1237
ENSG00000106976,DNM1,16,-5.0585,1711,3.53818,169,-2.7613
ENSG00000207955,AL359091.1,16,-4.1224,223,-0.2696,311,1.01155
ENSG00000167123,CERCAM,16,-3.7373,204,0.04667,227,0.68560
ENSG00000197694,SPTAN1,16,-4.2900,478,1.01044,274,-0.2424
ENSG00000119335,SET,16,-4.4343,423,0.53106,338,0.23642
ENSG00000160445,ZER1,16,-3.8480,721,3.36842,78,-2.6275
ENSG00000148341,SH3GLB2,16,-4.1118,614,1.98178,178,-1.2160
ENSG00000119383,PTPA,16,-4.2241,751,2.39444,164,-1.6271
ENSG00000107130,NCS1,16,-3.5895,205,0.25336,198,0.47676
ENSG00000126878,AIF1L,16,-4.6361,204,-1.0297,483,1.77126
ENSG00000130723,PRRC2B,16,-4.0582,464,1.31938,214,-0.5561
ENSG00000160271,RALGDS,16,-3.7245,279,0.68481,200,0.06036
ENSG00000148303,RPL7A,639,-1.0935,298,-2.3939,1721,2.06264
ENSG00000130558,OLFM1,16,-5.3039,1177,1.49572,484,-0.7067
ENSG00000148411,NACC2,16,-3.5355,204,0.30960,189,0.41909
ENSG00000172889,EGFL7,1284,1.22493,339,-1.0749,619,-0.0785
ENSG00000196642,RABL6,16,-3.7752,204,-0.0022,235,0.73509
ENSG00000054148,PHPT1,16,-4.0644,270,0.15125,281,0.59819
ENSG00000107223,EDF1,16,-5.8322,2506,2.76048,428,-1.9672
ENSG00000107317,PTGDS,218,-3.3812,253,-3.3345,2951,3.60777
ENSG00000107331,ABCA2,642,0.04650,487,-0.4458,667,0.30777
ENSG00000107281,NPDC1,16,-4.5804,738,1.58313,284,-0.8059
ENSG00000176978,DPP7,16,-3.5722,204,0.26168,195,0.46774
ENSG00000176884,GRIN1,16,-5.7771,2871,3.67612,259,-2.8882
ENSG00000176101,SSNA1,16,-3.5267,204,0.32266,187,0.40589
ENSG00000212864,RNF208,16,-3.4499,410,2.14457,105,-1.4035
ENSG00000188229,TUBB4B,16,-4.5396,659,1.36229,296,-0.5864
ENSG00000165802,NSMF,16,-4.4804,769,1.89495,238,-1.1197
ENSG00000182154,MRPL41,16,-3.8836,312,0.68998,223,0.06166
ENSG00000067057,PFKP,16,-3.3362,432,2.61466,79,-1.8840
ENSG00000057608,GDI2,16,-3.5252,204,0.32383,187,0.40467
ENSG00000048740,CELF2,16,-3.8506,721,3.35451,79,-2.6131
ENSG00000123240,OPTN,16,-3.6804,483,2.16393,123,-1.4133
ENSG00000065809,FAM107B,16,-4.0434,218,-0.2116,292,0.95156
ENSG00000148468,FAM171A1,16,-3.1211,204,0.89905,124,-0.1809
ENSG00000026025,VIM,16,-6.1634,230,-2.4929,1513,3.24658
ENSG00000150867,PIP4K2A,16,-4.6285,204,-1.0211,480,1.76255
ENSG00000107863,ARHGAP21,54,-2.6615,326,0.07716,351,0.57745
ENSG00000170759,KIF5B,16,-4.7994,204,-1.2137,549,1.95627
ENSG00000237949,LINC00844,16,-5.2313,229,-1.5054,756,2.25616
ENSG00000151150,ANK3,16,-3.4994,343,1.52174,136,-0.7779
ENSG00000096746,HNRNPH3,16,-3.3531,204,0.56114,158,0.16358
ENSG00000156515,HK1,16,-3.6164,520,2.58058,98,-1.8361
ENSG00000180817,PPA1,16,-4.0680,268,0.13613,282,0.61314
ENSG00000107738,VSIR,16,-4.1591,211,-0.4098,325,1.14943
ENSG00000197746,PSAP,562,-0.9490,1667,0.98234,891,-0.5439
ENSG00000107742,SPOCK2,396,-0.3879,612,0.36723,488,-0.1478
ENSG00000168209,DDIT4,16,-4.4328,212,-0.7324,408,1.47452
ENSG00000107758,PPP3CB,16,-4.4106,1178,4.07156,79,-3.3241
ENSG00000156113,KCNMA1,16,-3.7580,687,3.44228,71,-2.7075
ENSG00000138326,RPS24,725,-1.7619,330,-3.0921,3171,2.77752
ENSG00000165424,ZCCHC24,16,-5.7920,1973,2.00400,571,-1.2097
ENSG00000122378,PRXL2A,16,-3.6808,398,1.58836,151,-0.8369
ENSG00000165678,GHITM,16,-4.5250,555,0.97778,326,-0.2041
ENSG00000173267,SNCG,16,-3.7212,545,2.48949,110,-1.7396
ENSG00000148671,ADIRF,585,0.14989,204,-1.6217,635,0.93992
ENSG00000148672,GLUD1,16,-3.9821,205,-0.2507,282,0.98667
ENSG00000171862,PTEN,16,-3.5806,204,0.25003,197,0.47954
ENSG00000197430,OPALIN,406,0.35738,288,-0.2348,327,-0.0003
ENSG00000187122,SLIT1,16,-4.2917,1182,4.97853,40,-4.2758
ENSG00000171314,PGAM1,389,0.14119,712,1.47841,233,-1.3736
ENSG00000099194,SCD,16,-6.0826,507,-1.1755,1334,1.95641
ENSG00000166136,NDUFB8,16,-4.4785,308,-0.1363,392,0.89504
ENSG00000107829,FBXW4,16,-3.7519,388,1.39534,169,-0.6419
ENSG00000198408,OGA,16,-3.6569,456,2.02642,127,-1.2761
ENSG00000059915,PSD,16,-4.6881,871,1.83707,281,-1.0575
ENSG00000138107,ACTR1A,16,-3.8157,685,3.20555,83,-2.4625
ENSG00000173915,ATP5MD,16,-5.0533,521,0.10352,563,0.67388
ENSG00000107957,SH3PXD2A,16,-3.4316,333,1.57081,128,-0.8298
ENSG00000148700,ADD3,16,-4.0735,204,-0.3720,305,1.10875
ENSG00000119950,MXI1,16,-3.6594,240,0.46646,200,0.27196
ENSG00000187164,SHTN1,16,-5.0591,372,-0.5097,615,1.27875
ENSG00000198825,INPP5F,16,-4.6616,1029,2.44252,218,-1.6649
ENSG00000066468,FGFR2,16,-3.6176,221,0.36262,198,0.37156
ENSG00000166033,HTRA1,16,-5.1106,208,-1.5251,697,2.27028
ENSG00000065154,OAT,16,-3.4631,421,2.19712,104,-1.4558
ENSG00000107902,LHPP,16,-5.0503,231,-1.2873,657,2.03776
ENSG00000188690,UROS,16,-3.2216,241,1.12690,126,-0.3996
ENSG00000176171,BNIP3,16,-3.8800,377,1.11061,200,-0.3545
ENSG00000148826,NKX6-2,16,-5.6460,1784,2.00556,515,-1.2126
ENSG00000130643,CALY,16,-4.1073,888,3.53874,86,-2.7904
ENSG00000185201,IFITM2,16,-5.0658,204,-1.5100,675,2.25384
ENSG00000142089,IFITM3,16,-6.8423,218,-3.2787,2472,4.03065
ENSG00000182272,B4GALNT4,16,-3.0072,204,1.07480,110,-0.3608
ENSG00000184524,CEND1,16,-4.1014,720,2.55164,140,-1.7890
ENSG00000177600,RPLP2,1333,-0.6826,412,-2.6097,2716,1.91642
ENSG00000177700,POLR2L,16,-3.8732,214,-0.0373,253,0.77408
ENSG00000183020,AP2A2,16,-3.5828,592,3.28358,68,-2.5538
ENSG00000078902,TOLLIP,16,-4.5274,789,1.87275,248,-1.0965
ENSG00000174672,BRSK2,16,-2.8771,204,1.28501,94,-0.5768
ENSG00000184545,DUSP8,16,-3.7435,465,1.90577,142,-1.1518
ENSG00000117984,CTSD,16,-5.0364,551,0.23570,544,0.54273
ENSG00000110651,CD81,16,-5.7948,481,-0.9333,1071,1.71227
ENSG00000129757,CDKN1C,16,-5.2028,1966,3.80379,161,-3.0270
ENSG00000205531,NAP1L4,16,-3.4567,204,0.41700,175,0.31009
ENSG00000244734,HBB,295135,7.91650,205,-7.7261,1560,-5.9804
ENSG00000166313,APBB1,16,-6.0900,3081,2.88311,484,-2.0878
ENSG00000166337,TAF10,16,-3.5373,204,0.30916,189,0.41962
ENSG00000166340,TPP1,16,-3.5382,204,0.30796,189,0.42083
ENSG00000166441,RPL27A,16,-6.3195,409,-1.7798,1635,2.55567
ENSG00000184014,DENND5A,16,-3.9795,346,0.76713,234,-0.0109
ENSG00000255823,MTRNR2L8,3103,-0.4214,510,-3.3066,5371,1.96642
ENSG00000110321,EIF4G2,16,-4.7190,517,0.54166,411,0.23299
ENSG00000050165,DKK3,16,-5.5588,2313,3.28084,274,-2.4931
ENSG00000110700,RPS13,734,-1.1296,498,-1.8535,1978,1.77711
ENSG00000134333,LDHA,394,-0.1063,273,-0.7605,474,0.59774
ENSG00000198168,SVIP,16,-4.4851,390,0.30122,366,0.46483
ENSG00000110427,KIAA1549L,16,-3.7684,738,3.86596,56,-3.1441
ENSG00000085063,CD59,16,-5.3071,260,-1.3851,791,2.14212
ENSG00000110436,SLC1A2,16,-5.9640,302,-1.8654,1284,2.63059
ENSG00000121653,MAPK8IP1,16,-4.7777,617,0.82711,402,-0.0489
ENSG00000149091,DGKZ,16,-4.4074,951,2.82669,153,-2.0577
ENSG00000110514,MADD,16,-3.6694,648,3.45387,66,-2.7240
ENSG00000165916,PSMC3,16,-3.9908,381,0.96191,225,-0.2033
ENSG00000149187,CELF1,16,-3.4481,425,2.26484,100,-1.5247
ENSG00000172247,C1QTNF4,16,-3.7085,618,3.06180,83,-2.3207
ENSG00000006118,TMEM132A,17,-3.4007,402,2.03403,111,-1.2947
ENSG00000167986,DDB1,454,1.09171,446,1.30194,135,-1.7287
ENSG00000011347,SYT7,16,-3.2965,506,3.51013,49,-2.8055
ENSG00000124920,MYRF,16,-4.0745,204,-0.3730,305,1.10971
ENSG00000134825,TMEM258,16,-3.9152,204,-0.1781,266,0.91289
ENSG00000134824,FADS2,16,-3.0808,204,0.96022,119,-0.2435
ENSG00000167996,FTH1,1066,-2.5271,863,-3.0049,7910,3.08641
