"data_type","cluster","contrast","gene_id","gene_name","Type","gene_search","subsets_negProbe","subsets_negCodeword","subsets_unassigned","subsets_any_neg","subsets_GEX","vlmf_logFC","vlmf_AveExpr","vlmf_t","vlmf_P.Value","vlmf_adj.P.Val","vlmf_B"
"Xenium","Astro.1","carrier_AA","ENSG00000250722","SELENOP","Gene Expression","SELENOP; ENSG00000250722",FALSE,FALSE,FALSE,FALSE,TRUE,-0.419176312218916,10.6805349496419,-2.7521474191146,0.0140981693727845,0.41862746658639,-2.8876685752348
"Xenium","Astro.1","carrier_AA","ENSG00000182263","FIGN","Gene Expression","FIGN; ENSG00000182263",FALSE,FALSE,FALSE,FALSE,TRUE,-0.606120199440325,7.16724196917874,-2.71898029216347,0.0150944171721628,0.41862746658639,-2.89388082820617
"Xenium","Astro.1","carrier_AA","ENSG00000136826","KLF4","Gene Expression","KLF4; ENSG00000136826",FALSE,FALSE,FALSE,FALSE,TRUE,1.5711812163752,6.94823983631866,2.72276334407372,0.0149774462545604,0.41862746658639,-2.91851251940177
"Xenium","Astro.1","carrier_AA","ENSG00000064989","CALCRL","Gene Expression","CALCRL; ENSG00000064989",FALSE,FALSE,FALSE,FALSE,TRUE,-0.788261634534466,6.59519277772106,-2.67462927250121,0.0165329880844035,0.425133979313234,-2.97567564959354
"Xenium","Astro.1","carrier_AA","ENSG00000148908","RGS10","Gene Expression","RGS10; ENSG00000148908",FALSE,FALSE,FALSE,FALSE,TRUE,-0.70414174591563,6.29698678346403,-2.62756405461754,0.0182032849590898,0.436878839018156,-3.06490529820944
"Xenium","Astro.1","carrier_AA","ENSG00000013297","CLDN11","Gene Expression","CLDN11; ENSG00000013297",FALSE,FALSE,FALSE,FALSE,TRUE,-0.638670411724233,6.90245845653015,-2.53407214882815,0.0220121600788602,0.444480442730066,-3.17791124118629
"Xenium","Astro.1","carrier_AA","ENSG00000184144","CNTN2","Gene Expression","CNTN2; ENSG00000184144",FALSE,FALSE,FALSE,FALSE,TRUE,-0.464203125225877,9.00185326107028,-2.52902837957603,0.0222378788416623,0.444480442730066,-3.20054282250008
"Xenium","Astro.1","carrier_AA","ENSG00000135426","TESPA1","Gene Expression","TESPA1; ENSG00000135426",FALSE,FALSE,FALSE,FALSE,TRUE,0.792199135190904,8.95426705951548,2.50227106792051,0.0234725852171864,0.444480442730066,-3.2322006754409
"Xenium","Astro.1","carrier_AA","ENSG00000170345","FOS","Gene Expression","FOS; ENSG00000170345",FALSE,FALSE,FALSE,FALSE,TRUE,3.0339200304224,6.90555924884803,2.43215058557009,0.0270240051248968,0.444480442730066,-3.34628223849228
"Xenium","Astro.1","carrier_AA","ENSG00000205927","OLIG2","Gene Expression","OLIG2; ENSG00000205927",FALSE,FALSE,FALSE,FALSE,TRUE,0.700954691892678,10.0474724753668,2.42959284409485,0.0271626937223929,0.444480442730066,-3.39512713741526
"Xenium","Astro.1","carrier_AA","ENSG00000225783","MIAT","Gene Expression","MIAT; ENSG00000225783",FALSE,FALSE,FALSE,FALSE,TRUE,-0.553559072392151,11.8198968213345,-2.48940939720616,0.0240889849357136,0.444480442730066,-3.41722308895078
"Xenium","Astro.1","carrier_AA","ENSG00000104888","SLC17A7","Gene Expression","SLC17A7; ENSG00000104888",FALSE,FALSE,FALSE,FALSE,TRUE,0.291934864537007,11.9652874429,2.44227440654667,0.0264815940122975,0.444480442730066,-3.49135965031602
"Xenium","Astro.1","carrier_AA","ENSG00000169313","P2RY12","Gene Expression","P2RY12; ENSG00000169313",FALSE,FALSE,FALSE,FALSE,TRUE,-0.684857812130865,8.15663959331937,-2.36810070040164,0.0307060409935786,0.453737937492802,-3.43480952917341
"Xenium","Astro.1","carrier_AA","ENSG00000120907","ADRA1A","Gene Expression","ADRA1A; ENSG00000120907",FALSE,FALSE,FALSE,FALSE,TRUE,-0.303015404746375,10.1798340735905,-2.36829787029147,0.0306940146898911,0.453737937492802,-3.5108059442981
"Xenium","Astro.1","carrier_AA","ENSG00000254401","LINC02752","Gene Expression","LINC02752; ENSG00000254401",FALSE,FALSE,FALSE,FALSE,TRUE,0.768777897666123,4.21226365631309,2.3550883243459,0.0315095789925557,0.453737937492802,-3.5259138936732
"Xenium","Astro.1","carrier_AA","ENSG00000106536","POU6F2","Gene Expression","POU6F2; ENSG00000106536",FALSE,FALSE,FALSE,FALSE,TRUE,-0.754965989741232,6.70222750298627,-2.31672838025584,0.0339946079172023,0.470694571161263,-3.49144722767568
"Xenium","Astro.1","carrier_AA","ENSG00000081237","PTPRC","Gene Expression","PTPRC; ENSG00000081237",FALSE,FALSE,FALSE,FALSE,TRUE,-0.725414058835712,5.54891120747606,-2.27632335545294,0.0368095103526079,0.485452291994984,-3.56719220799748
"Xenium","Astro.1","carrier_AA","ENSG00000105695","MAG","Gene Expression","MAG; ENSG00000105695",FALSE,FALSE,FALSE,FALSE,TRUE,-0.533867560629536,6.88607174873776,-2.21403926647856,0.0415767113036548,0.485452291994984,-3.63338800321348
"Xenium","Astro.1","carrier_AA","ENSG00000228842","PCDH9-AS2","Gene Expression","PCDH9-AS2; ENSG00000228842",FALSE,FALSE,FALSE,FALSE,TRUE,0.737339202632281,3.23652442707543,2.21467284295834,0.0415254590275447,0.485452291994984,-3.72001472653183
"Xenium","Astro.1","carrier_AA","ENSG00000103316","CRYM","Gene Expression","CRYM; ENSG00000103316",FALSE,FALSE,FALSE,FALSE,TRUE,0.432244689489018,10.8842109736268,2.21413895914346,0.0415686429236622,0.485452291994984,-3.80498349048081
"Xenium","Astro.1","carrier_AA","ENSG00000198938","MT-CO3","Gene Expression","MT-CO3; ENSG00000198938",FALSE,FALSE,FALSE,FALSE,TRUE,0.182157135172258,16.685040349382,2.21125253594071,0.0418028362551236,0.485452291994984,-4.21002725021675
"Xenium","Astro.1","carrier_AA","ENSG00000173960","UBXN2A","Gene Expression","UBXN2A; ENSG00000173960",FALSE,FALSE,FALSE,FALSE,TRUE,-0.542769337656956,6.39375419702754,-2.12463287746573,0.0494243852521726,0.523317020317122,-3.75134373005411
"Xenium","Astro.1","carrier_AA","ENSG00000166342","NETO1","Gene Expression","NETO1; ENSG00000166342",FALSE,FALSE,FALSE,FALSE,TRUE,0.545344008171579,9.05785573900568,2.13698370675954,0.0482646096010004,0.523317020317122,-3.81750658197597
"Xenium","Astro.1","carrier_AA","ENSG00000125869","LAMP5","Gene Expression","LAMP5; ENSG00000125869",FALSE,FALSE,FALSE,FALSE,TRUE,0.608680146593635,10.7097458381446,2.14789982349909,0.0472604334979818,0.523317020317122,-3.88841569982459
"Xenium","Astro.1","carrier_AA","ENSG00000158869","FCER1G","Gene Expression","FCER1G; ENSG00000158869",FALSE,FALSE,FALSE,FALSE,TRUE,-0.653904860754523,6.47392433459504,-2.08344300902966,0.0534794378421132,0.526332424233002,-3.80565932154684
"Xenium","Astro.1","carrier_AA","ENSG00000180287","PLD5","Gene Expression","PLD5; ENSG00000180287",FALSE,FALSE,FALSE,FALSE,TRUE,-0.49751361389,7.83303016536457,-2.09977094408842,0.0518368873677078,0.526332424233002,-3.82100241125788
"Xenium","Astro.1","carrier_AA","ENSG00000168807","SNTB2","Gene Expression","SNTB2; ENSG00000168807",FALSE,FALSE,FALSE,FALSE,TRUE,0.286791745475275,9.21629545490932,2.07743914625963,0.0540952769350586,0.526332424233002,-3.915216401249
"Xenium","Astro.1","carrier_AA","ENSG00000139287","TPH2","Gene Expression","TPH2; ENSG00000139287",FALSE,FALSE,FALSE,FALSE,TRUE,-0.876335345458882,4.32985007653936,-1.93785929771996,0.0703583328182605,0.552547124511646,-3.98959705641057
"Xenium","Astro.1","carrier_AA","ENSG00000189056","RELN","Gene Expression","RELN; ENSG00000189056",FALSE,FALSE,FALSE,FALSE,TRUE,-0.734725084208481,8.18864486514209,-2.00587082634913,0.0619506380425713,0.552547124511646,-3.9934665551828
"Xenium","Astro.1","carrier_AA","ENSG00000143110","C1orf162","Gene Expression","C1orf162; ENSG00000143110",FALSE,FALSE,FALSE,FALSE,TRUE,-0.412913338354658,7.44242493077777,-1.9565913139499,0.0679457366184426,0.552547124511646,-4.00902416097673
"Xenium","Astro.1","carrier_AA","ENSG00000111249","CUX2","Gene Expression","CUX2; ENSG00000111249",FALSE,FALSE,FALSE,FALSE,TRUE,0.475955229456037,8.72648773725146,1.93599014494945,0.0706032436875992,0.552547124511646,-4.09474718471961
"Xenium","Astro.1","carrier_AA","ENSG00000187094","CCK","Gene Expression","CCK; ENSG00000187094",FALSE,FALSE,FALSE,FALSE,TRUE,0.431932330797842,9.65153081594398,1.95659493030493,0.0679452781228705,0.552547124511646,-4.12106434481607
"Xenium","Astro.1","carrier_AA","ENSG00000178568","ERBB4","Gene Expression","ERBB4; ENSG00000178568",FALSE,FALSE,FALSE,FALSE,TRUE,-0.267377961337933,10.5695828652216,-1.96735903153599,0.0665928411020107,0.552547124511646,-4.18440187830332
"Xenium","Astro.1","carrier_AA","ENSG00000154529","CNTNAP3B","Gene Expression","CNTNAP3B; ENSG00000154529",FALSE,FALSE,FALSE,FALSE,TRUE,0.541011310113037,11.8161597786096,1.95960683738704,0.0675643823099335,0.552547124511646,-4.27620872503872
"Xenium","Astro.1","carrier_AA","ENSG00000187957","DNER","Gene Expression","DNER; ENSG00000187957",FALSE,FALSE,FALSE,FALSE,TRUE,-0.214452867158068,12.23359728458,-1.98537625791548,0.0643833107453937,0.552547124511646,-4.28065569537064
"Xenium","Astro.1","carrier_AA","ENSG00000171617","ENC1","Gene Expression","ENC1; ENSG00000171617",FALSE,FALSE,FALSE,FALSE,TRUE,0.260267317050593,13.0968096941042,1.9883348631846,0.064026878131325,0.552547124511646,-4.33028740951887
"Xenium","Astro.1","carrier_AA","ENSG00000114013","CD86","Gene Expression","CD86; ENSG00000114013",FALSE,FALSE,FALSE,FALSE,TRUE,-0.640496176349024,5.06179359700031,-1.9073997219283,0.07444585783441,0.55812227180843,-4.0140354238194
"Xenium","Astro.1","carrier_AA","ENSG00000203747","FCGR3A","Gene Expression","FCGR3A; ENSG00000203747",FALSE,FALSE,FALSE,FALSE,TRUE,-0.660279121066747,6.08042637675282,-1.89644811726031,0.0759666425517029,0.55812227180843,-4.03448698221687
"Xenium","Astro.1","carrier_AA","ENSG00000099250","NRP1","Gene Expression","NRP1; ENSG00000099250",FALSE,FALSE,FALSE,FALSE,TRUE,0.322701387422081,10.4775837193775,1.91111293665547,0.0739364378296406,0.55812227180843,-4.24761713590033
"Xenium","Astro.1","carrier_AA","ENSG00000129226","CD68","Gene Expression","CD68; ENSG00000129226",FALSE,FALSE,FALSE,FALSE,TRUE,-0.600679722196026,6.13633996148472,-1.84520035375277,0.0834574047597095,0.563862062011261,-4.09675113607189
"Xenium","Astro.1","carrier_AA","ENSG00000171659","GPR34","Gene Expression","GPR34; ENSG00000171659",FALSE,FALSE,FALSE,FALSE,TRUE,-0.609882671611366,6.71802434008803,-1.80827035246992,0.0892543399471087,0.563862062011261,-4.16419890862117
"Xenium","Astro.1","carrier_AA","ENSG00000113361","CDH6","Gene Expression","CDH6; ENSG00000113361",FALSE,FALSE,FALSE,FALSE,TRUE,-0.601155142520346,5.51306348221232,-1.7610125246407,0.0971881229277036,0.563862062011261,-4.18074584115917
"Xenium","Astro.1","carrier_AA","ENSG00000169896","ITGAM","Gene Expression","ITGAM; ENSG00000169896",FALSE,FALSE,FALSE,FALSE,TRUE,-0.480885382923632,5.96055685610301,-1.73194128447651,0.102369719741929,0.563862062011261,-4.22339830611053
"Xenium","Astro.1","carrier_AA","ENSG00000163131","CTSS","Gene Expression","CTSS; ENSG00000163131",FALSE,FALSE,FALSE,FALSE,TRUE,-0.457110812840051,6.36017281103633,-1.74184000738468,0.100578966013872,0.563862062011261,-4.22562251932811
"Xenium","Astro.1","carrier_AA","ENSG00000039068","CDH1","Gene Expression","CDH1; ENSG00000039068",FALSE,FALSE,FALSE,FALSE,TRUE,-0.746035162345188,4.47971903749894,-1.70535293197253,0.107317772976535,0.563862062011261,-4.22605381595638
"Xenium","Astro.1","carrier_AA","ENSG00000115461","IGFBP5","Gene Expression","IGFBP5; ENSG00000115461",FALSE,FALSE,FALSE,FALSE,TRUE,0.432751768830949,8.75191425746845,1.82971061474609,0.0858470026067607,0.563862062011261,-4.23687125741562
"Xenium","Astro.1","carrier_AA","ENSG00000165985","C1QL3","Gene Expression","C1QL3; ENSG00000165985",FALSE,FALSE,FALSE,FALSE,TRUE,0.583353117434321,9.5964968383806,1.86078810094167,0.0811123896973422,0.563862062011261,-4.24564727443992
"Xenium","Astro.1","carrier_AA","ENSG00000100362","PVALB","Gene Expression","PVALB; ENSG00000100362",FALSE,FALSE,FALSE,FALSE,TRUE,-1.1440925326666,4.78997483990658,-1.6595049936369,0.1163374424797,0.563862062011261,-4.28433192820986
"Xenium","Astro.1","carrier_AA","ENSG00000181631","P2RY13","Gene Expression","P2RY13; ENSG00000181631",FALSE,FALSE,FALSE,FALSE,TRUE,-0.508979570077506,5.61177912140078,-1.66142608491497,0.115946793690364,0.563862062011261,-4.29816927428051
"Xenium","Astro.1","carrier_AA","ENSG00000116824","CD2","Gene Expression","CD2; ENSG00000116824",FALSE,FALSE,FALSE,FALSE,TRUE,0.62634187918977,3.16786170347464,1.61834879345504,0.124982015368063,0.563862062011261,-4.30528969917003
"Xenium","Astro.1","carrier_AA","ENSG00000182601","HS3ST4","Gene Expression","HS3ST4; ENSG00000182601",FALSE,FALSE,FALSE,FALSE,TRUE,-0.608453762387361,8.33401657219669,-1.76782435960529,0.0960076874113206,0.563862062011261,-4.32011491778933
"Xenium","Astro.1","carrier_AA","ENSG00000146555","SDK1","Gene Expression","SDK1; ENSG00000146555",FALSE,FALSE,FALSE,FALSE,TRUE,-0.489723704526027,6.41594443047151,-1.6605713598623,0.116120460201894,0.563862062011261,-4.32525202704599
"Xenium","Astro.1","carrier_AA","ENSG00000053108","FSTL4","Gene Expression","FSTL4; ENSG00000053108",FALSE,FALSE,FALSE,FALSE,TRUE,0.403590109680684,7.67210328291794,1.68447638885718,0.111346946035604,0.563862062011261,-4.34808516062551
"Xenium","Astro.1","carrier_AA","ENSG00000174453","VWC2L","Gene Expression","VWC2L; ENSG00000174453",FALSE,FALSE,FALSE,FALSE,TRUE,-0.582716842510612,6.34955145402095,-1.6232302703727,0.123928798755904,0.563862062011261,-4.36920868204105
"Xenium","Astro.1","carrier_AA","ENSG00000172673","THEMIS","Gene Expression","THEMIS; ENSG00000172673",FALSE,FALSE,FALSE,FALSE,TRUE,-0.954840000096159,5.1015887737058,-1.578287381639,0.133917286347605,0.563862062011261,-4.36933429774699
"Xenium","Astro.1","carrier_AA","ENSG00000168329","CX3CR1","Gene Expression","CX3CR1; ENSG00000168329",FALSE,FALSE,FALSE,FALSE,TRUE,-0.413345139648842,7.71252886555667,-1.6888548812194,0.11049122314811,0.563862062011261,-4.37452925857433
"Xenium","Astro.1","carrier_AA","ENSG00000061938","TNK2","Gene Expression","TNK2; ENSG00000061938",FALSE,FALSE,FALSE,FALSE,TRUE,0.316383397341694,9.87706961089124,1.78668968173993,0.092803821031027,0.563862062011261,-4.37942682084353
"Xenium","Astro.1","carrier_AA","ENSG00000102879","CORO1A","Gene Expression","CORO1A; ENSG00000102879",FALSE,FALSE,FALSE,FALSE,TRUE,0.277737638510188,7.89159707228603,1.66163722172668,0.115903928483567,0.563862062011261,-4.39804779965869
"Xenium","Astro.1","carrier_AA","ENSG00000277734","TRAC","Gene Expression","TRAC; ENSG00000277734",FALSE,FALSE,FALSE,FALSE,TRUE,0.808710102746968,4.30766424499965,1.52260187498327,0.147230649525163,0.563862062011261,-4.40238155258622
"Xenium","Astro.1","carrier_AA","ENSG00000170214","ADRA1B","Gene Expression","ADRA1B; ENSG00000170214",FALSE,FALSE,FALSE,FALSE,TRUE,0.379793994252974,8.10033635341824,1.65411999098586,0.117438506124145,0.563862062011261,-4.42832707056253
"Xenium","Astro.1","carrier_AA","ENSG00000026297","RNASET2","Gene Expression","RNASET2; ENSG00000026297",FALSE,FALSE,FALSE,FALSE,TRUE,-0.235487246095321,9.94816807525325,-1.75684349789199,0.0979168298516728,0.563862062011261,-4.44161446833432
"Xenium","Astro.1","carrier_AA","ENSG00000174469","CNTNAP2","Gene Expression","CNTNAP2; ENSG00000174469",FALSE,FALSE,FALSE,FALSE,TRUE,0.309554668167796,8.57880216701862,1.66520260533211,0.115182137260634,0.563862062011261,-4.44422677940621
"Xenium","Astro.1","carrier_AA","ENSG00000129538","RNASE1","Gene Expression","RNASE1; ENSG00000129538",FALSE,FALSE,FALSE,FALSE,TRUE,-0.329228409906636,8.03265067445237,-1.63254083658794,0.121940984999476,0.563862062011261,-4.45785099808819
"Xenium","Astro.1","carrier_AA","ENSG00000230876","LINC00486","Gene Expression","LINC00486; ENSG00000230876",FALSE,FALSE,FALSE,FALSE,TRUE,-0.416422108316207,6.12368947789651,-1.52975910457202,0.145459614174311,0.563862062011261,-4.45786394720871
"Xenium","Astro.1","carrier_AA","ENSG00000143333","RGS16","Gene Expression","RGS16; ENSG00000143333",FALSE,FALSE,FALSE,FALSE,TRUE,1.75856412936419,7.12840820954569,1.54577385185418,0.141561441427673,0.563862062011261,-4.46528225837271
"Xenium","Astro.1","carrier_AA","ENSG00000153707","PTPRD","Gene Expression","PTPRD; ENSG00000153707",FALSE,FALSE,FALSE,FALSE,TRUE,-0.409974838851841,8.63079310334023,-1.64541045488109,0.119238279183579,0.563862062011261,-4.48494367098597
"Xenium","Astro.1","carrier_AA","ENSG00000171310","CHST11","Gene Expression","CHST11; ENSG00000171310",FALSE,FALSE,FALSE,FALSE,TRUE,0.248281396624261,9.64449244225129,1.69354776465786,0.109580374295492,0.563862062011261,-4.49857248674891
"Xenium","Astro.1","carrier_AA","ENSG00000136560","TANK","Gene Expression","TANK; ENSG00000136560",FALSE,FALSE,FALSE,FALSE,TRUE,-0.401223576986798,7.86212126201462,-1.56451348379178,0.137111943301581,0.563862062011261,-4.53618539802163
"Xenium","Astro.1","carrier_AA","ENSG00000077942","FBLN1","Gene Expression","FBLN1; ENSG00000077942",FALSE,FALSE,FALSE,FALSE,TRUE,0.30051296552049,11.849693343679,1.79780842655935,0.0909598550617897,0.563862062011261,-4.53688784669106
"Xenium","Astro.1","carrier_AA","ENSG00000137393","RNF144B","Gene Expression","RNF144B; ENSG00000137393",FALSE,FALSE,FALSE,FALSE,TRUE,-0.339211004279065,7.47417515707009,-1.53043191751094,0.145294050475985,0.563862062011261,-4.54688341592465
"Xenium","Astro.1","carrier_AA","ENSG00000221890","NPTXR","Gene Expression","NPTXR; ENSG00000221890",FALSE,FALSE,FALSE,FALSE,TRUE,0.279237337677849,9.69117712608457,1.58227439995494,0.133004397126258,0.563862062011261,-4.64465797347934
"Xenium","Astro.1","carrier_AA","ENSG00000117600","PLPPR4","Gene Expression","PLPPR4; ENSG00000117600",FALSE,FALSE,FALSE,FALSE,TRUE,0.303869654520405,9.99512641472243,1.59483007235605,0.130163971653766,0.563862062011261,-4.6522210352925
"Xenium","Astro.1","carrier_AA","ENSG00000105329","TGFB1","Gene Expression","TGFB1; ENSG00000105329",FALSE,FALSE,FALSE,FALSE,TRUE,0.232513679359345,9.34897748634614,1.53286303238192,0.144697125639667,0.563862062011261,-4.678479290868
"Xenium","Astro.1","carrier_AA","ENSG00000136541","ERMN","Gene Expression","ERMN; ENSG00000136541",FALSE,FALSE,FALSE,FALSE,TRUE,-0.371264064474587,9.04402315834811,-1.52346893556489,0.147015141493713,0.563862062011261,-4.68105786598911
"Xenium","Astro.1","carrier_AA","ENSG00000262655","SPON1","Gene Expression","SPON1; ENSG00000262655",FALSE,FALSE,FALSE,FALSE,TRUE,-0.192282024047419,13.5768717381465,-1.78436835199193,0.093192916528684,0.563862062011261,-4.70362020371771
"Xenium","Astro.1","carrier_AA","ENSG00000132692","BCAN","Gene Expression","BCAN; ENSG00000132692",FALSE,FALSE,FALSE,FALSE,TRUE,0.24807779270855,12.9783231741592,1.72602394827734,0.103453419938931,0.563862062011261,-4.73175642297266
"Xenium","Astro.1","carrier_AA","ENSG00000172005","MAL","Gene Expression","MAL; ENSG00000172005",FALSE,FALSE,FALSE,FALSE,TRUE,-0.222398564347285,11.3673764466953,-1.62697726274182,0.123125507433981,0.563862062011261,-4.74202875162068
"Xenium","Astro.1","carrier_AA","ENSG00000160200","CBS","Gene Expression","CBS; ENSG00000160200",FALSE,FALSE,FALSE,FALSE,TRUE,0.237926285470767,11.2235281331946,1.60163995842129,0.128645060325918,0.563862062011261,-4.74368476838187
"Xenium","Astro.1","carrier_AA","ENSG00000138448","ITGAV","Gene Expression","ITGAV; ENSG00000138448",FALSE,FALSE,FALSE,FALSE,TRUE,-0.288348834732908,11.8376395082444,-1.6428024186669,0.119781797048414,0.563862062011261,-4.75650427520989
"Xenium","Astro.1","carrier_AA","ENSG00000162670","BRINP3","Gene Expression","BRINP3; ENSG00000162670",FALSE,FALSE,FALSE,FALSE,TRUE,-0.212715871325216,11.0117971473232,-1.54139117457695,0.142619408662547,0.563862062011261,-4.82930828767765
"Xenium","Astro.1","carrier_AA","ENSG00000196358","NTNG2","Gene Expression","NTNG2; ENSG00000196358",FALSE,FALSE,FALSE,FALSE,TRUE,0.249856125633789,11.777946696513,1.53919700536014,0.14315156669338,0.563862062011261,-4.89216483212891
"Xenium","Astro.1","carrier_AA","ENSG00000107317","PTGDS","Gene Expression","PTGDS; ENSG00000107317",FALSE,FALSE,FALSE,FALSE,TRUE,-0.177847798913501,16.3351428353252,-1.76690362442148,0.0961665059061309,0.563862062011261,-4.92642070748767
"Xenium","Astro.1","carrier_AA","ENSG00000080493","SLC4A4","Gene Expression","SLC4A4; ENSG00000080493",FALSE,FALSE,FALSE,FALSE,TRUE,0.174667523370633,13.2268052473193,1.59692945876176,0.129694097277907,0.563862062011261,-4.93448547793526
"Xenium","Astro.1","carrier_AA","ENSG00000198888","MT-ND1","Gene Expression","MT-ND1; ENSG00000198888",FALSE,FALSE,FALSE,FALSE,TRUE,0.162158637141481,16.5124607852573,1.58012911310829,0.133494936222172,0.563862062011261,-5.20338601325392
"Xenium","Astro.1","carrier_AA","ENSG00000231373","GNA14-AS1","Gene Expression","GNA14-AS1; ENSG00000231373",FALSE,FALSE,FALSE,FALSE,TRUE,-0.585607940747772,4.2429453594677,-1.50616516602733,0.151366235748035,0.565141244559598,-4.41801775189425
"Xenium","Astro.1","carrier_AA","ENSG00000180071","ANKRD18A","Gene Expression","ANKRD18A; ENSG00000180071",FALSE,FALSE,FALSE,FALSE,TRUE,-0.43760856614115,5.5322030899255,-1.50260689289549,0.152274168673003,0.565141244559598,-4.46039654358983
"Xenium","Astro.1","carrier_AA","ENSG00000234665","LERFS","Gene Expression","LERFS; ENSG00000234665",FALSE,FALSE,FALSE,FALSE,TRUE,-0.337302799921559,9.94422568883362,-1.51231656497519,0.1498072885412,0.565141244559598,-4.78503851479528
"Xenium","Astro.1","carrier_AA","ENSG00000144369","FAM171B","Gene Expression","FAM171B; ENSG00000144369",FALSE,FALSE,FALSE,FALSE,TRUE,-0.202999986859952,13.4947641946636,-1.48999215180839,0.155529584175194,0.571333166357854,-5.12100985553937
"Xenium","Astro.1","carrier_AA","ENSG00000187720","THSD4","Gene Expression","THSD4; ENSG00000187720",FALSE,FALSE,FALSE,FALSE,TRUE,0.865463886029162,7.16774787962651,1.45838435090211,0.163940906686727,0.584343825814076,-4.57211600832974
"Xenium","Astro.1","carrier_AA","ENSG00000132688","NES","Gene Expression","NES; ENSG00000132688",FALSE,FALSE,FALSE,FALSE,TRUE,0.338129862041562,8.40106200261215,1.46298321967072,0.162694203201753,0.584343825814076,-4.6875324580495
"Xenium","Astro.1","carrier_AA","ENSG00000134853","PDGFRA","Gene Expression","PDGFRA; ENSG00000134853",FALSE,FALSE,FALSE,FALSE,TRUE,0.3488369973057,8.50427929979977,1.4644960319979,0.162285811217361,0.584343825814076,-4.70407899273219
"Xenium","Astro.1","carrier_AA","ENSG00000155886","SLC24A2","Gene Expression","SLC24A2; ENSG00000155886",FALSE,FALSE,FALSE,FALSE,TRUE,-0.524579949793828,7.31461718888501,-1.45170443368053,0.16576578559298,0.585055713857575,-4.62247106971746
"Xenium","Astro.1","carrier_AA","ENSG00000164128","NPY1R","Gene Expression","NPY1R; ENSG00000164128",FALSE,FALSE,FALSE,FALSE,TRUE,0.407807776435741,7.08231308444939,1.4422560239835,0.168375519048272,0.588496959780367,-4.58674859972734
"Xenium","Astro.1","carrier_AA","ENSG00000100836","PABPN1","Gene Expression","PABPN1; ENSG00000100836",FALSE,FALSE,FALSE,FALSE,TRUE,-0.276734700267422,11.0613635053696,-1.41293767710496,0.176688984079023,0.611615714119694,-5.00246807153545
