Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000116691,MIIP,27,0.47342,19,-0.4734
ENSG00000048707,VPS13D,28,-0.7440,47,0.74404
ENSG00000162496,DHRS3,53,1.34965,20,-1.3496
ENSG00000116731,PRDM2,48,-0.4104,63,0.41044
ENSG00000189337,KAZN,53,0.13393,48,-0.1339
ENSG00000142634,EFHD2,101,-0.8911,188,0.89117
ENSG00000116138,DNAJC16,9,-1.5028,26,1.50283
ENSG00000197312,DDI2,12,-0.7083,20,0.70830
ENSG00000116786,PLEKHM2,41,-0.9822,82,0.98228
ENSG00000065526,SPEN,44,1.03412,21,-1.0341
ENSG00000116809,ZBTB17,22,0.32476,18,-0.3247
ENSG00000185519,FAM131C,7,-1.8577,27,1.85776
ENSG00000037637,FBXO42,5,-1.7864,18,1.78640
ENSG00000055070,SZRD1,55,1.33886,21,-1.3388
ENSG00000157191,NECAP2,34,1.69820,10,-1.6982
ENSG00000219481,NBPF1,16,0.33899,13,-0.3389
ENSG00000058453,CROCC,7,-0.9494,14,0.94942
ENSG00000159363,ATP13A2,49,-2.1699,223,2.16991
ENSG00000117118,SDHB,79,-0.3061,98,0.30618
ENSG00000117115,PADI2,261,3.65865,20,-3.6586
ENSG00000179051,RCC2,13,-0.9106,25,0.91062
ENSG00000074964,ARHGEF10L,12,-0.5591,19,0.55910
ENSG00000117154,IGSF21,8,-3.7845,123,3.78452
ENSG00000159423,ALDH4A1,21,0.09737,19,-0.0973
ENSG00000127481,UBR4,10,-0.4401,14,0.44010
ENSG00000127463,EMC1,23,-0.3944,30,0.39448
ENSG00000053372,MRTO4,21,-0.7930,37,0.79300
ENSG00000053371,AKR7A2,66,0.96964,33,-0.9696
ENSG00000077549,CAPZB,144,-0.3463,183,0.34631
ENSG00000173436,MICOS10,342,-0.0119,344,0.01197
ENSG00000158747,NBL1,138,-0.7586,234,0.75869
ENSG00000169914,OTUD3,2,-2.6080,16,2.60803
ENSG00000162545,CAMK2N1,556,-0.9119,1047,0.91190
ENSG00000090432,MUL1,18,-0.2997,23,0.29975
ENSG00000183114,FAM43B,22,0.14792,20,-0.1479
ENSG00000158828,PINK1,251,-0.9765,494,0.97652
ENSG00000244038,DDOST,20,-0.8109,36,0.81093
ENSG00000117245,KIF17,8,-1.3406,21,1.34067
ENSG00000189410,SH2D5,1,-4.8783,39,4.87836
ENSG00000127483,HP1BP3,145,0.13326,132,-0.1332
ENSG00000075151,EIF4G3,84,-0.6972,136,0.69729
ENSG00000117298,ECE1,38,1.51106,13,-1.5110
ENSG00000076864,RAP1GAP,55,-1.8919,206,1.89199
ENSG00000090686,USP48,52,0.63522,33,-0.6352
ENSG00000070831,CDC42,145,-0.8430,260,0.84309
ENSG00000173372,C1QA,69,2.12539,16,-2.1253
ENSG00000159189,C1QC,62,2.64419,9,-2.6441
ENSG00000173369,C1QB,111,2.10740,25,-2.1074
ENSG00000004487,KDM1A,25,-0.9136,47,0.91360
ENSG00000169641,LUZP1,11,-2.2949,54,2.29493
ENSG00000125944,HNRNPR,87,-0.1360,96,0.13602
ENSG00000125945,ZNF436,7,-0.8729,14,0.87292
ENSG00000117318,ID3,155,4.20071,8,-4.2007
ENSG00000142676,RPL11,1304,1.83887,364,-1.8388
ENSG00000011007,ELOA,13,0.03112,12,-0.0311
ENSG00000057757,PITHD1,96,-0.9864,191,0.98640
ENSG00000011009,LYPLA2,18,-1.2461,44,1.24614
ENSG00000117308,GALE,4,-1.9770,18,1.97709
ENSG00000117305,HMGCL,20,0.15594,18,-0.1559
ENSG00000179163,FUCA1,14,-0.0705,15,0.07058
ENSG00000189266,PNRC2,57,0.78334,33,-0.7833
ENSG00000188529,SRSF10,40,0.09809,37,-0.0980
ENSG00000001461,NIPAL3,114,1.05945,55,-1.0594
ENSG00000133226,SRRM1,94,1.40034,35,-1.4003
ENSG00000169504,CLIC4,163,3.69250,12,-3.6925
ENSG00000117614,SYF2,110,1.20559,47,-1.2055
ENSG00000117616,RSRP1,56,0.45712,40,-0.4571
ENSG00000183726,TMEM50A,98,0.60263,64,-0.6026
ENSG00000204178,MACO1,28,0.34756,22,-0.3475
ENSG00000117643,MAN1C1,17,-1.4190,45,1.41907
ENSG00000162430,SELENON,43,0.39322,33,-0.3932
ENSG00000117640,MTFR1L,43,-0.6228,66,0.62282
ENSG00000117632,STMN1,705,-0.8845,1302,0.88456
ENSG00000158008,EXTL1,17,-1.2331,40,1.23319
ENSG00000175087,PDIK1L,5,-1.4590,16,1.45904
ENSG00000142684,ZNF593,28,-0.3521,36,0.35219
ENSG00000142669,SH3BGRL3,221,0.00843,219,-0.0084
ENSG00000158062,UBXN11,22,-0.3906,30,0.39068
ENSG00000117682,DHDDS,9,-1.1049,20,1.10493
ENSG00000198830,HMGN2,233,1.45677,85,-1.4567
ENSG00000117713,ARID1A,45,-0.0658,47,0.06582
ENSG00000204160,ZDHHC18,10,-1.7051,34,1.70513
ENSG00000142751,GPN2,6,-1.2972,15,1.29728
ENSG00000090273,NUDC,157,0.04845,152,-0.0484
ENSG00000253368,TRNP1,11,-2.8372,84,2.83724
ENSG00000090020,SLC9A1,3,-2.6992,25,2.69921
ENSG00000142784,WDTC1,30,0.25967,25,-0.2596
ENSG00000186501,TMEM222,66,-0.1998,76,0.19980
ENSG00000158195,WASF2,94,2.48313,16,-2.4831
ENSG00000126705,AHDC1,12,-1.7021,41,1.70219
ENSG00000126709,IFI6,275,0.30698,222,-0.3069
ENSG00000009780,FAM76A,19,0.62096,12,-0.6209
ENSG00000117758,STX12,80,-0.2512,95,0.25120
ENSG00000117751,PPP1R8,26,0.31672,21,-0.3167
ENSG00000117748,RPA2,28,-0.9059,52,0.90592
ENSG00000126698,DNAJC8,114,0.00890,113,-0.0089
ENSG00000130770,ATP5IF1,277,-1.2925,678,1.29251
ENSG00000180098,TRNAU1AP,25,0.68424,16,-0.6842
ENSG00000197989,SNHG12,16,0.23412,14,-0.2341
ENSG00000120656,TAF12,11,-0.3826,15,0.38267
ENSG00000198492,YTHDF2,32,-1.2885,78,1.28853
ENSG00000116350,SRSF4,46,0.23591,39,-0.2359
ENSG00000116353,MECR,13,-1.7597,45,1.75976
ENSG00000060656,PTPRU,13,-0.8449,24,0.84493
ENSG00000162511,LAPTM5,104,2.56573,17,-2.5657
ENSG00000162512,SDC3,94,-0.6119,144,0.61192
ENSG00000134644,PUM1,70,-0.7589,119,0.75890
ENSG00000060688,SNRNP40,23,0.21649,19,-0.2164
ENSG00000121766,ZCCHC17,60,-0.7758,103,0.77585
ENSG00000121769,FABP3,18,-3.1703,164,3.17032
ENSG00000162517,PEF1,49,-0.8635,90,0.86355
ENSG00000084636,COL16A1,65,1.17212,28,-1.1721
ENSG00000121753,ADGRB2,60,-2.0835,256,2.08351
ENSG00000184007,PTP4A2,637,2.24361,134,-2.2436
ENSG00000121774,KHDRBS1,70,-0.4024,93,0.40243
ENSG00000121775,TMEM39B,8,-0.7558,13,0.75580
ENSG00000025800,KPNA6,35,-0.3665,45,0.36658
ENSG00000084652,TXLNA,32,0.97984,16,-0.9798
ENSG00000160050,CCDC28B,14,-0.1616,16,0.16160
ENSG00000084623,EIF3I,60,-0.8987,113,0.89876
ENSG00000175130,MARCKSL1,704,2.15532,158,-2.1553
ENSG00000160058,BSDC1,47,-0.5832,71,0.58323
ENSG00000176261,ZBTB8OS,45,-0.0868,48,0.08682
ENSG00000162521,RBBP4,61,-0.2206,72,0.22060
ENSG00000162522,KIAA1522,1,-3.9593,18,3.95934
ENSG00000134684,YARS,44,-1.4460,120,1.44600
ENSG00000160097,FNDC5,8,-1.9064,31,1.90645
ENSG00000121905,HPCA,87,-1.7489,294,1.74890
ENSG00000121900,TMEM54,47,-0.1269,51,0.12699
ENSG00000116514,RNF19B,10,-1.3094,24,1.30949
ENSG00000004455,AK2,60,1.37152,23,-1.3715
ENSG00000142920,AZIN2,12,-1.2867,30,1.28677
ENSG00000160094,ZNF362,18,-0.0336,18,0.03367
ENSG00000134686,PHC2,65,-0.0683,68,0.06839
ENSG00000163866,SMIM12,29,-1.2003,68,1.20032
ENSG00000116544,DLGAP3,18,-1.6524,57,1.65242
ENSG00000163867,ZMYM6,14,-0.0855,15,0.08556
ENSG00000116560,SFPQ,161,0.44450,118,-0.4445
ENSG00000146463,ZMYM4,18,-0.9445,35,0.94453
ENSG00000142687,KIAA0319L,36,-0.6714,58,0.67142
ENSG00000020129,NCDN,130,-2.2806,633,2.28067
ENSG00000126067,PSMB2,79,-0.5101,112,0.51013
ENSG00000142686,C1orf216,26,-1.7807,89,1.78073
ENSG00000134698,AGO4,13,0.18751,11,-0.1875
ENSG00000092847,AGO1,22,-0.1140,24,0.11406
ENSG00000126070,AGO3,36,1.56230,12,-1.5623
ENSG00000116863,ADPRHL2,23,0.18940,20,-0.1894
ENSG00000054116,TRAPPC3,31,-1.0009,62,1.00096
ENSG00000116871,MAP7D1,180,0.15551,162,-0.1555
ENSG00000054118,THRAP3,72,0.60871,47,-0.6087
ENSG00000196182,STK40,7,-1.4216,21,1.42168
ENSG00000181817,LSM10,36,-0.7033,59,0.70339
ENSG00000116885,OSCP1,4,-2.3354,24,2.33540
ENSG00000116898,MRPS15,49,-0.4157,65,0.41579
ENSG00000163873,GRIK3,9,-1.3548,25,1.35480
ENSG00000163875,MEAF6,38,-1.5886,115,1.58867
ENSG00000134697,GNL2,12,-0.3118,15,0.31183
ENSG00000116922,C1orf109,3,-2.3665,16,2.36655
ENSG00000185090,MANEAL,8,-2.0698,36,2.06985
ENSG00000196449,YRDC,6,-1.4800,17,1.48009
ENSG00000197982,C1orf122,411,0.97295,209,-0.9729
ENSG00000183431,SF3A3,22,-0.6671,36,0.66716
ENSG00000183520,UTP11,14,-1.0852,31,1.08528
ENSG00000185668,POU3F1,0,-4.7399,19,4.73992
ENSG00000116954,RRAGC,33,-0.2490,39,0.24909
ENSG00000174574,AKIRIN1,51,-0.5086,73,0.50868
ENSG00000168653,NDUFS5,515,-0.5977,780,0.59774
ENSG00000127603,MACF1,154,0.59316,102,-0.5931
ENSG00000090621,PABPC4,95,1.14821,43,-1.1482
ENSG00000116983,HPCAL4,52,-2.0503,215,2.05032
ENSG00000084072,PPIE,48,0.54241,33,-0.5424
ENSG00000131236,CAP1,107,-0.3437,135,0.34375
ENSG00000131238,PPT1,64,-1.1534,142,1.15345
ENSG00000084073,ZMPSTE24,22,-0.5494,33,0.54942
ENSG00000049089,COL9A2,95,3.94793,6,-3.9479
ENSG00000084070,SMAP2,31,-1.8634,116,1.86341
ENSG00000117016,RIMS3,18,-2.0399,75,2.03990
ENSG00000066136,NFYC,17,-1.1560,39,1.15603
ENSG00000179862,CITED4,23,0.52380,16,-0.5238
ENSG00000171793,CTPS1,1,-3.4958,19,3.49585
ENSG00000010803,SCMH1,7,-1.1201,15,1.12010
ENSG00000127124,HIVEP3,8,-1.0048,17,1.00483
ENSG00000198815,FOXJ3,20,-1.3548,52,1.35482
ENSG00000177181,RIMKLA,2,-4.0579,40,4.05796
ENSG00000127125,PPCS,62,0.19214,54,-0.1921
ENSG00000171960,PPIH,15,-0.0913,16,0.09136
ENSG00000065978,YBX1,229,1.90133,61,-1.9013
ENSG00000164008,C1orf50,24,0.43525,18,-0.4352
ENSG00000177868,SVBP,28,-0.5851,42,0.58513
ENSG00000117394,SLC2A1,93,1.28140,38,-1.2814
ENSG00000117395,EBNA1BP2,34,-1.3491,87,1.34912
ENSG00000179178,TMEM125,104,4.77022,3,-4.7702
ENSG00000066322,ELOVL1,193,4.14264,10,-4.1426
ENSG00000159479,MED8,14,-0.6523,23,0.65234
ENSG00000178922,HYI,38,1.66100,12,-1.6610
ENSG00000142949,PTPRF,64,-0.7777,109,0.77776
ENSG00000066135,KDM4A,15,-0.0329,15,0.03293
ENSG00000126091,ST3GAL3,11,-2.1961,51,2.19619
ENSG00000117408,IPO13,132,1.61317,43,-1.6131
ENSG00000117410,ATP6V0B,197,-1.3162,491,1.31626
ENSG00000117411,B4GALT2,54,-0.0867,58,0.08677
ENSG00000159214,CCDC24,12,-0.7235,21,0.72357
ENSG00000178028,DMAP1,36,-0.6269,55,0.62692
ENSG00000117419,ERI3,105,-0.9513,204,0.95133
ENSG00000187147,RNF220,129,0.14278,117,-0.1427
ENSG00000126106,TMEM53,10,-0.5333,15,0.53332
ENSG00000142937,RPS8,2245,1.58539,748,-1.5853
ENSG00000070785,EIF2B3,15,-0.7162,25,0.71627
ENSG00000126107,HECTD3,8,-0.6591,13,0.65918
ENSG00000126088,UROD,52,-0.6463,81,0.64637
ENSG00000117450,PRDX1,401,0.40359,303,-0.4035
ENSG00000117448,AKR1A1,57,0.08303,54,-0.0830
ENSG00000132780,NASP,73,1.70545,22,-1.7054
ENSG00000159592,GPBP1L1,41,0.65930,26,-0.6593
ENSG00000159596,TMEM69,3,-2.3175,17,2.31753
ENSG00000086015,MAST2,22,-0.3464,29,0.34642
ENSG00000085998,POMGNT1,66,0.16311,59,-0.1631
ENSG00000132128,LRRC41,34,-0.5182,49,0.51826
ENSG00000173660,UQCRH,293,-1.3533,749,1.35336
ENSG00000117480,FAAH,46,0.45222,34,-0.4522
ENSG00000079277,MKNK1,7,-1.4927,21,1.49274
ENSG00000123472,ATPAF1,80,-0.7209,132,0.72094
ENSG00000159658,EFCAB14,107,1.44444,39,-1.4444
ENSG00000186377,CYP4X1,1,-3.9979,24,3.99790
ENSG00000162368,CMPK1,80,-0.2473,95,0.24737
ENSG00000162373,BEND5,8,-2.1652,37,2.16521
ENSG00000162374,ELAVL4,20,-3.0222,168,3.02220
ENSG00000185104,FAF1,23,-0.7142,37,0.71421
ENSG00000123091,RNF11,140,-1.6508,440,1.65081
ENSG00000085832,EPS15,101,-0.8821,187,0.88214
ENSG00000117859,OSBPL9,33,0.97326,16,-0.9732
ENSG00000078618,NRDC,42,-1.0034,85,1.00344
ENSG00000169213,RAB3B,25,-2.8040,176,2.80409
ENSG00000117862,TXNDC12,25,-0.0869,27,0.08697
ENSG00000134717,BTF3L4,43,-0.7631,74,0.76315
ENSG00000157077,ZFYVE9,11,-1.3542,28,1.35421
ENSG00000134748,PRPF38A,36,1.22106,15,-1.2210
ENSG00000134744,TUT4,37,1.63536,11,-1.6353
ENSG00000162377,COA7,6,-1.8558,22,1.85587
ENSG00000162378,ZYG11B,19,-3.0848,163,3.08488
ENSG00000116171,SCP2,105,0.40087,79,-0.4008
ENSG00000162384,CZIB,37,-0.6462,58,0.64621
ENSG00000162385,MAGOH,21,-0.6577,34,0.65774
ENSG00000157193,LRP8,8,-2.4684,47,2.46841
ENSG00000058804,NDC1,3,-1.9962,15,1.99625
ENSG00000058799,YIPF1,10,-1.1066,23,1.10661
ENSG00000081870,HSPB11,35,-0.3596,45,0.35962
ENSG00000116209,TMEM59,231,0.23891,196,-0.2389
ENSG00000116221,MRPL37,19,-1.8153,68,1.81530
ENSG00000157216,SSBP3,76,-0.9314,146,0.93142
ENSG00000243725,TTC4,8,-0.9554,16,0.95541
ENSG00000116133,DHCR24,59,-1.5225,170,1.52259
ENSG00000162402,USP24,27,0.28489,22,-0.2848
ENSG00000162407,PLPP3,105,0.53939,72,-0.5393
ENSG00000162409,PRKAA2,10,-1.5967,31,1.59676
ENSG00000173406,DAB1,2,-2.8117,16,2.81173
ENSG00000162601,MYSM1,17,-0.3729,22,0.37294
ENSG00000177606,JUN,102,1.02463,50,-1.0246
ENSG00000134709,HOOK1,4,-2.6190,28,2.61900
ENSG00000162599,NFIA,181,2.19125,39,-2.1912
ENSG00000162604,TM2D1,33,-1.0480,69,1.04802
ENSG00000162607,USP1,42,1.33731,16,-1.3373
ENSG00000116641,DOCK7,23,0.24173,20,-0.2417
ENSG00000125703,ATG4C,65,2.28598,13,-2.2859
ENSG00000142856,ITGB3BP,17,0.28574,14,-0.2857
ENSG00000079739,PGM1,18,-0.9172,34,0.91728
ENSG00000162434,JAK1,28,-1.2732,69,1.27321
ENSG00000162433,AK4,18,-1.1900,41,1.19003
ENSG00000116675,DNAJC6,138,-1.5167,396,1.51677
ENSG00000213625,LEPROT,34,1.27391,14,-1.2739
ENSG00000184588,PDE4B,59,0.25133,50,-0.2513
ENSG00000118473,SGIP1,37,-1.3447,94,1.34475
ENSG00000198160,MIER1,30,0.69101,18,-0.6910
ENSG00000142864,SERBP1,127,0.41548,95,-0.4154
ENSG00000116717,GADD45A,25,0.17342,23,-0.1734
ENSG00000116729,WLS,53,-0.2739,64,0.27396
ENSG00000033122,LRRC7,16,-2.0591,68,2.05919
ENSG00000066557,LRRC40,11,-0.9248,22,0.92480
ENSG00000116754,SRSF11,166,0.97623,84,-0.9762
ENSG00000118454,ANKRD13C,23,-0.4444,32,0.44446
ENSG00000132485,ZRANB2,76,0.06629,72,-0.0662
ENSG00000172260,NEGR1,48,-1.2274,114,1.22741
ENSG00000178965,ERICH3,4,-3.1141,37,3.11411
ENSG00000162623,TYW3,26,0.27664,22,-0.2766
ENSG00000117054,ACADM,30,-0.2994,37,0.29948
ENSG00000137955,RABGGTB,55,0.58546,36,-0.5854
ENSG00000117069,ST6GALNAC5,0,-5.8836,52,5.88362
ENSG00000142892,PIGK,32,-0.0747,34,0.07477
ENSG00000154027,AK5,144,-1.4491,394,1.44918
ENSG00000036549,AC118549.1,27,0.74459,16,-0.7445
ENSG00000077254,USP33,54,-0.9277,103,0.92772
ENSG00000180488,MIGA1,70,-0.5071,100,0.50711
ENSG00000162613,FUBP1,33,-0.2312,39,0.23126
ENSG00000162616,DNAJB4,24,-0.3679,30,0.36795
ENSG00000137959,IFI44L,120,3.85382,8,-3.8538
ENSG00000117114,ADGRL2,5,-2.3374,28,2.33742
ENSG00000137941,TTLL7,236,1.45310,86,-1.4531
ENSG00000142875,PRKACB,203,-0.9102,382,0.91026
ENSG00000117133,RPF1,15,-0.1698,17,0.16989
ENSG00000174021,GNG5,68,1.28335,28,-1.2833
ENSG00000117155,SSX2IP,11,-2.9843,92,2.98434
ENSG00000162642,C1orf52,20,-1.7667,71,1.76673
ENSG00000153904,DDAH1,100,-0.6975,163,0.69754
ENSG00000117174,ZNHIT6,23,0.09890,21,-0.0989
ENSG00000122417,ODF2L,17,-0.7888,29,0.78885
ENSG00000097033,SH3GLB1,50,0.97115,25,-0.9711
ENSG00000183291,SELENOF,107,0.19098,94,-0.1909
ENSG00000153936,HS2ST1,16,-1.3543,42,1.35430
ENSG00000143013,LMO4,138,-2.2573,662,2.25731
ENSG00000065243,PKN2,23,0.59173,15,-0.5917
ENSG00000137947,GTF2B,13,-1.1960,30,1.19607
ENSG00000137944,KYAT3,10,-1.8569,38,1.85691
ENSG00000197147,LRRC8B,36,-1.4438,100,1.44387
ENSG00000171492,LRRC8D,78,1.27517,32,-1.2751
ENSG00000162664,ZNF326,53,1.24968,22,-1.2496
ENSG00000233593,LINC02609,10,-1.3535,27,1.35354
ENSG00000122482,ZNF644,34,0.79602,19,-0.7960
ENSG00000172031,EPHX4,0,-8.5548,28,8.55485
ENSG00000189195,BTBD8,17,-2.6730,113,2.67302
ENSG00000122484,RPAP2,10,-0.2933,12,0.29333
ENSG00000067208,EVI5,35,0.99483,17,-0.9948
ENSG00000122406,RPL5,806,1.04742,389,-1.0474
ENSG00000154511,DIPK1A,32,-0.3604,42,0.36049
ENSG00000143033,MTF2,13,-0.0625,14,0.06251
ENSG00000117500,TMED5,32,0.22607,27,-0.2260
ENSG00000117505,DR1,38,-0.3699,49,0.36994
ENSG00000137942,FNBP1L,12,-0.5439,17,0.54396
ENSG00000067334,DNTTIP2,27,-0.5155,39,0.51552
ENSG00000023909,GCLM,13,-0.8153,24,0.81537
ENSG00000117528,ABCD3,48,0.56714,32,-0.5671
ENSG00000117525,F3,33,0.14960,29,-0.1496
ENSG00000117519,CNN3,101,0.79959,58,-0.7995
ENSG00000172339,ALG14,7,-1.1217,16,1.12171
ENSG00000152078,TLCD4,18,-0.9694,35,0.96947
ENSG00000122481,RWDD3,11,-0.6685,17,0.66859
ENSG00000228971,LINC02607,4,-4.0289,78,4.02896
ENSG00000117569,PTBP2,49,-0.2357,57,0.23578
ENSG00000117598,PLPPR5,10,-1.7717,36,1.77174
ENSG00000117600,PLPPR4,9,-4.1484,165,4.14848
ENSG00000162688,AGL,26,0.27070,21,-0.2707
ENSG00000117620,SLC35A3,7,-0.9838,15,0.98386
ENSG00000156875,MFSD14A,18,-1.1365,41,1.13657
ENSG00000137992,DBT,13,-0.9359,26,0.93591
ENSG00000137996,RTCA,34,-0.7321,57,0.73216
ENSG00000181656,GPR88,0,-5.1091,24,5.10910
ENSG00000162694,EXTL2,8,-2.6632,53,2.66328
ENSG00000170989,S1PR1,13,-0.7253,22,0.72538
ENSG00000118733,OLFM3,2,-4.6003,54,4.60032
ENSG00000198890,PRMT6,8,-0.8051,14,0.80519
ENSG00000162631,NTNG1,6,-3.8209,85,3.82090
ENSG00000162636,FAM102B,10,-2.8930,75,2.89303
ENSG00000162639,HENMT1,8,-1.6289,25,1.62894
ENSG00000134186,PRPF38B,62,1.49979,22,-1.4997
ENSG00000116266,STXBP3,63,1.02360,31,-1.0236
ENSG00000121957,GPSM2,28,1.32398,11,-1.3239
ENSG00000121940,CLCC1,20,-0.3526,26,0.35261
ENSG00000085433,WDR47,17,-3.0923,151,3.09238
ENSG00000197780,TAF13,66,-0.3374,83,0.33748
ENSG00000215717,TMEM167B,31,-0.1732,35,0.17322
ENSG00000179902,C1orf194,10,-0.9212,19,0.92129
ENSG00000116299,KIAA1324,3,-2.9294,29,2.92942
ENSG00000031698,SARS,115,-1.0297,235,1.02978
ENSG00000143126,CELSR2,88,-0.6732,141,0.67321
ENSG00000134222,PSRC1,54,1.45756,19,-1.4575
ENSG00000134243,SORT1,287,0.49001,204,-0.4900
ENSG00000143106,PSMA5,39,-1.1262,86,1.12625
ENSG00000174151,CYB561D1,6,-1.6750,21,1.67506
ENSG00000181754,AMIGO1,8,-2.4165,44,2.41659
ENSG00000065135,GNAI3,18,0.25618,15,-0.2561
ENSG00000116337,AMPD2,39,-0.9267,74,0.92675
ENSG00000168765,GSTM4,26,-0.4765,36,0.47653
ENSG00000134201,GSTM5,36,1.57504,12,-1.5750
ENSG00000134202,GSTM3,150,-0.0173,152,0.01738
