Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000152404,CWF19L2,43,1.84872,13,-0.2111,26,0.90034,8,-0.8875,8,-1.2182,15,-0.0121,7,-1.1752
ENSG00000110675,ELMOD1,66,-1.3850,73,-1.2228,128,-0.3674,116,-0.5257,233,0.89573,110,-0.6079,257,0.78811
ENSG00000166266,CUL5,29,-0.6525,48,0.15189,60,0.51429,46,0.06762,40,-0.2048,48,0.14931,45,0.02398
ENSG00000075239,ACAT1,83,0.11112,80,0.03565,96,0.34852,77,-0.0232,62,-0.4680,86,0.16022,93,0.29011
ENSG00000149311,ATM,22,-0.0330,19,-0.2349,16,-0.5283,19,-0.2363,28,0.57568,29,0.47040,9,-1.4138
ENSG00000178105,DDX10,6,-2.0650,9,-1.5092,37,0.65513,22,-0.1947,28,0.30039,34,0.54895,29,0.26138
ENSG00000185742,C11orf87,33,-1.8606,57,-1.0229,87,-0.3789,37,-1.6757,156,0.83909,120,0.14172,189,0.90892
ENSG00000137710,RDX,91,0.74011,100,0.90439,46,-0.3775,55,-0.0885,46,-0.4943,47,-0.3401,49,-0.2879
ENSG00000149289,ZC3H12C,7,-0.7686,28,1.55681,2,-2.2663,8,-0.5737,12,0.09866,9,-0.3418,12,0.14583
ENSG00000137714,FDX1,22,-0.4100,24,-0.2746,16,-0.9272,40,0.53593,24,-0.3315,42,0.61995,42,0.60495
ENSG00000137727,ARHGAP20,24,-0.1428,5,-2.5080,19,-0.4785,31,0.28501,41,1.11357,16,-0.7488,17,-0.6583
ENSG00000170145,SIK2,26,-0.9188,35,-0.4253,46,-0.0004,57,0.32985,55,0.38549,66,0.57549,22,-1.1352
ENSG00000137713,PPP2R1B,14,0.42751,21,1.11643,11,0.04799,22,1.21620,5,-1.2089,3,-1.7619,8,-0.3381
ENSG00000086848,ALG9,41,0.71368,17,-0.6926,28,0.08522,38,0.59920,20,-0.5858,34,0.43236,21,-0.3810
ENSG00000137720,C11orf1,19,-0.6298,20,-0.4987,40,0.58279,26,-0.1442,25,-0.2186,24,-0.2665,48,0.90802
ENSG00000109846,CRYAB,784,2.07774,552,1.36283,273,0.13102,161,-0.7040,101,-1.6934,125,-1.0969,69,-1.9884
ENSG00000170276,HSPB2,41,1.89807,17,0.29711,9,-0.7230,4,-1.7125,4,-2.1186,16,0.17240,28,1.13322
ENSG00000150764,DIXDC1,33,-0.0579,37,0.13282,33,-0.0815,92,1.73087,27,-0.4985,22,-0.6828,12,-1.5952
ENSG00000150768,DLAT,33,-0.9201,41,-0.5813,67,0.21934,47,-0.3529,64,0.16804,70,0.28233,81,0.53220
ENSG00000150776,NKAPD1,31,0.54523,23,0.08333,21,-0.1248,24,0.10022,20,-0.2279,18,-0.3184,24,0.09081
ENSG00000150779,TIMM8B,96,0.10525,102,0.21555,157,0.95165,63,-0.5483,74,-0.3987,81,-0.1573,85,-0.0832
ENSG00000204370,SDHD,51,-0.4639,82,0.31355,97,0.59619,47,-0.5713,66,-0.0497,54,-0.3716,81,0.28400
ENSG00000150787,PTS,57,-0.3724,52,-0.5380,78,0.12846,81,0.18416,69,-0.0938,94,0.43389,81,0.18742
ENSG00000250303,LINC02762,2,-3.5396,27,0.00793,24,-0.1468,41,0.72886,33,0.49025,28,0.07560,18,-0.6104
ENSG00000149294,NCAM1,314,-0.4408,403,-0.0441,328,-0.3741,628,0.69599,399,-0.0820,424,0.03702,435,0.07999
ENSG00000109906,ZBTB16,71,1.34261,59,0.98073,19,-0.8744,30,-0.1416,24,-0.6108,37,0.19876,7,-2.3639
ENSG00000180425,C11orf71,17,0.36361,15,0.12424,20,0.56280,18,0.43085,10,-0.5940,13,-0.0983,11,-0.3716
ENSG00000076043,REXO2,37,0.55085,37,0.53840,21,-0.3333,14,-1.0214,23,-0.2656,14,-0.9636,45,0.90191
ENSG00000182985,CADM1,80,-0.9299,212,0.63581,89,-0.7744,116,-0.3525,150,0.08215,105,-0.5152,250,0.92668
ENSG00000109917,ZPR1,35,-0.0784,31,-0.2858,40,0.15019,50,0.51449,40,0.21531,41,0.17681,12,-1.7126
ENSG00000160584,SIK3,67,-0.5897,98,0.01109,82,-0.2858,114,0.24994,110,0.25515,104,0.10685,85,-0.2239
ENSG00000168092,PAFAH1B2,131,-0.5716,146,-0.3980,168,-0.1770,197,0.07870,202,0.16155,222,0.27804,218,0.24883
ENSG00000149577,SIDT2,28,-0.3437,23,-0.6194,21,-0.7957,41,0.28804,46,0.67371,34,-0.0166,25,-0.4879
ENSG00000149591,TAGLN,1304,6.55647,24,-2.8383,4,-5.3090,2,-6.3228,15,-3.8589,10,-4.0496,22,-2.9745
ENSG00000160613,PCSK7,6,-2.1992,22,-0.3356,25,-0.1110,33,0.34150,36,0.68606,39,0.62163,8,-1.7514
ENSG00000186318,BACE1,100,0.08990,96,0.01495,56,-0.8120,141,0.66723,91,-0.0824,111,0.25442,75,-0.3764
ENSG00000177103,DSCAML1,8,-1.3760,21,0.02337,13,-0.7290,46,1.36293,24,0.27958,16,-0.3780,11,-0.9074
ENSG00000137726,FXYD6,486,-0.2945,516,-0.1986,399,-0.6058,892,0.70892,667,0.29914,673,0.23292,288,-1.1095
ENSG00000177098,SCN4B,25,-0.6632,25,-0.6124,44,0.25524,31,-0.3186,47,0.50049,36,-0.0598,37,-0.0316
ENSG00000149575,SCN2B,74,-0.8370,89,-0.5447,113,-0.1687,180,0.59086,133,0.12343,209,0.85204,68,-0.9579
ENSG00000110344,UBE4A,52,-0.1420,60,0.09195,40,-0.5259,43,-0.4264,65,0.29873,52,-0.1176,67,0.27754
ENSG00000167283,ATP5MG,353,-0.0173,356,-0.0034,418,0.26004,300,-0.2797,306,-0.3225,484,0.50596,383,0.11551
ENSG00000118058,KMT2A,75,0.85398,42,-0.1035,39,-0.2212,42,-0.1272,43,-0.0940,46,0.03649,32,-0.5373
ENSG00000149582,TMEM25,34,-1.5734,64,-0.6167,55,-0.8447,74,-0.3977,144,1.02848,82,-0.2339,112,0.27751
ENSG00000118096,IFT46,14,-0.8378,25,0.04063,22,-0.2040,36,0.62842,25,0.03475,24,-0.0435,25,0.04189
ENSG00000095139,ARCN1,56,-0.1984,51,-0.3656,43,-0.6186,64,0.01681,78,0.45447,57,-0.1665,68,0.11164
ENSG00000019144,PHLDB1,47,0.49119,92,1.70656,25,-0.5575,45,0.40469,20,-1.0924,26,-0.4663,21,-0.7854
ENSG00000110367,DDX6,170,-0.1102,188,0.05408,168,-0.1232,231,0.39344,172,-0.1099,238,0.44471,123,-0.6171
ENSG00000278376,AP004609.3,24,0.96443,22,0.79607,21,0.73697,10,-0.4030,7,-1.3308,16,0.23589,9,-0.6736
ENSG00000186174,BCL9L,27,1.25562,12,-0.0962,11,-0.1929,15,0.26240,8,-0.9505,9,-0.5076,17,0.49902
ENSG00000186166,CCDC84,23,0.10034,22,0.05422,18,-0.2751,32,0.65960,22,0.03240,23,0.10888,10,-1.2088
ENSG00000118181,RPS25,1396,1.14112,1063,0.65674,1058,0.64908,448,-0.7460,457,-0.8889,590,-0.3138,529,-0.4839
ENSG00000196655,TRAPPC4,50,0.13457,64,0.55706,32,-0.5510,29,-0.7196,44,-0.0839,51,0.16399,54,0.27610
ENSG00000137700,SLC37A4,2,-3.0257,19,0.30975,19,0.32766,16,0.01921,18,0.31072,20,0.33762,12,-0.4561
ENSG00000149428,HYOU1,83,-0.3859,60,-0.8869,74,-0.5715,130,0.32375,138,0.59689,76,-0.5281,121,0.20767
ENSG00000160695,VPS11,46,0.29849,43,0.18261,18,-1.1763,23,-0.7617,41,0.17869,29,-0.4468,60,0.77325
ENSG00000256269,HMBS,3,-2.0057,20,0.79033,13,0.05847,11,-0.2188,12,-0.1358,16,0.42965,14,0.16665
ENSG00000188486,H2AFX,35,-0.4667,57,0.31212,35,-0.4749,31,-0.6825,44,-0.1334,49,0.06586,85,0.99212
ENSG00000172269,DPAGT1,13,-0.4017,15,-0.1252,19,0.24433,18,0.14192,15,-0.1264,10,-0.7282,26,0.77541
ENSG00000172375,C2CD2L,79,-0.5619,67,-0.8188,88,-0.3826,105,-0.1081,156,0.78538,80,-0.5411,124,0.15765
ENSG00000172273,HINFP,16,-0.0557,10,-0.7099,18,0.19282,17,0.11905,22,0.65687,7,-1.3423,13,-0.3499
ENSG00000172350,ABCG4,9,-0.7875,12,-0.3457,10,-0.5824,5,-1.6872,23,1.00730,20,0.41896,11,-0.4458
ENSG00000110395,CBL,20,-0.8958,37,0.04118,23,-0.7139,35,-0.0475,45,0.48763,53,0.62044,23,-0.7085
ENSG00000076706,MCAM,325,4.33811,42,-0.2941,6,-3.0417,4,-3.6321,19,-1.7673,10,-2.3921,6,-3.0707
ENSG00000173456,RNF26,15,-1.3550,29,-0.3448,27,-0.4655,27,-0.4745,39,0.12641,64,0.94830,50,0.50709
ENSG00000036672,USP2,26,-0.6662,33,-0.3052,39,-0.0386,28,-0.5730,56,0.82093,31,-0.4201,34,-0.2575
ENSG00000154096,THY1,602,-1.4145,741,-1.1007,1130,-0.4467,2328,0.74283,2042,0.74005,1379,-0.1301,1151,-0.4181
ENSG00000110400,NECTIN1,48,-0.7344,63,-0.3067,61,-0.3641,124,0.81399,83,0.18476,86,0.20322,56,-0.4949
ENSG00000184232,OAF,85,0.99907,125,1.73181,39,-0.2925,28,-0.8232,12,-2.3855,15,-1.7365,96,1.21279
ENSG00000181264,TLCD5,24,0.26623,40,1.17388,13,-0.6891,24,0.25421,16,-0.4819,16,-0.3881,17,-0.2215
ENSG00000196914,ARHGEF12,91,-0.7222,107,-0.4624,152,0.09433,141,-0.0272,185,0.58202,103,-0.5349,145,0.01157
ENSG00000149403,GRIK4,17,0.35374,12,-0.1915,13,-0.0792,30,1.27423,14,-0.0035,7,-1.0296,4,-1.7775
ENSG00000109929,SC5D,61,-0.9592,129,0.22990,118,0.07546,131,0.24937,126,0.26736,96,-0.2449,96,-0.2540
ENSG00000137642,SORL1,121,-0.7879,200,0.00937,178,-0.1806,206,0.05526,209,0.11079,186,-0.1078,272,0.51892
ENSG00000255248,MIR100HG,44,-0.4556,73,0.36275,61,0.08408,86,0.65395,50,-0.3034,45,-0.4031,64,0.15183
ENSG00000154127,UBASH3B,10,-0.3800,9,-0.5653,15,0.17830,9,-0.6821,15,0.26842,19,0.55321,13,-0.0549
ENSG00000109971,HSPA8,436,-0.0368,520,0.25074,418,-0.1059,270,-0.7898,476,0.14144,315,-0.5510,628,0.56809
ENSG00000023171,GRAMD1B,36,-1.5025,64,-0.6138,67,-0.5517,109,0.23848,120,0.55642,121,0.41473,92,-0.0373
ENSG00000166257,SCN3B,348,-1.1972,405,-0.9672,541,-0.5168,1099,0.63922,866,0.32710,891,0.28548,858,0.22191
ENSG00000110002,VWA5A,18,-0.9665,30,-0.2229,20,-0.7907,50,0.63696,51,0.96207,18,-1.0018,18,-0.9486
ENSG00000154144,TBRG1,61,-0.1642,59,-0.2045,52,-0.4126,81,0.28649,76,0.26841,80,0.26717,47,-0.5830
ENSG00000110013,SIAE,16,-1.0513,28,-0.1832,36,0.24402,35,0.18893,33,0.12633,30,-0.0614,37,0.26045
ENSG00000064199,SPA17,7,-1.1866,8,-1.0384,9,-0.8471,19,0.25784,20,0.40493,14,-0.2879,31,1.03920
ENSG00000154146,NRGN,890,-0.8590,869,-0.8951,1252,-0.3253,4274,1.84204,1399,-0.1946,1500,-0.0365,824,-0.9777
ENSG00000149564,ESAM,131,3.47361,20,-0.3226,13,-0.9822,14,-0.8910,5,-2.6746,14,-0.8199,15,-0.8139
ENSG00000154134,ROBO3,30,1.35007,24,0.94392,15,0.19626,20,0.60691,6,-1.4986,7,-1.0143,8,-0.7169
ENSG00000165478,HEPACAM,153,0.84601,279,2.00328,47,-1.0656,87,-0.0993,30,-2.0015,58,-0.7438,118,0.39764
ENSG00000165495,PKNOX2,35,0.13653,24,-0.4321,21,-0.6592,16,-1.0311,38,0.40983,23,-0.5093,53,0.84685
ENSG00000149557,FEZ1,298,0.30290,413,0.86261,231,-0.1112,173,-0.5697,219,-0.2601,222,-0.1725,235,-0.0849
ENSG00000149547,EI24,84,-0.2028,104,0.14591,83,-0.2170,95,0.00679,105,0.23088,96,0.01375,77,-0.3376
ENSG00000134910,STT3A,43,0.77893,44,0.79358,21,-0.3816,22,-0.3458,24,-0.2157,24,-0.1902,17,-0.7650
ENSG00000109832,DDX25,10,-1.5896,31,0.11747,30,0.07105,28,-0.0349,35,0.42781,27,-0.1037,29,-0.0227
ENSG00000165526,RPUSD4,17,-0.0877,10,-0.9561,8,-1.2862,19,0.13471,20,0.27145,21,0.25376,26,0.59397
ENSG00000197798,FAM118B,14,-0.5585,24,0.26956,12,-0.8867,15,-0.4743,25,0.39640,20,-0.0636,26,0.39563
ENSG00000182934,SRPRA,25,-0.5683,32,-0.2018,37,0.00246,37,0.02156,48,0.65206,31,-0.2814,22,-0.7973
ENSG00000110074,FOXRED1,24,-0.9870,46,-0.0032,27,-0.8620,54,0.25898,64,0.75048,38,-0.3004,36,-0.4041
ENSG00000110080,ST3GAL4,8,-0.6015,15,0.31852,12,-0.0676,5,-1.3195,12,-0.0187,21,0.84420,13,0.13960
ENSG00000149571,KIRREL3,44,-0.9363,55,-0.5897,56,-0.5758,16,-2.4651,97,0.44529,121,0.68912,137,0.90539
ENSG00000134909,ARHGAP32,37,-1.2479,45,-0.9714,65,-0.3987,37,-1.2478,110,0.63052,96,0.23152,143,0.90025
ENSG00000170322,NFRKB,17,0.27804,8,-0.7944,8,-0.8703,20,0.51976,16,0.25631,6,-1.2681,21,0.62828
ENSG00000170325,PRDM10,0,-6.3641,8,-0.8590,11,-0.3053,14,-0.0077,17,0.42959,21,0.64155,21,0.67076
ENSG00000084234,APLP2,361,-0.3161,396,-0.1713,338,-0.4187,469,0.10275,460,0.09638,490,0.17439,527,0.29571
ENSG00000196323,ZBTB44,32,-1.0469,47,-0.4384,60,-0.0598,110,0.95302,57,-0.2000,89,0.58403,54,-0.2434
ENSG00000134917,ADAMTS8,24,-0.6735,19,-1.0656,29,-0.3756,8,-2.2161,54,0.90301,41,0.16050,51,0.51005
ENSG00000255455,AP003486.1,4,-2.3556,13,-0.4848,17,-0.1589,29,0.74054,22,0.44198,9,-1.0563,26,0.60249
ENSG00000120451,SNX19,20,-1.0692,33,-0.3123,31,-0.3774,44,0.16451,47,0.35188,69,0.92842,21,-0.9712
ENSG00000182667,NTM,88,-0.5662,188,0.68141,70,-0.9042,239,1.10285,107,-0.3309,119,-0.0854,102,-0.3191
ENSG00000183715,OPCML,64,-1.3183,96,-0.7044,113,-0.4524,242,0.80501,208,0.77742,130,-0.2265,81,-0.9685
ENSG00000080854,IGSF9B,17,-0.2838,19,-0.0553,21,0.08923,17,-0.2860,23,0.29786,23,0.20161,15,-0.4695
ENSG00000166086,JAM3,75,0.92449,71,0.81553,27,-0.7388,41,-0.0875,45,0.09349,16,-1.5532,25,-0.8645
ENSG00000151502,VPS26B,99,-0.2809,100,-0.2610,89,-0.4432,122,0.05186,153,0.60967,101,-0.2419,90,-0.4285
ENSG00000151500,THYN1,36,-0.4698,40,-0.2952,50,0.05205,50,0.04536,51,0.09996,55,0.21058,53,0.13258
ENSG00000151498,ACAD8,23,-0.2027,28,0.06735,22,-0.3175,20,-0.4603,34,0.59852,21,-0.3714,22,-0.2894
ENSG00000109956,B3GAT1,95,-0.9279,214,0.35875,144,-0.2826,173,0.01187,166,-0.0799,219,0.39766,205,0.29001
ENSG00000120645,IQSEC3,27,-0.7932,42,-0.1108,45,-0.0188,102,1.38705,40,-0.2669,52,0.21592,21,-1.1752
ENSG00000060237,WNK1,188,0.31259,171,0.15910,126,-0.3308,171,0.15877,132,-0.3461,204,0.44676,143,-0.1316
ENSG00000082805,ERC1,59,0.22684,41,-0.3692,34,-0.6485,27,-1.0225,63,0.44085,61,0.27606,54,0.07811
ENSG00000006831,ADIPOR2,85,1.40434,47,0.38171,30,-0.3674,15,-1.4454,32,-0.3493,35,-0.1277,32,-0.2584
ENSG00000166159,LRTM2,5,-2.8902,19,-0.8843,15,-1.2540,29,-0.2401,50,0.99229,29,-0.2314,55,0.80850
ENSG00000151067,CACNA1C,34,-0.1071,17,-1.1582,30,-0.2981,18,-1.0749,42,0.27555,66,0.97674,40,0.12856
ENSG00000004478,FKBP4,57,-0.6473,63,-0.4691,63,-0.4741,99,0.23553,107,0.51972,102,0.28459,63,-0.4704
ENSG00000171792,RHNO1,21,0.00327,17,-0.3707,17,-0.3495,24,0.20308,24,0.24871,20,-0.0800,20,-0.0616
ENSG00000111218,PRMT8,5,-2.6044,25,-0.2895,18,-0.7601,22,-0.4926,37,0.47116,42,0.56581,46,0.72514
ENSG00000111224,PARP11,14,0.36406,11,-0.1213,6,-0.9222,14,0.32696,13,0.31950,3,-2.0927,16,0.47742
ENSG00000118971,CCND2,175,-0.5586,229,-0.1373,260,0.06731,240,-0.0602,289,0.33002,240,-0.0609,233,-0.1081
ENSG00000078237,TIGAR,14,-0.5636,18,-0.2117,18,-0.2014,30,0.65291,24,0.41238,14,-0.5861,16,-0.4122
ENSG00000047621,C12orf4,15,-0.8523,14,-1.0091,13,-1.1110,36,0.50837,37,0.80409,14,-0.9804,35,0.44507
ENSG00000010219,DYRK4,14,-0.2390,24,0.60244,15,-0.2191,21,0.35314,16,-0.1078,13,-0.4557,17,-0.0220
ENSG00000139180,NDUFA9,66,-0.4030,57,-0.6337,78,-0.1327,89,0.07330,100,0.35168,71,-0.3014,107,0.36784
ENSG00000130035,GALNT8,41,-0.3785,57,0.14042,39,-0.4422,82,0.76163,50,-0.0792,62,0.28657,37,-0.5523
ENSG00000111262,KCNA1,17,-0.4785,8,-1.5878,19,-0.3306,53,1.37662,28,0.41039,13,-0.8636,17,-0.5474
ENSG00000110799,VWF,399,4.17410,61,-0.0725,31,-1.0953,12,-2.5442,12,-2.8082,16,-2.0860,16,-2.0471
ENSG00000010278,CD9,190,2.78182,92,1.20290,25,-0.8955,50,0.17564,12,-2.3019,7,-2.6766,6,-2.9092
ENSG00000067182,TNFRSF1A,74,2.32491,33,0.76788,7,-1.6509,16,-0.3895,9,-1.6013,16,-0.4663,17,-0.3453
ENSG00000215039,CD27-AS1,35,-0.6360,53,0.03361,58,0.17414,40,-0.4235,55,0.11461,40,-0.4181,79,0.67636
ENSG00000139190,VAMP1,8,-1.3836,21,0.18626,9,-1.1775,21,0.17166,27,0.79885,18,-0.0880,14,-0.4552
ENSG00000111639,MRPL51,135,0.47337,124,0.32380,132,0.42654,92,-0.1589,83,-0.4232,100,-0.0244,83,-0.3156
ENSG00000111640,GAPDH,2258,-0.2140,2887,0.18415,2363,-0.1412,2046,-0.3711,2852,0.22318,2015,-0.3955,3090,0.29667
ENSG00000010295,IFFO1,14,-1.1095,30,0.03585,17,-0.7998,29,-0.0048,39,0.68731,36,0.37659,18,-0.7715
ENSG00000111642,CHD4,125,0.43226,90,-0.1012,91,-0.0964,94,-0.0453,106,0.21519,78,-0.3453,71,-0.4895
ENSG00000111653,ING4,43,0.48545,41,0.41066,19,-0.7916,27,-0.2657,32,-0.0127,22,-0.5801,40,0.36326
ENSG00000126746,ZNF384,40,0.91496,24,0.05666,11,-1.1289,30,0.43748,21,-0.1947,26,0.17639,14,-0.7867
ENSG00000139200,PIANP,79,-1.0682,96,-0.7653,129,-0.3063,173,0.16406,202,0.58957,199,0.39407,127,-0.3353
ENSG00000111652,COPS7A,70,-0.4307,82,-0.1818,77,-0.2692,65,-0.5437,119,0.60876,106,0.23360,68,-0.4815
ENSG00000089693,MLF2,271,-0.6168,280,-0.5705,366,-0.1449,373,-0.1132,443,0.22619,491,0.33727,492,0.33769
ENSG00000159335,PTMS,506,-0.1112,395,-0.5020,604,0.17656,485,-0.1778,602,0.23509,558,0.04698,522,-0.0604
ENSG00000250510,GPR162,64,-1.0571,95,-0.4563,82,-0.6865,163,0.41080,154,0.43725,161,0.38865,115,-0.1550
ENSG00000111667,USP5,70,-0.9666,96,-0.4702,95,-0.4851,149,0.24134,153,0.38853,138,0.10660,154,0.28510
ENSG00000111669,TPI1,645,-0.6814,727,-0.4932,814,-0.3148,947,-0.0726,1110,0.25327,925,-0.1118,1530,0.72759
ENSG00000010626,LRRC23,19,0.76803,10,-0.2737,17,0.53275,17,0.51341,12,-0.0061,5,-1.3660,5,-1.3228
ENSG00000111674,ENO2,449,-0.8593,490,-0.7223,529,-0.6029,1097,0.58051,1013,0.63019,755,-0.0393,605,-0.3937
ENSG00000111676,ATN1,163,0.20697,165,0.22801,141,-0.0289,161,0.19028,122,-0.3351,141,-0.0268,154,0.11331
ENSG00000111678,C12orf57,271,1.23796,202,0.70711,162,0.33932,72,-0.9414,94,-0.6821,97,-0.4968,102,-0.4060
ENSG00000215021,PHB2,132,0.17893,106,-0.1815,106,-0.1773,85,-0.5283,116,-0.0409,85,-0.5285,204,0.91435
ENSG00000126749,EMG1,34,1.07433,22,0.30121,15,-0.3142,18,0.00620,12,-0.8452,16,-0.1907,23,0.36728
ENSG00000111684,LPCAT3,28,1.19142,15,0.11007,8,-0.8991,10,-0.4802,16,0.27533,11,-0.3666,6,-1.2903
ENSG00000182326,C1S,188,4.18629,23,-0.4187,4,-2.8584,15,-1.0218,3,-3.6257,16,-0.9760,12,-1.3691
ENSG00000159403,C1R,115,4.03276,22,0.27731,7,-1.4197,3,-2.6188,2,-3.3068,5,-1.8853,8,-1.2076
ENSG00000139182,CLSTN3,104,-0.9998,82,-1.3634,108,-0.9402,212,0.12515,286,0.91635,239,0.32454,164,-0.2883
ENSG00000139197,PEX5,51,-0.3415,53,-0.2899,52,-0.3097,51,-0.3264,72,0.30552,74,0.27087,69,0.15551
ENSG00000059804,SLC2A3,114,-0.5006,82,-1.0150,118,-0.4525,180,0.22566,211,0.69867,125,-0.3607,159,0.02261
ENSG00000065970,FOXJ2,30,0.31566,23,-0.0983,9,-1.5222,32,0.42460,31,0.54079,20,-0.3464,14,-0.8504
ENSG00000089818,NECAP1,78,-1.0628,108,-0.5563,103,-0.6264,186,0.31810,217,0.83261,111,-0.5163,144,-0.1058
ENSG00000166532,RIMKLB,30,-0.4695,62,0.69572,28,-0.5913,45,0.17278,32,-0.4736,43,0.08223,62,0.68262
ENSG00000111752,PHC1,15,-0.5304,21,0.06167,20,-0.0544,27,0.42048,16,-0.4501,29,0.58583,24,0.23551
ENSG00000003056,M6PR,74,-0.0834,54,-0.5822,54,-0.5915,85,0.13535,91,0.33503,82,0.07673,82,0.08206
ENSG00000175899,A2M,804,3.07181,185,0.09895,127,-0.5043,67,-1.4691,57,-2.0186,104,-0.8067,107,-0.7592
ENSG00000139112,GABARAPL1,175,-1.1098,213,-0.8081,359,0.01440,524,0.64160,388,0.18964,368,0.05070,403,0.19985
ENSG00000111196,MAGOHB,12,-0.1094,15,0.20089,11,-0.1933,8,-0.7360,14,0.20818,14,0.17307,13,0.02049
ENSG00000060140,STYK1,0,-6.7483,9,-1.0378,21,0.25647,15,-0.2379,21,0.43161,31,0.94733,19,0.10779
ENSG00000060138,YBX3,249,5.50481,12,-1.5071,0,-7.5764,0,-5.4569,4,-3.2578,3,-3.2165,12,-1.5391
ENSG00000111215,PRR4,10,-0.1147,14,0.36836,4,-1.4672,8,-0.5648,13,0.29568,18,0.76723,8,-0.5110
ENSG00000256537,SMIM10L1,39,-0.7931,53,-0.3476,64,-0.0361,99,0.69817,70,0.14710,67,0.04513,56,-0.2452
ENSG00000070018,LRP6,27,0.63418,31,0.84013,16,-0.1721,23,0.36931,13,-0.6683,11,-0.7729,18,-0.0416
ENSG00000111261,MANSC1,50,0.38682,28,-0.5154,30,-0.4303,35,-0.1875,38,-0.0649,39,0.01192,56,0.60757
ENSG00000165714,BORCS5,0,-4.2960,14,0.29230,10,-0.2508,15,0.38465,12,0.08289,14,0.22568,16,0.51793
ENSG00000111269,CREBL2,31,-0.9922,73,0.33730,59,0.00065,69,0.25986,54,-0.1715,72,0.32129,64,0.13384
ENSG00000111276,CDKN1B,81,0.41709,97,0.71364,54,-0.2419,44,-0.5755,68,0.15006,39,-0.7345,49,-0.3887
ENSG00000178878,APOLD1,122,2.52728,40,0.36654,15,-1.1154,16,-1.0804,16,-1.3320,21,-0.6926,27,-0.2592
ENSG00000013583,HEBP1,30,-0.0621,52,0.85440,32,0.01389,31,-0.0156,27,-0.2892,22,-0.5786,34,0.11214
ENSG00000084444,FAM234B,44,-1.0710,56,-0.7053,72,-0.3329,123,0.54497,113,0.57594,77,-0.2290,83,-0.0959
ENSG00000273079,GRIN2B,62,-1.7311,127,-0.6299,170,-0.1790,130,-0.5950,275,0.90081,198,0.07346,195,0.04251
ENSG00000171681,ATF7IP,45,0.86396,27,0.00721,19,-0.5226,21,-0.4097,22,-0.3652,47,0.95149,15,-0.9018
ENSG00000246705,H2AFJ,48,2.26548,25,1.01607,7,-0.9989,14,0.04505,2,-2.7921,6,-1.2262,16,0.27872
ENSG00000084463,WBP11,45,-0.7868,56,-0.4429,46,-0.7399,90,0.32055,89,0.39999,69,-0.1148,95,0.41182
ENSG00000111341,MGP,422,6.34508,14,-1.9602,0,-7.4393,0,-9.0345,4,-4.0979,11,-2.3515,2,-4.5701
ENSG00000111348,ARHGDIB,74,3.09755,11,-0.5585,12,-0.4087,11,-0.4961,6,-1.6172,4,-1.8879,9,-0.8561
ENSG00000134533,RERG,0,-6.1838,19,0.81636,21,1.01074,13,0.13041,4,-1.8676,13,0.19059,27,1.42256
ENSG00000151490,PTPRO,36,-0.6520,39,-0.5363,35,-0.7182,18,-1.6777,86,1.14590,56,0.04849,49,-0.1858
ENSG00000151491,EPS8,49,1.68140,39,1.26390,16,-0.2282,21,0.16613,6,-2.0778,10,-0.9461,16,-0.2236
ENSG00000023734,STRAP,91,-0.8824,145,-0.1605,140,-0.2142,198,0.34181,196,0.46216,119,-0.4690,161,0.00126
ENSG00000008394,MGST1,89,-0.7345,245,0.93290,131,-0.1271,181,0.40936,105,-0.6027,92,-0.6855,220,0.73860
ENSG00000048540,LMO3,141,-1.4590,256,-0.5533,337,-0.1167,609,0.87783,442,0.45774,252,-0.5778,337,-0.1153
ENSG00000052126,PLEKHA5,31,-0.5100,27,-0.6995,28,-0.6840,12,-1.8816,51,0.38112,88,1.23351,47,0.14344
ENSG00000139154,AEBP2,41,0.28059,23,-0.5855,11,-1.7700,19,-0.8983,40,0.33018,22,-0.6522,72,1.28463
ENSG00000139155,SLCO1C1,28,-0.5616,99,1.60416,28,-0.5633,26,-0.6627,13,-2.0256,18,-1.2358,121,2.01474
ENSG00000084453,SLCO1A2,43,1.49674,36,1.15922,20,0.18328,18,0.03956,8,-1.4399,15,-0.3059,5,-1.7678
ENSG00000121350,PYROXD1,15,-0.1595,20,0.28357,22,0.40343,12,-0.5154,20,0.36500,10,-0.7544,13,-0.4411
ENSG00000111711,GOLT1B,28,-0.5758,23,-0.8910,39,-0.0682,36,-0.1573,54,0.70630,19,-1.1268,54,0.48317
ENSG00000134548,SPX,41,1.35463,39,1.25565,21,0.19271,10,-0.9234,9,-1.2507,13,-0.5166,14,-0.3898
ENSG00000111716,LDHB,455,-0.7948,956,0.39551,905,0.30273,619,-0.3135,734,-0.0522,686,-0.1499,948,0.38131
ENSG00000111726,CMAS,92,-1.3018,99,-1.1874,191,-0.1641,226,0.11207,287,0.72770,261,0.34799,171,-0.3356
ENSG00000111728,ST8SIA1,19,-0.2102,15,-0.5172,26,0.32226,45,1.28831,13,-0.9952,39,1.00612,10,-1.1911
