Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000133265,HSPBP1,107,0.98359,21,-1.6179,62,0.07490,34,-0.8586,77,0.49157,53,-0.2550
ENSG00000160469,BRSK1,118,0.25619,96,-0.0797,105,0.07253,63,-0.7299,125,0.41189,91,-0.2042
ENSG00000108107,RPL28,1952,1.24086,1295,0.51184,1401,0.64652,1052,0.16454,569,-0.8963,573,-0.9904
ENSG00000108106,UBE2S,35,-1.2599,48,-0.7814,62,-0.3681,101,0.41603,70,-0.1925,106,0.71837
ENSG00000063241,ISOC2,19,-0.8255,31,-0.1234,54,0.83249,11,-1.6987,38,0.24114,36,0.16732
ENSG00000090971,NAT14,97,0.42162,21,-1.9616,91,0.30926,75,0.00282,65,-0.2510,87,0.33320
ENSG00000213015,ZNF580,29,-0.7335,35,-0.4734,60,0.41824,88,1.07362,40,-0.2624,43,-0.1970
ENSG00000173581,CCDC106,31,-0.9051,54,-0.0305,47,-0.2362,40,-0.4983,65,0.33238,64,0.33396
ENSG00000063245,EPN1,77,-0.7586,69,-0.9168,121,-0.0435,144,0.23657,136,0.16273,146,0.35612
ENSG00000198046,ZNF667,25,-0.5979,25,-0.5763,27,-0.4769,55,0.70083,29,-0.3889,45,0.51041
ENSG00000166770,ZNF667-AS1,42,-0.6135,25,-1.4178,76,0.32368,75,0.29974,76,0.38073,64,0.04316
ENSG00000268182,SMIM17,1,-5.1333,20,-1.0660,14,-1.6114,10,-2.0473,88,1.67594,48,0.38016
ENSG00000198300,PEG3,116,-1.6094,250,-0.4371,280,-0.2620,344,0.07056,302,-0.1594,456,0.78024
ENSG00000268205,AC005261.1,92,0.76742,42,-0.5060,82,0.55693,49,-0.2842,27,-1.3199,69,0.37008
ENSG00000121413,ZSCAN18,174,0.13780,63,-1.4465,183,0.21827,204,0.40196,106,-0.7267,201,0.53027
ENSG00000142396,ERVK3-1,32,-1.0287,48,-0.4091,43,-0.5792,65,0.08119,101,1.00507,55,-0.2376
ENSG00000283103,AC010642.2,66,-0.0146,58,-0.2312,88,0.46666,85,0.40961,57,-0.2784,63,-0.1321
ENSG00000121410,A1BG,61,0.60587,38,-0.1699,28,-0.6342,45,0.07979,33,-0.4543,48,0.27166
ENSG00000083845,RPS5,859,1.35061,493,0.36732,586,0.66114,351,-0.1899,318,-0.3871,208,-1.2238
ENSG00000083807,SLC27A5,63,0.92648,22,-0.7509,22,-0.7948,97,1.73102,31,-0.2575,20,-1.1343
ENSG00000130726,TRIM28,97,0.46969,50,-0.6016,64,-0.1993,101,0.54404,40,-1.0263,87,0.42090
ENSG00000130724,CHMP2A,160,0.53111,89,-0.4141,108,-0.1063,96,-0.2977,147,0.45233,98,-0.3352
ENSG00000130725,UBE2M,129,-0.7908,173,-0.3391,187,-0.2166,304,0.58784,207,-0.0550,238,0.24276
ENSG00000125841,NRSN2,28,-2.1234,74,-0.6880,129,0.19804,142,0.35911,103,-0.1857,149,0.62722
ENSG00000125875,TBC1D20,45,0.62918,23,-0.4367,34,0.14938,24,-0.3888,23,-0.5347,35,0.29254
ENSG00000101266,CSNK2A1,69,0.11019,51,-0.3781,69,0.09928,38,-0.8140,59,-0.1701,79,0.45340
ENSG00000125818,PSMF1,69,-0.2205,38,-1.1549,85,0.12325,125,0.76081,71,-0.1921,84,0.14035
ENSG00000101298,SNPH,27,-1.9692,68,-0.5911,99,0.00414,141,0.59298,85,-0.2612,128,0.59291
ENSG00000088832,FKBP1A,116,-1.5797,90,-1.9605,559,0.93267,767,1.52169,168,-1.1228,344,0.14489
ENSG00000088833,NSFL1C,94,0.50147,33,-1.1709,61,-0.2145,89,0.40310,72,0.06396,68,-0.0349
ENSG00000198053,SIRPA,117,-1.2536,106,-1.3998,361,0.54035,429,0.83749,169,-0.7588,332,0.55854
ENSG00000125835,SNRPB,41,0.18919,13,-1.5393,34,-0.1145,83,1.40826,39,0.13950,26,-0.6470
ENSG00000101361,NOP56,68,-0.0286,48,-0.5768,34,-1.0992,32,-1.1840,71,0.05645,99,0.86822
ENSG00000101365,IDH3B,60,-0.7993,45,-1.2493,44,-1.2928,71,-0.5370,134,0.56559,138,0.75699
ENSG00000088881,EBF4,21,-0.1997,21,-0.1800,3,-2.9614,2,-3.6824,44,1.24912,27,0.24812
ENSG00000215305,VPS16,35,0.02398,16,-1.1487,51,0.63036,32,-0.1510,39,0.20707,34,-0.0706
ENSG00000132670,PTPRA,211,-0.2616,193,-0.3991,257,0.05809,349,0.56249,173,-0.6365,293,0.37135
ENSG00000125901,MRPS26,91,0.08244,39,-1.2359,110,0.39584,92,0.09888,101,0.28788,82,-0.1219
ENSG00000088899,LZTS3,23,-1.9661,35,-1.3294,185,1.39557,87,0.07985,80,-0.0609,85,0.05867
ENSG00000198171,DDRGK1,60,-0.1855,43,-0.7059,101,0.66565,95,0.56492,40,-0.9168,76,0.27426
ENSG00000125877,ITPA,15,-1.6544,9,-2.3780,47,0.08464,58,0.44002,62,0.66832,48,0.19506
ENSG00000088854,C20orf194,72,0.75328,13,-1.8699,76,0.85557,45,-0.0111,47,0.03811,37,-0.4257
ENSG00000088812,ATRN,43,-0.9091,16,-2.4003,77,-0.0140,87,0.18734,71,-0.1596,111,0.86158
ENSG00000101220,C20orf27,24,-1.3856,35,-0.7909,41,-0.5508,64,0.15971,67,0.26186,75,0.59725
ENSG00000101222,SPEF1,77,1.27956,9,-2.1018,0,-8.2300,7,-2.4414,49,0.53593,47,0.55249
ENSG00000125817,CENPB,166,1.69125,75,0.25795,91,0.58889,57,-0.1899,34,-1.0780,39,-0.9450
ENSG00000125779,PANK2,23,-1.1632,23,-1.1786,31,-0.7505,51,0.04344,58,0.29440,68,0.72246
ENSG00000101236,RNF24,40,-0.1215,23,-0.9415,24,-0.8966,51,0.27986,50,0.27566,50,0.31919
ENSG00000171867,PRNP,891,-0.4045,403,-1.6206,1319,0.22695,1735,0.69049,791,-0.6596,1467,0.56981
ENSG00000101265,RASSF2,326,4.10266,66,0.37558,46,-0.2214,10,-2.4266,9,-2.8282,3,-4.6187
ENSG00000089057,SLC23A2,68,-0.2562,36,-1.2209,87,0.13953,155,1.13815,55,-0.6500,87,0.19203
ENSG00000089063,TMEM230,195,0.76310,83,-0.6419,130,0.07156,122,-0.0268,90,-0.5689,135,0.19448
ENSG00000132646,PCNA,67,0.98950,9,-2.1514,40,0.13515,39,0.08852,29,-0.4322,40,0.17633
ENSG00000101290,CDS2,77,-0.9396,64,-1.2144,118,-0.2676,146,0.07451,131,-0.1156,197,0.81882
ENSG00000089199,CHGB,68,-1.9028,95,-1.4114,354,0.67841,462,1.15550,88,-1.6551,322,0.74019
ENSG00000088766,CRLS1,40,0.30234,10,-1.8481,62,1.08378,53,0.79812,20,-0.8491,30,-0.1678
ENSG00000125827,TMX4,150,-0.7878,91,-1.5420,187,-0.4491,174,-0.5590,361,0.74634,301,0.44643
ENSG00000182621,PLCB1,41,-1.6546,89,-0.4958,23,-2.5223,61,-1.0870,194,0.93697,164,0.71011
ENSG00000125869,LAMP5,27,-3.1453,52,-2.2168,592,1.74207,458,1.24199,75,-1.8071,241,0.17844
ENSG00000132639,SNAP25,537,-2.7468,1164,-1.6004,2366,-0.5149,4035,0.34707,3911,0.34237,4497,0.76047
ENSG00000125863,MKKS,28,-1.3143,38,-0.8407,55,-0.2631,99,0.68701,95,0.72421,60,-0.1923
ENSG00000132640,BTBD3,71,-1.4095,139,-0.3856,134,-0.4503,319,0.99480,210,0.31834,171,-0.0754
ENSG00000089048,ESF1,77,1.59035,59,1.09951,26,-0.2706,7,-2.2473,26,-0.2978,19,-0.9364
ENSG00000101247,NDUFAF5,29,-0.1159,34,0.13211,8,-2.0992,18,-0.8781,41,0.52129,37,0.37442
ENSG00000172264,MACROD2,9,-2.0243,19,-0.9666,28,-0.3656,50,0.57201,33,-0.1240,48,0.75249
ENSG00000125870,SNRPB2,132,0.69172,36,-1.3735,66,-0.4301,115,0.45950,92,0.10331,83,-0.0902
ENSG00000125851,PCSK2,3,-5.8038,65,-1.5843,144,-0.3703,232,0.40011,188,0.06161,272,0.99012
ENSG00000125868,DSTN,277,-0.9186,289,-0.8571,430,-0.2313,790,0.77822,462,-0.1348,588,0.37993
ENSG00000089006,SNX5,92,1.15211,31,-0.6447,72,0.72302,20,-1.2879,38,-0.3596,43,-0.1765
ENSG00000149474,KAT14,8,-2.1224,29,-0.3000,27,-0.4266,48,0.50060,44,0.43563,39,0.20637
ENSG00000101310,SEC23B,54,0.42835,22,-0.9906,31,-0.4399,29,-0.5374,43,0.07998,50,0.42230
ENSG00000232388,SMIM26,133,0.34036,76,-0.5520,85,-0.3695,178,0.84426,129,0.34429,80,-0.6071
ENSG00000125821,DTD1,32,-1.0675,27,-1.2820,34,-0.9460,81,0.40245,66,0.08746,87,0.76418
ENSG00000185052,SLC24A3,7,-4.2807,38,-1.9182,45,-1.6687,49,-1.5371,135,0.02056,263,1.94266
ENSG00000173418,NAA20,47,-0.7326,19,-2.1045,65,-0.2139,33,-1.2419,97,0.51310,104,0.79577
ENSG00000125814,NAPB,70,-3.2768,270,-1.2895,492,-0.3643,601,-0.0451,612,-0.0164,967,1.12590
ENSG00000101439,CST3,2960,0.83924,2647,0.64398,6679,2.48846,1107,-0.7686,715,-1.5597,458,-2.4311
ENSG00000101463,SYNDIG1,56,0.65518,13,-1.5734,25,-0.6754,56,0.64252,23,-0.8585,48,0.55347
ENSG00000101474,APMAP,93,-0.5521,67,-1.0619,104,-0.3743,152,0.23778,118,-0.1974,178,0.70504
ENSG00000197586,ENTPD6,33,-2.6376,54,-1.9043,156,-0.2862,412,1.37236,130,-0.6352,255,0.74054
ENSG00000100994,PYGB,115,-0.1571,94,-0.4821,169,0.46958,154,0.31788,84,-0.7163,147,0.33379
ENSG00000100997,ABHD12,107,-0.5023,74,-1.0782,111,-0.4528,167,0.20361,143,-0.0518,193,0.63701
ENSG00000101294,HM13,77,0.55611,42,-0.4229,46,-0.2894,34,-0.7506,41,-0.5109,71,0.59633
ENSG00000171552,BCL2L1,87,0.81720,45,-0.2714,48,-0.1527,71,0.45969,47,-0.2124,45,-0.3620
ENSG00000101337,TM9SF4,41,0.10655,13,-1.6798,36,-0.1147,82,1.27968,29,-0.5030,40,0.04140
ENSG00000101350,KIF3B,78,-0.4903,67,-0.7398,118,0.16254,143,0.47773,122,0.24876,104,-0.0596
ENSG00000149600,COMMD7,26,-0.9755,32,-0.6317,70,0.62059,69,0.61388,41,-0.2931,51,0.13671
ENSG00000101400,SNTA1,117,0.42609,92,0.02879,186,1.23764,125,0.53753,54,-0.8873,62,-0.7589
ENSG00000125967,NECAB3,37,0.14288,3,-3.2870,42,0.38474,15,-1.2245,40,0.35205,41,0.46160
ENSG00000101421,CHMP4B,96,-0.5361,79,-0.8339,141,0.08158,125,-0.1163,150,0.20522,156,0.33720
ENSG00000125970,RALY,126,1.23536,56,-0.1474,53,-0.2417,49,-0.3597,48,-0.4317,58,-0.1405
ENSG00000125977,EIF2S2,156,0.47154,105,-0.1792,112,-0.0773,129,0.15594,115,-0.0421,108,-0.1714
ENSG00000101444,AHCY,35,-0.7891,28,-1.1457,19,-1.6630,53,-0.1555,69,0.32324,83,0.86638
ENSG00000078747,ITCH,31,-0.0995,57,0.91515,20,-0.7429,54,0.82872,25,-0.4712,28,-0.3432
ENSG00000125971,DYNLRB1,285,-0.3653,182,-1.0619,334,-0.1115,346,-0.0522,489,0.61057,365,0.04327
ENSG00000101460,MAP1LC3A,83,-1.8938,170,-0.8111,152,-0.9844,184,-0.6871,418,0.76239,378,0.66990
ENSG00000198646,NCOA6,52,0.65007,6,-2.5641,33,-0.1055,70,1.19280,29,-0.3296,32,-0.1967
ENSG00000078804,TP53INP2,210,1.99779,157,1.41238,45,-0.7020,21,-1.8238,42,-0.8694,37,-1.2206
ENSG00000131067,GGT7,14,-2.2682,33,-0.9998,46,-0.5206,92,0.61378,64,0.01767,86,0.71525
ENSG00000100983,GSS,12,-1.8891,29,-0.5408,29,-0.5240,46,0.18809,32,-0.4178,63,1.04278
ENSG00000100991,TRPC4AP,72,0.39789,53,-0.0978,42,-0.4644,38,-0.6491,37,-0.7501,77,0.72159
ENSG00000126005,MMP24OS,92,-0.5341,64,-1.0930,116,-0.1572,109,-0.2591,151,0.30834,157,0.46585
ENSG00000242372,EIF6,44,-0.5110,21,-1.6447,51,-0.2676,47,-0.3934,63,0.06476,86,0.82600
ENSG00000101019,UQCC1,46,-0.0912,13,-1.9698,14,-1.8815,40,-0.3030,53,0.18003,72,0.96949
ENSG00000125991,ERGIC3,180,1.03337,48,-1.1031,111,0.19778,68,-0.5770,70,-0.5823,111,0.28357
ENSG00000214078,CPNE1,74,0.96052,14,-1.6299,55,0.46070,40,-0.0609,30,-0.5828,44,0.11665
ENSG00000244462,RBM12,55,0.99059,23,-0.4845,22,-0.5081,32,0.06339,29,-0.1044,29,-0.1357
ENSG00000244005,NFS1,19,-0.9276,7,-2.2484,20,-0.8361,41,0.30936,36,0.09835,49,0.87828
ENSG00000125995,ROMO1,261,0.99361,156,0.12327,140,-0.0572,119,-0.3192,160,0.18648,103,-0.6852
ENSG00000131051,RBM39,261,1.01054,133,-0.1301,169,0.25906,113,-0.3902,87,-0.8717,149,0.06922
ENSG00000025293,PHF20,56,0.00379,27,-1.1252,54,-0.0761,124,1.37472,64,0.22822,39,-0.7199
ENSG00000171222,SCAND1,114,-0.1141,85,-0.5741,94,-0.4277,113,-0.1245,144,0.30705,136,0.23188
ENSG00000260032,NORAD,718,-0.4314,469,-1.0900,886,-0.0977,1155,0.33688,1041,0.19114,1052,0.24949
ENSG00000088367,EPB41L1,88,-0.9814,113,-0.5981,181,0.15183,234,0.57973,197,0.34028,158,-0.0927
ENSG00000080845,DLGAP4,42,-1.3106,46,-1.1749,126,0.40008,38,-1.4575,92,-0.1204,150,1.03643
ENSG00000101084,RAB5IF,52,-0.5698,43,-0.8839,36,-1.1339,75,-0.0065,104,0.63977,87,0.33219
ENSG00000101079,NDRG3,39,-2.4404,91,-1.2062,104,-0.9943,181,-0.1299,251,0.47198,283,0.88869
ENSG00000101347,SAMHD1,87,1.47533,33,-0.1883,30,-0.3701,15,-1.3500,12,-1.8200,49,0.61357
ENSG00000118705,RPN2,103,0.16539,62,-0.6314,157,0.89234,48,-1.0250,48,-1.1257,123,0.65449
ENSG00000101363,MANBAL,66,-0.6339,45,-1.2038,34,-1.6193,145,0.64784,110,0.22040,124,0.54243
ENSG00000166619,BLCAP,202,-0.9896,76,-2.4506,468,0.34100,656,0.92216,240,-0.8046,513,0.70843
ENSG00000053438,NNAT,686,-0.4788,316,-1.6633,688,-0.4741,1667,0.99906,635,-0.6687,1236,0.68086
ENSG00000132821,VSTM2L,30,-2.9360,65,-1.8058,24,-3.2793,38,-2.6014,299,0.69845,377,1.58343
ENSG00000170471,RALGAPB,20,-0.9982,37,-0.0370,18,-1.1821,27,-0.5247,29,-0.4515,60,1.15908
ENSG00000101445,PPP1R16B,76,0.72004,70,0.57090,50,0.02446,55,0.17580,50,0.00836,31,-0.8863
ENSG00000198900,TOP1,97,0.92480,60,0.11796,51,-0.1392,58,0.06504,48,-0.2864,47,-0.3526
ENSG00000174306,ZHX3,93,1.36961,35,-0.2878,52,0.36820,44,0.07509,27,-0.7736,33,-0.4755
ENSG00000124177,CHD6,93,1.34362,34,-0.3639,30,-0.5740,40,-0.0962,43,0.03275,33,-0.4917
ENSG00000196090,PTPRT,25,-1.2929,30,-1.0024,7,-3.0068,4,-3.7427,78,0.59935,97,1.38351
ENSG00000124193,SRSF6,138,1.27994,41,-0.7371,59,-0.1683,59,-0.1670,44,-0.6998,69,0.09118
ENSG00000124194,GDAP1L1,8,-2.9973,53,-0.1969,56,-0.1061,45,-0.4535,62,0.06438,84,0.81813
ENSG00000124120,TTPAL,36,0.02652,8,-2.2396,26,-0.4728,14,-1.4518,21,-0.8916,65,1.59401
ENSG00000132824,SERINC3,180,-0.8287,213,-0.5666,241,-0.3761,386,0.38948,287,-0.1135,383,0.52807
ENSG00000168734,PKIG,77,-0.1622,50,-0.8242,159,1.06410,125,0.64072,77,-0.1815,67,-0.4937
ENSG00000166913,YWHAB,374,-1.6087,498,-1.1763,687,-0.6830,1152,0.14145,1067,0.01788,1554,0.94484
ENSG00000025772,TOMM34,12,-2.9054,24,-1.9004,53,-0.7255,82,-0.0263,87,0.06419,136,1.24052
ENSG00000124145,SDC4,76,0.94602,67,0.71884,147,2.26774,6,-2.9534,26,-0.8698,14,-2.0394
ENSG00000244274,DBNDD2,1314,3.51990,220,-0.1897,114,-1.2043,86,-1.6344,100,-1.5266,98,-1.7206
ENSG00000124155,PIGT,91,0.28346,25,-1.7200,68,-0.1916,96,0.37171,52,-0.6936,102,0.67192
ENSG00000101473,ACOT8,49,-0.6947,43,-0.8794,48,-0.7137,38,-1.0646,108,0.69353,96,0.54286
ENSG00000064601,CTSA,73,0.20073,33,-1.0425,61,-0.0765,81,0.38314,49,-0.4813,77,0.42185
ENSG00000100979,PLTP,489,4.23865,24,-1.7793,110,0.59056,22,-1.8944,4,-4.5475,13,-2.9826
ENSG00000124140,SLC12A5,15,-4.2371,111,-1.3373,246,-0.1018,450,0.91308,268,0.04229,334,0.55851
ENSG00000062598,ELMO2,43,-0.3028,27,-1.0438,66,0.38995,44,-0.2611,65,0.40599,53,0.04964
ENSG00000101040,ZMYND8,63,0.43389,33,-0.6212,60,0.36442,74,0.69787,27,-0.9945,50,0.09271
ENSG00000196562,SULF2,49,-1.2676,54,-1.1158,2,-5.9203,14,-3.0551,122,0.18642,211,1.79192
ENSG00000124126,PREX1,274,3.25886,73,0.44055,72,0.42939,15,-1.9708,15,-2.1610,12,-2.6204
ENSG00000124198,ARFGEF2,18,-1.2241,28,-0.6097,20,-1.0835,68,0.85650,47,0.27892,46,0.26809
ENSG00000124207,CSE1L,73,-0.3162,77,-0.2363,55,-0.7747,88,-0.0289,71,-0.4053,123,0.75788
ENSG00000124214,STAU1,93,0.71580,31,-1.0523,79,0.42582,68,0.19033,64,0.08916,49,-0.4266
ENSG00000177410,ZFAS1,296,1.44305,224,0.92455,118,-0.1452,129,-0.0101,75,-0.9439,83,-0.8829
ENSG00000158445,KCNB1,23,-1.6765,38,-0.9107,54,-0.3565,75,0.16168,84,0.39435,85,0.50703
ENSG00000158470,B4GALT5,40,-1.0729,22,-1.9530,88,0.16733,138,0.93049,87,0.15482,85,0.14368
ENSG00000158480,SPATA2,59,0.76854,10,-2.0420,36,-0.0429,13,-1.6039,42,0.20795,45,0.40993
ENSG00000124226,RNF114,74,1.29815,31,-0.1655,36,0.06717,23,-0.6565,32,-0.1460,28,-0.4340
ENSG00000244687,UBE2V1,67,-0.4118,64,-0.4752,80,-0.1188,95,0.15712,97,0.22835,92,0.14022
ENSG00000124243,BCAS4,10,-1.7068,17,-0.9826,19,-0.7908,30,-0.1222,64,1.41519,29,-0.2170
ENSG00000101126,ADNP,143,0.87562,58,-0.5978,100,0.27074,119,0.55533,44,-1.1103,85,0.00463
ENSG00000000419,DPM1,24,-0.5792,22,-0.7435,16,-1.2351,13,-1.4627,40,0.26673,53,1.02142
ENSG00000026559,KCNG1,8,-2.1734,8,-2.2514,29,-0.3486,95,1.73365,11,-1.9018,53,0.96191
ENSG00000054793,ATP9A,214,-0.7547,139,-1.4073,337,-0.0391,518,0.68042,284,-0.3517,443,0.58006
ENSG00000064787,BCAS1,751,3.29925,286,1.09151,81,-0.9758,21,-2.9760,59,-1.5833,34,-2.6132
ENSG00000101132,PFDN4,58,-0.2765,62,-0.1534,50,-0.4959,70,0.04065,76,0.18733,75,0.19871
ENSG00000022277,RTF2,151,0.75900,49,-1.0462,94,-0.0306,61,-0.7293,104,0.14763,101,0.09909
ENSG00000101146,RAE1,19,-1.0816,13,-1.6199,45,0.29465,35,-0.1354,19,-1.1194,63,1.31176
ENSG00000124225,PMEPA1,78,0.46150,20,-1.6756,56,-0.0753,108,1.04143,31,-1.0615,68,0.32064
ENSG00000124209,RAB22A,42,-0.6963,53,-0.3204,69,0.09986,53,-0.3227,76,0.28733,72,0.23131
ENSG00000124164,VAPB,64,-0.4713,71,-0.2992,63,-0.4813,105,0.32254,86,0.00996,99,0.31997
ENSG00000124222,STX16,130,1.35187,39,-0.6720,65,0.15043,73,0.33073,48,-0.3745,44,-0.6073
ENSG00000087460,GNAS,1404,-0.4326,1217,-0.6558,2239,0.32198,2390,0.43193,1497,-0.3725,2106,0.30290
ENSG00000101158,NELFCD,86,1.53529,14,-1.4283,31,-0.2373,59,0.84663,32,-0.2024,22,-0.8998
ENSG00000124172,ATP5F1E,1511,0.34711,1106,-0.1635,1098,-0.1745,987,-0.3444,1512,0.40593,1096,-0.2329
ENSG00000087495,PHACTR3,87,0.78839,73,0.49936,56,0.05154,33,-0.7565,56,0.06180,42,-0.5166
ENSG00000196227,FAM217B,30,-1.5096,46,-0.8743,94,0.24776,81,0.00673,76,-0.1249,108,0.68533
ENSG00000149657,LSM14B,35,-0.4639,17,-1.5879,27,-0.8732,96,1.21870,43,-0.1667,54,0.32344
ENSG00000101182,PSMA7,200,-0.1038,104,-1.1240,152,-0.5420,247,0.23724,261,0.38332,232,0.18609
ENSG00000184402,SS18L1,31,-0.2101,23,-0.6837,29,-0.3406,30,-0.2819,23,-0.7200,53,0.99657
ENSG00000101180,HRH3,6,-2.6423,19,-0.9172,27,-0.3560,40,0.23964,47,0.58193,42,0.42194
ENSG00000130703,OSBPL2,51,0.36538,9,-2.1842,41,0.03844,20,-1.1181,73,1.22505,32,-0.4652
ENSG00000130706,ADRM1,74,0.28869,26,-1.3117,64,0.06192,75,0.32937,69,0.21268,59,-0.0895
ENSG00000171858,RPS21,1904,0.88021,1910,0.88593,1372,0.31793,1063,-0.0999,923,-0.3666,694,-0.9584
ENSG00000060491,OGFR,30,-0.2835,13,-1.5638,44,0.29245,40,0.14521,32,-0.2230,45,0.50729
ENSG00000101190,TCFL5,89,2.05486,42,0.61352,32,0.19166,4,-2.7109,19,-0.7051,17,-0.9567
ENSG00000101193,GID8,32,-0.7241,31,-0.7852,61,0.27904,25,-1.1014,59,0.26694,65,0.53103
ENSG00000149658,YTHDF1,52,0.90052,30,-0.0352,22,-0.5287,13,-1.2814,32,0.10042,31,0.03633
ENSG00000101199,ARFGAP1,39,-0.0805,19,-1.1620,51,0.33183,37,-0.1958,23,-1.0317,60,0.91016
ENSG00000101204,CHRNA4,3,-3.5974,32,-0.2633,8,-2.3298,4,-3.4068,71,1.27769,52,0.71234
ENSG00000075043,KCNQ2,20,-3.0826,137,-0.2245,149,-0.0905,243,0.72767,156,-0.0137,185,0.36480
ENSG00000101210,EEF1A2,82,-2.8069,294,-0.8957,378,-0.5076,428,-0.3104,646,0.41706,735,0.83228
ENSG00000125534,PPDPF,267,1.01476,117,-0.3724,237,0.80208,113,-0.4263,113,-0.4653,121,-0.4000
ENSG00000197457,STMN3,140,-2.0403,206,-1.4593,386,-0.5022,660,0.36500,565,0.12400,745,0.82572
ENSG00000101246,ARFRP1,46,0.30343,42,0.16294,35,-0.1389,42,0.15908,38,-0.0117,34,-0.2337
ENSG00000101150,TPD52L2,95,1.00447,15,-1.8910,59,0.20656,88,0.87588,46,-0.2410,41,-0.5122
ENSG00000101152,DNAJC5,67,-1.3197,40,-2.0820,181,0.24336,169,0.13425,178,0.25110,196,0.53641
ENSG00000101161,PRPF6,60,0.20721,33,-0.7467,60,0.18322,62,0.24163,43,-0.3695,59,0.23475
ENSG00000171703,TCEA2,106,-0.1439,75,-0.6913,80,-0.5794,135,0.25159,160,0.62982,109,-0.1326
ENSG00000203880,PCMTD2,104,1.27548,19,-1.4667,66,0.46359,30,-0.7808,41,-0.3238,48,-0.0627
ENSG00000155304,HSPA13,75,-0.8009,49,-1.4463,161,0.41448,150,0.29140,105,-0.3182,161,0.57731
ENSG00000180530,NRIP1,7,-2.9019,32,-0.6649,35,-0.5131,33,-0.6271,65,0.52391,69,0.79117
ENSG00000155313,USP25,32,-0.7953,27,-1.0334,28,-0.9926,30,-0.9160,67,0.42282,77,0.86767
ENSG00000215386,MIR99AHG,96,1.80144,50,0.59155,44,0.38287,22,-0.7393,7,-2.5025,29,-0.3610
ENSG00000154639,CXADR,87,0.83430,20,-1.4958,79,0.67364,57,0.12672,35,-0.7271,54,0.05452
ENSG00000154645,CHODL,0,-7.0253,1,-4.0866,0,-7.6998,0,-6.6421,43,1.09353,47,1.65212
ENSG00000154654,NCAM2,89,-1.0582,129,-0.4910,175,-0.0073,317,0.99745,99,-0.9977,225,0.57099
ENSG00000154723,ATP5PF,290,-0.4268,347,-0.1392,266,-0.5591,313,-0.3025,521,0.62623,382,0.02195
ENSG00000142192,APP,691,-0.3441,439,-1.0497,898,0.07568,957,0.18064,685,-0.4035,1119,0.62443
ENSG00000198862,LTN1,10,-1.5119,43,0.69221,10,-1.5568,3,-3.2479,16,-0.9265,52,1.61846
ENSG00000156256,USP16,57,0.81105,46,0.45592,49,0.54252,37,0.08686,30,-0.3093,22,-0.8668
ENSG00000156261,CCT8,92,-0.9330,52,-1.7722,99,-0.8099,259,0.74425,143,-0.2743,235,0.84093
ENSG00000171189,GRIK1,14,-1.6132,25,-0.7898,4,-3.2388,1,-4.9813,48,0.30528,76,1.67807
ENSG00000156299,TIAM1,118,0.30648,47,-1.1399,173,0.97282,125,0.40769,65,-0.7234,95,-0.0499
ENSG00000142168,SOD1,523,-0.8042,502,-0.8648,372,-1.3224,881,0.02157,1293,0.78767,987,0.28431
ENSG00000159079,CFAP298,101,1.06696,16,-1.8634,42,-0.4082,71,0.45061,55,0.02035,49,-0.2045
ENSG00000159082,SYNJ1,49,-2.2267,120,-0.8824,35,-2.7193,125,-0.8198,261,0.41554,347,1.28836
ENSG00000184221,OLIG1,528,3.30538,100,-0.0821,184,0.93490,33,-1.7637,23,-2.4428,20,-2.8858
ENSG00000142166,IFNAR1,53,0.23482,42,-0.1455,41,-0.1909,52,0.19565,43,-0.1414,47,0.04677
ENSG00000159128,IFNGR2,32,-0.6710,30,-0.7673,72,0.63365,73,0.66407,32,-0.7548,57,0.33180
ENSG00000142188,TMEM50B,64,-0.0168,35,-0.9406,52,-0.3489,52,-0.3543,84,0.51443,70,0.17377
ENSG00000159140,SON,344,1.08025,124,-0.6152,195,0.10955,203,0.17666,142,-0.4418,164,-0.2286
ENSG00000205758,CRYZL1,61,0.44658,36,-0.4121,36,-0.3943,39,-0.2738,48,0.06208,50,0.15912
ENSG00000205726,ITSN1,52,-0.4083,89,0.44702,80,0.26749,53,-0.3898,83,0.39578,56,-0.3823
ENSG00000241837,ATP5PO,382,-0.2707,282,-0.7462,315,-0.5750,435,-0.0631,581,0.48514,497,0.21242
ENSG00000243927,MRPS6,44,-0.7232,47,-0.6129,71,0.04638,149,1.32329,47,-0.6708,73,0.10247
ENSG00000198743,SLC5A3,25,-0.5680,33,-0.1194,55,0.72713,41,0.20781,22,-0.8116,41,0.30266
ENSG00000159200,RCAN1,66,0.38941,29,-0.8872,91,0.94976,51,-0.0297,38,-0.5414,51,-0.0326
ENSG00000159228,CBR1,388,2.18951,102,-0.2329,82,-0.5791,129,0.13322,68,-0.9490,76,-0.8765
ENSG00000159256,MORC3,38,0.10343,32,-0.1751,43,0.28651,55,0.72280,33,-0.1367,29,-0.4177
ENSG00000182670,TTC3,191,-0.9156,373,0.13993,313,-0.1454,429,0.36912,312,-0.1734,385,0.25763
