Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to6,Feature log2 fold change topic 2to6,Feature count topic 7to13,Feature log2 fold change topic 7to13
ENSG00000136999,CCN3,112,1.95128,21,-1.0401,34,-0.0884
ENSG00000136960,ENPP2,112,1.35710,78,1.35209,19,-2.1394
ENSG00000172172,MRPL13,112,1.57889,36,-0.3809,38,-0.3588
ENSG00000136986,DERL1,112,1.41718,23,-1.4113,55,0.53120
ENSG00000189376,C8orf76,112,2.49601,10,-1.8303,26,-0.0447
ENSG00000165156,ZHX1,112,1.51517,37,-0.3838,40,-0.3161
ENSG00000156804,FBXO32,112,3.34867,10,-1.1778,11,-1.2807
ENSG00000176853,FAM91A1,112,2.25214,18,-1.0287,27,-0.3302
ENSG00000164983,TMEM65,112,1.04565,42,-0.6975,62,0.21392
ENSG00000170881,RNF139,112,1.95795,14,-1.7918,39,0.37774
ENSG00000147687,TATDN1,112,2.00948,20,-1.0750,33,-0.1070
ENSG00000147684,NDUFB9,112,-1.8548,439,0.33937,381,-0.0148
ENSG00000170873,MTSS1,112,2.16055,21,-0.8622,27,-0.3800
ENSG00000104549,SQLE,112,1.40942,23,-1.4036,55,0.53105
ENSG00000164961,WASHC5,112,2.27529,18,-0.9664,26,-0.3945
ENSG00000156831,NSMCE2,112,3.28382,7,-1.8308,14,-0.7919
ENSG00000173334,TRIB1,112,2.73873,20,-0.3273,13,-1.3762
ENSG00000153310,FAM49B,112,0.23906,63,-0.8706,117,0.70705
ENSG00000153317,ASAP1,112,0.82570,37,-1.2090,81,0.72490
ENSG00000155897,ADCY8,112,3.07011,8,-1.6807,16,-0.6576
ENSG00000132294,EFR3A,112,-0.1592,95,-0.5643,146,0.56693
ENSG00000184156,KCNQ3,112,0.51935,65,-0.4806,87,0.26673
ENSG00000129292,PHF20L1,112,1.70362,31,-0.5435,36,-0.3009
ENSG00000104419,NDRG1,112,1.18984,71,0.71487,33,-1.2188
ENSG00000131773,KHDRBS3,112,-0.1889,104,-0.4275,144,0.45098
ENSG00000167632,TRAPPC9,112,1.64174,27,-0.9087,42,0.03139
ENSG00000282164,PEG13,112,2.69063,11,-1.5163,21,-0.3905
ENSG00000123908,AGO2,112,2.78808,11,-1.4927,19,-0.4946
ENSG00000169398,PTK2,112,0.82515,56,-0.3908,68,0.05864
ENSG00000105339,DENND3,112,3.25997,14,-0.6863,9,-1.6113
ENSG00000022567,SLC45A4,112,2.68787,10,-1.6146,22,-0.3313
ENSG00000184489,PTP4A3,112,2.87984,11,-1.4211,18,-0.6255
ENSG00000226490,AC138647.1,112,3.20647,12,-1.0026,12,-1.2607
ENSG00000181790,ADGRB1,112,0.21631,71,-0.6647,114,0.53901
ENSG00000198576,ARC,112,1.75507,23,-1.0678,40,0.07174
ENSG00000130193,THEM6,112,2.52852,14,-1.2959,23,-0.3817
ENSG00000180155,LYNX1,112,-0.0810,111,-0.1387,123,0.15394
ENSG00000247317,LY6E-DT,112,3.19761,12,-0.9891,12,-1.2620
ENSG00000160932,LY6E,112,-1.3650,189,-0.7928,359,1.02444
ENSG00000176956,LY6H,112,-2.7835,474,-0.8856,985,1.25138
ENSG00000250571,GLI4,112,2.46977,21,-0.4907,19,-0.9513
ENSG00000253716,MINCR,112,3.12461,16,-0.4748,10,-1.6654
ENSG00000158106,RHPN1,112,1.36670,28,-1.1396,54,0.37540
ENSG00000014164,ZC3H3,112,3.05506,8,-1.7715,17,-0.5933
ENSG00000104529,EEF1D,112,0.39870,120,0.85223,60,-0.9848
ENSG00000104524,PYCR3,112,2.69074,16,-0.8820,18,-0.8257
ENSG00000104522,TSTA3,112,1.67982,26,-0.9475,41,0.03522
ENSG00000183309,ZNF623,112,2.86188,9,-1.7067,19,-0.4418
ENSG00000180900,SCRIB,112,2.34531,22,-0.5111,21,-0.8214
ENSG00000179950,PUF60,112,0.36549,73,-0.4385,97,0.28742
ENSG00000185189,NRBP2,112,1.14405,47,-0.3686,53,-0.1167
ENSG00000178209,PLEC,112,0.49609,75,-0.2026,82,0.02568
ENSG00000178719,GRINA,112,-1.7079,223,-0.9206,468,1.18998
ENSG00000178896,EXOSC4,112,2.04448,26,-0.5413,27,-0.5484
ENSG00000197858,GPAA1,112,0.39718,81,-0.1682,88,0.03045
ENSG00000179091,CYC1,112,-0.6968,131,-0.6304,217,0.75704
ENSG00000179526,SHARPIN,112,2.11273,27,-0.3916,24,-0.7332
ENSG00000179632,MAF1,112,1.48171,38,-0.3671,41,-0.3101
ENSG00000179832,MROH1,112,1.14427,37,-0.8536,60,0.28760
ENSG00000261236,BOP1,112,1.55181,25,-1.0931,47,0.22590
ENSG00000185122,HSF1,112,1.61993,38,-0.2116,35,-0.5378
ENSG00000185000,DGAT1,112,1.85690,23,-0.9449,36,-0.0893
ENSG00000261678,SCRT1,112,2.14935,26,-0.4336,24,-0.7252
ENSG00000185803,SLC52A2,112,2.44472,8,-2.1423,28,0.14836
ENSG00000071894,CPSF1,112,1.91833,18,-1.3079,37,0.11912
ENSG00000160948,VPS28,112,-0.1162,113,-0.1398,127,0.16457
ENSG00000187954,CYHR1,112,0.56855,71,-0.2219,78,0.01533
ENSG00000167702,KIFC2,112,0.29039,76,-0.4281,102,0.30470
ENSG00000160972,PPP1R16A,112,1.92623,41,0.34564,21,-1.3310
ENSG00000167700,MFSD3,112,1.48713,33,-0.6432,44,-0.0790
ENSG00000160959,LRRC14,112,2.24247,12,-1.7633,31,0.13550
ENSG00000254402,LRRC24,112,2.00588,25,-0.6570,29,-0.4224
ENSG00000213563,C8orf82,112,2.06719,31,-0.1632,23,-0.9105
ENSG00000147799,ARHGAP39,112,2.76830,12,-1.3321,19,-0.5762
ENSG00000161016,RPL8,112,-2.3341,669,0.59149,491,-0.2296
ENSG00000170619,COMMD5,112,2.22908,22,-0.6533,24,-0.6014
ENSG00000182307,C8orf33,112,1.47698,33,-0.6473,44,-0.0694
ENSG00000181404,WASHC1,112,1.08643,52,-0.1975,52,-0.2403
ENSG00000107104,KANK1,112,3.45866,17,-0.0773,5,-2.7264
ENSG00000080503,SMARCA2,112,-0.1495,97,-0.5256,143,0.52932
ENSG00000147852,VLDLR,112,1.78608,14,-1.8641,45,0.54691
ENSG00000080298,RFX3,112,2.50582,10,-1.8835,26,-0.0264
ENSG00000106688,SLC1A1,112,1.12469,31,-1.2083,65,0.56612
ENSG00000106993,CDC37L1,112,1.50469,26,-1.0916,48,0.25505
ENSG00000147853,AK3,112,1.62638,42,0.03527,31,-0.7776
ENSG00000107020,PLGRKT,112,3.35973,15,-0.4759,7,-1.9745
ENSG00000099219,ERMP1,112,3.11115,9,-1.4921,15,-0.8098
ENSG00000183354,KIAA2026,112,1.71324,36,-0.2171,32,-0.5953
ENSG00000137040,RANBP6,112,1.62749,18,-1.6061,48,0.51403
ENSG00000137038,DMAC1,112,-0.0497,115,-0.0052,116,0.01903
ENSG00000153707,PTPRD,112,0.50557,55,-0.8089,95,0.55327
ENSG00000107186,MPDZ,112,1.99327,28,-0.4261,27,-0.6090
ENSG00000147862,NFIB,112,0.65700,92,0.55402,55,-0.7753
ENSG00000175893,ZDHHC21,112,1.76622,27,-0.7796,37,-0.1517
ENSG00000155158,TTC39B,112,2.87891,13,-1.1367,16,-0.8155
ENSG00000164975,SNAPC3,112,1.84439,24,-0.9270,36,-0.0937
ENSG00000164985,PSIP1,112,-0.4927,104,-0.8291,195,0.89066
ENSG00000107295,SH3GL2,112,-0.9241,150,-0.6645,257,0.83296
ENSG00000155876,RRAGA,112,-0.4083,97,-0.8596,185,0.89652
ENSG00000137154,RPS6,112,-2.1751,702,1.06919,366,-0.7205
ENSG00000155886,SLC24A2,112,-0.4244,92,-0.9821,192,1.00821
ENSG00000171843,MLLT3,112,2.14272,14,-1.6108,33,0.13215
ENSG00000188352,FOCAD,112,1.77983,23,-1.0389,39,0.03377
ENSG00000198642,KLHL9,112,2.15137,21,-0.8242,27,-0.4019
ENSG00000107105,ELAVL2,112,0.03963,57,-1.3111,146,1.13948
ENSG00000198680,TUSC1,112,1.87135,21,-1.0931,37,0.00755
ENSG00000137055,PLAA,112,2.36356,14,-1.3722,26,-0.1913
ENSG00000147894,C9orf72,112,2.55334,11,-1.5851,24,-0.2274
ENSG00000122729,ACO1,112,2.72168,18,-0.5689,15,-1.1227
ENSG00000197579,TOPORS,112,3.19953,11,-1.1331,12,-1.1496
ENSG00000235453,SMIM27,112,1.38252,50,0.09022,37,-0.6762
ENSG00000165264,NDUFB6,112,-1.0331,181,-0.4310,263,0.63357
ENSG00000137074,APTX,112,2.54692,14,-1.2329,22,-0.4394
ENSG00000086061,DNAJA1,112,-1.5402,233,-0.6143,392,0.87997
ENSG00000122692,SMU1,112,1.67878,29,-0.7158,39,-0.1429
ENSG00000107262,BAG1,112,0.16379,97,-0.0942,102,0.03995
ENSG00000086065,CHMP5,112,-0.1216,101,-0.3872,136,0.39577
ENSG00000086102,NFX1,112,2.32314,14,-1.3967,27,-0.1422
ENSG00000165271,NOL6,112,2.54683,14,-1.2796,22,-0.4085
ENSG00000010438,PRSS3,112,0.93262,50,-0.4820,64,0.08822
ENSG00000107341,UBE2R2,112,0.64333,52,-0.7657,85,0.45965
ENSG00000137073,UBAP2,112,2.53751,27,0.04878,13,-1.5757
ENSG00000165006,UBAP1,112,1.38291,39,-0.4347,45,-0.1919
ENSG00000164978,NUDT2,112,1.62266,34,-0.4426,37,-0.3333
ENSG00000164976,MYORG,112,2.28328,37,0.55287,12,-1.9405
ENSG00000164972,C9orf24,112,1.81286,24,-0.9387,37,-0.0627
ENSG00000164970,FAM219A,112,0.78616,55,-0.4518,71,0.12974
ENSG00000168913,ENHO,112,-1.5849,533,1.52888,195,-1.2462
ENSG00000122756,CNTFR,112,1.64625,51,0.55706,24,-1.3493
ENSG00000164967,RPP25L,112,2.41903,17,-1.0089,23,-0.4842
ENSG00000137100,DCTN3,112,-0.7574,164,-0.2532,207,0.41700
ENSG00000147955,SIGMAR1,112,1.51189,28,-0.9338,46,0.13412
ENSG00000213930,GALT,112,2.82460,13,-1.1211,17,-0.7738
ENSG00000187186,AL162231.1,112,0.07335,94,-0.2879,115,0.24800
ENSG00000122733,PHF24,112,0.08692,83,-0.5273,121,0.46073
ENSG00000137094,DNAJB5,112,1.34161,20,-1.6909,60,0.75675
ENSG00000165280,VCP,112,-0.4030,109,-0.6104,175,0.67227
ENSG00000165283,STOML2,112,0.52264,71,-0.2710,82,0.07802
ENSG00000005238,FAM214B,112,2.20207,22,-0.6819,25,-0.5558
ENSG00000198722,UNC13B,112,2.08269,17,-1.3057,33,-0.0067
ENSG00000198853,RUSC2,112,0.46595,60,-0.7066,96,0.48308
ENSG00000107140,TESK1,112,1.51418,33,-0.6247,43,-0.1108
ENSG00000159884,CCDC107,112,1.64535,29,-0.7504,40,-0.0933
ENSG00000198467,TPM2,112,3.18881,17,-0.2859,8,-1.9711
ENSG00000137076,TLN1,112,2.55431,30,0.32833,11,-1.9519
ENSG00000107175,CREB3,112,0.95618,53,-0.3486,61,-0.0398
ENSG00000070610,GBA2,112,0.68142,60,-0.4340,76,0.15964
ENSG00000137133,HINT2,112,1.43422,41,-0.2718,41,-0.3661
ENSG00000137103,TMEM8B,112,0.96250,52,-0.3604,61,-0.0324
ENSG00000122705,CLTA,112,-0.9415,168,-0.4652,249,0.65031
ENSG00000159921,GNE,112,3.03486,10,-1.4533,16,-0.7572
ENSG00000137075,RNF38,112,1.75971,24,-0.9901,39,0.01226
ENSG00000281649,EBLN3P,112,1.32084,35,-0.7519,51,0.10808
ENSG00000137106,GRHPR,112,0.46238,86,0.08134,77,-0.2283
ENSG00000147912,FBXO10,112,3.02537,4,-2.8581,20,-0.1276
ENSG00000175768,TOMM5,112,-0.3231,117,-0.3606,156,0.42392
ENSG00000107371,EXOSC3,112,3.07141,8,-1.6869,16,-0.6555
ENSG00000122741,DCAF10,112,2.64299,11,-1.5661,22,-0.3182
ENSG00000154529,CNTNAP3B,112,2.49300,13,-1.4167,24,-0.2744
ENSG00000231527,FAM27C,112,1.81267,33,-0.3172,31,-0.5732
ENSG00000107242,PIP5K1B,112,1.78921,14,-1.9364,45,0.58277
ENSG00000187866,FAM122A,112,2.48266,10,-1.8091,26,-0.0439
ENSG00000119139,TJP2,112,3.32836,24,0.60742,1,-4.2817
ENSG00000107282,APBA1,112,1.10276,50,-0.2652,53,-0.1873
ENSG00000188647,PTAR1,112,2.64812,26,0.08238,12,-1.7415
ENSG00000119138,KLF9,112,1.45399,30,-0.8727,48,0.12359
ENSG00000083067,TRPM3,112,3.12807,17,-0.3200,9,-1.8468
ENSG00000135048,CEMIP2,112,3.00093,7,-2.0281,18,-0.4132
ENSG00000107362,ABHD17B,112,2.28720,21,-0.7185,24,-0.5961
ENSG00000119125,GDA,112,-0.4022,89,-1.0156,190,1.03142
ENSG00000107372,ZFAND5,112,-0.9550,171,-0.4400,250,0.62894
ENSG00000165092,ALDH1A1,112,2.16941,46,1.08862,9,-2.6506
ENSG00000198963,RORB,112,2.37038,32,0.28722,14,-1.6854
ENSG00000135045,C9orf40,112,2.95642,10,-1.3919,16,-0.7184
ENSG00000156017,CARNMT1,112,3.02421,8,-1.7935,17,-0.5514
ENSG00000106733,NMRK1,112,2.70855,16,-0.8209,17,-0.8918
ENSG00000134996,OSTF1,112,2.32020,22,-0.5655,22,-0.7521
ENSG00000135002,RFK,112,-0.0604,75,-0.9147,146,0.84535
ENSG00000106772,PRUNE2,112,0.88958,43,-0.8316,72,0.40085
ENSG00000197969,VPS13A,112,2.01915,19,-1.1135,33,-0.0872
ENSG00000156052,GNAQ,112,-0.6145,151,-0.2267,186,0.36393
ENSG00000135069,PSAT1,112,0.90655,104,1.43659,28,-1.9140
ENSG00000106829,TLE4,112,1.03954,38,-0.9238,66,0.39840
ENSG00000196781,TLE1,112,1.21695,32,-1.0360,59,0.38743
ENSG00000148057,IDNK,112,3.38675,16,-0.2771,6,-2.2768
ENSG00000135018,UBQLN1,112,-0.1601,95,-0.5827,146,0.58369
ENSG00000165113,GKAP1,112,3.20751,13,-0.7965,11,-1.4418
ENSG00000165119,HNRNPK,112,-1.4561,241,-0.4230,354,0.68703
ENSG00000148053,NTRK2,112,-1.8284,531,0.92654,303,-0.6047
ENSG00000135049,AGTPBP1,112,1.61847,27,-0.9235,43,0.05786
ENSG00000135040,NAA35,112,2.87936,10,-1.5700,18,-0.5352
ENSG00000135052,GOLM1,112,0.65210,66,-0.2661,75,0.02190
ENSG00000135070,ISCA1,112,0.06975,74,-0.7830,130,0.69065
ENSG00000196730,DAPK1,112,1.89324,23,-0.9161,34,-0.1368
ENSG00000135047,CTSL,112,1.25269,40,-0.5730,52,0.00021
ENSG00000156345,CDK20,112,2.15003,12,-1.7711,34,0.21506
ENSG00000106723,SPIN1,112,-0.2616,92,-0.7619,164,0.77131
ENSG00000148082,SHC3,112,0.37920,100,0.32367,75,-0.4344
ENSG00000123975,CKS2,112,3.46230,9,-1.3794,10,-1.2601
ENSG00000187742,SECISBP2,112,2.42123,12,-1.6007,27,-0.1038
ENSG00000187764,SEMA4D,112,1.83944,32,-0.2995,30,-0.6084
ENSG00000165023,DIRAS2,112,-0.9863,181,-0.3601,250,0.55888
ENSG00000148090,AUH,112,1.77899,20,-1.3129,41,0.22322
ENSG00000090054,SPTLC1,112,1.24904,34,-0.8826,56,0.25219
ENSG00000196305,IARS,112,0.80962,37,-1.2175,83,0.73922
ENSG00000188312,CENPP,112,2.99408,8,-1.7537,17,-0.5432
ENSG00000127080,IPPK,112,3.28530,8,-1.6244,13,-0.9091
ENSG00000185963,BICD2,112,2.38671,19,-0.8491,23,-0.5767
ENSG00000288062,AL136981.3,112,2.76485,13,-1.2313,18,-0.6397
ENSG00000165233,CARD19,112,2.53951,17,-0.8493,20,-0.7113
ENSG00000131669,NINJ1,112,1.65236,49,0.44271,25,-1.2238
ENSG00000165238,WNK2,112,0.58732,61,-0.5146,84,0.26931
ENSG00000188938,FAM120AOS,112,1.72654,34,-0.3305,33,-0.5012
ENSG00000048828,FAM120A,112,1.34158,41,-0.3939,46,-0.2033
ENSG00000197724,PHF2,112,3.32205,11,-1.0839,11,-1.3249
ENSG00000158079,PTPDC1,112,3.18215,11,-1.2058,13,-1.0765
ENSG00000148110,MFSD14B,112,2.50265,20,-0.6231,19,-0.8642
ENSG00000148120,AOPEP,112,3.27936,11,-1.0159,11,-1.3320
ENSG00000185920,PTCH1,112,3.04851,16,-0.5325,11,-1.5128
ENSG00000182150,ERCC6L2,112,2.31014,16,-1.2052,27,-0.2551
ENSG00000130956,HABP4,112,-0.3396,142,0.03969,141,0.05004
ENSG00000081377,CDC14B,112,3.06231,12,-1.0062,13,-1.1010
ENSG00000196312,MFSD14C,112,2.63721,14,-1.1265,20,-0.5936
ENSG00000196116,TDRD7,112,3.19545,10,-1.2976,13,-1.0251
ENSG00000136842,TMOD1,112,2.10187,20,-0.9637,30,-0.2579
ENSG00000136937,NCBP1,112,2.58332,15,-1.1198,21,-0.5494
ENSG00000136936,XPA,112,2.47284,25,-0.1517,16,-1.2856
ENSG00000136938,ANP32B,112,1.53955,52,0.41587,28,-1.1135
ENSG00000095380,NANS,112,1.85219,25,-0.8376,35,-0.1669
ENSG00000136928,GABBR2,112,-1.1753,139,-1.1395,334,1.31234
ENSG00000119523,ALG2,112,2.91802,13,-1.0072,15,-0.9509
ENSG00000106803,SEC61B,112,-0.0954,118,-0.0140,120,0.03989
ENSG00000119508,NR4A3,112,2.90909,6,-2.2048,20,-0.2475
ENSG00000136874,STX17,112,3.19360,7,-1.8822,15,-0.6735
ENSG00000023318,ERP44,112,2.36105,19,-0.8236,23,-0.5747
ENSG00000136891,TEX10,112,3.14090,7,-1.9936,16,-0.5662
ENSG00000066697,MSANTD3,112,2.68897,14,-1.1374,19,-0.6336
ENSG00000241697,TMEFF1,112,0.00228,56,-1.3668,151,1.19720
ENSG00000148123,PLPPR1,112,2.11111,29,-0.2625,23,-0.8511
ENSG00000136897,MRPL50,112,2.06996,26,-0.4906,26,-0.6117
ENSG00000136870,ZNF189,112,3.25561,11,-1.1058,11,-1.2324
ENSG00000165152,TMEM246,112,0.05009,48,-1.5982,151,1.35848
ENSG00000155827,RNF20,112,2.10406,16,-1.3828,32,0.02581
ENSG00000198785,GRIN3A,112,1.69559,21,-1.2997,44,0.27280
ENSG00000136783,NIPSNAP3A,112,1.84715,26,-0.7309,34,-0.2467
ENSG00000070214,SLC44A1,112,1.30759,70,0.90179,27,-1.5120
ENSG00000106701,FSD1L,112,2.22284,16,-1.2200,29,-0.1738
ENSG00000148143,ZNF462,112,3.13679,13,-0.8815,12,-1.2852
ENSG00000119318,RAD23B,112,0.07223,87,-0.4557,120,0.40114
ENSG00000070061,ELP1,112,1.86919,27,-0.6605,33,-0.3190
ENSG00000119328,ABITRAM,112,3.01747,13,-0.9006,13,-1.1391
ENSG00000106771,TMEM245,112,1.40985,34,-0.6690,47,-0.0110
ENSG00000260230,FRRS1L,112,-0.2391,80,-1.0221,169,0.99127
ENSG00000095203,EPB41L4B,112,1.55640,30,-0.7747,43,-0.0166
ENSG00000070159,PTPN3,112,2.36089,12,-1.6413,28,-0.0297
ENSG00000157654,PALM2-AKAP2,112,0.90419,43,-0.8220,71,0.38599
ENSG00000136810,TXN,112,-1.5662,317,0.01580,342,0.27541
ENSG00000198121,LPAR1,112,2.46453,38,0.88821,7,-2.7407
ENSG00000136813,ECPAS,112,0.57380,63,-0.4480,83,0.21642
ENSG00000173258,ZNF483,112,-0.6396,136,-0.4839,202,0.61000
ENSG00000106853,PTGR1,112,1.80853,23,-1.0477,38,0.01999
ENSG00000242616,GNG10,112,0.29047,90,-0.0593,92,-0.0341
ENSG00000148154,UGCG,112,1.35552,29,-1.0406,53,0.30992
ENSG00000106868,SUSD1,112,3.14443,5,-2.3396,17,-0.4197
ENSG00000119314,PTBP3,112,2.84784,9,-1.6395,19,-0.4656
ENSG00000119471,HSDL2,112,2.22300,33,0.17896,17,-1.4068
ENSG00000148153,INIP,112,2.53849,16,-1.0089,21,-0.5889
ENSG00000148158,SNX30,112,2.16354,17,-1.2446,30,-0.1101
ENSG00000285447,ZNF883,112,3.36984,10,-1.1248,10,-1.3468
ENSG00000119321,FKBP15,112,3.20684,7,-1.9016,15,-0.6771
ENSG00000136868,SLC31A1,112,3.23208,15,-0.4825,9,-1.7937
ENSG00000176386,CDC26,112,2.29242,21,-0.7279,24,-0.5929
ENSG00000136875,PRPF4,112,2.85446,10,-1.5048,18,-0.5500
ENSG00000119431,HDHD3,112,3.06359,12,-1.1227,14,-1.0127
ENSG00000148218,ALAD,112,2.15252,26,-0.4266,24,-0.7340
ENSG00000148229,POLE3,112,1.93948,23,-0.9195,33,-0.1680
ENSG00000138835,RGS3,112,2.84197,10,-1.5370,19,-0.5190
ENSG00000095397,WHRN,112,3.37607,6,-2.0245,13,-0.7895
ENSG00000136888,ATP6V1G1,112,-0.3822,117,-0.4477,166,0.51863
ENSG00000157693,TMEM268,112,1.46293,29,-0.9379,48,0.16780
ENSG00000148219,ASTN2,112,1.56751,24,-1.1816,47,0.27835
ENSG00000119401,TRIM32,112,2.88628,8,-1.9426,20,-0.3441
ENSG00000078725,BRINP1,112,0.13184,62,-1.0284,130,0.87700
ENSG00000136861,CDK5RAP2,112,2.40851,15,-1.2321,25,-0.3198
ENSG00000106780,MEGF9,112,1.20652,38,-0.6846,55,0.11808
ENSG00000119402,FBXW2,112,1.57591,26,-1.0467,45,0.17675
ENSG00000095261,PSMD5,112,3.04666,8,-1.8596,17,-0.5393
ENSG00000119396,RAB14,112,-0.1868,95,-0.6210,151,0.62541
ENSG00000148180,GSN,112,0.20272,155,1.31123,55,-1.4140
ENSG00000148175,STOM,112,1.82275,58,1.25477,12,-2.4724
ENSG00000136848,DAB2IP,112,1.55145,30,-0.7878,43,-0.0032
ENSG00000119421,NDUFA8,112,-0.7489,158,-0.3222,210,0.48067
ENSG00000106852,LHX6,112,1.87179,14,-1.8021,42,0.44915
ENSG00000119446,RBM18,112,1.37694,29,-1.0587,53,0.31042
ENSG00000056586,RC3H2,112,1.39617,35,-0.6333,47,-0.0321
ENSG00000011454,RABGAP1,112,0.88855,47,-0.6477,69,0.25024
ENSG00000165209,STRBP,112,0.98300,34,-1.1500,72,0.60039
ENSG00000119522,DENND1A,112,2.06739,25,-0.6196,27,-0.5003
ENSG00000106689,LHX2,112,0.77206,66,-0.0893,65,-0.1914
ENSG00000236668,AC006450.3,112,3.31483,12,-0.9070,10,-1.4675
ENSG00000119408,NEK6,112,2.91519,18,-0.4724,12,-1.4211
ENSG00000136930,PSMB7,112,-0.6799,153,-0.2836,198,0.43080
ENSG00000136942,RPL35,112,-2.7720,922,0.65133,654,-0.2652
ENSG00000136950,ARPC5L,112,-0.5806,119,-0.6797,202,0.77685
ENSG00000173611,SCAI,112,1.20464,23,-1.6118,66,0.79351
ENSG00000119414,PPP6C,112,1.03454,42,-0.7187,63,0.23705
ENSG00000136933,RABEPK,112,2.44068,21,-0.5145,19,-0.9032
ENSG00000044574,HSPA5,112,-0.8094,150,-0.5102,229,0.66834
ENSG00000165219,GAPVD1,112,2.12994,18,-1.1821,30,-0.1255
ENSG00000119487,MAPKAP1,112,1.56210,34,-0.4912,40,-0.2527
ENSG00000196814,MVB12B,112,2.21609,24,-0.5011,23,-0.7203
ENSG00000169155,ZBTB43,112,2.95692,10,-1.4755,17,-0.6665
ENSG00000136828,RALGPS1,112,2.11911,18,-1.1420,30,-0.1444
ENSG00000136895,GARNL3,112,2.03668,27,-0.4780,27,-0.5968
ENSG00000136856,SLC2A8,112,2.13575,22,-0.7752,27,-0.4278
ENSG00000197958,RPL12,112,-2.1842,705,1.06088,370,-0.7115
ENSG00000148356,LRSAM1,112,1.82984,21,-1.1201,38,0.05629
ENSG00000136854,STXBP1,112,-2.3027,370,-0.7262,684,1.06371
ENSG00000187024,PTRH1,112,2.53382,12,-1.4410,23,-0.2952
ENSG00000095370,SH2D3C,112,2.76842,10,-1.6202,20,-0.4021
ENSG00000136807,CDK9,112,1.64203,27,-0.8518,41,-0.0121
ENSG00000136877,FPGS,112,3.45526,7,-1.6298,11,-1.0873
ENSG00000106991,ENG,112,2.93583,25,0.36752,6,-2.5697
ENSG00000106992,AK1,112,-0.2156,144,0.27308,120,-0.2064
ENSG00000160408,ST6GALNAC6,112,-0.3046,167,0.50844,118,-0.4180
ENSG00000136840,ST6GALNAC4,112,3.23308,12,-0.9153,11,-1.3647
ENSG00000136908,DPM2,112,0.39588,69,-0.5126,96,0.34189
ENSG00000167106,FAM102A,112,1.28780,44,-0.2946,46,-0.2605
ENSG00000148339,SLC25A25,112,1.77772,18,-1.4960,43,0.34085
ENSG00000148334,PTGES2,112,0.22064,84,-0.3326,104,0.24209
ENSG00000171159,C9orf16,112,-2.5575,702,0.31293,630,0.06117
ENSG00000148337,CIZ1,112,1.96367,26,-0.6104,30,-0.4291
ENSG00000106976,DNM1,112,-2.6349,405,-0.9926,905,1.34528
ENSG00000167110,GOLGA2,112,1.18059,35,-0.9210,59,0.32031
ENSG00000175854,SWI5,112,2.43987,29,0.15597,14,-1.5984
ENSG00000167112,TRUB2,112,0.83035,43,-0.8864,76,0.47331
ENSG00000167113,COQ4,112,0.93571,49,-0.5218,65,0.12103
ENSG00000167114,SLC27A4,112,0.95168,33,-1.2590,75,0.69693
ENSG00000167118,URM1,112,1.68978,34,-0.3804,35,-0.4320
ENSG00000207955,AL359091.1,112,3.53576,20,0.32485,2,-3.9669
ENSG00000167123,CERCAM,112,3.58932,18,0.11463,3,-3.4633
ENSG00000197694,SPTAN1,112,-1.7733,337,-0.1636,416,0.47199
ENSG00000119333,WDR34,112,3.15069,13,-0.8499,11,-1.3283
ENSG00000119335,SET,112,-0.8734,186,-0.1473,219,0.33705
ENSG00000160445,ZER1,112,0.13346,77,-0.6157,119,0.52409
ENSG00000107021,TBC1D13,112,1.90973,35,-0.0521,25,-0.8953
ENSG00000167136,ENDOG,112,1.15494,42,-0.5918,56,0.06916
ENSG00000198917,SPOUT1,112,3.01811,9,-1.6952,17,-0.5984
ENSG00000136802,LRRC8A,112,1.00558,59,-0.0138,53,-0.3707
ENSG00000175287,PHYHD1,112,3.65805,19,0.36415,1,-4.7512
ENSG00000148341,SH3GLB2,112,-0.3014,112,-0.4160,156,0.46962
ENSG00000148343,MIGA2,112,2.74881,14,-1.0419,18,-0.7588
ENSG00000167130,DOLPP1,112,3.10156,10,-1.3447,14,-0.8950
ENSG00000095321,CRAT,112,1.52633,30,-0.7957,44,0.01883
ENSG00000119383,PTPA,112,-0.2661,109,-0.4289,152,0.47251
ENSG00000188483,IER5L,112,2.75426,13,-1.1988,18,-0.6520
ENSG00000148335,NTMT1,112,1.47399,30,-0.8546,47,0.09729
ENSG00000148331,ASB6,112,2.06598,12,-1.9547,37,0.37752
ENSG00000136827,TOR1A,112,1.49402,26,-1.0874,49,0.25878
ENSG00000136819,C9orf78,112,0.58632,52,-0.8170,90,0.52648
ENSG00000136878,USP20,112,2.04905,22,-0.8598,30,-0.2950
ENSG00000187239,FNBP1,112,2.44370,32,0.37037,12,-1.8760
ENSG00000148358,GPR107,112,2.04227,23,-0.7969,30,-0.3383
ENSG00000107130,NCS1,112,-1.2022,295,0.45202,231,-0.1984
ENSG00000130707,ASS1,112,0.57200,36,-1.5254,103,1.07913
ENSG00000107164,FUBP3,112,2.44885,21,-0.5723,20,-0.8595
ENSG00000130713,EXOSC2,112,2.99494,9,-1.5738,17,-0.6447
ENSG00000097007,ABL1,112,2.43885,14,-1.3115,25,-0.2938
ENSG00000126878,AIF1L,112,2.14329,45,0.93347,11,-2.3447
