Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000189077,TMEM120A,33,0.00804,25,-0.4213,37,0.33235,35,0.08397,26,-0.3903
ENSG00000127952,STYXL1,27,1.05640,20,0.51131,11,-0.7650,15,0.07103,14,0.00552
ENSG00000146701,MDH2,111,-1.0369,230,0.09840,253,0.50417,162,-0.4515,195,-0.1809
ENSG00000177679,SRRM3,2,-3.3197,14,-0.4733,19,-0.0283,17,-0.1821,33,0.98229
ENSG00000106211,HSPB1,237,1.17493,109,-0.1207,105,-0.3178,142,0.29363,84,-0.5983
ENSG00000170027,YWHAG,152,-2.6525,833,-0.0816,1104,0.76571,535,-0.7728,863,-0.0281
ENSG00000127947,PTPN12,36,0.87240,7,-1.6453,22,0.14512,21,0.01377,18,-0.2806
ENSG00000214293,APTR,11,0.19787,7,-0.4690,12,0.44993,8,-0.3985,8,-0.4185
ENSG00000187257,RSBN1L,62,0.59198,51,0.28240,39,-0.2864,20,-1.1861,52,0.34035
ENSG00000135211,TMEM60,10,-1.0606,15,-0.3601,26,0.97843,13,-0.5896,13,-0.6470
ENSG00000006576,PHTF2,20,0.03115,24,0.28662,22,0.34615,4,-2.1477,19,-0.0498
ENSG00000187391,MAGI2,58,0.20191,50,-0.0555,55,0.19237,45,-0.1999,43,-0.3019
ENSG00000234456,MAGI2-AS3,73,1.59221,26,-0.1717,22,-0.6935,23,-0.3396,28,-0.0320
ENSG00000127955,GNAI1,196,1.29370,163,0.96246,86,-0.1622,39,-1.2863,42,-1.2951
ENSG00000075223,SEMA3C,31,0.60584,76,2.30590,18,-0.3938,10,-1.0986,2,-3.6692
ENSG00000153956,CACNA2D1,15,-2.1109,34,-0.8844,83,1.17512,41,-0.5801,47,-0.4368
ENSG00000186472,PCLO,17,-3.4275,309,0.96878,155,-0.2999,67,-1.4468,280,0.93756
ENSG00000170381,SEMA3E,11,-1.5320,244,4.99776,6,-3.0639,1,-4.3625,11,-1.7186
ENSG00000075213,SEMA3A,3,-1.9412,74,3.61375,7,-1.2898,4,-1.7051,4,-1.6805
ENSG00000198822,GRM3,263,0.85777,245,0.73452,128,-0.5377,140,-0.1851,141,-0.1929
ENSG00000164659,KIAA1324L,51,1.59502,33,0.83516,16,-0.6337,9,-1.2097,14,-0.5539
ENSG00000135164,DMTF1,39,0.90906,22,-0.0511,23,0.03444,17,-0.3862,16,-0.5459
ENSG00000135185,TMEM243,2,-1.8701,0,-4.4796,15,2.22124,6,-0.6749,3,-1.5820
ENSG00000182165,TP53TG1,38,1.18898,21,0.23867,16,-0.3420,18,-0.0679,13,-0.5583
ENSG00000005469,CROT,9,-0.4444,7,-0.7450,15,0.95634,11,-0.0609,6,-1.0736
ENSG00000105784,RUNDC3B,2,-3.4975,36,0.56215,32,0.84006,15,-0.8024,18,-0.5270
ENSG00000075303,SLC25A40,13,-1.2483,26,-0.1732,37,0.84749,16,-0.9170,24,-0.3156
ENSG00000008277,ADAM22,20,-1.6517,57,-0.0878,80,0.96200,40,-0.6364,43,-0.5750
ENSG00000075142,SRI,156,-0.3314,159,-0.3008,204,0.18032,239,0.35885,173,-0.1856
ENSG00000157214,STEAP2,5,-2.7654,9,-1.9964,52,1.46463,30,-0.2500,24,-0.6509
ENSG00000105793,GTPBP10,16,0.07731,8,-0.9161,16,0.17329,11,-0.5285,18,0.32081
ENSG00000157224,CLDN12,7,-1.8559,46,1.02172,26,0.13356,28,0.20604,19,-0.5091
ENSG00000058091,CDK14,7,-3.6777,40,-1.1971,108,0.72831,65,-0.4513,106,0.38738
ENSG00000157240,FZD1,3,-1.3724,4,-1.0366,10,0.46584,14,0.76717,7,-0.3038
ENSG00000127989,MTERF1,5,-0.7469,14,0.78809,10,0.38656,7,-0.2291,5,-0.8238
ENSG00000127914,AKAP9,107,0.10794,145,0.60271,91,-0.2823,46,-1.2037,126,0.42610
ENSG00000001630,CYP51A1,121,0.12546,184,0.82190,112,0.01325,80,-0.5291,86,-0.4584
ENSG00000001631,KRIT1,15,0.29293,26,1.16837,10,-0.5118,9,-0.4364,12,-0.0709
ENSG00000001629,ANKIB1,100,1.67376,73,1.10915,24,-1.0617,27,-0.5350,28,-0.5043
ENSG00000157259,GATAD1,61,1.02427,46,0.55037,29,-0.3762,18,-0.9426,31,-0.1306
ENSG00000127980,PEX1,14,0.39359,15,0.55425,10,-0.1098,9,-0.2733,9,-0.3165
ENSG00000127993,RBM48,22,0.52669,14,-0.1425,16,0.00930,15,-0.0803,13,-0.2484
ENSG00000234545,FAM133B,106,0.96244,45,-0.4314,54,-0.2557,25,-1.3234,74,0.39643
ENSG00000004766,VPS50,19,-1.0052,43,0.22099,46,0.69629,22,-0.7979,29,-0.4526
ENSG00000127920,GNG11,38,1.04407,36,0.92062,8,-1.8789,33,0.79147,27,0.52647
ENSG00000105829,BET1,14,-0.0106,23,0.79175,13,-0.2855,9,-0.7350,16,0.22473
ENSG00000127995,CASD1,36,-1.0611,123,0.87565,81,0.33739,27,-1.4817,66,-0.1523
ENSG00000127990,SGCE,53,0.60143,62,0.84646,31,-0.4255,33,-0.1944,32,-0.2477
ENSG00000242265,PEG10,63,-1.1490,397,1.92409,114,-0.4285,91,-0.5933,107,-0.3835
ENSG00000158528,PPP1R9A,45,-0.7631,84,0.20125,78,0.15817,46,-0.7421,87,0.30207
ENSG00000105854,PON2,202,0.88693,228,1.10267,58,-1.6085,249,1.26147,106,-0.1913
ENSG00000004799,PDK4,68,2.96149,29,1.15431,4,-2.3944,10,-0.5326,7,-1.0663
ENSG00000158560,DYNC1I1,26,-2.6849,208,0.48383,193,0.71992,79,-1.0425,135,-0.2358
ENSG00000127922,SEM1,158,0.26726,139,0.06217,133,-0.0218,118,-0.2001,129,-0.0574
ENSG00000231764,DLX6-AS1,1,-4.2592,5,-1.9549,23,0.46477,44,1.37823,16,-0.3665
ENSG00000196636,SDHAF3,12,-0.2687,12,-0.3222,16,0.36107,12,-0.2303,13,-0.1375
ENSG00000006128,TAC1,6,-3.7516,42,-0.9324,85,0.31075,16,-2.3150,139,1.17817
ENSG00000164715,LMTK2,7,-2.7507,31,-0.5859,65,1.31177,21,-1.1499,35,-0.4543
ENSG00000205356,TECPR1,13,-1.6938,48,0.26473,44,0.21387,19,-1.1687,54,0.52778
ENSG00000164713,BRI3,121,0.03958,113,-0.0774,124,0.13459,139,0.26096,95,-0.3770
ENSG00000106236,NPTX2,2,-5.4631,66,-0.6732,161,1.95793,68,-0.6187,35,-1.7412
ENSG00000166448,TMEM130,37,-3.2844,350,0.10302,428,0.89770,230,-0.5628,265,-0.3770
ENSG00000196367,TRRAP,21,0.08140,19,-0.1467,20,0.00888,14,-0.6068,24,0.28963
ENSG00000198742,SMURF1,13,-0.2095,31,1.20114,14,-0.1066,8,-0.9665,13,-0.2519
ENSG00000241685,ARPC1A,73,-0.8559,162,0.39613,144,0.40784,110,-0.2222,99,-0.4202
ENSG00000130429,ARPC1B,30,0.96469,13,-0.3690,12,-0.8340,23,0.52520,21,0.37900
ENSG00000106244,PDAP1,98,-0.0584,86,-0.2576,107,0.15940,68,-0.6170,113,0.20246
ENSG00000106245,BUD31,67,-0.2181,91,0.25671,80,0.08903,70,-0.1643,73,-0.0920
ENSG00000106246,PTCD1,7,-0.4646,10,-0.0156,11,0.21704,8,-0.3642,11,0.08379
ENSG00000160917,CPSF4,18,-0.4564,38,0.74107,23,-0.0350,25,0.10041,20,-0.3071
ENSG00000241468,ATP5MF,274,-0.8566,416,-0.2082,523,0.29974,469,-0.0163,482,0.03326
ENSG00000196652,ZKSCAN5,13,0.58280,9,0.05443,9,0.20445,7,-0.3869,6,-0.6166
ENSG00000221909,FAM200A,9,-0.1855,3,-1.6364,13,0.65320,6,-0.8871,11,0.07564
ENSG00000197343,ZNF655,41,0.22505,31,-0.2101,41,0.45105,23,-0.6402,27,-0.4649
ENSG00000106261,ZKSCAN1,139,1.12662,82,0.23895,54,-0.6922,35,-1.0736,91,0.46386
ENSG00000166526,ZNF3,36,1.73873,28,1.30123,6,-1.6293,6,-1.0456,14,0.16705
ENSG00000168090,COPS6,93,-0.3957,142,0.27874,124,0.12163,99,-0.2910,119,-0.0088
ENSG00000221838,AP4M1,17,0.51982,3,-1.8840,14,0.34370,11,-0.0894,11,-0.1922
ENSG00000106290,TAF6,22,-0.9485,23,-0.8707,47,0.46738,46,0.20733,39,-0.0520
ENSG00000214309,MBLAC1,3,-1.8066,4,-1.2349,13,0.92463,3,-1.4962,12,0.26721
ENSG00000188186,LAMTOR4,276,0.53726,203,0.03920,191,-0.1031,187,-0.0957,181,-0.1647
ENSG00000146826,MAP11,8,-1.5143,19,-0.3394,29,0.70815,20,-0.2376,21,-0.2329
ENSG00000239521,CASTOR3,53,0.63841,41,0.22323,32,-0.2684,31,-0.2092,35,-0.0323
ENSG00000146834,MEPCE,21,-0.2372,35,0.57169,25,0.05985,19,-0.4038,22,-0.1461
ENSG00000160813,PPP1R35,12,-0.4692,34,1.16568,16,-0.1665,14,-0.2829,14,-0.2740
ENSG00000166925,TSC22D4,927,2.32379,415,0.77682,125,-1.6555,270,0.06488,178,-0.6481
ENSG00000166924,NYAP1,3,-2.9549,21,-0.1606,27,0.36769,23,-0.0647,28,0.30562
ENSG00000106351,AGFG2,17,0.52990,12,-0.0851,11,-0.2112,18,0.64553,9,-0.4421
ENSG00000077454,LRCH4,12,0.54029,3,-1.4861,9,0.30419,9,0.12935,7,-0.3724
ENSG00000106330,MOSPD3,22,0.54506,21,0.44634,12,-0.6487,20,0.37496,17,0.11987
ENSG00000077080,ACTL6B,2,-4.4272,81,0.66510,67,0.75655,38,-0.5490,39,-0.5446
ENSG00000172354,GNB2,74,-1.0889,201,0.48136,173,0.46688,125,-0.2795,113,-0.4799
ENSG00000146830,GIGYF1,18,0.71416,10,-0.1996,10,-0.3981,4,-1.6312,17,0.71899
ENSG00000172336,POP7,41,-0.6364,52,-0.2524,74,0.60275,52,-0.2761,49,-0.3818
ENSG00000146828,SLC12A9,24,1.32504,16,0.60680,9,-0.3207,8,-0.3942,6,-0.9451
ENSG00000087077,TRIP6,27,1.21752,26,1.17539,7,-1.2854,19,0.59543,10,-0.3987
ENSG00000087087,SRRT,31,0.45404,28,0.30009,22,-0.1482,16,-0.5902,24,0.04019
ENSG00000087085,ACHE,9,-1.3321,36,0.81548,23,0.16905,15,-0.5482,21,-0.0519
ENSG00000227053,AC105446.1,0,-8.3293,4,-2.0753,20,0.98067,14,-0.1642,17,0.17465
ENSG00000106367,AP1S1,31,-2.6860,123,-0.6203,260,1.28385,147,-0.3538,116,-0.7842
ENSG00000128564,VGF,15,-3.9245,93,-1.2752,326,1.68812,117,-0.9337,139,-0.7334
ENSG00000106397,PLOD3,56,2.57899,28,1.15040,5,-1.9590,6,-1.2541,10,-0.4570
ENSG00000106400,ZNHIT1,197,0.71717,103,-0.3398,127,-0.0043,137,0.11305,101,-0.4104
ENSG00000214253,FIS1,550,1.14063,303,0.12988,242,-0.3883,227,-0.3309,252,-0.1821
ENSG00000128581,IFT22,26,-1.0113,42,-0.2811,56,0.34088,57,0.18280,49,-0.0622
ENSG00000160963,COL26A1,2,-2.5852,1,-4.0102,22,1.53837,12,-0.3164,11,-0.5120
ENSG00000233123,LINC01007,1,-4.1264,0,-8.5119,30,2.38828,23,0.43266,2,-3.3870
ENSG00000257923,CUX1,54,0.76134,31,-0.1506,34,-0.0115,34,-0.0135,26,-0.4647
ENSG00000128563,PRKRIP1,18,-0.0353,8,-1.1851,19,0.10024,20,0.13614,21,0.25195
ENSG00000160991,ORAI2,20,-1.4379,68,0.49600,48,-0.1481,38,-0.4461,70,0.60413
ENSG00000160993,ALKBH4,13,-0.4507,23,0.42840,21,0.48164,12,-0.5531,12,-0.5992
ENSG00000161036,LRWD1,11,-0.3375,25,0.89843,16,0.37837,10,-0.5190,8,-1.0097
ENSG00000005075,POLR2J,117,0.83852,60,-0.2577,67,-0.1233,86,0.32678,52,-0.5222
ENSG00000285437,POLR2J3,73,1.63032,19,-0.6264,11,-1.9369,13,-1.1360,60,1.54445
ENSG00000267368,UPK3BL1,69,-0.2527,113,0.52808,81,-0.0274,81,-0.0052,74,-0.1712
ENSG00000170632,ARMC10,82,0.23808,45,-0.7056,76,0.17814,41,-0.8374,82,0.26474
ENSG00000161048,NAPEPLD,68,0.48317,48,-0.0857,56,0.28151,23,-1.2271,45,-0.2186
ENSG00000105819,PMPCB,28,-1.2792,87,0.50065,77,0.57844,38,-0.8133,52,-0.3710
ENSG00000105821,DNAJC2,25,-0.6420,57,0.65093,36,-0.1551,19,-1.0734,50,0.50361
ENSG00000161057,PSMC2,73,-0.0585,115,0.68448,83,0.25750,58,-0.4155,49,-0.7338
ENSG00000189056,RELN,14,-0.0202,3,-2.2667,8,-1.2800,74,3.31127,4,-1.9059
ENSG00000164815,ORC5,7,-0.9695,7,-0.9694,20,1.22545,7,-1.0890,10,-0.5888
ENSG00000005483,KMT2E,168,1.41446,101,0.52316,47,-1.0831,50,-0.6015,90,0.37573
ENSG00000135250,SRPK2,156,-0.4377,229,0.17670,210,0.06487,114,-0.9162,253,0.38226
ENSG00000135249,RINT1,9,-0.4609,18,0.71326,14,0.51960,7,-0.8470,7,-0.8212
ENSG00000008282,SYPL1,141,2.53474,79,1.33989,14,-2.0399,22,-0.7520,23,-0.7258
ENSG00000105835,NAMPT,32,-0.0683,24,-0.4933,42,0.73873,27,-0.3009,20,-0.8337
ENSG00000005249,PRKAR2B,6,-3.6890,66,-0.2612,111,1.28910,51,-0.6517,51,-0.7304
ENSG00000105856,HBP1,48,1.80534,20,0.23429,10,-1.1865,17,0.00063,17,-0.0053
ENSG00000164597,COG5,11,-0.5819,12,-0.5286,20,0.54893,17,0.04973,13,-0.3683
ENSG00000172209,GPR22,1,-4.3978,23,-0.6805,52,1.41131,19,-0.9651,27,-0.5102
ENSG00000075790,BCAP29,54,-0.7952,65,-0.5155,114,0.75377,50,-0.9113,83,-0.1469
ENSG00000233705,SLC26A4-AS1,32,-1.5810,22,-2.1319,118,0.93281,72,-0.3519,91,0.02817
ENSG00000105879,CBLL1,27,0.63670,19,0.07598,20,0.20692,15,-0.2582,11,-0.7804
ENSG00000091140,DLD,44,-0.9696,93,0.17301,96,0.43108,58,-0.5734,80,-0.0792
ENSG00000091136,LAMB1,0,-4.5349,0,-8.1280,23,2.39816,9,-0.6507,6,-1.3699
ENSG00000091129,NRCAM,75,-1.9824,433,0.73449,318,0.42144,201,-0.5064,238,-0.2716
ENSG00000135241,PNPLA8,56,-0.2308,90,0.51692,66,0.01462,56,-0.2493,61,-0.1077
ENSG00000177683,THAP5,41,0.16813,67,0.98068,33,-0.3345,30,-0.3413,35,-0.1271
ENSG00000128590,DNAJB9,26,-0.8470,61,0.47048,54,0.51022,42,-0.1554,30,-0.7400
ENSG00000173114,LRRN3,23,-1.4725,118,1.13754,60,-0.0180,35,-0.8287,63,0.08261
ENSG00000128512,DOCK4,45,-0.4980,97,0.75189,76,0.66868,52,-0.2689,22,-1.7060
ENSG00000198839,ZNF277,12,-0.4890,25,0.67844,17,0.05911,12,-0.5371,16,-0.0519
ENSG00000006652,IFRD1,28,0.23286,36,0.60925,25,0.11802,15,-0.7822,19,-0.4090
ENSG00000146802,TMEM168,14,0.52522,18,0.94644,9,-0.2984,8,-0.3310,8,-0.4339
ENSG00000164603,BMT2,8,-1.1579,20,0.30364,20,0.51326,12,-0.5110,14,-0.2710
ENSG00000164604,GPR85,15,-0.6579,21,-0.1217,28,0.63988,12,-0.9800,20,-0.1961
ENSG00000214194,SMIM30,45,0.56054,43,0.48064,27,-0.4920,40,0.36262,29,-0.1449
ENSG00000128573,FOXP2,4,-1.8879,69,3.17187,8,-1.0816,0,-9.3719,10,-0.5084
ENSG00000105971,CAV2,15,0.55820,6,-0.9105,11,0.03879,7,-0.7317,13,0.29040
ENSG00000105976,MET,0,-3.7809,0,-7.5422,16,2.88486,6,-0.5892,1,-2.5168
ENSG00000198898,CAPZA2,65,-1.3493,110,-0.5502,193,0.66813,142,-0.1611,144,-0.1532
ENSG00000004866,ST7,7,-1.0440,17,0.21361,16,0.17374,14,-0.0607,15,0.07444
ENSG00000077063,CTTNBP2,50,1.48577,40,1.08228,15,-0.7441,10,-1.0677,15,-0.5249
ENSG00000128534,LSM8,24,-0.0941,28,0.16582,26,0.07518,17,-0.6179,27,0.12610
ENSG00000184408,KCND2,6,-2.4193,16,-1.0651,46,1.38806,19,-0.8171,23,-0.5441
ENSG00000071243,ING3,14,0.03279,32,1.34733,12,-0.4028,9,-0.7455,13,-0.1418
ENSG00000196937,FAM3C,38,-2.3682,145,-0.3543,232,0.84359,94,-1.0160,185,0.04231
ENSG00000106278,PTPRZ1,196,0.82638,197,0.83345,78,-1.0442,188,0.74812,111,-0.1268
ENSG00000081803,CADPS2,4,-2.5510,20,-0.1307,26,0.58092,9,-1.3448,27,0.39975
ENSG00000128609,NDUFA5,124,-1.5753,374,0.12537,384,0.31807,289,-0.2866,376,0.15356
ENSG00000106299,WASL,55,-1.2090,135,0.17848,145,0.58936,80,-0.6372,106,-0.2366
ENSG00000170775,GPR37,444,4.64610,119,1.14716,6,-4.1030,2,-4.7520,2,-4.9882
ENSG00000004059,ARF5,17,-2.0324,26,-1.3618,93,1.34190,57,-0.1911,41,-0.7900
ENSG00000197157,SND1,27,-0.9759,64,0.37719,61,0.59208,34,-0.6074,38,-0.4882
ENSG00000128594,LRRC4,5,-3.1601,24,-0.9830,57,0.73862,36,-0.3576,52,0.25216
ENSG00000106344,RBM28,23,0.74437,27,0.99468,11,-0.7811,9,-0.7170,17,0.26202
ENSG00000106348,IMPDH1,9,-1.6168,25,-0.0392,33,0.85823,22,-0.2001,17,-0.6823
ENSG00000165055,METTL2B,15,0.16478,14,0.04174,13,0.00415,9,-0.5443,14,0.13240
ENSG00000128595,CALU,48,0.02481,48,0.05459,53,0.34947,37,-0.3741,36,-0.4383
ENSG00000128596,CCDC136,23,-1.7971,32,-1.2860,93,0.76141,55,-0.4590,82,0.18823
ENSG00000128524,ATP6V1F,149,-1.0857,212,-0.5501,362,0.59257,281,-0.1064,278,-0.1401
ENSG00000064419,TNPO3,16,-0.8800,41,0.54828,36,0.64976,20,-0.5655,18,-0.8375
ENSG00000158457,TSPAN33,19,0.00877,9,-1.0834,24,0.61709,13,-0.6240,17,-0.2166
ENSG00000158467,AHCYL2,28,-0.1360,33,0.13575,28,-0.1959,59,1.08560,22,-0.5894
ENSG00000128578,STRIP2,8,-0.7321,0,-8.0918,21,1.92269,14,0.07608,2,-2.5566
ENSG00000240204,SMKR1,4,-2.1129,11,-0.8226,24,0.84990,15,-0.3462,18,-0.0703
ENSG00000186591,UBE2H,81,0.50911,66,0.17245,58,-0.0507,53,-0.1695,50,-0.2767
ENSG00000091732,ZC3HC1,6,-0.3171,3,-1.3908,9,0.45641,4,-0.8625,10,0.34842
ENSG00000128607,KLHDC10,26,-0.7830,45,0.04319,50,0.44925,27,-0.7289,43,-0.0311
ENSG00000146842,TMEM209,18,1.00300,18,1.04695,8,-0.4610,6,-0.5686,6,-0.6106
ENSG00000106477,CEP41,19,-0.5693,48,0.91908,32,0.45803,15,-0.9258,17,-0.8373
ENSG00000106484,MEST,4,-2.8448,27,-0.0668,32,0.42380,16,-0.8436,36,0.47325
ENSG00000158623,COPG2,8,-0.3129,13,0.40470,11,0.17089,4,-1.3584,11,0.16186
ENSG00000286214,AUXG01000058.1,12,-4.2945,164,-0.4848,215,-0.0986,99,-1.2555,438,1.37540
ENSG00000231721,LINC-PINT,23,0.35658,16,-0.1410,17,-0.1586,15,-0.2938,21,0.24266
ENSG00000128585,MKLN1,66,0.51243,67,0.52351,41,-0.4411,42,-0.2059,52,0.11841
ENSG00000128567,PODXL,9,-0.7989,22,0.59692,15,-0.0354,15,0.02682,15,0.00501
ENSG00000221866,PLXNA4,1,-3.9930,9,-1.5093,30,0.75121,19,-0.3402,30,0.39582
ENSG00000106554,CHCHD3,20,-0.3156,29,0.24517,29,0.50938,22,-0.1663,15,-0.8177
ENSG00000131558,EXOC4,28,-0.7523,50,0.17870,52,0.44951,28,-0.7470,42,-0.1197
ENSG00000205060,SLC35B4,21,-0.8116,55,0.68079,38,0.15467,29,-0.3331,33,-0.1734
ENSG00000085662,AKR1B1,84,-0.5898,167,0.51371,140,0.43996,104,-0.2533,81,-0.6994
ENSG00000172331,BPGM,17,-0.1317,27,0.55882,19,0.02287,13,-0.6152,18,-0.0392
ENSG00000122786,CALD1,83,1.76414,29,-0.0654,17,-1.3133,19,-0.7207,42,0.63684
ENSG00000122783,CYREN,21,0.85809,13,0.13984,12,-0.0677,7,-0.8599,11,-0.2137
ENSG00000105875,WDR91,15,0.58256,11,0.02541,9,-0.2545,4,-1.2348,13,0.45074
ENSG00000080802,CNOT4,34,0.18469,61,1.16629,26,-0.3744,20,-0.6570,28,-0.1204
ENSG00000155561,NUP205,14,0.28635,23,1.19856,10,-0.3570,5,-1.2694,11,-0.0457
ENSG00000243317,STMP1,74,1.07610,66,0.87007,26,-0.9412,45,0.24680,35,-0.1636
ENSG00000105887,MTPN,68,-1.7549,223,0.06031,254,0.54126,163,-0.4328,210,-0.0405
ENSG00000105894,PTN,321,0.20019,429,0.68547,180,-1.1018,504,0.96312,339,0.33160
ENSG00000157680,DGKI,7,-2.0621,39,0.48388,31,0.15018,16,-0.9127,38,0.47491
ENSG00000122779,TRIM24,39,0.82106,22,-0.0647,21,-0.2588,20,-0.2541,23,-0.0056
ENSG00000122778,KIAA1549,4,-2.4716,9,-1.3764,29,0.90472,14,-0.6723,25,0.19340
ENSG00000157741,UBN2,21,0.45559,33,1.19506,13,-0.5699,8,-0.9821,17,0.08176
ENSG00000164898,FMC1,63,0.57305,52,0.25412,40,-0.2778,48,0.14750,40,-0.1919
ENSG00000146963,LUC7L2,112,0.95040,97,0.69203,51,-0.5450,43,-0.6002,62,-0.0353
ENSG00000236279,CLEC2L,7,-3.0692,28,-1.0384,77,1.21768,33,-0.8099,48,-0.2201
ENSG00000064393,HIPK2,681,3.25305,226,0.89479,42,-2.3899,68,-1.0257,67,-1.1317
ENSG00000157800,SLC37A3,5,-2.1742,32,0.69329,26,0.69381,10,-1.0849,16,-0.4363
ENSG00000133606,MKRN1,39,-0.9986,101,0.50023,83,0.35515,56,-0.4538,65,-0.2346
ENSG00000146966,DENND2A,17,0.61742,24,1.24547,8,-0.6852,14,0.29832,8,-0.5926
ENSG00000133597,ADCK2,20,-0.7810,32,-0.0427,37,0.33696,23,-0.5310,35,0.10908
ENSG00000090266,NDUFB2,468,-0.2155,475,-0.1904,542,0.03205,540,0.01115,583,0.15445
ENSG00000157764,BRAF,16,-1.3465,39,-0.0369,48,0.58751,33,-0.2913,35,-0.2195
ENSG00000090263,MRPS33,69,-0.2111,71,-0.1482,83,0.16780,73,-0.1052,78,-0.0123
ENSG00000261115,TMEM178B,10,-2.4064,15,-1.7663,69,1.26570,45,-0.1175,36,-0.5175
ENSG00000006530,AGK,5,-2.6426,32,0.16166,38,0.94048,23,-0.3241,19,-0.7043
ENSG00000257093,DENND11,40,0.29925,101,1.95959,23,-0.9332,26,-0.3774,26,-0.4414
ENSG00000106028,SSBP1,110,-0.0097,126,0.20689,118,0.18680,81,-0.4833,100,-0.1780
ENSG00000211772,TRBC2,0,-8.4972,2,-3.3121,23,0.78627,9,-1.1001,28,0.82116
ENSG00000106123,EPHB6,19,-2.8680,111,-0.2846,142,0.20517,72,-0.9491,207,0.85581
ENSG00000197448,GSTK1,45,0.64111,36,0.25808,30,0.00843,18,-0.8306,27,-0.2394
ENSG00000159784,FAM131B,53,-0.2861,71,0.18818,72,0.42011,38,-0.7917,54,-0.2721
ENSG00000159840,ZYX,31,-0.5349,49,0.19683,45,0.13865,23,-0.9511,51,0.31684
ENSG00000198420,TCAF1,50,-1.5956,144,0.01938,165,0.45395,59,-1.3485,173,0.36452
ENSG00000174469,CNTNAP2,27,-2.1218,59,-0.9472,137,0.76859,88,-0.3356,114,0.08487
ENSG00000055130,CUL1,30,-0.9185,55,0.02438,68,0.74866,28,-1.0110,44,-0.3519
ENSG00000155660,PDIA4,48,0.99397,66,1.56692,19,-0.8659,18,-0.6222,20,-0.5079
ENSG00000197024,ZNF398,5,-0.7538,18,1.14187,10,0.15786,7,-0.4762,6,-0.6191
ENSG00000170265,ZNF282,5,-0.9651,16,0.73373,11,0.33389,11,0.10024,6,-0.7920
ENSG00000204946,ZNF783,7,-0.3917,8,-0.2487,10,0.20099,10,0.07221,9,-0.0268
ENSG00000196453,ZNF777,10,-0.3375,22,0.87934,14,0.29607,10,-0.3681,7,-0.8870
ENSG00000181220,ZNF746,12,-0.4007,11,-0.6196,20,0.59642,11,-0.5737,15,-0.1530
ENSG00000133619,KRBA1,12,0.68376,11,0.41993,9,0.37042,7,-0.2739,3,-1.7067
ENSG00000171130,ATP6V0E2,207,-0.7007,328,0.02451,361,0.34017,317,-0.0300,287,-0.2106
ENSG00000127399,LRRC61,0,-3.4190,12,0.62109,7,-0.1377,9,0.13505,10,0.48252
ENSG00000106538,RARRES2,43,1.66673,34,1.26327,7,-1.6835,23,0.59722,12,-0.5325
ENSG00000214022,REPIN1,75,0.95924,76,0.99069,33,-0.6469,34,-0.3230,36,-0.2857
ENSG00000196456,ZNF775,18,1.18061,11,0.40980,6,-1.0041,14,0.80047,7,-0.2335
ENSG00000284691,AC073111.4,3,-1.9016,5,-1.2527,15,0.68231,16,0.44861,10,-0.1991
ENSG00000055118,KCNH2,7,-1.9050,28,0.07746,35,0.92525,21,-0.3828,17,-0.7087
ENSG00000197150,ABCB8,25,-0.4061,44,0.46072,33,-0.0260,29,-0.1892,34,0.05104
ENSG00000213199,ASIC3,5,-0.8248,13,0.45674,9,-0.0399,5,-1.0070,12,0.51484
ENSG00000164885,CDK5,21,-2.1656,39,-1.2759,121,1.10760,74,-0.2722,73,-0.3426
ENSG00000164896,FASTK,33,-0.5164,55,0.25172,43,-0.2151,36,-0.4162,64,0.57554
ENSG00000164897,TMUB1,32,0.36550,11,-1.2508,28,0.27756,18,-0.5251,27,0.09326
ENSG00000133612,AGAP3,78,-1.5326,191,-0.1710,230,0.22946,189,-0.1859,260,0.37267
ENSG00000033050,ABCF2,28,-0.7417,32,-0.5654,56,0.67519,26,-0.8458,44,-0.0481
ENSG00000033100,CHPF2,2,-2.8321,3,-2.1263,24,1.79054,14,-0.1935,7,-1.2434
ENSG00000082014,SMARCD3,64,-0.8853,135,0.28652,101,-0.3146,87,-0.4133,171,0.78600
ENSG00000013374,NUB1,36,0.07116,82,1.45329,29,-0.5071,21,-0.8095,33,-0.0960
ENSG00000106615,RHEB,101,-1.0921,232,0.19392,248,0.60479,166,-0.3395,158,-0.4612
ENSG00000106617,PRKAG2,12,-2.3579,80,0.47921,73,0.65287,35,-0.8249,52,-0.2429
ENSG00000239911,PRKAG2-AS1,7,-3.2191,40,-0.7626,89,1.10069,44,-0.5987,57,-0.2231
ENSG00000178234,GALNT11,21,-1.7608,62,-0.1069,86,0.87830,40,-0.7835,55,-0.3243
ENSG00000055609,KMT2C,84,1.26160,46,0.24308,34,-0.4258,26,-0.6592,36,-0.1783
ENSG00000261455,LINC01003,9,-0.3544,16,0.62614,12,0.30802,6,-0.9788,9,-0.3173
ENSG00000133627,ACTR3B,13,-2.5596,41,-0.9041,100,1.11928,52,-0.5220,61,-0.2992
ENSG00000130226,DPP6,35,-2.4577,110,-0.7481,245,1.17521,141,-0.3594,128,-0.5559
