Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000206527,HACD2,10,-2.2842,53,2.28426
ENSG00000065534,MYLK,0,-4.8932,25,4.89324
ENSG00000160145,KALRN,63,-1.0231,128,1.02317
ENSG00000082781,ITGB5,0,-4.8983,25,4.89833
ENSG00000221955,SLC12A8,26,0.64893,16,-0.6489
ENSG00000163848,ZNF148,41,0.14496,37,-0.1449
ENSG00000114520,SNX4,40,0.11058,37,-0.1105
ENSG00000114544,SLC41A3,103,-0.1272,113,0.12722
ENSG00000144908,ALDH1L1,0,-5.5014,44,5.50145
ENSG00000159685,CHCHD6,73,-0.2625,87,0.26259
ENSG00000114554,PLXNA1,25,-1.3888,65,1.38886
ENSG00000163870,TPRA1,64,1.22593,27,-1.2259
ENSG00000114631,PODXL2,70,-0.8780,129,0.87802
ENSG00000114626,ABTB1,60,0.78420,34,-0.7842
ENSG00000074416,MGLL,39,-1.6328,122,1.63281
ENSG00000058262,SEC61A1,14,-2.0081,56,2.00810
ENSG00000175792,RUVBL1,0,-4.3808,18,4.38085
ENSG00000163902,RPN1,23,-1.8120,82,1.81205
ENSG00000075785,RAB7A,195,0.04404,189,-0.0440
ENSG00000177646,ACAD9,33,0.46382,24,-0.4638
ENSG00000240682,ISY1,0,-4.5663,20,4.56631
ENSG00000169714,CNBP,334,0.91533,177,-0.9153
ENSG00000181789,COPG1,54,-0.3202,68,0.32025
ENSG00000183624,HMCES,39,-0.0357,40,0.03572
ENSG00000184897,H1FX,197,0.08794,185,-0.0879
ENSG00000129071,MBD4,31,0.06373,29,-0.0637
ENSG00000163913,IFT122,0,-5.3948,36,5.39488
ENSG00000004399,PLXND1,0,-5.5008,39,5.50083
ENSG00000172765,TMCC1,32,-0.2479,38,0.24796
ENSG00000196455,PIK3R4,24,0.12432,22,-0.1243
ENSG00000017260,ATP2C1,82,-0.4599,113,0.45992
ENSG00000198585,NUDT16,18,-1.3549,46,1.35493
ENSG00000114686,MRPL3,17,-1.5974,52,1.59741
ENSG00000196353,CPNE4,8,-2.8117,57,2.81172
ENSG00000138246,DNAJC13,0,-5.0360,28,5.03603
ENSG00000081307,UBA5,28,-0.3720,36,0.37200
ENSG00000144868,TMEM108,21,-0.4502,29,0.45024
ENSG00000091527,CDV3,256,2.21945,55,-2.2194
ENSG00000163781,TOPBP1,46,0.87826,25,-0.8782
ENSG00000091513,TF,1,-5.8132,78,5.81324
ENSG00000144867,SRPRB,14,-1.9233,54,1.92331
ENSG00000154917,RAB6B,273,-1.1462,604,1.14624
ENSG00000163785,RYK,3,-2.0644,13,2.06449
ENSG00000114019,AMOTL2,0,-4.6291,21,4.62916
ENSG00000129055,ANAPC13,74,-0.0020,74,0.00208
ENSG00000182923,CEP63,89,2.32242,17,-2.3224
ENSG00000154928,EPHB1,0,-4.1258,15,4.12589
ENSG00000174579,MSL2,0,-4.1276,15,4.12762
ENSG00000114054,PCCB,1,-3.9808,27,3.98080
ENSG00000168917,SLC35G2,3,-2.3734,19,2.37348
ENSG00000158092,NCK1,17,-0.1991,19,0.19913
ENSG00000114098,ARMC8,5,-3.2155,50,3.21554
ENSG00000158186,MRAS,132,0.02367,130,-0.0236
ENSG00000114107,CEP70,5,-1.6149,17,1.61492
ENSG00000158234,FAIM,0,-4.2901,18,4.29016
ENSG00000051382,PIK3CB,48,-0.3496,61,0.34960
ENSG00000175110,MRPS22,0,-5.2551,33,5.25514
ENSG00000184432,COPB2,0,-5.4306,37,5.43069
ENSG00000114115,RBP1,178,2.88955,24,-2.8895
ENSG00000158258,CLSTN2,60,-0.8189,106,0.81892
ENSG00000114120,SLC25A36,22,-1.5664,65,1.56648
ENSG00000155893,PXYLP1,39,1.04371,19,-1.0437
ENSG00000177311,ZBTB38,61,0.12906,55,-0.1290
ENSG00000155903,RASA2,55,1.49832,19,-1.4983
ENSG00000114125,RNF7,216,0.90465,115,-0.9046
ENSG00000069849,ATP1B3,37,-1.2250,87,1.22508
ENSG00000114126,TFDP2,20,-0.4284,27,0.42845
ENSG00000114127,XRN1,50,1.90285,13,-1.9028
ENSG00000175054,ATR,0,-4.5886,20,4.58862
ENSG00000144935,TRPC1,58,0.89795,31,-0.8979
ENSG00000163714,U2SURP,123,1.24906,51,-1.2490
ENSG00000175040,CHST2,11,-2.0745,49,2.07458
ENSG00000181744,DIPK2A,0,-4.1243,15,4.12435
ENSG00000114698,PLSCR4,4,-2.3438,22,2.34389
ENSG00000163754,GYG1,45,0.29732,36,-0.2973
ENSG00000071794,HLTF,0,-5.0944,30,5.09440
ENSG00000114744,COMMD2,0,-4.5746,20,4.57467
ENSG00000082996,RNF13,66,0.29403,54,-0.2940
ENSG00000070087,PFN2,334,-0.3993,441,0.39931
ENSG00000196428,TSC22D2,42,-0.0571,43,0.05719
ENSG00000120742,SERP1,101,-0.2120,117,0.21206
ENSG00000144895,EIF2A,21,-0.6992,34,0.69924
ENSG00000198843,SELENOT,148,-0.2520,176,0.25201
ENSG00000181788,SIAH2,0,-5.1265,30,5.12655
ENSG00000144893,MED12L,1,-3.4443,20,3.44437
ENSG00000152601,MBNL1,20,-2.0821,86,2.08217
ENSG00000181467,RAP2B,26,-1.0458,54,1.04584
ENSG00000243069,ARHGEF26-AS1,0,-3.8738,12,3.87388
ENSG00000114790,ARHGEF26,0,-4.4433,18,4.44332
ENSG00000174953,DHX36,94,0.69897,58,-0.6989
ENSG00000174928,C3orf33,0,-4.4872,19,4.48722
ENSG00000169359,SLC33A1,0,-4.5879,20,4.58798
ENSG00000163655,GMPS,52,0.83171,29,-0.8317
ENSG00000169282,KCNAB1,4,-4.1600,77,4.16003
ENSG00000114850,SSR3,60,-0.4945,85,0.49459
ENSG00000163660,CCNL1,0,-4.5703,22,4.57034
ENSG00000174891,RSRC1,139,1.83320,39,-1.8332
ENSG00000178053,MLF1,94,1.83640,26,-1.8364
ENSG00000168827,GFM1,0,-5.3562,35,5.35620
ENSG00000118855,MFSD1,41,0.83214,23,-0.8321
ENSG00000180044,C3orf80,12,-2.1392,54,2.13920
ENSG00000068885,IFT80,0,-5.2786,34,5.27860
ENSG00000186432,KPNA4,91,-0.0322,93,0.03226
ENSG00000163590,PPM1L,42,-0.7682,72,0.76821
ENSG00000169255,B3GALNT1,21,-1.9272,82,1.92720
ENSG00000169251,NMD3,0,-4.9442,26,4.94427
ENSG00000121871,SLITRK3,0,-4.4394,18,4.43941
ENSG00000114209,PDCD10,4,-2.9892,37,2.98920
ENSG00000163536,SERPINI1,125,-2.1994,574,2.19940
ENSG00000173905,GOLIM4,56,0.28978,46,-0.2897
ENSG00000008952,SEC62,597,0.84467,332,-0.8446
ENSG00000173889,PHC3,0,-4.6614,21,4.66149
ENSG00000163558,PRKCI,35,-0.8474,64,0.84749
ENSG00000136603,SKIL,64,0.91021,34,-0.9102
ENSG00000013297,CLDN11,0,-5.0352,28,5.03527
ENSG00000013293,SLC7A14,0,-6.2678,66,6.26788
ENSG00000163584,RPL22L1,103,1.46161,37,-1.4616
ENSG00000154310,TNIK,75,0.82383,42,-0.8238
ENSG00000144959,NCEH1,21,-1.7749,74,1.77493
ENSG00000169760,NLGN1,45,0.35786,35,-0.3578
ENSG00000177565,TBL1XR1,128,0.17053,113,-0.1705
ENSG00000172667,ZMAT3,66,-0.7030,109,0.70302
ENSG00000121879,PIK3CA,0,-4.7086,22,4.70864
ENSG00000121864,ZNF639,6,-1.6954,21,1.69546
ENSG00000171109,MFN1,0,-4.6358,21,4.63583
ENSG00000114450,GNB4,4,-2.5980,28,2.59809
ENSG00000136522,MRPL47,0,-5.7269,48,5.72690
ENSG00000136521,NDUFB5,216,0.39112,165,-0.3911
ENSG00000114757,PEX5L,106,-0.2385,125,0.23859
ENSG00000163728,TTC14,80,1.35649,31,-1.3564
ENSG00000114416,FXR1,12,-2.8197,85,2.81974
ENSG00000205981,DNAJC19,25,-1.9106,94,1.91064
ENSG00000242808,SOX2-OT,52,-0.7748,89,0.77483
ENSG00000181449,SOX2,32,-1.2375,75,1.23756
ENSG00000058063,ATP11B,0,-4.2421,16,4.24213
ENSG00000043093,DCUN1D1,2,-4.0793,42,4.07932
ENSG00000078070,MCCC1,6,-1.4876,18,1.48765
ENSG00000114796,KLHL24,14,-1.3950,36,1.39501
ENSG00000163872,YEATS2,0,-5.2604,33,5.26049
ENSG00000180834,MAP6D1,2,-3.9958,33,3.99585
ENSG00000175193,PARL,0,-5.4032,36,5.40326
ENSG00000114770,ABCC5,46,-0.6218,72,0.62185
ENSG00000145191,EIF2B5,34,-0.2967,42,0.29677
ENSG00000161202,DVL3,1,-4.9230,43,4.92300
ENSG00000161203,AP2M1,472,-0.4683,653,0.46833
ENSG00000161204,ABCF3,37,0.02783,36,-0.0278
ENSG00000145198,VWA5B2,0,-4.8188,24,4.81884
ENSG00000214160,ALG3,0,-4.0365,14,4.03650
ENSG00000163888,CAMK2N2,85,-0.8956,158,0.89566
ENSG00000145194,ECE2,0,-4.3151,17,4.31515
ENSG00000175166,PSMD2,32,-2.0784,138,2.07846
ENSG00000114867,EIF4G1,10,-3.1214,92,3.12140
ENSG00000175182,FAM131A,92,-1.2297,216,1.22976
ENSG00000163882,POLR2H,18,-1.1600,41,1.16009
ENSG00000090539,CHRD,10,-1.8244,36,1.82440
ENSG00000177383,MAGEF1,112,0.64769,71,-0.6476
ENSG00000156931,VPS8,94,1.65885,29,-1.6588
ENSG00000187068,C3orf70,21,-0.4423,28,0.44235
ENSG00000073803,MAP3K13,7,-2.9518,57,2.95181
ENSG00000163900,TMEM41A,11,-0.6456,17,0.64568
ENSG00000163904,SENP2,28,-0.7214,47,0.72140
ENSG00000136527,TRA2B,21,-1.9569,82,1.95693
ENSG00000244405,ETV5,59,-0.2223,69,0.22232
ENSG00000058866,DGKG,0,-5.0371,29,5.03714
ENSG00000090520,DNAJB11,97,1.68816,30,-1.6881
ENSG00000156976,EIF4A2,375,-0.9766,738,0.97665
ENSG00000073849,ST6GAL1,0,-5.2312,32,5.23122
ENSG00000163923,RPL39L,67,2.01993,16,-2.0199
ENSG00000157005,SST,49,-2.2387,232,2.23871
ENSG00000113916,BCL6,23,-0.1641,26,0.16414
ENSG00000152492,CCDC50,113,1.93399,29,-1.9339
ENSG00000114279,FGF12,74,-1.1296,162,1.12969
ENSG00000180611,MB21D2,19,0.21913,16,-0.2191
ENSG00000127249,ATP13A4,1,-4.5382,24,4.53827
ENSG00000198836,OPA1,61,-1.1174,133,1.11747
ENSG00000114315,HES1,30,0.42879,22,-0.4287
ENSG00000133657,ATP13A3,10,-1.6985,34,1.69859
ENSG00000041802,LSG1,57,1.94060,14,-1.9406
ENSG00000114331,ACAP2,9,-1.6336,28,1.63367
ENSG00000184203,PPP1R2,150,0.87365,82,-0.8736
ENSG00000189058,APOD,139,-0.7841,239,0.78416
ENSG00000061938,TNK2,46,-0.9358,88,0.93585
ENSG00000072274,TFRC,113,1.80465,32,-1.8046
ENSG00000161217,PCYT1A,74,1.70563,22,-1.7056
ENSG00000213123,TCTEX1D2,111,0.98049,56,-0.9804
ENSG00000163960,UBXN7,57,1.62051,18,-1.6205
ENSG00000163961,RNF168,10,-0.9025,19,0.90259
ENSG00000174013,FBXO45,69,1.04454,33,-1.0445
ENSG00000163964,PIGX,7,-3.1038,65,3.10381
ENSG00000180370,PAK2,15,-1.2929,37,1.29295
ENSG00000119231,SENP5,1,-4.6195,41,4.61954
ENSG00000114503,NCBP2,42,-0.5474,62,0.54747
ENSG00000270170,NCBP2AS2,37,-0.7389,62,0.73894
ENSG00000119227,PIGZ,33,0.52917,23,-0.5291
ENSG00000228109,MELTF-AS1,0,-3.9754,13,3.97541
ENSG00000075711,DLG1,100,0.28225,82,-0.2822
ENSG00000161267,BDH1,25,-0.5320,36,0.53200
ENSG00000145016,RUBCN,64,0.47719,46,-0.4771
ENSG00000122068,FYTTD1,73,0.71316,44,-0.7131
ENSG00000186001,LRCH3,30,0.63937,19,-0.6393
ENSG00000182899,RPL35A,1334,0.56123,904,-0.5612
ENSG00000182903,ZNF721,5,-2.8164,35,2.81648
ENSG00000174227,PIGG,21,-0.2262,24,0.22627
ENSG00000273238,TMEM271,90,0.16099,81,-0.1609
ENSG00000169020,ATP5ME,975,0.13967,885,-0.1396
ENSG00000215375,MYL5,0,-4.1144,15,4.11447
ENSG00000185619,PCGF3,5,-2.5991,33,2.59910
ENSG00000168993,CPLX1,75,-1.2241,177,1.22411
ENSG00000178950,GAK,17,-1.8528,61,1.85289
ENSG00000127419,TMEM175,12,-1.6350,39,1.63508
ENSG00000145214,DGKQ,7,-1.9166,28,1.91668
ENSG00000127418,FGFRL1,0,-4.2258,16,4.22584
ENSG00000159692,CTBP1,165,-0.2205,192,0.22056
ENSG00000090316,MAEA,9,-2.9783,73,2.97837
ENSG00000163950,SLBP,65,-0.4857,92,0.48574
ENSG00000168936,TMEM129,12,-1.3741,33,1.37411
ENSG00000068078,FGFR3,44,-2.2138,205,2.21385
ENSG00000168924,LETM1,7,-2.7734,53,2.77341
ENSG00000109685,NSD2,73,0.43113,54,-0.4311
ENSG00000185049,NELFA,25,0.25257,21,-0.2525
ENSG00000243449,C4orf48,230,-1.0371,472,1.03714
ENSG00000185818,NAT8L,110,-1.0840,234,1.08407
ENSG00000123933,MXD4,33,-0.3415,42,0.34157
ENSG00000159733,ZFYVE28,0,-4.6253,21,4.62536
ENSG00000063978,RNF4,8,-2.3956,42,2.39562
ENSG00000125386,FAM193A,0,-4.2249,16,4.22499
ENSG00000087274,ADD1,105,-0.9653,205,0.96534
ENSG00000109736,MFSD10,25,-0.9789,49,0.97894
ENSG00000249673,NOP14-AS1,3,-2.1996,15,2.19968
ENSG00000197386,HTT,49,-0.8242,86,0.82423
ENSG00000159788,RGS12,43,-0.1893,50,0.18930
ENSG00000163956,LRPAP1,39,-2.1753,177,2.17532
ENSG00000132406,TMEM128,0,-4.7740,23,4.77403
ENSG00000168824,NSG1,38,-1.5381,110,1.53814
ENSG00000168818,STX18,11,-0.8752,21,0.87523
ENSG00000163132,MSX1,104,2.52541,18,-2.5254
ENSG00000072832,CRMP1,171,-0.7716,291,0.77167
ENSG00000181215,C4orf50,27,0.12196,25,-0.1219
ENSG00000152969,JAKMIP1,7,-3.5618,85,3.56184
ENSG00000109501,WFS1,18,-2.4047,98,2.40478
ENSG00000074211,PPP2R2C,37,-2.4245,201,2.42453
ENSG00000013288,MAN2B2,36,-0.2749,44,0.27492
ENSG00000179010,MRFAP1,66,-2.4332,361,2.43322
ENSG00000170846,AC093323.1,42,-1.0623,89,1.06235
ENSG00000178988,MRFAP1L1,1,-5.8923,113,5.89235
ENSG00000186222,BLOC1S4,0,-4.2413,16,4.24130
ENSG00000170871,KIAA0232,23,-1.7674,79,1.76741
ENSG00000132405,TBC1D14,81,0.46796,58,-0.4679
ENSG00000173011,TADA2B,0,-4.8288,24,4.82885
ENSG00000109519,GRPEL1,54,0.49438,38,-0.4943
ENSG00000184985,SORCS2,0,-4.6227,21,4.62277
ENSG00000196526,AFAP1,0,-4.8327,24,4.83278
ENSG00000163995,ABLIM2,47,-0.1771,53,0.17716
ENSG00000071127,WDR1,41,-1.1336,90,1.13368
ENSG00000178163,ZNF518B,0,-4.4887,19,4.48871
ENSG00000157869,RAB28,8,-1.4268,23,1.42681
ENSG00000038219,BOD1L1,269,1.66052,85,-1.6605
ENSG00000137449,CPEB2,22,-1.1982,50,1.19829
ENSG00000118564,FBXL5,62,-0.4131,83,0.41314
ENSG00000237765,FAM200B,92,0.31962,73,-0.3196
ENSG00000169762,TAPT1,2,-3.9112,39,3.91125
ENSG00000169744,LDB2,72,-0.7569,123,0.75692
ENSG00000151552,QDPR,130,-0.8840,240,0.88406
ENSG00000002549,LAP3,17,-1.0977,38,1.09779
ENSG00000118579,MED28,10,-2.1034,47,2.10340
ENSG00000163257,DCAF16,0,-4.7388,23,4.73881
ENSG00000145147,SLIT2,92,1.93676,24,-1.9367
ENSG00000163138,PACRGL,72,1.29299,29,-1.2929
ENSG00000185774,KCNIP4,68,-0.7543,114,0.75434
ENSG00000152990,ADGRA3,0,-4.7595,23,4.75954
ENSG00000109606,DHX15,19,-1.3513,50,1.35135
ENSG00000109610,SOD3,27,0.70233,16,-0.7023
ENSG00000053900,ANAPC4,0,-4.4301,18,4.43014
ENSG00000250317,SMIM20,70,0.72892,42,-0.7289
ENSG00000168214,RBPJ,88,0.69710,54,-0.6971
ENSG00000109689,STIM2,39,0.43421,29,-0.4342
ENSG00000169851,PCDH7,213,0.04819,206,-0.0481
ENSG00000047365,ARAP2,27,0.10615,25,-0.1061
ENSG00000174145,NWD2,37,0.97967,18,-0.9796
ENSG00000065882,TBC1D1,54,1.14951,24,-1.1495
ENSG00000109787,KLF3,27,0.49801,19,-0.4980
ENSG00000109790,KLHL5,16,-1.0634,33,1.06348
ENSG00000157796,WDR19,1,-3.6011,15,3.60113
ENSG00000035928,RFC1,137,2.02090,33,-2.0209
ENSG00000163682,RPL9,1736,0.69726,1071,-0.6972
ENSG00000121897,LIAS,13,-0.0666,14,0.06662
ENSG00000163683,SMIM14,44,-0.5737,66,0.57379
ENSG00000078140,UBE2K,186,0.54231,127,-0.5423
ENSG00000121892,PDS5A,44,0.11041,41,-0.1104
ENSG00000163697,APBB2,0,-5.5553,40,5.55534
ENSG00000154277,UCHL1,719,-1.4161,1921,1.41614
ENSG00000064042,LIMCH1,22,-2.6154,136,2.61542
ENSG00000109133,TMEM33,55,-0.5885,83,0.58856
ENSG00000014824,SLC30A9,112,0.26836,93,-0.2683
ENSG00000124406,ATP8A1,118,-0.6367,183,0.63678
ENSG00000183783,KCTD8,0,-4.5005,19,4.50059
ENSG00000151806,GUF1,6,-1.9823,26,1.98235
ENSG00000163281,GNPDA2,0,-4.6783,22,4.67831
ENSG00000163285,GABRG1,19,-1.4205,53,1.42057
ENSG00000260878,AC104072.1,16,-2.0952,72,2.09527
ENSG00000151834,GABRA2,60,-0.6050,91,0.60507
ENSG00000109158,GABRA4,14,-2.2405,68,2.24055
ENSG00000163288,GABRB1,5,-2.5706,35,2.57060
ENSG00000260918,AC107398.3,27,-2.1908,124,2.19080
ENSG00000169019,COMMD8,49,1.06462,23,-1.0646
ENSG00000109171,SLAIN2,3,-2.1966,17,2.19666
ENSG00000075539,FRYL,47,0.96158,24,-0.9615
ENSG00000109180,OCIAD1,289,-0.3346,365,0.33465
ENSG00000145247,OCIAD2,6,-2.8627,49,2.86279
ENSG00000109184,DCUN1D4,17,-1.6223,54,1.62235
ENSG00000163069,SGCB,62,-0.2831,75,0.28318
ENSG00000109189,USP46,109,0.16797,97,-0.1679
ENSG00000226950,DANCR,19,-1.5589,58,1.55891
ENSG00000184178,SCFD2,0,-4.1003,14,4.10035
ENSG00000145216,FIP1L1,46,0.75794,27,-0.7579
ENSG00000072201,LNX1,27,-0.8194,48,0.81946
ENSG00000134853,PDGFRA,8,-1.8897,30,1.88975
ENSG00000157404,KIT,43,0.39991,33,-0.3999
ENSG00000128039,SRD5A3,52,1.04546,25,-1.0454
ENSG00000134851,TMEM165,40,-0.2185,47,0.21855
ENSG00000134852,CLOCK,40,0.28563,33,-0.2856
ENSG00000090989,EXOC1,4,-3.2977,41,3.29776
ENSG00000128059,PPAT,0,-4.0142,14,4.01426
ENSG00000128050,PAICS,98,0.94087,51,-0.9408
ENSG00000174780,SRP72,38,-0.9745,75,0.97457
ENSG00000171476,HOPX,320,-1.0604,667,1.06041
ENSG00000047315,POLR2B,93,0.23629,79,-0.2362
ENSG00000163453,IGFBP7,328,1.36686,127,-1.3668
ENSG00000150471,ADGRL3,30,-1.8051,106,1.80512
ENSG00000145242,EPHA5,33,-0.8855,62,0.88553
ENSG00000145241,CENPC,94,2.67425,14,-2.6742
ENSG00000033178,UBA6,26,0.06313,25,-0.0631
ENSG00000083896,YTHDC1,23,-1.3196,58,1.31964
ENSG00000132467,UTP3,12,-1.3606,31,1.36063
ENSG00000018189,RUFY3,213,0.00663,212,-0.0066
ENSG00000132463,GRSF1,149,0.19292,130,-0.1929
ENSG00000173542,MOB1B,116,0.63275,75,-0.6327
ENSG00000156136,DCK,53,0.62161,34,-0.6216
ENSG00000080493,SLC4A4,24,-1.4488,67,1.44886
ENSG00000163626,COX18,10,-0.6466,17,0.64661
ENSG00000132466,ANKRD17,73,0.22885,62,-0.2288
ENSG00000163738,MTHFD2L,1,-3.4542,18,3.45420
ENSG00000169116,PARM1,1,-5.7390,88,5.73901
ENSG00000163743,RCHY1,30,-0.5492,45,0.54928
ENSG00000138769,CDKL2,58,1.06836,27,-1.0683
ENSG00000138757,G3BP2,87,-1.7954,302,1.79546
ENSG00000138768,USO1,82,0.68991,51,-0.6899
ENSG00000198301,SDAD1,32,0.04373,31,-0.0437
ENSG00000138760,SCARB2,90,0.05280,87,-0.0528
ENSG00000189157,FAM47E,30,0.93589,16,-0.9358
ENSG00000138758,SEPTIN11,113,-0.2334,134,0.23345
ENSG00000118816,CCNI,331,0.69334,205,-0.6933
ENSG00000138764,CCNG2,2,-4.4498,44,4.44987
ENSG00000138767,CNOT6L,0,-4.2827,16,4.28279
ENSG00000169288,MRPL1,42,-0.0435,44,0.04358
ENSG00000251442,LINC01094,0,-4.0574,14,4.05747
ENSG00000138756,BMP2K,0,-4.6066,21,4.60660
ENSG00000163291,PAQR3,37,0.40341,28,-0.4034
ENSG00000152784,PRDM8,1,-5.3764,45,5.37640
ENSG00000138670,RASGEF1B,1,-3.7898,26,3.78983
ENSG00000273156,AC124016.2,44,0.95606,23,-0.9560
ENSG00000138668,HNRNPD,97,-0.2774,118,0.27741
ENSG00000152795,HNRNPDL,200,-0.6346,311,0.63467
ENSG00000145293,ENOPH1,29,-2.0214,118,2.02147
ENSG00000249242,TMEM150C,1,-5.2196,38,5.21962
ENSG00000145284,SCD5,264,-0.8806,487,0.88063
ENSG00000138674,SEC31A,21,-1.3545,55,1.35458
ENSG00000251022,THAP9-AS1,15,-0.9489,29,0.94895
ENSG00000138663,COPS4,94,0.01165,93,-0.0116
ENSG00000163319,MRPS18C,75,0.00891,74,-0.0089
ENSG00000163624,CDS1,55,0.23772,47,-0.2377
ENSG00000163625,WDFY3,74,0.22068,64,-0.2206
ENSG00000180769,WDFY3-AS2,133,2.80775,19,-2.8077
ENSG00000109339,MAPK10,192,-0.1236,209,0.12363
ENSG00000163629,PTPN13,120,2.35220,23,-2.3522
ENSG00000172493,AFF1,15,-0.2291,17,0.22919
ENSG00000145332,KLHL8,0,-4.3163,17,4.31631
ENSG00000198189,HSD17B11,4,-2.6731,26,2.67310
ENSG00000170502,NUDT9,22,-1.0710,46,1.07108
ENSG00000152583,SPARCL1,824,-1.0007,1650,1.00077
ENSG00000118785,SPP1,37,-0.7772,64,0.77728
ENSG00000118777,ABCG2,8,-0.8905,15,0.89053
ENSG00000163644,PPM1K,75,-0.9632,146,0.96321
ENSG00000138642,HERC6,32,1.24883,13,-1.2488
ENSG00000145337,PYURF,48,-1.1604,107,1.16041
ENSG00000138641,HERC3,42,0.41465,32,-0.4146
ENSG00000177432,NAP1L5,80,-1.4433,218,1.44333
ENSG00000138640,FAM13A,31,-0.4217,41,0.42175
ENSG00000145335,SNCA,252,-0.8715,462,0.87153
ENSG00000163104,SMARCAD1,75,2.10256,17,-2.1025
ENSG00000163110,PDLIM5,28,-0.3129,35,0.31296
ENSG00000138696,BMPR1B,8,-1.3446,22,1.34465
ENSG00000138698,RAP1GDS1,58,-1.2067,134,1.20679
ENSG00000168785,TSPAN5,113,-0.1307,124,0.13071
ENSG00000151247,EIF4E,49,-0.9560,95,0.95602
ENSG00000164024,METAP1,0,-4.8965,28,4.89658
ENSG00000197894,ADH5,51,-0.6706,81,0.67065
ENSG00000109270,LAMTOR3,45,-0.4994,63,0.49946
ENSG00000164031,DNAJB14,166,0.89846,89,-0.8984
ENSG00000164032,H2AFZ,140,-0.3051,173,0.30515
ENSG00000138814,PPP3CA,370,-0.4019,489,0.40197
ENSG00000254531,AP001816.1,28,0.59998,18,-0.5999
ENSG00000109332,UBE2D3,142,-0.3807,185,0.38072
ENSG00000145354,CISD2,60,-0.2542,72,0.25429
ENSG00000164038,SLC9B2,0,-4.4313,18,4.43135
ENSG00000164039,BDH2,39,0.27267,32,-0.2726
ENSG00000168772,CXXC4,27,-0.1213,30,0.12130
ENSG00000138777,PPA2,5,-3.5634,63,3.56341
ENSG00000145348,TBCK,93,2.22226,20,-2.2222
ENSG00000164022,AIMP1,11,-1.4407,31,1.44071
ENSG00000138801,PAPSS1,46,-0.7676,79,0.76763
ENSG00000138796,HADH,0,-5.4517,38,5.45173
ENSG00000109475,RPL34,3249,0.86788,1780,-0.8678
ENSG00000198856,OSTC,23,-0.4313,31,0.43136
ENSG00000164089,ETNPPL,71,-1.0674,150,1.06741
ENSG00000138802,SEC24B,0,-4.6359,24,4.63592
ENSG00000123739,PLA2G12A,118,1.53380,40,-1.5338
ENSG00000109534,GAR1,18,-0.2462,21,0.24626
ENSG00000170522,ELOVL6,2,-3.1110,19,3.11108
ENSG00000138660,AP1AR,14,-1.6563,46,1.65637
ENSG00000174720,LARP7,20,-1.0317,40,1.03170
ENSG00000145362,ANK2,457,0.08108,432,-0.0810
ENSG00000145349,CAMK2D,148,-0.8512,267,0.85127
ENSG00000174607,UGT8,29,0.87579,15,-0.8757
ENSG00000164100,NDST3,0,-4.6276,21,4.62763
ENSG00000269893,SNHG8,318,0.60419,209,-0.6041
ENSG00000145390,USP53,0,-4.1727,15,4.17273
ENSG00000164096,C4orf3,152,-0.2665,183,0.26654
ENSG00000164111,ANXA5,8,-2.7382,59,2.73823
ENSG00000164112,TMEM155,9,-2.0532,41,2.05321
ENSG00000123737,EXOSC9,53,1.76285,15,-1.7628
ENSG00000138686,BBS7,0,-5.4884,38,5.48843
ENSG00000138688,KIAA1109,126,0.49084,90,-0.4908
ENSG00000138685,FGF2,5,-2.1231,22,2.12310
ENSG00000151458,ANKRD50,0,-4.7418,26,4.74180
ENSG00000164066,INTU,57,1.12172,26,-1.1217
ENSG00000164070,HSPA4L,3,-4.0337,62,4.03379
ENSG00000138709,LARP1B,13,-0.7905,22,0.79059
ENSG00000164040,PGRMC2,61,-0.4711,84,0.47112
ENSG00000077684,JADE1,7,-1.8895,28,1.88958
ENSG00000151466,SCLT1,163,3.59016,13,-3.5901
ENSG00000138650,PCDH10,38,-1.0729,81,1.07295
ENSG00000151012,SLC7A11,78,0.38879,59,-0.3887
ENSG00000109390,NDUFC1,310,0.14187,281,-0.1418
ENSG00000164134,NAA15,84,1.74568,25,-1.7456
ENSG00000145391,SETD7,20,-0.6464,32,0.64640
ENSG00000153130,SCOC,338,0.00912,335,-0.0091
ENSG00000109436,TBC1D9,76,0.05200,73,-0.0520
ENSG00000170153,RNF150,37,-0.2284,43,0.22849
ENSG00000109445,ZNF330,21,-0.0360,22,0.03604
ENSG00000109452,INPP4B,59,1.89072,15,-1.8907
ENSG00000170185,USP38,14,-0.1353,15,0.13532
ENSG00000109458,GAB1,9,-0.7103,15,0.71039
ENSG00000153147,SMARCA5,177,1.14074,80,-1.1407
ENSG00000164162,ANAPC10,5,-1.3821,13,1.38211
ENSG00000164163,ABCE1,66,0.66650,41,-0.6665
ENSG00000164164,OTUD4,51,0.86458,28,-0.8645
ENSG00000170365,SMAD1,0,-4.7053,22,4.70537
ENSG00000151612,ZNF827,5,-2.1484,26,2.14849
ENSG00000164167,LSM6,9,-1.7587,30,1.75876
ENSG00000164168,TMEM184C,35,1.20371,15,-1.2037
ENSG00000151623,NR3C2,12,-0.6321,18,0.63217
ENSG00000170390,DCLK2,51,-0.8260,91,0.82601
ENSG00000145425,RPS3A,2173,1.22824,927,-1.2282
