"","top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
"5423",23,"enrichment","Excit.L5.1","ENSG00000287749",15.470657035378,3.51316770502942e-48,3.7850563361143e-45,3021,3.19951361391505,"ENSG00000287749"
"5424",24,"enrichment","Excit.L5.1","ENSG00000286328",15.3629058412601,1.32400191457317e-47,1.3670319767968e-44,20760,3.54361463996993,"ENSG00000286328"
"5425",25,"enrichment","Excit.L5.1","PKD2L1",15.3474298713485,1.6012231901433e-47,1.58713242607004e-44,12957,2.77644783865157,"ENSG00000107593"
"5426",26,"enrichment","Excit.L5.1","ENSG00000259403",15.3188887632255,2.27294504979415e-47,2.1113903973201e-44,17997,4.15990941870504,"ENSG00000259403"
"5427",27,"enrichment","Excit.L5.1","LINC01202",15.3179047892586,2.30054643775798e-47,2.1113903973201e-44,7680,5.70092297917605,"ENSG00000280776"
"5428",28,"enrichment","Excit.L5.1","ENSG00000286225",15.1692272529501,1.41782308132607e-46,1.25477342697357e-43,3455,5.9985703439682,"ENSG00000286225"
"5429",29,"enrichment","Excit.L5.1","ENSG00000248837",15.138800717559,2.05442041846789e-46,1.75546682653911e-43,5765,4.3228982039792,"ENSG00000248837"
"5430",30,"enrichment","Excit.L5.1","ENSG00000250137",15.0591436233909,5.4132026044584e-46,4.47130535128264e-43,5767,5.49752337124888,"ENSG00000250137"
"5431",31,"enrichment","Excit.L5.1","ENSG00000255087",15.0396857846616,6.85540726283509e-46,5.4799029668727e-43,14493,4.59420806273425,"ENSG00000255087"
"5432",32,"enrichment","Excit.L5.1","ENSG00000286227",14.9097400857387,3.30405771078711e-45,2.55857968979077e-42,3029,1.8090138903713,"ENSG00000286227"
"5433",33,"enrichment","Excit.L5.1","ENSG00000255429",14.682531412043,5.06591777332138e-44,3.80404370978496e-41,14179,2.92007762742822,"ENSG00000255429"
"5434",34,"enrichment","Excit.L5.1","ENSG00000287176",14.6335342439336,9.0965139011713e-44,6.62975336679485e-41,6742,4.32682876056947,"ENSG00000287176"
"5435",35,"enrichment","Excit.L5.1","ENSG00000287953",14.6057042700388,1.26775538092749e-43,8.97570809696663e-41,9533,1.78897564589003,"ENSG00000287953"
"5436",36,"enrichment","Excit.L5.1","TMEM212-AS1",14.5747579001987,1.83290742522992e-43,1.26165127769993e-40,5335,2.81316720640885,"ENSG00000234717"
"5437",37,"enrichment","Excit.L5.1","ENSG00000254202",14.493071503317,4.83890905877033e-43,3.24076125611699e-40,10901,2.58765748953206,"ENSG00000254202"
"5438",38,"enrichment","Excit.L5.1","ADAMTS16-DT",14.4770120874298,5.85412527034606e-43,3.8175058999783e-40,6642,3.56485378405875,"ENSG00000250579"
"5439",39,"enrichment","Excit.L5.1","ENSG00000224819",14.4472527563678,8.32890348388753e-43,5.29205713668546e-40,3965,5.35319483488835,"ENSG00000224819"
"5440",40,"enrichment","Excit.L5.1","ENSG00000239498",14.3745673293701,1.96681409175035e-42,1.21844132983934e-39,3963,6.87326066984199,"ENSG00000239498"
"5441",41,"enrichment","Excit.L5.1","ENSG00000235140",14.1919560463,1.68305645631334e-41,1.0172229021328e-38,12617,2.05093577344605,"ENSG00000235140"
"5442",42,"enrichment","Excit.L5.1","LINC01721",14.159602373195,2.45752771902033e-41,1.449941354222e-38,22655,2.85804247469696,"ENSG00000230133"
"5443",43,"enrichment","Excit.L5.1","LINC01378",14.1311976329177,3.42480845306553e-41,1.97364542946428e-38,6253,5.75974590836858,"ENSG00000236922"
"5444",44,"enrichment","Excit.L5.1","ENSG00000214942",14.0084013186135,1.43099128478281e-40,8.05908273566318e-38,7107,1.93339798596339,"ENSG00000214942"
"5445",45,"enrichment","Excit.L5.1","ENSG00000236451",13.9933610554593,1.70396268194872e-40,9.38315450193093e-38,3964,6.36733432427875,"ENSG00000236451"
"5446",46,"enrichment","Excit.L5.1","TNNT2",13.9515843266377,2.7656481599086e-40,1.48984263918554e-37,1944,2.26464374478253,"ENSG00000118194"
"5447",47,"enrichment","Excit.L5.1","ENSG00000266573",13.8274550024763,1.15977208565044e-39,6.11471325157828e-37,20680,4.95523529116433,"ENSG00000266573"
"5448",48,"enrichment","Excit.L5.1","ENSG00000253634",13.7813239856361,1.97164162985042e-39,9.99344751546551e-37,10950,2.69880530571451,"ENSG00000253634"
"5449",49,"enrichment","Excit.L5.1","C1QL3",13.7811271744026,1.97610544091126e-39,9.99344751546551e-37,12381,4.15571079904903,"ENSG00000165985"
"5450",50,"enrichment","Excit.L5.1","SH2D1B",13.7547911149038,2.67393680353526e-39,1.32520307983207e-36,1683,2.44309743103786,"ENSG00000198574"
"5451",51,"enrichment","Excit.L5.1","ENSG00000286666",13.7313188295873,3.50003651825729e-39,1.7006059788709e-36,2274,2.4281476307299,"ENSG00000286666"
"5452",52,"enrichment","Excit.L5.1","LINC02945",13.6520638099714,8.66762603550367e-39,4.11935581469026e-36,6230,3.12577184629368,"ENSG00000249815"
"5453",53,"enrichment","Excit.L5.1","ENSG00000287880",13.6502339649467,8.85065272843978e-39,4.11935581469026e-36,16208,4.14211745604241,"ENSG00000287880"
"5454",54,"enrichment","Excit.L5.1","ENSG00000288563",13.6489945451694,8.97680443879234e-39,4.11935581469026e-36,6120,3.80278358759089,"ENSG00000288563"
"5455",55,"enrichment","Excit.L5.1","COL22A1",13.6356665818637,1.04518701534029e-38,4.70904258911498e-36,11203,3.5748796612264,"ENSG00000169436"
"5456",56,"enrichment","Excit.L5.1","ENSG00000259620",13.6141191172079,1.33636266428034e-38,5.9134047894405e-36,17901,2.43706873668161,"ENSG00000259620"
"5457",57,"enrichment","Excit.L5.1","ENSG00000288780",13.592498335851,1.70964766308209e-38,7.4324682616095e-36,4779,2.4598194885855,"ENSG00000288780"
"5458",58,"enrichment","Excit.L5.1","ENSG00000228142",13.5617825188008,2.42493620992338e-38,1.03603309106727e-35,11788,2.37421931074047,"ENSG00000228142"
"5459",59,"enrichment","Excit.L5.1","LINC02465",13.5146503056684,4.14173648251185e-38,1.73952932265498e-35,6318,3.43127896279743,"ENSG00000249618"
"5460",60,"enrichment","Excit.L5.1","DRD5",13.5019125034966,4.78542820142114e-38,1.97638184718693e-35,5706,2.22737588012336,"ENSG00000169676"
"5461",61,"enrichment","Excit.L5.1","TRABD2A",13.4927018844833,5.31205009676769e-38,2.15791149832628e-35,3039,4.08846456036436,"ENSG00000186854"
"5462",62,"enrichment","Excit.L5.1","ENSG00000253693",13.4528637552928,8.33947945845904e-38,3.3331016287196e-35,7690,6.36100012132108,"ENSG00000253693"
"5463",63,"enrichment","Excit.L5.1","ENSG00000287488",13.254557288022,7.77044385243492e-37,3.05637458195774e-34,9699,2.21460120335451,"ENSG00000287488"
"5464",64,"enrichment","Excit.L5.1","MIR548XHG",13.1768960613358,1.85107802490605e-36,7.1671427276831e-34,23129,3.27595024881669,"ENSG00000224141"
"5465",65,"enrichment","Excit.L5.1","ADAMTS16",13.1726970716686,1.93983518577398e-36,7.39524860053527e-34,6643,5.11613344349093,"ENSG00000145536"
"5466",66,"enrichment","Excit.L5.1","KLK7",13.1541585968721,2.38514043599605e-36,8.95511818242152e-34,22215,3.43723640585629,"ENSG00000169035"
"5467",67,"enrichment","Excit.L5.1","ENSG00000253503",13.1352338616903,2.94472849572436e-36,1.08911003170224e-33,10899,3.51383790346754,"ENSG00000253503"
"5468",68,"enrichment","Excit.L5.1","LINC03000",12.9769490495816,1.70260071220227e-35,6.20447730123121e-33,7688,6.5431894499516,"ENSG00000241956"
"5469",69,"enrichment","Excit.L5.1","ENSG00000248969",12.8010146755602,1.17696470543824e-34,4.22683846387819e-32,6772,3.66668670835983,"ENSG00000248969"
"5470",70,"enrichment","Excit.L5.1","ENSG00000288902",12.7473958040924,2.11396235484093e-34,7.48342673613691e-32,3962,3.47132555502188,"ENSG00000288902"
"5471",71,"enrichment","Excit.L5.1","ENSG00000254394",12.7068927944286,3.28647265392088e-34,1.14702524456563e-31,10898,5.10309531119002,"ENSG00000254394"
"5472",72,"enrichment","Excit.L5.1","ADTRP",12.6714102943969,4.83351440459337e-34,1.66353454091422e-31,7967,4.57251349296567,"ENSG00000111863"
"5473",73,"enrichment","Excit.L5.1","ENSG00000287677",12.6573364980572,5.63149412177975e-34,1.9116222512014e-31,11219,2.35436123987323,"ENSG00000287677"
"5474",74,"enrichment","Excit.L5.1","ENSG00000253122",12.6517093136286,5.98608100400831e-34,2.00452820647738e-31,11068,3.32448140689234,"ENSG00000253122"
"5475",75,"enrichment","Excit.L5.1","LINC02346",12.6491448443321,6.15496132612605e-34,2.03359922215205e-31,17207,5.00893170821104,"ENSG00000206187"
"5476",76,"enrichment","Excit.L5.1","ENSG00000285718",12.6185877923177,8.57170307816476e-34,2.79482634574898e-31,1909,2.76064831693583,"ENSG00000285718"
"5477",77,"enrichment","Excit.L5.1","ENSG00000261502",12.608925476725,9.51700946073609e-34,3.06274668100052e-31,18785,3.91196912051911,"ENSG00000261502"
"5478",78,"enrichment","Excit.L5.1","FAM163A",12.5667320013695,1.50181345939606e-33,4.77114583638901e-31,1820,4.15997672069682,"ENSG00000143340"
"5479",79,"enrichment","Excit.L5.1","ENSG00000287700",12.5581292601663,1.6479827860637e-33,5.16924220742512e-31,24111,3.869533120515,"ENSG00000287700"
"5480",80,"enrichment","Excit.L5.1","ENSG00000251095",12.5423690934996,1.95343657935722e-33,6.05076980455898e-31,6119,3.32516402386942,"ENSG00000251095"
"5481",81,"enrichment","Excit.L5.1","ENSG00000288036",12.5360232207371,2.09177813918965e-33,6.39929164063204e-31,20068,4.98200755224398,"ENSG00000288036"
"5482",82,"enrichment","Excit.L5.1","MCHR2",12.5319052953053,2.18672080644492e-33,6.6081636077689e-31,8692,5.04254834884901,"ENSG00000152034"
"5483",83,"enrichment","Excit.L5.1","ENSG00000286922",12.5288405160742,2.26015370305158e-33,6.74086435636553e-31,15806,2.2450267856884,"ENSG00000286922"
"5484",84,"enrichment","Excit.L5.1","CPNE4",12.527824351567,2.28503876486967e-33,6.74086435636553e-31,5075,6.08346229969728,"ENSG00000196353"
"5485",85,"enrichment","Excit.L5.1","ENSG00000286272",12.517262728672,2.5603863030317e-33,7.46427912813242e-31,3966,2.22700320886296,"ENSG00000286272"
"5486",86,"enrichment","Excit.L5.1","LINC02263",12.4073564098672,8.33231311236858e-33,2.40086882470341e-30,6252,4.24743588758488,"ENSG00000228358"
"5487",87,"enrichment","Excit.L5.1","LINC01606",12.3796685749931,1.12038142472702e-32,3.19115536836042e-30,10733,3.88405530732169,"ENSG00000253301"
"5488",88,"enrichment","Excit.L5.1","PYDC2-AS1",12.3692444323686,1.25236259487786e-32,3.52653921603106e-30,5490,6.04857509948061,"ENSG00000223812"
"5489",89,"enrichment","Excit.L5.1","ENSG00000286470",12.3440348323626,1.63898463555584e-32,4.56337519877233e-30,22580,2.75977017353915,"ENSG00000286470"
"5490",90,"enrichment","Excit.L5.1","ENSG00000289363",12.3365290201108,1.77554381341388e-32,4.88866396626621e-30,12331,4.70828634372186,"ENSG00000289363"
"5491",91,"enrichment","Excit.L5.1","EPIC1",12.3118264741084,2.31001135896342e-32,6.29033862363886e-30,23907,4.76243412632831,"ENSG00000224271"
"5492",92,"enrichment","Excit.L5.1","LINC02220",12.3043027159887,2.50258933860615e-32,6.7406699794196e-30,6688,3.04945587784942,"ENSG00000248457"
"5493",93,"enrichment","Excit.L5.1","ENSG00000287593",12.2917347283695,2.86052980169632e-32,7.6219277941973e-30,7968,2.03850320376042,"ENSG00000287593"
"5494",94,"enrichment","Excit.L5.1","STAC",12.2709730593179,3.56665967682839e-32,9.40232199912845e-30,4354,4.56723951520132,"ENSG00000144681"
"5495",95,"enrichment","Excit.L5.1","LINC01147",12.2648815507475,3.80497922410244e-32,9.92498791297457e-30,16985,1.42800743270262,"ENSG00000258826"
"5496",96,"enrichment","Excit.L5.1","LINC01435",12.2445072340998,4.72319102991928e-32,1.21917368459791e-29,13033,5.61964168491118,"ENSG00000229981"
"5497",97,"enrichment","Excit.L5.1","NEUROD6",12.2343434991388,5.26051041817779e-32,1.34387059961284e-29,9387,4.43332532247822,"ENSG00000164600"
"5498",98,"enrichment","Excit.L5.1","PART1",12.2321585612129,5.383731984944e-32,1.36131508762155e-29,6915,4.91516864941202,"ENSG00000152931"
"5499",99,"enrichment","Excit.L5.1","ENSG00000289328",12.2123916520113,6.63738622874014e-32,1.66135788634526e-29,12330,4.68099779266398,"ENSG00000289328"
"5500",100,"enrichment","Excit.L5.1","ENSG00000287899",12.184341184173,8.92956257065162e-32,2.21274560500747e-29,5337,1.94034563036893,"ENSG00000287899"
"5501",101,"enrichment","Excit.L5.1","ENSG00000229603",12.0185958680277,5.10237362877975e-31,1.23957665216826e-28,9968,1.42826160544274,"ENSG00000229603"
"5502",102,"enrichment","Excit.L5.1","SATB2-AS1",11.9826343330941,7.43063537990088e-31,1.78768101664023e-28,3767,3.32666404469267,"ENSG00000225953"
"5503",103,"enrichment","Excit.L5.1","SCHLAP1",11.9666794794659,8.77694552279194e-31,2.09127605821908e-28,3670,5.45115321744507,"ENSG00000281131"
"5504",104,"enrichment","Excit.L5.1","SLC30A3",11.9520407686844,1.02243189950085e-30,2.412939282822e-28,2604,4.28220033481292,"ENSG00000115194"
"5505",105,"enrichment","Excit.L5.1","ENSG00000236892",11.9426277468115,1.12779506551518e-30,2.63648695504398e-28,12279,2.24874087859143,"ENSG00000236892"
"5506",106,"enrichment","Excit.L5.1","ENSG00000271901",11.9104693514204,1.57605433110847e-30,3.64996507709045e-28,15973,2.33634918058581,"ENSG00000271901"
"5507",107,"enrichment","Excit.L5.1","SLC22A9",11.9088100552354,1.60347716022768e-30,3.67908926207795e-28,13808,4.21958307093108,"ENSG00000149742"
"5508",108,"enrichment","Excit.L5.1","ENSG00000250954",11.8858822865849,2.03471166448568e-30,4.62570229779405e-28,5801,1.98672647497787,"ENSG00000250954"
"5509",109,"enrichment","Excit.L5.1","LINC02813",11.8823289102806,2.11116072489339e-30,4.75586934207802e-28,2172,2.69208304411353,"ENSG00000225334"
"5510",110,"enrichment","Excit.L5.1","LINC02505",11.8291477647812,3.66307433011143e-30,8.17756593695147e-28,5809,1.8703255273373,"ENSG00000248215"
"5511",111,"enrichment","Excit.L5.1","ENSG00000287468",11.8252794537705,3.81262013437007e-30,8.43542204729379e-28,2734,2.70802296114923,"ENSG00000287468"
"5512",112,"enrichment","Excit.L5.1","LINC01331",11.8178009025813,4.11915511572541e-30,9.03297909448457e-28,7009,5.40275670230605,"ENSG00000248673"
"5513",113,"enrichment","Excit.L5.1","LINC02359",11.8101767271779,4.45687956209786e-30,9.68784873234956e-28,15796,1.8926340556093,"ENSG00000284848"
"5514",114,"enrichment","Excit.L5.1","ENSG00000233290",11.8064507132279,4.63180320083176e-30,9.98052898405312e-28,960,5.3774438903836,"ENSG00000233290"
"5515",115,"enrichment","Excit.L5.1","KCNV1",11.8044969545355,4.7262358400946e-30,1.009621759634e-27,11067,4.25522870559775,"ENSG00000164794"
"5516",116,"enrichment","Excit.L5.1","ENSG00000287844",11.7872216286856,5.64902154303552e-30,1.19643379347368e-27,10766,2.48087463918744,"ENSG00000287844"
"5517",117,"enrichment","Excit.L5.1","ENSG00000287709",11.7838570600864,5.84856707163126e-30,1.22819908504257e-27,6908,3.42054973257763,"ENSG00000287709"
"5518",118,"enrichment","Excit.L5.1","LINC02016",11.7787542738005,6.16465132989975e-30,1.28369798281442e-27,5014,2.72280510187949,"ENSG00000244215"
"5519",119,"enrichment","Excit.L5.1","LINC01616",11.7764955763603,6.30993018229494e-30,1.29773507280765e-27,13534,2.9205503485467,"ENSG00000261340"
"5520",120,"enrichment","Excit.L5.1","ENSG00000258131",11.7760834686477,6.33680160652645e-30,1.29773507280765e-27,15469,3.36767442192732,"ENSG00000258131"
"5521",121,"enrichment","Excit.L5.1","HTR3B",11.7512223519459,8.18690688485883e-30,1.66288157874428e-27,14325,3.20616510590929,"ENSG00000149305"
"5522",122,"enrichment","Excit.L5.1","ENSG00000231496",11.7187394148844,1.1434542008919e-29,2.28506412081463e-27,12335,2.51966985168197,"ENSG00000231496"
"5523",123,"enrichment","Excit.L5.1","ENSG00000286605",11.7048132568175,1.31927847876587e-29,2.61533765630546e-27,20699,2.00966876579654,"ENSG00000286605"
"5524",124,"enrichment","Excit.L5.1","LINC02196",11.6880756985274,1.56647445545309e-29,3.08073309572441e-27,6656,4.34134519024892,"ENSG00000250974"
"5525",125,"enrichment","Excit.L5.1","LYPD8",11.6128976011129,3.38046158742874e-29,6.59589276665229e-27,2390,2.1009808469582,"ENSG00000259823"
"5526",126,"enrichment","Excit.L5.1","SLIT3-AS1",11.5456485885353,6.70594438991506e-29,1.29822892173512e-26,7702,2.60311090679962,"ENSG00000248222"
"5527",127,"enrichment","Excit.L5.1","FGF5",11.5419046991692,6.96601299389327e-29,1.33812249603624e-26,6052,3.24846462935222,"ENSG00000138675"
"5528",128,"enrichment","Excit.L5.1","ENSG00000229672",11.5183598872221,8.84735442832986e-29,1.68644186718472e-26,12280,2.46544500105112,"ENSG00000229672"
"5529",129,"enrichment","Excit.L5.1","EMX1",11.5138369537404,9.26277406996523e-29,1.75214917140258e-26,2961,3.25168746523187,"ENSG00000135638"
"5530",130,"enrichment","Excit.L5.1","ENSG00000254746",11.489036075616,1.19099329230333e-28,2.23581922600579e-26,13624,4.23955326364865,"ENSG00000254746"
"5531",131,"enrichment","Excit.L5.1","SLC22A10",11.4807000590711,1.29587717102501e-28,2.41442378180449e-26,13807,4.48419403859045,"ENSG00000184999"
"5532",132,"enrichment","Excit.L5.1","LINC02217",11.460985075515,1.58188612144949e-28,2.92530881265063e-26,6713,5.55881996157939,"ENSG00000248455"
"5533",133,"enrichment","Excit.L5.1","MIR924HG",11.4268418409189,2.23312472478129e-28,4.09902449482077e-26,20756,3.90368021154316,"ENSG00000267374"
"5534",134,"enrichment","Excit.L5.1","ENSG00000260658",11.3986276671794,2.96756120401374e-28,5.4070710761368e-26,18786,4.73740300378189,"ENSG00000260658"
"5535",135,"enrichment","Excit.L5.1","LINC02237",11.3907807031985,3.2114702633461e-28,5.80877614056323e-26,11071,3.04445681853627,"ENSG00000253434"
"5536",136,"enrichment","Excit.L5.1","ENSG00000285634",11.3861239149704,3.36553045005173e-28,6.04332206900594e-26,11701,4.28582643044635,"ENSG00000285634"
"5537",137,"enrichment","Excit.L5.1","ENSG00000286003",11.3853475079375,3.39192104116525e-28,6.04689233094064e-26,5358,4.10301328463945,"ENSG00000286003"
"5538",138,"enrichment","Excit.L5.1","ENSG00000286198",11.3778902918193,3.65610317351548e-28,6.4713026171224e-26,2051,3.7428196754831,"ENSG00000286198"
"5539",139,"enrichment","Excit.L5.1","LINC02885",11.3581992252566,4.45607067663512e-28,7.83130718915024e-26,23667,5.48290307880674,"ENSG00000286592"
"5540",140,"enrichment","Excit.L5.1","ENSG00000286664",11.3483948123909,4.91697901802094e-28,8.58047465257457e-26,5955,3.6637123884531,"ENSG00000286664"
"5541",141,"enrichment","Excit.L5.1","ENSG00000287424",11.3415585415182,5.26608248650543e-28,9.12542125983249e-26,6490,1.93882013030616,"ENSG00000287424"
"5542",142,"enrichment","Excit.L5.1","ENSG00000229425",11.3210642379477,6.46714567791181e-28,1.11288798540732e-25,23113,4.76722973892773,"ENSG00000229425"
"5543",143,"enrichment","Excit.L5.1","ENSG00000285717",11.2939406303355,8.48428562076402e-28,1.44993515643126e-25,7927,3.00834139701799,"ENSG00000285717"
"5544",144,"enrichment","Excit.L5.1","PRSS3",11.2931680510222,8.55008640884378e-28,1.45117220007636e-25,11482,4.28093983505603,"ENSG00000010438"
"5545",145,"enrichment","Excit.L5.1","ENSG00000287907",11.2771888883866,1.00306241165189e-27,1.69087663678462e-25,20895,3.76776044620542,"ENSG00000287907"
"5546",146,"enrichment","Excit.L5.1","ENSG00000262267",11.2719936261461,1.05648234522875e-27,1.76889408883571e-25,18322,2.67693723176074,"ENSG00000262267"
"5547",147,"enrichment","Excit.L5.1","LINC02254",11.2702494259301,1.07504322866556e-27,1.78789068498877e-25,17998,4.4752670778418,"ENSG00000259664"
"5548",148,"enrichment","Excit.L5.1","LINC00457",11.2626586517468,1.1596662402778e-27,1.91576862893893e-25,15972,2.7517743619579,"ENSG00000225179"
"5549",149,"enrichment","Excit.L5.1","ENSG00000234929",11.2604635755435,1.18534810582575e-27,1.94522689154715e-25,2413,4.07446326249186,"ENSG00000234929"
"5550",150,"enrichment","Excit.L5.1","ENSG00000285939",11.2514601905043,1.29673083981622e-27,2.11401251385829e-25,20067,5.56616242984034,"ENSG00000285939"
"5551",151,"enrichment","Excit.L5.1","PHACTR1",11.2382776986204,1.47882362221256e-27,2.3951143371521e-25,7971,3.33273353892632,"ENSG00000112137"
"5552",152,"enrichment","Excit.L5.1","LINC02669",11.234153377847,1.54084939734651e-27,2.47936675754848e-25,12277,3.09277433050343,"ENSG00000233321"
"5553",153,"enrichment","Excit.L5.1","SGCG",11.2177108034634,1.81488984797573e-27,2.90148196340894e-25,15889,2.51943912273021,"ENSG00000102683"
