Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000108061,SHOC2,88,0.38106,67,-0.3810
ENSG00000150594,ADRA2A,50,1.21923,21,-1.2192
ENSG00000119927,GPAM,11,-0.8321,20,0.83211
ENSG00000023041,ZDHHC6,20,0.20063,18,-0.2006
ENSG00000043591,ADRB1,16,-0.1284,18,0.12845
ENSG00000165813,CCDC186,29,0.72927,18,-0.7292
ENSG00000169129,AFAP1L2,16,0.72765,10,-0.7276
ENSG00000099204,ABLIM1,50,-0.3343,64,0.33430
ENSG00000151553,FAM160B1,24,0.50884,17,-0.5088
ENSG00000165832,TRUB1,34,0.04906,33,-0.0490
ENSG00000107518,ATRNL1,87,0.36607,68,-0.3660
ENSG00000165868,HSPA12A,179,0.63723,115,-0.6372
ENSG00000187164,SHTN1,111,0.41782,83,-0.4178
ENSG00000165650,PDZD8,38,0.31028,30,-0.3102
ENSG00000229847,EMX2OS,4,-2.1937,20,2.19379
ENSG00000170370,EMX2,12,-1.2203,28,1.22032
ENSG00000107560,RAB11FIP2,46,0.14214,42,-0.1421
ENSG00000165669,FAM204A,63,0.01818,62,-0.0181
ENSG00000151893,CACUL1,36,0.05407,35,-0.0540
ENSG00000107581,EIF3A,79,-0.1466,87,0.14669
ENSG00000119979,DENND10,66,0.55827,45,-0.5582
ENSG00000183605,SFXN4,17,0.24227,14,-0.2422
ENSG00000165672,PRDX3,149,0.65828,94,-0.6582
ENSG00000148908,RGS10,14,-0.8632,26,0.86325
ENSG00000151923,TIAL1,60,0.68967,37,-0.6896
ENSG00000151929,BAG3,8,-0.8550,15,0.85505
ENSG00000198825,INPP5F,268,0.50764,189,-0.5076
ENSG00000107651,SEC23IP,19,0.82606,10,-0.8260
ENSG00000120008,WDR11,25,0.70886,15,-0.7088
ENSG00000066468,FGFR2,19,-0.7034,31,0.70340
ENSG00000107669,ATE1,40,0.47971,28,-0.4797
ENSG00000138162,TACC2,42,0.58408,28,-0.5840
ENSG00000107679,PLEKHA1,57,0.20333,49,-0.2033
ENSG00000166033,HTRA1,179,-0.7563,303,0.75631
ENSG00000119965,C10orf88,24,1.17679,10,-1.1767
ENSG00000179988,PSTK,23,0.71033,14,-0.7103
ENSG00000095574,IKZF5,10,-0.1097,11,0.10970
ENSG00000196177,ACADSB,37,0.90683,20,-0.9068
ENSG00000154473,BUB3,38,0.44018,28,-0.4401
ENSG00000154478,GPR26,18,-0.8513,34,0.85134
ENSG00000182022,CHST15,45,0.91235,24,-0.9123
ENSG00000065154,OAT,237,0.91874,125,-0.9187
ENSG00000107902,LHPP,40,-0.3173,50,0.31735
ENSG00000203791,EEF1AKMT2,17,0.09764,16,-0.0976
ENSG00000019995,ZRANB1,45,0.42945,34,-0.4294
ENSG00000175029,CTBP2,27,0.26955,23,-0.2695
ENSG00000188690,UROS,174,-0.0128,175,0.01281
ENSG00000107949,BCCIP,26,0.10408,24,-0.1040
ENSG00000132334,PTPRE,28,0.12189,25,-0.1218
ENSG00000170430,MGMT,21,0.02381,21,-0.0238
ENSG00000108010,GLRX3,48,0.70041,29,-0.7004
ENSG00000176769,TCERG1L,15,0.67785,9,-0.6778
ENSG00000175470,PPP2R2D,55,0.72785,33,-0.7278
ENSG00000176171,BNIP3,285,0.53498,197,-0.5349
ENSG00000151640,DPYSL4,57,0.61485,37,-0.6148
ENSG00000165752,STK32C,107,0.58834,71,-0.5883
ENSG00000148814,LRRC27,11,-0.3265,14,0.32650
ENSG00000171813,PWWP2B,31,0.54200,21,-0.5420
ENSG00000068383,INPP5A,46,0.06079,44,-0.0607
ENSG00000148826,NKX6-2,16,-0.4364,22,0.43649
ENSG00000197177,ADGRA1,86,0.70377,52,-0.7037
ENSG00000171798,KNDC1,75,-0.1178,82,0.11784
ENSG00000130640,TUBGCP2,69,0.63627,44,-0.6362
ENSG00000198546,ZNF511,24,0.10974,23,-0.1097
ENSG00000130643,CALY,629,1.16687,280,-1.1668
ENSG00000127884,ECHS1,185,0.40979,139,-0.4097
ENSG00000148824,MTG1,20,-0.2902,25,0.29020
ENSG00000203772,SPRN,69,0.44208,51,-0.4420
ENSG00000177951,BET1L,12,-0.1539,13,0.15396
ENSG00000177963,RIC8A,62,0.33795,49,-0.3379
ENSG00000142082,SIRT3,35,0.54550,24,-0.5455
ENSG00000185627,PSMD13,135,0.83351,75,-0.8335
ENSG00000185201,IFITM2,4,-2.1218,18,2.12188
ENSG00000142089,IFITM3,15,-1.8566,57,1.85661
ENSG00000182272,B4GALNT4,81,0.07682,77,-0.0768
ENSG00000185187,SIGIRR,39,-0.2798,47,0.27985
ENSG00000174915,PTDSS2,29,0.44451,21,-0.4445
ENSG00000023191,RNH1,64,0.30511,52,-0.3051
ENSG00000174775,HRAS,142,0.03963,138,-0.0396
ENSG00000099849,RASSF7,23,0.17641,20,-0.1764
ENSG00000070047,PHRF1,14,0.24655,12,-0.2465
ENSG00000177030,DEAF1,115,-0.5358,167,0.53580
ENSG00000177042,TMEM80,16,-0.0672,17,0.06727
ENSG00000177156,TALDO1,120,0.59148,79,-0.5914
ENSG00000177225,GATD1,25,-0.0393,25,0.03934
ENSG00000184524,CEND1,330,0.61923,215,-0.6192
ENSG00000177542,SLC25A22,172,0.20221,149,-0.2022
ENSG00000177600,RPLP2,745,-0.4592,1025,0.45924
ENSG00000177666,PNPLA2,26,0.33352,21,-0.3335
ENSG00000177697,CD151,37,0.25068,31,-0.2506
ENSG00000177700,POLR2L,435,0.02248,428,-0.0224
ENSG00000177830,CHID1,91,0.69687,56,-0.6968
ENSG00000183020,AP2A2,163,0.29330,133,-0.2933
ENSG00000078902,TOLLIP,357,0.48314,255,-0.4831
ENSG00000174672,BRSK2,73,0.21164,63,-0.2116
ENSG00000182208,MOB2,35,0.69161,21,-0.6916
ENSG00000184545,DUSP8,52,-0.5410,76,0.54106
ENSG00000244242,IFITM10,64,0.83605,36,-0.8360
ENSG00000117984,CTSD,407,0.62255,264,-0.6225
ENSG00000214026,MRPL23,56,0.40404,42,-0.4040
ENSG00000110651,CD81,437,0.15301,393,-0.1530
ENSG00000184281,TSSC4,29,0.44446,21,-0.4444
ENSG00000129757,CDKN1C,40,0.57403,27,-0.5740
ENSG00000205531,NAP1L4,107,0.53574,74,-0.5357
ENSG00000110619,CARS,48,0.43946,35,-0.4394
ENSG00000005801,ZNF195,12,0.41917,9,-0.4191
ENSG00000177105,RHOG,13,-0.4864,18,0.48644
ENSG00000167323,STIM1,63,0.45396,46,-0.4539
ENSG00000167325,RRM1,15,-0.0325,15,0.03256
ENSG00000244734,HBB,7,-4.0946,132,4.09465
ENSG00000051009,FAM160A2,23,0.58084,15,-0.5808
ENSG00000110148,CCKBR,35,0.51727,25,-0.5172
ENSG00000170955,CAVIN3,14,0.61639,9,-0.6163
ENSG00000166311,SMPD1,52,0.15358,46,-0.1535
ENSG00000166313,APBB1,535,0.41485,401,-0.4148
ENSG00000110171,TRIM3,33,0.75260,19,-0.7526
ENSG00000132254,ARFIP2,70,0.55715,47,-0.5571
ENSG00000132286,TIMM10B,24,0.04789,23,-0.0478
ENSG00000166333,ILK,33,0.22801,28,-0.2280
ENSG00000166337,TAF10,129,0.08908,121,-0.0890
ENSG00000166340,TPP1,49,-0.1843,55,0.18432
ENSG00000166341,DCHS1,15,0.12627,14,-0.1262
ENSG00000158042,MRPL17,48,0.26487,40,-0.2648
ENSG00000175390,EIF3F,84,-0.1793,95,0.17937
ENSG00000166402,TUB,55,0.07061,52,-0.0706
ENSG00000166405,RIC3,32,0.47221,23,-0.4722
ENSG00000166441,RPL27A,305,-0.4594,419,0.45941
ENSG00000166444,ST5,16,0.38967,12,-0.3896
ENSG00000166452,AKIP1,38,0.87455,20,-0.8745
ENSG00000175348,TMEM9B,89,0.80289,51,-0.8028
ENSG00000175352,NRIP3,86,0.79741,50,-0.7974
ENSG00000184014,DENND5A,62,0.07110,59,-0.0711
ENSG00000166471,TMEM41B,30,0.07952,29,-0.0795
ENSG00000205339,IPO7,98,0.68450,61,-0.6845
ENSG00000133789,SWAP70,11,-0.0039,11,0.00399
ENSG00000133812,SBF2,15,0.35278,12,-0.3527
ENSG00000255823,MTRNR2L8,644,-1.1897,1469,1.18979
ENSG00000110315,RNF141,58,-0.0569,60,0.05690
ENSG00000133800,LYVE1,5,-1.5826,16,1.58265
ENSG00000072952,MRVI1,4,-1.9912,16,1.99129
ENSG00000198730,CTR9,33,0.42956,25,-0.4295
ENSG00000110321,EIF4G2,388,0.53064,269,-0.5306
ENSG00000236287,ZBED5,28,0.52854,19,-0.5285
ENSG00000110328,GALNT18,43,0.41159,32,-0.4115
ENSG00000170242,USP47,41,0.56795,27,-0.5679
ENSG00000050165,DKK3,797,0.64696,509,-0.6469
ENSG00000133816,MICAL2,122,0.68886,76,-0.6888
ENSG00000197702,PARVA,31,0.39040,24,-0.3904
ENSG00000187079,TEAD1,6,-0.8660,12,0.86604
ENSG00000133794,ARNTL,34,0.57873,23,-0.5787
ENSG00000148925,BTBD10,111,0.89049,60,-0.8904
ENSG00000197601,FAR1,48,0.62383,31,-0.6238
ENSG00000262655,SPON1,14,-0.7870,24,0.78700
ENSG00000129083,COPB1,49,0.85379,27,-0.8537
ENSG00000129084,PSMA1,168,0.70477,103,-0.7047
ENSG00000110696,C11orf58,140,0.10594,130,-0.1059
ENSG00000110700,RPS13,481,-0.4411,653,0.44110
ENSG00000011405,PIK3C2A,17,-0.6956,28,0.69565
ENSG00000070081,NUCB2,42,0.30376,34,-0.3037
ENSG00000187486,KCNJ11,15,0.61341,10,-0.6134
ENSG00000006071,ABCC8,22,0.46275,16,-0.4627
ENSG00000129159,KCNC1,68,1.30465,27,-1.3046
ENSG00000129158,SERGEF,55,-0.2826,67,0.28269
ENSG00000110768,GTF2H1,37,1.00106,18,-1.0010
ENSG00000134333,LDHA,540,1.06223,258,-1.0622
ENSG00000074319,TSG101,64,0.85298,35,-0.8529
ENSG00000110786,PTPN5,119,0.89776,64,-0.8977
ENSG00000177054,ZDHHC13,17,1.41480,6,-1.4148
ENSG00000270607,AC009549.1,14,-0.1808,16,0.18085
ENSG00000109854,HTATIP2,26,1.02722,12,-1.0272
ENSG00000165973,NELL1,88,0.97720,44,-0.9772
ENSG00000171714,ANO5,23,0.84254,13,-0.8425
ENSG00000091664,SLC17A6,31,1.30678,12,-1.3067
ENSG00000198168,SVIP,83,0.11359,77,-0.1135
ENSG00000187398,LUZP2,56,0.49435,39,-0.4943
ENSG00000134343,ANO3,29,-0.3801,38,0.38010
ENSG00000176971,FIBIN,14,-0.0730,15,0.07306
ENSG00000129151,BBOX1,8,-0.4828,11,0.48289
ENSG00000109881,CCDC34,40,0.24847,34,-0.2484
ENSG00000148943,LIN7C,52,0.02419,51,-0.0241
ENSG00000176697,BDNF,23,-0.1149,25,0.11492
ENSG00000169519,METTL15,14,0.28764,12,-0.2876
ENSG00000152219,ARL14EP,25,0.44598,18,-0.4459
ENSG00000066382,MPPED2,26,0.97152,13,-0.9715
ENSG00000170946,DNAJC24,26,0.56587,17,-0.5658
ENSG00000148950,IMMP1L,67,0.40208,51,-0.4020
ENSG00000109911,ELP4,12,-0.1093,13,0.10937
ENSG00000007372,PAX6,9,-0.8315,16,0.83158
ENSG00000049449,RCN1,32,-0.7289,53,0.72891
ENSG00000149100,EIF3M,100,0.29306,82,-0.2930
ENSG00000060749,QSER1,10,-0.3921,13,0.39219
ENSG00000280798,LINC00294,32,-0.2950,40,0.29508
ENSG00000176102,CSTF3,44,0.79354,25,-0.7935
ENSG00000110422,HIPK3,26,-0.0619,27,0.06197
ENSG00000110427,KIAA1549L,128,0.41057,96,-0.4105
ENSG00000085063,CD59,208,0.44064,153,-0.4406
ENSG00000110429,FBXO3,82,0.77014,48,-0.7701
ENSG00000135363,LMO2,19,-0.6108,29,0.61088
ENSG00000135387,CAPRIN1,121,0.56812,81,-0.5681
ENSG00000135372,NAT10,17,0.35624,13,-0.3562
ENSG00000121691,CAT,13,-0.7189,23,0.71893
ENSG00000149089,APIP,18,0.62095,11,-0.6209
ENSG00000110435,PDHX,68,0.66427,43,-0.6642
ENSG00000110436,SLC1A2,716,-1.1330,1570,1.13300
ENSG00000149090,PAMR1,11,-1.1988,25,1.19887
ENSG00000179431,FJX1,35,0.90981,18,-0.9098
ENSG00000166326,TRIM44,108,0.09081,102,-0.0908
ENSG00000110442,COMMD9,67,0.21213,58,-0.2121
ENSG00000166352,C11orf74,32,0.52497,22,-0.5249
ENSG00000148948,LRRC4C,52,0.61262,34,-0.6126
ENSG00000166181,API5,76,0.45895,55,-0.4589
ENSG00000052841,TTC17,14,0.18503,13,-0.1850
ENSG00000149084,HSD17B12,81,0.62098,53,-0.6209
ENSG00000187479,C11orf96,37,0.03912,36,-0.0391
ENSG00000151348,EXT2,28,0.05918,27,-0.0591
ENSG00000085117,CD82,11,-0.3752,15,0.37523
ENSG00000175274,TP53I11,27,-0.6130,42,0.61309
ENSG00000019505,SYT13,158,0.41522,118,-0.4152
ENSG00000175264,CHST1,188,0.17484,167,-0.1748
ENSG00000181830,SLC35C1,16,0.97871,8,-0.9787
ENSG00000121671,CRY2,76,0.39969,58,-0.3996
ENSG00000121653,MAPK8IP1,196,-0.1735,222,0.17355
ENSG00000121680,PEX16,37,-0.0267,37,0.02672
ENSG00000157613,CREB3L1,27,1.69680,8,-1.6968
ENSG00000149091,DGKZ,272,-0.2689,328,0.26894
ENSG00000110497,AMBRA1,23,0.60294,15,-0.6029
ENSG00000175224,ATG13,53,0.30753,43,-0.3075
ENSG00000175220,ARHGAP1,47,0.63648,30,-0.6364
ENSG00000175216,CKAP5,79,0.50705,56,-0.5070
ENSG00000134569,LRP4,15,-0.7836,27,0.78368
ENSG00000149179,C11orf49,89,0.25627,74,-0.2562
ENSG00000149182,ARFGAP2,73,-0.1019,79,0.10192
ENSG00000134575,ACP2,48,0.51742,33,-0.5174
ENSG00000110514,MADD,142,0.42691,106,-0.4269
ENSG00000165915,SLC39A13,24,0.78780,14,-0.7878
ENSG00000165916,PSMC3,136,0.04693,132,-0.0469
ENSG00000149187,CELF1,74,-0.4501,101,0.45017
ENSG00000213619,NDUFS3,175,0.36591,136,-0.3659
ENSG00000110536,PTPMT1,52,0.55260,35,-0.5526
ENSG00000123444,KBTBD4,23,0.65042,15,-0.6504
ENSG00000172247,C1QTNF4,275,0.08131,260,-0.0813
ENSG00000109919,MTCH2,72,0.63346,46,-0.6334
ENSG00000109920,FNBP4,12,-0.1320,13,0.13204
ENSG00000149177,PTPRJ,44,0.44182,32,-0.4418
ENSG00000149115,TNKS1BP1,14,0.59868,9,-0.5986
ENSG00000149136,SSRP1,50,0.59094,33,-0.5909
ENSG00000186907,RTN4RL2,66,0.42633,49,-0.4263
ENSG00000134809,TIMM10,73,0.19348,63,-0.1934
ENSG00000156587,UBE2L6,39,0.24869,32,-0.2486
ENSG00000149131,SERPING1,12,-0.3918,15,0.39180
ENSG00000166793,YPEL4,27,0.22519,23,-0.2251
ENSG00000156599,ZDHHC5,24,0.57139,16,-0.5713
ENSG00000156603,MED19,33,0.33350,26,-0.3335
ENSG00000213593,TMX2,109,0.63595,70,-0.6359
ENSG00000211450,SELENOH,387,0.45053,283,-0.4505
ENSG00000198561,CTNND1,40,0.61441,26,-0.6144
ENSG00000186660,ZFP91,40,0.30800,32,-0.3080
ENSG00000110042,DTX4,20,0.39981,15,-0.3998
ENSG00000110048,OSBP,34,0.47409,24,-0.4740
ENSG00000166900,STX3,16,0.56603,10,-0.5660
ENSG00000166902,MRPL16,59,0.83775,33,-0.8377
ENSG00000110104,CCDC86,14,0.15675,12,-0.1567
ENSG00000110107,PRPF19,122,0.56913,82,-0.5691
ENSG00000110108,TMEM109,18,0.20855,16,-0.2085
ENSG00000006118,TMEM132A,168,0.29142,137,-0.2914
ENSG00000167987,VPS37C,18,-0.1042,19,0.10425
ENSG00000167986,DDB1,147,0.71775,89,-0.7177
ENSG00000149476,TKFC,67,0.86144,37,-0.8614
ENSG00000149532,CPSF7,30,0.12696,28,-0.1269
ENSG00000167985,SDHAF2,38,0.46044,27,-0.4604
ENSG00000011347,SYT7,161,0.26221,134,-0.2622
ENSG00000134780,DAGLA,41,0.20151,36,-0.2015
ENSG00000124920,MYRF,13,-0.6627,21,0.66275
ENSG00000134825,TMEM258,188,0.17887,166,-0.1788
ENSG00000168496,FEN1,23,0.91675,12,-0.9167
ENSG00000134824,FADS2,44,-0.6420,69,0.64209
ENSG00000149485,FADS1,27,-0.3570,35,0.35705
ENSG00000221968,FADS3,57,0.84286,31,-0.8428
ENSG00000167996,FTH1,2139,-0.6791,3425,0.67917
ENSG00000162174,ASRGL1,49,-0.4698,67,0.46987
ENSG00000124942,AHNAK,15,-0.8109,27,0.81097
ENSG00000254772,EEF1G,240,-0.2460,284,0.24609
ENSG00000149541,B3GAT3,106,0.51741,74,-0.5174
ENSG00000089597,GANAB,62,0.66109,39,-0.6610
ENSG00000185085,INTS5,23,0.78837,13,-0.7883
ENSG00000214756,CSKMT,12,0.49053,8,-0.4905
ENSG00000204922,UQCC3,55,0.27419,46,-0.2741
ENSG00000162191,UBXN1,61,0.02801,60,-0.0280
ENSG00000168000,BSCL2,541,0.53473,373,-0.5347
ENSG00000162188,GNG3,816,0.39997,619,-0.3999
ENSG00000214753,HNRNPUL2,77,-0.0214,78,0.02141
ENSG00000162222,TTC9C,32,0.74995,19,-0.7499
ENSG00000168002,POLR2G,60,-0.1896,68,0.18963
ENSG00000168569,TMEM223,23,0.67682,14,-0.6768
ENSG00000185475,TMEM179B,20,0.00730,20,-0.0073
ENSG00000162231,NXF1,18,0.04770,17,-0.0477
ENSG00000162236,STX5,28,0.22864,24,-0.2286
ENSG00000133316,WDR74,31,0.47645,22,-0.4764
ENSG00000168003,SLC3A2,93,0.44890,68,-0.4489
ENSG00000168539,CHRM1,87,0.55758,59,-0.5575
ENSG00000176485,PLAAT3,42,-0.4465,57,0.44658
ENSG00000184743,ATL3,7,-0.6718,12,0.67185
ENSG00000133318,RTN3,1661,0.65490,1055,-0.6549
ENSG00000188070,C11orf95,18,-0.4745,25,0.47451
ENSG00000072518,MARK2,35,0.12892,32,-0.1289
ENSG00000176340,COX8A,670,-0.0209,680,0.02090
ENSG00000167770,OTUB1,244,0.58545,162,-0.5854
ENSG00000126500,FLRT1,28,1.00000,14,-1.0000
ENSG00000168439,STIP1,114,0.81361,65,-0.8136
ENSG00000149743,TRPT1,41,0.35366,32,-0.3536
ENSG00000149761,NUDT22,35,0.03674,35,-0.0367
ENSG00000110011,DNAJC4,40,0.23118,34,-0.2311
ENSG00000173511,VEGFB,99,-0.2481,118,0.24818
ENSG00000173486,FKBP2,52,0.31621,41,-0.3162
ENSG00000173457,PPP1R14B,53,0.24163,45,-0.2416
ENSG00000002330,BAD,149,0.07991,141,-0.0799
ENSG00000173264,GPR137,35,-0.0097,36,0.00979
ENSG00000182450,KCNK4,26,0.52950,18,-0.5295
ENSG00000173153,ESRRA,21,-0.2504,25,0.25043
ENSG00000173113,TRMT112,173,0.45534,126,-0.4553
ENSG00000126432,PRDX5,485,0.09999,453,-0.0999
ENSG00000162302,RPS6KA4,32,-0.1491,36,0.14916
ENSG00000110076,NRXN2,183,0.09563,171,-0.0956
ENSG00000068831,RASGRP2,43,0.87825,23,-0.8782
ENSG00000068976,PYGM,5,-1.6033,16,1.60330
ENSG00000168066,SF1,94,0.30920,76,-0.3092
ENSG00000168067,MAP4K2,23,0.11151,22,-0.1115
ENSG00000133895,MEN1,26,0.51365,18,-0.5136
ENSG00000110047,EHD1,19,-0.0882,21,0.08827
ENSG00000110046,ATG2A,25,0.66857,16,-0.6685
ENSG00000068971,PPP2R5B,104,0.93795,54,-0.9379
ENSG00000213465,ARL2,121,-0.1244,132,0.12441
ENSG00000110025,SNX15,29,0.44007,21,-0.4400
ENSG00000168061,SAC3D1,17,-0.3194,22,0.31946
ENSG00000162300,ZFPL1,28,0.18663,25,-0.1866
ENSG00000149823,VPS51,101,0.24719,85,-0.2471
ENSG00000149809,TM7SF2,141,0.94337,73,-0.9433
ENSG00000174276,ZNHIT2,18,0.89133,9,-0.8913
ENSG00000149806,FAU,664,-0.4591,913,0.45916
ENSG00000162298,SYVN1,37,0.62626,24,-0.6262
ENSG00000149792,MRPL49,35,0.37689,27,-0.3768
ENSG00000014216,CAPN1,60,0.75222,35,-0.7522
ENSG00000149798,CDC42EP2,18,1.53236,6,-1.5323
ENSG00000133884,DPF2,19,0.19464,17,-0.1946
ENSG00000245532,NEAT1,8,-0.9692,16,0.96920
ENSG00000251562,MALAT1,324,-0.8166,572,0.81669
ENSG00000142186,SCYL1,91,0.58205,60,-0.5820
ENSG00000168056,LTBP3,48,-0.2570,57,0.25706
ENSG00000173465,ZNRD2,28,0.19720,25,-0.1972
ENSG00000176973,FAM89B,71,0.15383,64,-0.1538
ENSG00000173442,EHBP1L1,41,0.24942,35,-0.2494
ENSG00000173327,MAP3K11,9,-0.8478,17,0.84786
ENSG00000197136,PCNX3,22,0.03412,22,-0.0341
ENSG00000173039,RELA,15,0.10459,14,-0.1045
ENSG00000172977,KAT5,42,0.96487,21,-0.9648
ENSG00000172922,RNASEH2C,58,-0.0544,60,0.05444
ENSG00000172757,CFL1,1337,0.46887,966,-0.4688
ENSG00000172803,SNX32,21,0.14885,19,-0.1488
ENSG00000172732,MUS81,23,0.62094,15,-0.6209
ENSG00000172638,EFEMP2,11,-0.4681,16,0.46814
ENSG00000172500,FIBP,133,0.61007,87,-0.6100
ENSG00000175602,CCDC85B,559,-0.1173,606,0.11739
ENSG00000175573,C11orf68,84,0.51859,59,-0.5185
ENSG00000175550,DRAP1,178,0.32643,142,-0.3264
ENSG00000175467,SART1,26,0.52594,18,-0.5259
ENSG00000175376,EIF1AD,22,0.70614,13,-0.7061
ENSG00000175334,BANF1,137,0.28897,112,-0.2889
ENSG00000175229,GAL3ST3,32,0.52816,22,-0.5281
ENSG00000087365,SF3B2,103,0.42236,77,-0.4223
ENSG00000175115,PACS1,45,0.03072,44,-0.0307
ENSG00000174996,KLC2,149,0.75312,88,-0.7531
ENSG00000174903,RAB1B,110,0.31574,88,-0.3157
ENSG00000174871,CNIH2,271,-0.1248,295,0.12487
ENSG00000174851,YIF1A,35,-0.0003,35,0.00037
ENSG00000179292,TMEM151A,121,0.82172,69,-0.8217
ENSG00000174791,RIN1,15,0.43365,11,-0.4336
ENSG00000174744,BRMS1,13,-0.2352,15,0.23520
ENSG00000174684,B4GAT1,544,0.74086,325,-0.7408
ENSG00000174547,MRPL11,33,0.41036,25,-0.4103
ENSG00000174516,PELI3,47,0.52265,32,-0.5226
ENSG00000174483,BBS1,22,0.17312,20,-0.1731
ENSG00000174165,ZDHHC24,34,0.85586,19,-0.8558
ENSG00000174080,CTSF,154,0.53799,106,-0.5379
ENSG00000173992,CCS,32,0.19355,28,-0.1935
ENSG00000239306,RBM14,28,0.49720,20,-0.4972
ENSG00000173933,RBM4,81,0.19602,71,-0.1960
ENSG00000173914,RBM4B,26,0.84293,14,-0.8429
ENSG00000173898,SPTBN2,110,-0.2960,135,0.29605
ENSG00000173599,PC,35,-0.0357,36,0.03574
ENSG00000173621,LRFN4,56,0.90997,30,-0.9099
ENSG00000173227,SYT12,38,0.53229,26,-0.5322
ENSG00000173120,KDM2A,25,0.14683,22,-0.1468
ENSG00000173020,GRK2,116,-0.1290,127,0.12905
ENSG00000172932,ANKRD13D,50,0.01836,49,-0.0183
ENSG00000175482,POLD4,32,0.15221,29,-0.1522
ENSG00000172531,PPP1CA,118,0.51493,82,-0.5149
ENSG00000172508,CARNS1,25,-0.0442,26,0.04428
ENSG00000175634,RPS6KB2,12,-0.3775,16,0.37752
ENSG00000172725,CORO1B,20,0.38136,15,-0.3813
ENSG00000172663,TMEM134,29,0.02361,29,-0.0236
ENSG00000110711,AIP,53,0.20211,46,-0.2021
ENSG00000110697,PITPNM1,48,-0.2394,57,0.23941
ENSG00000167797,CDK2AP2,45,0.21739,38,-0.2173
ENSG00000084207,GSTP1,183,-0.0004,183,0.00046
ENSG00000167792,NDUFV1,254,0.47463,182,-0.4746
ENSG00000110717,NDUFS8,240,0.35217,188,-0.3521
ENSG00000110721,CHKA,21,0.25042,18,-0.2504
ENSG00000110066,KMT5B,23,0.52604,16,-0.5260
ENSG00000171067,C11orf24,22,0.32633,17,-0.3263
ENSG00000110075,PPP6R3,26,-0.1320,28,0.13209
ENSG00000197345,MRPL21,129,0.33410,102,-0.3341
ENSG00000110092,CCND1,21,0.38846,16,-0.3884
ENSG00000131626,PPFIA1,17,0.08713,16,-0.0871
ENSG00000085733,CTTN,63,0.17726,56,-0.1772
ENSG00000162105,SHANK2,53,-0.3069,65,0.30696
ENSG00000172893,DHCR7,51,0.42633,38,-0.4263
ENSG00000137522,RNF121,22,0.02979,22,-0.0297
ENSG00000137497,NUMA1,48,0.29227,39,-0.2922
ENSG00000149357,LAMTOR1,174,0.15637,156,-0.1563
ENSG00000110200,ANAPC15,79,0.33854,63,-0.3385
ENSG00000165458,INPPL1,8,-0.5483,13,0.54838
ENSG00000162129,CLPB,29,0.25069,24,-0.2506
ENSG00000186642,PDE2A,229,0.19148,200,-0.1914
ENSG00000186635,ARAP1,16,-0.1621,18,0.16214
ENSG00000214530,STARD10,37,-0.0379,38,0.03792
ENSG00000285693,AP002381.2,8,-0.4102,11,0.41020
ENSG00000168010,ATG16L2,15,-0.1629,17,0.16293
ENSG00000137478,FCHSD2,22,0.85499,12,-0.8549
ENSG00000110237,ARHGEF17,47,0.68378,29,-0.6837
ENSG00000054965,FAM168A,86,0.08070,82,-0.0807
ENSG00000021300,PLEKHB1,100,-0.9587,195,0.95875
ENSG00000175582,RAB6A,265,0.36751,205,-0.3675
ENSG00000175581,MRPL48,45,0.63760,29,-0.6376
ENSG00000181924,COA4,24,-0.2283,29,0.22839
ENSG00000175575,PAAF1,29,-0.1583,32,0.15836
ENSG00000214517,PPME1,103,0.63219,66,-0.6321
ENSG00000165434,PGM2L1,314,0.12902,287,-0.1290
ENSG00000118363,SPCS2,146,0.47879,105,-0.4787
ENSG00000137491,SLCO2B1,12,-1.4248,33,1.42487
ENSG00000137486,ARRB1,76,-0.2026,87,0.20268
ENSG00000149273,RPS3,322,-0.4609,444,0.46090
ENSG00000149243,KLHL35,19,0.53766,13,-0.5376
ENSG00000158555,GDPD5,31,1.03467,15,-1.0346
ENSG00000171533,MAP6,93,0.42170,70,-0.4217
ENSG00000062282,DGAT2,23,1.80291,6,-1.8029
ENSG00000137492,THAP12,25,0.09344,24,-0.0934
ENSG00000255135,AP002360.1,18,0.21187,15,-0.2118
ENSG00000078124,ACER3,26,0.11595,24,-0.1159
ENSG00000149260,CAPN5,25,0.66239,16,-0.6623
ENSG00000149269,PAK1,272,0.50416,192,-0.5041
ENSG00000074201,CLNS1A,71,0.29619,57,-0.2961
ENSG00000048649,RSF1,53,-0.2370,62,0.23704
ENSG00000087884,AAMDC,13,-0.0759,13,0.07595
ENSG00000151366,NDUFC2,478,0.70818,292,-0.7081
ENSG00000159063,ALG8,15,0.78663,9,-0.7866
ENSG00000188997,KCTD21,17,0.49585,12,-0.4958
ENSG00000149256,TENM4,35,0.93586,18,-0.9358
ENSG00000182103,FAM181B,13,-1.3332,35,1.33325
ENSG00000137509,PRCP,43,0.36742,33,-0.3674
ENSG00000137502,RAB30,22,0.00242,22,-0.0024
ENSG00000246067,RAB30-DT,11,0.11592,10,-0.1159
ENSG00000165494,PCF11,18,0.12743,16,-0.1274
ENSG00000137494,ANKRD42,20,0.09797,19,-0.0979
ENSG00000137500,CCDC90B,50,0.32320,40,-0.3232
ENSG00000150672,DLG2,89,-0.3075,110,0.30752
