Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000103723,AP3B2,3,-3.8697,21,-0.9817,42,0.06810,119,1.97238,122,2.02708,27,-0.6050,19,-1.1806,0,-6.4079,7,-2.6255
ENSG00000103942,HOMER2,105,1.97557,20,-0.8927,40,0.19337,39,0.15884,60,0.88169,14,-1.3942,17,-1.0776,5,-2.7832,17,-1.1455
ENSG00000064726,BTBD1,38,0.52741,17,-0.7119,30,0.15293,2,-3.4665,42,0.71096,56,1.22085,17,-0.7397,40,0.60899,4,-2.7705
ENSG00000166503,HDGFL3,24,-2.2298,68,-0.6630,94,-0.1426,249,1.54877,185,0.99711,53,-1.0434,93,-0.1588,72,-0.5557,88,-0.2442
ENSG00000140600,SH3GL3,62,-1.1293,47,-1.5292,74,-0.8645,225,0.95677,115,-0.1731,47,-1.5497,51,-1.4197,304,1.52013,225,0.96054
ENSG00000140612,SEC11A,198,1.82110,20,-1.9167,60,-0.2827,19,-2.0065,44,-0.7726,50,-0.5705,118,0.83751,72,0.02565,62,-0.2194
ENSG00000073417,PDE8A,71,0.63120,13,-1.9303,6,-3.1697,29,-0.7745,6,-3.1640,29,-0.7719,52,0.13488,192,2.64906,36,-0.4826
ENSG00000140538,NTRK3,90,0.19489,34,-1.3056,128,0.78686,151,1.07569,137,0.90231,110,0.52639,54,-0.6317,4,-4.2824,12,-2.7883
ENSG00000181991,MRPS11,3,-3.6977,23,-0.6929,26,-0.4925,53,0.66958,26,-0.4936,75,1.28451,39,0.17234,30,-0.2496,44,0.35300
ENSG00000140545,MFGE8,3,-4.8082,50,-0.6568,93,0.31100,6,-3.8053,21,-1.9856,93,0.31827,380,3.27786,41,-0.9923,4,-4.2723
ENSG00000140526,ABHD2,94,0.02895,73,-0.3647,135,0.63469,157,0.89796,169,1.02604,54,-0.8516,87,-0.0950,39,-1.3470,23,-2.1355
ENSG00000140521,POLG,3,-3.2919,17,-0.6578,39,0.61063,45,0.86564,48,0.96956,16,-0.8079,28,0.07145,22,-0.2880,23,-0.2361
ENSG00000166823,MESP1,3,-3.3308,24,-0.1817,39,0.56934,42,0.69081,82,1.96025,32,0.26828,1,-4.7656,15,-0.8999,9,-1.6361
ENSG00000157823,AP3S2,217,2.02980,30,-1.3486,81,0.21848,54,-0.4436,90,0.37845,63,-0.1856,18,-2.0962,50,-0.5485,37,-1.0167
ENSG00000259291,ZNF710-AS1,3,-3.7554,38,0.02895,46,0.34527,53,0.58982,13,-1.5290,80,1.34037,6,-2.6230,28,-0.4199,65,0.95511
ENSG00000182054,IDH2,165,1.32311,60,-0.3977,69,-0.1742,49,-0.7043,38,-1.0694,176,1.44959,25,-1.6972,54,-0.5416,53,-0.5795
ENSG00000185043,CIB1,21,-1.8811,31,-1.3452,53,-0.5105,60,-0.3120,50,-0.6159,151,1.23867,225,2.04100,41,-0.9123,28,-1.4763
ENSG00000182768,NGRN,16,-4.2281,176,-0.6917,347,0.39661,479,0.95170,624,1.44255,271,-0.0144,158,-0.8585,136,-1.0885,250,-0.1409
ENSG00000140575,IQGAP1,87,1.18655,13,-1.8569,30,-0.5842,6,-3.0040,0,-6.6967,18,-1.3318,155,2.37424,42,-0.0433,40,-0.1235
ENSG00000140577,CRTC3,3,-3.7796,13,-1.6394,38,0.02158,30,-0.3547,24,-0.7268,41,0.15818,83,1.37050,97,1.67461,9,-2.0837
ENSG00000140564,FURIN,3,-3.3479,22,-0.3739,41,0.65266,23,-0.2873,52,1.07262,40,0.57929,47,0.89085,15,-0.9153,6,-2.1778
ENSG00000196547,MAN2A2,71,-0.1682,44,-0.9155,41,-1.0165,65,-0.3114,108,0.52818,53,-0.6114,80,0.01873,198,1.62598,49,-0.7567
ENSG00000140553,UNC45A,3,-3.4325,14,-1.0902,36,0.31545,32,0.11732,49,0.83866,4,-2.8368,96,2.15456,14,-1.0996,17,-0.8106
ENSG00000185518,SV2B,3,-5.8207,89,-0.8612,224,0.61137,823,3.52265,151,-0.0422,23,-2.8792,43,-1.9601,22,-2.9378,15,-3.4456
ENSG00000176463,SLCO3A1,3,-3.9911,19,-1.2968,18,-1.3226,43,-0.0085,62,0.59903,0,-6.8784,52,0.29174,126,1.91782,67,0.73174
ENSG00000272888,LINC01578,10,-3.9699,63,-1.3146,161,0.15364,90,-0.7645,117,-0.3576,94,-0.7017,186,0.39690,390,1.74871,206,0.56694
ENSG00000173575,CHD2,3,-4.3696,40,-0.5364,57,0.02681,68,0.29882,96,0.89946,26,-1.2014,102,0.99980,76,0.48362,40,-0.5429
ENSG00000182175,RGMA,854,2.93500,67,-1.6435,104,-0.9775,445,1.44946,56,-1.9157,109,-0.9070,22,-3.2418,31,-2.7589,57,-1.8791
ENSG00000185551,NR2F2,148,1.49656,20,-1.7126,64,0.04262,0,-6.6948,70,0.16775,113,1.00183,123,1.14371,10,-2.7803,16,-2.0330
ENSG00000140443,IGF1R,72,0.75888,23,-1.0560,36,-0.3737,64,0.54721,65,0.58366,39,-0.2594,76,0.83248,33,-0.5063,4,-3.4915
ENSG00000182253,SYNM,3,-4.1133,22,-1.1961,7,-2.7486,29,-0.7684,59,0.37158,63,0.45868,89,1.06786,64,0.48613,91,1.10615
ENSG00000068305,MEF2A,3,-4.1807,32,-0.7033,84,0.88498,72,0.61784,96,1.11859,29,-0.8516,56,0.19499,54,0.12488,22,-1.2487
ENSG00000131871,SELENOS,150,2.03463,16,-1.6602,5,-3.4533,15,-1.7671,48,-0.0296,101,1.24006,19,-1.4481,47,-0.0588,39,-0.3633
ENSG00000140479,PCSK6,3,-3.4465,10,-1.6414,13,-1.2945,2,-3.7078,3,-3.4279,18,-0.8175,24,-0.3379,174,3.83611,22,-0.4560
ENSG00000184277,TM2D3,3,-4.7253,28,-1.4414,76,0.09023,140,1.12696,227,2.08871,71,-0.0339,23,-1.7567,72,-0.0049,11,-2.8520
ENSG00000185418,TARSL2,9,-1.9824,17,-1.0122,26,-0.3915,20,-0.7976,48,0.59639,13,-1.4093,34,0.03589,73,1.34223,61,0.98873
ENSG00000161981,SNRNP25,3,-4.4554,57,-0.0896,93,0.74033,128,1.30392,24,-1.4367,86,0.58700,29,-1.1072,59,-0.0257,62,0.04470
ENSG00000103152,MPG,3,-3.8857,34,-0.2861,55,0.50035,43,0.09895,62,0.70516,41,0.03781,57,0.58021,35,-0.2239,34,-0.2830
ENSG00000103148,NPRL3,3,-3.6781,27,-0.3785,69,1.15673,62,0.97442,66,1.06881,10,-1.8942,23,-0.6724,28,-0.3491,27,-0.4259
ENSG00000188536,HBA2,3,-8.9507,38,-5.3049,1,-10.145,135,-3.4783,30,-5.6363,10,-7.2241,11895,8.25894,55,-4.7828,36,-5.3849
ENSG00000206172,HBA1,3,-7.7619,12,-5.7801,5,-6.9358,142,-2.1895,46,-3.8276,34,-4.2563,5094,7.26652,6,-6.6582,12,-5.7025
ENSG00000007392,LUC7L,3,-3.9136,27,-0.6413,25,-0.8005,56,0.50393,91,1.37304,21,-1.0323,79,1.11122,61,0.66320,7,-2.6136
ENSG00000167930,FAM234A,155,1.68032,25,-1.3655,53,-0.1985,36,-0.8066,13,-2.3236,16,-1.9598,93,0.72810,113,1.08600,35,-0.8221
ENSG00000076344,RGS11,3,-3.6202,24,-0.5217,44,0.45738,72,1.31585,42,0.34754,27,-0.3508,18,-0.9626,44,0.43437,29,-0.2561
ENSG00000242173,ARHGDIG,3,-5.7901,140,-0.4309,324,0.96089,412,1.40460,429,1.48410,80,-1.2849,31,-2.7058,105,-0.8719,129,-0.5644
ENSG00000185615,PDIA2,3,-3.2039,17,-0.6471,14,-0.8636,39,0.70797,60,1.50138,4,-2.7275,10,-1.4491,63,1.59263,18,-0.4966
ENSG00000086504,MRPL28,3,-5.0934,75,-0.3457,122,0.43593,256,1.79842,100,0.10505,62,-0.6355,128,0.51832,45,-1.1461,51,-0.9485
ENSG00000103202,NME4,162,1.40222,54,-0.4615,77,0.11411,39,-0.9620,73,0.01177,96,0.47702,48,-0.6315,45,-0.7535,55,-0.4250
ENSG00000090565,RAB11FIP3,235,2.50929,56,-0.1723,38,-0.7898,76,0.31834,18,-1.8707,35,-0.8878,37,-0.8006,49,-0.3869,17,-1.9391
ENSG00000007541,PIGQ,3,-4.3880,51,-0.1685,90,0.75591,127,1.37254,127,1.37866,17,-1.8505,67,0.26318,20,-1.6024,13,-2.2060
ENSG00000197562,RAB40C,3,-3.9486,25,-0.8286,96,1.41556,92,1.34824,74,0.95664,14,-1.6278,41,-0.0386,25,-0.8137,9,-2.2425
ENSG00000130731,METTL26,110,-0.0176,94,-0.2576,192,0.92286,158,0.58492,111,-0.0017,71,-0.7095,94,-0.2639,101,-0.1467,68,-0.7720
ENSG00000172366,MCRIP2,3,-3.9043,34,-0.2721,50,0.31306,37,-0.1623,82,1.17475,78,1.08270,19,-1.2133,21,-1.0322,46,0.19078
ENSG00000140983,RHOT2,3,-3.8008,26,-0.5905,75,1.15844,49,0.42486,79,1.25624,17,-1.2670,41,0.11634,36,-0.0885,16,-1.2851
ENSG00000103266,STUB1,396,1.66486,82,-0.9942,165,0.10730,145,-0.1088,120,-0.4039,99,-0.7074,121,-0.3951,148,-0.0716,117,-0.4464
ENSG00000161999,JMJD8,3,-3.0867,17,-0.4536,53,1.41262,16,-0.6000,28,0.30019,28,0.28902,18,-0.4109,44,1.09869,2,-3.2456
ENSG00000127585,FBXL16,164,-0.4494,174,-0.3604,362,0.85868,583,1.75678,328,0.68205,133,-0.7785,122,-0.9118,24,-3.3161,70,-1.7436
ENSG00000103260,METRN,2326,2.36610,406,-0.7664,517,-0.3899,202,-1.8269,281,-1.3292,1117,0.89180,235,-1.5968,343,-1.0269,507,-0.4208
ENSG00000103254,ANTKMT,3,-4.5929,36,-0.9634,91,0.52112,39,-0.8225,114,0.92200,101,0.70309,47,-0.5372,74,0.19063,90,0.51730
ENSG00000103253,HAGHL,224,2.30420,44,-0.6004,46,-0.5480,68,0.08495,45,-0.5824,24,-1.5445,26,-1.4274,77,0.28788,30,-1.2071
ENSG00000103245,CIAO3,3,-3.1166,15,-0.6905,83,2.32043,17,-0.5364,44,1.02697,15,-0.7022,0,-5.7285,24,0.00789,13,-0.9234
ENSG00000103227,LMF1,3,-2.8410,18,-0.1622,13,-0.6742,23,0.28144,23,0.29929,9,-1.1021,28,0.60072,41,1.27583,17,-0.2055
ENSG00000260807,AC009041.2,205,1.29983,51,-0.9825,151,0.74860,49,-1.0594,79,-0.3143,21,-2.3208,77,-0.3586,187,1.13029,48,-1.0861
ENSG00000005513,SOX8,4,-5.0246,64,-1.1073,48,-1.5408,43,-1.7266,44,-1.6653,147,0.19366,143,0.14870,477,2.43915,206,0.76331
ENSG00000103275,UBE2I,11,-2.9402,46,-0.7880,100,0.45444,136,0.97999,154,1.20841,65,-0.2471,60,-0.3774,70,-0.1436,43,-0.8796
ENSG00000007516,BAIAP3,878,2.45430,86,-1.5779,132,-0.9393,604,1.63601,247,0.05101,106,-1.2670,15,-4.0821,18,-3.8287,69,-1.9099
ENSG00000007520,TSR3,5,-3.4603,35,-0.6040,89,0.90845,25,-1.1080,31,-0.8106,55,0.07544,100,1.10160,62,0.29386,66,0.38871
ENSG00000090581,GNPTG,378,1.97716,37,-1.8820,45,-1.6111,90,-0.5555,154,0.31748,127,-0.0038,26,-2.4187,190,0.67261,97,-0.4268
ENSG00000103249,CLCN7,424,2.47137,66,-0.8673,98,-0.2492,134,0.25002,127,0.16183,47,-1.3908,37,-1.7394,82,-0.5295,18,-2.7752
ENSG00000100726,TELO2,14,-0.8644,24,-0.0349,36,0.61986,39,0.75306,60,1.56839,0,-6.9892,3,-3.0353,28,0.18804,18,-0.5087
ENSG00000138834,MAPK8IP3,117,-0.6643,142,-0.3639,308,0.93180,417,1.49103,300,0.88260,38,-2.3529,101,-0.8906,129,-0.5042,48,-1.9914
ENSG00000103024,NME3,11,-3.6969,68,-1.0259,143,0.14685,159,0.32929,229,0.95222,182,0.55234,169,0.42275,156,0.29402,57,-1.2709
ENSG00000074071,MRPS34,3,-4.1750,31,-0.7176,72,0.61688,57,0.23537,43,-0.2170,41,-0.3091,112,1.41613,66,0.46654,21,-1.3358
ENSG00000197774,EME2,59,1.52352,18,-0.4768,26,0.07614,84,2.26142,17,-0.5552,5,-2.2926,2,-3.2810,10,-1.3975,0,-7.3265
ENSG00000162032,SPSB3,72,0.87044,26,-0.7759,44,0.03711,23,-0.9735,39,-0.1599,65,0.68172,50,0.24619,56,0.43596,12,-1.9649
ENSG00000095906,NUBP2,28,-0.7708,24,-1.0405,69,0.65974,57,0.35653,14,-1.7996,49,0.10217,73,0.75740,70,0.67799,32,-0.5729
ENSG00000063854,HAGH,11,-2.8635,45,-0.7925,81,0.15005,155,1.26775,128,0.91950,41,-0.9211,66,-0.1868,86,0.24469,54,-0.4933
ENSG00000140990,NDUFB10,198,0.27619,82,-1.1157,154,-0.1265,126,-0.4416,166,-0.0102,204,0.32798,215,0.41578,224,0.48620,134,-0.3553
ENSG00000140988,RPS2,351,-1.0704,393,-0.8941,454,-0.6737,527,-0.4384,639,-0.1322,662,-0.0756,1554,1.40454,801,0.23440,865,0.36228
ENSG00000255198,SNHG9,3,-4.7643,65,-0.2193,92,0.35209,57,-0.4087,49,-0.6659,148,1.17744,79,0.09621,117,0.75532,60,-0.3509
ENSG00000183751,TBL3,117,2.48768,23,-0.4703,22,-0.5353,22,-0.5409,54,0.91112,8,-2.0493,0,-6.0134,31,-0.0228,4,-2.9931
ENSG00000127561,SYNGR3,3,-5.5337,80,-0.7336,204,0.79540,356,1.85547,374,1.95893,3,-5.3686,56,-1.2763,10,-3.7876,56,-1.2610
ENSG00000065054,SLC9A3R2,51,-0.7985,41,-1.1428,28,-1.6880,43,-1.0719,79,-0.1158,121,0.58724,231,1.78036,56,-0.6491,115,0.49920
ENSG00000065057,NTHL1,14,-1.1747,16,-0.9850,9,-1.8668,47,0.72680,56,1.04397,16,-0.9511,62,1.22488,40,0.46783,12,-1.4266
ENSG00000103197,TSC2,54,0.03077,37,-0.5782,78,0.64908,78,0.65679,70,0.46733,27,-1.0156,44,-0.3053,47,-0.1925,40,-0.4292
ENSG00000008710,PKD1,3,-4.9533,89,0.04252,138,0.77537,140,0.80324,194,1.39574,47,-0.9646,73,-0.2632,48,-0.9256,49,-0.8984
ENSG00000167964,RAB26,3,-4.5286,35,-0.9040,54,-0.2547,361,3.77351,86,0.50756,4,-3.8261,8,-2.9771,3,-4.1827,13,-2.3358
ENSG00000260260,SNHG19,3,-3.8789,38,-0.1071,30,-0.4518,27,-0.6095,39,-0.0517,54,0.49221,39,-0.0591,48,0.29401,84,1.26463
ENSG00000131653,TRAF7,29,0.38439,20,-0.2467,32,0.53586,42,1.00553,15,-0.6223,30,0.42782,23,0.00457,12,-0.9984,4,-2.5411
ENSG00000167971,CASKIN1,14,-2.5446,103,0.49449,78,0.04477,227,1.98296,115,0.69354,62,-0.3321,43,-0.8883,18,-2.2093,24,-1.7303
ENSG00000167965,MLST8,271,2.10861,73,-0.2602,100,0.24317,113,0.44741,75,-0.2156,40,-1.2001,40,-1.1987,32,-1.5132,29,-1.6487
ENSG00000184207,PGP,101,0.54989,43,-0.7997,122,0.87652,99,0.51293,144,1.17777,41,-0.8881,52,-0.5166,28,-1.4368,21,-1.9146
ENSG00000167969,ECI1,26,-1.1028,37,-0.5818,58,0.14750,23,-1.3111,52,-0.0421,64,0.29980,81,0.71152,87,0.82905,50,-0.0897
ENSG00000205937,RNPS1,3,-5.3083,72,-0.8059,222,1.03496,235,1.14010,199,0.83769,120,-0.0090,48,-1.4376,148,0.33393,40,-1.7055
ENSG00000167972,ABCA3,201,1.36923,37,-1.3753,139,0.71113,109,0.29399,141,0.72444,88,-0.0521,28,-1.7846,55,-0.7801,21,-2.2535
ENSG00000162065,TBC1D24,107,1.20893,36,-0.6036,66,0.37901,109,1.24955,119,1.41456,8,-2.8167,10,-2.4723,12,-2.2528,7,-2.9503
ENSG00000185883,ATP6V0C,377,-1.0284,341,-1.1812,898,0.35048,1579,1.35120,1623,1.40317,382,-1.0087,584,-0.3471,386,-0.9929,360,-1.0961
ENSG00000140992,PDPK1,3,-4.8232,72,-0.1148,185,1.51798,149,1.11896,141,1.01035,76,-0.0330,24,-1.8016,20,-2.0256,28,-1.5641
ENSG00000167978,SRRM2,120,-0.2578,108,-0.4236,143,0.02525,217,0.72833,216,0.71634,55,-1.4390,165,0.26536,143,0.03430,97,-0.5805
ENSG00000103363,ELOB,746,0.66196,240,-1.1548,391,-0.4010,245,-1.1258,457,-0.1509,656,0.44166,662,0.45826,555,0.16480,566,0.19635
ENSG00000162076,FLYWCH2,150,2.29107,17,-1.4696,26,-0.7949,40,-0.1230,79,1.01346,5,-3.1166,35,-0.3318,13,-1.7975,26,-0.8153
ENSG00000059122,FLYWCH1,25,-0.9964,41,-0.2256,72,0.70137,24,-1.0311,127,1.73856,49,0.04401,22,-1.1872,41,-0.2261,26,-0.9491
ENSG00000162073,PAQR4,108,0.64201,29,-1.4331,64,-0.2093,60,-0.3175,40,-0.9634,25,-1.6660,63,-0.2469,190,1.68264,82,0.17947
ENSG00000103145,HCFC1R1,3,-5.8596,112,-0.5601,180,0.20476,257,0.80419,323,1.22004,90,-0.8966,259,0.81750,114,-0.5297,94,-0.8237
ENSG00000122390,NAA60,3,-3.4719,29,-0.0471,46,0.69494,4,-2.9657,50,0.83440,39,0.41227,59,1.13024,38,0.35394,5,-2.6582
ENSG00000126602,TRAP1,3,-3.3865,23,-0.3208,49,0.90616,22,-0.4331,40,0.55667,33,0.23873,48,0.87748,23,-0.3263,16,-0.9334
ENSG00000005339,CREBBP,3,-4.1992,39,-0.4470,81,0.76426,89,0.92348,72,0.56281,50,-0.0354,47,-0.1463,54,0.08120,27,-0.9793
ENSG00000217930,PAM16,3,-3.7371,32,-0.1817,17,-1.2010,24,-0.6393,83,1.43267,37,0.02711,39,0.09677,74,1.22078,18,-1.0537
ENSG00000103423,DNAJA3,20,-1.0413,19,-1.1205,13,-1.6355,38,-0.0663,135,2.27708,66,0.86243,1,-5.4770,39,-0.0053,24,-0.7986
ENSG00000153406,NMRAL1,63,0.33586,34,-0.6451,29,-0.9190,96,1.06067,36,-0.5460,24,-1.1896,52,0.02262,92,0.97848,37,-0.5276
ENSG00000103415,HMOX2,4,-4.1692,20,-1.8329,84,0.41957,49,-0.4532,125,1.11428,77,0.28111,107,0.83681,88,0.49956,32,-1.1094
ENSG00000089486,CDIP1,654,1.50794,196,-0.5455,384,0.54199,390,0.57049,443,0.79164,157,-0.8926,59,-2.3580,97,-1.6237,111,-1.4225
ENSG00000153443,UBALD1,3,-3.9740,52,0.31224,102,1.50865,100,1.46859,37,-0.2347,22,-1.0264,26,-0.8075,39,-0.1632,6,-2.8156
ENSG00000102858,MGRN1,3,-3.7080,26,-0.4991,37,0.07766,67,1.07391,31,-0.2361,58,0.81905,46,0.39946,36,-0.0065,18,-1.0869
ENSG00000168101,NUDT16L1,3,-3.7266,35,-0.0446,94,1.69076,17,-1.1622,53,0.62224,12,-1.6762,30,-0.2996,49,0.48335,33,-0.1351
ENSG00000067836,ROGDI,3,-5.1415,52,-0.9736,58,-0.8136,106,0.14472,74,-0.4319,89,-0.1314,136,0.56136,245,1.63847,110,0.20209
ENSG00000140632,GLYR1,3,-4.3653,33,-0.8163,111,1.15740,88,0.73585,95,0.88591,29,-1.0057,37,-0.6465,74,0.43718,37,-0.6791
ENSG00000103184,SEC14L5,3,-3.6552,17,-1.0581,20,-0.8512,44,0.38871,5,-2.8110,7,-2.4282,52,0.67033,134,2.58324,29,-0.2736
ENSG00000078328,RBFOX1,3,-5.0297,54,-0.7857,220,1.58154,241,1.76867,242,1.77927,16,-2.5540,5,-4.2865,7,-3.8058,17,-2.5209
ENSG00000183044,ABAT,49,-1.3952,95,-0.3981,162,0.47763,129,0.09632,378,2.07811,140,0.23112,8,-4.0276,60,-1.1103,72,-0.8202
ENSG00000153048,CARHSP1,313,2.43465,31,-1.5678,34,-1.4267,18,-2.3927,39,-1.2115,103,0.29352,90,0.06943,112,0.43393,34,-1.4377
ENSG00000187555,USP7,3,-4.9758,57,-0.6441,129,0.67550,194,1.41595,165,1.10512,67,-0.3883,78,-0.1543,52,-0.7878,29,-1.6671
ENSG00000183454,GRIN2A,3,-5.1717,72,-0.5143,313,2.09312,230,1.46369,193,1.13391,16,-2.7455,29,-1.9035,30,-1.8322,10,-3.3560
ENSG00000182108,DEXI,3,-3.8016,29,-0.4065,87,1.43877,20,-0.9927,36,-0.0781,55,0.60636,39,0.04597,36,-0.1082,37,-0.0344
ENSG00000189067,LITAF,3,-4.6519,24,-1.6517,33,-1.1386,9,-2.9640,9,-2.9579,49,-0.5527,153,1.36796,254,2.44369,90,0.43123
ENSG00000184602,SNN,156,0.33009,86,-0.6135,241,1.09178,190,0.66536,205,0.80199,116,-0.1536,42,-1.7117,46,-1.5767,64,-1.0776
ENSG00000171490,RSL1D1,3,-4.2456,38,-0.5049,47,-0.1504,86,0.85041,54,0.05485,57,0.14864,92,0.97099,50,-0.0471,40,-0.4097
ENSG00000103342,GSPT1,3,-4.3137,31,-0.8782,101,1.04687,40,-0.5017,67,0.33901,99,1.01909,34,-0.7153,88,0.81536,26,-1.1306
ENSG00000186260,MRTFB,50,-0.9542,34,-1.5318,150,0.80744,281,2.01523,149,0.79405,19,-2.3645,126,0.50668,15,-2.6977,9,-3.4602
ENSG00000103512,NOMO1,9,-2.5486,33,-0.6017,48,-0.0145,93,1.11168,138,1.88572,14,-1.8753,11,-2.2321,78,0.80754,11,-2.2358
ENSG00000179889,PDXDC1,3,-3.5877,14,-1.3353,49,0.67926,79,1.53598,58,0.96131,14,-1.2537,27,-0.3144,39,0.27147,12,-1.5226
ENSG00000166780,BMERB1,17,-3.0411,88,-0.6543,292,1.36445,257,1.12872,294,1.37854,61,-1.2205,39,-1.8626,76,-0.8704,71,-0.9721
ENSG00000166783,MARF1,3,-4.1484,31,-0.7165,59,0.32096,89,1.02355,113,1.47739,14,-1.8518,73,0.68916,41,-0.2754,13,-1.9366
ENSG00000133393,FOPNL,3,-3.2473,16,-0.7203,69,1.73276,65,1.61899,27,0.05462,14,-0.9875,8,-1.6876,30,0.26088,0,-5.0675
ENSG00000103489,XYLT1,19,-0.4091,22,-0.1720,25,0.02369,19,-0.4242,49,1.17324,47,1.10090,11,-1.2473,17,-0.5331,12,-1.0952
ENSG00000134419,RPS15A,932,0.48311,359,-1.0392,307,-1.2746,161,-2.2419,252,-1.5723,651,-0.1066,1639,1.50240,859,0.34659,1103,0.77328
ENSG00000170540,ARL6IP1,134,-1.7093,209,-1.0381,554,0.52226,893,1.37883,921,1.43792,304,-0.4535,175,-1.3044,252,-0.7474,197,-1.1257
ENSG00000157106,SMG1,3,-3.4444,19,-0.6906,29,-0.0572,25,-0.2640,35,0.24389,53,0.98072,41,0.53566,48,0.81500,14,-1.1095
ENSG00000006007,GDE1,3,-4.4699,46,-0.4304,109,0.99492,74,0.32337,70,0.24345,24,-1.4078,46,-0.4290,141,1.46541,32,-0.9859
ENSG00000103540,CCP110,13,-2.3574,25,-1.3601,27,-1.2384,52,-0.2455,72,0.26042,45,-0.4681,14,-2.1998,235,2.56759,65,0.10975
ENSG00000103544,VPS35L,3,-3.7164,22,-0.7375,55,0.70943,24,-0.6558,46,0.41422,36,0.00042,37,0.04391,63,0.95566,37,0.04766
ENSG00000174628,IQCK,124,2.11198,12,-1.8119,42,0.13708,0,-8.4111,5,-2.9919,109,1.83199,0,-6.8979,44,0.21064,15,-1.4851
ENSG00000167191,GPRC5B,1697,1.69693,195,-1.8647,518,-0.3714,121,-2.5667,99,-2.8677,1012,0.73405,295,-1.2400,1521,1.47990,423,-0.6900
ENSG00000066654,THUMPD1,3,-3.2221,14,-0.9426,36,0.56343,40,0.73868,43,0.85923,24,-0.1009,20,-0.3627,22,-0.2246,28,0.16264
ENSG00000102897,LYRM1,3,-3.3378,8,-1.8082,31,0.21028,55,1.15746,46,0.86269,6,-2.2882,56,1.22008,26,-0.0776,17,-0.7914
ENSG00000103316,CRYM,3,-4.2998,21,-1.4346,83,0.71073,230,2.83052,74,0.53300,39,-0.5041,19,-1.5912,2,-4.9201,15,-1.9715
ENSG00000197006,METTL9,254,1.56642,55,-1.0071,107,0.04361,126,0.31202,77,-0.4816,106,0.02476,124,0.28376,65,-0.7425,24,-2.2147
ENSG00000140740,UQCRC2,355,1.77649,55,-1.3562,162,0.34397,145,0.16695,126,-0.0607,142,0.12607,69,-1.0002,79,-0.8054,48,-1.5481
ENSG00000185716,MOSMO,50,0.34829,22,-0.9424,41,0.03388,85,1.30148,61,0.68881,18,-1.1936,41,0.03052,26,-0.6853,17,-1.3163
ENSG00000103353,UBFD1,3,-3.4091,20,-0.6019,26,-0.1540,81,1.82470,52,0.99569,9,-1.7547,40,0.51264,20,-0.5834,10,-1.5550
ENSG00000004779,NDUFAB1,193,1.10164,54,-0.9925,92,-0.1523,81,-0.3580,153,0.68832,117,0.23655,64,-0.7345,89,-0.1993,69,-0.6174
ENSG00000166847,DCTN5,3,-4.2476,34,-0.6676,101,1.13711,84,0.79960,100,1.12046,43,-0.2933,20,-1.4648,44,-0.2790,39,-0.4619
ENSG00000166501,PRKCB,3,-6.5295,411,0.81024,351,0.53566,1188,3.11056,130,-1.0441,59,-2.2340,56,-2.2924,35,-2.9834,52,-2.4193
ENSG00000006116,CACNG3,3,-5.0062,54,-0.7625,158,0.99098,347,2.63556,202,1.45476,3,-4.7686,11,-3.1449,0,-7.8116,13,-2.8482
ENSG00000122257,RBBP6,132,2.04520,34,-0.3807,52,0.32055,48,0.20330,41,-0.0492,14,-1.6797,23,-0.9606,34,-0.3696,6,-2.8246
ENSG00000090905,TNRC6A,29,-1.0068,56,-0.0161,71,0.37597,88,0.74651,88,0.75610,40,-0.5271,21,-1.5300,76,0.49197,37,-0.6588
ENSG00000205629,LCMT1,187,1.91685,24,-1.5053,58,-0.1641,59,-0.1326,133,1.24563,21,-1.6845,35,-0.9553,37,-0.8675,25,-1.4510
ENSG00000182601,HS3ST4,3,-3.8357,13,-1.7099,5,-2.9668,303,5.55536,13,-1.6315,6,-2.8209,0,-6.8998,4,-3.2884,5,-3.1038
ENSG00000169189,NSMCE1,153,1.97384,20,-1.4089,35,-0.5765,21,-1.3659,84,0.82798,23,-1.2614,52,0.03029,47,-0.1412,26,-1.0760
ENSG00000077235,GTF3C1,23,-1.7467,39,-0.9136,160,1.42109,108,0.70678,135,1.10532,11,-2.7746,78,0.16588,43,-0.7823,39,-0.9439
ENSG00000169180,XPO6,83,0.44082,40,-0.7063,39,-0.7640,101,0.77735,127,1.19205,21,-1.7072,63,-0.0132,63,-0.0117,34,-0.9891
ENSG00000176046,NUPR1,607,2.75868,32,-2.2984,30,-2.3909,11,-3.7929,19,-3.0587,150,0.03984,294,1.19659,81,-0.9248,94,-0.6966
ENSG00000196502,SULT1A1,90,2.05373,25,-0.2095,36,0.33327,12,-1.3417,55,1.09535,9,-1.8126,9,-1.7450,11,-1.4617,14,-1.1530
ENSG00000168488,ATXN2L,3,-3.5770,25,-0.3868,38,0.25826,40,0.34390,57,0.95245,7,-2.2173,57,0.95147,42,0.42770,22,-0.6074
