Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000149091,DGKZ,61,-2.3503,159,-0.9218,355,0.50301,251,-0.2033,344,0.42419
ENSG00000175224,ATG13,36,-1.1292,85,0.24106,93,0.54582,44,-0.8145,73,-0.0286
ENSG00000175220,ARHGAP1,202,1.96580,48,-0.5604,59,-0.2949,43,-0.7306,48,-0.7093
ENSG00000175216,CKAP5,51,-0.9275,80,-0.2351,135,0.90196,58,-0.7553,81,-0.2891
ENSG00000134569,LRP4,42,0.20181,33,-0.2115,26,-0.7291,96,1.65975,29,-0.4939
ENSG00000149179,C11orf49,59,-0.2628,50,-0.5321,90,0.57558,51,-0.5064,67,-0.0992
ENSG00000149182,ARFGAP2,43,-1.3983,139,0.45011,120,0.27858,66,-0.7418,115,0.18112
ENSG00000134575,ACP2,0,-5.2195,18,-0.7822,39,0.67919,24,-0.2756,34,0.35873
ENSG00000110514,MADD,141,-0.0237,49,-1.6505,201,0.81575,91,-0.7132,134,-0.1324
ENSG00000165916,PSMC3,112,-0.3576,107,-0.4244,201,0.86480,110,-0.3874,110,-0.4933
ENSG00000149187,CELF1,111,-0.3879,63,-1.2617,205,0.89690,73,-1.0371,138,-0.0630
ENSG00000213619,NDUFS3,126,0.22352,33,-1.8535,135,0.47567,87,-0.3658,112,0.04728
ENSG00000110536,PTPMT1,104,1.66086,21,-0.9816,42,0.07284,33,-0.2984,26,-0.8236
ENSG00000172247,C1QTNF4,66,-1.9791,98,-1.3901,321,0.68241,199,-0.3000,279,0.33276
ENSG00000109919,MTCH2,42,-0.6735,50,-0.4027,74,0.29632,44,-0.6208,75,0.32634
ENSG00000149136,SSRP1,75,0.35502,43,-0.5435,83,0.76524,51,-0.2623,41,-0.7482
ENSG00000186907,RTN4RL2,1,-5.4541,18,-1.4005,82,1.58211,13,-1.9152,44,-0.0851
ENSG00000134809,TIMM10,30,-1.0753,41,-0.5971,56,-0.1173,43,-0.4954,84,0.83080
ENSG00000156587,UBE2L6,56,0.65602,6,-2.7594,31,-0.4171,55,0.61500,44,0.31940
ENSG00000149131,SERPING1,652,4.42748,53,-0.9704,16,-3.1261,15,-2.7988,41,-1.6280
ENSG00000166793,YPEL4,3,-3.4856,0,-5.5208,51,0.61690,14,-1.5570,60,1.06635
ENSG00000156603,MED19,72,0.99039,20,-1.0396,36,-0.1928,38,-0.0954,40,0.00870
ENSG00000213593,TMX2,167,0.87768,123,0.35192,113,0.28518,64,-0.6952,67,-0.7812
ENSG00000211450,SELENOH,186,-0.1030,79,-1.4135,220,0.23366,184,-0.1177,224,0.27769
ENSG00000198561,CTNND1,171,2.52236,15,-1.6336,33,-0.6209,32,-0.5404,29,-0.8360
ENSG00000186660,ZFP91,65,-0.2355,109,0.61052,71,-0.1251,71,-0.0921,73,-0.0579
ENSG00000110048,OSBP,8,-2.5350,28,-0.6336,68,1.21900,13,-1.8251,42,-0.0062
ENSG00000166902,MRPL16,98,1.28017,26,-0.9182,46,-0.0468,17,-1.5329,47,0.02702
ENSG00000110107,PRPF19,68,-0.7325,100,-0.1139,141,0.62487,44,-1.3852,112,0.07803
ENSG00000006118,TMEM132A,65,-1.2004,68,-1.1218,191,0.73339,122,-0.2193,145,0.06364
ENSG00000167986,DDB1,98,-0.4170,123,-0.0567,195,1.05875,102,-0.3475,79,-0.9334
ENSG00000149532,CPSF7,134,1.50786,46,-0.3370,58,0.03647,53,-0.1162,35,-0.9525
ENSG00000011347,SYT7,56,-1.7646,79,-1.2391,250,0.85535,80,-1.2179,204,0.34419
ENSG00000134780,DAGLA,1,-5.7728,27,-1.0599,91,1.36882,29,-0.9439,51,-0.1102
ENSG00000134825,TMEM258,162,0.76697,52,-1.0536,75,-0.6222,117,0.21635,122,0.38975
ENSG00000134824,FADS2,44,-0.9873,121,0.63616,82,-0.0164,94,0.20773,80,-0.0803
ENSG00000149485,FADS1,75,0.62055,131,1.64781,39,-0.5656,59,0.21610,27,-1.2069
ENSG00000221968,FADS3,32,-0.1325,0,-5.6437,42,0.38848,31,-0.1833,42,0.41738
ENSG00000167996,FTH1,2900,0.15066,2522,-0.0766,1848,-0.7198,3570,0.49725,3089,0.35055
ENSG00000162174,ASRGL1,58,0.01000,19,-1.7039,53,-0.1979,118,1.21571,56,-0.0696
ENSG00000124942,AHNAK,1377,3.20486,769,1.77023,41,-3.2947,155,-0.9563,48,-3.0582
ENSG00000254772,EEF1G,1135,2.09327,400,0.16070,192,-1.2202,347,-0.0703,268,-0.6121
ENSG00000149541,B3GAT3,64,-0.0351,38,-0.8665,92,0.81932,60,-0.1426,50,-0.5341
ENSG00000089597,GANAB,135,1.18512,20,-1.8265,92,0.72308,41,-0.7985,46,-0.7807
ENSG00000204922,UQCC3,95,1.62537,11,-1.8210,33,-0.2570,43,0.22396,30,-0.4707
ENSG00000162191,UBXN1,94,0.83312,57,0.00875,50,-0.2629,54,-0.0925,53,-0.1739
ENSG00000168000,BSCL2,157,-1.2665,193,-0.9525,541,1.05449,226,-0.7112,328,-0.1572
ENSG00000162188,GNG3,67,-2.8637,210,-1.1625,567,0.57505,285,-0.6993,574,0.60430
ENSG00000214753,HNRNPUL2,39,-1.5901,128,0.27188,116,0.13957,107,-0.0269,119,0.19841
ENSG00000168002,POLR2G,121,0.90418,57,-0.3316,68,-0.0846,84,0.27172,57,-0.4458
ENSG00000162236,STX5,23,-0.6524,58,0.83731,24,-0.7594,19,-0.9431,48,0.73791
ENSG00000133316,WDR74,24,-0.4856,62,1.04123,25,-0.5830,32,-0.0544,36,0.14323
ENSG00000168003,SLC3A2,328,2.20806,67,-0.6134,69,-0.7289,97,-0.0288,65,-0.8475
ENSG00000168539,CHRM1,6,-3.5542,17,-2.1286,118,1.43241,48,-0.5443,63,-0.1653
ENSG00000176485,PLAAT3,131,1.15606,119,0.98596,31,-1.4520,90,0.50095,56,-0.3707
ENSG00000133318,RTN3,246,-2.1485,447,-1.2512,1614,1.23034,617,-0.7570,939,-0.1275
ENSG00000072518,MARK2,14,-1.8916,54,0.18801,57,0.38897,24,-1.0469,56,0.35491
ENSG00000176340,COX8A,482,0.03640,227,-1.1453,486,0.06889,561,0.28660,504,0.14831
ENSG00000167770,OTUB1,65,-1.4258,77,-1.1824,246,0.99122,121,-0.4871,159,-0.0677
ENSG00000168439,STIP1,16,-2.0341,105,0.89308,77,0.50525,42,-0.5845,53,-0.2921
ENSG00000110011,DNAJC4,78,1.13414,28,-0.5834,33,-0.4142,37,-0.1231,40,-0.0091
ENSG00000173511,VEGFB,263,1.40296,117,-0.0005,55,-1.4087,135,0.22622,125,0.13505
ENSG00000173457,PPP1R14B,118,1.54199,31,-0.6951,33,-0.8003,53,0.13804,47,-0.1041
ENSG00000002330,BAD,113,0.19589,43,-1.3100,100,-0.0057,116,0.22697,111,0.21163
ENSG00000173264,GPR137,54,0.31445,33,-0.5023,42,-0.1553,30,-0.6038,54,0.40624
ENSG00000173113,TRMT112,133,0.53609,39,-1.4081,94,-0.0453,97,0.02721,104,0.18370
ENSG00000126432,PRDX5,263,-0.5326,221,-0.8035,362,-0.0302,312,-0.2588,474,0.59546
ENSG00000162302,RPS6KA4,62,0.49245,22,-1.1239,53,0.29688,36,-0.4150,46,-0.0218
ENSG00000110076,NRXN2,68,-2.5069,109,-1.8168,507,0.86825,228,-0.6943,420,0.38686
ENSG00000168066,SF1,258,1.22913,61,-1.1340,120,-0.1121,91,-0.5161,122,-0.0687
ENSG00000068971,PPP2R5B,52,-0.6028,58,-0.4538,92,0.40593,40,-1.0178,88,0.31632
ENSG00000213465,ARL2,229,0.37911,119,-0.6661,206,0.27614,156,-0.2433,172,-0.1241
ENSG00000149823,VPS51,110,0.29049,93,0.01927,103,0.26277,105,0.22284,70,-0.5643
ENSG00000149809,TM7SF2,21,-2.0982,56,-0.6532,128,1.04487,74,-0.1968,74,-0.2784
ENSG00000149806,FAU,1469,1.32141,708,0.05263,425,-0.9398,882,0.41588,612,-0.2394
ENSG00000014216,CAPN1,56,0.38581,63,0.58080,53,0.40653,38,-0.2640,28,-0.9181
ENSG00000245532,NEAT1,1735,3.94665,531,1.01326,47,-3.1331,90,-1.8195,45,-3.1880
ENSG00000251562,MALAT1,7397,0.57920,18231,2.34145,1494,-2.2452,3627,-0.5802,4422,-0.3464
ENSG00000142186,SCYL1,63,0.11925,72,0.33800,74,0.51918,41,-0.5514,44,-0.6005
ENSG00000168056,LTBP3,185,2.00937,68,0.18568,31,-1.2755,62,0.03186,47,-0.5372
ENSG00000176973,FAM89B,140,1.37659,41,-0.6715,56,-0.2472,51,-0.3242,56,-0.2567
ENSG00000173442,EHBP1L1,147,1.23192,34,-1.1360,73,0.03706,41,-0.8900,68,-0.1076
ENSG00000172922,RNASEH2C,121,1.63682,38,-0.3746,38,-0.4797,38,-0.3516,40,-0.3696
ENSG00000172757,CFL1,1156,0.25006,460,-1.2021,1105,0.23888,758,-0.4305,1081,0.18925
ENSG00000172500,FIBP,43,-1.2246,78,-0.3004,135,0.88587,76,-0.3346,81,-0.3152
ENSG00000175602,CCDC85B,209,-1.1335,232,-0.9736,465,0.16783,447,0.06003,532,0.48264
ENSG00000175573,C11orf68,45,-0.6726,15,-2.3206,110,1.21276,57,-0.2871,56,-0.4119
ENSG00000175550,DRAP1,97,0.04470,75,-0.3650,71,-0.5693,125,0.46200,113,0.40543
ENSG00000175334,BANF1,113,0.63695,26,-1.6480,71,-0.1752,62,-0.3577,93,0.43371
ENSG00000087365,SF3B2,190,0.96685,92,-0.2468,92,-0.3085,84,-0.3789,107,-0.0018
ENSG00000175115,PACS1,91,0.88309,22,-1.3929,76,0.83604,26,-1.1109,39,-0.6559
ENSG00000174996,KLC2,37,-1.3631,31,-1.6395,126,0.83379,64,-0.5219,97,0.19350
ENSG00000174903,RAB1B,215,0.91888,34,-1.9769,147,0.36120,89,-0.5339,115,-0.1711
ENSG00000174871,CNIH2,86,-0.9373,172,0.15114,177,0.26674,159,0.01594,155,-0.0280
ENSG00000179292,TMEM151A,45,-0.8920,49,-0.7340,137,1.45359,50,-0.7055,51,-0.8442
ENSG00000174684,B4GAT1,238,-0.9757,198,-1.2587,698,1.14531,285,-0.6980,390,-0.2645
ENSG00000174516,PELI3,33,0.10291,1,-4.9886,27,-0.2622,34,0.14122,43,0.78224
ENSG00000174080,CTSF,176,0.21202,116,-0.4535,173,0.25635,165,0.10690,138,-0.2408
ENSG00000173992,CCS,55,0.48967,56,0.50017,41,0.02445,33,-0.3531,34,-0.4042
ENSG00000239306,RBM14,74,0.80583,5,-3.2237,56,0.45733,23,-1.0864,48,0.07390
ENSG00000173933,RBM4,115,0.45237,45,-1.0212,109,0.49674,44,-1.0667,85,-0.0482
ENSG00000173898,SPTBN2,52,-1.7182,87,-0.9498,161,0.03325,147,-0.1317,220,0.77877
ENSG00000173599,PC,107,1.37785,18,-1.4779,24,-1.3069,64,0.46273,58,0.39567
ENSG00000173621,LRFN4,10,-1.9920,12,-1.7744,60,1.14348,24,-0.7075,39,0.03239
ENSG00000173227,SYT12,22,-1.1714,25,-1.0091,61,0.57566,44,-0.1050,51,0.15635
ENSG00000173120,KDM2A,41,0.08284,47,0.26896,49,0.47755,31,-0.3548,30,-0.5642
ENSG00000173020,GRK2,91,-0.6668,115,-0.3090,153,0.20471,90,-0.6851,166,0.40092
ENSG00000172932,ANKRD13D,14,-1.6720,30,-0.5518,53,0.49008,40,-0.1032,47,0.21294
ENSG00000172531,PPP1CA,132,0.73346,104,0.32629,84,-0.0348,61,-0.5306,73,-0.3283
ENSG00000110711,AIP,112,1.35354,15,-1.8259,51,0.01791,48,-0.1093,43,-0.3346
ENSG00000110697,PITPNM1,50,-0.8101,106,0.37885,58,-0.7471,115,0.51786,104,0.48867
ENSG00000167797,CDK2AP2,236,2.23117,32,-1.2156,62,-0.2886,69,-0.0365,38,-1.1875
ENSG00000084207,GSTP1,513,1.51780,180,-0.2951,149,-0.7473,252,0.25393,184,-0.3288
ENSG00000167792,NDUFV1,95,-1.0390,124,-0.6243,239,0.60938,178,-0.0482,180,-0.0408
ENSG00000110717,NDUFS8,150,-0.0036,72,-1.1509,144,-0.0983,169,0.19222,177,0.36993
ENSG00000110066,KMT5B,16,-1.2198,26,-0.4911,35,0.00858,63,0.96105,36,0.02390
ENSG00000110075,PPP6R3,62,0.63292,79,1.06438,39,-0.1865,37,-0.2325,29,-0.7514
ENSG00000197345,MRPL21,16,-2.5117,56,-0.6199,128,1.08536,71,-0.2399,72,-0.2719
ENSG00000085733,CTTN,195,1.17687,79,-0.3423,120,0.45965,62,-0.7149,62,-0.8966
ENSG00000162105,SHANK2,2,-5.4672,96,-0.0046,148,1.06477,81,-0.2703,81,-0.3535
ENSG00000172893,DHCR7,20,-0.8240,57,0.89300,41,0.44463,44,0.45028,19,-1.0469
ENSG00000137497,NUMA1,152,1.26356,67,-0.1317,76,0.07861,56,-0.4241,51,-0.6948
ENSG00000149357,LAMTOR1,165,0.48996,60,-1.1222,144,0.37163,124,0.02280,107,-0.2856
ENSG00000110200,ANAPC15,35,-0.0738,0,-6.1756,27,-0.5911,21,-0.8449,64,1.45299
ENSG00000162129,CLPB,53,0.83813,3,-3.4436,24,-0.5839,17,-0.9670,48,0.97551
ENSG00000186642,PDE2A,25,-3.1876,44,-2.3720,353,1.37582,137,-0.6627,203,-0.0547
ENSG00000110237,ARHGEF17,155,1.57021,21,-1.6826,59,-0.1499,27,-1.2894,63,-0.0053
ENSG00000054965,FAM168A,70,-0.7242,79,-0.5446,129,0.32981,105,-0.0881,120,0.16739
ENSG00000021300,PLEKHB1,264,-0.0736,479,0.93331,139,-1.3088,469,0.89580,285,0.07191
ENSG00000175582,RAB6A,159,-0.8934,192,-0.6018,410,0.92706,212,-0.4407,243,-0.2976
ENSG00000175575,PAAF1,47,0.30836,39,0.02330,34,-0.2382,28,-0.4925,43,0.25659
ENSG00000214517,PPME1,31,-1.5082,44,-0.9911,130,1.14222,35,-1.3248,81,-0.0440
ENSG00000165434,PGM2L1,27,-3.6429,127,-1.3886,486,1.11412,213,-0.6026,326,0.09870
ENSG00000118363,SPCS2,196,0.69442,55,-1.3264,150,0.32694,139,0.12000,108,-0.3680
ENSG00000137486,ARRB1,12,-3.0264,157,0.86004,74,-0.4749,143,0.70837,103,0.20607
ENSG00000149273,RPS3,1369,2.40110,270,-0.5521,265,-0.7313,404,0.09286,200,-1.2403
ENSG00000171533,MAP6,37,-1.6240,82,-0.4375,165,1.06300,78,-0.5161,92,-0.3253
ENSG00000137492,THAP12,71,0.77181,17,-1.5101,47,0.12693,32,-0.4960,46,0.09097
ENSG00000078124,ACER3,33,-0.1108,37,0.09798,31,-0.2694,40,0.20310,38,0.16533
ENSG00000149269,PAK1,49,-2.4260,42,-2.6586,405,1.34757,163,-0.6180,233,-0.0702
ENSG00000074201,CLNS1A,86,0.39582,73,0.13620,79,0.34669,86,0.39436,42,-0.9273
ENSG00000048649,RSF1,133,0.21348,256,1.35859,85,-0.6415,118,0.01551,97,-0.3929
ENSG00000151366,NDUFC2,318,0.30975,175,-0.6467,329,0.51344,204,-0.4098,229,-0.2957
ENSG00000149256,TENM4,0,-5.4606,14,-1.3231,50,0.89841,19,-0.8905,42,0.43915
ENSG00000137509,PRCP,64,1.06360,9,-1.9879,23,-0.7756,63,1.02482,34,0.00099
ENSG00000137502,RAB30,67,0.40974,58,0.18523,53,0.04976,68,0.43438,38,-0.6034
ENSG00000137500,CCDC90B,44,-0.0462,36,-0.3523,55,0.46195,14,-1.7346,49,0.16241
ENSG00000150672,DLG2,31,-2.4407,95,-0.7755,182,0.35084,153,-0.0255,192,0.47909
ENSG00000171204,TMEM126B,100,0.66016,59,-0.2010,53,-0.4725,61,-0.1701,75,0.24509
ENSG00000171202,TMEM126A,0,-5.6119,42,0.12754,44,0.30361,50,0.43362,40,0.11481
ENSG00000137501,SYTL2,43,-0.7703,29,-1.3644,70,-0.0155,71,0.01322,94,0.66646
ENSG00000073921,PICALM,324,1.74008,196,0.79098,87,-0.6837,93,-0.4287,75,-0.9530
ENSG00000149196,HIKESHI,145,1.56183,29,-1.1315,57,-0.1061,63,0.09808,43,-0.6529
ENSG00000151376,ME3,29,-0.7592,39,-0.3066,79,1.30516,23,-1.1323,33,-0.7204
ENSG00000168959,GRM5,13,-3.1573,29,-2.0232,194,1.55587,74,-0.6075,93,-0.3243
ENSG00000110172,CHORDC1,64,0.44090,27,-0.9161,66,0.69277,40,-0.3166,37,-0.5495
ENSG00000165323,FAT3,70,0.01989,93,0.47407,65,-0.1309,57,-0.3115,70,0.00819
ENSG00000166012,TAF1D,147,0.47237,147,0.47153,84,-0.5636,110,-0.0105,113,0.05147
ENSG00000150316,CWC15,108,0.69513,36,-1.0491,56,-0.4998,57,-0.3508,91,0.55936
ENSG00000263465,SRSF8,53,-0.6065,65,-0.2832,88,0.25674,53,-0.6024,89,0.29948
ENSG00000149218,ENDOD1,225,2.17389,68,-0.0281,66,-0.0861,49,-0.5327,27,-1.7369
ENSG00000149212,SESN3,89,-1.1545,192,0.03895,222,0.38581,178,-0.0843,187,-0.0059
ENSG00000149231,CCDC82,49,0.06557,53,0.20678,48,0.04368,44,-0.1027,44,-0.1282
ENSG00000149972,CNTN5,0,-6.0051,24,-1.1623,105,2.11338,23,-1.2067,32,-0.9123
ENSG00000110318,CEP126,0,-6.4091,78,0.24042,80,0.38646,45,-0.6251,81,0.41286
ENSG00000110330,BIRC2,143,1.81518,32,-0.7279,40,-0.5372,48,-0.1160,41,-0.4743
ENSG00000137692,DCUN1D5,32,-0.3100,11,-1.9048,64,1.26298,28,-0.5130,29,-0.5840
ENSG00000152578,GRIA4,32,-2.3315,92,-0.7525,247,1.30576,83,-0.9229,130,-0.2773
ENSG00000149313,AASDHPPT,108,-0.3036,91,-0.5619,188,0.88730,90,-0.5778,106,-0.4187
ENSG00000152402,GUCY1A2,34,-1.1107,125,0.99627,68,-0.0313,55,-0.3676,69,-0.0292
ENSG00000110675,ELMOD1,12,-3.5425,40,-1.8458,245,1.66632,84,-0.7280,108,-0.4192
ENSG00000166266,CUL5,0,-6.1866,85,0.63809,50,-0.2766,62,0.10881,74,0.56088
ENSG00000075239,ACAT1,176,1.19849,67,-0.4267,88,0.00616,59,-0.6256,74,-0.3428
ENSG00000185742,C11orf87,0,-7.2146,2,-5.5314,230,1.90587,69,-0.8235,98,-0.3734
ENSG00000137710,RDX,133,0.98469,113,0.69216,40,-1.1752,78,0.08292,75,0.01392
ENSG00000170145,SIK2,2,-4.4457,29,-0.9774,91,1.32781,40,-0.4738,48,-0.2536
ENSG00000109846,CRYAB,448,1.31188,457,1.34943,85,-1.6788,278,0.46272,151,-0.6663
ENSG00000150764,DIXDC1,140,1.91908,39,-0.3256,43,-0.2539,25,-1.0173,34,-0.7049
ENSG00000150768,DLAT,24,-0.9390,30,-0.5744,48,0.20162,43,-0.0170,51,0.33232
ENSG00000150779,TIMM8B,122,0.62358,38,-1.2130,52,-0.9168,121,0.61493,105,0.51831
ENSG00000204370,SDHD,94,1.00766,33,-0.7220,59,0.29969,49,-0.0763,37,-0.6492
ENSG00000150787,PTS,24,-1.5729,43,-0.7074,89,0.66701,24,-1.5949,82,0.45272
ENSG00000149294,NCAM1,84,-2.0566,281,-0.2206,440,0.73273,293,-0.1544,309,-0.0930
ENSG00000109906,ZBTB16,221,1.57924,65,-0.5164,62,-0.7498,91,0.01038,83,-0.1767
ENSG00000182985,CADM1,10,-3.6995,98,-0.4188,160,0.53336,115,-0.1558,146,0.31967
ENSG00000109917,ZPR1,1,-4.8595,29,-0.5488,49,0.43272,30,-0.5042,53,0.61134
ENSG00000160584,SIK3,68,-0.4150,71,-0.3339,116,0.64482,62,-0.5549,81,-0.1753
ENSG00000168092,PAFAH1B2,94,-0.9097,62,-1.5451,269,1.17516,90,-0.9883,155,-0.1749
ENSG00000149591,TAGLN,3673,6.17708,269,-0.8215,21,-4.9644,17,-4.8431,18,-5.2022
ENSG00000186318,BACE1,20,-2.2700,147,0.81138,155,1.40821,51,-0.8857,44,-1.3794
ENSG00000137726,FXYD6,264,-1.0386,220,-1.3112,718,0.81586,337,-0.6601,542,0.12748
ENSG00000149575,SCN2B,43,-1.6186,71,-0.8462,189,1.08690,78,-0.7069,114,-0.1564
ENSG00000110344,UBE4A,37,-0.5849,51,-0.0811,78,0.90030,50,-0.1122,37,-0.7349
ENSG00000167283,ATP5MG,556,0.35378,267,-0.8193,453,0.02390,334,-0.4694,506,0.27093
ENSG00000118058,KMT2A,130,0.59955,123,0.51744,90,-0.0172,59,-0.6619,77,-0.3264
ENSG00000149582,TMEM25,42,-0.9042,59,-0.3772,109,0.92970,41,-0.9166,67,-0.2246
ENSG00000095139,ARCN1,100,0.97937,46,-0.3198,65,0.33068,25,-1.2365,46,-0.3998
ENSG00000110367,DDX6,165,-0.3255,280,0.53251,200,-0.0251,200,-0.0203,193,-0.1075
ENSG00000118181,RPS25,2245,1.58973,1114,0.32873,483,-1.2217,1098,0.30511,768,-0.3581
ENSG00000196655,TRAPPC4,90,1.17704,2,-4.3305,58,0.58712,35,-0.4044,35,-0.5222
ENSG00000149428,HYOU1,80,-0.0363,8,-3.5168,126,1.06900,46,-0.8958,75,-0.1838
ENSG00000172375,C2CD2L,39,-1.3966,28,-1.8635,168,1.49398,34,-1.5951,85,-0.2433
ENSG00000154096,THY1,220,-2.2136,336,-1.5852,1527,1.25750,422,-1.2417,951,0.03700
ENSG00000110400,NECTIN1,4,-3.7696,0,-6.3549,97,1.66058,34,-0.6643,48,-0.1965
ENSG00000196914,ARHGEF12,207,-0.1129,149,-0.6323,234,0.11917,225,0.02361,237,0.15169
ENSG00000109929,SC5D,118,0.05020,80,-0.5707,143,0.51158,103,-0.1715,100,-0.2797
ENSG00000137642,SORL1,159,-0.6321,154,-0.6830,310,0.62676,132,-0.9149,253,0.14031
ENSG00000255248,MIR100HG,53,-0.2654,73,0.26359,50,-0.4398,75,0.31396,69,0.24148
ENSG00000109971,HSPA8,663,-0.1295,490,-0.6099,881,0.46629,654,-0.1520,673,-0.1403
ENSG00000023171,GRAMD1B,0,-6.5346,72,-0.0319,104,0.81429,46,-0.7408,78,0.12119
ENSG00000166257,SCN3B,74,-2.8440,86,-2.6229,834,1.43792,217,-1.2511,490,0.02888
ENSG00000154144,TBRG1,39,-0.9309,23,-1.7074,82,0.33191,46,-0.6671,94,0.66597
ENSG00000154146,NRGN,296,-2.3421,489,-1.5923,1594,0.34696,786,-0.8722,1983,0.90465
ENSG00000165478,HEPACAM,40,-1.4662,171,0.82384,52,-1.3281,231,1.37156,115,0.20164
ENSG00000149557,FEZ1,70,-1.4054,242,0.54134,185,0.13110,201,0.23198,167,-0.0928
ENSG00000149547,EI24,166,0.87960,56,-0.8819,110,0.24341,44,-1.2579,97,-0.0347
ENSG00000149571,KIRREL3,0,-5.7207,30,-0.5101,71,1.42105,27,-0.6922,34,-0.4152
ENSG00000134909,ARHGAP32,19,-2.5984,89,-0.2958,142,0.66436,82,-0.4273,115,0.17127
ENSG00000084234,APLP2,627,0.84671,317,-0.2900,495,0.62408,186,-1.1170,266,-0.7108
ENSG00000196323,ZBTB44,85,0.21701,84,0.19971,69,-0.1554,34,-1.1924,86,0.32980
ENSG00000120451,SNX19,153,1.95060,40,-0.4144,62,0.42742,34,-0.6471,17,-1.9797
ENSG00000182667,NTM,159,-0.0992,82,-1.1395,174,0.05820,233,0.52340,177,0.08883
ENSG00000183715,OPCML,66,-1.1714,93,-0.6646,189,0.68627,77,-0.9538,156,0.21890
ENSG00000080854,IGSF9B,21,-1.0662,3,-3.9839,74,1.46573,13,-1.7742,41,-0.0837
ENSG00000166086,JAM3,311,3.31335,56,-0.1551,35,-1.0823,30,-1.1032,18,-2.1862
ENSG00000151502,VPS26B,39,-1.5919,87,-0.3782,141,0.57696,74,-0.6196,122,0.23220
ENSG00000151500,THYN1,0,-6.0640,25,-1.1755,67,0.54328,35,-0.6245,71,0.70575
ENSG00000109956,B3GAT1,49,-1.9563,154,-0.2116,155,-0.2623,188,0.10986,242,0.75876
ENSG00000120645,IQSEC3,1,-5.2670,58,0.06209,63,0.25915,66,0.26604,63,0.27096
ENSG00000060237,WNK1,254,0.51998,235,0.38714,167,-0.2204,174,-0.1017,168,-0.2026
ENSG00000082805,ERC1,51,-0.0206,72,0.53378,53,0.04498,70,0.47482,39,-0.5945
ENSG00000151067,CACNA1C,33,-0.2364,17,-1.2371,59,1.03752,21,-0.9095,33,-0.3282
ENSG00000004478,FKBP4,100,0.16659,19,-2.3118,108,0.41402,75,-0.2941,97,0.17031
ENSG00000118971,CCND2,161,-0.6423,127,-1.0152,310,0.57153,165,-0.6081,266,0.20444
ENSG00000139180,NDUFA9,45,-0.4866,18,-1.8552,76,0.50317,48,-0.3853,70,0.30973
ENSG00000130035,GALNT8,30,-0.5087,48,0.22643,43,0.05890,24,-0.8724,48,0.32594
ENSG00000110799,VWF,1580,5.92007,115,-0.8545,12,-4.5447,18,-3.5625,12,-4.5711
ENSG00000215039,CD27-AS1,82,1.01865,27,-0.8062,48,0.17078,44,-0.0058,35,-0.5063
ENSG00000111639,MRPL51,130,0.15054,111,-0.0963,107,-0.2161,144,0.32123,120,0.02687
ENSG00000111640,GAPDH,1476,-0.6960,1665,-0.5077,2674,0.34987,2371,0.05675,2358,0.06420
ENSG00000111642,CHD4,165,0.87768,122,0.35681,79,-0.4577,104,0.09918,85,-0.2900
ENSG00000139200,PIANP,4,-4.9141,29,-2.0748,190,1.28019,65,-0.9076,123,0.14598
ENSG00000111652,COPS7A,77,-0.0623,53,-0.6355,102,0.56853,50,-0.7206,77,-0.0720
ENSG00000089693,MLF2,272,-0.1039,129,-1.2625,388,0.67994,176,-0.7898,291,0.00494
ENSG00000159335,PTMS,658,0.80931,267,-0.6672,395,-0.0628,259,-0.7156,430,0.12517
ENSG00000250510,GPR162,50,-1.1905,26,-2.1563,136,0.55616,78,-0.4953,134,0.50861
ENSG00000111667,USP5,27,-1.7959,92,0.06158,129,0.91810,46,-1.0001,81,-0.1866
ENSG00000111669,TPI1,615,-0.6412,411,-1.2605,1233,0.68540,606,-0.6644,988,0.15369
ENSG00000111674,ENO2,324,-1.1994,216,-1.8084,1132,1.23081,396,-0.8940,652,-0.1476
ENSG00000111676,ATN1,282,1.19834,180,0.40804,120,-0.3259,112,-0.3667,110,-0.4992
ENSG00000111678,C12orf57,387,1.05947,186,-0.1780,140,-0.7863,185,-0.1858,231,0.23262
ENSG00000215021,PHB2,179,1.01537,97,-0.0175,104,0.10796,88,-0.1740,70,-0.6751
ENSG00000139182,CLSTN3,22,-2.9120,72,-1.1407,291,1.85965,50,-1.6836,112,-0.6015
ENSG00000139197,PEX5,45,0.18059,12,-1.8263,64,1.12369,36,-0.1749,27,-0.8196
ENSG00000059804,SLC2A3,181,0.71464,96,-0.3187,132,0.25938,23,-2.4848,121,0.05875
ENSG00000089818,NECAP1,44,-1.7979,39,-1.9847,197,0.76377,63,-1.2851,184,0.57416
ENSG00000166532,RIMKLB,80,1.09545,42,-0.0055,26,-0.8887,49,0.25418,42,0.01796
ENSG00000003056,M6PR,116,1.10234,23,-1.4731,86,0.83887,60,-0.0066,29,-1.3650
ENSG00000175899,A2M,3621,5.59118,183,-1.4583,56,-3.5808,83,-2.6375,54,-3.6223
ENSG00000139112,GABARAPL1,264,-0.4246,127,-1.5459,449,0.61974,185,-0.9749,392,0.29052
ENSG00000256537,SMIM10L1,16,-1.8500,54,0.04035,39,-0.6311,50,-0.0785,80,1.01550
