Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000140350,ANP32A,27,-1.9053,131,0.56868,112,0.27587,90,-0.1807
ENSG00000138604,GLCE,27,0.24012,14,-0.8431,53,1.60091,17,-0.9206
ENSG00000137818,RPLP1,38,-5.5520,3294,1.28181,973,-0.9024,1651,-0.0538
ENSG00000140332,TLE3,27,1.39682,19,0.87969,10,-0.2320,7,-1.1165
ENSG00000166173,LARP6,455,1.91573,244,0.91583,113,-0.4578,87,-1.4196
ENSG00000137821,LRRC49,27,0.00061,10,-1.6015,37,0.54603,29,0.27492
ENSG00000066933,MYO9A,27,-0.4531,23,-0.7466,47,0.48062,38,0.17842
ENSG00000067225,PKM,27,-4.4773,426,-0.4777,902,0.85528,586,0.12759
ENSG00000137817,PARP6,351,3.00342,28,-1.4644,57,-0.3185,44,-1.2373
ENSG00000140488,CELF6,27,0.63987,10,-0.9855,21,0.30495,18,0.01618
ENSG00000213614,HEXA,27,-0.5704,39,0.01254,40,0.05062,40,0.11662
ENSG00000166233,ARIH1,27,-0.6663,23,-0.9753,66,0.85484,42,0.02690
ENSG00000140463,BBS4,27,0.83889,15,-0.0818,23,0.64504,12,-0.6996
ENSG00000159322,ADPGK,27,0.67365,15,-0.1998,21,0.34287,16,-0.3542
ENSG00000067141,NEO1,78,0.96808,89,1.37934,21,-1.1258,31,-0.9343
ENSG00000156642,NPTN,27,-3.4650,61,-2.3812,737,1.97938,245,-0.4049
ENSG00000205363,INSYN1,27,0.77423,4,-2.0630,15,-0.1988,19,0.54525
ENSG00000067221,STOML1,27,-1.2288,27,-1.2717,125,1.39319,56,-0.2438
ENSG00000140464,PML,27,1.08441,7,-1.0978,20,0.64545,12,-0.4009
ENSG00000138623,SEMA7A,27,0.29340,27,0.33468,32,0.65377,17,-0.7225
ENSG00000138629,UBL7,27,-1.5308,64,-0.2539,111,0.73258,73,-0.0408
ENSG00000179335,CLK3,27,0.89485,24,0.82122,15,0.02430,11,-0.9199
ENSG00000179151,EDC3,27,1.15419,12,-0.1173,13,0.03878,11,-0.4530
ENSG00000103653,CSK,27,-0.0386,29,0.08351,31,0.18166,26,-0.1437
ENSG00000213578,CPLX3,27,-1.0649,13,-2.1725,110,1.35151,54,-0.0317
ENSG00000140474,ULK3,27,-0.5596,26,-0.6567,63,0.88903,37,-0.1430
ENSG00000140497,SCAMP2,27,-0.4644,78,1.45382,20,-0.9780,31,-0.5312
ENSG00000178802,MPI,27,-0.8859,33,-0.6305,70,0.68211,49,0.07412
ENSG00000178761,FAM219B,27,-0.5434,23,-0.8653,53,0.59066,40,0.16531
ENSG00000178741,COX5A,355,0.12873,178,-0.9981,414,0.42012,340,0.14453
ENSG00000178718,RPP25,27,1.06672,12,-0.1759,10,-0.5002,13,-0.1038
ENSG00000198794,SCAMP5,27,-2.9639,46,-2.2856,327,0.92963,228,0.55729
ENSG00000140365,COMMD4,27,-0.6655,59,0.64326,46,0.16831,37,-0.3452
ENSG00000140398,NEIL1,27,1.18535,6,-1.1533,12,-0.1569,13,0.06401
ENSG00000140400,MAN2C1,27,-0.2864,32,-0.0260,37,0.25102,32,-0.0539
ENSG00000169375,SIN3A,27,0.73746,14,-0.3424,24,0.64941,14,-0.5238
ENSG00000169410,PTPN9,27,0.26437,8,-1.6522,31,0.56801,24,0.17839
ENSG00000169371,SNUPN,27,-0.0117,16,-0.8292,33,0.37461,28,0.16112
ENSG00000177971,IMP3,27,-1.2411,50,-0.3462,84,0.58154,62,0.07959
ENSG00000140367,UBE2Q2,27,0.07477,30,0.29795,24,-0.0766,24,-0.1617
ENSG00000167196,FBXO22,27,0.68550,16,-0.1083,26,0.74526,14,-0.6885
ENSG00000140374,ETFA,27,-0.7344,41,-0.1059,46,0.08267,46,0.20064
ENSG00000140386,SCAPER,27,-0.3888,34,-0.0492,33,-0.0908,36,0.19025
ENSG00000117906,RCN2,27,-2.5553,111,-0.4940,294,1.29049,136,-0.3010
ENSG00000140391,TSPAN3,33,-3.2958,488,0.87418,373,0.36690,269,-0.3841
ENSG00000173517,PEAK1,27,0.17326,35,0.69813,27,0.18001,20,-0.6164
ENSG00000140382,HMG20A,27,-0.0768,17,-0.8647,43,0.76691,27,-0.0918
ENSG00000169783,LINGO1,27,-2.6624,23,-2.9805,348,1.50118,165,0.09736
ENSG00000136425,CIB2,27,1.25626,5,-1.3180,13,0.04466,12,-0.0415
ENSG00000166411,IDH3A,27,-1.5873,46,-0.8535,126,0.90702,79,0.08893
ENSG00000103740,ACSBG1,27,-1.1292,39,-0.5978,16,-1.9552,77,1.46398
ENSG00000140403,DNAJA4,27,-1.7815,48,-0.9789,121,0.56729,98,0.42997
ENSG00000140395,WDR61,27,-0.8563,54,0.24873,59,0.40283,44,-0.1897
ENSG00000136381,IREB2,27,0.45680,19,-0.0655,22,0.16882,19,-0.2246
ENSG00000041357,PSMA4,332,1.61831,84,-0.6734,156,0.36609,101,-0.6852
ENSG00000185787,MORF4L1,432,-0.2346,465,-0.1334,638,0.42584,484,-0.1240
ENSG00000103811,CTSH,27,-1.4942,295,3.38256,13,-2.7033,32,-1.9719
ENSG00000058335,RASGRF1,426,1.98723,27,-2.4763,197,0.70019,104,-0.7451
ENSG00000166557,TMED3,27,-0.5299,47,0.36398,50,0.48126,34,-0.3826
ENSG00000136371,MTHFS,27,0.92322,18,0.33527,11,-0.4424,13,-0.3515
ENSG00000180953,AC015871.1,27,1.15820,8,-0.6850,15,0.23203,12,-0.3093
ENSG00000086666,ZFAND6,27,-0.6965,57,0.51823,43,0.02760,40,-0.1674
ENSG00000259417,CTXND1,27,0.25440,9,-1.5277,7,-1.7743,31,1.35800
ENSG00000172379,ARNT2,128,-0.3015,81,-1.0737,177,0.22745,175,0.43821
ENSG00000136379,ABHD17C,27,0.39798,30,0.63458,21,-0.0087,17,-0.5415
ENSG00000117899,MESD,27,-0.2880,43,0.48834,32,-0.0273,30,-0.2101
ENSG00000140406,TLNRD1,27,0.45580,11,-0.9846,32,0.85549,18,-0.3026
ENSG00000182774,RPS17,1774,1.97192,576,0.04353,329,-0.8875,451,-0.6664
ENSG00000214575,CPEB1,82,1.55610,35,0.15295,40,0.38247,22,-1.0683
ENSG00000103723,AP3B2,27,-0.9239,5,-3.3159,102,1.38393,50,0.04943
ENSG00000156232,WHAMM,27,1.05558,16,0.26584,12,-0.1693,12,-0.5071
ENSG00000103942,HOMER2,27,0.56622,12,-0.7418,22,0.24702,19,-0.0036
ENSG00000169612,RAMAC,27,0.37385,14,-0.7177,28,0.47295,21,-0.0852
ENSG00000169609,C15orf40,27,0.61126,25,0.54389,16,-0.1669,16,-0.4790
ENSG00000064726,BTBD1,27,-0.8001,34,-0.4908,60,0.50018,47,0.13138
ENSG00000136404,TM6SF1,27,0.11987,14,-0.9510,44,1.04652,22,-0.3467
ENSG00000166503,HDGFL3,27,-2.4565,89,-0.7422,188,0.53582,156,0.42121
ENSG00000140600,SH3GL3,27,-2.0168,197,1.21780,127,0.36990,80,-0.7448
ENSG00000197696,NMB,27,-0.3288,145,3.67871,13,-1.4456,8,-3.0463
ENSG00000140612,SEC11A,27,-0.8011,94,1.38176,30,-0.6879,39,-0.5006
ENSG00000166716,ZNF592,27,0.43798,30,0.67570,15,-0.5152,18,-0.3383
ENSG00000073417,PDE8A,102,1.84636,88,1.91102,9,-1.9821,16,-1.8754
ENSG00000170776,AKAP13,27,0.09151,19,-0.4755,28,0.17170,26,0.11206
ENSG00000140538,NTRK3,27,-1.1269,36,-0.7462,101,1.08318,54,-0.1615
ENSG00000259494,MRPL46,27,-0.1164,30,0.04809,31,0.13770,28,-0.0733
ENSG00000181991,MRPS11,27,-1.1442,44,-0.4476,80,0.61175,59,0.09066
ENSG00000140545,MFGE8,55,0.81402,7,-2.3358,10,-1.8728,44,1.27668
ENSG00000140526,ABHD2,27,-1.5319,34,-1.2579,92,0.38242,87,0.63902
ENSG00000140521,POLG,27,0.19003,22,-0.1039,33,0.57992,21,-0.3757
ENSG00000166823,MESP1,27,-0.7877,19,-1.3680,73,0.89394,47,0.14242
ENSG00000157823,AP3S2,27,-0.8313,39,-0.3075,45,-0.0653,52,0.41910
ENSG00000242498,ARPIN,27,0.73608,30,1.02846,9,-1.0637,14,-0.5350
ENSG00000259291,ZNF710-AS1,348,3.51877,31,-0.9941,13,-2.2478,34,-1.3276
ENSG00000182054,IDH2,27,-1.4978,81,0.20116,49,-0.6340,83,0.52135
ENSG00000185033,SEMA4B,27,0.36283,30,0.58449,6,-2.0195,23,0.20623
ENSG00000185043,CIB1,27,-0.7873,89,1.29350,33,-0.5017,38,-0.5014
ENSG00000182768,NGRN,27,-3.7137,167,-1.1130,478,0.66712,378,0.51964
ENSG00000140575,IQGAP1,27,0.64026,33,1.15518,7,-1.5040,15,-0.4746
ENSG00000140577,CRTC3,27,0.57435,41,1.50615,15,-0.3500,12,-1.1742
ENSG00000140564,FURIN,27,-0.2045,16,-1.0070,47,0.75592,31,0.00335
ENSG00000196547,MAN2A2,29,-1.2643,95,0.65773,76,0.24502,60,-0.3000
ENSG00000184508,HDDC3,27,0.25093,21,-0.1266,21,-0.1207,23,0.05276
ENSG00000140553,UNC45A,27,0.45320,16,-0.3622,30,0.72006,17,-0.4458
ENSG00000184056,VPS33B,27,0.54074,8,-1.4131,29,0.74265,18,-0.1222
ENSG00000185518,SV2B,27,-2.9237,18,-3.6396,487,1.87251,181,-0.1981
ENSG00000176463,SLCO3A1,27,-0.5835,81,1.37322,34,-0.2194,31,-0.7462
ENSG00000185442,FAM174B,27,0.33566,13,-0.8510,34,0.81742,20,-0.2734
ENSG00000272888,LINC01578,27,-2.1438,243,1.49115,78,-0.6102,97,-0.4616
ENSG00000173575,CHD2,27,-1.0185,68,0.46488,39,-0.4762,55,0.19049
ENSG00000182175,RGMA,27,-1.3927,80,0.29847,82,0.33438,66,-0.0920
ENSG00000185551,NR2F2,27,-0.5563,29,-0.4835,39,0.00242,43,0.40597
ENSG00000140450,ARRDC4,27,0.16923,87,2.86463,14,-0.9064,9,-2.3291
ENSG00000140443,IGF1R,27,-0.1859,39,0.43676,36,0.30051,27,-0.3969
ENSG00000182253,SYNM,487,3.31268,73,-0.2567,45,-1.0275,42,-1.7585
ENSG00000168904,LRRC28,27,1.29855,8,-0.7277,13,0.13137,11,-0.3133
ENSG00000068305,MEF2A,27,-0.9378,33,-0.6804,70,0.62013,52,0.15153
ENSG00000183060,LYSMD4,27,1.48616,11,-0.0073,12,0.17613,8,-0.7939
ENSG00000131871,SELENOS,27,-0.7808,93,1.39555,36,-0.3734,36,-0.6515
ENSG00000131876,SNRPA1,783,4.39931,23,-2.2612,50,-1.1096,37,-2.3300
ENSG00000140479,PCSK6,27,-0.1569,98,2.57661,4,-2.8186,18,-1.3593
ENSG00000184277,TM2D3,757,2.85921,57,-1.6448,195,0.36646,91,-1.4588
ENSG00000185418,TARSL2,27,-0.6041,85,1.43838,22,-0.9334,34,-0.5012
ENSG00000161980,POLR3K,27,-0.0255,19,-0.5899,40,0.68186,26,-0.1502
ENSG00000161981,SNRNP25,334,1.83912,39,-1.7134,115,0.03213,102,-0.3277
ENSG00000103152,MPG,27,-0.6143,34,-0.2971,59,0.69503,38,-0.1411
ENSG00000103148,NPRL3,528,4.32999,35,-1.0894,29,-1.3891,22,-2.5153
ENSG00000188536,HBA2,2305,0.83585,25,-6.0366,0,-10.921,2022,2.10078
ENSG00000206172,HBA1,1733,1.66071,10,-6.1894,26,-4.8618,850,1.23490
ENSG00000086506,HBQ1,27,0.50386,0,-5.1798,35,1.10496,19,-0.0225
ENSG00000007392,LUC7L,27,-0.6504,44,0.11450,52,0.42939,39,-0.1662
ENSG00000167930,FAM234A,27,-0.1000,65,1.57533,16,-0.9695,22,-0.7417
ENSG00000076344,RGS11,27,0.49018,19,-0.0540,23,0.26217,18,-0.3017
ENSG00000242173,ARHGDIG,27,-3.2593,54,-2.3629,418,1.01939,275,0.50185
ENSG00000185615,PDIA2,27,0.40914,40,1.25276,20,-0.0766,14,-1.0099
ENSG00000103126,AXIN1,198,4.02291,16,-0.8888,13,-1.2171,10,-2.2541
ENSG00000086504,MRPL28,27,-2.0213,58,-0.9573,166,0.86525,110,0.20660
ENSG00000129925,TMEM8A,27,1.51842,8,-0.3717,11,0.11651,9,-0.5933
ENSG00000103202,NME4,27,-0.8538,64,0.54128,30,-0.7288,50,0.21463
ENSG00000242612,DECR2,27,1.35510,7,-0.8990,15,0.41778,10,-0.4645
ENSG00000090565,RAB11FIP3,27,-0.8165,36,-0.4254,47,0.03721,51,0.41413
ENSG00000103326,CAPN15,27,1.40917,8,-0.4868,11,-0.0464,10,-0.3793
ENSG00000007541,PIGQ,355,3.28897,22,-1.6287,59,-0.1083,33,-1.6245
ENSG00000197562,RAB40C,27,-0.4479,14,-1.5439,78,1.48172,32,-0.3991
ENSG00000130731,METTL26,27,-2.5714,92,-0.8134,189,0.40293,174,0.55998
ENSG00000172366,MCRIP2,27,-0.7286,42,-0.0522,39,-0.1889,47,0.32613
ENSG00000140983,RHOT2,27,-0.4345,31,-0.2510,40,0.18163,37,0.14899
ENSG00000103269,RHBDL1,27,0.16336,9,-1.6033,32,0.50514,26,0.24997
ENSG00000103266,STUB1,914,2.33913,135,-0.9548,207,-0.2626,186,-0.7836
ENSG00000161999,JMJD8,27,-0.0193,40,0.67604,28,0.07247,23,-0.4752
ENSG00000127580,WDR24,27,1.17245,10,-0.3347,14,0.16841,11,-0.4303
ENSG00000127585,FBXL16,367,0.02534,35,-3.5799,421,0.26742,437,0.77038
ENSG00000103260,METRN,28,-3.5988,613,1.26541,125,-1.4885,324,0.10756
ENSG00000103254,ANTKMT,339,1.98537,69,-0.7188,93,-0.2216,88,-0.5976
ENSG00000103253,HAGHL,355,3.18783,43,-0.6967,34,-1.0333,38,-1.3907
ENSG00000103245,CIAO3,27,0.11052,29,0.23765,28,0.20302,23,-0.2966
ENSG00000007376,RPUSD1,27,0.99652,8,-0.9136,16,0.22125,14,-0.1291
ENSG00000103227,LMF1,27,0.38537,31,0.71281,20,-0.0429,17,-0.5754
ENSG00000260807,AC009041.2,27,-1.0649,81,0.72489,52,-0.0617,51,-0.2010
ENSG00000005513,SOX8,27,-1.7448,260,2.34826,27,-1.8427,61,-0.9735
ENSG00000196557,CACNA1H,27,0.87434,0,-5.0643,31,1.29888,14,-0.3617
ENSG00000103275,UBE2I,27,-1.4404,62,-0.1879,96,0.57573,70,0.03134
ENSG00000007516,BAIAP3,27,-2.4685,98,-0.6035,259,1.14821,135,-0.1352
ENSG00000007520,TSR3,27,-1.3997,92,0.55222,63,-0.1171,68,0.00533
ENSG00000090581,GNPTG,27,-1.8373,137,0.74037,101,0.17050,85,-0.2482
ENSG00000059145,UNKL,27,0.24153,17,-0.4492,30,0.48455,22,-0.1577
ENSG00000174109,C16orf91,27,0.49558,12,-0.7486,31,0.82538,17,-0.3794
ENSG00000103249,CLCN7,27,-0.8251,33,-0.5597,69,0.71899,46,0.00424
ENSG00000100726,TELO2,27,0.77128,21,0.44610,20,0.30922,13,-0.7577
ENSG00000187535,IFT140,27,1.24582,12,-0.0953,14,0.16374,10,-0.5897
ENSG00000206053,JPT2,27,0.84853,53,2.60406,3,-2.3375,7,-1.9018
ENSG00000138834,MAPK8IP3,27,-2.4030,91,-0.6470,212,0.83314,140,0.14262
ENSG00000103024,NME3,27,-1.9240,142,0.68679,93,-0.0765,95,-0.0573
ENSG00000074071,MRPS34,27,-1.6532,102,0.41984,92,0.23050,79,-0.0742
ENSG00000197774,EME2,27,1.40799,1,-3.7686,20,1.00365,10,-0.4568
ENSG00000162032,SPSB3,27,-0.7425,48,0.17429,45,0.05832,44,0.05148
ENSG00000095906,NUBP2,27,-0.8234,51,0.16492,48,0.08372,47,0.05817
ENSG00000063854,HAGH,27,-2.1893,69,-0.8560,174,0.72953,126,0.29431
ENSG00000180185,FAHD1,27,-0.1466,21,-0.5838,39,0.46886,30,0.03721
ENSG00000198736,MSRB1,27,0.67390,22,0.39730,12,-0.6167,16,-0.1990
ENSG00000140990,NDUFB10,27,-3.2556,237,-0.0355,263,0.14720,268,0.38219
ENSG00000140988,RPS2,65,-3.3222,1019,0.95074,428,-0.5927,621,0.07018
ENSG00000255198,SNHG9,27,-1.7108,124,0.70547,78,-0.1158,82,-0.0715
ENSG00000183751,TBL3,27,0.63509,15,-0.2830,28,0.81335,14,-0.6295
ENSG00000127554,GFER,27,0.83784,18,0.19322,11,-0.6189,15,-0.1439
ENSG00000127561,SYNGR3,27,-2.5456,9,-4.2010,333,1.57945,152,0.09836
ENSG00000167962,ZNF598,27,1.12866,10,-0.4041,19,0.64980,10,-0.6932
ENSG00000065054,SLC9A3R2,29,-0.6989,56,0.35715,41,-0.2024,47,0.06926
ENSG00000065057,NTHL1,27,-0.1095,23,-0.3478,36,0.40419,28,-0.0363
ENSG00000103197,TSC2,27,-0.8977,46,-0.0967,54,0.19859,51,0.15530
ENSG00000008710,PKD1,27,-1.5375,44,-0.8575,121,0.87445,77,0.11121
ENSG00000167964,RAB26,27,-0.8571,7,-2.9556,101,1.46941,46,-0.0749
ENSG00000260260,SNHG19,27,-0.0925,45,0.80587,15,-1.0123,28,-0.0660
ENSG00000131653,TRAF7,27,0.33490,10,-1.1746,22,0.00033,24,0.40159
ENSG00000167971,CASKIN1,27,-1.6348,27,-1.7199,96,0.32301,97,0.83592
ENSG00000167965,MLST8,27,-1.0298,45,-0.2791,75,0.62961,53,-0.0222
ENSG00000184207,PGP,27,-1.7568,28,-1.8078,154,1.07312,92,0.24292
ENSG00000167967,E4F1,27,0.70002,21,0.31045,21,0.31886,14,-0.6417
ENSG00000167969,ECI1,304,2.66372,81,0.28924,33,-1.2123,42,-1.3240
ENSG00000205937,RNPS1,27,-2.1883,81,-0.5903,163,0.61705,125,0.27277
ENSG00000167972,ABCA3,27,-1.6984,53,-0.7510,139,0.94925,84,0.02743
ENSG00000162065,TBC1D24,27,-0.7058,15,-1.6100,70,0.89175,45,0.19071
ENSG00000185883,ATP6V0C,28,-4.9668,344,-1.3892,1452,1.09628,868,0.26163
ENSG00000162066,AMDHD2,27,1.09092,5,-1.4711,18,0.47654,13,-0.1796
ENSG00000140992,PDPK1,27,-1.1927,23,-1.5221,85,0.64636,67,0.46020
ENSG00000167977,KCTD5,27,1.25922,23,1.15057,11,-0.1708,7,-1.2971
ENSG00000167978,SRRM2,27,-1.7648,105,0.33900,89,0.04695,89,0.10439
ENSG00000103363,ELOB,791,0.24500,705,0.06681,668,-0.0248,657,-0.1066
ENSG00000162076,FLYWCH2,27,-0.0870,28,-0.0094,34,0.31378,27,-0.1591
ENSG00000059122,FLYWCH1,27,-0.4866,32,-0.2301,39,0.09300,39,0.20608
ENSG00000162073,PAQR4,27,-1.0136,124,1.70285,55,0.07148,35,-1.1373
ENSG00000103145,HCFC1R1,404,0.94933,103,-1.2668,266,0.29077,223,-0.0353
ENSG00000085644,ZNF213,27,1.35065,15,0.40686,7,-0.8283,10,-0.4798
ENSG00000006194,ZNF263,27,0.46307,12,-0.8221,23,0.25648,20,0.06460
ENSG00000122390,NAA60,27,-0.3354,36,0.15193,41,0.36299,31,-0.2169
ENSG00000103351,CLUAP1,27,0.15448,35,0.66005,24,-0.0515,21,-0.4495
ENSG00000126602,TRAP1,355,2.36863,39,-1.3906,96,0.06959,69,-0.8558
ENSG00000005339,CREBBP,27,-0.7172,44,0.03828,57,0.50195,41,-0.1579
ENSG00000162104,ADCY9,27,1.08763,2,-3.0372,17,0.43385,14,0.10912
ENSG00000217930,PAM16,27,-1.2990,41,-0.7380,78,0.35532,71,0.43037
ENSG00000262246,CORO7,475,4.36608,37,-0.7946,21,-1.6988,19,-2.6108
ENSG00000103423,DNAJA3,27,-0.2572,27,-0.2812,50,0.82398,29,-0.3322
ENSG00000153406,NMRAL1,27,-0.9534,59,0.27150,69,0.55706,46,-0.2927
ENSG00000103415,HMOX2,27,-2.1210,102,-0.1360,146,0.49073,115,0.13673
ENSG00000089486,CDIP1,27,-2.3886,106,-0.3747,191,0.65028,139,0.16230
ENSG00000153443,UBALD1,27,-0.2181,20,-0.7331,47,0.74766,30,-0.0863
ENSG00000102858,MGRN1,27,-0.3330,26,-0.3942,40,0.33087,34,0.09724
ENSG00000168101,NUDT16L1,27,-1.0511,58,0.12608,75,0.58722,50,-0.2089
ENSG00000067836,ROGDI,27,-2.2931,197,0.84214,156,0.40435,108,-0.4359
ENSG00000140632,GLYR1,174,1.24718,46,-0.9420,107,0.48630,71,-0.4313
ENSG00000118900,UBN1,27,1.14784,10,-0.3837,16,0.29969,11,-0.4745
ENSG00000118898,PPL,27,0.42890,0,-5.8191,32,0.79908,22,0.27789
ENSG00000103184,SEC14L5,355,3.88597,59,0.25770,24,-1.2192,13,-2.9371
ENSG00000103174,NAGPA,27,0.04481,8,-1.8485,47,1.10372,25,-0.1314
ENSG00000033011,ALG1,27,1.07344,12,-0.2340,14,0.03557,12,-0.3470
ENSG00000153446,C16orf89,27,0.10184,27,0.14222,3,-2.9080,30,0.76695
ENSG00000118894,EEF2KMT,27,1.12285,11,-0.3041,8,-0.8401,14,0.06858
ENSG00000078328,RBFOX1,27,-2.2201,7,-4.2316,252,1.45242,125,0.20006
ENSG00000183044,ABAT,27,-2.3052,46,-1.6161,122,-0.0427,163,1.16257
ENSG00000184857,TMEM186,27,1.45168,8,-0.4174,15,0.52754,8,-0.7933
ENSG00000153048,CARHSP1,355,3.08838,78,0.24538,21,-1.8310,37,-1.5790
ENSG00000187555,USP7,27,-1.3577,51,-0.4254,111,0.95006,63,-0.1526
ENSG00000182831,C16orf72,27,-0.3433,31,-0.1073,38,0.21966,34,0.02568
ENSG00000183454,GRIN2A,27,-2.3757,16,-3.1928,231,1.04254,151,0.53373
ENSG00000166669,ATF7IP2,27,1.11757,7,-1.1022,19,0.59531,12,-0.3816
ENSG00000103274,NUBP1,27,1.24519,14,0.16566,10,-0.3149,11,-0.4798
ENSG00000166676,TVP23A,27,1.08954,8,-0.7728,21,0.81622,11,-0.6432
ENSG00000182108,DEXI,27,-1.0216,52,-0.0161,58,0.16110,55,0.15547
ENSG00000038532,CLEC16A,27,0.89912,10,-0.7196,17,0.17535,15,-0.1228
ENSG00000189067,LITAF,107,0.91238,177,2.21233,16,-2.0966,34,-1.5188
ENSG00000184602,SNN,27,-2.6321,73,-1.2460,235,0.73251,177,0.46099
ENSG00000153066,TXNDC11,27,1.17190,8,-0.8099,12,-0.0984,13,-0.0776
ENSG00000122299,ZC3H7A,27,0.34834,31,0.63787,23,0.13422,18,-0.6070
ENSG00000171490,RSL1D1,536,2.95122,69,-0.7482,76,-0.5873,67,-1.2949
ENSG00000103342,GSPT1,27,-1.3162,79,0.37734,70,0.14970,63,-0.0376
ENSG00000048471,SNX29,27,0.86411,30,1.21895,8,-0.9792,12,-0.7851
ENSG00000103381,CPPED1,27,0.66668,37,1.40222,8,-1.2101,13,-0.7836
ENSG00000237515,SHISA9,27,-0.5253,4,-3.2348,65,1.00359,41,0.30449
ENSG00000186260,MRTFB,27,-2.0456,12,-3.2631,252,1.73023,101,-0.1423
ENSG00000140694,PARN,27,0.37046,24,0.25312,30,0.60242,17,-0.6620
ENSG00000103429,BFAR,27,0.32541,21,-0.0419,25,0.25320,20,-0.2391
ENSG00000103512,NOMO1,27,-1.4720,45,-0.7560,107,0.72216,75,0.18605
ENSG00000183426,NPIPA1,27,0.81067,11,-0.6155,24,0.71465,14,-0.4860
ENSG00000179889,PDXDC1,27,-0.7458,32,-0.5371,53,0.34598,47,0.25006
ENSG00000157045,NTAN1,27,-0.1743,19,-0.7163,38,0.39211,31,0.15403
ENSG00000085721,RRN3,27,0.87646,21,0.53431,23,0.70343,10,-1.1507
ENSG00000156968,MPV17L,27,1.37481,9,-0.4341,16,0.58141,9,-0.7752
ENSG00000166780,BMERB1,27,-3.0140,78,-1.5571,324,0.84725,231,0.47552
ENSG00000166783,MARF1,27,-0.7627,34,-0.4264,46,0.06274,49,0.38750
ENSG00000133393,FOPNL,27,0.17920,25,0.09732,35,0.68389,20,-0.5589
ENSG00000103489,XYLT1,27,-0.0292,11,-1.4208,56,1.34851,24,-0.4204
ENSG00000134419,RPS15A,1191,0.89740,1127,0.91687,333,-1.1811,587,-0.4852
ENSG00000170540,ARL6IP1,27,-3.9941,256,-0.7454,686,0.99649,414,0.11472
ENSG00000157106,SMG1,27,-0.2025,43,0.61896,33,0.13461,27,-0.4174
ENSG00000170537,TMC7,27,1.22951,42,2.62536,3,-1.9190,4,-2.2974
ENSG00000167186,COQ7,27,1.17930,13,0.05602,9,-0.6023,12,-0.2498
ENSG00000103528,SYT17,27,-0.1908,18,-0.8845,67,1.51162,24,-0.6858
ENSG00000006007,GDE1,27,-1.7396,124,0.67496,117,0.56592,74,-0.4679
ENSG00000103540,CCP110,27,-1.2614,146,1.69343,43,-0.6063,48,-0.7483
ENSG00000103544,VPS35L,27,-0.8388,61,0.45317,60,0.40718,43,-0.3291
ENSG00000103550,KNOP1,27,0.07918,52,1.35952,14,-0.9383,21,-0.6082
ENSG00000174628,IQCK,27,0.12854,52,1.40559,10,-1.4931,21,-0.5031
ENSG00000167191,GPRC5B,1180,1.67795,1043,1.72705,87,-2.5406,256,-1.4226
ENSG00000066654,THUMPD1,27,-0.0989,32,0.17374,33,0.23188,27,-0.2105
ENSG00000102897,LYRM1,27,-0.5811,39,-0.0311,48,0.37066,39,-0.0577
ENSG00000103316,CRYM,422,1.46287,6,-5.0749,331,1.19749,144,-0.6051
ENSG00000197006,METTL9,27,-1.7973,76,-0.2701,109,0.35365,96,0.27446
ENSG00000140740,UQCRC2,27,-2.7238,133,-0.3805,274,0.90551,166,-0.0155
ENSG00000185716,MOSMO,38,-0.3561,29,-0.7832,74,0.79791,46,-0.0695
ENSG00000058600,POLR3E,27,0.73862,11,-0.6756,25,0.68767,15,-0.4082
ENSG00000140743,CDR2,27,0.86342,3,-2.6270,23,0.69187,16,-0.0047
ENSG00000122254,HS3ST2,27,-0.0461,3,-3.1031,75,2.02755,21,-0.7914
ENSG00000103404,USP31,355,4.41393,15,-1.7210,21,-1.1982,15,-2.4584
ENSG00000168434,COG7,27,0.62937,17,-0.1347,16,-0.1731,18,-0.0672
ENSG00000103365,GGA2,27,0.53271,10,-0.9562,22,0.27144,20,0.07473
ENSG00000103353,UBFD1,27,-0.4596,15,-1.4281,52,0.63007,39,0.29754
ENSG00000004779,NDUFAB1,27,-3.2721,165,-0.6479,328,0.53080,273,0.42871
ENSG00000166847,DCTN5,226,1.79431,52,-0.6921,72,-0.1338,67,-0.5088
ENSG00000166501,PRKCB,27,-3.7193,36,-3.4353,559,0.96583,395,0.69656
ENSG00000006116,CACNG3,27,-2.2644,14,-3.3476,234,1.23024,135,0.36219
ENSG00000122257,RBBP6,27,-0.3405,45,0.53020,30,-0.1747,32,-0.1468
ENSG00000090905,TNRC6A,27,-0.7271,60,0.58853,55,0.43128,37,-0.4604
ENSG00000158865,SLC5A11,27,0.81431,67,3.38740,2,-3.2739,4,-2.8222
ENSG00000205629,LCMT1,27,-1.0693,32,-0.8500,89,0.90880,55,0.01356
ENSG00000182601,HS3ST4,27,-0.7728,11,-2.1082,96,1.46917,42,-0.2031
ENSG00000169189,NSMCE1,27,-0.7957,68,0.72027,47,0.06133,41,-0.3135
ENSG00000077235,GTF3C1,27,-0.9820,30,-0.8591,79,0.78281,53,0.10368
ENSG00000169181,GSG1L,27,0.26295,9,-1.3711,39,0.98869,21,-0.2206
