Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000134873,CLDN10,16,-1.6963,37,0.01701,138,2.39010,21,-0.8387
ENSG00000134874,DZIP1,19,-0.7895,32,0.40556,40,0.66163,28,0.05092
ENSG00000185352,HS6ST3,210,1.33518,106,-0.5070,57,-1.3219,14,-3.3227
ENSG00000139793,MBNL2,172,0.74492,101,-0.5597,79,-0.7769,130,-0.0003
ENSG00000125249,RAP2A,111,0.41388,92,-0.0635,69,-0.4990,63,-0.6240
ENSG00000065150,IPO5,122,0.56802,90,-0.1987,56,-0.8577,76,-0.3988
ENSG00000152767,FARP1,94,0.04584,97,0.11747,100,0.12200,60,-0.6816
ENSG00000102572,STK24,64,0.10327,71,0.36221,43,-0.5538,31,-1.0519
ENSG00000088387,DOCK9,90,0.26784,80,-0.0184,49,-0.7852,78,-0.0448
ENSG00000134882,UBAC2,43,0.62287,26,-0.5254,26,-0.3732,33,-0.0344
ENSG00000125304,TM9SF2,109,0.31501,99,0.05845,60,-0.7360,71,-0.4682
ENSG00000175198,PCCA,19,0.38519,13,-0.4616,22,0.55141,11,-0.5993
ENSG00000125247,TMTC4,14,-0.4884,10,-1.1688,21,0.27826,59,2.15097
ENSG00000102452,NALCN,61,0.30060,56,0.09728,48,-0.1982,24,-1.2533
ENSG00000102466,FGF14,44,0.01626,46,0.13350,46,0.08283,30,-0.5707
ENSG00000134900,TPP2,22,0.12607,20,-0.1155,24,0.20441,17,-0.2691
ENSG00000134897,BIVM,23,0.25866,21,0.05560,14,-0.6466,17,-0.3390
ENSG00000134899,ERCC5,28,0.77730,11,-1.3037,21,-0.0140,33,0.72290
ENSG00000125266,EFNB2,64,1.09704,29,-0.8640,23,-0.9636,39,-0.1644
ENSG00000134884,ARGLU1,120,0.27805,92,-0.3618,86,-0.3454,141,0.43999
ENSG00000204442,FAM155A,66,0.24503,72,0.44667,23,-1.4764,26,-1.2652
ENSG00000174405,LIG4,56,1.52080,23,-0.8648,20,-0.7745,4,-2.9349
ENSG00000139826,ABHD13,48,1.12674,26,-0.4780,18,-0.8666,8,-2.0533
ENSG00000041515,MYO16,45,0.83519,33,-0.0044,18,-0.9348,0,-5.4374
ENSG00000185950,IRS2,157,0.60111,120,-0.0934,68,-0.9452,72,-0.8493
ENSG00000213995,NAXD,73,0.61796,51,-0.2881,42,-0.5097,40,-0.5902
ENSG00000134905,CARS2,32,0.32201,21,-0.6090,29,0.07472,38,0.50908
ENSG00000153487,ING1,21,-0.0363,23,0.22487,16,-0.4193,19,-0.1434
ENSG00000088448,ANKRD10,39,-0.0844,37,-0.2052,34,-0.3047,68,0.83090
ENSG00000102606,ARHGEF7,186,0.73081,126,-0.2773,67,-1.1589,102,-0.5077
ENSG00000126216,TUBGCP3,25,0.51189,20,-0.0396,13,-0.6649,11,-0.9680
ENSG00000126217,MCF2L,96,0.32435,85,0.02301,60,-0.5311,59,-0.5662
ENSG00000126226,PCID2,17,-0.0400,19,0.17455,14,-0.3737,17,-0.0273
ENSG00000139842,CUL4A,43,0.60005,29,-0.3354,16,-1.1810,36,0.07799
ENSG00000185896,LAMP1,137,-0.1167,111,-0.5828,156,0.13109,293,1.19480
ENSG00000150401,DCUN1D2,20,0.39956,16,-0.0581,12,-0.4589,11,-0.6312
ENSG00000150403,TMCO3,42,0.27335,33,-0.2522,29,-0.4078,44,0.26307
ENSG00000198176,TFDP1,46,0.42613,33,-0.3389,25,-0.6640,45,0.25137
ENSG00000183087,GAS6,127,0.48252,90,-0.3574,83,-0.3590,100,-0.0692
ENSG00000185989,RASA3,22,-0.0497,22,-0.0871,22,-0.0686,29,0.38674
ENSG00000130177,CDC16,58,0.19966,52,-0.0623,40,-0.4651,55,0.03508
ENSG00000169062,UPF3A,38,-0.4145,41,-0.2660,52,0.21412,90,1.13134
ENSG00000198824,CHAMP1,22,-0.0385,25,0.22892,15,-0.6790,23,0.04562
ENSG00000136319,TTC5,21,0.40044,16,-0.2643,13,-0.5005,19,0.03465
ENSG00000100814,CCNB1IP1,27,0.29692,23,-0.0311,17,-0.5260,20,-0.2905
ENSG00000129484,PARP2,42,0.28187,38,0.05250,29,-0.4136,25,-0.6396
ENSG00000092094,OSGEP,26,0.29471,18,-0.5754,24,0.02553,33,0.54415
ENSG00000100823,APEX1,94,0.37449,73,-0.2643,69,-0.2507,77,-0.0978
ENSG00000165782,PIP4P1,98,0.64607,74,-0.0810,51,-0.6461,28,-1.5511
ENSG00000129538,RNASE1,39,-2.6747,69,-1.7253,176,0.09438,1049,3.94788
ENSG00000165795,NDRG2,378,-1.3484,797,0.22205,1577,1.31275,1011,0.53612
ENSG00000258441,LINC00641,61,0.00626,70,0.33155,60,-0.0341,27,-1.2420
ENSG00000092199,HNRNPC,296,0.30129,237,-0.2328,219,-0.2873,272,0.05676
ENSG00000092201,SUPT16H,80,0.14895,80,0.14697,54,-0.5092,59,-0.3954
ENSG00000100888,CHD8,35,-0.3625,52,0.61238,32,-0.4014,31,-0.4301
ENSG00000129472,RAB2B,21,-0.5707,33,0.46827,19,-0.5921,39,0.57201
ENSG00000092203,TOX4,62,0.32876,50,-0.1693,45,-0.2857,48,-0.1935
ENSG00000165819,METTL3,23,-0.0680,28,0.50945,14,-0.7685,15,-0.7220
ENSG00000165821,SALL2,21,-0.9724,48,0.91757,46,0.49342,18,-0.9679
ENSG00000129562,DAD1,111,-0.3925,119,-0.2432,182,0.52342,218,0.83251
ENSG00000155463,OXA1L,77,0.49001,55,-0.3542,41,-0.6797,69,0.13612
ENSG00000172590,MRPL52,108,-0.3006,125,0.02778,146,0.27303,155,0.37345
ENSG00000197324,LRP10,8,-1.9938,22,-0.2200,42,0.88663,79,2.09689
ENSG00000100461,RBM23,36,0.34575,29,-0.2051,25,-0.3467,30,-0.0888
ENSG00000100462,PRMT5,39,-0.0314,43,0.16593,39,-0.0245,31,-0.3763
ENSG00000100804,PSMB5,260,0.52882,189,-0.2687,154,-0.5059,171,-0.3354
ENSG00000100813,ACIN1,28,-0.0657,29,0.00969,19,-0.6456,42,0.58624
ENSG00000179933,C14orf119,39,0.18031,39,0.17931,30,-0.2933,20,-0.8952
ENSG00000092068,SLC7A8,31,-0.2373,47,0.79872,10,-1.8136,25,-0.5366
ENSG00000235194,PPP1R3E,26,0.26219,19,-0.4629,35,0.63763,19,-0.3088
ENSG00000129473,BCL2L2,82,-0.1153,103,0.46888,81,-0.0982,39,-1.2344
ENSG00000100836,PABPN1,67,-0.4132,93,0.34919,65,-0.3302,102,0.37503
ENSG00000092096,SLC22A17,846,0.53212,674,-0.0545,468,-0.6086,347,-1.0693
ENSG00000166091,CMTM5,5,-3.5156,17,-1.6290,57,0.64144,239,3.87550
ENSG00000129460,NGDN,19,-0.3861,28,0.49319,11,-1.1707,31,0.44104
ENSG00000213983,AP1G2,35,0.31005,26,-0.3339,24,-0.3966,38,0.34559
ENSG00000092051,JPH4,132,-0.0489,165,0.51078,108,-0.3577,55,-1.3714
ENSG00000186648,CARMIL3,22,0.33136,20,0.07566,13,-0.6053,12,-0.7218
ENSG00000100884,CPNE6,201,0.63211,147,-0.1747,139,-0.2036,51,-1.7246
ENSG00000100897,DCAF11,79,0.19521,70,-0.0849,82,0.18043,50,-0.5765
ENSG00000092010,PSME1,93,0.10968,71,-0.4887,85,-0.0572,145,0.81027
ENSG00000100908,EMC9,53,0.57750,39,-0.1630,26,-0.7201,27,-0.6790
ENSG00000100911,PSME2,43,-0.2622,52,0.19780,38,-0.3666,63,0.42854
ENSG00000092098,RNF31,25,0.39874,19,-0.1800,10,-1.0862,24,0.18346
ENSG00000213928,IRF9,15,-0.7824,20,-0.1919,33,0.71419,43,1.15157
ENSG00000100926,TM9SF1,24,0.38245,15,-0.6921,18,-0.2411,33,0.74530
ENSG00000254505,CHMP4A,44,-0.2366,45,-0.2190,79,0.78383,56,0.21018
ENSG00000213920,MDP1,46,-0.2257,55,0.22266,39,-0.3946,61,0.31474
ENSG00000129559,NEDD8,478,0.36027,396,-0.1069,362,-0.2134,286,-0.5827
ENSG00000100938,GMPR2,47,0.56893,30,-0.5276,36,-0.0635,34,-0.1600
ENSG00000092330,TINF2,17,0.09883,11,-0.8656,18,0.14866,34,1.22278
ENSG00000100949,RABGGTA,41,1.10045,20,-0.6862,21,-0.4429,12,-1.3023
ENSG00000100445,SDR39U1,54,-0.1527,60,0.07095,77,0.46477,46,-0.3477
ENSG00000168952,STXBP6,16,-1.2678,41,0.81514,17,-0.8795,57,1.04419
ENSG00000139910,NOVA1,92,0.04015,97,0.16061,50,-0.9099,100,0.16066
ENSG00000176165,FOXG1,133,0.18674,148,0.47646,78,-0.7235,30,-2.1566
ENSG00000186960,LINC01551,26,-0.2259,40,0.82753,18,-0.7565,9,-1.6900
ENSG00000092108,SCFD1,58,0.55061,42,-0.2439,22,-1.1548,46,-0.0283
ENSG00000100473,COCH,33,1.45366,14,-0.7524,6,-1.8042,8,-1.4341
ENSG00000196792,STRN3,24,-0.3508,31,0.23141,28,-0.0391,34,0.29667
ENSG00000100478,AP4S1,39,0.33549,37,0.17730,22,-0.6701,16,-1.1390
ENSG00000092148,HECTD1,111,0.76792,71,-0.3622,49,-0.8331,56,-0.6038
ENSG00000100852,ARHGAP5,64,-0.7135,93,0.08795,141,0.75507,124,0.53098
ENSG00000151320,AKAP6,152,0.30800,146,0.21211,72,-0.9626,78,-0.8475
ENSG00000151322,NPAS3,7,-2.0170,25,0.33680,32,0.62409,57,1.62523
ENSG00000165389,SPTSSA,19,-0.5458,23,-0.1747,17,-0.6225,62,1.56855
ENSG00000129518,EAPP,65,0.47543,51,-0.1282,38,-0.5335,37,-0.5883
ENSG00000129515,SNX6,42,-0.3767,32,-0.9171,65,0.44381,134,1.72425
ENSG00000165410,CFL2,53,-0.4521,42,-0.9264,78,0.30545,190,1.89182
ENSG00000100883,SRP54,44,0.09328,47,0.24890,38,-0.1889,22,-0.9737
ENSG00000151327,FAM177A1,69,-0.1079,58,-0.4835,67,-0.1009,145,1.17958
ENSG00000092020,PPP2R3C,38,0.16077,35,-0.0077,34,-0.0753,28,-0.3759
ENSG00000100902,PSMA6,166,0.37158,148,0.08096,83,-0.8430,93,-0.6756
ENSG00000100906,NFKBIA,17,-1.0633,22,-0.5558,33,0.19999,97,2.16736
ENSG00000174373,RALGAPA1,56,0.32593,49,-0.0102,26,-0.9775,46,-0.1149
ENSG00000100916,BRMS1L,52,0.46341,46,0.13548,30,-0.5733,12,-1.9042
ENSG00000151332,MBIP,16,-0.7507,32,0.87303,21,-0.1434,17,-0.4529
ENSG00000139874,SSTR1,80,1.29252,41,-0.5023,18,-1.5404,11,-2.2402
ENSG00000100934,SEC23A,78,0.29642,81,0.40679,27,-1.4385,28,-1.3672
ENSG00000182400,TRAPPC6B,101,0.67368,75,-0.1076,52,-0.6451,28,-1.5700
ENSG00000100941,PNN,35,-0.2367,38,-0.0201,26,-0.5788,67,0.91056
ENSG00000165355,FBXO33,30,-0.3618,49,0.90641,9,-2.0505,27,-0.4168
ENSG00000165379,LRFN5,59,1.40858,28,-0.5834,11,-1.8438,8,-2.2328
ENSG00000179454,KLHL28,23,0.28154,23,0.21571,9,-1.3086,15,-0.4946
ENSG00000198718,TOGARAM1,34,0.21194,35,0.28520,16,-1.0309,20,-0.6892
ENSG00000100442,FKBP3,238,0.47539,194,-0.0471,157,-0.3669,94,-1.1565
ENSG00000213741,RPS29,632,-1.1679,1018,-0.1951,1999,0.98914,2461,1.36465
ENSG00000165502,RPL36AL,226,-0.6084,293,-0.0295,403,0.50144,489,0.82810
ENSG00000165516,KLHDC2,139,0.70887,95,-0.2749,68,-0.7104,63,-0.8071
ENSG00000165525,NEMF,67,-0.2029,74,0.03415,54,-0.4668,112,0.70258
ENSG00000282885,AL627171.2,33,-1.6477,76,0.01583,164,1.30547,157,1.22760
ENSG00000165527,ARF6,29,0.09267,29,0.14208,13,-1.1026,31,0.17474
ENSG00000100483,VCPKMT,21,0.61973,18,0.09526,11,-0.6712,2,-3.0986
ENSG00000100485,SOS2,19,-0.1626,14,-0.7208,27,0.49707,41,1.19832
ENSG00000125375,DMAC2L,27,0.00812,23,-0.3355,23,-0.2055,44,0.83139
ENSG00000012983,MAP4K5,20,-0.6547,26,-0.1130,30,0.15601,57,1.26715
ENSG00000198513,ATL1,374,1.27013,195,-0.4867,77,-1.7508,70,-1.8900
ENSG00000100503,NIN,23,-0.5013,35,0.48056,30,0.05501,27,-0.0915
ENSG00000100505,TRIM9,140,0.44971,125,0.14718,80,-0.6055,36,-1.8132
ENSG00000139921,TMX1,16,0.27264,9,-0.9474,24,0.82213,20,0.46324
ENSG00000186469,GNG2,224,0.30387,228,0.34987,99,-1.0751,77,-1.4488
ENSG00000087302,RTRAF,85,-0.0383,85,-0.0351,77,-0.1691,105,0.32617
ENSG00000087301,TXNDC16,24,0.54555,17,-0.2882,10,-0.9051,19,-0.0374
ENSG00000180998,GPR137C,36,0.81715,23,-0.3220,23,-0.2462,7,-2.0350
ENSG00000197930,ERO1A,48,0.09411,51,0.24293,33,-0.5446,34,-0.5082
ENSG00000100519,PSMC6,142,0.57002,103,-0.2399,73,-0.7041,89,-0.3948
ENSG00000100522,GNPNAT1,31,0.95754,21,-0.1085,5,-2.1740,6,-1.8612
ENSG00000073712,FERMT2,16,-0.7714,18,-0.5821,49,1.25943,47,1.17823
ENSG00000100523,DDHD1,38,0.22736,36,0.09558,18,-0.9941,32,-0.1190
ENSG00000100528,CNIH1,62,-0.0904,64,0.00135,66,0.05783,71,0.16905
ENSG00000197045,GMFB,156,0.13419,163,0.24274,122,-0.2973,79,-0.9726
ENSG00000100532,CGRRF1,12,-0.8860,25,0.75113,22,0.26387,16,-0.1959
ENSG00000020577,SAMD4A,24,-0.3740,29,0.07696,18,-0.6693,51,1.00321
ENSG00000168175,MAPK1IP1L,76,0.62331,50,-0.3831,51,-0.2520,42,-0.5673
ENSG00000131981,LGALS3,24,-1.2960,32,-0.8086,117,1.59652,120,1.65553
ENSG00000178974,FBXO34,103,0.68497,85,0.16888,26,-1.6995,16,-2.3585
ENSG00000126777,KTN1,64,-0.5422,57,-0.7597,118,0.60933,210,1.64976
ENSG00000070367,EXOC5,60,0.11372,59,0.06652,53,-0.1344,45,-0.3952
ENSG00000053770,AP5M1,44,0.33670,39,0.04730,28,-0.5076,24,-0.7362
ENSG00000139977,NAA30,52,0.45292,45,0.10503,22,-1.0764,24,-0.9267
ENSG00000259969,AL049838.1,24,0.15670,26,0.37870,15,-0.6309,9,-1.3271
ENSG00000131966,ACTR10,165,0.82009,107,-0.3007,84,-0.5807,47,-1.4523
ENSG00000100567,PSMA3,80,0.27698,76,0.16989,48,-0.6273,41,-0.8650
ENSG00000257621,PSMA3-AS1,16,-0.5740,23,0.23700,27,0.44836,25,0.28239
ENSG00000032219,ARID4A,38,0.26523,34,-0.0507,26,-0.4559,30,-0.1917
ENSG00000100575,TIMM9,32,0.25542,28,-0.1079,34,0.22658,17,-0.8094
ENSG00000100592,DAAM1,50,0.08635,56,0.37226,29,-0.7767,29,-0.7632
ENSG00000050130,JKAMP,58,0.49076,42,-0.2907,36,-0.4578,42,-0.1904
ENSG00000139970,RTN1,2436,1.14632,1406,-0.3448,662,-1.3944,313,-2.5080
ENSG00000126773,PCNX4,25,0.06644,24,-0.0403,23,-0.0785,24,0.00610
ENSG00000100612,DHRS7,81,0.15801,72,-0.1116,67,-0.1968,78,0.05514
ENSG00000100614,PPM1A,132,0.43601,114,0.05550,75,-0.6044,54,-1.1267
ENSG00000020426,MNAT1,13,-0.7336,18,-0.0914,29,0.70754,33,0.93629
ENSG00000100644,HIF1A,70,0.37709,63,0.10268,35,-0.8597,37,-0.7726
ENSG00000139973,SYT16,121,0.83830,85,-0.1045,31,-1.6054,34,-1.4827
ENSG00000140015,KCNH5,7,-1.9935,39,2.55243,5,-1.8699,6,-1.8096
ENSG00000154001,PPP2R5E,67,0.37050,62,0.16514,35,-0.7984,28,-1.0998
ENSG00000126821,SGPP1,49,0.58130,35,-0.2495,25,-0.6955,30,-0.4107
ENSG00000100714,MTHFD1,67,1.17957,27,-1.0321,41,-0.1475,27,-0.7645
ENSG00000179841,AKAP5,82,0.81816,64,0.12506,18,-1.8658,5,-3.5936
ENSG00000126803,HSPA2,13,-2.9470,16,-2.6441,92,0.49631,472,4.31460
ENSG00000126822,PLEKHG3,5,-2.3870,13,-0.9148,30,0.65426,98,3.03648
ENSG00000070182,SPTB,48,0.09152,56,0.48197,24,-0.9839,23,-1.0984
ENSG00000258289,CHURC1,80,-0.1220,88,0.11144,80,-0.0829,90,0.10131
ENSG00000139998,RAB15,134,0.66293,100,-0.1073,79,-0.4331,29,-1.9383
ENSG00000257365,FNTB,10,-0.9217,15,-0.2374,19,0.21857,43,1.69062
ENSG00000125952,MAX,52,0.12097,44,-0.2721,37,-0.4279,73,0.64157
ENSG00000033170,FUT8,35,0.14039,20,-1.0770,28,-0.2519,84,1.59247
ENSG00000171723,GPHN,61,0.76320,42,-0.2177,21,-1.1682,26,-0.8606
ENSG00000072415,MPP5,29,-0.1227,32,0.11935,20,-0.6349,40,0.47090
ENSG00000100554,ATP6V1D,330,0.87437,214,-0.2677,129,-0.9688,95,-1.4183
ENSG00000134001,EIF2S1,51,0.18016,45,-0.0979,42,-0.2097,47,-0.0288
ENSG00000198133,TMEM229B,35,0.03597,39,0.34123,21,-0.7326,25,-0.4869
ENSG00000054690,PLEKHH1,20,-1.6591,17,-1.9374,34,-0.4674,278,3.77339
ENSG00000100564,PIGH,50,0.36265,46,0.17355,21,-1.0845,25,-0.8132
ENSG00000081181,ARG2,51,1.21854,28,-0.3590,11,-1.6608,5,-2.7744
ENSG00000100568,VTI1B,160,-0.1637,200,0.39670,134,-0.3856,139,-0.3322
ENSG00000072042,RDH11,112,0.12205,103,-0.0823,79,-0.4579,126,0.27222
ENSG00000259038,AL121820.2,12,-1.4758,20,-0.5111,55,1.26471,72,1.78752
ENSG00000185650,ZFP36L1,21,-1.7330,21,-1.7474,121,1.47841,221,2.76854
ENSG00000072110,ACTN1,130,0.54719,103,-0.0489,39,-1.5128,81,-0.4097
ENSG00000139990,DCAF5,31,0.68325,18,-0.5653,27,0.22149,14,-0.8598
ENSG00000081177,EXD2,23,-0.0995,26,0.17484,29,0.31788,16,-0.6674
ENSG00000100626,GALNT16,63,0.27565,63,0.29699,41,-0.4953,16,-1.8416
ENSG00000100632,ERH,104,0.09360,99,-0.0257,94,-0.0971,95,-0.0901
ENSG00000029364,SLC39A9,43,0.21544,45,0.31263,22,-0.8731,21,-0.9738
ENSG00000100647,SUSD6,13,-0.6794,20,0.20560,17,-0.0625,32,0.93572
ENSG00000100650,SRSF5,177,0.51308,124,-0.3591,99,-0.6035,149,0.03679
ENSG00000198732,SMOC1,11,-1.6802,26,0.03644,41,0.78784,67,1.66665
ENSG00000133983,COX16,124,-0.1921,154,0.34153,112,-0.2971,122,-0.1564
ENSG00000213463,SYNJ2BP,22,-0.3066,26,0.11123,27,0.14867,30,0.31537
ENSG00000133997,MED6,37,1.24270,17,-0.6967,12,-1.0928,11,-1.1715
ENSG00000133985,TTC9,70,0.68729,50,-0.1612,37,-0.5744,21,-1.4397
ENSG00000006432,MAP3K9,51,0.23552,56,0.51907,29,-0.6881,3,-3.9447
ENSG00000100731,PCNX1,54,0.25017,51,0.10382,35,-0.5180,33,-0.5985
ENSG00000197555,SIPA1L1,107,0.36728,108,0.40784,41,-1.2546,22,-2.1876
ENSG00000182732,RGS6,30,0.98211,18,-0.3630,3,-2.8053,15,-0.4634
ENSG00000165861,ZFYVE1,17,-0.2142,21,0.28029,18,-0.0878,17,-0.1158
ENSG00000119707,RBM25,65,-0.0164,58,-0.2603,49,-0.4460,111,0.87984
ENSG00000080815,PSEN1,32,-0.4361,24,-1.0305,39,0.00080,128,2.10759
ENSG00000133961,NUMB,36,-0.2424,45,0.31187,24,-0.7816,50,0.37629
ENSG00000119661,DNAL1,48,0.28755,44,0.06240,44,0.02697,17,-1.4440
ENSG00000176903,PNMA1,331,0.77414,240,-0.0876,121,-1.1120,81,-1.7094
ENSG00000119725,ZNF410,20,0.40139,12,-0.6777,20,0.28622,20,0.27170
ENSG00000156050,FAM161B,26,0.59564,22,0.10714,11,-1.0336,6,-1.9098
ENSG00000119711,ALDH6A1,31,-1.4481,68,0.12269,161,1.57117,87,0.48845
ENSG00000119688,ABCD4,25,-0.3304,28,-0.0852,21,-0.4540,56,1.10205
ENSG00000183379,SYNDIG1L,28,0.63980,20,-0.1713,21,-0.0667,5,-2.2561
ENSG00000119655,NPC2,66,-0.5064,68,-0.4567,97,0.25099,197,1.48207
ENSG00000165898,ISCA2,45,0.43828,33,-0.3234,41,0.14278,26,-0.5945
ENSG00000119682,AREL1,40,0.14046,43,0.26960,26,-0.6000,24,-0.7355
ENSG00000119596,YLPM1,63,0.61176,42,-0.4020,31,-0.7412,49,-0.0373
ENSG00000119689,DLST,32,1.13435,13,-1.0022,21,-0.0065,12,-0.8882
ENSG00000198208,RPS6KL1,30,0.20557,31,0.25872,22,-0.3306,11,-1.3971
ENSG00000119718,EIF2B2,27,0.19372,22,-0.2808,29,0.24465,24,-0.0529
ENSG00000119640,ACYP1,53,0.33452,52,0.25744,26,-0.8867,20,-1.3021
ENSG00000170348,TMED10,104,-0.2295,103,-0.2578,109,-0.0884,213,1.03001
ENSG00000170345,FOS,20,-1.7743,8,-3.1630,29,-0.8064,348,4.44698
ENSG00000140044,JDP2,23,0.46862,19,-0.0232,9,-1.2244,15,-0.3809
ENSG00000133935,ERG28,85,0.52395,63,-0.2233,53,-0.4071,48,-0.5668
ENSG00000119650,IFT43,37,0.60954,20,-0.8524,30,0.03194,37,0.35017
ENSG00000089916,GPATCH2L,19,-0.0706,19,-0.0550,24,0.31976,19,-0.0156
ENSG00000071246,VASH1,22,-0.0971,19,-0.3816,17,-0.4287,46,1.18155
ENSG00000013523,ANGEL1,27,-0.0318,28,0.10206,15,-0.9391,36,0.47051
ENSG00000119669,IRF2BPL,41,0.00285,45,0.22753,46,0.17619,20,-1.0900
ENSG00000198894,CIPC,62,-0.3624,81,0.24967,76,0.06349,82,0.18760
ENSG00000165548,TMEM63C,15,-0.2507,23,0.82816,11,-0.6426,5,-1.7298
ENSG00000177108,ZDHHC22,26,-0.3492,42,0.91564,9,-1.8645,21,-0.5665
ENSG00000100580,TMED8,40,0.19666,41,0.24429,23,-0.7291,23,-0.7289
ENSG00000100591,AHSA1,133,0.55284,95,-0.2919,69,-0.7024,96,-0.1838
ENSG00000100596,SPTLC2,29,-0.5214,26,-0.7755,48,0.42364,102,1.75584
ENSG00000119705,SLIRP,343,0.01905,358,0.12429,303,-0.1833,295,-0.2243
ENSG00000100603,SNW1,39,0.33724,28,-0.4593,26,-0.4515,49,0.56452
ENSG00000063761,ADCK1,21,0.11653,23,0.35382,10,-1.0931,14,-0.5414
ENSG00000021645,NRXN3,150,0.10245,182,0.63193,45,-1.7528,61,-1.3137
ENSG00000211448,DIO2,18,-0.9748,37,0.64077,69,1.47284,0,-6.3747
ENSG00000165417,GTF2A1,57,0.70112,34,-0.5740,34,-0.3728,40,-0.1409
ENSG00000140022,STON2,10,-1.8780,32,0.52312,63,1.48157,32,0.30071
ENSG00000071537,SEL1L,77,0.20487,70,-0.0073,60,-0.2547,57,-0.3242
ENSG00000185070,FLRT2,58,0.20765,61,0.33823,34,-0.6776,22,-1.3162
ENSG00000054983,GALC,44,0.56998,29,-0.4723,29,-0.2901,33,-0.0865
ENSG00000042317,SPATA7,32,0.93074,16,-0.7646,11,-1.0705,24,0.12844
ENSG00000100722,ZC3H14,44,0.29825,36,-0.2050,35,-0.1765,36,-0.1058
ENSG00000165533,TTC8,37,0.77364,24,-0.3768,7,-2.0903,29,0.04253
ENSG00000053254,FOXN3,18,-0.6256,25,0.11041,24,0.01005,42,0.97395
ENSG00000100764,PSMC1,150,0.31475,135,0.05580,93,-0.5511,88,-0.6324
ENSG00000198668,CALM1,2549,-0.2089,3452,0.55773,2176,-0.3919,1696,-0.7778
ENSG00000165914,TTC7B,92,0.27070,86,0.11543,62,-0.4487,49,-0.8095
ENSG00000133943,DGLUCY,26,-0.5376,41,0.56240,38,0.22743,24,-0.4738
ENSG00000100796,PPP4R3A,25,-0.3335,30,0.06754,20,-0.5523,50,0.90546
ENSG00000100815,TRIP11,18,-0.2273,14,-0.8115,20,-0.0334,54,1.69039
ENSG00000183648,NDUFB1,736,-0.0200,852,0.34915,663,-0.1796,406,-0.9395
ENSG00000165934,CPSF2,25,0.03335,22,-0.2702,20,-0.2810,38,0.71947
ENSG00000100600,LGMN,109,0.66654,79,-0.1562,34,-1.4059,60,-0.5330
ENSG00000066455,GOLGA5,18,0.11779,13,-0.5155,11,-0.6368,34,1.12921
ENSG00000100604,CHGA,263,0.76553,200,0.02860,87,-1.2678,39,-2.4540
ENSG00000100605,ITPK1,121,-0.2978,129,-0.1653,171,0.34190,210,0.69112
ENSG00000165943,MOAP1,593,0.92962,397,-0.1521,171,-1.3997,106,-2.1052
ENSG00000012963,UBR7,37,0.10006,35,-0.0163,36,0.04989,29,-0.2996
ENSG00000133958,UNC79,37,0.95262,23,-0.3501,19,-0.5385,5,-2.2926
ENSG00000089737,DDX24,325,0.50197,270,0.01940,137,-1.0341,160,-0.8079
ENSG00000165948,IFI27L1,45,0.46672,30,-0.4523,53,0.56748,19,-1.0334
ENSG00000165949,IFI27,49,-1.5262,60,-1.1477,59,-0.8973,551,3.31122
ENSG00000119632,IFI27L2,129,-0.4429,140,-0.2697,268,0.88219,228,0.60883
ENSG00000119698,PPP4R4,76,1.11711,47,-0.2031,17,-1.6256,3,-3.9116
ENSG00000100697,DICER1,19,-0.9007,33,0.31621,30,0.03421,53,0.99361
ENSG00000247092,SNHG10,15,-0.6592,27,0.69918,27,0.45036,10,-1.0307
ENSG00000182512,GLRX5,107,0.00616,116,0.20618,78,-0.4792,96,-0.1606
ENSG00000250366,TUNAR,59,0.27838,64,0.47846,31,-0.8272,6,-3.1406
ENSG00000227051,C14orf132,172,0.62969,122,-0.2304,99,-0.4888,76,-0.8907
ENSG00000066739,ATG2B,52,0.90664,36,-0.0989,17,-1.2256,5,-2.8220
ENSG00000100744,GSKIP,108,0.61020,89,0.11458,31,-1.5632,34,-1.4081
ENSG00000090060,PAPOLA,108,0.40636,82,-0.2591,77,-0.2839,82,-0.1764
ENSG00000258702,AL137786.1,29,0.41574,29,0.46449,8,-1.6168,3,-2.8485
ENSG00000127152,BCL11B,27,-0.1582,39,0.79220,25,-0.2572,1,-4.4384
ENSG00000183576,SETD3,72,0.30036,56,-0.2749,61,-0.0733,63,-0.0260
ENSG00000090061,CCNK,22,0.37170,15,-0.5095,24,0.34002,18,-0.0878
ENSG00000205476,CCDC85C,16,-0.7695,25,0.26600,36,0.75545,27,0.23961
ENSG00000036530,CYP46A1,216,0.58927,186,0.17947,84,-1.1084,34,-2.4408
ENSG00000196405,EVL,246,-0.0056,285,0.36354,196,-0.3640,147,-0.8057
ENSG00000100811,YY1,65,-0.0365,65,-0.0383,63,-0.0697,77,0.24961
ENSG00000197119,SLC25A29,30,-0.9041,58,0.64373,50,0.14488,54,0.26445
ENSG00000140105,WARS,147,0.78567,95,-0.3383,72,-0.6696,60,-0.9401
ENSG00000183092,BEGAIN,49,-0.1525,61,0.42400,52,-0.0025,27,-0.9864
ENSG00000214548,MEG3,756,0.36752,698,0.16068,422,-0.6853,300,-1.2052
ENSG00000078304,PPP2R5C,160,0.03088,176,0.28177,132,-0.2814,100,-0.7140
