Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000142546,NOSIP,39,-0.0694,27,-0.6769,33,-0.3232,58,0.57520,59,0.62605,34,-0.3084,30,-0.4832,47,0.22856
ENSG00000126464,PRR12,69,0.32200,54,-0.0608,60,0.08815,35,-0.7658,45,-0.3599,96,0.91090,67,0.27919,26,-1.1870
ENSG00000126461,SCAF1,85,0.13730,89,0.21780,122,0.75845,58,-0.4979,70,-0.1859,59,-0.4484,91,0.24315,53,-0.6342
ENSG00000126457,PRMT1,51,-0.6999,100,0.38760,75,-0.0897,92,0.25277,108,0.51092,51,-0.7064,58,-0.5016,100,0.37835
ENSG00000169169,CPT1C,64,0.04901,55,-0.1929,92,0.67204,43,-0.5822,43,-0.5781,98,0.77616,74,0.30184,27,-1.3237
ENSG00000196961,AP2A1,110,-0.0958,152,0.43807,173,0.65918,103,-0.2131,120,0.04304,73,-0.7570,136,0.24522,70,-0.8151
ENSG00000104973,MED25,19,-0.7901,28,-0.2467,66,1.24667,18,-0.8805,50,0.74827,11,-1.6471,41,0.40535,24,-0.4477
ENSG00000104960,PTOV1,196,-0.2230,285,0.40008,256,0.21661,247,0.15499,209,-0.1202,213,-0.0875,244,0.13334,148,-0.6658
ENSG00000204673,AKT1S1,57,-0.0844,71,0.29119,59,-0.0169,37,-0.7502,56,-0.0991,65,0.13523,82,0.53412,50,-0.2724
ENSG00000104946,TBC1D17,30,-0.9020,60,0.16903,52,-0.0549,68,0.37873,66,0.33458,56,0.06272,43,-0.3728,57,0.08023
ENSG00000213024,NUP62,39,0.02581,56,0.65552,50,0.45319,33,-0.2388,27,-0.5316,33,-0.2379,46,0.29454,21,-0.9092
ENSG00000131398,KCNC3,56,0.93690,29,-0.1857,49,0.66649,21,-0.6968,20,-0.8077,29,-0.2116,37,0.19283,21,-0.6737
ENSG00000131408,NR1H2,102,0.61656,50,-0.5614,65,-0.1499,106,0.68779,81,0.22553,35,-1.0979,47,-0.6482,80,0.20873
ENSG00000161671,EMC10,110,-0.0711,107,-0.1267,99,-0.2530,122,0.09350,156,0.50710,110,-0.0800,106,-0.1417,113,-0.0289
ENSG00000161677,JOSD2,52,-0.0971,47,-0.2343,16,-1.8459,94,0.92963,61,0.18669,79,0.61730,38,-0.5758,50,-0.1409
ENSG00000204653,ASPDH,62,0.11502,31,-0.9841,62,0.11477,48,-0.2888,38,-0.6571,47,-0.3374,63,0.13914,111,1.13980
ENSG00000131409,LRRC4B,338,0.86100,252,0.34901,243,0.28246,106,-1.0440,194,-0.0852,279,0.52129,132,-0.7070,95,-1.2164
ENSG00000105472,CLEC11A,46,0.41629,14,-1.4883,21,-0.8318,40,0.18942,35,-0.0434,47,0.42443,27,-0.4756,58,0.81876
ENSG00000169035,KLK7,80,0.33870,114,0.95915,88,0.49751,37,-0.9033,34,-1.0233,42,-0.7063,62,-0.0940,66,0.02123
ENSG00000105379,ETFB,109,-0.7338,172,0.00358,128,-0.4737,236,0.53855,189,0.15446,106,-0.7784,166,-0.0619,270,0.77154
ENSG00000105568,PPP2R1A,843,0.34101,997,0.63314,1002,0.64171,358,-1.0345,488,-0.5534,623,-0.1601,559,-0.3360,628,-0.1477
ENSG00000179820,MYADM,51,0.72615,36,0.13636,52,0.74024,26,-0.4012,26,-0.4302,28,-0.2862,26,-0.4275,23,-0.6000
ENSG00000126583,PRKCG,479,0.72896,383,0.33830,573,1.05651,74,-2.2215,130,-1.3731,311,-0.0087,296,-0.0898,254,-0.3333
ENSG00000105605,CACNG7,39,0.36022,24,-0.4401,30,-0.0815,27,-0.2879,36,0.22719,27,-0.2336,50,0.77476,20,-0.7544
ENSG00000142408,CACNG8,369,1.19877,191,0.03899,176,-0.0968,107,-0.8849,122,-0.6739,187,0.00704,138,-0.4893,202,0.13181
ENSG00000170906,NDUFA3,419,-0.3058,443,-0.2155,450,-0.1891,397,-0.3901,457,-0.1657,863,0.92461,540,0.10884,475,-0.1025
ENSG00000105619,TFPT,76,-0.5885,131,0.29474,68,-0.7709,110,0.00998,81,-0.4798,95,-0.2284,158,0.61421,158,0.62052
ENSG00000105618,PRPF31,42,-0.2961,62,0.36559,59,0.27510,59,0.28563,57,0.21340,32,-0.7301,48,-0.0617,41,-0.3173
ENSG00000088038,CNOT3,26,-0.4433,57,0.84891,59,0.90237,31,-0.2085,23,-0.6238,45,0.44160,24,-0.5859,12,-1.5910
ENSG00000125505,MBOAT7,389,0.63756,377,0.58530,403,0.70031,136,-1.0743,175,-0.6813,231,-0.2340,152,-0.8956,274,0.04335
ENSG00000170889,RPS9,499,-0.4957,363,-0.9934,385,-0.9032,1194,0.98247,588,-0.2327,699,0.05098,687,0.02281,1008,0.67675
ENSG00000167614,TTYH1,716,-0.4283,1010,0.13261,513,-0.9507,715,-0.4304,2105,1.45887,578,-0.7652,687,-0.4932,1137,0.33088
ENSG00000167615,LENG8,75,0.84525,60,0.45411,51,0.18058,63,0.53207,32,-0.5506,31,-0.5948,31,-0.6106,22,-1.1442
ENSG00000125503,PPP1R12C,77,-0.2417,83,-0.1197,56,-0.7454,124,0.55086,81,-0.1621,96,0.11794,122,0.52227,76,-0.2575
ENSG00000105048,TNNT1,60,-0.9450,67,-0.7757,76,-0.5855,52,-1.1663,166,0.70754,122,0.17164,144,0.45968,189,0.94051
ENSG00000129990,SYT5,119,-0.1635,192,0.64549,238,1.03167,51,-1.4607,69,-1.0067,126,-0.0676,105,-0.3552,149,0.21300
ENSG00000105063,PPP6R1,104,-0.2636,65,-0.9894,135,0.16715,134,0.14718,90,-0.4925,108,-0.2029,249,1.25470,93,-0.4462
ENSG00000133265,HSPBP1,91,-0.1011,112,0.24249,99,0.02980,76,-0.3868,70,-0.5307,119,0.33703,116,0.29770,93,-0.0684
ENSG00000160469,BRSK1,365,1.06241,124,-0.7560,169,-0.2632,178,-0.1798,118,-0.8232,252,0.40181,183,-0.1314,198,0.00011
ENSG00000108107,RPL28,1498,-0.2660,930,-1.0182,1152,-0.6836,2869,0.83642,1481,-0.2852,2107,0.29699,1908,0.13036,2167,0.34465
ENSG00000108106,UBE2S,52,0.03730,73,0.60565,41,-0.3478,33,-0.6872,58,0.21353,41,-0.3579,56,0.15063,54,0.08891
ENSG00000187902,SHISA7,75,0.41005,90,0.72779,96,0.84504,27,-1.1937,35,-0.8162,46,-0.3971,49,-0.3014,51,-0.2183
ENSG00000063241,ISOC2,40,-0.8438,93,0.50551,51,-0.4878,51,-0.4783,62,-0.1575,72,0.07226,74,0.13442,106,0.73915
ENSG00000090971,NAT14,246,0.90444,149,0.04262,169,0.24329,113,-0.4102,120,-0.3178,146,-0.0013,138,-0.0883,85,-0.8621
ENSG00000218891,ZNF579,51,0.53697,35,-0.1118,38,0.04988,20,-0.9303,31,-0.3019,37,-0.0044,37,-0.0233,48,0.42826
ENSG00000213015,ZNF580,65,-0.3115,87,0.18016,95,0.31914,43,-0.9451,49,-0.7539,98,0.37683,109,0.55798,81,0.04921
ENSG00000173581,CCDC106,111,0.33664,131,0.62057,90,-0.0167,51,-0.9241,61,-0.6523,114,0.37488,68,-0.4630,102,0.18620
ENSG00000063244,U2AF2,52,0.36966,49,0.25152,63,0.68164,52,0.34691,37,-0.2213,9,-2.3650,43,0.03458,32,-0.4467
ENSG00000063245,EPN1,144,-0.0305,112,-0.4284,165,0.19178,126,-0.2403,152,0.06187,168,0.22240,174,0.28613,132,-0.1768
ENSG00000167685,ZNF444,58,0.29300,37,-0.4435,48,-0.0298,42,-0.2452,49,-0.0062,38,-0.3950,94,1.14535,24,-1.0865
ENSG00000166770,ZNF667-AS1,68,-0.4290,66,-0.4791,108,0.32645,71,-0.3683,100,0.18563,98,0.15707,79,-0.2012,122,0.53870
ENSG00000198300,PEG3,324,0.52884,417,0.98321,312,0.46524,110,-1.2111,109,-1.2163,223,-0.0948,271,0.22216,127,-0.9853
ENSG00000268205,AC005261.1,43,-0.3118,93,0.96836,55,0.07009,24,-1.2471,48,-0.1680,77,0.64849,52,-0.0347,31,-0.8591
ENSG00000121413,ZSCAN18,93,-0.3836,142,0.31934,174,0.66888,106,-0.1585,139,0.27726,97,-0.3078,104,-0.1994,84,-0.5343
ENSG00000142396,ERVK3-1,17,-1.2898,39,0.00255,63,0.83501,46,0.27970,46,0.28318,23,-0.8025,41,0.10090,34,-0.1786
ENSG00000283103,AC010642.2,75,-0.0640,70,-0.1617,73,-0.0953,50,-0.7000,93,0.29663,46,-0.8269,103,0.47870,111,0.59939
ENSG00000121410,A1BG,34,0.01519,49,0.61818,30,-0.2082,35,0.05927,20,-0.8235,17,-1.1037,55,0.82292,32,-0.1277
ENSG00000083845,RPS5,459,-0.2021,287,-0.9408,310,-0.8247,859,0.86780,462,-0.1893,573,0.16498,475,-0.1444,727,0.57043
ENSG00000083807,SLC27A5,65,0.16983,42,-0.5278,31,-0.9886,55,-0.1286,37,-0.7538,57,-0.0477,69,0.24662,116,1.17749
ENSG00000130726,TRIM28,30,-1.3274,86,0.35327,106,0.71802,65,-0.1136,108,0.75141,46,-0.6706,67,-0.0635,49,-0.5586
ENSG00000130724,CHMP2A,87,-0.4489,100,-0.2235,102,-0.1982,95,-0.3156,169,0.65829,80,-0.5819,146,0.40465,140,0.33201
ENSG00000130725,UBE2M,312,0.50020,226,-0.0391,197,-0.2670,228,-0.0234,143,-0.7659,253,0.14280,210,-0.1643,285,0.34621
ENSG00000247315,ZCCHC3,34,0.20275,32,0.10219,26,-0.2517,13,-1.2912,36,0.29962,25,-0.2902,34,0.17889,41,0.52199
ENSG00000125841,NRSN2,126,-0.2938,222,0.65000,272,1.01198,51,-1.7050,123,-0.3324,178,0.27220,153,0.01474,87,-0.8867
ENSG00000125826,RBCK1,34,0.09798,35,0.11172,22,-0.6223,36,0.16855,46,0.59079,38,0.25175,11,-1.6385,37,0.23697
ENSG00000125875,TBC1D20,54,0.87851,31,-0.0689,26,-0.3610,28,-0.2387,22,-0.5862,39,0.32238,14,-1.2471,43,0.50776
ENSG00000101266,CSNK2A1,126,0.65627,103,0.31312,101,0.27115,44,-1.0337,74,-0.2343,74,-0.2333,88,0.03701,74,-0.2275
ENSG00000125818,PSMF1,56,-0.6974,112,0.42107,89,0.03972,125,0.60673,103,0.27616,92,0.09017,53,-0.8040,67,-0.4171
ENSG00000101298,SNPH,191,0.32379,168,0.11275,167,0.10282,107,-0.6207,118,-0.4603,146,-0.1264,150,-0.0764,211,0.49301
ENSG00000125775,SDCBP2,21,-0.9011,46,0.37505,16,-1.2804,47,0.40326,67,1.02398,39,0.07312,20,-0.9917,40,0.13254
ENSG00000088832,FKBP1A,316,-0.0062,582,1.05861,531,0.88898,165,-1.0380,195,-0.7754,244,-0.4223,259,-0.3279,244,-0.4218
ENSG00000088833,NSFL1C,96,-0.0892,120,0.27863,96,-0.0908,91,-0.1753,75,-0.4797,90,-0.1906,173,0.92906,69,-0.6149
ENSG00000198053,SIRPA,485,0.34810,574,0.63861,711,1.02670,170,-1.3216,412,0.07270,293,-0.4801,221,-0.9196,287,-0.5136
ENSG00000125835,SNRPB,13,-1.3052,41,0.43654,52,0.87169,44,0.57599,41,0.45824,20,-0.7111,12,-1.4275,26,-0.2721
ENSG00000101361,NOP56,50,0.09162,32,-0.6303,59,0.37023,46,-0.0443,51,0.12268,37,-0.4093,26,-0.9159,78,0.84086
ENSG00000101365,IDH3B,12,-2.0261,70,0.72069,71,0.76089,57,0.36852,58,0.39720,32,-0.5556,30,-0.6694,35,-0.4345
ENSG00000132670,PTPRA,497,0.64493,276,-0.3385,459,0.50461,305,-0.1750,296,-0.2285,300,-0.2021,323,-0.0832,264,-0.4096
ENSG00000125901,MRPS26,103,0.15892,163,0.95149,104,0.17193,66,-0.5743,91,-0.0534,89,-0.0814,51,-0.9644,84,-0.1850
ENSG00000088899,LZTS3,397,0.79148,257,0.04556,300,0.30414,130,-1.0353,145,-0.8723,198,-0.3809,377,0.70044,197,-0.3865
ENSG00000198171,DDRGK1,76,-0.1228,78,-0.0849,111,0.50568,50,-0.7874,109,0.47474,53,-0.7061,73,-0.1910,107,0.44575
ENSG00000125877,ITPA,31,-0.0991,39,0.27698,43,0.46072,14,-1.3175,42,0.40980,23,-0.5591,22,-0.6371,49,0.66073
ENSG00000088854,C20orf194,56,0.13463,58,0.18811,48,-0.1271,44,-0.2455,86,0.86547,61,0.26594,28,-0.9593,33,-0.7223
ENSG00000088812,ATRN,75,0.13719,110,0.80884,110,0.80771,62,-0.1615,55,-0.3561,36,-1.0375,58,-0.2626,43,-0.7382
ENSG00000101220,C20orf27,110,0.41609,60,-0.5618,137,0.80591,84,-0.0281,68,-0.3743,63,-0.4994,74,-0.2359,89,0.06124
ENSG00000101222,SPEF1,31,0.08762,37,0.36121,38,0.39141,14,-1.1876,27,-0.1566,16,-0.9386,29,-0.0455,46,0.73207
ENSG00000125817,CENPB,111,0.16453,49,-1.1164,70,-0.5664,136,0.52145,92,-0.1370,161,0.81287,83,-0.3083,98,-0.0264
ENSG00000125779,PANK2,78,0.79934,51,0.05609,55,0.20619,34,-0.5784,59,0.31272,49,0.01109,35,-0.5313,30,-0.7908
ENSG00000101236,RNF24,116,1.01811,66,0.04573,72,0.20145,44,-0.6119,64,-0.0117,62,-0.0651,49,-0.4457,42,-0.6903
ENSG00000088826,SMOX,27,-0.4867,41,0.21796,9,-2.0969,38,0.08160,103,1.92547,6,-2.5941,36,-0.0024,29,-0.3359
ENSG00000171867,PRNP,1167,0.20382,1715,0.87473,1633,0.78633,581,-0.9169,1046,0.02058,617,-0.8239,845,-0.3264,657,-0.7241
ENSG00000101265,RASSF2,58,0.32359,13,-1.9637,17,-1.5611,95,1.20923,43,-0.1534,28,-0.8403,58,0.33844,68,0.59840
ENSG00000089057,SLC23A2,98,0.20758,119,0.54382,111,0.42209,73,-0.2740,105,0.32005,28,-1.7323,89,0.05559,67,-0.3970
ENSG00000089063,TMEM230,92,-0.4964,100,-0.3618,188,0.69213,115,-0.1348,132,0.09365,101,-0.3502,141,0.19729,132,0.08461
ENSG00000101290,CDS2,59,-0.6087,144,0.89105,68,-0.3654,73,-0.2595,81,-0.0852,110,0.42497,101,0.27501,49,-0.8919
ENSG00000089199,CHGB,33,-0.1180,80,1.47611,55,0.76289,16,-1.2520,28,-0.3697,26,-0.4916,33,-0.0934,10,-1.8660
ENSG00000088766,CRLS1,49,0.66789,48,0.63964,35,0.09813,31,-0.0825,40,0.32524,23,-0.5450,15,-1.2258,22,-0.6600
ENSG00000125827,TMX4,217,0.34470,221,0.38139,255,0.62900,92,-1.0275,110,-0.7456,175,-0.0143,185,0.08141,154,-0.2181
ENSG00000182621,PLCB1,272,0.79846,202,0.28425,204,0.30316,70,-1.3853,113,-0.6622,184,0.13147,201,0.27749,116,-0.6137
ENSG00000125869,LAMP5,56,-1.3267,329,1.67631,278,1.33415,53,-1.4030,57,-1.3127,108,-0.3205,116,-0.2049,51,-1.4621
ENSG00000101349,PAK5,89,1.26390,54,0.35999,63,0.62908,31,-0.5486,41,-0.0908,24,-0.9171,35,-0.3562,10,-2.1737
ENSG00000132639,SNAP25,1614,-0.1671,3169,0.99460,3337,1.09117,677,-1.5227,865,-1.1489,2252,0.38776,1361,-0.4417,1025,-0.8873
ENSG00000125863,MKKS,41,-0.1021,31,-0.5246,53,0.34120,31,-0.5411,27,-0.7696,54,0.35708,77,0.99831,33,-0.4351
ENSG00000132640,BTBD3,112,-0.8258,210,0.17197,374,1.20137,128,-0.6259,125,-0.6615,185,-0.0372,212,0.19410,165,-0.2197
ENSG00000089048,ESF1,54,-0.0331,39,-0.5772,71,0.40777,59,0.09421,39,-0.5610,58,0.07271,66,0.29874,58,0.06618
ENSG00000172264,MACROD2,18,-0.9206,47,0.58575,45,0.53696,31,-0.0731,20,-0.7509,77,1.52910,20,-0.7888,4,-3.1830
ENSG00000125870,SNRPB2,110,0.60733,64,-0.2818,51,-0.6498,97,0.39192,67,-0.2224,87,0.22128,48,-0.7484,89,0.24259
ENSG00000125851,PCSK2,114,-0.1776,239,1.10048,233,1.05964,41,-1.7564,51,-1.4362,128,0.01591,161,0.39795,49,-1.4843
ENSG00000125868,DSTN,212,-0.8636,344,-0.0965,478,0.45400,348,-0.0757,317,-0.2306,481,0.46664,467,0.41588,271,-0.4813
ENSG00000125844,RRBP1,50,0.47323,39,0.05234,19,-1.0178,78,1.28078,38,0.01734,23,-0.7394,33,-0.2129,20,-0.9912
ENSG00000089006,SNX5,74,-0.3461,115,0.36799,47,-1.0623,127,0.53688,117,0.40286,81,-0.2167,83,-0.1600,93,0.01182
ENSG00000101310,SEC23B,21,-0.7028,50,0.73988,21,-0.7060,30,-0.1128,61,1.09579,27,-0.2810,32,-0.0243,17,-0.9876
ENSG00000232388,SMIM26,32,-1.2392,99,0.58713,58,-0.3123,85,0.31842,113,0.80628,32,-1.2403,69,-0.0381,75,0.10064
ENSG00000125821,DTD1,20,-1.1231,47,0.20825,55,0.48924,20,-1.1331,52,0.40543,21,-1.0499,57,0.54891,57,0.54100
ENSG00000132669,RIN2,27,-0.2836,24,-0.4854,13,-1.4613,28,-0.2373,53,0.82319,50,0.70579,23,-0.5422,43,0.46692
ENSG00000173418,NAA20,41,0.19485,42,0.23158,48,0.44492,29,-0.3513,32,-0.2011,48,0.46169,28,-0.4222,24,-0.6956
ENSG00000125814,NAPB,394,-0.1322,782,1.05238,745,0.96327,156,-1.5743,206,-1.1574,636,0.67519,245,-0.8842,255,-0.8226
ENSG00000101439,CST3,5455,-0.6659,5235,-0.7304,3661,-1.2833,8055,-0.0403,13274,0.81638,8824,0.11047,7429,-0.1724,14105,0.92691
ENSG00000101463,SYNDIG1,29,-0.4227,61,0.77662,74,1.14113,14,-1.5453,14,-1.5752,27,-0.5687,53,0.55779,35,-0.1583
ENSG00000101474,APMAP,56,-0.5795,154,1.13938,124,0.74821,42,-1.0323,112,0.57162,46,-0.8902,70,-0.2115,37,-1.2127
ENSG00000154930,ACSS1,25,-1.6041,82,0.28705,26,-1.5184,68,-0.0227,235,2.35894,18,-2.0173,27,-1.4721,72,0.06395
ENSG00000197586,ENTPD6,325,0.76748,257,0.35608,306,0.66142,105,-1.0734,155,-0.4757,214,0.04961,155,-0.4665,143,-0.5975
ENSG00000100994,PYGB,240,0.22170,231,0.15696,238,0.20355,166,-0.3835,222,0.08894,237,0.20060,178,-0.2689,170,-0.3477
ENSG00000100997,ABHD12,91,-0.3941,129,0.17860,123,0.10124,77,-0.6455,86,-0.4868,139,0.30609,170,0.65535,111,-0.0681
ENSG00000101294,HM13,96,0.78965,58,-0.0630,39,-0.6898,36,-0.8242,72,0.28174,70,0.23754,63,0.07086,50,-0.3142
ENSG00000171552,BCL2L1,54,0.09530,37,-0.5199,78,0.71951,50,-0.0379,60,0.27029,58,0.21423,43,-0.2890,29,-0.9115
ENSG00000101337,TM9SF4,33,-0.3808,64,0.70033,43,0.04058,31,-0.4814,49,0.25474,41,-0.0437,59,0.57046,16,-1.4574
ENSG00000101350,KIF3B,286,0.90016,122,-0.5289,186,0.15296,101,-0.8259,121,-0.5394,261,0.73201,146,-0.2503,135,-0.3741
ENSG00000197183,NOL4L,49,0.36779,52,0.47599,43,0.13681,23,-0.8412,21,-0.9872,40,0.02298,47,0.28270,40,0.02579
ENSG00000149600,COMMD7,44,-0.8529,96,0.39805,105,0.56132,49,-0.6888,81,0.11197,79,0.07996,94,0.35714,56,-0.4756
ENSG00000101367,MAPRE1,33,-0.6477,46,-0.0934,17,-1.6350,91,1.05926,50,0.04621,88,1.00906,26,-0.9999,42,-0.2620
ENSG00000101400,SNTA1,200,-0.5948,259,-0.1809,195,-0.6349,339,0.26010,638,1.40889,171,-0.8405,240,-0.3028,275,-0.0855
ENSG00000078699,CBFA2T2,55,0.59903,33,-0.2447,43,0.18698,44,0.22443,42,0.14279,51,0.45899,16,-1.3435,24,-0.7571
ENSG00000125967,NECAB3,102,0.76362,71,0.14883,82,0.38162,34,-1.0000,37,-0.8826,91,0.57192,44,-0.6196,58,-0.1743
ENSG00000101421,CHMP4B,113,-0.3697,179,0.38581,155,0.13843,71,-1.0997,148,0.06454,232,0.83952,130,-0.1458,110,-0.4136
ENSG00000125970,RALY,47,-0.3522,41,-0.5589,44,-0.4555,118,1.22606,67,0.22143,63,0.11137,40,-0.5999,48,-0.3067
ENSG00000125977,EIF2S2,117,-0.2428,127,-0.1097,152,0.18650,134,-0.0267,134,-0.0241,85,-0.7531,214,0.77591,125,-0.1411
ENSG00000101444,AHCY,69,0.55564,39,-0.3952,64,0.41869,44,-0.1875,39,-0.4042,47,-0.1029,52,0.08050,44,-0.1997
ENSG00000125971,DYNLRB1,361,-0.0078,442,0.33309,382,0.08643,221,-0.7870,255,-0.5683,365,0.01198,487,0.49847,386,0.10530
ENSG00000101460,MAP1LC3A,625,1.06690,426,0.38319,356,0.08122,259,-0.4361,252,-0.4783,254,-0.4682,270,-0.3667,269,-0.3711
ENSG00000198646,NCOA6,46,0.05055,45,0.01619,66,0.67650,16,-1.5412,39,-0.2081,59,0.47403,56,0.38285,28,-0.7247
ENSG00000078804,TP53INP2,102,0.31255,31,-1.5683,36,-1.3460,242,1.95665,52,-0.7757,73,-0.2358,47,-0.9278,94,0.16911
ENSG00000131067,GGT7,115,0.92373,81,0.30236,95,0.57878,35,-1.0168,43,-0.7308,48,-0.5419,68,0.00951,54,-0.3485
ENSG00000100983,GSS,35,0.22462,47,0.72301,39,0.37110,27,-0.1904,35,0.21421,14,-1.2500,28,-0.1410,21,-0.6130
ENSG00000100991,TRPC4AP,67,0.39093,77,0.61483,74,0.55526,60,0.20019,65,0.33693,19,-1.5652,33,-0.7608,30,-0.8895
ENSG00000126005,MMP24OS,162,0.05738,145,-0.1277,152,-0.0507,109,-0.5817,134,-0.2502,162,0.05402,257,0.85348,131,-0.2831
ENSG00000242372,EIF6,73,0.39957,65,0.19848,79,0.53331,71,0.34412,90,0.77162,33,-0.8669,22,-1.5012,27,-1.1876
ENSG00000101019,UQCC1,35,0.04195,61,1.00448,28,-0.3149,8,-2.2190,45,0.49120,30,-0.2112,43,0.40248,22,-0.7094
ENSG00000125991,ERGIC3,36,-1.1440,111,0.65704,70,-0.1207,78,0.05184,113,0.68998,69,-0.1365,80,0.10621,45,-0.8226
ENSG00000125995,ROMO1,170,-0.2292,116,-0.8273,139,-0.5526,202,0.04856,179,-0.1427,170,-0.2273,207,0.09467,382,1.17340
ENSG00000131051,RBM39,139,-0.1230,169,0.19943,93,-0.7599,241,0.80755,157,0.07708,107,-0.5497,185,0.35197,109,-0.5092
ENSG00000025293,PHF20,122,1.00748,91,0.48717,70,0.04797,45,-0.6579,65,-0.0889,56,-0.3329,40,-0.8382,57,-0.2983
ENSG00000171222,SCAND1,130,-0.2850,158,0.02772,186,0.29892,140,-0.1690,187,0.31035,145,-0.1125,132,-0.2630,164,0.09196
ENSG00000260032,NORAD,789,-0.0815,1292,0.75873,1113,0.49708,577,-0.5842,580,-0.5749,640,-0.4210,868,0.07462,776,-0.1097
ENSG00000088367,EPB41L1,226,0.03713,277,0.37223,239,0.12554,154,-0.5790,136,-0.7798,207,-0.1133,290,0.45530,242,0.14894
ENSG00000080845,DLGAP4,186,0.37218,147,-0.0234,185,0.36764,95,-0.7245,98,-0.6624,143,-0.0635,195,0.45568,141,-0.0856
ENSG00000101335,MYL9,13,-2.5908,16,-2.3098,29,-1.4252,468,4.70888,28,-1.5159,5,-3.8331,13,-2.6646,17,-2.2107
ENSG00000101084,RAB5IF,23,-1.3931,29,-1.0172,58,0.06210,35,-0.7336,86,0.73299,120,1.35109,52,-0.1123,44,-0.3968
ENSG00000101079,NDRG3,115,-0.0820,135,0.18145,195,0.81201,74,-0.7923,104,-0.2441,100,-0.3151,165,0.52175,82,-0.6369
ENSG00000101347,SAMHD1,163,1.40607,52,-0.5544,45,-0.7735,98,0.46720,51,-0.5872,99,0.48511,38,-1.0453,45,-0.7865
ENSG00000118705,RPN2,53,-0.9136,145,0.73108,86,-0.1530,84,-0.1942,183,1.16147,58,-0.7774,88,-0.1111,58,-0.7745
ENSG00000101363,MANBAL,133,0.71531,77,-0.1975,97,0.17706,96,0.15480,76,-0.2129,70,-0.3504,70,-0.3474,78,-0.1864
ENSG00000166619,BLCAP,207,-0.2040,507,1.37498,378,0.82193,130,-0.9379,171,-0.5052,141,-0.8070,177,-0.4500,162,-0.5897
ENSG00000053438,NNAT,719,1.16785,412,0.18161,420,0.21281,240,-0.6886,168,-1.2389,444,0.30628,214,-0.8730,339,-0.1427
ENSG00000132821,VSTM2L,260,0.61066,280,0.74546,333,1.06215,65,-1.6066,102,-0.9133,196,0.13370,80,-1.2883,133,-0.4976
ENSG00000170471,RALGAPB,31,-0.0757,55,0.87488,46,0.55987,17,-1.0078,40,0.30971,20,-0.7754,39,0.26744,15,-1.1994
ENSG00000101445,PPP1R16B,95,-0.0162,114,0.28708,76,-0.3691,80,-0.2914,63,-0.6765,159,0.86542,66,-0.5919,114,0.28820
ENSG00000198900,TOP1,110,0.54396,131,0.85357,63,-0.3798,91,0.23247,72,-0.1488,46,-0.8638,71,-0.1713,51,-0.7104
ENSG00000124181,PLCG1,44,0.35387,33,-0.1158,17,-1.2010,39,0.13552,65,1.01877,25,-0.5976,31,-0.2352,33,-0.1222
ENSG00000174306,ZHX3,44,-0.0090,43,-0.0772,30,-0.6460,37,-0.3048,77,0.94387,38,-0.2653,48,0.11271,41,-0.1577
ENSG00000124177,CHD6,84,0.28568,44,-0.7668,66,-0.1084,87,0.34659,64,-0.1506,62,-0.2172,111,0.76210,48,-0.6205
ENSG00000196090,PTPRT,137,1.14537,54,-0.4426,49,-0.6137,54,-0.4542,38,-0.9892,88,0.34862,53,-0.4872,98,0.53428
ENSG00000124193,SRSF6,24,-0.8150,58,0.59098,55,0.47923,45,0.14144,35,-0.2463,23,-0.9208,46,0.20274,42,0.02330
ENSG00000124194,GDAP1L1,96,0.53373,55,-0.3947,108,0.75365,46,-0.6470,37,-0.9899,72,0.04970,106,0.70818,38,-0.9746
ENSG00000124120,TTPAL,56,0.85264,61,1.00931,41,0.30896,28,-0.2930,15,-1.2330,29,-0.2452,30,-0.1954,11,-1.7391
ENSG00000132824,SERINC3,342,0.34612,410,0.66032,418,0.69344,157,-0.9083,181,-0.6865,215,-0.4193,269,-0.0562,234,-0.2857
ENSG00000168734,PKIG,173,0.13792,141,-0.2044,217,0.52306,90,-0.8995,131,-0.3125,174,0.14523,124,-0.4020,224,0.57272
ENSG00000101098,RIMS4,71,0.23153,79,0.40960,49,-0.3638,33,-0.9905,38,-0.7615,79,0.39856,74,0.28886,72,0.24853
ENSG00000166913,YWHAB,1804,0.95653,1426,0.53515,1564,0.69808,470,-1.2514,622,-0.8186,841,-0.3430,772,-0.4804,811,-0.4008
ENSG00000025772,TOMM34,78,0.58152,61,0.17460,125,1.45160,22,-1.4487,41,-0.4606,59,0.09944,21,-1.4684,34,-0.7465
ENSG00000101109,STK4,55,0.78112,60,0.91939,37,0.08653,38,0.12855,15,-1.2998,27,-0.4218,29,-0.3024,19,-0.9608
ENSG00000124145,SDC4,36,-1.6840,131,0.36649,28,-2.0609,127,0.30692,376,2.48370,32,-1.8345,36,-1.6543,78,-0.4862
ENSG00000244274,DBNDD2,179,0.30596,113,-0.4435,81,-0.9724,402,1.82186,113,-0.4551,95,-0.7181,140,-0.1003,71,-1.1738
