Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000166562,SEC11C,170,0.07883,189,0.29239,108,-0.6515,162,-0.0011,159,-0.0414
ENSG00000074695,LMAN1,63,1.00962,40,0.26442,39,0.19000,27,-0.5359,25,-0.5613
ENSG00000101542,CDH20,32,-0.7367,56,0.19558,9,-2.5483,57,0.25613,66,0.50779
ENSG00000176641,RNF152,31,0.54756,22,-0.0546,15,-0.5597,12,-1.0889,36,0.98530
ENSG00000134444,RELCH,28,-1.0533,34,-0.8232,52,-0.1111,83,0.97951,51,-0.1570
ENSG00000141655,TNFRSF11A,0,-5.2182,8,-1.1499,9,-0.8691,25,1.04176,23,0.66176
ENSG00000141664,ZCCHC2,10,-1.0462,13,-0.6792,34,0.89022,23,0.32736,20,-0.0362
ENSG00000081913,PHLPP1,72,0.08049,101,0.76332,47,-0.6086,53,-0.5356,69,0.01846
ENSG00000171791,BCL2,24,0.93826,20,0.76277,12,-0.2597,6,-1.4079,14,0.04098
ENSG00000119537,KDSR,72,0.84711,44,0.04791,22,-1.0682,41,-0.1014,42,-0.0674
ENSG00000267390,AC036176.1,14,0.24907,26,1.55242,6,-1.0277,4,-1.8628,13,0.11337
ENSG00000119541,VPS4B,65,0.36575,40,-0.4650,54,0.06294,55,0.11625,52,0.00499
ENSG00000171451,DSEL,39,-0.0430,25,-0.8318,26,-0.7177,66,1.21359,26,-0.7420
ENSG00000166479,TMX3,29,-0.7756,36,-0.4770,52,0.16652,61,0.58724,44,-0.1071
ENSG00000206052,DOK6,74,-0.4302,104,0.13865,102,0.09298,93,-0.0797,103,0.12077
ENSG00000170677,SOCS6,19,0.61893,19,0.75058,15,0.22005,9,-0.7660,9,-0.5849
ENSG00000141668,CBLN2,20,-0.7829,22,-0.7178,30,-0.1541,47,0.88185,30,-0.1591
ENSG00000166342,NETO1,7,-2.8358,33,-0.6513,13,-1.9088,77,1.21572,55,0.29345
ENSG00000263958,AC091138.1,11,-1.2864,32,0.39142,20,-0.4438,31,0.35151,24,-0.1479
ENSG00000075336,TIMM21,19,-0.7531,31,0.02603,24,-0.4140,29,-0.1538,43,0.65142
ENSG00000166347,CYB5A,64,0.73849,51,0.43282,22,-0.9818,44,0.17723,23,-0.9555
ENSG00000187773,DIPK1C,16,-0.1707,42,1.95099,19,0.16857,5,-2.2746,12,-0.6028
ENSG00000133313,CNDP2,188,0.58409,117,-0.2264,143,0.12647,134,0.02491,112,-0.2971
ENSG00000150656,CNDP1,66,1.73656,40,0.95498,20,-0.3221,13,-1.2188,9,-1.6818
ENSG00000215421,ZNF407,18,0.21326,8,-1.0990,15,-0.0851,24,1.00094,11,-0.6932
ENSG00000180011,ZADH2,25,-0.5289,27,-0.4382,37,0.09994,38,0.20319,41,0.31825
ENSG00000179981,TSHZ1,19,-0.3515,33,0.62741,18,-0.4010,21,-0.1879,22,-0.0778
ENSG00000101493,ZNF516,10,-0.4569,17,0.38400,6,-1.3531,11,-0.4482,21,0.78648
ENSG00000130856,ZNF236,9,-0.5546,14,0.20604,17,0.43455,14,0.23207,9,-0.5937
ENSG00000197971,MBP,2129,0.47002,2856,1.19806,3582,1.40220,492,-2.1312,762,-1.2737
ENSG00000263146,LINC01896,27,-0.1753,50,1.00299,24,-0.3626,15,-1.3524,39,0.47238
ENSG00000256463,SALL3,4,-1.0687,20,1.93669,15,0.98647,2,-2.0549,4,-1.1302
ENSG00000166377,ATP9B,18,-0.7517,22,-0.4455,7,-2.1485,40,0.76051,35,0.38312
ENSG00000060069,CTDP1,17,0.51612,13,0.09376,8,-0.6740,14,0.35647,8,-0.6755
ENSG00000122490,SLC66A2,61,-0.5812,68,-0.4701,119,0.48468,108,0.46754,77,-0.2448
ENSG00000226742,HSBP1L1,18,-0.0779,26,0.58456,12,-0.6692,11,-0.9901,28,0.72119
ENSG00000141759,TXNL4A,145,-0.4229,183,-0.0588,149,-0.3850,178,-0.1334,255,0.57811
ENSG00000101546,RBFA,18,-0.0269,17,-0.1149,10,-0.8632,22,0.40046,18,-0.0178
ENSG00000101544,ADNP2,21,-0.2682,19,-0.4293,27,0.13357,27,0.19478,27,0.19433
ENSG00000105556,MIER2,22,0.06075,20,-0.1283,26,0.34985,23,0.19509,16,-0.4197
ENSG00000183186,C2CD4C,40,-0.2172,40,-0.2314,45,-0.0132,55,0.40035,41,-0.1979
ENSG00000129946,SHC2,43,-0.6605,74,0.22480,56,-0.2372,64,-0.0592,76,0.27009
ENSG00000141933,TPGS1,37,-0.3585,48,0.06906,49,0.08577,52,0.23560,40,-0.2576
ENSG00000099804,CDC34,71,-0.5883,79,-0.4630,106,0.05022,144,0.81669,78,-0.4937
ENSG00000172270,BSG,684,0.18516,509,-0.3296,683,0.18249,628,0.05994,614,0.01034
ENSG00000099822,HCN2,77,-0.1862,90,0.06769,113,0.44749,73,-0.3426,94,0.16135
ENSG00000099821,POLRMT,12,-1.8608,41,0.03991,55,0.50430,40,-0.0427,48,0.31557
ENSG00000070423,RNF126,21,-1.2506,44,-0.0787,69,0.66161,50,0.18197,44,-0.1028
ENSG00000070404,FSTL3,27,1.34950,9,-0.5263,20,0.79721,11,-0.2666,6,-1.0557
ENSG00000099864,PALM,226,0.08992,255,0.33820,277,0.42769,166,-0.5147,206,-0.0690
ENSG00000011304,PTBP1,56,1.43909,22,-0.1764,27,0.16564,22,-0.2327,13,-1.0186
ENSG00000129951,PLPPR3,41,-1.1766,77,-0.2260,123,0.56497,107,0.45994,74,-0.3059
ENSG00000175221,MED16,43,-0.5163,46,-0.4841,79,0.44652,64,0.11650,69,0.24497
ENSG00000198858,R3HDM4,75,0.02613,69,-0.1257,37,-1.0820,78,0.11908,90,0.38625
ENSG00000065268,WDR18,38,-0.2008,45,0.10872,42,-0.0121,44,0.07321,41,-0.0919
ENSG00000182087,TMEM259,75,-0.1947,76,-0.1870,102,0.29872,88,0.09070,84,-0.0168
ENSG00000064687,ABCA7,18,0.25373,8,-1.1191,42,1.71800,13,-0.3885,13,-0.3198
ENSG00000099817,POLR2E,115,-0.3172,135,-0.0709,131,-0.1055,164,0.35009,127,-0.1778
ENSG00000167468,GPX4,498,-0.2315,653,0.23958,512,-0.1868,538,-0.1445,624,0.15338
ENSG00000118046,STK11,46,-0.2621,59,0.15896,78,0.61852,53,-0.0571,43,-0.3982
ENSG00000099625,CBARP,35,-0.7288,45,-0.3586,42,-0.4295,69,0.50631,61,0.20262
ENSG00000099624,ATP5F1D,325,-0.1927,363,-0.0153,364,-0.0071,391,0.14545,353,-0.0669
ENSG00000167470,MIDN,66,1.14766,28,-0.3105,37,0.13339,26,-0.5505,33,-0.0119
ENSG00000099622,CIRBP,365,0.32814,316,0.10499,235,-0.3849,272,-0.1971,321,0.13050
ENSG00000228300,FAM174C,34,0.25881,27,-0.1317,34,0.21609,29,-0.0322,27,-0.1225
ENSG00000160953,PWWP3A,43,-0.1917,63,0.50954,56,0.22286,38,-0.4985,49,0.01070
ENSG00000115286,NDUFS7,171,0.04543,200,0.35431,145,-0.2194,168,0.02470,137,-0.3405
ENSG00000130005,GAMT,135,0.57685,110,0.27248,84,-0.1920,78,-0.4084,92,-0.0693
ENSG00000071626,DAZAP1,42,-0.2752,48,-0.0512,68,0.51926,56,0.27317,36,-0.5673
ENSG00000115268,RPS15,1743,0.81708,1550,0.72722,752,-0.5643,833,-0.5174,780,-0.5679
ENSG00000115266,APC2,70,-0.8974,115,-0.1539,124,-0.0081,157,0.53283,114,-0.1702
ENSG00000119559,C19orf25,75,0.46274,51,-0.1935,27,-1.1107,62,0.22495,58,0.06080
ENSG00000115255,REEP6,18,-0.5208,21,-0.2933,18,-0.5103,29,0.33499,29,0.32345
ENSG00000181588,MEX3D,28,1.14428,15,0.07948,6,-1.2228,16,0.27599,8,-1.0173
ENSG00000071655,MBD3,51,-0.0911,68,0.40802,77,0.57044,46,-0.3401,44,-0.3765
ENSG00000127540,UQCR11,574,-0.2937,970,0.67258,390,-0.8962,526,-0.5504,859,0.42402
ENSG00000071564,TCF3,25,1.27230,13,0.21620,7,-0.7471,11,-0.1221,7,-0.8749
ENSG00000079313,REXO1,25,-0.7910,47,0.21902,59,0.56367,39,-0.1656,41,-0.0287
ENSG00000129911,KLF16,87,-0.0941,85,-0.1472,108,0.25347,91,-0.0381,97,0.08790
ENSG00000129968,ABHD17A,187,0.33659,228,0.79398,169,0.16449,101,-0.8216,130,-0.2939
ENSG00000227500,SCAMP4,43,0.24434,40,0.14459,41,0.19967,37,-0.0062,28,-0.4488
ENSG00000133275,CSNK1G2,34,-0.5842,61,0.40755,48,-0.0514,45,-0.1795,52,0.09893
ENSG00000133243,BTBD2,159,-0.1725,176,-0.0119,204,0.22493,167,-0.1271,190,0.12736
ENSG00000099875,MKNK2,54,1.06108,26,-0.1771,23,-0.3387,22,-0.5076,31,0.15461
ENSG00000172081,MOB3A,17,0.34734,15,0.20171,21,0.74685,10,-0.5073,11,-0.3622
ENSG00000099840,IZUMO4,16,0.53049,19,0.92932,13,0.19171,6,-1.1833,10,-0.2909
ENSG00000065000,AP3D1,100,-0.6877,128,-0.3365,188,0.32390,182,0.36973,150,-0.0551
ENSG00000104886,PLEKHJ1,61,-0.1896,50,-0.5785,81,0.26732,82,0.39809,66,-0.0809
ENSG00000104897,SF3A2,24,0.39571,19,0.01286,13,-0.5865,24,0.51423,12,-0.7930
ENSG00000104904,OAZ1,513,-0.4234,560,-0.3208,724,0.13027,704,0.11433,774,0.27627
ENSG00000130332,LSM7,97,-0.1912,113,0.06762,67,-0.7672,108,-0.0258,134,0.39514
ENSG00000005206,SPPL2B,40,0.25553,25,-0.5317,37,0.15799,33,-0.0415,39,0.26646
ENSG00000099800,TIMM13,154,0.41538,142,0.33250,107,-0.1799,105,-0.2690,107,-0.1935
ENSG00000176619,LMNB2,21,0.37094,13,-0.3788,20,0.28151,15,-0.2300,19,0.22179
ENSG00000099860,GADD45B,98,3.09008,16,-0.5127,3,-2.7369,10,-1.4104,13,-0.8016
ENSG00000176533,GNG7,78,-0.1578,119,0.63742,70,-0.3226,76,-0.2564,79,-0.1424
ENSG00000176490,DIRAS1,71,-1.1480,120,-0.3881,140,-0.0970,184,0.49268,167,0.22076
ENSG00000141873,SLC39A3,43,-0.5026,32,-1.0230,49,-0.2688,71,0.42672,79,0.58303
ENSG00000104969,SGTA,63,-0.6069,82,-0.2089,109,0.27387,109,0.37188,84,-0.1763
ENSG00000172009,THOP1,37,-1.1025,55,-0.5697,91,0.29753,92,0.43933,84,0.19413
ENSG00000172006,ZNF554,5,-1.7842,13,-0.5114,11,-0.7106,28,1.02867,18,-0.0012
ENSG00000065717,TLE2,24,0.68522,19,0.38922,12,-0.4065,15,-0.0377,10,-0.7337
ENSG00000104964,TLE5,533,-0.2490,678,0.16195,967,0.73918,520,-0.3718,591,-0.0931
ENSG00000088256,GNA11,64,0.36554,63,0.42364,52,0.02392,50,-0.0224,32,-0.7926
ENSG00000125912,NCLN,44,-0.2244,38,-0.5070,52,0.04351,63,0.50120,47,-0.1266
ENSG00000161082,CELF5,71,-1.7338,187,-0.2719,295,0.50433,221,0.03349,277,0.46841
ENSG00000141905,NFIC,135,0.90690,92,0.28120,100,0.39520,48,-0.9868,75,-0.1061
ENSG00000129932,DOHH,26,-0.7484,42,0.05368,56,0.50184,47,0.30247,31,-0.4780
ENSG00000105325,FZR1,77,0.59926,37,-0.6375,76,0.57463,46,-0.3129,58,0.15767
ENSG00000161091,MFSD12,58,-0.5659,48,-0.9268,135,0.81523,106,0.56134,69,-0.3164
ENSG00000064961,HMG20B,34,1.26621,16,-0.0586,16,0.01786,9,-1.0090,18,0.16192
ENSG00000105298,CACTIN,5,-1.7857,11,-0.7417,22,0.43270,18,0.24473,23,0.60339
ENSG00000186111,PIP5K1C,89,-0.5424,96,-0.4785,136,0.13372,149,0.39088,132,0.09815
ENSG00000183617,MRPL54,81,0.68471,59,0.18280,40,-0.4808,44,-0.3916,56,0.06116
ENSG00000007264,MATK,37,-0.9428,69,0.03888,111,0.82561,63,-0.1465,67,-0.0226
ENSG00000105278,ZFR2,7,-1.4581,19,-0.1220,27,0.51165,27,0.67030,14,-0.6484
ENSG00000167654,ATCAY,139,-0.7572,158,-0.6172,259,0.23689,254,0.27912,270,0.35856
ENSG00000167657,DAPK3,40,-0.2537,32,-0.6640,64,0.52238,54,0.32624,45,-0.0626
ENSG00000167658,EEF2,638,0.40332,639,0.47645,541,0.12975,350,-0.7108,493,-0.0238
ENSG00000105229,PIAS4,13,-0.8432,24,0.08518,29,0.41167,28,0.53116,14,-0.8087
ENSG00000178951,ZBTB7A,131,-0.0700,136,-0.0133,170,0.35393,113,-0.3986,160,0.30009
ENSG00000126934,MAP2K2,220,-0.1172,191,-0.3819,227,-0.0680,249,0.11874,275,0.28658
ENSG00000077463,SIRT6,35,0.99888,10,-1.0388,15,-0.4128,18,-0.0793,23,0.37965
ENSG00000089847,ANKRD24,9,-1.1614,12,-0.6935,35,1.04743,18,-0.1175,23,0.41708
ENSG00000105248,YJU2,33,1.30292,11,-0.5726,12,-0.3899,11,-0.6056,18,0.36306
ENSG00000105255,FSD1,37,-1.4815,79,-0.3722,126,0.42923,115,0.39060,103,0.11520
ENSG00000008382,MPND,19,-0.8069,31,-0.0285,34,0.08653,33,0.07542,36,0.23980
ENSG00000141985,SH3GL1,62,0.06086,49,-0.3626,57,-0.0955,64,0.14798,65,0.15702
ENSG00000167671,UBXN6,152,-0.1944,175,0.02741,150,-0.2222,165,-0.0948,202,0.30074
ENSG00000167674,HDGFL2,27,-0.8189,39,-0.3264,52,0.18941,50,0.16604,55,0.32907
ENSG00000167680,SEMA6B,95,-1.1051,166,-0.2655,300,0.74043,159,-0.3923,264,0.61530
ENSG00000185361,TNFAIP8L1,15,-1.4623,38,-0.0389,75,1.10409,43,0.24058,27,-0.6298
ENSG00000074842,MYDGF,52,-0.2437,59,-0.0467,46,-0.4433,75,0.49946,51,-0.2890
ENSG00000142002,DPP9,25,-0.0621,22,-0.2936,37,0.61343,22,-0.3219,30,0.28180
ENSG00000176840,MIR7-3HG,4,-2.3186,13,-0.6215,28,0.63752,31,1.21082,10,-1.0717
ENSG00000141965,FEM1A,36,-0.4501,49,0.03860,39,-0.3275,55,0.30717,46,-0.0481
ENSG00000127663,KDM4B,18,-0.3768,16,-0.5408,30,0.48539,25,0.20801,23,0.08840
ENSG00000130254,SAFB2,56,0.14974,55,0.12020,58,0.21392,50,-0.0618,44,-0.2774
ENSG00000160633,SAFB,74,-0.2896,63,-0.6044,100,0.20291,85,-0.1006,122,0.62074
ENSG00000130255,RPL36,1743,0.67197,1612,0.63387,849,-0.5056,792,-0.7734,1152,-0.0226
ENSG00000174917,MICOS13,190,-0.2419,269,0.38199,194,-0.2085,199,-0.2138,232,0.09837
ENSG00000167733,HSD11B1L,82,-0.7130,143,0.18963,150,0.24121,134,0.08515,121,-0.1208
ENSG00000196365,LONP1,49,-0.2981,63,0.12081,63,0.10546,54,-0.2121,67,0.22749
ENSG00000174886,NDUFA11,278,-0.0946,329,0.21041,214,-0.5096,311,0.11598,284,-0.0642
ENSG00000031823,RANBP3,46,-0.1187,43,-0.2250,52,0.10106,55,0.24081,46,-0.0979
ENSG00000130382,MLLT1,55,-0.3152,72,0.12649,80,0.26540,57,-0.3668,79,0.30542
ENSG00000125656,CLPP,47,-0.2077,57,0.11148,31,-0.8208,58,0.19910,57,0.11023
ENSG00000125652,ALKBH7,95,0.95302,74,0.61936,33,-0.7505,42,-0.4938,41,-0.4911
ENSG00000125651,GTF2F1,47,-0.2922,49,-0.2483,72,0.40540,62,0.18658,53,-0.1147
ENSG00000088247,KHSRP,55,-0.1318,59,-0.0216,71,0.28787,58,-0.0446,58,-0.0263
ENSG00000125648,SLC25A23,235,-0.1057,310,0.40215,283,0.19246,214,-0.3365,241,-0.0764
ENSG00000104833,TUBB4A,593,-0.6284,669,-0.4919,1221,0.54316,1082,0.47181,764,-0.2586
ENSG00000125730,C3,121,1.82244,72,1.00813,26,-0.8160,20,-1.4768,21,-1.2101
ENSG00000125734,GPR108,38,0.82031,36,0.85931,24,0.07526,11,-1.3487,20,-0.2167
ENSG00000171105,INSR,34,-0.2163,36,-0.1423,56,0.61059,35,-0.1874,40,0.07913
ENSG00000104880,ARHGEF18,11,-0.6455,19,0.20192,26,0.67947,15,-0.2939,17,-0.0003
ENSG00000198816,ZNF358,69,0.00351,89,0.51279,77,0.19989,53,-0.5095,66,-0.0732
ENSG00000090674,MCOLN1,41,0.33317,30,-0.1463,22,-0.6104,38,0.28781,30,-0.1563
ENSG00000032444,PNPLA6,104,0.02553,85,-0.3380,90,-0.2037,121,0.36760,98,-0.0805
ENSG00000076826,CAMSAP3,16,-1.4088,41,0.02920,44,0.11387,45,0.20847,45,0.17562
ENSG00000076924,XAB2,36,0.39669,23,-0.3337,30,0.11392,33,0.35000,21,-0.5267
ENSG00000229833,PET100,174,-0.0471,208,0.28577,125,-0.5714,179,-0.0008,180,0.00616
ENSG00000181029,TRAPPC5,201,-0.6083,274,-0.1321,225,-0.4298,338,0.30682,332,0.22525
ENSG00000182566,CLEC4G,4,-1.5209,11,0.03678,2,-2.1330,16,0.96002,10,-0.0969
ENSG00000142459,EVI5L,43,-0.5999,61,-0.0714,92,0.62623,65,0.08340,57,-0.1747
ENSG00000183248,PRR36,58,-0.9147,79,-0.4759,148,0.60127,111,0.16133,116,0.21751
ENSG00000076984,MAP2K7,22,-0.4618,23,-0.5144,31,0.06088,36,0.37549,33,0.15489
ENSG00000260001,TGFBR3L,42,-1.3115,85,-0.2633,91,-0.1187,109,0.21810,128,0.50721
ENSG00000104976,SNAPC2,43,1.32843,17,-0.2557,18,-0.1528,13,-0.8376,22,0.20929
ENSG00000178531,CTXN1,289,-0.9690,481,-0.1944,663,0.35183,635,0.38877,499,-0.1306
ENSG00000104980,TIMM44,26,-0.3991,25,-0.5110,46,0.50759,36,0.14660,37,0.13835
ENSG00000066044,ELAVL1,31,-0.8919,47,-0.2953,85,0.73180,63,0.29493,48,-0.2295
ENSG00000090661,CERS4,35,0.18022,35,0.20888,42,0.49186,23,-0.5648,31,0.02776
ENSG00000167775,CD320,74,0.81965,42,-0.1400,29,-0.6938,50,0.20867,36,-0.4255
ENSG00000267855,NDUFA7,172,-0.0912,215,0.31769,96,-1.0109,169,-0.1629,218,0.33760
ENSG00000233927,RPS28,1992,0.83884,1775,0.75681,782,-0.6928,782,-0.8648,1114,-0.1524
ENSG00000167772,ANGPTL4,12,0.15784,20,1.30055,4,-1.2479,1,-3.0115,17,0.95319
ENSG00000269386,RAB11B-AS1,34,1.39154,26,1.11845,9,-0.8659,8,-1.1726,8,-1.0068
ENSG00000185236,RAB11B,120,-0.2989,117,-0.3877,171,0.26851,154,0.13532,159,0.16940
ENSG00000099785,MARCH2,73,0.28497,65,0.10178,75,0.33181,47,-0.5575,67,0.17318
ENSG00000099783,HNRNPM,97,0.10306,78,-0.2896,87,-0.0720,103,0.26804,86,-0.1033
ENSG00000133250,ZNF414,24,0.48168,15,-0.2808,20,0.16474,18,-0.0013,17,-0.1483
ENSG00000142303,ADAMTS10,34,1.16888,15,-0.1957,20,0.26121,14,-0.4456,14,-0.3596
ENSG00000130803,ZNF317,13,-0.8281,23,0.07512,25,0.21862,25,0.25929,20,-0.1791
ENSG00000197961,ZNF121,13,0.13030,12,-0.0478,17,0.52519,13,0.12205,9,-0.6037
ENSG00000198258,UBL5,535,0.14858,584,0.34024,288,-0.8338,456,-0.1466,519,0.11255
ENSG00000127445,PIN1,335,-0.5522,432,-0.1690,339,-0.5310,504,0.13844,606,0.47484
ENSG00000105088,OLFM2,109,-0.3577,152,0.19779,89,-0.6669,97,-0.6862,218,0.94122
ENSG00000080573,COL5A3,35,-0.4923,56,0.31582,36,-0.4512,34,-0.6683,71,0.80499
ENSG00000130813,SHFL,55,0.10717,46,-0.2058,45,-0.2241,61,0.39751,44,-0.2935
ENSG00000130810,PPAN,24,0.68034,15,-0.1366,15,-0.1259,18,0.22929,11,-0.6446
ENSG00000130811,EIF3G,120,0.47182,93,0.04558,71,-0.3920,81,-0.2202,97,0.12244
ENSG00000130816,DNMT1,33,0.19892,25,-0.3012,20,-0.6140,27,-0.1957,41,0.63211
ENSG00000105364,MRPL4,54,-0.7398,72,-0.3233,67,-0.3876,102,0.39004,101,0.30881
ENSG00000105376,ICAM5,98,-0.9472,102,-0.9698,142,-0.3644,277,1.09514,166,-0.1318
ENSG00000267673,FDX2,40,-1.0044,73,-0.0860,87,0.19601,82,0.13024,87,0.22484
ENSG00000161847,RAVER1,46,1.35988,21,-0.0322,9,-1.2069,22,0.08627,13,-0.8043
ENSG00000105397,TYK2,22,0.10102,20,-0.0674,14,-0.6229,26,0.55460,15,-0.4900
ENSG00000105401,CDC37,125,0.19562,85,-0.4663,128,0.23647,122,0.22209,103,-0.1331
ENSG00000065989,PDE4A,27,-0.9975,58,0.21927,69,0.47718,55,0.14802,43,-0.3151
ENSG00000079999,KEAP1,81,0.59552,52,-0.1505,38,-0.6068,55,-0.0626,60,0.11909
ENSG00000130734,ATG4D,24,0.28807,19,-0.0725,35,0.93525,22,0.15828,9,-1.3170
ENSG00000129347,KRI1,2,-2.6555,15,-0.1682,17,0.09765,25,1.00674,12,-0.5990
ENSG00000129355,CDKN2D,71,-1.7056,179,-0.3421,273,0.38437,256,0.38411,237,0.17598
ENSG00000129353,SLC44A2,122,0.54536,107,0.37081,112,0.39859,54,-0.9396,90,0.04529
ENSG00000267100,ILF3-DT,47,-0.0163,46,-0.0748,52,0.13630,39,-0.4289,61,0.48042
ENSG00000129351,ILF3,94,0.00348,89,-0.0933,92,-0.0226,99,0.11316,91,-0.0451
ENSG00000213339,QTRT1,43,-0.0639,30,-0.7117,46,0.06327,58,0.62475,39,-0.2492
ENSG00000079805,DNM2,84,1.31814,46,0.33254,35,-0.1694,31,-0.4916,24,-0.8669
ENSG00000099203,TMED1,48,1.58669,16,-0.2717,7,-1.4439,11,-0.9791,25,0.51149
ENSG00000142453,CARM1,45,-0.8709,61,-0.4387,88,0.18909,89,0.29711,90,0.27305
ENSG00000130733,YIPF2,33,0.08793,30,-0.1223,31,-0.0231,32,-0.0090,33,0.09114
ENSG00000142444,TIMM29,17,-0.5307,20,-0.3327,19,-0.3657,33,0.73196,21,-0.2535
ENSG00000127616,SMARCA4,44,-1.0151,86,0.04407,76,-0.1579,93,0.21794,93,0.18953
ENSG00000130164,LDLR,39,2.00185,12,-0.0566,7,-0.9752,10,-0.5039,7,-0.9297
ENSG00000105514,RAB3D,29,0.01570,27,-0.1377,31,0.08812,31,0.11091,28,-0.0718
ENSG00000105518,TMEM205,110,-0.2411,131,0.05100,107,-0.2799,139,0.18800,126,-0.0208
ENSG00000105520,PLPPR2,167,-1.0502,268,-0.3544,346,0.09653,401,0.47620,341,0.08283
ENSG00000130175,PRKCSH,149,0.51030,105,-0.0656,113,0.05640,113,0.07071,86,-0.4290
ENSG00000196361,ELAVL3,113,-1.0750,221,-0.0374,266,0.27266,204,-0.2052,297,0.53332
ENSG00000161914,ZNF653,1,-3.5195,7,-0.8886,20,0.89199,13,0.33968,15,0.44264
ENSG00000130159,ECSIT,30,-0.8004,44,-0.2658,54,0.10987,61,0.41459,50,0.00023
ENSG00000130165,ELOF1,40,-0.4809,48,-0.2384,53,-0.0378,57,0.10721,65,0.32994
ENSG00000173875,ZNF791,28,0.65929,13,-0.5758,25,0.46399,16,-0.2709,20,0.09846
ENSG00000123154,WDR83,19,0.18842,11,-0.8005,30,0.95516,15,-0.3261,20,0.25457
ENSG00000105583,WDR83OS,197,0.46520,153,0.05827,107,-0.5216,147,-0.0288,144,-0.0648
ENSG00000095059,DHPS,30,-0.9088,50,-0.1000,40,-0.4451,61,0.29554,63,0.31872
ENSG00000132004,FBXW9,1,-2.8537,11,-0.0701,15,0.34296,14,0.43541,12,0.05454
ENSG00000105576,TNPO2,97,-0.6794,145,-0.0544,214,0.59815,131,-0.2809,176,0.30706
ENSG00000123144,TRIR,248,0.69069,172,0.08968,129,-0.3851,136,-0.3944,174,0.11292
ENSG00000198356,GET3,86,-0.2816,94,-0.1653,88,-0.2397,111,0.17357,114,0.20229
ENSG00000095066,HOOK2,5,-1.2036,13,0.28490,15,0.40398,10,-0.2174,13,0.20437
ENSG00000171223,JUNB,220,2.16376,60,-0.2148,40,-0.8229,44,-0.8617,49,-0.5671
ENSG00000167815,PRDX2,479,-0.5321,644,-0.0693,619,-0.1246,788,0.37222,634,-0.0984
ENSG00000132026,RTBDN,9,-1.9723,21,-0.8583,38,0.18902,45,0.65204,41,0.35975
ENSG00000105613,MAST1,34,-1.5855,74,-0.4612,128,0.47523,120,0.51504,96,0.00950
ENSG00000105612,DNASE2,28,0.27802,32,0.54301,21,-0.1908,16,-0.8022,27,0.24476
ENSG00000105607,GCDH,10,-0.6045,21,0.73425,21,0.60806,12,-0.4102,11,-0.4962
ENSG00000179115,FARSA,50,-0.6179,52,-0.6300,86,0.23357,101,0.72905,62,-0.3079
ENSG00000179218,CALR,229,0.05158,226,0.03516,195,-0.2045,219,-0.0266,231,0.07824
ENSG00000179262,RAD23A,137,-0.1387,138,-0.1493,166,0.17127,157,0.10217,148,-0.0139
ENSG00000179271,GADD45GIP1,189,0.31411,147,-0.1060,146,-0.1067,133,-0.3247,187,0.34590
ENSG00000008441,NFIX,143,0.59704,116,0.27588,199,1.18163,64,-0.8840,67,-0.6962
ENSG00000104907,TRMT1,28,-0.1635,21,-0.6460,38,0.36343,36,0.35923,30,-0.0531
ENSG00000160877,NACC1,62,-0.6811,94,-0.0219,73,-0.4166,97,0.05613,120,0.44778
ENSG00000104915,STX10,29,0.21430,24,-0.0962,22,-0.2112,26,0.02570,26,0.04520
ENSG00000160888,IER2,74,1.76319,24,-0.2394,23,-0.2365,13,-1.4230,31,0.25419
ENSG00000141837,CACNA1A,40,-1.3208,55,-0.9469,124,0.45483,108,0.30419,126,0.55246
ENSG00000104957,CCDC130,31,1.15422,16,0.09104,3,-2.2119,15,-0.0376,14,-0.2363
ENSG00000037757,MRI1,20,0.50661,13,-0.1245,14,0.02485,16,0.24458,10,-0.6207
ENSG00000104979,C19orf53,200,0.07681,199,0.07467,168,-0.2101,177,-0.1612,212,0.18932
ENSG00000187556,NANOS3,28,-0.2277,38,0.30035,23,-0.5480,27,-0.3349,41,0.44935
ENSG00000132024,CC2D1A,51,0.65723,25,-0.5342,38,0.17543,37,0.15988,29,-0.2991
ENSG00000132017,DCAF15,22,0.07384,12,-0.9441,13,-0.7414,25,0.31478,29,0.59474
ENSG00000141854,MISP3,14,-0.7190,27,0.33139,24,0.04986,23,-0.0193,23,-0.0181
ENSG00000141858,SAMD1,38,-0.3599,46,-0.0590,85,0.96099,44,-0.1701,41,-0.2598
ENSG00000072062,PRKACA,110,-0.3263,114,-0.3011,178,0.46273,161,0.41345,106,-0.4354
ENSG00000072071,ADGRL1,120,-1.0613,165,-0.6350,259,0.14883,254,0.15439,329,0.64535
ENSG00000123136,DDX39A,28,1.04898,13,-0.1766,11,-0.5054,14,-0.1867,14,-0.1339
ENSG00000123143,PKN1,59,0.73667,46,0.39056,25,-0.6280,29,-0.5014,37,-0.0245
ENSG00000123159,GIPC1,72,0.11655,76,0.22977,74,0.15320,65,-0.0552,55,-0.3532
ENSG00000132002,DNAJB1,119,0.37709,78,-0.3448,75,-0.3746,106,0.24589,92,-0.0479
ENSG00000099797,TECR,212,0.21664,234,0.44474,144,-0.4003,128,-0.7348,230,0.41331
