Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to13,Feature log2 fold change topic 7to13
ENSG00000164733,CTSB,208,-0.5616,199,-0.6305,405,0.47616,279,-0.1109,214,-0.5623,340,0.42493
ENSG00000283674,AC068587.4,2,-3.1540,7,-1.3892,11,-0.6949,7,-1.3318,26,0.66038,22,0.70680
ENSG00000154359,LONRF1,2,-3.4918,16,-0.5045,11,-1.0733,4,-2.3105,19,-0.2785,32,1.37953
ENSG00000250305,TRMT9B,6,-1.8033,0,-5.0200,16,-0.4340,11,-0.9417,25,0.29232,27,0.94769
ENSG00000164741,DLC1,47,0.19239,34,-0.3035,67,0.76313,23,-0.8860,41,-0.0208,41,-0.0445
ENSG00000104723,TUSC3,11,-3.2989,6,-4.0813,33,-1.7715,188,0.88505,62,-0.8953,149,1.29007
ENSG00000155970,MICU3,113,0.58424,26,-1.6481,28,-1.5235,155,1.11552,49,-0.7549,85,0.27094
ENSG00000104219,ZDHHC2,2,-3.6533,48,1.02220,40,0.73314,23,-0.1264,33,0.45851,21,-0.4759
ENSG00000198791,CNOT7,2,-5.0682,42,-0.7226,56,-0.2837,42,-0.7149,64,-0.0990,87,0.94506
ENSG00000155975,VPS37A,2,-3.3893,24,0.19769,29,0.53618,36,0.88155,17,-0.3792,21,0.01658
ENSG00000003987,MTMR7,73,1.19727,25,-0.4794,13,-1.4307,1,-5.1262,16,-1.2797,44,0.87258
ENSG00000129422,MTUS1,5,-3.4916,330,3.36482,86,0.73250,9,-2.6208,55,0.02221,24,-1.8863
ENSG00000078674,PCM1,14,-2.4520,91,0.33810,115,0.71678,46,-0.7053,67,-0.1415,79,0.23798
ENSG00000104763,ASAH1,84,-1.0213,141,-0.2475,240,0.59726,150,-0.1425,146,-0.2065,177,0.22379
ENSG00000156011,PSD3,2,-6.1958,67,-1.6587,90,-1.2226,173,-0.2371,160,-0.3862,281,1.36656
ENSG00000147408,CSGALNACT1,2,-3.8611,16,-0.8728,114,2.35397,9,-1.7115,43,0.70451,21,-0.8155
ENSG00000104613,INTS10,2,-4.0413,23,-0.5571,30,-0.1644,11,-1.6378,39,0.26637,41,0.77736
ENSG00000147416,ATP6V1B2,4,-6.1679,63,-2.3754,77,-2.0942,241,-0.3831,164,-1.0284,472,1.98482
ENSG00000061337,LZTS1,2,-4.0574,2,-3.7075,17,-0.9857,2,-4.1253,33,-0.0247,49,1.70582
ENSG00000168546,GFRA2,2,-3.5315,1,-4.0688,0,-8.3768,19,-0.2612,10,-1.2689,37,2.30847
ENSG00000130227,XPO7,118,1.56717,37,-0.3321,42,-0.1203,81,0.91278,30,-0.6916,36,-0.6179
ENSG00000158806,NPM2,44,0.06203,1,-4.7963,30,-0.5122,16,-1.4061,46,0.15461,52,0.75368
ENSG00000158856,DMTN,121,-1.0989,13,-4.2631,95,-1.4585,173,-0.5562,253,0.03280,332,1.12831
ENSG00000158863,FAM160B2,3,-2.3773,19,0.30521,10,-0.5745,0,-4.4936,14,-0.1199,20,0.93769
ENSG00000168453,HR,2,-2.6387,38,1.88005,13,0.06101,0,-4.1753,15,0.30696,11,-0.3155
ENSG00000168481,LGI3,161,0.54559,274,1.43823,97,-0.2458,90,-0.3705,65,-0.9056,104,-0.2648
ENSG00000168490,PHYHIP,22,-3.9007,13,-4.6409,65,-2.3178,166,-0.9382,239,-0.4127,463,1.89627
ENSG00000104635,SLC39A14,25,0.88299,7,-1.0425,29,1.12201,7,-1.0347,11,-0.4213,14,-0.1314
ENSG00000120910,PPP3CC,2,-2.6831,8,-0.6947,17,0.43882,0,-4.2374,10,-0.4553,17,1.10638
ENSG00000120896,SORBS3,4,-1.8631,27,1.11980,42,1.89841,0,-4.2563,27,1.26586,7,-1.5943
ENSG00000120913,PDLIM2,2,-3.5553,33,0.54900,47,1.09718,44,0.97954,27,0.21270,18,-0.7009
ENSG00000158941,CCAR2,2,-4.3426,29,-0.5393,26,-0.6853,41,0.01498,27,-0.6690,54,1.08433
ENSG00000147439,BIN3,60,1.90354,12,-0.7428,11,-0.7792,23,0.30741,10,-1.0165,18,-0.2648
ENSG00000179388,EGR3,2,-4.5609,0,-6.1365,0,-8.4275,12,-2.0396,33,-0.5799,77,2.47902
ENSG00000008853,RHOBTB2,135,1.98507,5,-3.0169,18,-1.2480,8,-2.4076,27,-0.7081,46,0.31608
ENSG00000147457,CHMP7,2,-4.1576,21,-0.8251,38,0.09620,21,-0.8165,20,-0.9023,49,1.24793
ENSG00000104679,R3HCC1,2,-4.4490,64,0.59691,49,0.15991,53,0.30969,37,-0.2903,47,0.21990
ENSG00000197217,ENTPD4,17,-1.2228,23,-0.8122,11,-1.8550,11,-1.9038,21,-1.0505,59,1.73496
ENSG00000147454,SLC25A37,655,5.68082,22,-1.5671,14,-2.1782,0,-6.4832,14,-2.3163,12,-3.2684
ENSG00000272163,AF106564.1,2,-2.2868,2,-2.3219,0,-5.2419,0,-3.8448,10,0.12644,14,1.71748
ENSG00000104722,NEFM,83,-2.2425,24,-4.0501,50,-2.9762,153,-1.3471,420,0.20366,528,1.45930
ENSG00000277586,NEFL,417,-1.2200,54,-4.2092,93,-3.4117,440,-1.1404,652,-0.5869,1396,1.85840
ENSG00000147459,DOCK5,2,-3.1862,127,3.75241,34,0.99275,0,-4.7369,20,0.15600,5,-2.7461
ENSG00000221914,PPP2R2A,51,-0.2075,80,0.47904,32,-0.9189,22,-1.4646,41,-0.5984,71,0.67002
ENSG00000104765,BNIP3L,242,0.39173,294,0.70263,158,-0.2809,109,-0.8438,132,-0.6000,199,0.16284
ENSG00000240694,PNMA2,280,-0.3573,32,-3.5443,126,-1.5625,707,1.12773,201,-0.9204,434,0.75197
ENSG00000092964,DPYSL2,490,-1.0433,1701,0.90362,1578,0.77940,826,-0.2496,728,-0.4765,937,-0.1065
ENSG00000015592,STMN4,8,-4.7149,376,0.93530,194,-0.1272,110,-0.9884,162,-0.4355,246,0.54346
ENSG00000120899,PTK2B,6,-3.9297,8,-3.5766,18,-2.4202,2,-5.1177,82,-0.1907,142,2.09076
ENSG00000120885,CLU,1680,-0.7854,2282,-0.3180,8807,1.93572,3036,0.12547,3411,0.34148,1972,-0.9352
ENSG00000168077,SCARA3,2,-3.8425,14,-1.1141,146,2.90935,33,0.23510,37,0.44826,15,-1.5561
ENSG00000147419,CCDC25,34,-1.0531,80,0.27983,64,-0.0861,4,-3.8969,65,-0.0583,80,0.62340
ENSG00000134014,ELP3,2,-4.1671,22,-0.7666,21,-0.8336,90,1.49129,31,-0.2677,39,0.26106
ENSG00000186918,ZNF395,2,-2.4861,20,0.89052,31,1.68654,6,-0.7822,10,-0.1843,9,-0.4777
ENSG00000104290,FZD3,2,-4.4358,12,-2.0808,25,-1.0363,15,-1.7543,39,-0.3914,73,1.70620
ENSG00000012232,EXTL3,2,-4.4746,21,-1.1654,18,-1.3514,5,-3.1789,35,-0.3877,66,1.75688
ENSG00000147421,HMBOX1,2,-2.2858,25,1.57176,7,-0.5178,0,-3.8439,17,0.99710,8,-0.4675
ENSG00000197892,KIF13B,2,-2.8326,83,3.25064,53,2.22112,0,-4.3857,11,-0.4037,3,-2.8235
ENSG00000133872,SARAF,804,-0.2043,463,-1.0448,748,-0.3162,1312,0.56878,488,-1.0272,1089,0.60196
ENSG00000104660,LEPROTL1,212,2.35632,39,-0.4862,13,-2.0574,78,0.56696,29,-0.9920,43,-0.6202
ENSG00000271869,AC026979.2,2,-2.4430,17,0.75058,5,-1.1998,25,1.33305,16,0.64557,8,-0.6174
ENSG00000104671,DCTN6,98,0.25930,124,0.63795,112,0.47174,17,-2.3410,79,-0.0742,81,-0.0636
ENSG00000197265,GTF2E2,2,-3.1962,18,-0.0123,15,-0.2566,1,-3.8156,12,-0.6410,25,1.28039
ENSG00000253457,SMIM18,4,-1.9447,2,-3.0329,5,-1.5973,45,1.61379,9,-0.8873,20,0.66575
ENSG00000104687,GSR,2,-4.3300,22,-0.9362,20,-1.0710,23,-0.8303,31,-0.4274,57,1.37899
ENSG00000104691,UBXN8,2,-2.9488,15,-0.0330,14,-0.1575,38,1.48853,11,-0.4830,15,0.00811
ENSG00000104695,PPP2CB,5,-6.0413,313,-0.0147,339,0.10881,416,0.43099,273,-0.2497,356,0.40146
ENSG00000198042,MAK16,2,-2.3558,12,0.28243,3,-1.5527,0,-3.9132,11,0.15980,13,0.93199
ENSG00000133878,DUSP26,38,-0.7978,27,-1.2605,25,-1.3870,134,1.20551,50,-0.3913,72,0.40369
ENSG00000156687,UNC5D,30,0.53926,1,-3.5384,0,-7.7275,6,-1.7251,10,-1.1822,31,1.65195
ENSG00000183779,ZNF703,2,-3.0723,7,-1.2259,26,0.71511,32,1.04783,26,0.74693,14,-0.4845
ENSG00000147475,ERLIN2,2,-3.0435,31,1.02452,61,2.23839,0,-4.2028,16,-0.0033,12,-0.7788
ENSG00000147471,PLPBP,189,1.85600,45,-0.4998,23,-1.4975,40,-0.6591,32,-1.0835,64,0.09499
ENSG00000104221,BRF2,149,2.72936,11,-1.5688,23,-0.4610,43,0.46099,12,-1.5577,23,-0.8158
ENSG00000129691,ASH2L,2,-4.2147,37,0.01089,51,0.49711,24,-0.6635,26,-0.6089,45,0.71106
ENSG00000175324,LSM1,2,-4.3990,41,-0.0417,53,0.34887,59,0.52931,29,-0.6257,48,0.43785
ENSG00000156735,BAG4,2,-5.2543,25,-1.7009,40,-0.9780,164,1.22533,51,-0.6724,95,0.77832
ENSG00000085788,DDHD2,38,-0.9117,48,-0.5645,61,-0.2012,53,-0.4216,43,-0.7806,88,0.88088
ENSG00000147548,NSD3,192,1.33552,62,-0.4800,66,-0.3928,59,-0.5498,64,-0.4538,85,0.00391
ENSG00000077782,FGFR1,55,0.72451,14,-1.3673,74,1.22349,3,-3.2572,34,-0.0246,34,-0.0808
ENSG00000147526,TACC1,385,1.36675,158,-0.0885,162,-0.0446,78,-1.1531,130,-0.4170,161,-0.1086
ENSG00000169499,PLEKHA2,2,-3.4794,13,-0.8436,10,-1.1519,15,-0.6123,22,-0.0330,29,1.06572
ENSG00000169490,TM2D2,2,-4.3774,21,-1.0343,17,-1.3559,55,0.43984,30,-0.5286,55,1.08265
ENSG00000168615,ADAM9,86,1.55136,42,0.37708,28,-0.2686,3,-3.1957,18,-0.9781,34,0.05448
ENSG00000165061,ZMAT4,2,-2.4592,0,-9.0743,0,-6.8530,0,-3.9439,9,-0.3405,17,2.31720
ENSG00000104332,SFRP1,2,-2.4796,29,1.54486,38,2.09002,16,0.58922,16,0.61254,4,-2.2324
ENSG00000147533,GOLGA7,54,-0.8693,346,2.18469,177,0.98110,42,-1.2579,84,-0.2336,67,-0.9731
ENSG00000158669,GPAT4,2,-4.0688,24,-0.5189,30,-0.1706,70,1.17446,23,-0.5846,38,0.39101
ENSG00000083168,KAT6A,2,-3.4371,52,1.41059,59,1.66313,2,-3.1193,20,-0.1448,18,-0.5033
ENSG00000070718,AP3M2,114,0.40599,22,-2.0918,22,-2.0904,80,-0.1614,49,-0.9532,116,1.04850
ENSG00000070501,POLB,2,-2.9529,13,-0.2492,1,-3.5765,12,-0.4189,14,-0.1853,21,1.14279
ENSG00000078668,VDAC3,410,0.97439,77,-1.6025,88,-1.4195,237,0.09164,108,-1.1788,269,0.64846
ENSG00000168575,SLC20A2,146,1.68191,107,1.14539,73,0.50783,18,-1.5860,42,-0.3692,37,-0.9467
ENSG00000176209,SMIM19,2,-4.5110,41,-0.1863,32,-0.5533,44,-0.0684,39,-0.2804,57,0.80293
ENSG00000131931,THAP1,2,-2.0083,15,1.00861,0,-6.8302,3,-1.2850,7,-0.0669,10,0.69880
ENSG00000120925,RNF170,43,0.00227,41,-0.0776,60,0.52578,64,0.61169,28,-0.6956,42,-0.0561
ENSG00000168172,HOOK3,2,-4.4131,53,0.33088,93,1.25090,41,-0.0534,52,0.32951,38,-0.3643
ENSG00000168522,FNTA,2,-5.1042,226,2.00006,134,1.06335,61,-0.1867,47,-0.6270,55,-0.6543
ENSG00000165102,HGSNAT,2,-3.7031,23,-0.1869,10,-1.4251,33,0.34717,17,-0.6643,34,0.97654
ENSG00000255366,AC120036.4,2,-2.1626,3,-1.3232,11,0.32215,0,-3.6981,10,0.21679,11,0.82761
ENSG00000164808,SPIDR,131,2.52240,9,-1.8153,8,-1.9014,4,-3.0110,26,-0.2723,28,-0.2788
ENSG00000221869,CEBPD,6,-2.1292,22,-0.3554,99,2.14173,0,-5.3583,30,0.12257,25,-0.3146
ENSG00000253729,PRKDC,94,0.82308,52,-0.1310,56,-0.0030,17,-1.7669,31,-0.9629,64,0.45215
ENSG00000104738,MCM4,2,-3.3671,12,-0.7811,10,-1.1286,25,0.28584,13,-0.7768,28,1.14639
ENSG00000169139,UBE2V2,101,-0.8323,70,-1.3630,108,-0.7234,208,0.28671,147,-0.2825,211,0.69325
ENSG00000147481,SNTG1,2,-3.0579,2,-2.8357,0,-7.0157,4,-2.0864,15,-0.1216,25,1.92147
ENSG00000168300,PCMTD1,2,-3.7047,43,0.77905,41,0.71961,0,-5.2587,18,-0.6217,31,0.60783
ENSG00000147488,ST18,16,-0.0300,115,3.83615,28,0.90014,0,-4.4812,11,-0.5218,3,-2.9595
ENSG00000023287,RB1CC1,9,-3.4022,88,-0.1069,77,-0.3292,89,-0.0947,108,0.23151,107,0.42201
ENSG00000082556,OPRK1,81,3.00069,0,-4.0854,0,-7.7874,0,-4.4885,5,-1.7082,15,-0.0014
ENSG00000047249,ATP6V1H,191,-0.5424,45,-2.6793,85,-1.7592,252,-0.1208,148,-0.9875,381,1.39225
ENSG00000147509,RGS20,2,-2.9161,4,-1.8794,23,0.65549,0,-4.4685,29,1.21516,15,0.06900
ENSG00000187735,TCEA1,2,-4.9094,119,1.02062,150,1.41854,137,1.25665,56,-0.2051,43,-1.0016
ENSG00000120992,LYPLA1,2,-3.4812,13,-0.8050,29,0.38481,19,-0.2440,19,-0.2181,27,0.65818
ENSG00000137547,MRPL15,2,-4.8001,20,-1.5100,33,-0.7859,131,1.39280,45,-0.3642,65,0.47888
ENSG00000206579,XKR4,2,-3.7488,2,-3.8665,5,-2.3625,47,0.88618,20,-0.4578,36,1.15338
ENSG00000167904,TMEM68,2,-3.5088,21,-0.1531,22,-0.0787,24,0.06692,13,-0.8780,29,0.86228
ENSG00000008988,RPS20,404,0.09283,720,1.02748,574,0.65235,317,-0.2861,507,0.49970,275,-0.8744
ENSG00000170791,CHCHD7,44,0.59000,28,-0.1491,27,-0.1930,9,-1.7779,30,-0.0144,33,0.21037
ENSG00000170786,SDR16C5,2,-3.2555,0,-9.8615,0,-8.0997,42,1.28532,7,-1.5838,27,1.47999
ENSG00000104331,IMPAD1,38,-1.2366,105,0.29871,115,0.43656,91,0.06774,58,-0.6680,95,0.29385
ENSG00000169122,FAM110B,2,-4.7755,12,-2.2179,45,-0.3249,157,1.74161,44,-0.3757,59,0.22050
ENSG00000215114,UBXN2B,2,-4.4842,30,-0.6389,37,-0.3035,84,1.00805,37,-0.3224,51,0.43362
ENSG00000137575,SDCBP,53,-1.3098,84,-0.6140,94,-0.4421,90,-0.5016,106,-0.2735,156,0.81051
ENSG00000178538,CA8,2,-2.6824,10,-0.4061,16,0.35353,21,0.75675,17,0.51710,12,-0.2114
ENSG00000104388,RAB2A,110,-1.2201,178,-0.4957,122,-1.0617,237,-0.0583,175,-0.5657,314,0.91698
ENSG00000171316,CHD7,2,-2.0853,45,3.02385,14,0.84106,0,-3.6458,14,0.88601,3,-2.3259
ENSG00000177182,CLVS1,2,-3.3371,1,-4.3666,10,-1.0719,30,0.62113,16,-0.3964,27,1.10238
ENSG00000198363,ASPH,133,0.06692,63,-1.0665,173,0.48053,103,-0.3290,111,-0.2325,138,0.24960
ENSG00000274956,NKAIN3-IT1,64,0.95106,36,0.05877,84,1.42956,11,-1.7259,47,0.50307,24,-0.9988
ENSG00000137563,GGH,58,0.97077,12,-1.4618,6,-2.4678,0,-5.5202,20,-0.7487,42,1.11133
ENSG00000185728,YTHDF3,36,-0.5939,40,-0.4254,53,-0.0055,44,-0.2723,33,-0.7627,64,0.67877
ENSG00000254377,MIR124-2HG,2,-3.0978,0,-5.1045,2,-2.9972,14,-0.3232,13,-0.3840,25,1.71424
ENSG00000172817,CYP7B1,2,-3.2359,65,2.10413,31,0.80971,0,-4.7669,23,0.34475,14,-0.7512
ENSG00000272010,AC100814.1,2,-2.1288,9,0.15406,3,-1.6399,0,-3.6888,10,0.26429,11,0.89668
ENSG00000104442,ARMC1,8,-2.4564,61,0.63452,34,-0.2862,43,0.07624,32,-0.4046,46,0.39273
ENSG00000147576,ADHFE1,96,2.49981,17,-0.4025,36,0.72921,33,0.59808,22,-0.0522,10,-1.9030
ENSG00000169085,VXN,52,-1.5650,137,-0.1110,147,0.00034,88,-0.7803,130,-0.2045,175,0.61699
ENSG00000175073,VCPIP1,58,0.47364,24,-0.8606,27,-0.7183,76,0.90322,31,-0.5275,45,0.11004
ENSG00000104205,SGK3,2,-3.2037,80,2.56402,38,1.18389,10,-0.9550,16,-0.1987,11,-1.2849
ENSG00000245910,SNHG6,237,-0.3915,714,1.39682,492,0.76301,213,-0.5506,384,0.40069,220,-0.8736
ENSG00000121022,COPS5,82,-0.1099,82,-0.0985,78,-0.1896,108,0.32723,58,-0.6782,97,0.31062
ENSG00000104218,CSPP1,2,-2.7908,20,0.56791,9,-0.5514,0,-4.3442,20,0.61721,15,0.37575
ENSG00000066777,ARFGEF1,2,-3.6287,18,-0.4839,29,0.26972,14,-0.8710,23,-0.1267,30,0.73100
ENSG00000046889,PREX2,2,-4.1730,45,0.34392,134,2.23577,5,-2.9534,59,0.87547,24,-1.0706
ENSG00000140396,NCOA2,60,0.71898,22,-0.8423,38,-0.0205,76,1.11307,30,-0.3989,34,-0.3081
ENSG00000067167,TRAM1,39,0.11352,98,1.66346,94,1.58633,5,-2.9147,32,-0.2034,24,-1.0462
ENSG00000147592,LACTB2,2,-2.5214,34,1.80365,31,1.61457,1,-3.6351,10,-0.1774,9,-0.7363
ENSG00000147601,TERF1,81,0.96746,42,-0.0787,46,0.05484,53,0.28289,34,-0.4654,41,-0.2300
ENSG00000147604,RPL7,317,-0.6431,756,0.71825,658,0.49177,369,-0.4143,640,0.49580,413,-0.4480
ENSG00000040341,STAU2,2,-5.4048,31,-1.5256,64,-0.4323,95,0.16108,81,-0.0831,108,0.86520
ENSG00000104343,UBE2W,2,-4.3371,21,-0.9929,35,-0.2278,19,-1.1028,38,-0.1153,53,1.05678
ENSG00000154582,ELOC,47,-1.7619,124,-0.2991,152,0.00583,84,-0.8875,159,0.08632,177,0.54838
ENSG00000175606,TMEM70,216,1.47283,24,-1.9513,47,-0.9596,41,-1.1686,48,-0.9705,103,0.54120
ENSG00000104369,JPH1,2,-2.7670,8,-0.7912,15,0.20262,14,0.06385,9,-0.5786,17,0.77198
ENSG00000104381,GDAP1,2,-5.3547,27,-1.6686,17,-2.3769,79,-0.0577,57,-0.6140,119,1.57288
ENSG00000270866,AC067773.1,2,-2.8410,1,-3.1960,23,0.73197,8,-0.8172,18,0.41184,16,0.47151
ENSG00000091656,ZFHX4,2,-2.5979,31,1.54388,40,2.00716,13,0.14366,15,0.42423,5,-1.7345
ENSG00000164751,PEX2,2,-3.7378,39,0.61204,88,2.01601,15,-0.8772,32,0.29004,20,-0.7866
ENSG00000171033,PKIA,169,0.12500,41,-1.9961,153,-0.0300,180,0.22830,121,-0.4205,177,0.43652
ENSG00000104427,ZC2HC1A,37,-0.3284,11,-2.0925,9,-2.4364,76,0.79646,26,-0.9328,59,0.93221
ENSG00000104435,STMN2,617,-0.4312,32,-4.7523,168,-2.3647,896,0.14733,562,-0.6176,1110,1.22980
ENSG00000164683,HEY1,90,1.37606,14,-1.5144,34,-0.2002,81,1.18723,26,-0.6653,33,-0.4313
ENSG00000147586,MRPS28,2,-4.7982,61,0.13442,84,0.63635,69,0.32127,62,0.16082,56,-0.0183
ENSG00000076554,TPD52,43,-1.4187,136,0.35406,70,-0.6861,118,0.12952,83,-0.4471,126,0.50259
ENSG00000164684,ZNF704,2,-3.4213,44,1.16173,26,0.27962,1,-4.2584,20,-0.1045,24,0.32836
ENSG00000076641,PAG1,2,-2.6496,28,1.29857,0,-4.4163,42,2.04244,13,0.12986,9,-0.8592
ENSG00000164687,FABP5,17,-2.9452,194,0.71518,264,1.23499,133,0.11476,107,-0.2379,112,-0.2880
ENSG00000147588,PMP2,307,0.47828,700,1.89649,614,1.65181,81,-1.5526,279,0.35936,99,-1.9258
ENSG00000133731,IMPA1,2,-4.6275,41,-0.2906,34,-0.5881,84,0.84625,42,-0.2663,57,0.47607
ENSG00000104231,ZFAND1,2,-4.4016,27,-0.6801,16,-1.4832,148,2.12086,32,-0.4404,42,-0.0287
ENSG00000104497,SNX16,2,-2.8232,8,-0.9066,7,-0.9721,23,0.80875,5,-1.6579,19,1.16313
ENSG00000184672,RALYL,23,-1.4552,1,-5.4952,12,-2.3593,118,1.09716,41,-0.6054,77,0.96328
ENSG00000133739,LRRCC1,2,-2.7781,32,1.38678,59,2.53255,22,0.76750,13,-0.0059,5,-2.1669
ENSG00000176731,RBIS,169,0.77671,126,0.29865,116,0.17439,86,-0.2863,76,-0.5224,100,-0.1079
ENSG00000104267,CA2,2,-5.8846,588,2.86506,451,2.29216,21,-2.5754,100,-0.2976,41,-2.3301
ENSG00000123124,WWP1,30,-0.3169,26,-0.5306,17,-1.1300,128,2.10626,27,-0.4970,32,-0.4079
ENSG00000176623,RMDN1,21,0.01942,40,1.06677,59,1.71667,4,-2.4938,20,-0.0908,15,-0.8188
ENSG00000085719,CPNE3,74,1.19719,53,0.63521,119,2.05692,14,-1.3827,32,-0.1522,19,-1.4728
ENSG00000156103,MMP16,2,-2.5941,10,-0.3074,3,-1.8130,0,-4.1491,18,0.70857,15,0.77582
ENSG00000164823,OSGIN2,2,-3.5201,53,1.37074,53,1.37136,0,-5.0698,16,-0.6153,23,-0.0515
ENSG00000104320,NBN,2,-3.9705,23,-0.4711,35,0.15928,110,2.11778,17,-0.9853,29,-0.2042
ENSG00000104325,DECR1,87,1.37537,48,0.39277,56,0.64355,73,1.07295,42,0.18783,20,-1.5303
ENSG00000104327,CALB1,2,-4.1388,2,-3.8475,1,-4.9463,261,3.94487,12,-1.7338,24,-0.9719
ENSG00000180694,TMEM64,2,-2.8414,49,2.05793,26,0.97786,1,-3.9714,9,-0.7199,13,-0.3077
ENSG00000123119,NECAB1,160,-0.9079,293,0.01428,70,-2.1373,72,-2.0929,181,-0.7764,402,1.33302
ENSG00000155099,PIP4P2,2,-4.4485,65,0.61670,36,-0.2931,20,-1.1689,43,-0.0452,52,0.56818
ENSG00000253738,OTUD6B-AS1,2,-5.2882,86,0.13638,77,-0.0337,129,0.78158,66,-0.3038,86,0.27294
ENSG00000155100,OTUD6B,46,1.41131,24,0.30713,12,-0.7418,21,0.15877,12,-0.8147,18,-0.2290
ENSG00000079102,RUNX1T1,15,-1.0052,5,-2.5082,12,-1.3598,63,1.24279,26,-0.1644,33,0.42261
ENSG00000205133,TRIQK,35,0.28588,30,0.04699,27,-0.1005,8,-1.8922,23,-0.3726,33,0.43079
ENSG00000188343,FAM92A,40,0.02216,7,-2.5924,29,-0.4478,30,-0.4328,33,-0.2746,49,0.74720
ENSG00000164951,PDP1,4,-4.9235,8,-3.9524,12,-3.3386,35,-1.7861,67,-0.9035,188,2.54014
ENSG00000164944,VIRMA,24,0.43986,26,0.54940,7,-1.3416,0,-4.7448,16,-0.1603,21,0.45259
ENSG00000156162,DPY19L4,2,-3.1564,47,1.57858,58,1.97537,1,-3.5945,15,-0.2820,13,-0.7612
ENSG00000164941,INTS8,2,-2.7273,13,0.04347,2,-2.5742,43,1.98550,11,-0.2617,12,-0.1364
ENSG00000156170,NDUFAF6,41,0.80058,21,-0.2802,19,-0.3796,2,-3.3286,22,-0.2361,28,0.40410
ENSG00000156467,UQCRB,985,0.22611,962,0.18864,795,-0.1090,888,0.06382,1043,0.35027,767,-0.3122
ENSG00000156471,PTDSS1,35,-0.8882,22,-1.5419,59,-0.0836,117,1.01288,34,-0.9519,72,0.52271
ENSG00000169439,SDC2,22,-0.9690,26,-0.6982,153,2.25844,34,-0.2975,54,0.48458,27,-1.0590
ENSG00000104324,CPQ,2,-3.0977,65,2.29118,56,1.97823,9,-0.8935,23,0.50130,6,-2.1702
ENSG00000180543,TSPYL5,7,-2.5793,14,-1.5513,18,-1.2056,51,0.35201,25,-0.7479,55,1.21186
ENSG00000147649,MTDH,65,-0.7223,180,0.88833,105,0.01520,59,-0.8561,80,-0.4392,111,0.23357
ENSG00000104341,LAPTM4B,48,-0.3661,73,0.29849,101,0.80772,191,1.92586,41,-0.6500,42,-0.9612
ENSG00000132561,MATN2,2,-2.6630,27,1.21975,25,1.07594,35,1.69426,11,-0.1610,7,-1.2914
ENSG00000156482,RPL30,894,0.08888,2205,1.59261,1661,1.09729,580,-0.5793,1048,0.37582,506,-1.2919
ENSG00000132541,RIDA,2,-5.2296,63,-0.2701,223,1.81093,129,0.85409,89,0.29079,55,-0.8432
ENSG00000104361,NIPAL2,56,1.47599,4,-2.4078,4,-2.4511,0,-5.0445,13,-0.8600,29,0.91695
ENSG00000253948,VPS13B-DT,2,-3.8381,32,0.16062,45,0.71476,8,-1.8541,38,0.51284,30,0.12648
ENSG00000132549,VPS13B,2,-2.7723,18,0.44621,8,-0.6795,0,-4.3258,11,-0.3132,18,1.03273
ENSG00000164919,COX6C,720,-0.7073,667,-0.8234,750,-0.6455,1212,0.09521,1107,-0.0520,1324,0.51420
ENSG00000147669,POLR2K,2,-6.0030,107,-0.2916,125,-0.0564,139,0.11424,114,-0.2166,155,0.62483
ENSG00000034677,RNF19A,8,-1.7300,32,0.42678,49,1.09227,8,-1.6857,20,-0.3287,26,0.19706
ENSG00000186106,ANKRD46,2,-5.1345,43,-0.7559,36,-1.0054,83,0.23956,62,-0.2287,90,0.91084
ENSG00000070756,PABPC1,377,0.75978,436,1.00273,346,0.61763,139,-0.7945,272,0.25671,172,-0.8339
ENSG00000164924,YWHAZ,460,-1.3345,315,-1.8981,447,-1.3794,877,-0.3615,776,-0.5892,1535,1.33480
ENSG00000261087,AP003469.4,2,-2.8619,19,0.45648,0,-4.3573,14,0.00154,18,0.40136,16,0.43122
ENSG00000120963,ZNF706,49,-1.3388,162,0.47307,119,-0.0112,137,0.20935,82,-0.6284,132,0.33223
ENSG00000104490,NCALD,299,0.42949,16,-3.8872,35,-2.7698,101,-1.2417,257,0.20909,285,0.82358
ENSG00000048392,RRM2B,51,0.56129,29,-0.3359,50,0.54582,60,0.82735,34,-0.0828,29,-0.5424
ENSG00000104517,UBR5,41,0.47144,32,0.06412,37,0.30707,1,-4.8765,25,-0.3159,33,0.31794
ENSG00000155090,KLF10,87,2.01790,1,-3.9401,6,-2.0542,0,-5.2677,19,-0.5306,30,0.41471
ENSG00000155096,AZIN1,153,-0.2760,119,-0.6546,131,-0.5100,253,0.51516,129,-0.5749,209,0.45246
ENSG00000155097,ATP6V1C1,116,-0.8618,37,-2.5179,110,-0.9344,179,-0.1995,117,-0.9031,281,1.31500
ENSG00000164929,BAALC,76,-1.7128,241,0.02467,449,1.02903,120,-1.0375,339,0.62782,217,-0.2605
ENSG00000164933,SLC25A32,2,-3.4964,20,-0.1859,10,-1.2144,6,-1.8343,17,-0.4797,32,1.37467
ENSG00000164934,DCAF13,2,-2.9716,18,0.22459,29,0.96219,25,0.73106,12,-0.3724,15,-0.1276
