Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000081870,HSPB11,20,-0.8912,38,0.14667,36,-0.0082,40,0.17438
ENSG00000116209,TMEM59,146,-0.3486,152,-0.4102,222,0.42813,200,0.17345
ENSG00000116221,MRPL37,37,-0.7194,54,-0.1935,68,0.30908,65,0.18817
ENSG00000157216,SSBP3,79,-1.2231,186,0.15521,219,0.49249,133,-0.4761
ENSG00000243725,TTC4,13,-0.3470,13,-0.4800,21,0.55275,17,0.09085
ENSG00000116133,DHCR24,76,-0.8584,98,-0.6522,188,0.81202,141,0.13204
ENSG00000162402,USP24,33,0.37541,21,-0.5076,27,0.06792,32,0.37491
ENSG00000162407,PLPP3,262,1.32876,75,-0.9967,33,-2.2298,269,1.69687
ENSG00000162409,PRKAA2,18,-1.2650,34,-0.4830,55,0.56825,52,0.37099
ENSG00000162601,MYSM1,14,-0.8234,14,-1.0532,39,1.18669,24,0.03545
ENSG00000177606,JUN,45,-0.9855,64,-0.6147,66,-0.4997,176,1.48061
ENSG00000134709,HOOK1,8,-1.6083,17,-0.7848,35,0.76796,33,0.52052
ENSG00000162599,NFIA,124,1.15678,55,-0.2988,38,-0.9504,84,0.55388
ENSG00000162604,TM2D1,47,-0.3334,47,-0.4917,77,0.61908,59,0.00343
ENSG00000162607,USP1,25,-0.0193,16,-0.9587,35,0.74913,28,0.23294
ENSG00000116641,DOCK7,32,0.36726,20,-0.5776,25,-0.0349,35,0.57185
ENSG00000125703,ATG4C,15,-0.0126,11,-0.6305,22,0.91257,11,-0.4658
ENSG00000079739,PGM1,46,0.59888,21,-0.8648,39,0.41764,36,0.20682
ENSG00000158966,CACHD1,37,0.55525,21,-0.5014,25,-0.0833,33,0.42645
ENSG00000162437,RAVER2,15,0.03549,12,-0.3746,15,0.16965,17,0.28051
ENSG00000162434,JAK1,41,-0.5384,43,-0.6441,80,0.69508,64,0.17644
ENSG00000162433,AK4,73,0.32590,45,-0.6105,68,0.26863,70,0.28373
ENSG00000116675,DNAJC6,147,-1.2072,285,-0.2771,487,0.95537,233,-0.5561
ENSG00000213625,LEPROT,54,1.62130,14,-0.8606,14,-0.7329,29,0.57754
ENSG00000184588,PDE4B,32,-0.2439,29,-0.5544,42,0.22288,51,0.55475
ENSG00000118473,SGIP1,49,-0.7878,68,-0.4130,107,0.57444,89,0.14300
ENSG00000198160,MIER1,29,0.40144,18,-0.4761,26,0.27397,24,0.05972
ENSG00000142864,SERBP1,91,-0.2621,96,-0.2507,129,0.39383,105,-0.0376
ENSG00000116717,GADD45A,17,0.01180,18,0.13428,23,0.67988,6,-1.7396
ENSG00000172380,GNG12,38,1.74863,10,-0.7131,8,-0.8989,18,0.43156
ENSG00000116729,WLS,95,0.87819,29,-1.3032,56,0.02289,88,0.87505
ENSG00000033122,LRRC7,38,-0.6349,46,-0.5073,74,0.55635,65,0.23523
ENSG00000066557,LRRC40,13,-0.7961,12,-1.1492,29,0.71401,32,0.74966
ENSG00000116754,SRSF11,64,-0.9465,126,0.16229,119,0.02969,126,0.12199
ENSG00000118454,ANKRD13C,12,-1.1752,18,-0.6864,33,0.57083,35,0.57395
ENSG00000050628,PTGER3,8,-1.0348,14,-0.3587,15,-0.1810,28,0.99247
ENSG00000132485,ZRANB2,50,-0.7902,75,-0.2515,103,0.46734,87,0.07617
ENSG00000172260,NEGR1,103,-0.9561,198,0.08925,245,0.54925,139,-0.5543
ENSG00000178965,ERICH3,34,-1.1436,51,-0.7140,88,0.46481,103,0.71866
ENSG00000162623,TYW3,17,-0.4408,24,0.20050,26,0.31211,16,-0.5800
ENSG00000117054,ACADM,46,0.28942,30,-0.5806,44,0.24803,46,0.29568
ENSG00000137955,RABGGTB,35,-0.0541,39,0.16867,42,0.29667,23,-0.7412
ENSG00000117069,ST6GALNAC5,18,-1.7572,41,-0.7228,86,0.93914,65,0.25179
ENSG00000142892,PIGK,20,-0.6872,18,-1.1553,49,1.04496,36,0.30361
ENSG00000154027,AK5,177,-1.3237,321,-0.5814,613,0.87886,435,0.07571
ENSG00000036549,AC118549.1,14,-0.4576,17,-0.1446,24,0.56283,15,-0.3784
ENSG00000077254,USP33,65,-0.5885,59,-1.0170,142,0.92121,112,0.30041
ENSG00000180488,MIGA1,33,-1.2358,63,-0.3341,99,0.67420,74,0.02607
ENSG00000162613,FUBP1,38,-0.3704,43,-0.2798,54,0.22386,57,0.27965
ENSG00000162616,DNAJB4,16,-0.7810,23,-0.2372,34,0.60790,24,-0.1593
ENSG00000117114,ADGRL2,20,-0.9274,24,-0.9133,59,1.05331,40,0.11144
ENSG00000137941,TTLL7,64,-0.9243,102,-0.2761,156,0.66818,106,-0.1439
ENSG00000142875,PRKACB,193,-1.1543,348,-0.3516,512,0.50907,467,0.26038
ENSG00000117133,RPF1,17,-0.6731,22,-0.2995,33,0.51856,26,0.02791
ENSG00000174021,GNG5,85,1.06255,51,0.34378,15,-1.9490,57,0.44134
ENSG00000117155,SSX2IP,53,-1.0875,85,-0.4898,154,0.84675,103,-0.0628
ENSG00000162642,C1orf52,38,-0.4721,38,-0.6481,72,0.73869,54,0.09238
ENSG00000153904,DDAH1,313,0.54128,164,-0.6847,241,0.14315,277,0.38730
ENSG00000117174,ZNHIT6,13,-0.9133,23,-0.0687,27,0.23540,27,0.17682
ENSG00000122417,ODF2L,17,-0.9843,26,-0.4443,50,1.01284,25,-0.4550
ENSG00000097033,SH3GLB1,53,0.97860,21,-0.6919,28,-0.1217,36,0.38155
ENSG00000183291,SELENOF,87,-0.2724,78,-0.6207,133,0.54920,118,0.23972
ENSG00000153936,HS2ST1,30,-0.3583,28,-0.6696,40,0.09262,59,0.85411
ENSG00000143013,LMO4,267,-1.2874,589,-0.0985,948,1.00956,336,-1.0229
ENSG00000137947,GTF2B,17,-0.6727,27,0.11982,27,0.05930,27,0.05393
ENSG00000137944,KYAT3,17,-0.2470,16,-0.5310,29,0.88611,15,-0.4280
ENSG00000197147,LRRC8B,39,-1.3578,69,-0.6714,121,0.53654,132,0.63770
ENSG00000171492,LRRC8D,17,-0.6111,22,-0.3287,34,0.63453,24,-0.1305
ENSG00000162664,ZNF326,12,-0.5373,18,0.05944,21,0.31590,15,-0.2766
ENSG00000233593,LINC02609,19,-0.6402,33,0.40538,31,0.16761,20,-0.6238
ENSG00000122482,ZNF644,26,0.32256,16,-0.5287,24,0.32094,22,0.11682
ENSG00000172031,EPHX4,6,-2.6895,27,-0.6803,48,0.60097,54,0.74540
ENSG00000189195,BTBD8,46,-1.3090,99,-0.2117,127,0.34430,130,0.33200
ENSG00000067208,EVI5,12,-0.7543,22,0.14191,24,0.36663,16,-0.4087
ENSG00000122406,RPL5,460,-0.0640,495,0.08109,450,-0.1267,499,0.07534
ENSG00000154511,DIPK1A,32,-0.0024,20,-0.9824,41,0.49400,44,0.57577
ENSG00000143033,MTF2,4,-1.7987,15,-0.0564,19,0.50836,15,-0.0029
ENSG00000117500,TMED5,21,-0.2013,22,-0.2107,31,0.51228,20,-0.3185
ENSG00000117505,DR1,37,-0.5145,42,-0.4348,58,0.25101,67,0.48942
ENSG00000137942,FNBP1L,15,-0.4435,18,-0.1631,27,0.66598,14,-0.5423
ENSG00000067334,DNTTIP2,21,-0.7345,36,0.19576,34,0.04377,33,-0.0178
ENSG00000023909,GCLM,16,-0.5143,18,-0.5590,31,0.67279,24,0.09190
ENSG00000117528,ABCD3,35,0.27492,25,-0.3394,34,0.29452,28,-0.0742
ENSG00000117525,F3,51,0.79380,16,-1.3024,8,-2.3137,86,2.26818
ENSG00000117519,CNN3,164,1.12609,64,-0.6074,58,-0.7005,123,0.72043
ENSG00000152078,TLCD4,40,-0.3674,36,-0.7107,61,0.39703,68,0.56878
ENSG00000228971,LINC02607,19,-1.3744,51,0.13485,72,0.92481,21,-1.3795
ENSG00000117569,PTBP2,32,-0.4771,32,-0.6536,66,0.95612,38,-0.2426
ENSG00000117598,PLPPR5,23,-0.5602,29,-0.3175,39,0.32268,39,0.27670
ENSG00000117600,PLPPR4,62,-1.3260,107,-0.6788,171,0.33792,228,0.86048
ENSG00000162688,AGL,17,0.14113,13,-0.4099,22,0.68102,12,-0.5086
ENSG00000117620,SLC35A3,14,-0.1599,13,-0.3487,21,0.66224,12,-0.3732
ENSG00000156875,MFSD14A,17,-1.0295,28,-0.3841,45,0.63799,35,0.09003
ENSG00000137992,DBT,28,-0.0586,26,-0.2476,34,0.34586,28,-0.0789
ENSG00000137996,RTCA,33,-0.4043,38,-0.3153,57,0.61901,38,-0.2195
ENSG00000181656,GPR88,7,-1.2152,10,-1.0991,21,0.43775,30,1.10502
ENSG00000162694,EXTL2,20,-0.7770,28,-0.3210,50,0.95058,22,-0.6417
ENSG00000170989,S1PR1,75,1.09109,31,-0.5272,18,-1.3776,69,1.11157
ENSG00000118733,OLFM3,16,-1.7357,40,-0.4760,75,0.96670,46,-0.1116
ENSG00000185946,RNPC3,7,-1.5595,24,0.50048,19,-0.0460,18,-0.1396
ENSG00000162631,NTNG1,9,-0.9455,13,-0.5822,33,1.57193,6,-1.5816
ENSG00000162636,FAM102B,26,-0.5733,34,-0.2549,64,1.27674,11,-1.9026
ENSG00000162639,HENMT1,13,-0.7240,16,-0.5593,31,0.88414,19,-0.1505
ENSG00000134186,PRPF38B,22,-0.4724,30,0.02965,26,-0.3051,40,0.51616
ENSG00000116266,STXBP3,31,0.19309,22,-0.4583,29,0.16541,32,0.30510
ENSG00000121940,CLCC1,10,-1.2923,25,0.08449,25,0.08571,28,0.25552
ENSG00000085433,WDR47,53,-1.1569,89,-0.5084,169,0.94609,101,-0.1762
ENSG00000197780,TAF13,50,-0.4824,68,-0.0082,79,0.32156,61,-0.1982
ENSG00000215717,TMEM167B,35,-0.2279,32,-0.4774,51,0.51977,42,0.07952
ENSG00000116299,KIAA1324,18,-0.6785,24,-0.3162,29,0.06105,39,0.61876
ENSG00000031698,SARS,119,-0.7977,190,-0.1100,233,0.33941,206,0.05783
ENSG00000143126,CELSR2,71,-1.1090,128,-0.2727,183,0.51838,155,0.13200
ENSG00000134222,PSRC1,18,-1.1205,32,-0.3523,27,-0.6221,75,1.35784
ENSG00000134243,SORT1,167,-0.4673,172,-0.6006,268,0.37439,296,0.51406
ENSG00000143106,PSMA5,43,-0.7309,61,-0.2499,86,0.48949,69,0.02119
ENSG00000174151,CYB561D1,13,-0.0821,12,-0.4046,18,0.54178,13,-0.1309
ENSG00000181754,AMIGO1,23,-0.8361,25,-0.9214,47,0.39657,63,0.91509
ENSG00000065135,GNAI3,27,0.94883,12,-0.5039,18,0.37225,11,-0.5387
ENSG00000116337,AMPD2,88,0.00743,69,-0.5297,78,-0.2426,139,0.89738
ENSG00000168765,GSTM4,19,-0.7677,31,-0.0255,32,0.00227,38,0.35798
ENSG00000134201,GSTM5,105,1.98813,25,-0.7033,7,-2.5410,58,1.01065
ENSG00000134202,GSTM3,204,0.70937,121,-0.2134,102,-0.5073,165,0.41138
ENSG00000168710,AHCYL1,402,1.22565,162,-0.4191,144,-0.5897,233,0.33229
ENSG00000143093,STRIP1,22,-0.7702,35,-0.0921,48,0.57739,30,-0.3496
ENSG00000197106,SLC6A17,61,-1.0255,93,-0.5154,188,1.10519,88,-0.4970
ENSG00000116396,KCNC4,49,-0.3607,61,-0.0228,71,0.31588,54,-0.2243
ENSG00000134248,LAMTOR5,157,-0.0746,165,0.01000,160,-0.0539,173,0.09451
ENSG00000177301,KCNA2,55,-0.5669,63,-0.4869,126,1.09963,51,-0.7535
ENSG00000259834,AL365361.1,4,-2.3941,19,-0.2912,32,0.86156,20,-0.1027
ENSG00000121931,LRIF1,20,0.28617,11,-0.8157,23,0.72387,16,-0.0777
ENSG00000134255,CEPT1,21,0.12395,17,-0.2611,20,0.06915,22,0.21072
ENSG00000116455,WDR77,16,-0.0299,10,-1.0567,25,0.90186,18,0.12711
ENSG00000116459,ATP5PB,127,-0.2594,122,-0.4591,202,0.65333,139,-0.1313
ENSG00000116473,RAP1A,47,0.31701,41,0.17771,29,-0.5298,42,0.17087
ENSG00000197852,INKA2,20,-0.7820,27,-0.4401,38,0.24608,46,0.58571
ENSG00000171385,KCND3,56,-0.8771,71,-0.7346,104,0.08940,171,1.06710
ENSG00000116489,CAPZA1,36,-0.4241,39,-0.4383,68,0.78275,40,-0.2940
ENSG00000155366,RHOC,142,1.39050,51,-0.4543,41,-0.7999,78,0.41183
ENSG00000081026,MAGI3,28,0.31395,23,0.00229,21,-0.2020,24,0.06070
ENSG00000116793,PHTF1,10,-0.5337,15,0.10322,17,0.31495,12,-0.3530
ENSG00000081019,RSBN1,15,-0.9419,31,0.20679,24,-0.2975,36,0.42993
ENSG00000134262,AP4B1,13,-0.7643,17,-0.5448,33,0.93909,19,-0.2482
ENSG00000163349,HIPK1,67,0.22148,46,-0.5345,71,0.43962,59,0.02280
ENSG00000197323,TRIM33,25,-0.5327,27,-0.5703,44,0.47284,43,0.38303
ENSG00000116752,BCAS2,65,-0.2608,68,-0.2634,103,0.64781,60,-0.4320
ENSG00000213281,NRAS,17,-0.3060,19,-0.2218,26,0.42128,20,-0.0995
ENSG00000009307,CSDE1,183,-0.3365,190,-0.3970,282,0.48558,235,0.07104
ENSG00000163399,ATP1A1,222,-1.4523,436,-0.5982,866,0.96415,570,-0.0010
ENSG00000143061,IGSF3,8,-1.0767,12,-0.7123,19,0.22978,29,0.95388
ENSG00000134247,PTGFRN,22,0.33697,9,-1.2453,31,1.37293,11,-0.7250
ENSG00000198162,MAN1A2,371,1.12583,172,-0.2352,137,-0.6332,215,0.23041
ENSG00000092621,PHGDH,155,1.61966,48,-0.5193,31,-1.2472,83,0.60197
ENSG00000134250,NOTCH2,40,0.96260,16,-0.7059,12,-1.1194,41,1.21433
ENSG00000265808,SEC22B,56,0.16803,40,-0.5528,61,0.40510,54,0.12755
ENSG00000226067,LINC00623,24,-0.2097,37,0.78819,20,-0.6040,22,-0.4221
ENSG00000171943,SRGAP2C,14,-0.3786,18,-0.0252,25,0.71355,10,-0.9765
ENSG00000232527,LINC02802,24,-0.2611,37,0.67451,26,-0.1850,18,-0.7959
ENSG00000265491,RNF115,26,-0.9773,51,0.08161,39,-0.4822,74,0.76497
ENSG00000186141,POLR3C,11,-0.6049,14,-0.3754,20,0.39224,19,0.27677
ENSG00000131788,PIAS3,13,-0.1089,10,-0.7803,17,0.33310,20,0.61137
ENSG00000198483,ANKRD35,44,1.30752,15,-0.6223,18,-0.2656,22,0.16804
ENSG00000131779,PEX11B,19,-0.9763,33,-0.2244,43,0.33887,42,0.27086
ENSG00000265241,RBM8A,65,-0.0922,66,-0.1153,71,0.04591,75,0.15637
ENSG00000272031,ANKRD34A,37,-0.6668,48,-0.3733,77,0.65692,55,-0.0773
ENSG00000121851,POLR3GL,34,0.42766,25,-0.1472,25,-0.0909,27,0.06483
ENSG00000265972,TXNIP,87,2.48737,13,-1.1076,10,-1.4324,27,0.35925
ENSG00000178104,PDE4DIP,131,-0.2708,134,-0.3517,169,0.17521,192,0.38736
ENSG00000178096,BOLA1,13,-0.8194,25,0.32748,27,0.47846,12,-0.9958
ENSG00000159164,SV2A,144,-1.3027,320,-0.1060,447,0.64326,290,-0.2527
ENSG00000143368,SF3B4,26,0.03912,21,-0.4213,27,0.15066,31,0.35897
ENSG00000136631,VPS45,21,-1.0438,32,-0.6039,52,0.45035,58,0.59889
ENSG00000023902,PLEKHO1,67,0.20041,54,-0.2047,60,0.03004,64,0.13951
ENSG00000143401,ANP32E,63,0.47784,41,-0.2933,41,-0.2713,59,0.42747
ENSG00000117362,APH1A,35,0.27084,24,-0.5136,34,0.26307,33,0.20607
ENSG00000266472,MRPS21,169,-0.5123,255,0.21740,256,0.18508,191,-0.3553
ENSG00000163125,RPRD2,30,-0.4706,30,-0.6969,57,0.72891,45,0.16604
ENSG00000143374,TARS2,15,-0.2780,23,0.53387,15,-0.3440,16,-0.2622
ENSG00000143384,MCL1,45,0.58308,22,-0.7402,37,0.32283,35,0.19977
ENSG00000143420,ENSA,151,-0.6671,233,0.02739,263,0.27798,217,-0.1098
ENSG00000143457,GOLPH3L,5,-1.7042,10,-1.0018,21,0.56749,27,0.97071
ENSG00000143418,CERS2,22,0.36452,17,-0.1274,24,0.64154,8,-1.2490
ENSG00000143363,PRUNE1,18,0.35466,10,-0.7030,20,0.73560,12,-0.3016
ENSG00000197622,CDC42SE1,22,-0.0108,21,-0.1602,25,0.23337,21,-0.0733
ENSG00000213190,MLLT11,228,-0.6335,321,-0.1432,412,0.40374,333,-0.0463
ENSG00000143434,SEMA6C,13,-0.2360,11,-0.6831,24,1.07059,11,-0.5404
ENSG00000163156,SCNM1,18,-0.2267,23,0.25006,20,-0.0586,19,-0.1922
ENSG00000163159,VPS72,25,-0.1333,19,-0.8233,38,0.72807,30,0.16719
ENSG00000143398,PIP5K1A,11,-0.9517,15,-0.5978,24,0.35586,29,0.67789
ENSG00000159352,PSMD4,114,-0.3738,128,-0.2834,179,0.46416,141,-0.0403
ENSG00000143393,PI4KB,44,-0.4473,43,-0.6487,72,0.45004,75,0.46859
ENSG00000143416,SELENBP1,56,0.93190,35,0.24110,12,-1.7191,43,0.55942
ENSG00000159377,PSMB4,187,-0.2837,210,-0.1482,249,0.22480,232,0.06269
ENSG00000143442,POGZ,21,-0.9057,29,-0.6050,52,0.65082,46,0.31359
ENSG00000143376,SNX27,39,-0.2534,46,0.03039,49,0.14691,43,-0.1120
ENSG00000159409,CELF3,41,-0.9805,79,0.08639,84,0.17978,79,0.04851
ENSG00000178796,RIIAD1,7,-1.2715,23,1.01123,12,-0.5187,12,-0.4754
ENSG00000143436,MRPL9,26,-0.7249,33,-0.4945,56,0.68941,43,0.06348
ENSG00000197747,S100A10,47,0.16071,54,0.61535,40,-0.1149,21,-1.1586
ENSG00000197956,S100A6,273,0.19697,251,0.08402,187,-0.5076,292,0.34761
ENSG00000188643,S100A16,73,1.16970,35,-0.1106,15,-1.5193,53,0.69581
ENSG00000189171,S100A13,351,0.94839,213,0.17543,99,-1.2713,241,0.36192
ENSG00000160678,S100A1,293,0.64200,256,0.68014,91,-1.4146,196,-0.0249
ENSG00000160679,CHTOP,45,-0.1961,40,-0.5352,61,0.39315,60,0.30823
ENSG00000143553,SNAPIN,35,0.29598,28,-0.1518,25,-0.2997,36,0.38939
ENSG00000143621,ILF2,60,-0.3556,65,-0.3410,91,0.40454,81,0.11719
ENSG00000143624,INTS3,40,-0.5589,53,-0.1573,64,0.24670,63,0.16262
ENSG00000143614,GATAD2B,25,-0.5701,34,-0.1120,41,0.28024,37,0.05835
ENSG00000198837,DENND4B,32,-0.5204,44,-0.0217,45,0.01325,51,0.25506
ENSG00000143543,JTB,156,-0.1618,163,-0.1442,192,0.21955,174,0.00456
ENSG00000143545,RAB13,30,1.07032,24,1.24401,5,-2.0755,8,-1.0721
ENSG00000177954,RPS27,2078,0.95339,1408,0.46871,679,-1.0285,994,-0.2930
ENSG00000143549,TPM3,144,-0.5595,214,0.09867,208,0.02667,215,0.08397
ENSG00000143612,C1orf43,83,-0.5208,124,0.16988,117,0.01638,114,-0.0256
ENSG00000143569,UBAP2L,38,-0.7551,55,-0.3158,83,0.61490,60,-0.0621
ENSG00000143575,HAX1,56,-0.5554,83,0.07783,72,-0.2048,99,0.38126
ENSG00000160714,UBE2Q1,53,-0.5822,61,-0.5093,101,0.61175,82,0.14202
ENSG00000160716,CHRNB2,21,-0.4863,26,-0.1981,35,0.41612,28,-0.0440
ENSG00000160710,ADAR,112,-0.3932,112,-0.5674,204,0.78025,135,-0.1132
ENSG00000143603,KCNN3,43,0.94797,16,-0.8359,17,-0.7082,42,1.06722
ENSG00000163344,PMVK,139,0.48222,97,-0.1600,100,-0.0772,105,0.02759
ENSG00000163346,PBXIP1,158,1.15153,52,-0.8972,36,-1.4445,161,1.42944
ENSG00000163348,PYGO2,24,-0.1074,21,-0.4704,41,1.04972,14,-0.9937
ENSG00000160688,FLAD1,19,-0.4062,16,-0.9164,28,0.29641,38,0.89127
ENSG00000143537,ADAM15,17,-0.5350,22,-0.3065,27,0.19104,31,0.41515
ENSG00000143590,EFNA3,20,-0.8671,31,-0.2666,47,0.67078,31,-0.1832
ENSG00000179085,DPM3,79,0.22708,62,-0.2199,54,-0.4681,98,0.66841
ENSG00000163463,KRTCAP2,115,0.25097,85,-0.3221,79,-0.4191,144,0.72708
ENSG00000163462,TRIM46,13,-0.7899,23,0.01543,21,-0.1855,30,0.51596
ENSG00000173171,MTX1,32,0.19718,24,-0.3510,34,0.44642,24,-0.2364
ENSG00000177628,GBA,45,-0.5827,54,-0.4270,79,0.42643,76,0.28902
ENSG00000160767,FAM189B,26,-0.1286,25,-0.2769,36,0.52913,24,-0.2804
ENSG00000116521,SCAMP3,56,0.16455,36,-0.7561,65,0.52847,57,0.20933
ENSG00000176444,CLK2,11,-0.7702,14,-0.5008,19,0.10646,28,0.79730
ENSG00000160752,FDPS,63,-0.7802,106,0.02907,127,0.42272,88,-0.2924
ENSG00000160753,RUSC1,62,-0.4787,85,0.04106,107,0.52237,58,-0.6395
ENSG00000116539,ASH1L,92,-0.0153,77,-0.4267,107,0.30130,104,0.20595
ENSG00000163374,YY1AP1,42,-0.2144,32,-0.8885,63,0.57369,63,0.47893
ENSG00000132676,DAP3,22,-0.6099,27,-0.3733,40,0.43662,37,0.21774
ENSG00000116580,GON4L,9,-1.2326,22,0.09781,21,-0.0060,26,0.33190
ENSG00000132718,SYT11,330,-0.7398,366,-0.7987,748,0.78047,626,0.30957
ENSG00000132680,KHDC4,9,-1.0392,14,-0.6186,28,0.94951,18,-0.0629
ENSG00000116584,ARHGEF2,46,-0.6144,69,0.00220,76,0.21646,68,-0.0040
ENSG00000163479,SSR2,76,0.16006,55,-0.5067,81,0.34676,75,0.15248
ENSG00000160803,UBQLN4,35,-0.3538,47,0.16078,45,0.03356,41,-0.1099
ENSG00000116586,LAMTOR2,95,0.09175,91,0.02503,92,0.04179,83,-0.1504
ENSG00000160789,LMNA,42,1.40723,9,-1.3940,20,0.25491,21,0.27045
ENSG00000196189,SEMA4A,29,-0.0681,31,0.06436,29,-0.0708,30,0.03251
ENSG00000160785,SLC25A44,42,-0.0319,38,-0.2915,60,0.70225,30,-0.6365
ENSG00000160783,PMF1,27,0.50994,21,0.14840,16,-0.3845,19,-0.0796
ENSG00000160781,PAQR6,162,0.90258,129,0.85320,65,-0.7208,35,-1.6183
ENSG00000198952,SMG5,35,0.08381,29,-0.2916,36,0.17561,36,0.13911
ENSG00000198715,GLMP,19,0.38649,7,-1.3659,21,0.77841,18,0.36852
ENSG00000163468,CCT3,84,-0.4215,89,-0.4873,130,0.35491,136,0.39231
ENSG00000125462,C1orf61,1733,1.05719,929,0.01761,516,-1.0882,1114,0.34903
ENSG00000116604,MEF2D,62,-1.1511,105,-0.5119,165,0.48979,170,0.47649
ENSG00000163382,NAXE,73,-0.1481,79,-0.0396,83,0.06614,83,0.05115
ENSG00000160818,GPATCH4,12,-1.4880,39,0.36687,28,-0.3413,42,0.39071
ENSG00000132702,HAPLN2,13,-0.1126,19,0.73605,15,0.09573,4,-1.8104
ENSG00000132692,BCAN,294,0.99303,129,-0.5087,86,-1.1717,276,1.04311
ENSG00000143314,MRPL24,57,-0.2369,67,0.02367,72,0.17577,61,-0.1516
ENSG00000143321,HDGF,49,0.05791,46,-0.0950,38,-0.4252,65,0.56575
ENSG00000143294,PRCC,31,-0.6428,46,-0.0183,50,0.14568,50,0.13149
ENSG00000132694,ARHGEF11,13,-0.4082,15,-0.2746,26,0.98123,9,-1.0289
ENSG00000162706,CADM3,110,-0.9962,196,-0.1440,222,0.12533,263,0.43344
ENSG00000158716,DUSP23,30,-0.0405,37,0.46736,27,-0.2821,25,-0.3680
ENSG00000158710,TAGLN2,27,0.01822,22,-0.4541,19,-0.6399,48,1.14368
ENSG00000177807,KCNJ10,119,1.12704,50,-0.4505,29,-1.3572,101,1.00118
ENSG00000162728,KCNJ9,29,-1.1873,69,0.24006,67,0.16264,59,-0.1035
ENSG00000162729,IGSF8,92,-0.9563,142,-0.4073,193,0.26161,232,0.57912
ENSG00000018625,ATP1A2,666,1.04043,263,-0.6780,145,-1.6243,712,1.40187
ENSG00000143318,CASQ1,7,-1.9299,20,-0.4505,32,0.58999,31,0.42762
ENSG00000162734,PEA15,770,-0.3113,919,-0.0462,866,-0.1602,1164,0.40176
ENSG00000132716,DCAF8,46,-0.3467,51,-0.2613,80,0.72818,42,-0.5361
ENSG00000162735,PEX19,53,-0.1445,56,-0.1021,66,0.25874,55,-0.1242
ENSG00000122218,COPA,72,-0.5657,96,-0.1892,115,0.21185,119,0.25265
ENSG00000162736,NCSTN,33,0.06113,21,-0.8225,41,0.56756,37,0.28856
ENSG00000215845,TSTD1,60,-0.3006,92,0.62053,57,-0.4672,63,-0.2425
ENSG00000162755,KLHDC9,26,-0.3028,30,-0.1283,33,0.12410,34,0.17527
ENSG00000143256,PFDN2,102,-0.4119,140,0.15078,137,0.07645,123,-0.1263
ENSG00000158793,NIT1,24,-0.3549,27,-0.2723,37,0.43024,30,-0.0150
ENSG00000158796,DEDD,20,0.10085,15,-0.4335,21,0.24749,21,0.22254
ENSG00000143222,UFC1,119,0.10937,124,0.26319,102,-0.1754,97,-0.2530
ENSG00000143224,PPOX,17,-0.5548,20,-0.4266,23,-0.0574,37,0.82152
ENSG00000158850,B4GALT3,15,-1.1484,22,-0.7805,50,1.05863,32,0.00920
ENSG00000158864,NDUFS2,107,-0.5606,124,-0.4784,221,0.82992,133,-0.2480
ENSG00000158882,TOMM40L,21,-0.2131,19,-0.5539,40,1.13617,14,-0.9415
ENSG00000248485,PCP4L1,42,0.34409,25,-0.6682,47,0.70115,29,-0.2853
ENSG00000143252,SDHC,93,0.02101,83,-0.2160,120,0.59795,64,-0.6120
ENSG00000081721,DUSP12,10,-0.6587,9,-1.2185,24,0.92785,21,0.50911
ENSG00000118217,ATF6,31,0.15996,18,-0.9933,39,0.69262,33,0.25261
ENSG00000198929,NOS1AP,9,-2.0273,34,-0.0076,49,0.77316,26,-0.4805
ENSG00000152332,UHMK1,55,-0.8196,80,-0.3595,154,1.16194,51,-1.0262
ENSG00000117143,UAP1,11,-1.3611,22,-0.4221,39,0.89755,24,-0.1646
ENSG00000117152,RGS4,162,-1.2894,353,-0.1354,552,0.89221,254,-0.6699
ENSG00000143248,RGS5,97,0.33658,68,-0.3356,100,0.52435,59,-0.5031
ENSG00000185630,PBX1,65,-0.5271,82,-0.2436,119,0.59698,79,-0.2380
ENSG00000143198,MGST3,324,-0.1757,426,0.41856,357,-0.0265,259,-0.5820
ENSG00000143149,ALDH9A1,83,0.96501,34,-0.6772,35,-0.5365,70,0.77382
ENSG00000143183,TMCO1,82,0.48970,54,-0.2723,56,-0.1434,70,0.25544
ENSG00000143157,POGK,32,-0.1244,36,0.09234,29,-0.3362,41,0.32593
ENSG00000152382,TADA1,16,-0.5402,14,-0.9733,33,0.80700,28,0.39210
ENSG00000143195,ILDR2,27,-0.0594,23,-0.4330,27,-0.0098,38,0.59791
ENSG00000143190,POU2F1,23,0.53201,14,-0.3736,20,0.39309,13,-0.3740
ENSG00000143162,CREG1,49,0.14044,35,-0.5695,54,0.36770,51,0.21436
ENSG00000197965,MPZL1,18,0.13830,15,-0.1612,15,-0.1763,20,0.35731
ENSG00000143158,MPC2,128,-0.5988,177,-0.1221,176,-0.1259,252,0.56360
ENSG00000143164,DCAF6,53,-1.0566,99,-0.1275,120,0.30763,117,0.20508
ENSG00000143155,TIPRL,38,-0.6144,41,-0.6911,85,0.94049,53,-0.1033
