Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000109762,SNX25,14,-1.2780,22,-0.6080,5,-2.7380,41,0.52769,53,1.11567
ENSG00000154556,SORBS2,22,-1.8943,24,-1.9112,91,0.30662,119,0.94535,104,0.63113
ENSG00000109536,FRG1,54,0.34292,30,-0.6737,36,-0.3471,60,0.62337,41,-0.1297
ENSG00000073578,SDHA,105,-0.0318,57,-1.1004,76,-0.5534,119,0.21763,160,0.84680
ENSG00000249915,PDCD6,113,-0.3111,76,-1.0509,161,0.26210,168,0.40310,168,0.40331
ENSG00000180104,EXOC3,46,-0.0287,31,-0.7285,53,0.18147,73,0.91969,34,-0.5682
ENSG00000171368,TPPP,412,0.93490,155,-0.7936,196,-0.3260,272,0.24406,229,-0.0870
ENSG00000049656,CLPTM1L,62,-0.1868,35,-1.2184,87,0.37462,94,0.61214,75,0.14550
ENSG00000153395,LPCAT1,43,0.04640,30,-0.6182,51,0.29677,68,1.00646,24,-1.0022
ENSG00000171421,MRPL36,22,-1.1326,46,0.06876,26,-0.8494,60,0.58121,49,0.17604
ENSG00000145494,NDUFS6,292,0.45684,221,-0.0077,126,-0.9085,198,-0.2166,261,0.31727
ENSG00000164151,ICE1,38,-0.1750,44,0.04711,47,0.13808,54,0.46140,31,-0.5921
ENSG00000133398,MED10,54,-0.5699,50,-0.7895,52,-0.6351,114,0.80999,92,0.34512
ENSG00000215218,UBE2QL1,35,-2.5654,76,-1.5581,195,0.05602,323,1.16755,239,0.47937
ENSG00000145545,SRD5A1,27,-0.8650,24,-1.1267,35,-0.4389,69,0.84052,60,0.53518
ENSG00000078295,ADCY2,62,-0.7299,82,-0.3169,48,-1.1097,122,0.44568,131,0.59754
ENSG00000247516,MIR4458HG,70,1.06187,44,0.32299,32,-0.2745,29,-0.4882,27,-0.6186
ENSG00000112902,SEMA5A,68,-0.1312,45,-0.8937,115,0.75770,57,-0.4736,102,0.65604
ENSG00000150753,CCT5,64,-1.4664,82,-1.2189,113,-0.6013,281,1.15536,206,0.45366
ENSG00000164237,CMBL,29,-0.3795,17,-1.3459,48,0.44419,46,0.46855,45,0.40857
ENSG00000145495,MARCH6,276,-0.0117,162,-0.9712,224,-0.3496,368,0.56880,333,0.35504
ENSG00000164236,ANKRD33B,0,-7.6381,16,-1.6404,51,0.34203,85,1.61591,41,-0.0464
ENSG00000112977,DAP,62,0.79539,27,-0.6262,37,-0.0557,48,0.40664,30,-0.4473
ENSG00000169862,CTNND2,294,0.39295,196,-0.3199,215,-0.1291,211,-0.1870,269,0.28806
ENSG00000038382,TRIO,48,-0.3664,38,-0.8227,118,1.15948,68,0.21274,54,-0.2317
ENSG00000154122,ANKH,90,-0.1078,53,-1.0581,122,0.39780,148,0.90877,77,-0.4003
ENSG00000173545,ZNF622,27,-0.0790,16,-1.0439,15,-1.0485,36,0.42843,43,0.80123
ENSG00000154153,RETREG1,133,1.02060,25,-1.8535,54,-0.4912,106,0.75097,71,-0.0841
ENSG00000145555,MYO10,192,2.11266,79,0.46187,104,0.86949,10,-2.9970,14,-2.4795
ENSG00000176788,BASP1,239,-2.2014,588,-0.9416,904,-0.1571,1396,0.69654,1423,0.74044
ENSG00000145526,CDH18,12,-1.7040,23,-0.8079,21,-0.8620,55,0.84139,52,0.69984
ENSG00000113360,DROSHA,42,0.59054,20,-0.7020,12,-1.3918,35,0.33099,37,0.40258
ENSG00000113384,GOLPH3,94,1.29010,20,-1.4297,62,0.54924,48,0.12516,34,-0.4932
ENSG00000056097,ZFR,163,0.42945,87,-0.6828,124,-0.0221,151,0.35353,123,-0.0410
ENSG00000113387,SUB1,268,-0.8658,334,-0.5900,421,-0.1480,677,0.79795,489,0.11250
ENSG00000113407,TARS,38,0.05791,29,-0.4073,24,-0.6840,46,0.45582,40,0.18125
ENSG00000242110,AMACR,22,-1.0375,20,-1.3711,30,-0.6113,71,1.05654,57,0.53593
ENSG00000164187,LMBRD2,78,-0.8996,91,-0.7509,115,-0.2861,238,1.19794,124,-0.1964
ENSG00000152620,NADK2,137,1.66707,44,-0.4187,52,-0.0794,47,-0.3015,34,-0.8469
ENSG00000079215,SLC1A3,690,1.59278,248,-0.2650,867,2.09040,47,-2.9331,70,-2.3434
ENSG00000164190,NIPBL,67,0.76567,74,1.16874,20,-1.2105,25,-0.9815,30,-0.6657
ENSG00000197603,CPLANE1,45,0.45657,31,-0.1704,48,0.59084,30,-0.2305,28,-0.3327
ENSG00000113594,LIFR,230,2.74397,51,-0.2409,59,0.02528,17,-2.0453,21,-1.7649
ENSG00000164327,RICTOR,62,0.66525,44,0.09409,46,0.14196,42,0.01526,27,-0.7573
ENSG00000113638,TTC33,57,0.06882,35,-0.8005,70,0.40734,67,0.40804,53,-0.0535
ENSG00000145592,RPL37,3046,1.43700,2161,0.97431,1063,-0.4050,566,-1.5257,678,-1.2327
ENSG00000182836,PLCXD3,49,0.00132,36,-0.5754,81,0.84514,29,-0.9255,67,0.61888
ENSG00000083720,OXCT1,51,-1.9414,107,-0.9145,99,-0.9231,292,1.05825,238,0.58985
ENSG00000250722,SELENOP,789,4.12062,101,-0.5740,45,-1.7255,16,-3.4766,18,-3.2651
ENSG00000112972,HMGCS1,151,-0.5507,115,-1.0907,126,-0.8342,376,1.24379,222,0.07958
ENSG00000172239,PAIP1,56,-0.3880,56,-0.4383,72,-0.0028,71,-0.0150,95,0.57192
ENSG00000112992,NNT,38,-0.8943,45,-0.7228,82,0.33947,79,0.32970,84,0.44594
ENSG00000112996,MRPS30,34,-0.7739,41,-0.5173,33,-0.8045,63,0.27404,82,0.82408
ENSG00000164588,HCN1,8,-3.6472,31,-1.7910,17,-2.5698,144,0.98734,174,1.46645
ENSG00000164172,MOCS2,49,-0.8731,76,-0.2001,104,0.35744,103,0.39504,82,-0.0520
ENSG00000164258,NDUFS4,76,-0.3402,87,-0.1427,74,-0.3892,99,0.10967,114,0.38876
ENSG00000039123,MTREX,87,0.98870,26,-1.1276,31,-0.7367,64,0.55721,47,-0.0880
ENSG00000067113,PLPP1,91,1.32602,17,-1.5359,41,-0.0873,56,0.52927,33,-0.5083
ENSG00000134352,IL6ST,281,1.66492,120,0.13421,102,-0.1650,71,-0.8287,67,-0.9248
ENSG00000062194,GPBP1,156,1.02588,79,-0.1576,76,-0.1967,68,-0.4494,82,-0.0974
ENSG00000145632,PLK2,21,-3.1241,55,-1.8787,171,0.03532,305,1.32774,213,0.48106
ENSG00000152932,RAB3C,21,-3.9369,198,-0.6756,95,-1.7281,516,1.29083,376,0.54735
ENSG00000152931,PART1,0,-7.2620,8,-2.1372,0,-8.2704,25,-0.3940,92,2.98959
ENSG00000164182,NDUFAF2,38,-0.5920,36,-0.7638,25,-1.2490,64,0.28608,89,1.02195
ENSG00000130449,ZSWIM6,90,1.80268,23,-0.6916,45,0.48291,29,-0.2818,15,-1.3631
ENSG00000068796,KIF2A,62,0.32588,57,0.21785,42,-0.3175,64,0.44093,32,-0.8684
ENSG00000153006,SREK1IP1,67,0.89937,37,-0.1187,67,0.87961,38,-0.0901,17,-1.4595
ENSG00000113595,TRIM23,35,-1.1070,51,-0.6044,65,-0.1530,91,0.49458,93,0.52770
ENSG00000113597,TRAPPC13,28,-0.4006,26,-0.6070,27,-0.4628,46,0.47623,45,0.44466
ENSG00000197860,SGTB,61,-0.3726,74,-0.0932,70,-0.1574,67,-0.2680,103,0.57769
ENSG00000112851,ERBIN,468,3.02547,141,0.52720,60,-0.9274,14,-3.2645,14,-3.2264
ENSG00000153914,SREK1,75,0.80688,44,-0.1229,73,0.75617,25,-1.0735,44,-0.1212
ENSG00000069020,MAST4,42,0.12521,29,-0.5570,80,1.25925,36,-0.1536,30,-0.4597
ENSG00000145675,PIK3R1,151,0.73998,121,0.42788,93,-0.0830,95,-0.0557,53,-1.0810
ENSG00000134056,MRPS36,41,-0.5706,44,-0.5308,59,0.01914,57,-0.0616,84,0.73141
ENSG00000085231,AK6,69,0.41635,32,-0.8936,54,0.00117,63,0.32111,58,0.14023
ENSG00000273841,TAF9,53,-1.0296,71,-0.6770,57,-0.9183,145,0.70685,140,0.62444
ENSG00000145734,BDP1,70,0.51014,69,0.59009,50,-0.0614,30,-0.9598,47,-0.1573
ENSG00000164326,CARTPT,49,0.06772,4,-3.9303,233,3.46329,41,-0.2706,3,-4.0193
ENSG00000131711,MAP1B,863,-1.2842,1616,-0.3485,1210,-0.7624,2301,0.33098,2835,0.78004
ENSG00000113048,MRPS27,18,-0.9298,20,-0.9018,31,-0.0992,50,0.84828,38,0.26598
ENSG00000083312,TNPO1,72,0.69458,44,-0.1517,68,0.59496,42,-0.2386,35,-0.5672
ENSG00000145741,BTF3,316,1.07066,155,-0.1883,176,0.04858,146,-0.2917,137,-0.4140
ENSG00000171617,ENC1,58,-3.6812,246,-1.7100,1733,1.74966,1281,1.46815,246,-1.7137
ENSG00000049860,HEXB,31,-0.4390,21,-1.1708,47,0.20176,71,1.15941,34,-0.3456
ENSG00000164347,GFM2,14,-0.9447,23,-0.2509,14,-1.0324,36,0.60180,33,0.43657
ENSG00000164346,NSA2,117,0.82560,78,0.14915,57,-0.3802,64,-0.2230,60,-0.3523
ENSG00000198780,FAM169A,37,-0.8950,43,-0.7406,67,0.05487,93,0.74892,71,0.17975
ENSG00000113161,HMGCR,28,-2.3157,74,-0.9525,159,0.37545,245,1.47535,95,-0.5275
ENSG00000113163,CERT1,56,-0.5273,72,-0.1243,51,-0.6533,95,0.41905,88,0.25141
ENSG00000145708,CRHBP,12,-1.8584,34,-0.2759,0,-6.7452,101,2.38585,17,-1.4377
ENSG00000164252,AGGF1,61,0.48472,39,-0.3076,37,-0.3685,44,-0.0692,52,0.22589
ENSG00000113231,PDE8B,50,-0.1355,29,-1.1032,222,2.85322,38,-0.6419,14,-2.2229
ENSG00000164253,WDR41,42,0.19976,26,-0.6512,11,-1.7860,47,0.46291,49,0.55930
ENSG00000171530,TBCA,286,0.45501,158,-0.5914,243,0.17850,195,-0.2141,255,0.31216
ENSG00000085365,SCAMP1,129,-0.2935,65,-1.4987,223,0.61857,196,0.46634,183,0.32734
ENSG00000152413,HOMER1,41,-1.0306,60,-0.4846,108,0.55404,91,0.31026,86,0.19672
ENSG00000177034,MTX3,52,0.38697,24,-0.9542,36,-0.2258,46,0.21235,51,0.41954
ENSG00000039319,ZFYVE16,211,2.32840,75,0.34240,40,-0.7319,28,-1.4070,23,-1.6785
ENSG00000113319,RASGRF2,32,-0.5084,31,-0.6268,118,1.78787,31,-0.6644,40,-0.1820
ENSG00000145687,SSBP2,69,-0.0638,37,-1.1721,34,-1.1744,95,0.55973,104,0.76686
ENSG00000186468,RPS23,2061,1.37835,1286,0.61533,859,-0.1667,508,-1.1122,550,-0.9786
ENSG00000174695,TMEM167A,95,0.02116,57,-0.8973,70,-0.4762,102,0.15957,134,0.73708
ENSG00000164176,EDIL3,780,2.81156,115,-0.9324,389,1.22334,52,-2.2093,25,-3.2776
ENSG00000127184,COX7C,1075,-0.0883,1146,0.02007,855,-0.4563,1098,-0.0614,1327,0.31089
ENSG00000145715,RASA1,70,0.45095,40,-0.5048,44,-0.3146,75,0.70106,41,-0.4890
ENSG00000134480,CCNH,49,-0.3167,32,-1.0744,31,-1.0111,98,1.05312,68,0.26073
ENSG00000247828,TMEM161B-AS1,54,-0.2967,84,0.51853,71,0.13941,46,-0.6253,67,0.06839
ENSG00000245526,LINC00461,91,1.19079,32,-0.6737,67,0.62757,43,-0.1202,30,-0.7465
ENSG00000081189,MEF2C,57,-0.7025,93,0.09673,248,1.90482,65,-0.5615,44,-1.2387
ENSG00000164199,ADGRV1,92,0.90180,103,1.40107,83,0.71287,16,-2.0616,12,-2.4507
ENSG00000237187,NR2F1-AS1,75,1.36817,32,-0.1301,57,0.83996,31,-0.2166,9,-2.1346
ENSG00000175745,NR2F1,178,1.23582,73,-0.3408,170,1.14628,76,-0.2712,29,-1.8762
ENSG00000113391,FAM172A,66,0.80800,32,-0.4704,77,1.07584,39,-0.0887,22,-1.0835
ENSG00000175471,MCTP1,8,-2.3960,36,-0.0914,15,-1.4147,85,1.89885,20,-1.1545
ENSG00000198677,TTC37,41,-0.5832,84,0.73438,40,-0.6018,71,0.35893,40,-0.6952
ENSG00000164292,RHOBTB3,139,1.44949,109,1.24241,88,0.59738,15,-2.3505,9,-3.0246
ENSG00000173221,GLRX,35,-0.1725,12,-1.9378,30,-0.4412,55,0.69195,57,0.76902
ENSG00000118985,ELL2,108,1.70450,43,0.04187,25,-0.7962,33,-0.4517,26,-0.8631
ENSG00000175426,PCSK1,0,-8.3599,30,-1.3776,0,-8.1309,64,-0.0481,169,2.42485
ENSG00000153113,CAST,136,2.18793,26,-0.8804,17,-1.4514,25,-0.9141,43,0.01890
ENSG00000113441,LNPEP,76,0.60149,33,-0.8778,75,0.57219,46,-0.2726,59,0.19989
ENSG00000174136,RGMB,27,-1.5737,33,-1.3753,170,1.48615,120,1.01759,45,-0.8995
ENSG00000174132,FAM174A,59,0.17330,9,-2.8171,30,-0.9172,77,0.76416,82,0.90490
ENSG00000145730,PAM,79,-1.4038,87,-1.3978,190,-0.0257,208,0.13864,345,1.26610
ENSG00000145725,PPIP5K2,57,0.98755,30,-0.1243,40,0.36257,22,-0.6478,27,-0.2878
ENSG00000181751,C5orf30,58,0.96863,17,-1.1410,33,0.02238,38,0.28802,31,-0.1239
ENSG00000145743,FBXL17,65,-0.4872,53,-0.8871,134,0.72484,98,0.22926,99,0.24263
ENSG00000198961,PJA2,305,-0.7068,313,-0.7565,508,0.11190,619,0.53621,560,0.32897
ENSG00000164209,SLC25A46,76,-0.3374,77,-0.3487,64,-0.6160,126,0.61211,100,0.13666
ENSG00000152495,CAMK4,22,-2.5190,88,-0.4878,102,-0.1960,167,0.76307,144,0.44038
ENSG00000134986,NREP,67,0.36093,47,-0.2587,26,-1.1413,47,-0.2304,74,0.66002
ENSG00000224032,EPB41L4A-AS1,58,-0.5473,79,-0.0611,87,0.11379,92,0.23925,83,0.01969
ENSG00000134982,APC,212,0.12273,291,0.81981,150,-0.4329,126,-0.7950,187,-0.0929
ENSG00000153037,SRP19,59,0.33588,31,-0.7634,71,0.65280,51,0.10682,45,-0.1134
ENSG00000129625,REEP5,256,-0.3232,203,-0.7786,376,0.30731,407,0.53016,325,0.07343
ENSG00000172795,DCP2,51,0.30536,41,-0.0610,54,0.39012,40,-0.1278,37,-0.2717
ENSG00000047188,YTHDC2,28,0.00317,22,-0.4493,19,-0.5769,36,0.53930,30,0.11171
ENSG00000080709,KCNN2,41,0.04934,13,-1.9147,2,-4.2071,64,0.98569,62,0.90731
ENSG00000152503,TRIM36,22,-2.2755,69,-0.6318,20,-2.4111,155,0.97906,146,0.82724
ENSG00000164221,CCDC112,30,-0.1391,34,0.02249,25,-0.4699,41,0.41227,31,-0.1464
ENSG00000134970,TMED7,176,1.58547,38,-1.1488,70,-0.0605,81,0.21233,49,-0.7009
ENSG00000129596,CDO1,86,0.48587,28,-1.4119,58,-0.1742,82,0.47789,76,0.31096
ENSG00000145782,ATG12,48,-0.3176,55,-0.1107,53,-0.1497,44,-0.5088,84,0.73864
ENSG00000177879,AP3S1,73,-1.1782,80,-1.1538,115,-0.4678,216,0.69228,226,0.79635
ENSG00000172869,DMXL1,61,0.21070,69,0.50904,38,-0.5619,43,-0.3923,53,-0.0338
ENSG00000133835,HSD17B4,192,1.71051,74,-0.0231,32,-1.3274,64,-0.2996,50,-0.7288
ENSG00000205302,SNX2,64,0.29320,44,-0.3659,41,-0.4319,64,0.35546,54,0.00616
ENSG00000151292,CSNK1G3,39,-0.2496,50,0.16295,34,-0.4628,57,0.42983,40,-0.2649
ENSG00000164904,ALDH7A1,163,1.81737,88,0.77533,91,0.68436,17,-2.0872,10,-2.9121
ENSG00000164902,PHAX,101,0.69847,57,-0.2810,52,-0.3949,51,-0.4899,82,0.40833
ENSG00000164241,C5orf63,207,1.42433,145,0.93526,90,-0.0505,42,-1.3897,37,-1.5931
ENSG00000064651,SLC12A2,325,3.17044,66,-0.1510,9,-3.1145,23,-1.9402,31,-1.4257
ENSG00000169567,HINT1,409,-1.0891,603,-0.5470,420,-1.0477,868,0.12974,1363,1.11595
ENSG00000186687,LYRM7,65,0.11429,61,-0.0044,54,-0.1889,58,-0.1068,66,0.14210
ENSG00000158985,CDC42SE2,107,0.13161,83,-0.3177,97,-0.0333,129,0.54063,81,-0.3736
ENSG00000217128,FNIP1,51,0.43632,28,-0.6131,42,0.11074,50,0.50007,32,-0.3699
ENSG00000164398,ACSL6,42,-1.7453,58,-1.3863,155,0.29678,174,0.59523,188,0.76638
ENSG00000113522,RAD50,51,-0.3020,77,0.46798,65,0.11592,51,-0.3297,58,-0.1025
ENSG00000131437,KIF3A,144,-0.9800,176,-0.7514,153,-0.8850,382,0.74400,359,0.60954
ENSG00000164402,SEPTIN8,328,1.25645,126,-0.4508,119,-0.4906,134,-0.3418,160,-0.0080
ENSG00000198944,SOWAHA,57,-1.4233,138,-0.0443,325,1.48716,171,0.37706,66,-1.3298
ENSG00000164405,UQCRQ,428,-0.4695,533,-0.1351,328,-0.8881,547,-0.0864,831,0.77386
ENSG00000072364,AFF4,150,0.94760,57,-0.7521,146,0.89980,71,-0.3611,70,-0.3944
ENSG00000170606,HSPA4,49,-1.1725,83,-0.4041,70,-0.6345,134,0.51090,138,0.58215
ENSG00000113583,C5orf15,84,1.54878,24,-0.7233,33,-0.1182,46,0.53267,13,-1.6564
ENSG00000213585,VDAC1,129,-1.4323,192,-0.9173,230,-0.5379,532,1.08751,379,0.33140
ENSG00000113558,SKP1,606,-0.2691,523,-0.5743,556,-0.4068,922,0.51334,834,0.30327
ENSG00000113575,PPP2CA,159,-0.8029,144,-1.0695,180,-0.6049,380,0.76484,358,0.62677
ENSG00000119048,UBE2B,123,-0.3752,87,-1.0250,149,-0.0664,210,0.61659,187,0.37470
ENSG00000237190,CDKN2AIPNL,14,-1.5984,24,-0.9478,31,-0.4248,50,0.41726,66,1.02044
ENSG00000043143,JADE2,26,-0.9184,33,-0.6660,52,0.15430,52,0.16524,66,0.67196
ENSG00000152700,SAR1B,115,1.33188,37,-0.6995,51,-0.0951,41,-0.5050,56,0.05359
ENSG00000164615,CAMLG,108,-0.3898,79,-0.9981,107,-0.4017,172,0.44564,192,0.68467
ENSG00000145833,DDX46,60,0.85659,35,-0.0743,35,-0.0929,38,0.09523,25,-0.6689
ENSG00000181904,C5orf24,105,1.18410,36,-0.6848,67,0.39804,59,0.20220,31,-0.9450
ENSG00000113621,TXNDC15,95,0.63659,51,-0.4548,48,-0.4904,80,0.40716,58,-0.2091
ENSG00000113648,H2AFY,89,0.07955,43,-1.1787,134,0.76657,117,0.64043,69,-0.3876
ENSG00000145824,CXCL14,2,-4.9442,176,2.19835,118,0.84167,41,-1.0098,13,-2.8291
ENSG00000152377,SPOCK1,375,1.54116,121,-0.5053,199,0.37418,146,-0.1569,82,-1.1604
ENSG00000146021,KLHL3,12,-1.5269,7,-2.4558,30,-0.0690,48,0.85831,51,0.99371
ENSG00000177733,HNRNPA0,180,0.46363,102,-0.5349,121,-0.1975,158,0.28711,136,-0.0117
ENSG00000031003,FAM13B,72,0.44388,52,-0.1160,77,0.56101,53,-0.0569,41,-0.5512
ENSG00000112981,NME5,28,-0.1780,25,-0.4066,38,0.32227,36,0.25995,31,0.00100
ENSG00000112983,BRD8,46,0.29489,26,-0.7134,51,0.47041,39,0.04053,40,0.08644
ENSG00000120709,FAM53C,54,0.41226,23,-1.0473,48,0.21818,49,0.28542,46,0.14987
ENSG00000132563,REEP2,81,-1.0472,68,-1.4399,79,-1.0724,265,1.13834,212,0.62218
ENSG00000120738,EGR1,9,-1.7711,10,-1.7909,4,-2.9091,69,2.20025,28,-0.0133
ENSG00000120705,ETF1,40,-0.7554,71,0.17050,50,-0.4142,90,0.66883,53,-0.3617
ENSG00000113013,HSPA9,194,0.02676,135,-0.6345,166,-0.2279,254,0.57936,195,0.03830
ENSG00000044115,CTNNA1,383,2.92947,62,-0.7103,79,-0.2320,30,-1.8584,43,-1.3312
ENSG00000146006,LRRTM2,38,-0.4898,38,-0.5522,50,-0.0520,49,-0.1009,75,0.78129
ENSG00000120727,PAIP2,211,0.75835,124,-0.1716,84,-0.7569,108,-0.4195,162,0.35961
ENSG00000170464,DNAJC18,47,0.22425,26,-0.8146,47,0.22263,39,-0.0840,51,0.46793
ENSG00000131508,UBE2D2,116,-0.0569,76,-0.8202,109,-0.1581,125,0.07306,167,0.67497
ENSG00000171604,CXXC5,194,0.86710,74,-0.8306,186,0.79528,117,-0.0061,88,-0.5296
ENSG00000146005,PSD2,92,1.30451,40,-0.1485,74,0.88854,27,-0.8588,25,-0.9916
ENSG00000185129,PURA,132,0.57883,173,1.35663,75,-0.3569,40,-1.4715,58,-0.8509
ENSG00000182700,IGIP,82,-0.1209,83,-0.1188,115,0.43793,82,-0.1438,91,0.03892
ENSG00000120306,CYSTM1,204,1.50642,56,-0.7969,71,-0.3350,70,-0.4153,87,-0.0105
ENSG00000113068,PFDN1,85,0.04695,65,-0.4542,87,0.07397,104,0.44476,77,-0.1348
ENSG00000131503,ANKHD1,100,1.29543,41,-0.2913,46,-0.0511,49,0.06002,28,-0.9487
ENSG00000213523,SRA1,20,-0.9755,28,-0.5150,26,-0.5949,38,0.03128,61,1.01579
ENSG00000113108,APBB3,8,-2.3939,25,-0.8518,26,-0.7084,65,0.97479,56,0.63722
ENSG00000131495,NDUFA2,201,-0.1295,194,-0.2129,223,0.04516,191,-0.2446,272,0.45154
ENSG00000113141,IK,147,1.19148,54,-0.5944,75,0.00440,68,-0.1715,65,-0.2456
ENSG00000170445,HARS,43,-0.6750,29,-1.4255,70,0.10417,78,0.33520,100,0.86847
ENSG00000146007,ZMAT2,87,-0.5294,96,-0.4309,109,-0.1706,120,-0.0167,170,0.69976
ENSG00000178913,TAF7,78,-0.3325,88,-0.1456,93,-0.0502,104,0.16725,104,0.17162
ENSG00000171720,HDAC3,38,0.33092,19,-0.8427,42,0.49118,39,0.43037,26,-0.2939
ENSG00000164620,RELL2,6,-3.2957,33,-0.9363,9,-2.7040,82,0.77712,102,1.30887
ENSG00000013561,RNF14,37,-0.3457,30,-0.7630,46,0.03794,62,0.63123,48,0.12336
ENSG00000113552,GNPDA1,18,-0.9657,13,-1.5918,65,1.18195,52,0.94242,26,-0.4419
ENSG00000131507,NDFIP1,274,-1.3783,324,-1.2445,706,0.11681,990,0.85632,827,0.45817
ENSG00000113578,FGF1,454,2.89866,150,0.63735,64,-0.8653,11,-3.5909,18,-2.8876
ENSG00000145819,ARHGAP26,26,-1.6733,64,-0.3265,87,0.21998,91,0.35223,93,0.40344
ENSG00000113580,NR3C1,53,0.52254,50,0.49359,22,-0.9277,39,0.01749,29,-0.5240
ENSG00000145817,YIPF5,57,0.29222,32,-0.7207,58,0.30600,43,-0.2180,60,0.43086
ENSG00000183775,KCTD16,25,-1.0640,51,0.09600,90,1.07985,70,0.74374,16,-1.8769
ENSG00000133706,LARS,119,0.67471,64,-0.4209,77,-0.0680,78,-0.0451,80,0.00656
ENSG00000091009,RBM27,54,0.88369,26,-0.3933,31,-0.0555,33,0.03567,27,-0.2965
ENSG00000113649,TCERG1,43,-0.0470,38,-0.3049,46,0.03180,49,0.18090,47,0.10851
ENSG00000156475,PPP2R2B,121,-0.1849,92,-0.6994,122,-0.1786,171,0.47012,157,0.29391
ENSG00000113657,DPYSL3,332,2.16088,81,-0.5077,223,1.31523,30,-2.0971,36,-1.8296
ENSG00000176049,JAKMIP2,65,0.85407,48,0.38635,16,-1.3982,35,-0.2402,35,-0.2426
ENSG00000113712,CSNK1A1,165,0.41462,87,-0.7051,165,0.41260,145,0.22958,118,-0.1622
ENSG00000182578,CSF1R,87,1.33562,52,0.49472,56,0.53681,20,-1.2521,19,-1.2761
ENSG00000070808,CAMK2A,23,-3.8719,130,-1.4335,546,1.05728,477,1.00667,298,0.00165
ENSG00000019582,CD74,994,2.44747,322,0.25166,142,-1.0921,166,-0.9562,77,-2.1799
ENSG00000164587,RPS14,1721,1.14175,1149,0.49879,960,0.11150,534,-0.9290,565,-0.8349
ENSG00000070614,NDST1,57,0.96931,28,-0.2395,41,0.38473,25,-0.4393,26,-0.3549
ENSG00000171992,SYNPO,3,-5.1439,99,-0.2383,221,1.19397,160,0.72825,78,-0.6663
ENSG00000086589,RBM22,33,0.11945,27,-0.2327,32,0.07717,35,0.24140,28,-0.1498
ENSG00000132912,DCTN4,88,0.51074,44,-0.7089,45,-0.5984,85,0.55513,64,-0.0268
ENSG00000211445,GPX3,20,-1.2960,23,-1.2051,8,-2.6378,29,-0.8149,119,2.39616
ENSG00000197043,ANXA6,85,-1.7159,100,-1.6252,161,-0.7485,414,1.01555,391,0.87779
ENSG00000113140,SPARC,1361,2.51684,437,0.28782,382,0.01748,129,-1.8378,74,-2.6838
ENSG00000177556,ATOX1,200,0.11722,202,0.15863,111,-0.8279,160,-0.2858,227,0.39994
ENSG00000145907,G3BP1,72,0.82068,25,-1.0385,74,0.87125,42,-0.1093,38,-0.2777
ENSG00000155511,GRIA1,53,-2.4321,126,-1.2595,220,-0.2539,547,1.76383,220,-0.2914
ENSG00000155506,LARP1,176,-0.1767,111,-1.0087,219,0.18844,270,0.66050,204,0.08052
ENSG00000155508,CNOT8,43,0.62815,14,-1.2682,31,0.07987,36,0.37155,32,0.11378
ENSG00000082515,MRPL22,32,-0.0406,26,-0.3793,41,0.37065,39,0.35393,29,-0.2459
ENSG00000055163,CYFIP2,84,-2.3918,213,-1.1161,457,0.22314,625,0.94503,490,0.40634
ENSG00000113282,CLINT1,9,-2.0604,38,0.23041,32,-0.0727,51,0.84500,26,-0.4914
ENSG00000145860,RNF145,52,-0.7857,61,-0.6277,82,-0.0781,121,0.71120,94,0.17758
ENSG00000164332,UBLCP1,25,-1.3711,17,-2.0646,40,-0.6255,84,0.69586,105,1.22816
ENSG00000113312,TTC1,71,-0.4898,67,-0.6726,68,-0.5716,120,0.42998,131,0.60944
ENSG00000170231,FABP6,61,-0.4254,75,-0.1172,10,-3.0802,53,-0.7432,156,1.50481
ENSG00000164609,SLU7,95,0.10570,57,-0.8009,69,-0.4146,133,0.83356,84,-0.1041
ENSG00000164611,PTTG1,0,-7.0702,8,-1.9745,0,-8.0277,22,-0.3281,76,2.87954
ENSG00000145864,GABRB2,14,-3.8353,137,-0.5670,40,-2.3664,204,0.16939,380,1.62427
ENSG00000022355,GABRA1,13,-4.8696,116,-1.9097,63,-2.6508,415,0.30532,854,2.16798
ENSG00000113327,GABRG2,7,-4.7347,79,-1.4742,123,-0.6468,319,1.19287,274,0.82616
ENSG00000170584,NUDCD2,63,0.71463,42,0.03606,14,-1.6015,34,-0.3535,50,0.38660
ENSG00000038274,MAT2B,35,-1.0746,34,-1.2243,59,-0.2541,99,0.73198,97,0.68112
ENSG00000145934,TENM2,14,-2.5653,37,-1.3215,60,-0.4470,139,1.22630,103,0.53535
ENSG00000113645,WWC1,89,1.62312,26,-0.5882,58,0.82168,26,-0.6055,19,-1.1366
ENSG00000113643,RARS,20,-1.3057,43,-0.1643,39,-0.3014,73,0.91881,42,-0.1938
ENSG00000188573,FBLL1,4,-4.0495,43,-0.8157,60,-0.1812,85,0.46668,109,1.02976
ENSG00000120137,PANK3,61,-0.0478,46,-0.5421,59,-0.0981,78,0.43416,66,0.10610
ENSG00000184347,SLIT3,44,-0.5429,10,-2.9558,32,-1.0635,123,1.54907,78,0.44244
