Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000253719,ATXN7L3B,141,-0.0651,169,0.24972,143,-0.0485
ENSG00000166006,KCNC2,89,-0.0810,65,-0.5552,100,0.26684
ENSG00000111615,KRR1,37,0.38439,33,0.09684,28,-0.3959
ENSG00000139289,PHLDA1,21,-0.3872,37,0.59488,26,0.05314
ENSG00000187109,NAP1L1,213,-0.0913,289,0.43507,214,-0.1136
ENSG00000091039,OSBPL8,76,0.93852,53,0.03024,37,-0.9222
ENSG00000186908,ZDHHC17,69,0.84013,56,0.22947,35,-0.9077
ENSG00000067798,NAV3,41,-0.0087,43,0.08560,40,-0.0271
ENSG00000067715,SYT1,2067,1.04375,863,-0.7159,1030,-0.7775
ENSG00000058272,PPP1R12A,76,0.85871,26,-1.1102,45,-0.4968
ENSG00000111052,LIN7A,33,0.47495,14,-0.9817,26,-0.1458
ENSG00000139220,PPFIA2,176,1.12381,60,-0.9924,85,-0.7909
ENSG00000072041,SLC6A15,77,1.59857,19,-1.2253,26,-1.2341
ENSG00000133641,C12orf29,27,0.23989,20,-0.2686,23,-0.1211
ENSG00000139324,TMTC3,32,1.29023,19,-0.0403,12,-1.2692
ENSG00000049130,KITLG,39,1.13168,20,-0.2912,17,-1.0006
ENSG00000139318,DUSP6,65,1.70246,8,-2.1064,22,-1.1997
ENSG00000070961,ATP2B1,515,0.85540,237,-0.6713,294,-0.5982
ENSG00000271614,ATP2B1-AS1,25,0.13986,18,-0.4579,24,0.03403
ENSG00000011465,DCN,45,0.61760,49,0.58302,25,-0.8579
ENSG00000133639,BTG1,22,-0.1048,37,0.79620,21,-0.2972
ENSG00000102189,EEA1,38,0.83334,29,0.09287,20,-0.8397
ENSG00000173598,NUDT4,293,0.47681,227,-0.0807,207,-0.4144
ENSG00000177889,UBE2N,212,0.47367,115,-0.6340,160,-0.2314
ENSG00000198015,MRPL42,39,-0.0652,42,0.08166,40,0.02489
ENSG00000136040,PLXNC1,46,0.64153,30,-0.2084,29,-0.5290
ENSG00000184752,NDUFA12,127,0.04992,137,0.17143,119,-0.1165
ENSG00000028203,VEZT,64,0.79494,38,-0.3073,37,-0.6480
ENSG00000111142,METAP2,41,0.16679,53,0.53987,34,-0.3986
ENSG00000074527,NTN4,22,0.15169,29,0.58555,18,-0.4087
ENSG00000139343,SNRPF,59,0.29946,51,-0.0149,47,-0.2701
ENSG00000111144,LTA4H,29,0.68308,29,0.47008,16,-0.8643
ENSG00000059758,CDK17,137,0.90880,114,0.32236,64,-1.0243
ENSG00000075415,SLC25A3,400,0.62935,283,-0.1229,254,-0.5479
ENSG00000185046,ANKS1B,161,0.41204,172,0.41344,110,-0.5661
ENSG00000111647,UHRF1BP1L,29,0.33691,19,-0.3913,24,-0.1722
ENSG00000075089,ACTR6,48,1.12948,12,-1.3693,24,-0.7201
ENSG00000136021,SCYL2,31,0.33384,33,0.34561,23,-0.4584
ENSG00000120805,ARL1,85,0.57180,58,-0.2260,57,-0.4541
ENSG00000196091,MYBPC1,25,-0.4471,36,0.18852,35,0.30512
ENSG00000111666,CHPT1,48,0.07612,72,0.74767,40,-0.4295
ENSG00000111670,GNPTAB,127,0.51813,96,-0.0891,87,-0.4513
ENSG00000120860,WASHC3,64,0.64144,49,0.00145,39,-0.6079
ENSG00000139352,ASCL1,19,0.24835,15,-0.2094,16,-0.1496
ENSG00000111696,NT5DC3,150,1.09864,53,-0.9356,73,-0.7782
ENSG00000166598,HSP90B1,311,1.13800,146,-0.4837,140,-0.9427
ENSG00000204954,C12orf73,35,0.18986,23,-0.4770,32,-0.0067
ENSG00000120837,NFYB,30,-0.6217,62,0.70854,43,0.17419
ENSG00000198431,TXNRD1,63,0.59128,37,-0.4105,42,-0.4120
ENSG00000151131,C12orf45,16,-0.5922,40,1.05215,21,-0.0609
ENSG00000074590,NUAK1,130,-0.1137,129,-0.0920,143,0.13771
ENSG00000136026,CKAP4,47,0.62174,36,-0.0042,29,-0.5860
ENSG00000111785,RIC8B,24,0.67005,21,0.28056,14,-0.7573
ENSG00000151135,TMEM263,29,0.02512,26,-0.1594,29,0.03847
ENSG00000136045,PWP1,38,0.59519,19,-0.6792,26,-0.3376
ENSG00000075035,WSCD2,54,1.27491,24,-0.4908,22,-1.0846
ENSG00000075856,SART3,29,0.30722,23,-0.1512,23,-0.2259
ENSG00000136003,ISCU,218,0.36081,133,-0.5357,177,-0.1508
ENSG00000110880,CORO1C,42,0.57589,28,-0.2059,28,-0.4652
ENSG00000084112,SSH1,27,0.51309,32,0.64356,16,-0.7863
ENSG00000166111,SVOP,228,0.85115,107,-0.6379,130,-0.6032
ENSG00000135093,USP30,21,0.30581,16,-0.1654,17,-0.2194
ENSG00000110906,KCTD10,49,0.73539,41,0.21824,27,-0.7948
ENSG00000151148,UBE3B,32,0.87381,16,-0.5347,18,-0.6556
ENSG00000139428,MMAB,45,0.20181,76,1.02113,32,-0.7136
ENSG00000110921,MVK,29,0.37483,24,-0.0405,22,-0.3317
ENSG00000139433,GLTP,12,-1.4120,124,3.21789,14,-1.5159
ENSG00000139436,GIT2,39,0.59761,38,0.41272,23,-0.7484
ENSG00000174456,C12orf76,125,0.21857,133,0.25890,103,-0.3099
ENSG00000174437,ATP2A2,327,0.75489,194,-0.3290,193,-0.6005
ENSG00000196510,ANAPC7,48,0.47190,52,0.48551,31,-0.6607
ENSG00000111229,ARPC3,136,0.34290,76,-0.6729,114,-0.0950
ENSG00000204856,FAM216A,37,0.58717,18,-0.6827,26,-0.3287
ENSG00000111237,VPS29,142,0.64266,97,-0.1672,89,-0.5449
ENSG00000196850,PPTC7,25,0.98521,7,-1.2590,14,-0.5943
ENSG00000186298,PPP1CC,85,0.29795,95,0.41530,63,-0.4580
ENSG00000111249,CUX2,52,1.77924,1,-4.0284,17,-1.1485
ENSG00000204842,ATXN2,59,0.70334,55,0.37029,32,-0.8343
ENSG00000111275,ALDH2,131,-0.7088,216,0.24212,214,0.48906
ENSG00000234608,MAPKAPK5-AS1,49,0.34003,38,-0.1622,39,-0.2530
ENSG00000089022,MAPKAPK5,22,-0.2111,36,0.68806,23,-0.1443
ENSG00000089248,ERP29,127,0.74985,77,-0.3013,75,-0.6047
ENSG00000173064,HECTD4,89,0.35380,66,-0.2263,70,-0.2433
ENSG00000089009,RPL6,459,-0.5344,749,0.37406,649,0.28687
ENSG00000179295,PTPN11,111,0.05640,115,0.09473,105,-0.0896
ENSG00000089169,RPH3A,142,-0.4440,278,0.76585,176,0.00235
ENSG00000135144,DTX1,21,-0.6068,35,0.34945,31,0.35655
ENSG00000111344,RASAL1,53,0.75146,44,0.23303,29,-0.8180
ENSG00000123064,DDX54,65,0.20775,79,0.46726,52,-0.3993
ENSG00000139405,RITA1,51,0.60003,11,-1.8708,38,-0.1148
ENSG00000186815,TPCN1,17,-1.0206,82,1.83418,26,-0.3566
ENSG00000151176,PLBD2,92,0.94374,88,0.58092,39,-1.2009
ENSG00000123066,MED13L,22,0.08705,48,1.40251,15,-0.8784
ENSG00000111412,C12orf49,48,0.50238,23,-0.7833,36,-0.2198
ENSG00000135119,RNFT2,45,0.30171,66,0.86420,31,-0.7089
ENSG00000135116,HRK,35,0.72362,12,-1.0903,23,-0.3663
ENSG00000088992,TESC,98,1.25035,18,-1.8410,45,-0.7697
ENSG00000135108,FBXO21,89,0.68934,55,-0.2984,55,-0.5453
ENSG00000171435,KSR2,32,0.01933,43,0.53183,29,-0.2606
ENSG00000176871,WSB2,293,0.05718,260,-0.1485,286,0.00529
ENSG00000089220,PEBP1,1483,0.24094,1407,0.09025,1225,-0.2576
ENSG00000135090,TAOK3,51,0.35720,25,-0.8614,43,-0.0603
ENSG00000111707,SUDS3,53,0.24272,51,0.10986,43,-0.2674
ENSG00000139767,SRRM4,45,-0.0094,73,0.79190,40,-0.3784
ENSG00000152137,HSPB8,33,-0.6627,100,1.32364,44,-0.1968
ENSG00000111725,PRKAB1,20,0.66519,28,1.02216,10,-1.1815
ENSG00000122966,CIT,106,0.99559,16,-2.2578,60,-0.4646
ENSG00000135127,BICDL1,32,0.75951,20,-0.2125,18,-0.6452
ENSG00000111737,RAB35,40,0.16758,42,0.17425,35,-0.2251
ENSG00000089154,GCN1,25,0.11844,29,0.33375,22,-0.2521
ENSG00000089157,RPLP0,222,-0.7655,509,0.74226,353,0.26179
ENSG00000111775,COX6A1,1082,-0.3230,857,-0.6157,1453,0.50202
ENSG00000257218,GATC,27,0.13188,22,-0.2164,25,-0.0387
ENSG00000111786,SRSF9,68,-0.1838,92,0.35145,75,0.00736
ENSG00000088986,DYNLL1,735,-0.3390,894,0.05499,936,0.27366
ENSG00000110871,COQ5,19,0.61064,18,0.34987,11,-0.7306
ENSG00000022840,RNF10,72,-0.0006,65,-0.1703,73,0.06585
ENSG00000167272,POP5,14,-0.5007,24,0.39320,20,0.25031
ENSG00000157782,CABP1,230,0.25123,151,-0.4925,202,-0.0596
ENSG00000110917,MLEC,87,0.84343,45,-0.4692,49,-0.6447
ENSG00000157837,SPPL3,141,0.81730,114,0.19793,73,-0.8696
ENSG00000157895,C12orf43,31,0.15373,27,-0.0759,28,-0.1105
ENSG00000110931,CAMKK2,144,0.75098,25,-2.1521,97,-0.2313
ENSG00000089053,ANAPC5,86,0.45289,115,0.82042,52,-0.8299
ENSG00000170633,RNF34,51,0.55205,53,0.48359,30,-0.7389
ENSG00000089094,KDM2B,19,0.25461,28,0.83201,13,-0.6444
ENSG00000188735,TMEM120B,21,0.52943,11,-0.6955,15,-0.2689
ENSG00000139725,RHOF,22,0.18455,12,-0.7693,21,0.08078
ENSG00000110801,PSMD9,25,0.19014,26,0.18357,21,-0.2500
ENSG00000110987,BCL7A,41,0.48222,32,-0.0630,29,-0.4263
ENSG00000139719,VPS33A,34,0.32713,23,-0.3963,28,-0.1613
ENSG00000130779,CLIP1,75,0.59091,53,-0.1442,49,-0.5021
ENSG00000111011,RSRC2,86,0.88288,46,-0.4015,47,-0.7060
ENSG00000139726,DENR,87,0.49938,76,0.14197,58,-0.5260
ENSG00000130787,HIP1R,40,-0.7269,142,1.59318,51,-0.3557
ENSG00000139722,VPS37B,40,0.66918,28,-0.1476,25,-0.5783
ENSG00000150967,ABCB9,29,0.36808,23,-0.1292,22,-0.2918
ENSG00000182196,ARL6IP4,218,-0.1192,297,0.41682,225,-0.0803
ENSG00000090975,PITPNM2,47,0.36564,27,-0.5973,38,-0.1377
ENSG00000130921,C12orf65,36,1.11591,18,-0.4055,16,-0.9449
ENSG00000111328,CDK2AP1,82,-0.5226,146,0.53259,112,0.19534
ENSG00000139697,SBNO1,57,0.26487,33,-0.6919,50,-0.0156
ENSG00000183955,KMT5A,37,1.07937,8,-1.5922,19,-0.6321
ENSG00000150977,RILPL2,27,0.98224,10,-0.8623,14,-0.6772
ENSG00000188026,RILPL1,39,0.52980,39,0.35625,25,-0.6533
ENSG00000086598,TMED2,113,0.84112,55,-0.5912,65,-0.6062
ENSG00000111361,EIF2B1,38,1.00098,17,-0.6080,19,-0.7637
ENSG00000119242,CCDC92,224,0.21862,174,-0.2512,196,-0.1071
ENSG00000179195,ZNF664,25,-0.9509,63,0.73169,45,0.40034
ENSG00000196498,NCOR2,95,0.39791,73,-0.1403,72,-0.3162
ENSG00000073060,SCARB1,52,0.38991,79,0.97948,32,-0.8682
ENSG00000150991,UBC,1397,0.35487,1225,0.04112,1066,-0.3449
ENSG00000184992,BRI3BP,69,0.54299,56,0.06341,45,-0.5357
ENSG00000081760,AACS,82,1.00809,33,-0.7836,42,-0.7232
ENSG00000139364,TMEM132B,100,0.63117,86,0.20259,60,-0.6826
ENSG00000151948,GLT1D1,28,0.02855,24,-0.2556,28,0.06984
ENSG00000060709,RIMBP2,88,1.24263,21,-1.4439,40,-0.8224
ENSG00000132341,RAN,302,0.61417,162,-0.5706,204,-0.3863
ENSG00000061936,SFSWAP,23,0.03782,20,-0.2372,23,0.05493
ENSG00000198598,MMP17,100,0.52791,88,0.15543,66,-0.5597
ENSG00000177169,ULK1,70,-0.0056,70,-0.0050,71,0.00707
ENSG00000183495,EP400,35,0.71076,11,-1.2284,23,-0.3259
ENSG00000185163,DDX51,31,1.11660,15,-0.4081,14,-0.9447
ENSG00000184967,NOC4L,36,1.20977,14,-0.7300,16,-0.9452
ENSG00000182870,GALNT9,122,1.05402,63,-0.3854,58,-0.8870
ENSG00000112787,FBRSL1,35,-0.1966,66,0.88514,36,-0.2718
ENSG00000247077,PGAM5,46,0.36414,28,-0.5428,38,-0.1519
ENSG00000176915,ANKLE2,46,0.29894,60,0.67568,32,-0.5956
ENSG00000090615,GOLGA3,81,0.56865,74,0.24843,51,-0.6411
ENSG00000198040,ZNF84,31,0.02904,32,0.08278,30,-0.0599
ENSG00000196199,MPHOSPH8,74,0.24591,61,-0.1254,63,-0.1777
ENSG00000121390,PSPC1,75,0.58458,37,-0.7108,52,-0.3187
ENSG00000121741,ZMYM2,64,0.67226,69,0.60651,34,-0.9270
ENSG00000121742,GJB6,15,-1.4523,69,1.31414,35,0.31368
ENSG00000165475,CRYL1,22,-0.4170,47,0.87318,27,-0.0833
ENSG00000278291,AL161772.1,43,-0.4592,70,0.42961,57,0.19845
ENSG00000172458,IL17D,23,-0.9995,73,1.06325,42,0.22014
ENSG00000150459,SAP18,210,0.19287,219,0.20971,177,-0.2640
ENSG00000173141,MRPL57,74,-0.3652,74,-0.2931,100,0.43235
ENSG00000180776,ZDHHC20,18,-0.4645,38,0.82831,23,-0.0185
ENSG00000165487,MICU2,35,0.61665,40,0.64139,19,-0.8896
ENSG00000151835,SACS,81,1.23326,39,-0.3735,33,-1.0794
ENSG00000165566,AMER2,46,-0.6341,162,1.65769,54,-0.4750
ENSG00000139505,MTMR6,88,0.64896,88,0.46772,49,-0.8282
ENSG00000139496,NUP58,46,0.92043,22,-0.5425,24,-0.7006
ENSG00000132932,ATP8A2,127,1.37385,48,-0.6908,49,-1.1288
ENSG00000127870,RNF6,72,0.87288,24,-1.1364,42,-0.5056
ENSG00000132970,WASF3,70,-0.8223,94,-0.1971,130,0.77389
ENSG00000132975,GPR12,18,-0.3328,47,1.36818,18,-0.4844
ENSG00000152484,USP12,67,0.60269,52,0.01301,42,-0.5741
ENSG00000122026,RPL21,641,-0.6149,1230,0.58011,932,0.24163
ENSG00000122034,GTF3A,85,-0.0536,67,-0.4287,93,0.20257
ENSG00000122033,MTIF3,40,0.26717,25,-0.5535,35,-0.0566
ENSG00000186184,POLR1D,57,-0.1944,58,-0.1219,67,0.22036
ENSG00000132963,POMP,155,-0.2311,152,-0.2049,188,0.28368
ENSG00000139514,SLC7A1,70,1.38787,19,-1.1440,28,-1.0303
ENSG00000122042,UBL3,169,0.04304,207,0.37045,155,-0.2013
ENSG00000102781,KATNAL1,39,0.47769,30,-0.0761,28,-0.4170
ENSG00000189403,HMGB1,334,0.24913,329,0.15867,271,-0.2941
ENSG00000120694,HSPH1,362,1.18025,163,-0.5305,159,-0.9723
ENSG00000187676,B3GLCT,35,0.83202,37,0.66194,16,-1.1273
ENSG00000073910,FRY,112,1.09991,47,-0.6672,53,-0.8486
ENSG00000139597,N4BP2L1,28,0.23067,34,0.49277,22,-0.4335
ENSG00000244754,N4BP2L2,37,0.15635,38,0.17361,32,-0.2145
ENSG00000083642,PDS5B,80,0.19264,75,0.03543,69,-0.1902
ENSG00000172915,NBEA,91,0.56482,30,-1.3311,68,-0.1629
ENSG00000133083,DCLK1,449,0.85994,245,-0.3969,247,-0.6842
ENSG00000133104,SPART,42,0.33255,51,0.56712,30,-0.5684
ENSG00000180440,SERTM1,51,0.87598,35,-0.0068,26,-0.8420
ENSG00000120697,ALG5,28,0.54673,34,0.75900,16,-0.8870
ENSG00000120686,UFM1,79,0.33629,59,-0.2117,63,-0.2318
ENSG00000183722,LHFPL6,97,0.65149,52,-0.5269,63,-0.4358
ENSG00000133103,COG6,38,1.07175,32,0.43296,15,-1.2584
ENSG00000120688,WBP4,23,0.14023,36,0.81749,18,-0.5288
ENSG00000165572,KBTBD6,100,0.36340,55,-0.6778,82,-0.1133
ENSG00000102760,RGCC,37,-1.1801,154,1.40648,70,0.08668
ENSG00000102780,DGKH,19,-0.7520,52,1.05589,28,0.05422
ENSG00000023516,AKAP11,176,0.39352,116,-0.3894,137,-0.2269
ENSG00000120675,DNAJC15,40,-0.3268,39,-0.2908,53,0.39833
ENSG00000151778,SERP2,97,-0.1488,81,-0.4025,113,0.27987
ENSG00000102804,TSC22D1,675,0.58170,480,-0.1461,445,-0.4924
ENSG00000133114,GPALPP1,33,0.71444,26,0.14503,18,-0.7409
ENSG00000188342,GTF2F2,28,0.07611,53,1.13994,21,-0.6764
ENSG00000180332,KCTD4,51,1.90946,7,-2.0150,15,-1.4265
ENSG00000133112,TPT1,858,-0.1747,1117,0.29844,939,0.02470
ENSG00000123200,ZC3H13,59,0.19454,50,-0.1287,52,-0.1285
ENSG00000139684,ESD,108,0.94812,57,-0.3926,55,-0.7754
ENSG00000102468,HTR2A,66,1.20226,23,-0.8704,29,-0.9008
ENSG00000136143,SUCLA2,112,1.11057,37,-1.0157,54,-0.7720
ENSG00000136146,MED4,39,0.10635,50,0.47643,34,-0.3107
ENSG00000136156,ITM2B,1187,0.87282,760,-0.1372,625,-0.7877
ENSG00000139687,RB1,29,0.89363,24,0.33412,13,-1.0141
ENSG00000102531,FNDC3A,42,0.32396,45,0.36141,31,-0.4565
ENSG00000102547,CAB39L,23,-0.1333,35,0.55308,24,-0.1375
ENSG00000136144,RCBTB1,35,0.74076,30,0.25638,19,-0.8179
ENSG00000102753,KPNA3,46,0.76970,18,-0.9295,28,-0.4476
ENSG00000123178,SPRYD7,64,0.42680,41,-0.4042,49,-0.2541
ENSG00000136104,RNASEH2B,28,0.49541,31,0.52913,18,-0.7065
ENSG00000136100,VPS36,38,0.38776,39,0.32466,27,-0.5000
ENSG00000165416,SUGT1,69,0.20519,56,-0.1740,60,-0.1219
ENSG00000136099,PCDH8,137,2.07639,14,-2.3681,36,-1.5578
ENSG00000118946,PCDH17,135,0.57858,112,0.09587,86,-0.5842
ENSG00000184226,PCDH9,160,0.38420,141,0.06826,119,-0.3839
ENSG00000204899,MZT1,64,0.10816,59,-0.0530,59,-0.0774
ENSG00000136111,TBC1D4,25,1.00704,16,-0.0187,11,-0.9736
ENSG00000188243,COMMD6,91,-0.4116,139,0.37153,117,0.18883
ENSG00000118939,UCHL3,25,-0.3637,37,0.33919,31,0.16525
ENSG00000136153,LMO7,68,0.60895,44,-0.2809,45,-0.4717
ENSG00000178695,KCTD12,68,0.83910,34,-0.5376,38,-0.6197
ENSG00000005812,FBXL3,61,0.90355,33,-0.4092,33,-0.7245
ENSG00000005810,MYCBP2,169,0.48720,62,-1.2308,132,-0.1058
ENSG00000139737,SLAIN1,35,-0.5773,130,1.81121,38,-0.6458
ENSG00000136160,EDNRB,19,-1.5429,127,1.95187,41,-0.1626
ENSG00000139746,RBM26,76,0.48904,81,0.45090,49,-0.6599
ENSG00000102471,NDFIP2,217,0.72909,162,0.01921,125,-0.7028
ENSG00000136158,SPRY2,50,0.23700,50,0.14801,41,-0.2782
ENSG00000178235,SLITRK1,82,1.08470,37,-0.5756,39,-0.8593
ENSG00000165300,SLITRK5,52,0.99164,24,-0.5377,26,-0.7747
ENSG00000134873,CLDN10,12,-1.4957,59,1.26018,31,0.37812
ENSG00000134874,DZIP1,28,-0.4344,66,1.09941,32,-0.2140
ENSG00000185352,HS6ST3,204,1.94020,7,-3.8849,62,-1.3162
ENSG00000139793,MBNL2,133,0.57764,114,0.15593,84,-0.6089
ENSG00000125249,RAP2A,106,0.40933,88,-0.0174,78,-0.3737
ENSG00000065150,IPO5,117,0.74952,56,-0.6634,72,-0.4943
ENSG00000152767,FARP1,92,0.30530,125,0.73453,64,-0.6351
ENSG00000102572,STK24,47,-0.2046,48,-0.1255,56,0.23067
ENSG00000088387,DOCK9,102,0.63813,72,-0.1261,64,-0.5554
ENSG00000134882,UBAC2,35,0.98883,17,-0.4671,17,-0.7934
ENSG00000125304,TM9SF2,122,1.37640,59,-0.3146,44,-1.2544
ENSG00000102452,NALCN,69,0.88785,40,-0.2888,36,-0.7485
ENSG00000102466,FGF14,60,1.07376,23,-0.8125,29,-0.7829
ENSG00000134900,TPP2,29,1.27297,7,-1.4061,13,-0.8601
ENSG00000134899,ERCC5,21,0.37156,24,0.55067,14,-0.5971
ENSG00000125266,EFNB2,65,1.15572,19,-1.1686,31,-0.7854
ENSG00000134884,ARGLU1,106,0.54704,129,0.71366,61,-0.8605
ENSG00000204442,FAM155A,74,0.86710,27,-1.0030,43,-0.5282
ENSG00000174405,LIG4,42,1.33174,10,-1.3589,18,-0.9291
ENSG00000139826,ABHD13,32,0.75691,17,-0.4838,19,-0.5533
ENSG00000041515,MYO16,43,0.80627,18,-0.8331,26,-0.5071
ENSG00000185950,IRS2,138,1.04486,47,-1.0312,70,-0.7015
ENSG00000213995,NAXD,55,0.20402,45,-0.1704,48,-0.1221
ENSG00000134905,CARS2,27,0.40235,27,0.27806,19,-0.4924
ENSG00000153487,ING1,26,0.71121,14,-0.4939,16,-0.5048
ENSG00000088448,ANKRD10,33,0.55869,51,1.14100,17,-1.1533
ENSG00000102606,ARHGEF7,157,0.64218,101,-0.2602,100,-0.5115
ENSG00000126217,MCF2L,78,-0.0960,91,0.17785,82,0.01082
ENSG00000139842,CUL4A,30,0.41826,36,0.62246,19,-0.6810
ENSG00000185896,LAMP1,143,0.31744,196,0.76067,99,-0.6619
ENSG00000150403,TMCO3,21,-0.0307,33,0.66891,20,-0.2896
ENSG00000198176,TFDP1,25,0.15457,32,0.50955,21,-0.3716
ENSG00000183087,GAS6,78,0.63886,69,0.23354,46,-0.7043
ENSG00000130177,CDC16,69,0.89311,41,-0.2464,36,-0.7687
ENSG00000169062,UPF3A,31,-0.2292,53,0.66301,34,-0.1151
ENSG00000198824,CHAMP1,22,0.17459,21,0.10364,19,-0.2015
ENSG00000136319,TTC5,22,0.21847,23,0.16597,19,-0.2687
ENSG00000100814,CCNB1IP1,23,-0.1259,51,1.25002,20,-0.5729
ENSG00000129484,PARP2,46,0.73887,26,-0.3818,27,-0.5672
ENSG00000092094,OSGEP,17,-0.2316,45,1.46535,15,-0.6420
ENSG00000100823,APEX1,54,0.17983,45,-0.1471,48,-0.1081
ENSG00000165782,PIP4P1,62,0.72277,27,-0.8161,39,-0.4281
ENSG00000129538,RNASE1,26,-2.4417,494,3.11210,75,-0.9291
ENSG00000165795,NDRG2,308,-1.3202,996,0.81043,724,0.59256
ENSG00000165804,ZNF219,14,-0.9248,39,0.85615,25,0.30531
ENSG00000258441,LINC00641,90,0.46367,72,-0.0329,64,-0.4200
ENSG00000092199,HNRNPC,228,0.21677,224,0.13270,191,-0.2529
ENSG00000092201,SUPT16H,79,0.24471,120,0.88794,56,-0.6692
ENSG00000100888,CHD8,49,0.36978,55,0.46710,34,-0.5522
ENSG00000129472,RAB2B,27,0.56392,24,0.18602,17,-0.6085
ENSG00000092203,TOX4,52,0.15635,55,0.19941,45,-0.2258
ENSG00000165819,METTL3,18,0.10257,30,0.90598,14,-0.5479
ENSG00000165821,SALL2,12,-1.1118,40,1.05449,24,0.29921
ENSG00000129562,DAD1,55,-0.1523,77,0.42573,58,-0.0560
ENSG00000155463,OXA1L,49,0.37122,58,0.54643,34,-0.5946
ENSG00000172590,MRPL52,84,-0.2663,151,0.76626,91,-0.1426
ENSG00000100461,RBM23,31,0.35594,25,-0.1096,24,-0.2875
ENSG00000100462,PRMT5,37,0.49023,25,-0.2649,27,-0.3611
ENSG00000100804,PSMB5,251,0.64777,169,-0.1918,158,-0.5410
ENSG00000100813,ACIN1,42,0.56617,35,0.11284,27,-0.5791
ENSG00000179933,C14orf119,32,0.34061,26,-0.0834,25,-0.2827
ENSG00000092068,SLC7A8,33,0.35819,39,0.53476,23,-0.5759
ENSG00000235194,PPP1R3E,20,0.29373,17,-0.1091,17,-0.2287
ENSG00000129473,BCL2L2,101,0.07555,83,-0.2655,99,0.03032
ENSG00000100836,PABPN1,85,0.14767,133,0.85854,66,-0.5603
ENSG00000092096,SLC22A17,774,0.66690,451,-0.4113,495,-0.4862
ENSG00000166091,CMTM5,7,-1.2065,55,2.60480,10,-0.9673
ENSG00000213983,AP1G2,32,1.07148,22,0.09939,14,-1.0927
ENSG00000092051,JPH4,156,0.13073,157,0.11007,139,-0.1638
ENSG00000100884,CPNE6,217,0.80483,96,-0.7596,130,-0.5241
ENSG00000100897,DCAF11,77,0.14924,51,-0.5344,73,0.04855
ENSG00000092010,PSME1,47,0.15599,39,-0.1604,42,-0.0811
ENSG00000100908,EMC9,36,0.43384,45,0.70029,23,-0.7400
ENSG00000100911,PSME2,43,-0.0950,47,0.07687,46,0.05334
ENSG00000092098,RNF31,20,0.18676,27,0.64949,15,-0.4757
ENSG00000213928,IRF9,18,-0.4388,26,0.22827,24,0.27996
ENSG00000254505,CHMP4A,29,-0.8212,71,0.76435,49,0.28895
ENSG00000213920,MDP1,36,0.14082,26,-0.4338,34,0.02561
ENSG00000129559,NEDD8,332,0.01120,317,-0.0695,333,0.01723
ENSG00000100938,GMPR2,42,0.95657,26,-0.1338,20,-0.8753
ENSG00000100949,RABGGTA,30,0.67198,15,-0.6165,19,-0.4303
ENSG00000100445,SDR39U1,51,0.12053,39,-0.3280,48,0.01014
ENSG00000168952,STXBP6,16,-1.1797,55,1.00988,34,0.37271
ENSG00000139910,NOVA1,93,0.32164,93,0.22767,71,-0.3926
ENSG00000176165,FOXG1,132,0.45762,124,0.22911,90,-0.5236
ENSG00000186960,LINC01551,28,0.64338,8,-1.4122,20,-0.2259
ENSG00000092108,SCFD1,49,1.08430,30,-0.0878,21,-1.0272
ENSG00000196792,STRN3,35,0.76385,33,0.43998,18,-0.9319
ENSG00000100478,AP4S1,29,0.37385,15,-0.7205,24,-0.1119
ENSG00000092148,HECTD1,74,0.74440,39,-0.5168,45,-0.5310
ENSG00000100852,ARHGAP5,71,-0.3328,153,1.02740,77,-0.2481
ENSG00000151320,AKAP6,158,0.50796,121,-0.0723,109,-0.4478
ENSG00000165389,SPTSSA,24,0.10656,37,0.83371,19,-0.5076
ENSG00000129518,EAPP,35,-0.0890,27,-0.4797,40,0.25091
ENSG00000129515,SNX6,27,-0.5925,104,1.85660,29,-0.6735
ENSG00000165410,CFL2,30,-0.4738,91,1.53800,32,-0.5012
ENSG00000100883,SRP54,51,0.97394,23,-0.6356,26,-0.7282
ENSG00000151327,FAM177A1,61,0.46880,55,0.15681,42,-0.5027
ENSG00000092020,PPP2R3C,23,-0.5151,40,0.48603,32,0.21410
ENSG00000100902,PSMA6,135,0.63400,77,-0.4681,89,-0.4361
ENSG00000100906,NFKBIA,26,-0.3603,84,1.75041,24,-0.7660
ENSG00000174373,RALGAPA1,55,1.25617,19,-0.9167,24,-0.9453
ENSG00000100916,BRMS1L,42,0.42183,47,0.46946,28,-0.6036
ENSG00000139874,SSTR1,80,2.06110,7,-2.4785,21,-1.5302
ENSG00000100934,SEC23A,65,0.44784,55,0.04633,46,-0.4362
ENSG00000182400,TRAPPC6B,87,0.62636,53,-0.3587,57,-0.4630
ENSG00000100941,PNN,34,0.41343,51,0.98450,20,-0.8949
ENSG00000165355,FBXO33,35,0.87044,18,-0.5182,19,-0.6571
ENSG00000165379,LRFN5,44,1.56769,5,-2.4313,17,-1.0268
ENSG00000198718,TOGARAM1,33,0.69882,11,-1.1815,22,-0.3232
ENSG00000100442,FKBP3,185,0.58143,100,-0.5733,128,-0.3534
ENSG00000213741,RPS29,457,-0.9390,1039,0.57059,845,0.48674
