Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to13,Feature log2 fold change topic 2to13
ENSG00000117616,RSRP1,112,1.74942,33,-1.7494
ENSG00000183726,TMEM50A,112,0.64824,71,-0.6482
ENSG00000204178,MACO1,112,2.63161,18,-2.6316
ENSG00000117643,MAN1C1,112,1.87169,30,-1.8716
ENSG00000162430,SELENON,112,1.74881,33,-1.7488
ENSG00000117640,MTFR1L,112,1.07584,53,-1.0758
ENSG00000117632,STMN1,112,-3.4594,1233,3.45946
ENSG00000158008,EXTL1,112,1.47716,40,-1.4771
ENSG00000142684,ZNF593,112,1.66981,35,-1.6698
ENSG00000142669,SH3BGRL3,112,-1.3471,285,1.34710
ENSG00000158062,UBXN11,112,2.19385,24,-2.1938
ENSG00000117682,DHDDS,112,2.64708,17,-2.6470
ENSG00000198830,HMGN2,112,0.05323,108,-0.0532
ENSG00000117713,ARID1A,112,1.13419,51,-1.1341
ENSG00000204160,ZDHHC18,112,1.78187,32,-1.7818
ENSG00000142751,GPN2,112,2.91487,14,-2.9148
ENSG00000090273,NUDC,112,-0.3302,141,0.33020
ENSG00000253368,TRNP1,112,0.53575,77,-0.5357
ENSG00000090020,SLC9A1,112,2.42009,20,-2.4200
ENSG00000142784,WDTC1,112,2.28011,23,-2.2801
ENSG00000186501,TMEM222,112,0.68433,69,-0.6843
ENSG00000158195,WASF2,112,2.40068,21,-2.4006
ENSG00000126705,AHDC1,112,1.37915,43,-1.3791
ENSG00000126709,IFI6,112,0.68650,69,-0.6865
ENSG00000117758,STX12,112,0.27103,92,-0.2710
ENSG00000117751,PPP1R8,112,2.30577,22,-2.3057
ENSG00000117748,RPA2,112,1.20274,48,-1.2027
ENSG00000126698,DNAJC8,112,-0.0039,112,0.00395
ENSG00000130770,ATP5IF1,112,-2.3522,572,2.35228
ENSG00000180098,TRNAU1AP,112,2.68434,17,-2.6843
ENSG00000120656,TAF12,112,2.94980,14,-2.9498
ENSG00000198492,YTHDF2,112,0.65568,71,-0.6556
ENSG00000116350,SRSF4,112,1.46301,40,-1.4630
ENSG00000116353,MECR,112,1.65515,35,-1.6551
ENSG00000060656,PTPRU,112,2.43016,20,-2.4301
ENSG00000162511,LAPTM5,112,1.42464,41,-1.4246
ENSG00000162512,SDC3,112,-0.9753,220,0.97536
ENSG00000134644,PUM1,112,0.22234,96,-0.2223
ENSG00000060688,SNRNP40,112,2.46893,20,-2.4689
ENSG00000121766,ZCCHC17,112,-0.0454,115,0.04545
ENSG00000121769,FABP3,112,-0.4407,152,0.44073
ENSG00000162517,PEF1,112,0.28577,92,-0.2857
ENSG00000084636,COL16A1,112,2.15450,25,-2.1545
ENSG00000121753,ADGRB2,112,-1.1615,250,1.16152
ENSG00000184007,PTP4A2,112,-0.4496,153,0.44960
ENSG00000121774,KHDRBS1,112,0.52522,77,-0.5252
ENSG00000121775,TMEM39B,112,2.82164,15,-2.8216
ENSG00000025800,KPNA6,112,1.21338,48,-1.2133
ENSG00000084652,TXLNA,112,2.84482,15,-2.8448
ENSG00000160050,CCDC28B,112,2.40879,21,-2.4087
ENSG00000084623,EIF3I,112,0.06647,107,-0.0664
ENSG00000175130,MARCKSL1,112,-1.1499,248,1.14997
ENSG00000160058,BSDC1,112,0.87746,61,-0.8774
ENSG00000176261,ZBTB8OS,112,1.53553,38,-1.5355
ENSG00000162521,RBBP4,112,0.49353,79,-0.4935
ENSG00000162522,KIAA1522,112,3.13541,12,-3.1354
ENSG00000134684,YARS,112,0.23308,95,-0.2330
ENSG00000160097,FNDC5,112,2.19211,24,-2.1921
ENSG00000121905,HPCA,112,-1.5562,329,1.55627
ENSG00000121900,TMEM54,112,1.76953,32,-1.7695
ENSG00000116514,RNF19B,112,2.03761,27,-2.0376
ENSG00000004455,AK2,112,2.40199,21,-2.4019
ENSG00000142920,AZIN2,112,2.28321,23,-2.2832
ENSG00000160094,ZNF362,112,2.79463,16,-2.7946
ENSG00000134686,PHC2,112,0.95618,57,-0.9561
ENSG00000163866,SMIM12,112,1.14430,50,-1.1443
ENSG00000116544,DLGAP3,112,0.95351,57,-0.9535
ENSG00000163867,ZMYM6,112,3.13926,12,-3.1392
ENSG00000116560,SFPQ,112,-0.3081,138,0.30816
ENSG00000146463,ZMYM4,112,2.24075,23,-2.2407
ENSG00000142687,KIAA0319L,112,1.26270,46,-1.2627
ENSG00000020129,NCDN,112,-2.1424,495,2.14244
ENSG00000126067,PSMB2,112,-0.0031,112,0.00310
ENSG00000142686,C1orf216,112,0.54097,77,-0.5409
ENSG00000092847,AGO1,112,2.42791,20,-2.4279
ENSG00000126070,AGO3,112,3.29219,11,-3.2921
ENSG00000116863,ADPRHL2,112,2.58527,18,-2.5852
ENSG00000054116,TRAPPC3,112,1.05823,53,-1.0582
ENSG00000116871,MAP7D1,112,-0.4946,158,0.49460
ENSG00000054118,THRAP3,112,1.31173,45,-1.3117
ENSG00000196182,STK40,112,2.67075,17,-2.6707
ENSG00000181817,LSM10,112,1.14747,50,-1.1474
ENSG00000116885,OSCP1,112,2.61382,18,-2.6138
ENSG00000116898,MRPS15,112,0.90228,60,-0.9022
ENSG00000163873,GRIK3,112,1.70274,34,-1.7027
ENSG00000163875,MEAF6,112,0.36155,87,-0.3615
ENSG00000134697,GNL2,112,3.03096,13,-3.0309
ENSG00000183317,EPHA10,112,3.31521,11,-3.3152
ENSG00000185090,MANEAL,112,1.51887,39,-1.5188
ENSG00000196449,YRDC,112,2.70247,17,-2.7024
ENSG00000197982,C1orf122,112,-1.0295,228,1.02955
ENSG00000183431,SF3A3,112,1.79542,32,-1.7954
ENSG00000183520,UTP11,112,1.75018,33,-1.7501
ENSG00000116954,RRAGC,112,1.92329,29,-1.9232
ENSG00000174574,AKIRIN1,112,0.68966,69,-0.6896
ENSG00000168653,NDUFS5,112,-2.4674,620,2.46741
ENSG00000127603,MACF1,112,0.30674,90,-0.3067
ENSG00000183682,BMP8A,112,3.13345,12,-3.1334
ENSG00000090621,PABPC4,112,1.24050,47,-1.2405
ENSG00000116983,HPCAL4,112,-0.8682,204,0.86822
ENSG00000084072,PPIE,112,1.93023,29,-1.9302
ENSG00000168389,MFSD2A,112,3.19778,12,-3.1977
ENSG00000131236,CAP1,112,-0.4011,148,0.40110
ENSG00000131238,PPT1,112,0.08486,105,-0.0848
ENSG00000084073,ZMPSTE24,112,1.87971,30,-1.8797
ENSG00000084070,SMAP2,112,0.02006,110,-0.0200
ENSG00000117016,RIMS3,112,1.22459,47,-1.2245
ENSG00000066136,NFYC,112,1.58207,37,-1.5820
ENSG00000179862,CITED4,112,2.93585,14,-2.9358
ENSG00000171793,CTPS1,112,2.94492,14,-2.9449
ENSG00000010803,SCMH1,112,3.34651,11,-3.3465
ENSG00000127124,HIVEP3,112,2.50697,19,-2.5069
ENSG00000198815,FOXJ3,112,1.37148,43,-1.3714
ENSG00000177181,RIMKLA,112,2.08007,26,-2.0800
ENSG00000127125,PPCS,112,1.02898,54,-1.0289
ENSG00000171960,PPIH,112,2.66126,17,-2.6612
ENSG00000065978,YBX1,112,0.52654,77,-0.5265
ENSG00000164008,C1orf50,112,2.28956,22,-2.2895
ENSG00000177868,SVBP,112,1.02714,55,-1.0271
ENSG00000117394,SLC2A1,112,1.46665,40,-1.4666
ENSG00000117395,EBNA1BP2,112,0.33824,88,-0.3382
ENSG00000179178,TMEM125,112,3.50888,9,-3.5088
ENSG00000066322,ELOVL1,112,2.32209,22,-2.3220
ENSG00000159479,MED8,112,1.94421,29,-1.9442
ENSG00000178922,HYI,112,3.04479,13,-3.0447
ENSG00000142949,PTPRF,112,0.07617,106,-0.0761
ENSG00000066135,KDM4A,112,3.21709,12,-3.2170
ENSG00000126091,ST3GAL3,112,1.72872,33,-1.7287
ENSG00000117408,IPO13,112,1.06762,53,-1.0676
ENSG00000132768,DPH2,112,3.24951,11,-3.2495
ENSG00000117410,ATP6V0B,112,-2.0500,464,2.05000
ENSG00000117411,B4GALT2,112,0.61291,73,-0.6129
ENSG00000159214,CCDC24,112,2.53507,19,-2.5350
ENSG00000178028,DMAP1,112,1.27165,46,-1.2716
ENSG00000117419,ERI3,112,-0.8520,202,0.85203
ENSG00000187147,RNF220,112,0.23491,95,-0.2349
ENSG00000126106,TMEM53,112,2.83939,15,-2.8393
ENSG00000142937,RPS8,112,-2.8987,836,2.89877
ENSG00000070785,EIF2B3,112,2.14101,25,-2.1410
ENSG00000126107,HECTD3,112,3.07123,13,-3.0712
ENSG00000126088,UROD,112,0.76801,65,-0.7680
ENSG00000117450,PRDX1,112,-1.4594,308,1.45948
ENSG00000117448,AKR1A1,112,1.38444,42,-1.3844
ENSG00000132780,NASP,112,2.15909,25,-2.1590
ENSG00000159592,GPBP1L1,112,2.05212,27,-2.0521
ENSG00000159596,TMEM69,112,2.97332,14,-2.9733
ENSG00000086015,MAST2,112,2.09107,26,-2.0910
ENSG00000085998,POMGNT1,112,1.15921,50,-1.1592
ENSG00000132128,LRRC41,112,1.38746,42,-1.3874
ENSG00000173660,UQCRH,112,-2.4724,622,2.47245
ENSG00000117480,FAAH,112,1.91630,29,-1.9163
ENSG00000282881,TMEM275,112,3.20066,12,-3.2006
ENSG00000079277,MKNK1,112,2.50572,19,-2.5057
ENSG00000123472,ATPAF1,112,0.27769,92,-0.2776
ENSG00000159658,EFCAB14,112,1.41296,42,-1.4129
ENSG00000186377,CYP4X1,112,2.48516,20,-2.4851
ENSG00000162368,CMPK1,112,0.42414,83,-0.4241
ENSG00000186094,AGBL4,112,3.36368,10,-3.3636
ENSG00000162373,BEND5,112,1.97745,28,-1.9774
ENSG00000162374,ELAVL4,112,-0.3175,139,0.31758
ENSG00000185104,FAF1,112,1.79052,32,-1.7905
ENSG00000123091,RNF11,112,-1.6937,362,1.69373
ENSG00000085832,EPS15,112,-0.6370,174,0.63704
ENSG00000117859,OSBPL9,112,3.22087,12,-3.2208
ENSG00000078618,NRDC,112,0.49553,79,-0.4955
ENSG00000169213,RAB3B,112,-0.2575,134,0.25758
ENSG00000117862,TXNDC12,112,2.04071,27,-2.0407
ENSG00000134717,BTF3L4,112,0.58026,75,-0.5802
ENSG00000157077,ZFYVE9,112,2.54185,19,-2.5418
ENSG00000134748,PRPF38A,112,2.64124,17,-2.6412
ENSG00000134744,TUT4,112,2.88139,15,-2.8813
ENSG00000162377,COA7,112,2.78542,16,-2.7854
ENSG00000162378,ZYG11B,112,-0.0811,118,0.08113
ENSG00000116171,SCP2,112,0.79248,64,-0.7924
ENSG00000162384,CZIB,112,1.10050,52,-1.1005
ENSG00000162385,MAGOH,112,1.53628,38,-1.5362
ENSG00000157193,LRP8,112,1.08250,52,-1.0825
ENSG00000058804,NDC1,112,3.19226,12,-3.1922
ENSG00000058799,YIPF1,112,2.15956,25,-2.1595
ENSG00000081870,HSPB11,112,1.35964,43,-1.3596
ENSG00000116209,TMEM59,112,-0.5051,159,0.50512
ENSG00000116221,MRPL37,112,0.86139,61,-0.8613
ENSG00000157216,SSBP3,112,-0.2851,136,0.28518
ENSG00000243725,TTC4,112,3.01717,13,-3.0171
ENSG00000116133,DHCR24,112,-0.4430,152,0.44304
ENSG00000162402,USP24,112,2.34584,22,-2.3458
ENSG00000162407,PLPP3,112,0.39777,85,-0.3977
ENSG00000162409,PRKAA2,112,1.80042,32,-1.8004
ENSG00000173406,DAB1,112,2.46260,20,-2.4626
ENSG00000162601,MYSM1,112,2.70584,17,-2.7058
ENSG00000177606,JUN,112,1.35766,43,-1.3576
ENSG00000172456,FGGY,112,3.54379,9,-3.5437
ENSG00000134709,HOOK1,112,2.30356,22,-2.3035
ENSG00000162599,NFIA,112,1.00092,56,-1.0009
ENSG00000162604,TM2D1,112,0.97182,57,-0.9718
ENSG00000162607,USP1,112,2.79854,16,-2.7985
ENSG00000116641,DOCK7,112,2.37182,21,-2.3718
ENSG00000125703,ATG4C,112,2.79352,16,-2.7935
ENSG00000079739,PGM1,112,1.83176,31,-1.8317
ENSG00000158966,CACHD1,112,2.93469,14,-2.9346
ENSG00000162437,RAVER2,112,3.21662,12,-3.2166
ENSG00000162434,JAK1,112,1.01808,55,-1.0180
ENSG00000162433,AK4,112,1.49916,39,-1.4991
ENSG00000116675,DNAJC6,112,-1.4748,311,1.47486
ENSG00000213625,LEPROT,112,2.79897,16,-2.7989
ENSG00000184588,PDE4B,112,1.26452,46,-1.2645
ENSG00000118473,SGIP1,112,0.36941,86,-0.3694
ENSG00000198160,MIER1,112,2.88718,15,-2.8871
ENSG00000142864,SERBP1,112,0.08600,105,-0.0860
ENSG00000116717,GADD45A,112,2.26757,23,-2.2675
ENSG00000116729,WLS,112,0.18790,98,-0.1879
ENSG00000033122,LRRC7,112,0.78488,65,-0.7848
ENSG00000066557,LRRC40,112,2.33308,22,-2.3330
ENSG00000116754,SRSF11,112,0.65951,71,-0.6595
ENSG00000118454,ANKRD13C,112,1.86164,30,-1.8616
ENSG00000197568,HHLA3,112,2.09522,26,-2.0952
ENSG00000132485,ZRANB2,112,1.01525,55,-1.0152
ENSG00000172260,NEGR1,112,-0.1151,121,0.11513
ENSG00000178965,ERICH3,112,1.74352,33,-1.7435
ENSG00000162623,TYW3,112,2.50862,19,-2.5086
ENSG00000117054,ACADM,112,1.76540,32,-1.7654
ENSG00000137955,RABGGTB,112,1.65868,35,-1.6586
ENSG00000117069,ST6GALNAC5,112,1.13004,51,-1.1300
ENSG00000142892,PIGK,112,1.91681,29,-1.9168
ENSG00000154027,AK5,112,-1.2732,271,1.27321
ENSG00000036549,AC118549.1,112,2.98810,14,-2.9881
ENSG00000077254,USP33,112,0.46388,81,-0.4638
ENSG00000180488,MIGA1,112,0.66609,70,-0.6660
ENSG00000162613,FUBP1,112,1.51411,39,-1.5141
ENSG00000162616,DNAJB4,112,1.92269,29,-1.9226
ENSG00000117114,ADGRL2,112,2.00550,27,-2.0055
ENSG00000137941,TTLL7,112,0.40308,84,-0.4030
ENSG00000142875,PRKACB,112,-1.4390,304,1.43904
ENSG00000117133,RPF1,112,2.41823,20,-2.4182
ENSG00000174021,GNG5,112,1.44956,41,-1.4495
ENSG00000117155,SSX2IP,112,0.59156,74,-0.5915
ENSG00000162642,C1orf52,112,0.67881,70,-0.6788
ENSG00000153904,DDAH1,112,-0.3307,141,0.33072
ENSG00000117174,ZNHIT6,112,2.60724,18,-2.6072
ENSG00000122417,ODF2L,112,1.74591,33,-1.7459
ENSG00000097033,SH3GLB1,112,2.13909,25,-2.1390
ENSG00000183291,SELENOF,112,0.44105,82,-0.4410
ENSG00000153936,HS2ST1,112,1.68711,34,-1.6871
ENSG00000143013,LMO4,112,-2.6396,699,2.63969
ENSG00000137947,GTF2B,112,2.14788,25,-2.1478
ENSG00000137944,KYAT3,112,2.39791,21,-2.3979
ENSG00000197147,LRRC8B,112,0.34534,88,-0.3453
ENSG00000171492,LRRC8D,112,1.68549,34,-1.6854
ENSG00000162664,ZNF326,112,2.35796,21,-2.3579
ENSG00000233593,LINC02609,112,2.31565,22,-2.3156
ENSG00000122482,ZNF644,112,2.28515,23,-2.2851
ENSG00000172031,EPHX4,112,2.05816,26,-2.0581
ENSG00000189195,BTBD8,112,0.27834,92,-0.2783
ENSG00000122484,RPAP2,112,3.11127,12,-3.1112
ENSG00000067208,EVI5,112,2.71379,17,-2.7137
ENSG00000122406,RPL5,112,-1.9174,423,1.91749
ENSG00000154511,DIPK1A,112,1.84692,31,-1.8469
ENSG00000143033,MTF2,112,2.91839,14,-2.9183
ENSG00000117500,TMED5,112,2.13190,25,-2.1319
ENSG00000117505,DR1,112,1.13262,51,-1.1326
ENSG00000137942,FNBP1L,112,2.45410,20,-2.4541
ENSG00000067334,DNTTIP2,112,1.83109,31,-1.8310
ENSG00000023909,GCLM,112,2.64032,17,-2.6403
ENSG00000117528,ABCD3,112,2.06460,26,-2.0646
ENSG00000117525,F3,112,1.75658,33,-1.7565
ENSG00000117519,CNN3,112,0.59491,74,-0.5949
ENSG00000172339,ALG14,112,2.83990,15,-2.8399
ENSG00000152078,TLCD4,112,2.28187,23,-2.2818
ENSG00000122481,RWDD3,112,2.85006,15,-2.8500
ENSG00000228971,LINC02607,112,0.57748,75,-0.5774
ENSG00000117569,PTBP2,112,1.12250,51,-1.1225
ENSG00000162627,SNX7,112,2.65407,17,-2.6540
ENSG00000117598,PLPPR5,112,1.41383,42,-1.4138
ENSG00000117600,PLPPR4,112,-0.7859,193,0.78591
ENSG00000162688,AGL,112,2.84453,15,-2.8445
ENSG00000156875,MFSD14A,112,1.46209,40,-1.4620
ENSG00000137992,DBT,112,2.24617,23,-2.2461
ENSG00000137996,RTCA,112,1.06221,53,-1.0622
ENSG00000181656,GPR88,112,1.83469,31,-1.8346
ENSG00000162694,EXTL2,112,1.69170,34,-1.6917
ENSG00000117543,DPH5,112,3.42599,10,-3.4259
ENSG00000170989,S1PR1,112,1.82707,31,-1.8270
ENSG00000118733,OLFM3,112,1.64910,35,-1.6491
ENSG00000185946,RNPC3,112,3.17084,12,-3.1708
ENSG00000198890,PRMT6,112,2.46666,20,-2.4666
ENSG00000162631,NTNG1,112,0.81662,63,-0.8166
ENSG00000162636,FAM102B,112,0.66968,70,-0.6696
ENSG00000162639,HENMT1,112,2.40877,21,-2.4087
ENSG00000134186,PRPF38B,112,2.12486,25,-2.1248
ENSG00000116266,STXBP3,112,1.96680,28,-1.9668
ENSG00000121957,GPSM2,112,3.45493,10,-3.4549
ENSG00000121940,CLCC1,112,2.40854,21,-2.4085
ENSG00000085433,WDR47,112,0.05707,107,-0.0570
ENSG00000197780,TAF13,112,0.77913,65,-0.7791
ENSG00000215717,TMEM167B,112,1.66691,35,-1.6669
ENSG00000179902,C1orf194,112,2.44343,20,-2.4434
ENSG00000116299,KIAA1324,112,2.16681,24,-2.1668
ENSG00000031698,SARS,112,-0.8565,203,0.85653
ENSG00000143126,CELSR2,112,-0.0518,116,0.05184
ENSG00000134222,PSRC1,112,2.58464,18,-2.5846
ENSG00000134243,SORT1,112,-0.4856,157,0.48563
ENSG00000143106,PSMA5,112,0.41882,83,-0.4188
ENSG00000174151,CYB561D1,112,2.98566,14,-2.9856
ENSG00000181754,AMIGO1,112,1.54708,38,-1.5470
ENSG00000065135,GNAI3,112,2.96494,14,-2.9649
ENSG00000116337,AMPD2,112,0.89591,60,-0.8959
ENSG00000168765,GSTM4,112,2.19022,24,-2.1902
ENSG00000134201,GSTM5,112,2.92650,14,-2.9265
ENSG00000134202,GSTM3,112,-0.4223,150,0.42235
ENSG00000168710,AHCYL1,112,-0.5660,166,0.56605
