Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000065978,YBX1,264,1.51666,75,-0.5618,58,-1.3666,89,-0.3301,189,1.08001
ENSG00000164008,C1orf50,18,-0.2253,30,0.53586,19,-0.3402,25,0.30010,21,0.00943
ENSG00000177868,SVBP,49,0.26282,35,-0.2429,44,0.18415,43,0.06959,32,-0.4547
ENSG00000117394,SLC2A1,94,0.82948,26,-1.1934,30,-1.3652,42,-0.4819,133,1.73698
ENSG00000117395,EBNA1BP2,88,0.09753,49,-0.8058,104,0.68538,73,-0.2042,52,-0.7758
ENSG00000179178,TMEM125,3,-2.4501,23,0.46091,2,-3.8258,6,-1.6293,71,3.66787
ENSG00000066322,ELOVL1,6,-2.8030,57,0.63455,7,-3.0740,15,-1.4540,145,3.30019
ENSG00000159479,MED8,58,1.44883,23,-0.0859,27,0.31600,14,-0.9333,11,-1.2392
ENSG00000178922,HYI,56,1.85184,12,-0.7004,10,-1.3987,23,0.32026,23,0.33936
ENSG00000142949,PTPRF,124,0.00528,108,-0.2213,148,0.50261,119,-0.0661,77,-0.7987
ENSG00000066135,KDM4A,3,-2.1403,11,-0.3521,14,0.20426,10,-0.5400,21,0.82718
ENSG00000126091,ST3GAL3,43,0.26155,30,-0.2836,43,0.50958,33,-0.1564,21,-0.8732
ENSG00000117408,IPO13,45,-0.4139,50,-0.2352,56,-0.1190,65,0.19184,69,0.30375
ENSG00000117410,ATP6V0B,373,-0.3079,438,-0.0582,595,0.81828,314,-0.6272,292,-0.7486
ENSG00000117411,B4GALT2,10,-2.7192,92,0.59221,67,0.14609,83,0.48178,48,-0.4796
ENSG00000159214,CCDC24,15,-0.0829,17,0.13087,17,0.21253,13,-0.2567,14,-0.1488
ENSG00000178028,DMAP1,48,0.09496,47,0.09133,47,0.12981,43,-0.0771,38,-0.2625
ENSG00000117419,ERI3,197,0.06830,211,0.17318,211,0.29839,171,-0.1772,139,-0.5297
ENSG00000187147,RNF220,48,-1.1416,100,-0.0099,111,0.25637,96,-0.0959,108,0.12733
ENSG00000126106,TMEM53,5,-1.4337,5,-1.3307,17,0.75508,16,0.30262,9,-0.6178
ENSG00000142937,RPS8,1790,0.74976,742,-0.6551,780,-0.8651,1173,0.06582,1826,0.90437
ENSG00000070785,EIF2B3,5,-2.3395,24,-0.0421,33,0.78719,19,-0.4516,22,-0.1959
ENSG00000126107,HECTD3,32,1.02557,37,1.27109,16,-0.2169,9,-1.0217,11,-0.7018
ENSG00000126088,UROD,88,0.27441,78,0.08323,75,0.04411,72,-0.0478,64,-0.2522
ENSG00000117450,PRDX1,290,0.03776,302,0.10244,242,-0.3897,286,0.02033,369,0.48517
ENSG00000117448,AKR1A1,57,0.13171,37,-0.5360,57,0.22963,48,-0.1411,50,-0.0689
ENSG00000132780,NASP,33,0.25532,24,-0.2714,23,-0.5401,19,-0.6773,52,1.15180
ENSG00000159592,GPBP1L1,37,0.70006,25,0.09130,19,-0.5385,19,-0.3909,34,0.61929
ENSG00000159596,TMEM69,7,-0.8565,12,-0.1699,18,0.85679,7,-0.9045,11,-0.2390
ENSG00000086015,MAST2,34,0.28969,26,-0.0904,27,-0.0625,28,0.03151,27,-0.0540
ENSG00000117461,PIK3R3,8,-0.8842,7,-1.1468,20,0.93039,12,-0.3456,12,-0.4142
ENSG00000085998,POMGNT1,50,-0.0110,36,-0.5121,50,-0.0139,58,0.22967,52,0.03400
ENSG00000132128,LRRC41,21,-1.2005,41,-0.1630,61,0.87605,34,-0.5041,34,-0.4950
ENSG00000173660,UQCRH,439,-0.4231,424,-0.4745,699,0.56819,607,0.09571,376,-0.7199
ENSG00000117480,FAAH,10,-1.5019,23,-0.3423,35,0.56666,17,-0.9031,37,0.46036
ENSG00000079277,MKNK1,3,-2.5744,23,0.45623,21,0.67353,11,-0.7576,16,-0.0569
ENSG00000123472,ATPAF1,85,-0.6078,135,0.11045,127,0.02139,155,0.38042,109,-0.2397
ENSG00000159658,EFCAB14,99,1.00084,43,-0.3398,32,-1.1533,41,-0.4381,103,1.25509
ENSG00000186377,CYP4X1,17,-0.0769,9,-0.9893,28,1.46125,6,-1.7794,10,-0.8734
ENSG00000162368,CMPK1,104,0.16916,110,0.26303,99,0.16001,60,-0.7532,99,0.10726
ENSG00000162373,BEND5,38,0.76957,29,0.32640,25,0.14075,25,0.11710,9,-1.5639
ENSG00000162374,ELAVL4,110,-0.0313,286,1.57934,130,0.41137,53,-1.2499,43,-1.5695
ENSG00000185104,FAF1,39,0.36759,27,-0.2393,32,0.10107,31,-0.0268,27,-0.2592
ENSG00000123091,RNF11,423,0.20272,597,0.77027,408,0.25288,279,-0.4942,238,-0.7518
ENSG00000085832,EPS15,187,0.58463,197,0.67073,127,-0.0674,106,-0.3531,101,-0.4358
ENSG00000117859,OSBPL9,41,1.44293,18,0.10432,15,-0.3803,9,-1.0801,19,0.20345
ENSG00000078618,NRDC,51,-0.4757,86,0.33958,84,0.55514,46,-0.6768,56,-0.3541
ENSG00000169213,RAB3B,122,-0.1600,122,-0.1602,174,0.76368,95,-0.5878,89,-0.6906
ENSG00000117862,TXNDC12,42,0.74561,19,-0.5218,30,0.31541,27,0.00745,14,-1.0058
ENSG00000134717,BTF3L4,56,-0.3613,66,-0.1000,86,0.57214,55,-0.4354,57,-0.3559
ENSG00000157077,ZFYVE9,6,-1.9826,30,0.38634,32,0.86373,21,-0.2526,13,-1.0015
ENSG00000134748,PRPF38A,35,0.73291,18,-0.3234,14,-1.0666,21,-0.0999,40,1.12940
ENSG00000134744,TUT4,24,0.48505,12,-0.5301,12,-0.9204,18,0.07853,31,1.06061
ENSG00000162377,COA7,22,0.23461,21,0.19284,22,0.44745,17,-0.1681,10,-1.0800
ENSG00000162378,ZYG11B,127,-0.0180,244,1.05720,149,0.40703,82,-0.7690,69,-1.0391
ENSG00000116171,SCP2,171,1.22246,75,-0.1462,67,-0.4827,54,-0.6906,105,0.45378
ENSG00000162384,CZIB,71,0.44490,36,-0.6040,50,-0.1714,50,-0.1300,66,0.38066
ENSG00000162385,MAGOH,57,0.98586,21,-0.5885,31,-0.0052,27,-0.2169,27,-0.2420
ENSG00000157193,LRP8,259,2.68544,100,0.84470,38,-1.0514,21,-1.6783,34,-0.9276
ENSG00000058799,YIPF1,31,0.56892,19,-0.1883,24,0.18891,19,-0.2437,17,-0.3904
ENSG00000081870,HSPB11,53,0.16783,40,-0.2613,51,0.15289,38,-0.3667,51,0.11584
ENSG00000116209,TMEM59,242,0.49150,140,-0.3863,173,-0.0794,137,-0.4589,222,0.39035
ENSG00000116221,MRPL37,48,-0.3294,74,0.36076,66,0.31604,55,-0.1215,43,-0.5261
ENSG00000157216,SSBP3,75,-1.0628,426,1.79014,126,-0.4300,103,-0.6373,157,0.07972
ENSG00000116133,DHCR24,203,0.18196,262,0.59802,207,0.37725,102,-0.9563,143,-0.4003
ENSG00000162402,USP24,39,0.70408,20,-0.3411,23,-0.1674,28,0.20767,21,-0.2594
ENSG00000162407,PLPP3,86,0.38794,75,0.15965,22,-2.2609,125,1.19322,111,0.93907
ENSG00000162409,PRKAA2,20,-0.9198,36,-0.0519,51,1.02052,30,-0.3441,17,-1.2672
ENSG00000173406,DAB1,0,-4.1275,11,-0.4850,24,1.72016,14,-0.1281,2,-3.0786
ENSG00000162601,MYSM1,0,-5.2827,18,0.20323,21,0.83252,13,-0.3371,13,-0.3647
ENSG00000177606,JUN,275,1.53367,17,-2.8275,117,0.14547,64,-0.9154,108,-0.0517
ENSG00000134709,HOOK1,12,-0.8035,39,0.99832,31,1.22778,6,-1.8515,7,-1.7975
ENSG00000162599,NFIA,76,-0.2260,166,1.05740,25,-2.4396,95,0.15510,201,1.68920
ENSG00000162604,TM2D1,62,0.15556,46,-0.3000,62,0.25710,50,-0.2061,51,-0.1781
ENSG00000162607,USP1,1,-3.7616,17,-0.0717,16,-0.2771,13,-0.5450,36,1.37824
ENSG00000116641,DOCK7,16,-0.1581,22,0.34867,13,-0.7091,21,0.29935,25,0.60359
ENSG00000125703,ATG4C,4,-2.2940,31,0.65046,13,-1.0061,13,-0.7709,50,1.79785
ENSG00000142856,ITGB3BP,23,0.75815,14,-0.0322,13,-0.1966,12,-0.3063,15,0.10522
ENSG00000079739,PGM1,46,0.67381,27,-0.1946,28,-0.2398,35,0.24456,27,-0.2232
ENSG00000158966,CACHD1,7,-1.3270,16,-0.1788,16,-0.2336,23,0.50996,22,0.38851
ENSG00000162434,JAK1,81,0.51520,27,-1.1816,79,0.89080,43,-0.5373,30,-1.1185
ENSG00000162433,AK4,55,0.17883,62,0.35930,44,-0.2827,56,0.23423,46,-0.1088
ENSG00000116675,DNAJC6,262,-0.4202,616,0.96308,400,0.43530,213,-0.8011,235,-0.6454
ENSG00000213625,LEPROT,78,1.70557,33,0.20847,14,-1.4789,30,0.05870,37,0.44595
ENSG00000184588,PDE4B,31,-0.8769,53,-0.0431,57,0.12513,43,-0.4005,72,0.50445
ENSG00000118473,SGIP1,40,-1.1224,105,0.36589,103,0.60746,70,-0.3007,59,-0.5765
ENSG00000198160,MIER1,18,-0.3449,27,0.25214,19,-0.4443,17,-0.4412,38,0.94844
ENSG00000142864,SERBP1,139,0.35209,124,0.16749,97,-0.3406,80,-0.5687,158,0.65070
ENSG00000116717,GADD45A,125,2.54576,34,0.19681,16,-1.4274,20,-0.6895,29,-0.1087
ENSG00000172380,GNG12,57,1.94325,2,-2.9250,8,-1.6997,22,0.35522,29,0.83407
ENSG00000116729,WLS,386,2.40185,47,-1.1779,87,-0.3812,54,-1.0415,69,-0.6466
ENSG00000033122,LRRC7,14,-2.1094,78,0.49381,75,0.77820,48,-0.3149,36,-0.7881
ENSG00000066557,LRRC40,26,0.35217,20,-0.0693,21,0.06882,18,-0.2570,20,-0.0512
ENSG00000116754,SRSF11,69,-0.4090,165,0.99112,83,-0.2027,49,-1.0038,121,0.54164
ENSG00000118454,ANKRD13C,32,0.20853,38,0.50942,29,0.12356,23,-0.3476,22,-0.3635
ENSG00000132485,ZRANB2,75,0.14175,110,0.76684,69,0.03311,47,-0.6488,64,-0.1090
ENSG00000172260,NEGR1,135,0.05873,361,1.75236,120,-0.1935,71,-1.0159,95,-0.5331
ENSG00000178965,ERICH3,35,-0.2132,65,0.79860,45,0.37303,29,-0.5154,26,-0.7206
ENSG00000116791,CRYZ,6,-1.2192,55,2.47498,11,-0.4740,8,-0.9247,9,-0.6810
ENSG00000162623,TYW3,13,-0.7748,38,0.84179,20,-0.2219,17,-0.4274,29,0.46114
ENSG00000117054,ACADM,90,1.30246,38,-0.1075,34,-0.4211,40,-0.0515,35,-0.2544
ENSG00000137955,RABGGTB,30,-0.5053,46,0.15137,43,0.05267,32,-0.4867,54,0.45694
ENSG00000117069,ST6GALNAC5,32,-0.6772,18,-1.5473,84,1.98691,28,-0.9289,9,-2.5760
ENSG00000142892,PIGK,60,1.18747,45,0.69581,26,-0.2542,15,-1.1032,27,-0.1171
ENSG00000154027,AK5,144,-1.1139,399,0.47460,404,0.95444,188,-0.7712,165,-0.9830
ENSG00000036549,AC118549.1,13,-0.4770,23,0.47472,14,-0.5136,24,0.56836,19,0.12018
ENSG00000077254,USP33,67,-0.3092,97,0.28346,92,0.33906,69,-0.2873,67,-0.3371
ENSG00000180488,MIGA1,73,0.09257,89,0.39991,72,0.11600,38,-0.9688,80,0.26349
ENSG00000162613,FUBP1,47,0.34657,36,-0.0683,42,0.28505,29,-0.4560,32,-0.2559
ENSG00000162616,DNAJB4,7,-2.3168,15,-1.1889,41,0.71100,33,0.05305,31,-0.0777
ENSG00000117114,ADGRL2,38,0.56836,34,0.39513,34,0.67340,14,-1.0159,12,-1.2583
ENSG00000137941,TTLL7,95,-0.3845,200,0.80369,105,-0.3716,47,-1.5593,214,1.07154
ENSG00000142875,PRKACB,216,-0.6122,283,-0.1925,417,0.80178,226,-0.5880,241,-0.4846
ENSG00000117133,RPF1,48,1.23815,22,-0.0536,21,-0.1801,19,-0.2616,17,-0.4361
ENSG00000174021,GNG5,136,1.69544,22,-1.2532,22,-1.7021,74,0.71858,67,0.53404
ENSG00000117155,SSX2IP,43,-0.7089,83,0.31445,92,0.96409,53,-0.4286,26,-1.5420
ENSG00000162642,C1orf52,53,-0.2587,60,-0.0709,83,0.87880,42,-0.6537,36,-0.8902
ENSG00000153904,DDAH1,103,-0.7066,304,1.03930,122,-0.6669,216,0.52566,165,0.03264
ENSG00000117174,ZNHIT6,54,1.16919,29,0.11414,14,-1.3178,21,-0.3951,48,1.10658
ENSG00000122417,ODF2L,40,0.53894,42,0.61860,32,0.33846,14,-1.1623,21,-0.4895
ENSG00000097033,SH3GLB1,37,0.22626,34,0.08947,26,-0.4736,24,-0.5019,51,0.86702
ENSG00000183291,SELENOF,176,0.75497,107,-0.0571,104,-0.1501,84,-0.4703,122,0.17721
ENSG00000153936,HS2ST1,77,1.08657,54,0.47215,39,-0.0650,41,0.03818,16,-1.4790
ENSG00000143013,LMO4,291,-1.0496,1254,1.30461,666,0.41328,463,-0.3730,263,-1.2890
ENSG00000137947,GTF2B,33,0.23369,28,-0.0046,34,0.53026,23,-0.3681,17,-0.8305
ENSG00000137944,KYAT3,27,-0.0535,23,-0.2510,37,0.86565,24,-0.2619,11,-1.4480
ENSG00000197147,LRRC8B,43,-0.9727,59,-0.4964,127,1.51022,52,-0.7587,29,-1.6614
ENSG00000171488,LRRC8C,15,0.14978,10,-0.4767,17,0.57779,6,-1.3736,15,0.16798
ENSG00000171492,LRRC8D,13,-1.2244,31,0.07349,31,0.05315,16,-1.0704,51,0.97743
ENSG00000162664,ZNF326,31,0.25947,34,0.39470,21,-0.5983,16,-0.8488,46,1.02946
ENSG00000233593,LINC02609,44,0.30609,17,-1.1239,43,0.52013,36,-0.0054,24,-0.6990
ENSG00000122482,ZNF644,1,-3.7022,30,0.64238,16,-0.5429,19,-0.1252,36,1.11047
ENSG00000172031,EPHX4,34,0.82056,3,-2.7377,33,1.63759,10,-1.1530,2,-3.2641
ENSG00000189195,BTBD8,117,0.55772,58,-0.5518,115,1.03444,49,-0.8877,32,-1.5612
ENSG00000067208,EVI5,28,0.31490,14,-0.7065,21,-0.2847,22,-0.0938,32,0.60862
ENSG00000122406,RPL5,975,0.97067,389,-0.5129,455,-0.4249,417,-0.4450,736,0.56428
ENSG00000154511,DIPK1A,42,0.33495,41,0.32774,38,0.36755,21,-0.8032,27,-0.3851
ENSG00000143033,MTF2,15,0.10387,29,1.19738,13,-0.1939,5,-1.6105,18,0.40311
ENSG00000117500,TMED5,45,0.45068,17,-1.0167,34,-0.0099,27,-0.3862,44,0.46321
ENSG00000117505,DR1,78,0.69403,92,0.98393,46,-0.2467,36,-0.5573,42,-0.3115
ENSG00000137942,FNBP1L,40,1.09050,31,0.67564,20,-0.1064,10,-1.1795,18,-0.2111
ENSG00000067334,DNTTIP2,24,-0.4399,41,0.39420,35,0.18695,21,-0.7187,37,0.25327
ENSG00000023909,GCLM,14,-0.6097,33,0.67568,28,0.80234,7,-1.7956,17,-0.3527
ENSG00000117528,ABCD3,11,-1.4137,37,0.44044,31,0.28396,24,-0.2236,28,-0.0096
ENSG00000117525,F3,73,1.17803,31,-0.2299,12,-2.1990,65,1.13111,51,0.63022
ENSG00000117519,CNN3,96,0.23652,109,0.44382,46,-1.2885,96,0.26074,141,1.01721
ENSG00000172339,ALG14,31,0.96722,10,-0.8010,18,0.19479,12,-0.5531,15,-0.1959
ENSG00000152078,TLCD4,55,0.78519,21,-0.7614,37,0.23605,35,0.08145,21,-0.8229
ENSG00000228971,LINC02607,11,-2.1365,92,1.05856,61,0.68702,30,-0.8070,32,-0.7081
ENSG00000117569,PTBP2,11,-2.0864,72,0.77652,46,0.08175,31,-0.6145,58,0.47012
ENSG00000162627,SNX7,23,0.73238,31,1.27044,14,-0.1547,7,-1.0814,11,-0.4485
ENSG00000117598,PLPPR5,9,-1.5450,32,0.38596,36,1.15712,18,-0.5731,9,-1.5358
ENSG00000117600,PLPPR4,20,-3.0790,142,-0.1474,250,1.70095,98,-0.7766,51,-1.7928
ENSG00000162688,AGL,10,-0.7428,26,0.69190,21,0.54785,12,-0.6026,12,-0.6023
ENSG00000156875,MFSD14A,17,-1.0884,48,0.49663,42,0.48558,20,-0.9582,37,0.08099
ENSG00000137992,DBT,24,-0.0221,45,1.01299,22,-0.2633,18,-0.4978,26,0.13970
ENSG00000137996,RTCA,86,0.94738,49,0.02006,52,0.20302,40,-0.3346,28,-0.8932
ENSG00000181656,GPR88,39,0.43526,0,-9.3342,49,1.89111,16,-1.0228,4,-3.0241
ENSG00000162694,EXTL2,43,0.39086,13,-1.4181,47,1.06735,27,-0.3703,12,-1.6659
ENSG00000170989,S1PR1,8,-1.6175,20,-0.2130,11,-1.5611,60,1.94851,27,0.23308
ENSG00000118733,OLFM3,35,-0.1630,7,-2.4259,62,1.65500,30,-0.4437,7,-2.6062
ENSG00000185946,RNPC3,18,0.12643,24,0.52202,15,-0.2985,15,-0.1831,20,0.24476
ENSG00000198890,PRMT6,7,-1.1346,26,0.73398,19,0.39784,13,-0.3698,13,-0.4045
ENSG00000162631,NTNG1,1,-4.6539,8,-1.5498,43,2.39657,14,-0.9385,6,-2.2471
ENSG00000162636,FAM102B,47,0.08137,72,0.75328,52,0.41222,23,-1.1235,35,-0.4288
ENSG00000162639,HENMT1,19,0.05114,35,1.04573,18,-0.0599,9,-1.1096,20,0.14612
ENSG00000134186,PRPF38B,56,0.57886,53,0.49573,30,-0.6456,24,-0.8009,61,0.84859
ENSG00000116266,STXBP3,57,0.66836,42,0.16745,27,-0.8019,19,-1.1480,73,1.26008
ENSG00000121957,GPSM2,26,0.71317,12,-0.4457,6,-1.8664,19,0.27092,36,1.54448
ENSG00000121940,CLCC1,28,0.31504,12,-0.9324,21,-0.1925,22,-0.0775,31,0.53771
ENSG00000085433,WDR47,102,0.08133,154,0.75907,126,0.80241,54,-0.9549,34,-1.6923
ENSG00000197780,TAF13,93,0.38776,100,0.50830,62,-0.3973,79,0.14322,70,-0.0651
ENSG00000215717,TMEM167B,49,0.44992,37,-0.0258,36,-0.0676,34,-0.1595,37,-0.0031
ENSG00000179902,C1orf194,69,2.54282,2,-2.8524,13,-0.6626,14,-0.3238,11,-0.6705
ENSG00000116299,KIAA1324,1,-3.5073,41,1.49308,21,0.75171,9,-1.0378,8,-1.1665
ENSG00000031698,SARS,245,0.32889,181,-0.1484,239,0.51967,165,-0.3250,121,-0.8371
ENSG00000143126,CELSR2,74,-0.7206,150,0.39448,155,0.85110,85,-0.5520,61,-1.0907
ENSG00000134222,PSRC1,45,0.67324,12,-1.3770,36,0.51503,19,-0.7809,27,-0.1452
ENSG00000134243,SORT1,109,-0.8450,216,0.22355,211,0.31994,124,-0.7086,220,0.28574
ENSG00000143106,PSMA5,65,-0.1682,52,-0.5196,91,0.68002,57,-0.4141,55,-0.4685
ENSG00000174151,CYB561D1,8,-1.0426,11,-0.5988,20,0.72617,17,0.11660,10,-0.7315
ENSG00000181754,AMIGO1,21,-0.7685,22,-0.7184,55,1.52137,27,-0.4469,8,-2.3459
ENSG00000065135,GNAI3,26,0.65626,18,0.08162,12,-0.7658,19,0.17649,23,0.49536
ENSG00000116337,AMPD2,34,-1.0817,68,-0.0464,87,0.65116,60,-0.2465,54,-0.4253
ENSG00000168765,GSTM4,27,-0.0124,22,-0.3092,33,0.55220,23,-0.3155,20,-0.5263
ENSG00000134202,GSTM3,193,0.40544,109,-0.4948,136,-0.2364,171,0.23860,160,0.12211
ENSG00000168710,AHCYL1,190,0.04689,179,-0.0465,110,-1.1618,262,0.64413,293,0.87074
ENSG00000143093,STRIP1,28,-0.2927,54,0.75864,39,0.39825,26,-0.4298,21,-0.7769
ENSG00000197106,SLC6A17,115,0.10889,196,0.99652,137,0.74029,47,-1.3537,44,-1.4676
ENSG00000116396,KCNC4,106,0.98733,75,0.39862,60,0.07322,52,-0.1855,28,-1.2132
ENSG00000134248,LAMTOR5,190,0.16485,144,-0.2764,183,0.17272,162,-0.0925,156,-0.1578
ENSG00000177301,KCNA2,27,-1.4853,56,-0.3971,110,1.45167,49,-0.6456,30,-1.4442
ENSG00000259834,AL365361.1,45,1.12369,9,-1.3593,32,1.06115,15,-0.7005,3,-2.9267
ENSG00000121931,LRIF1,11,-0.1495,10,-0.2507,13,0.26339,9,-0.3516,12,0.09094
ENSG00000134255,CEPT1,3,-2.3773,29,0.90336,19,0.32714,14,-0.2669,14,-0.2598
ENSG00000116455,WDR77,6,-1.6513,17,-0.2203,26,0.85032,18,-0.1198,13,-0.7055
ENSG00000116459,ATP5PB,137,-0.5236,129,-0.6141,258,0.92206,138,-0.5577,137,-0.5697
ENSG00000116473,RAP1A,74,0.57594,41,-0.3677,37,-0.7564,34,-0.7158,99,1.26938
ENSG00000197852,INKA2,11,-1.4940,56,0.95722,35,0.37419,27,-0.2004,21,-0.6798
ENSG00000171385,KCND3,49,-0.2983,74,0.34454,83,1.02376,42,-0.6033,18,-1.9142
ENSG00000116489,CAPZA1,28,-0.6254,46,0.13081,47,0.27864,25,-0.8565,53,0.41380
ENSG00000155366,RHOC,60,-0.0862,40,-0.7293,35,-1.3393,88,0.58087,127,1.33870
ENSG00000155380,SLC16A1,32,0.96294,17,-0.0843,9,-1.4152,11,-0.8517,40,1.60280
ENSG00000081026,MAGI3,21,0.36185,22,0.48455,16,-0.1081,19,0.23728,11,-0.7075
ENSG00000116793,PHTF1,8,-0.6850,18,0.56313,15,0.49533,8,-0.7007,10,-0.3071
ENSG00000081019,RSBN1,22,0.06521,51,1.48110,21,0.01785,6,-2.0130,21,-0.0447
ENSG00000134262,AP4B1,50,1.34188,27,0.31939,25,0.30104,5,-2.2102,16,-0.5168
ENSG00000163349,HIPK1,53,0.34443,53,0.32612,35,-0.5011,47,0.16801,49,0.21964
ENSG00000197323,TRIM33,5,-2.8026,66,1.07585,42,0.58938,19,-0.9701,29,-0.2924
ENSG00000116752,BCAS2,135,0.62073,92,0.00145,108,0.47557,54,-0.8840,66,-0.5535
ENSG00000213281,NRAS,30,0.26284,48,1.07523,28,0.29598,14,-0.9344,15,-0.8617
ENSG00000009307,CSDE1,373,0.65339,331,0.45649,231,-0.1930,171,-0.6380,270,0.14143
ENSG00000052723,SIKE1,17,0.16280,18,0.30485,14,-0.1991,11,-0.5253,20,0.46751
ENSG00000163399,ATP1A1,242,-0.7611,218,-0.9189,634,1.68152,221,-0.9723,140,-1.6868
ENSG00000198162,MAN1A2,129,-0.4898,128,-0.5006,141,-0.5332,233,0.50921,254,0.67447
ENSG00000065183,WDR3,20,0.36941,12,-0.3892,18,0.38948,14,-0.2150,11,-0.5463
ENSG00000092621,PHGDH,51,-0.5811,105,0.54567,29,-1.9363,98,0.49588,162,1.54011
ENSG00000134250,NOTCH2,14,-0.4893,14,-0.4270,6,-2.3182,36,1.23904,40,1.44554
ENSG00000265808,SEC22B,24,-1.0140,46,0.01291,49,0.15229,44,-0.0718,52,0.22189
ENSG00000226067,LINC00623,13,-0.8875,32,0.53705,23,0.00404,21,-0.1685,25,0.18500
ENSG00000171943,SRGAP2C,16,-0.6566,26,0.11520,18,-0.6426,20,-0.3466,46,1.25037
ENSG00000232527,LINC02802,31,-0.7769,48,-0.1381,57,0.26012,67,0.45105,37,-0.5846
ENSG00000196369,SRGAP2B,37,1.09462,32,0.88679,14,-0.7406,8,-1.2656,26,0.58965
ENSG00000265491,RNF115,53,0.30675,45,0.03351,51,0.42754,29,-0.7067,36,-0.3466
ENSG00000186141,POLR3C,10,-0.5303,21,0.61523,15,0.20512,12,-0.3163,13,-0.2116
ENSG00000131788,PIAS3,6,-1.2086,15,0.13310,17,0.77399,10,-0.5037,10,-0.4904
ENSG00000198483,ANKRD35,18,-0.1680,18,-0.2158,16,-0.5352,30,0.70787,24,0.23738
ENSG00000131779,PEX11B,8,-2.2271,42,0.19069,48,0.73392,34,-0.1667,27,-0.5660
ENSG00000265241,RBM8A,128,0.68970,86,0.04191,80,-0.1162,75,-0.2021,79,-0.1050
ENSG00000271601,LIX1L,20,0.30459,20,0.32146,12,-0.7282,13,-0.3895,28,0.94263
ENSG00000272031,ANKRD34A,14,-1.5128,34,-0.1976,58,1.37740,30,-0.4156,12,-1.8230
ENSG00000121851,POLR3GL,39,0.63419,13,-1.0459,19,-0.7579,29,0.19267,41,0.85568
ENSG00000265972,TXNIP,163,2.37665,13,-1.8154,1,-5.6070,15,-1.7304,132,2.46515
ENSG00000131791,PRKAB2,25,0.92292,23,0.79400,10,-0.7728,10,-0.5681,18,0.46451
ENSG00000178104,PDE4DIP,160,0.10703,84,-0.8885,168,0.31916,142,-0.0991,140,-0.1178
ENSG00000178096,BOLA1,3,-2.8290,11,-0.8426,23,0.45292,19,-0.0265,24,0.35524
ENSG00000159164,SV2A,322,-0.0172,416,0.39437,474,1.23346,136,-1.4266,99,-1.9202
ENSG00000143368,SF3B4,16,-0.5050,19,-0.3186,27,0.42945,20,-0.2280,22,-0.1006
ENSG00000136631,VPS45,31,-0.1254,27,-0.3684,43,0.69880,28,-0.3440,22,-0.7018
ENSG00000023902,PLEKHO1,82,0.75684,44,-0.2432,57,0.30032,41,-0.3904,35,-0.6225
ENSG00000143401,ANP32E,72,0.47830,77,0.59075,33,-1.0643,57,0.11934,79,0.71615
ENSG00000117362,APH1A,20,-0.6776,39,0.36953,25,-0.5435,46,0.71227,33,0.13429
ENSG00000118292,C1orf54,45,1.55287,4,-2.0388,10,-1.3053,23,0.45520,26,0.68868
ENSG00000266472,MRPS21,194,-0.0321,156,-0.3744,215,0.22786,198,-0.0012,178,-0.1829
ENSG00000163125,RPRD2,65,0.90937,47,0.36503,40,0.17965,29,-0.3946,20,-1.0383
ENSG00000143374,TARS2,42,1.21987,13,-0.6940,22,0.26200,12,-0.8696,16,-0.3944
ENSG00000143384,MCL1,74,1.14494,26,-0.5501,28,-0.6544,37,-0.0065,46,0.40777
ENSG00000143420,ENSA,195,-0.3355,154,-0.7002,300,0.64544,241,-0.0040,161,-0.6867
ENSG00000143457,GOLPH3L,15,0.13872,16,0.18088,17,0.53194,6,-1.3098,13,-0.1147
ENSG00000143418,CERS2,25,-0.5422,49,0.52299,11,-2.2179,25,-0.5841,103,2.33801
ENSG00000143363,PRUNE1,1,-3.1872,32,1.39948,17,0.62164,6,-1.1972,9,-0.5697
ENSG00000197622,CDC42SE1,57,1.33152,15,-0.7825,24,-0.1268,16,-0.7292,27,0.10546
ENSG00000213190,MLLT11,322,-0.3003,574,0.62593,456,0.44110,330,-0.2898,228,-0.8976
ENSG00000143434,SEMA6C,6,-1.2951,27,0.99148,19,0.67688,11,-0.5535,7,-1.1283
ENSG00000163156,SCNM1,18,-0.4027,27,0.20794,20,-0.4609,26,0.12486,34,0.61532
ENSG00000163159,VPS72,2,-3.7409,21,-0.4057,33,0.59128,19,-0.5990,35,0.48964
ENSG00000143398,PIP5K1A,5,-1.0161,7,-0.5926,14,0.69500,9,-0.3103,10,-0.1754
ENSG00000159352,PSMD4,155,0.36957,141,0.21898,115,-0.1758,116,-0.0991,125,0.03042
ENSG00000143393,PI4KB,39,-0.4446,71,0.50912,59,0.39251,32,-0.7681,48,-0.1266
ENSG00000143416,SELENBP1,79,1.18742,10,-2.0001,15,-1.8801,74,1.27850,54,0.62511
ENSG00000159377,PSMB4,223,0.03973,163,-0.4552,268,0.61029,185,-0.2797,149,-0.6481
ENSG00000143442,POGZ,64,1.21358,46,0.63854,22,-0.7472,22,-0.5793,37,0.30849
