Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000073050,XRCC1,21,0.58562,21,0.71906,11,-0.3687,11,-0.7526
ENSG00000167378,IRGQ,68,0.57840,49,0.09054,32,-0.6203,45,-0.1264
ENSG00000124444,ZNF576,35,1.35339,23,0.81882,14,-0.1080,9,-1.3941
ENSG00000131116,ZNF428,174,0.59860,112,-0.1376,127,0.08896,114,-0.1582
ENSG00000105767,CADM4,198,1.42345,87,0.05522,97,0.20596,63,-0.8198
ENSG00000105771,SMG9,25,0.01465,44,1.29941,13,-1.0000,17,-0.9652
ENSG00000167380,ZNF226,19,-0.4618,32,0.52120,23,-0.1494,23,-0.2646
ENSG00000073008,PVR,25,0.53210,27,0.91444,11,-0.7488,13,-0.8276
ENSG00000130202,NECTIN2,4,-2.1650,30,1.05662,22,0.26172,15,-0.6524
ENSG00000130204,TOMM40,79,0.16211,95,0.59031,33,-1.1665,65,-0.2869
ENSG00000130203,APOE,1043,0.00571,455,-1.4674,2381,1.39514,1107,0.20915
ENSG00000130208,APOC1,77,-0.8221,64,-1.2951,169,0.39805,169,0.94208
ENSG00000234906,APOC2,22,-0.6075,12,-1.7090,90,1.72745,35,0.24269
ENSG00000104853,CLPTM1,176,0.30116,188,0.53971,113,-0.3986,125,-0.4538
ENSG00000104859,CLASRP,15,0.57318,12,0.19449,23,1.26080,7,-0.9882
ENSG00000142252,GEMIN7,29,0.90116,21,0.49600,11,-0.6514,13,-0.6293
ENSG00000007047,MARK4,66,0.22487,62,0.16591,39,-0.5907,56,-0.0492
ENSG00000104866,PPP1R37,67,1.13620,30,-0.2248,15,-1.1741,33,-0.0639
ENSG00000007255,TRAPPC6A,18,0.13760,17,0.00476,33,1.13011,14,-0.5645
ENSG00000104884,ERCC2,18,-0.3969,24,0.00975,14,-0.8358,26,0.33571
ENSG00000012061,ERCC1,51,0.11299,49,0.05180,51,0.11041,46,-0.1182
ENSG00000125744,RTN2,54,0.06614,51,-0.0328,34,-0.6593,55,0.18756
ENSG00000125746,EML2,31,0.12510,36,0.45498,43,0.63621,23,-0.6836
ENSG00000125743,SNRPD2,246,0.00939,297,0.39909,232,-0.0831,221,-0.3125
ENSG00000185800,DMWD,113,0.57701,70,-0.2161,49,-0.7387,82,0.14131
ENSG00000125755,SYMPK,48,0.59329,22,-0.7603,44,0.45265,35,0.12752
ENSG00000170604,IRF2BP1,25,0.58241,27,0.96908,13,-0.4582,12,-0.9779
ENSG00000176182,MYPOP,50,0.45251,33,-0.2437,31,-0.2762,39,0.10142
ENSG00000104967,NOVA2,54,-0.0681,67,0.34720,29,-1.0418,57,-0.0106
ENSG00000011485,PPP5C,110,0.19510,151,0.95975,54,-0.8985,76,-0.7014
ENSG00000277531,PNMA8C,58,0.17985,70,0.63930,14,-1.9046,48,-0.2427
ENSG00000182013,PNMA8A,345,0.61490,309,0.56881,95,-1.3833,204,-0.4198
ENSG00000204851,PNMA8B,390,1.73352,98,-0.6834,69,-1.0941,134,-0.1683
ENSG00000160014,CALM3,1741,0.09304,1919,0.31861,975,-0.8095,1599,-0.0839
ENSG00000197380,DACT3,82,0.07799,70,-0.2249,88,0.18769,81,0.08110
ENSG00000090372,STRN4,102,0.54121,78,0.12000,34,-1.1682,72,-0.0268
ENSG00000181027,FKRP,30,1.20915,17,0.29622,9,-0.7301,12,-0.6105
ENSG00000042753,AP2S1,340,0.13215,354,0.25050,204,-0.6622,305,-0.0705
ENSG00000160007,ARHGAP35,154,0.34595,133,0.15200,61,-1.0749,124,0.01364
ENSG00000130748,TMEM160,299,-0.3064,360,-0.0155,316,-0.2214,383,0.17658
ENSG00000130749,ZC3H4,23,1.05899,10,-0.3382,16,0.50290,10,-0.4092
ENSG00000142230,SAE1,123,0.80043,77,0.03153,57,-0.4319,70,-0.2308
ENSG00000257704,INAFM1,71,0.12171,102,0.98168,33,-1.0271,51,-0.6718
ENSG00000105419,MEIS3,174,0.73291,74,-0.7520,54,-1.1090,128,0.51142
ENSG00000118160,SLC8A2,268,1.25663,103,-0.3946,37,-1.8540,129,0.07486
ENSG00000118162,KPTN,19,0.19631,23,0.66498,7,-1.3310,15,-0.3432
ENSG00000105402,NAPA,305,0.24883,321,0.42425,133,-1.0429,246,-0.1894
ENSG00000105373,NOP53,75,0.12575,58,-0.3383,119,0.89085,65,-0.1680
ENSG00000178980,SELENOW,1600,-0.1853,1849,0.05385,1774,-0.0223,1812,0.02256
ENSG00000105499,PLA2G4C,17,0.30490,19,0.64534,24,0.82685,9,-1.0327
ENSG00000185453,ZSWIM9,15,0.28773,8,-0.8698,16,0.40273,14,0.34708
ENSG00000105438,KDELR1,71,0.97013,50,0.51788,28,-0.4904,30,-0.7264
ENSG00000105443,CYTH2,111,1.76836,35,-0.2347,44,0.18242,29,-0.8340
ENSG00000142235,LMTK3,93,0.42024,71,-0.0187,38,-0.9726,74,0.10440
ENSG00000063177,RPL18,583,-0.0020,487,-0.3479,1092,1.03444,547,-0.1959
ENSG00000063176,SPHK2,9,-1.2779,30,0.72225,19,-0.1566,19,-0.2869
ENSG00000105516,DBP,32,-0.5180,57,0.49795,39,-0.2381,42,-0.2033
ENSG00000063180,CA11,255,-0.3471,230,-0.6104,278,-0.2092,379,0.63201
ENSG00000087076,HSD17B14,14,-0.3181,11,-0.8244,32,0.97639,19,0.24170
ENSG00000087074,PPP1R15A,10,-0.8744,27,0.84903,15,-0.2129,15,-0.4613
ENSG00000104805,NUCB1,103,0.42133,101,0.51642,72,-0.1529,65,-0.5510
ENSG00000087088,BAX,19,-0.1487,24,0.26324,20,-0.0624,20,-0.1505
ENSG00000087086,FTL,1326,-0.3772,1078,-0.8286,3329,1.12867,1777,0.17161
ENSG00000183207,RUVBL2,50,-0.2447,78,0.60035,29,-1.0580,55,-0.1829
ENSG00000104852,SNRNP70,104,0.67814,77,0.22295,75,0.13560,58,-0.5021
ENSG00000104863,LIN7B,59,-0.4356,103,0.55562,46,-0.8242,75,-0.1338
ENSG00000177380,PPFIA3,188,1.03554,94,-0.1234,50,-1.0707,97,-0.0992
ENSG00000104888,SLC17A7,1639,0.84326,750,-0.5067,371,-1.4877,1086,0.34984
ENSG00000104872,PIH1D1,42,-0.5660,73,0.40958,59,-0.0206,56,-0.1793
ENSG00000142541,RPL13A,748,0.04053,497,-0.7136,1579,1.29361,700,-0.1258
ENSG00000142534,RPS11,557,0.08826,385,-0.5943,929,0.93128,527,-0.0038
ENSG00000104870,FCGRT,22,0.43142,12,-0.5857,45,1.68110,13,-0.6200
ENSG00000142546,NOSIP,52,0.27872,48,0.17529,52,0.28437,39,-0.3452
ENSG00000126464,PRR12,23,0.45674,23,0.61159,25,0.63200,12,-0.9639
ENSG00000126461,SCAF1,131,0.96229,72,-0.0169,34,-1.1631,70,-0.1256
ENSG00000126456,IRF3,25,0.79085,16,0.11049,23,0.71402,11,-0.7085
ENSG00000126457,PRMT1,89,0.01078,121,0.66160,70,-0.3648,75,-0.4706
ENSG00000169169,CPT1C,97,0.57196,69,0.01778,44,-0.6904,67,-0.0488
ENSG00000196961,AP2A1,130,0.34029,124,0.33941,79,-0.4424,95,-0.2786
ENSG00000010361,FUZ,22,0.76852,14,0.06135,19,0.55440,11,-0.5808
ENSG00000104973,MED25,32,0.13795,33,0.21655,26,-0.1742,28,-0.1708
ENSG00000104960,PTOV1,221,0.42573,216,0.50380,146,-0.2354,142,-0.5167
ENSG00000039650,PNKP,34,0.97656,23,0.43695,13,-0.5095,14,-0.6506
ENSG00000204673,AKT1S1,38,0.10322,38,0.11435,42,0.26281,33,-0.2217
ENSG00000104946,TBC1D17,71,0.95319,34,-0.2971,57,0.60190,34,-0.4237
ENSG00000213024,NUP62,27,0.31737,21,-0.0701,10,-1.2395,24,0.23457
ENSG00000105053,VRK3,21,-0.1853,27,0.21229,29,0.31415,22,-0.2300
ENSG00000267890,AC010624.2,13,-0.2565,23,0.74696,7,-1.1492,14,-0.3013
ENSG00000131398,KCNC3,8,-0.9980,11,-0.6134,12,-0.4172,20,0.86302
ENSG00000131408,NR1H2,50,0.33233,47,0.31645,52,0.40908,33,-0.5372
ENSG00000142530,FAM71E1,18,-0.5000,37,0.83090,17,-0.6088,22,-0.4231
ENSG00000161671,EMC10,105,0.22523,105,0.28731,93,0.02887,82,-0.3276
ENSG00000161677,JOSD2,71,0.85024,32,-0.5111,92,1.29794,34,-0.6016
ENSG00000204653,ASPDH,18,-1.4359,55,0.33582,36,-0.3862,49,0.15559
ENSG00000131409,LRRC4B,191,0.64893,119,-0.1392,79,-0.7504,130,0.05177
ENSG00000213023,SYT3,17,0.04078,30,1.32037,5,-1.8323,12,-0.8732
ENSG00000105472,CLEC11A,30,0.29038,27,0.17778,33,0.43850,22,-0.4141
ENSG00000167755,KLK6,25,1.04472,1,-3.4373,105,4.52733,2,-3.4652
ENSG00000169035,KLK7,102,2.10145,7,-2.3781,15,-1.0859,33,0.24688
ENSG00000142544,CTU1,12,0.07251,16,0.63755,12,0.08115,9,-0.6066
ENSG00000142549,IGLON5,12,-0.0714,18,0.81031,7,-0.7414,10,-0.4946
ENSG00000105379,ETFB,123,-0.0442,101,-0.4397,182,0.58852,131,0.11002
ENSG00000105568,PPP2R1A,932,0.89657,581,0.14920,273,-1.0533,498,-0.2435
ENSG00000170954,ZNF415,18,0.63956,15,0.48077,18,0.62991,8,-0.9225
ENSG00000130844,ZNF331,24,0.72423,17,0.24344,12,-0.3132,13,-0.3999
ENSG00000179820,MYADM,57,0.83703,40,0.34783,25,-0.4693,28,-0.5059
ENSG00000126583,PRKCG,265,-0.1789,315,0.11467,71,-2.1651,332,0.37172
ENSG00000105605,CACNG7,15,0.49748,11,-0.0262,15,0.50434,10,-0.3616
ENSG00000142408,CACNG8,148,1.29505,36,-1.1399,28,-1.3601,77,0.44354
ENSG00000170906,NDUFA3,571,-0.3313,742,0.09995,729,0.05305,706,0.00138
ENSG00000105619,TFPT,129,0.57849,69,-0.5195,119,0.44505,90,-0.0148
ENSG00000105618,PRPF31,53,0.35407,48,0.27393,37,-0.2042,38,-0.2928
ENSG00000088038,CNOT3,26,0.48725,20,0.11353,18,-0.0930,18,-0.2472
ENSG00000105617,LENG1,11,-0.0162,17,0.83107,23,1.14667,7,-1.2939
ENSG00000125505,MBOAT7,156,-0.0987,232,0.71943,72,-1.2752,150,-0.3024
ENSG00000170892,TSEN34,27,0.49932,21,0.12032,26,0.42932,17,-0.4485
ENSG00000170889,RPS9,456,-0.1717,348,-0.7067,1114,1.31383,497,-0.0750
ENSG00000167614,TTYH1,254,-0.6640,298,-0.5056,510,0.43535,437,0.39794
ENSG00000167615,LENG8,25,0.86504,9,-0.9171,20,0.48506,15,0.07002
ENSG00000022556,NLRP2,6,-0.8553,19,1.16007,0,-4.4358,10,-0.3375
ENSG00000125503,PPP1R12C,64,-0.3435,64,-0.4123,72,-0.1737,92,0.47816
ENSG00000105048,TNNT1,116,2.08135,13,-1.6899,29,-0.3068,34,-0.1260
ENSG00000129990,SYT5,197,0.42867,160,0.11651,64,-1.3077,153,0.04691
ENSG00000105063,PPP6R1,82,0.04832,58,-0.5792,58,-0.4770,93,0.55843
ENSG00000133265,HSPBP1,131,0.52874,116,0.42010,64,-0.5956,83,-0.3915
ENSG00000160469,BRSK1,173,0.52607,88,-0.6583,90,-0.5112,141,0.42229
ENSG00000108107,RPL28,1176,0.03066,937,-0.3971,2172,1.04653,1088,-0.1794
ENSG00000108106,UBE2S,116,0.02504,135,0.33967,82,-0.5118,109,-0.1459
ENSG00000187902,SHISA7,33,0.16337,32,0.12289,10,-1.5899,31,0.18601
ENSG00000063241,ISOC2,29,-0.8972,60,0.27960,60,0.20453,51,-0.0728
ENSG00000090971,NAT14,134,0.51662,103,0.11680,66,-0.5937,93,-0.1266
ENSG00000218891,ZNF579,18,0.16341,22,0.55118,19,0.21925,13,-0.6086
ENSG00000171443,ZNF524,15,0.52195,12,0.25032,23,1.24597,7,-1.0045
ENSG00000213015,ZNF580,52,-0.4531,53,-0.4943,58,-0.2890,82,0.60497
ENSG00000173581,CCDC106,94,0.17339,94,0.20029,47,-0.9006,85,0.00724
ENSG00000063244,U2AF2,26,-0.1455,36,0.42225,26,-0.1581,26,-0.2607
ENSG00000063245,EPN1,228,0.56901,147,-0.1724,101,-0.7149,166,0.10669
ENSG00000142409,ZNF787,11,-0.3483,8,-0.8773,28,1.19600,14,0.15091
ENSG00000167685,ZNF444,24,0.06604,23,-0.0274,20,-0.2045,24,0.06390
ENSG00000198046,ZNF667,28,0.39096,23,0.07622,11,-1.0859,22,0.06004
ENSG00000166770,ZNF667-AS1,50,-0.3699,63,-0.0209,57,-0.1689,67,0.18274
ENSG00000196867,ZFP28,16,0.61961,11,0.03861,9,-0.3463,10,-0.1716
ENSG00000268182,SMIM17,32,0.66682,37,1.27063,12,-0.8766,13,-1.2435
ENSG00000198300,PEG3,506,1.41179,276,0.48273,66,-1.8077,167,-0.7391
ENSG00000268205,AC005261.1,30,-0.2929,47,0.49971,31,-0.2766,34,-0.2527
ENSG00000256060,TRAPPC2B,10,-1.0267,28,0.82200,14,-0.5276,17,-0.3225
ENSG00000186230,ZNF749,22,0.92438,11,-0.1516,15,0.30533,11,-0.3893
ENSG00000121413,ZSCAN18,179,0.71345,144,0.46161,77,-0.6342,97,-0.5056
ENSG00000198131,ZNF544,38,1.01204,16,-0.4922,24,0.25329,19,-0.1753
ENSG00000142396,ERVK3-1,41,-0.4525,72,0.56216,35,-0.6765,52,-0.1669
ENSG00000283103,AC010642.2,50,-0.5447,72,0.04796,83,0.25261,71,0.02660
ENSG00000121410,A1BG,39,0.57844,17,-0.8157,37,0.51336,28,0.14086
ENSG00000083845,RPS5,374,-0.1027,344,-0.2865,712,0.95289,378,-0.1621
ENSG00000083807,SLC27A5,31,-0.5702,32,-0.5870,62,0.54548,50,0.38087
ENSG00000119574,ZBTB45,23,0.46222,20,0.24733,15,-0.1914,16,-0.3185
ENSG00000130726,TRIM28,82,0.19631,87,0.38256,72,0.00092,63,-0.3907
ENSG00000130724,CHMP2A,132,0.14139,130,0.15885,175,0.60769,104,-0.4171
ENSG00000130725,UBE2M,172,0.03451,157,-0.1367,118,-0.5525,182,0.25566
ENSG00000099326,MZF1,31,0.57299,24,0.19785,18,-0.2671,19,-0.3032
ENSG00000247315,ZCCHC3,12,-0.6348,24,0.61596,13,-0.4468,16,-0.2273
ENSG00000177732,SOX12,17,0.38290,8,-0.9258,15,0.18718,16,0.42842
ENSG00000125841,NRSN2,163,0.36108,161,0.43616,78,-0.7939,118,-0.2915
ENSG00000125826,RBCK1,16,-0.2163,19,0.03933,38,1.14191,16,-0.4839
ENSG00000125875,TBC1D20,20,-0.3012,21,-0.2810,22,-0.1778,27,0.36944
ENSG00000101266,CSNK2A1,92,0.72906,67,0.26917,39,-0.6301,52,-0.3446
ENSG00000271303,SRXN1,19,-0.0463,25,0.50666,10,-0.9551,19,-0.1760
ENSG00000125818,PSMF1,87,0.08071,101,0.40956,81,-0.0413,73,-0.3594
ENSG00000101298,SNPH,87,0.07130,74,-0.2302,54,-0.6717,92,0.34369
ENSG00000125775,SDCBP2,5,-1.9543,20,0.22684,14,-0.3660,20,0.30896
ENSG00000088832,FKBP1A,349,0.44804,222,-0.3308,112,-1.3101,296,0.39155
ENSG00000088833,NSFL1C,107,0.59961,82,0.21856,63,-0.2549,66,-0.3363
ENSG00000198053,SIRPA,273,0.46170,207,0.02172,126,-0.7601,206,0.01176
ENSG00000101327,PDYN,2,-3.2784,30,1.03309,11,-0.8483,17,-0.2458
ENSG00000125835,SNRPB,40,0.00742,53,0.56668,48,0.26665,33,-0.5864
ENSG00000101361,NOP56,71,0.15369,80,0.43654,46,-0.5208,59,-0.2740
ENSG00000101365,IDH3B,81,0.00286,124,0.92386,50,-0.7522,65,-0.6274
ENSG00000132635,PCED1A,18,-0.2741,28,0.52721,25,0.23134,19,-0.4494
ENSG00000215305,VPS16,31,0.38745,29,0.32127,20,-0.3332,22,-0.3107
ENSG00000132670,PTPRA,300,0.58560,237,0.24951,139,-0.6375,192,-0.2585
ENSG00000125901,MRPS26,97,0.17634,114,0.56633,71,-0.3130,75,-0.4540
ENSG00000101200,AVP,0,-9.8450,92,1.78140,7,-2.7297,34,-0.7174
ENSG00000185019,UBOX5,10,-0.2497,17,0.69074,10,-0.2651,10,-0.4448
ENSG00000088899,LZTS3,35,-1.2673,84,0.07005,34,-1.3406,95,0.56496
ENSG00000198171,DDRGK1,37,-1.0848,67,-0.2187,55,-0.4734,89,0.59265
ENSG00000125877,ITPA,37,-0.3995,55,0.29155,37,-0.3759,47,-0.0119
ENSG00000088854,C20orf194,38,0.27233,42,0.58101,24,-0.4503,27,-0.4672
ENSG00000088812,ATRN,87,0.65274,65,0.21045,27,-1.1705,55,-0.1532
ENSG00000101220,C20orf27,86,0.28393,79,0.19684,55,-0.4073,68,-0.1432
ENSG00000101222,SPEF1,24,-0.6472,40,0.18304,17,-1.1574,40,0.31274
ENSG00000125817,CENPB,26,-0.8882,42,-0.1955,93,1.13937,44,-0.1386
ENSG00000101224,CDC25B,6,-1.4389,21,0.37751,25,0.57658,16,-0.2222
ENSG00000125843,AP5S1,8,-0.7450,17,0.46963,13,-0.0527,13,-0.1824
ENSG00000088888,MAVS,22,1.00013,7,-0.7852,13,0.12026,12,0.06482
ENSG00000125779,PANK2,46,0.16043,47,0.24110,25,-0.7682,41,-0.0496
ENSG00000101236,RNF24,38,-0.0197,47,0.40064,18,-1.1777,38,-0.0505
ENSG00000088826,SMOX,13,-0.1694,5,-1.6670,37,1.60172,15,0.20196
ENSG00000171867,PRNP,1030,0.45668,1034,0.60690,401,-1.0182,667,-0.4435
ENSG00000101265,RASSF2,41,0.82610,11,-1.4455,100,2.54592,16,-1.0949
ENSG00000089057,SLC23A2,99,0.58390,100,0.79478,40,-0.8424,53,-0.7128
ENSG00000089063,TMEM230,148,0.61569,119,0.32064,88,-0.2309,87,-0.4383
ENSG00000132646,PCNA,27,0.55355,18,-0.1191,26,0.48097,17,-0.3041
ENSG00000101290,CDS2,137,0.82802,95,0.29135,39,-1.1340,74,-0.3144
ENSG00000125772,GPCPD1,17,-0.0799,26,0.73252,21,0.20534,14,-0.6914
ENSG00000089199,CHGB,107,-0.9155,333,1.24139,63,-1.7082,159,-0.5524
ENSG00000089195,TRMT6,16,0.52789,15,0.50229,12,0.02408,9,-0.6415
ENSG00000088766,CRLS1,47,1.03611,30,0.37694,17,-0.6151,20,-0.6048
ENSG00000125827,TMX4,160,0.21569,206,0.83505,40,-1.8990,120,-0.4420
ENSG00000182621,PLCB1,126,-0.0549,205,0.99138,46,-1.5870,108,-0.5358
ENSG00000125869,LAMP5,4,-3.7710,67,0.36708,15,-1.9441,66,0.57588
ENSG00000101349,PAK5,54,1.00652,35,0.35675,13,-1.1881,25,-0.4581
ENSG00000132639,SNAP25,2571,0.26744,2913,0.61709,730,-1.6679,1982,-0.2808
ENSG00000125863,MKKS,37,-0.3197,55,0.41388,35,-0.3793,43,-0.1401
ENSG00000132640,BTBD3,19,-2.0596,70,-0.1535,45,-0.7905,93,0.75723
ENSG00000089123,TASP1,19,0.62642,20,0.97860,2,-2.2968,10,-0.7205
ENSG00000089048,ESF1,34,0.21219,31,0.05099,37,0.33906,28,-0.2393
ENSG00000101247,NDUFAF5,14,-1.1755,43,0.67132,15,-1.0683,31,-0.0422
ENSG00000172264,MACROD2,35,0.31622,36,0.44114,18,-0.7419,26,-0.2890
ENSG00000125870,SNRPB2,78,0.25920,81,0.40916,71,0.09679,57,-0.4707
ENSG00000125851,PCSK2,164,0.84470,102,0.08933,22,-2.2271,97,-0.0220
ENSG00000125868,DSTN,279,-0.7441,571,0.49354,355,-0.3762,435,-0.1094
ENSG00000125844,RRBP1,11,-0.0544,12,0.23481,39,2.16969,6,-1.5152
ENSG00000089006,SNX5,41,0.23837,28,-0.3942,69,1.12600,32,-0.3014
ENSG00000232838,PET117,14,-0.8306,33,0.64590,15,-0.6953,23,-0.1544
ENSG00000149474,KAT14,17,-0.9039,44,0.71343,16,-1.0150,30,-0.1397
ENSG00000132664,POLR3F,25,0.45157,17,-0.2179,20,0.04773,19,-0.0188
ENSG00000101310,SEC23B,51,0.77687,36,0.23879,29,-0.1171,27,-0.4795
ENSG00000232388,SMIM26,90,-0.3341,133,0.35760,103,-0.1278,106,-0.1584
ENSG00000125821,DTD1,69,0.36652,83,0.89255,37,-0.6107,42,-0.7648
ENSG00000185052,SLC24A3,66,1.61229,38,0.84652,10,-1.3440,15,-1.3160
ENSG00000132669,RIN2,8,-0.7838,8,-0.8627,22,0.87732,15,0.43682
ENSG00000173418,NAA20,98,0.21549,115,0.62859,50,-0.8095,74,-0.4074
ENSG00000101343,CRNKL1,37,1.19624,18,0.06271,8,-1.2557,16,-0.3095
ENSG00000088970,KIZ,18,0.38749,14,0.10636,14,0.02881,13,-0.2390
ENSG00000088930,XRN2,28,0.58382,20,0.10029,26,0.48141,16,-0.4919
ENSG00000125812,GZF1,5,-1.4644,15,0.10161,15,0.01829,16,0.23911
ENSG00000125814,NAPB,470,0.24405,461,0.27041,164,-1.3772,404,0.00083
ENSG00000101439,CST3,1617,-0.5870,1214,-1.1972,5361,1.38278,2549,0.26322
ENSG00000101463,SYNDIG1,17,-1.1896,43,0.35292,22,-0.7889,39,0.19939
ENSG00000101474,APMAP,131,0.18233,171,0.83016,66,-0.8828,95,-0.5721
ENSG00000154930,ACSS1,13,-0.9581,15,-0.9493,65,1.56914,26,0.08252
ENSG00000197586,ENTPD6,162,0.14946,172,0.31965,69,-1.1562,145,-0.0409
ENSG00000100994,PYGB,76,-0.1380,95,0.27097,84,0.03268,78,-0.1916
ENSG00000100997,ABHD12,103,-0.0090,116,0.22889,112,0.11070,97,-0.2234
ENSG00000101294,HM13,97,0.92095,71,0.52217,45,-0.3045,42,-0.7532
ENSG00000125968,ID1,14,-0.4512,8,-1.4907,85,2.80665,13,-0.8331
ENSG00000171552,BCL2L1,92,0.53376,78,0.35317,53,-0.3451,57,-0.3976
ENSG00000088356,PDRG1,46,1.07348,27,0.23693,17,-0.5051,20,-0.5302
ENSG00000101337,TM9SF4,40,-0.1570,52,0.33176,19,-1.2245,45,0.06165
ENSG00000101350,KIF3B,108,0.01557,108,0.02902,63,-0.8192,113,0.18976
ENSG00000171456,ASXL1,17,-0.2196,24,0.43136,11,-0.8557,19,-0.0740
ENSG00000197183,NOL4L,46,1.05841,28,0.30613,22,-0.1450,19,-0.6818
ENSG00000149600,COMMD7,88,0.60434,46,-0.5305,45,-0.4500,66,0.28432
ENSG00000101367,MAPRE1,50,1.06475,19,-0.5562,50,1.05215,22,-0.5405
ENSG00000101391,CDK5RAP1,19,0.42295,21,0.77438,11,-0.4432,11,-0.7139
ENSG00000101400,SNTA1,63,-0.5555,53,-0.9807,143,0.73944,105,0.52683
ENSG00000078699,CBFA2T2,29,0.46168,24,0.16480,16,-0.4262,20,-0.1837
ENSG00000125967,NECAB3,27,-0.7729,58,0.53245,31,-0.5790,43,-0.0878
ENSG00000101417,PXMP4,26,1.18271,11,-0.1715,11,-0.1624,11,-0.3600
ENSG00000101421,CHMP4B,164,0.78425,94,-0.1380,67,-0.6527,100,-0.0368
ENSG00000125970,RALY,60,0.31697,45,-0.1726,82,0.83488,44,-0.3310
ENSG00000125977,EIF2S2,153,0.33167,144,0.30555,167,0.47833,102,-0.5568
ENSG00000101444,AHCY,51,0.17443,59,0.50289,28,-0.7644,42,-0.2861
ENSG00000078747,ITCH,39,0.73413,24,-0.0561,23,-0.0898,23,-0.2260
ENSG00000125971,DYNLRB1,458,0.26852,456,0.33544,318,-0.3090,353,-0.2825
ENSG00000101460,MAP1LC3A,628,0.42697,585,0.40160,318,-0.6441,433,-0.3202
ENSG00000101464,PIGU,23,0.34945,23,0.48231,29,0.76037,13,-0.8578
ENSG00000198646,NCOA6,44,0.86349,28,0.15967,21,-0.2896,22,-0.4061
ENSG00000078804,TP53INP2,78,0.77931,35,-0.5949,122,1.57809,37,-0.7009
ENSG00000131067,GGT7,72,0.59435,70,0.71880,20,-1.3838,41,-0.5509
ENSG00000131069,ACSS2,18,0.21055,21,0.52801,17,0.10355,13,-0.5623
ENSG00000100983,GSS,42,0.21240,47,0.50055,21,-0.8926,34,-0.2721
ENSG00000100991,TRPC4AP,78,0.75814,72,0.84196,35,-0.5286,35,-0.9172
ENSG00000126005,MMP24OS,134,-0.0750,149,0.12457,106,-0.4411,142,0.05278
ENSG00000125966,MMP24,9,-0.7015,18,0.41265,7,-1.1208,15,0.11504
ENSG00000242372,EIF6,75,0.35545,83,0.69005,53,-0.1978,47,-0.6730
ENSG00000101019,UQCC1,58,0.52095,56,0.61230,18,-1.2933,36,-0.4309
ENSG00000125991,ERGIC3,109,0.67194,84,0.30759,67,-0.1032,61,-0.4919
ENSG00000214078,CPNE1,30,-0.0048,42,0.66296,27,-0.1748,25,-0.5208
ENSG00000244462,RBM12,31,0.67620,21,0.10431,26,0.36835,17,-0.4909
ENSG00000244005,NFS1,21,-0.3571,37,0.64482,17,-0.7092,25,-0.2611
ENSG00000125995,ROMO1,127,-0.6788,224,0.26307,260,0.45194,184,-0.2022
ENSG00000131051,RBM39,118,0.31629,106,0.18988,83,-0.2318,90,-0.1983
ENSG00000025293,PHF20,50,0.24170,40,-0.1276,32,-0.4379,45,0.14347
ENSG00000171222,SCAND1,211,0.51616,182,0.34845,127,-0.2901,134,-0.4009
ENSG00000260032,NORAD,554,-0.6089,875,0.13194,479,-0.8312,892,0.28604
ENSG00000088367,EPB41L1,112,-0.3026,133,-0.0421,80,-0.8221,151,0.34901
ENSG00000131043,AAR2,16,0.43532,16,0.57887,11,-0.0507,9,-0.6472
ENSG00000080845,DLGAP4,117,0.01329,101,-0.2533,74,-0.6961,130,0.38764
ENSG00000101084,RAB5IF,70,-0.1963,104,0.57356,80,0.00686,68,-0.4349
ENSG00000101079,NDRG3,117,-0.7081,304,1.11458,73,-1.4078,155,-0.5066
ENSG00000149639,SOGA1,17,-0.0120,10,-0.9591,22,0.37509,20,0.52512
ENSG00000101347,SAMHD1,35,0.46822,27,0.09861,29,0.19198,23,-0.3238
ENSG00000118705,RPN2,108,0.52691,100,0.51868,77,-0.0115,62,-0.6442
ENSG00000101363,MANBAL,97,0.21343,104,0.41034,49,-0.8611,80,-0.1977
ENSG00000197122,SRC,13,0.19393,14,0.49291,7,-0.7749,10,-0.2820
ENSG00000166619,BLCAP,278,0.42180,251,0.33570,96,-1.2191,203,-0.1507
ENSG00000053438,NNAT,3055,2.86076,317,-1.3113,465,-0.5471,464,-0.9453
ENSG00000132792,CTNNBL1,18,0.27240,19,0.37413,24,0.70925,12,-0.7012
ENSG00000132821,VSTM2L,105,-0.6866,255,0.96365,47,-1.8828,148,-0.3052
ENSG00000101407,TTI1,24,0.87705,19,0.68739,13,-0.0294,9,-0.9749
ENSG00000101413,RPRD1B,28,0.85899,29,1.20378,14,-0.2598,9,-1.4449
ENSG00000174365,SNHG11,28,0.97573,14,-0.2581,8,-1.0580,16,0.03300
ENSG00000170471,RALGAPB,25,0.14629,29,0.52058,15,-0.6749,21,-0.3113
ENSG00000101438,SLC32A1,11,-2.8434,231,3.37106,31,-1.4242,22,-2.7068
ENSG00000101445,PPP1R16B,64,0.53329,29,-0.8347,54,0.24106,50,0.28684
ENSG00000198900,TOP1,61,0.25223,61,0.32848,42,-0.3305,47,-0.2643
ENSG00000124181,PLCG1,14,-0.4913,21,0.08775,23,0.20955,20,-0.0027
