Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000107949,BCCIP,54,0.69090,5,-2.9733,33,-0.1540,34,-0.0883,47,0.53397
ENSG00000150760,DOCK1,24,-0.5048,7,-2.2651,22,-0.7630,35,0.10178,61,1.30735
ENSG00000132334,PTPRE,26,0.13924,34,0.64237,33,0.71524,13,-0.9653,17,-0.5812
ENSG00000170430,MGMT,27,0.00940,17,-0.7406,28,0.03673,26,-0.0896,33,0.37760
ENSG00000108010,GLRX3,69,0.80202,58,0.51474,40,-0.1382,31,-0.5778,37,-0.2743
ENSG00000175470,PPP2R2D,19,-0.7991,22,-0.5775,48,0.79902,26,-0.3979,35,0.13379
ENSG00000176171,BNIP3,209,0.06208,204,0.02318,257,0.48648,185,-0.1599,157,-0.4576
ENSG00000151640,DPYSL4,28,-0.5977,53,0.46213,43,0.12206,30,-0.5240,48,0.32759
ENSG00000165752,STK32C,68,0.46525,35,-0.5902,62,0.37937,45,-0.2253,46,-0.2053
ENSG00000171813,PWWP2B,16,-0.4062,44,1.28355,24,0.20261,16,-0.4647,14,-0.6734
ENSG00000068383,INPP5A,40,0.20926,39,0.15986,47,0.56845,28,-0.4542,27,-0.4684
ENSG00000148826,NKX6-2,30,-1.0042,34,-0.8190,25,-1.4620,39,-0.7217,135,2.06564
ENSG00000197177,ADGRA1,7,-2.6490,53,0.41823,69,1.11848,34,-0.3569,31,-0.4970
ENSG00000171798,KNDC1,85,0.23703,59,-0.3528,93,0.45604,65,-0.2215,64,-0.2479
ENSG00000130640,TUBGCP2,59,0.33535,34,-0.5511,71,0.80303,30,-0.8620,45,-0.1118
ENSG00000198546,ZNF511,42,1.10259,10,-1.1671,23,0.09638,20,-0.1648,19,-0.2962
ENSG00000130643,CALY,658,0.64526,978,1.38060,483,0.13464,248,-1.0598,253,-1.0280
ENSG00000127884,ECHS1,120,-0.2451,144,0.05351,137,-0.0365,160,0.27629,128,-0.1546
ENSG00000148824,MTG1,6,-1.5967,16,-0.0806,20,0.33557,18,0.19634,18,0.10150
ENSG00000203772,SPRN,15,-1.4741,28,-0.4814,78,1.64237,24,-0.8316,29,-0.5015
ENSG00000177951,BET1L,44,1.52876,28,0.67175,15,-0.3406,16,-0.2322,7,-1.6954
ENSG00000177963,RIC8A,41,-0.6824,58,-0.1236,82,0.53654,49,-0.4660,71,0.23682
ENSG00000142082,SIRT3,34,0.15244,53,0.89886,30,-0.0929,20,-0.7941,31,0.02513
ENSG00000185627,PSMD13,145,0.68207,91,-0.1095,111,0.25358,81,-0.3292,79,-0.3921
ENSG00000185201,IFITM2,145,3.59211,2,-3.8546,2,-3.6573,8,-2.1106,29,0.07669
ENSG00000142089,IFITM3,301,1.53750,39,-1.8239,25,-2.6896,70,-1.0644,247,1.47798
ENSG00000182272,B4GALNT4,77,0.19590,59,-0.2374,74,0.14487,71,0.05546,62,-0.2016
ENSG00000185187,SIGIRR,12,-1.2504,21,-0.3636,16,-0.8761,31,0.32206,41,0.97344
ENSG00000174915,PTDSS2,19,-0.6003,30,0.18223,24,-0.2445,23,-0.2854,37,0.62849
ENSG00000023191,RNH1,69,-0.0345,77,0.12935,57,-0.3959,60,-0.3211,94,0.56142
ENSG00000174775,HRAS,105,-0.0506,157,0.63395,108,0.00433,117,0.15153,76,-0.6365
ENSG00000177030,DEAF1,122,-0.3363,119,-0.3686,193,0.51009,163,0.16267,123,-0.3694
ENSG00000177042,TMEM80,19,0.40490,1,-3.3181,20,0.54748,11,-0.5915,19,0.48487
ENSG00000177156,TALDO1,124,0.12052,112,-0.0537,99,-0.2916,76,-0.7630,169,0.79472
ENSG00000177225,GATD1,19,-0.7318,13,-1.3563,35,0.26600,26,-0.2855,45,0.79888
ENSG00000184524,CEND1,160,-0.4756,340,0.78518,256,0.34684,227,0.10431,127,-0.9429
ENSG00000177542,SLC25A22,156,0.01795,115,-0.4723,258,1.09553,127,-0.3737,99,-0.8109
ENSG00000177600,RPLP2,2389,1.44133,702,-0.6740,629,-0.9474,1010,-0.1063,1087,0.03439
ENSG00000177666,PNPLA2,40,0.68172,14,-1.0236,25,-0.0857,21,-0.3957,33,0.40866
ENSG00000177697,CD151,83,1.56108,4,-3.0902,42,0.37970,12,-1.7689,41,0.33062
ENSG00000177700,POLR2L,362,0.13066,285,-0.2613,272,-0.3857,448,0.59561,294,-0.2408
ENSG00000177830,CHID1,97,0.22081,80,-0.0999,106,0.45607,71,-0.3125,72,-0.2896
ENSG00000183020,AP2A2,135,-0.0067,142,0.08031,204,0.85449,103,-0.4977,96,-0.6297
ENSG00000078902,TOLLIP,198,-0.0649,203,-0.0234,291,0.70667,196,-0.0939,137,-0.7409
ENSG00000174672,BRSK2,31,-0.7809,50,-0.0552,77,0.83255,39,-0.5229,50,-0.0655
ENSG00000182208,MOB2,52,1.04834,35,0.37369,27,-0.0648,18,-0.8252,24,-0.2770
ENSG00000184545,DUSP8,27,-0.8869,55,0.25828,58,0.40948,45,-0.0842,45,-0.1075
ENSG00000244242,IFITM10,37,-0.0813,47,0.29820,48,0.38806,39,-0.0102,28,-0.6102
ENSG00000117984,CTSD,285,-0.2923,391,0.23067,422,0.42750,233,-0.6891,369,0.15820
ENSG00000214026,MRPL23,70,0.19782,74,0.28960,49,-0.4356,73,0.29826,55,-0.2233
ENSG00000110651,CD81,516,0.03139,458,-0.1652,336,-0.7426,400,-0.4363,802,0.97493
ENSG00000184281,TSSC4,21,-0.1271,35,0.70011,14,-0.9087,23,-0.0335,28,0.35922
ENSG00000269821,KCNQ1OT1,0,-4.9210,15,-0.8603,61,2.14499,17,-0.6861,15,-0.8628
ENSG00000129757,CDKN1C,17,-1.8715,17,-1.8294,47,-0.3935,44,-0.5054,123,1.76541
ENSG00000205531,NAP1L4,132,0.48914,123,0.36822,103,0.06802,75,-0.5132,91,-0.1662
ENSG00000110619,CARS,39,0.14146,38,0.09733,47,0.55448,27,-0.5281,31,-0.2842
ENSG00000177105,RHOG,32,-0.2140,24,-0.6194,11,-1.9440,22,-0.8909,83,2.01031
ENSG00000167323,STIM1,91,0.73748,28,-1.1395,76,0.52145,51,-0.2698,49,-0.3568
ENSG00000167325,RRM1,23,-0.1257,26,0.07304,34,0.58149,15,-0.8955,27,0.14143
ENSG00000244734,HBB,3917,11.6601,0,-11.023,0,-13.540,0,-12.960,3,-7.3636
ENSG00000051009,FAM160A2,0,-5.3111,35,1.14220,25,0.64425,9,-1.2660,21,0.31019
ENSG00000110148,CCKBR,31,0.37107,26,0.09627,35,0.72644,21,-0.2528,13,-1.0640
ENSG00000166311,SMPD1,39,-0.3020,37,-0.3971,56,0.32996,40,-0.3294,56,0.31668
ENSG00000166313,APBB1,346,-0.4429,386,-0.2699,597,0.54769,370,-0.3878,489,0.13772
ENSG00000110171,TRIM3,13,-0.6243,18,-0.0997,32,1.05034,13,-0.6515,17,-0.2911
ENSG00000132254,ARFIP2,43,-0.2392,58,0.27356,67,0.61931,34,-0.6899,47,-0.1186
ENSG00000132286,TIMM10B,60,0.87169,39,0.14425,29,-0.3946,31,-0.2761,34,-0.0914
ENSG00000166333,ILK,40,-0.2355,27,-0.8232,33,-0.6304,39,-0.3083,79,1.16548
ENSG00000166337,TAF10,124,0.14623,95,-0.2875,97,-0.2864,122,0.12991,126,0.19943
ENSG00000166340,TPP1,82,-0.1787,77,-0.2897,71,-0.4664,82,-0.2081,134,0.78610
ENSG00000158042,MRPL17,37,-0.3652,115,1.65598,34,-0.5704,37,-0.3998,38,-0.3728
ENSG00000166394,CYB5R2,4,-2.4192,13,-0.6262,9,-1.2650,9,-1.2204,50,2.42965
ENSG00000175390,EIF3F,106,0.05556,108,0.07857,80,-0.4510,121,0.31427,103,0.00459
ENSG00000166402,TUB,28,-0.0772,34,0.23780,34,0.26125,25,-0.3073,28,-0.0867
ENSG00000166405,RIC3,12,-1.3571,28,-0.0518,47,1.08735,24,-0.3063,23,-0.4230
ENSG00000166441,RPL27A,1467,1.46116,426,-0.6776,364,-1.0305,640,-0.0283,647,-0.0069
ENSG00000166444,ST5,29,0.22235,10,-1.4121,23,-0.2173,24,-0.0902,35,0.65956
ENSG00000166452,AKIP1,30,0.41602,17,-0.5467,24,0.03038,21,-0.2322,26,0.19231
ENSG00000175348,TMEM9B,71,0.08452,70,0.06242,78,0.28258,40,-0.9375,81,0.37569
ENSG00000175352,NRIP3,13,-2.1849,58,0.11600,89,1.04083,68,0.43124,26,-1.3090
ENSG00000184014,DENND5A,58,-0.4951,70,-0.1935,60,-0.5128,68,-0.2957,125,0.96377
ENSG00000166471,TMEM41B,30,-0.3626,59,0.74761,33,-0.2597,24,-0.7884,50,0.54362
ENSG00000205339,IPO7,42,-1.0543,109,0.46962,111,0.60054,54,-0.7548,89,0.14853
ENSG00000133789,SWAP70,50,1.60905,1,-3.8428,20,-0.0546,15,-0.5591,21,0.06969
ENSG00000133812,SBF2,0,-5.8202,11,-0.8978,18,-0.1528,16,-0.2700,37,1.46391
ENSG00000255823,MTRNR2L8,1015,-0.3456,911,-0.5187,686,-1.0760,1896,0.86340,1478,0.32278
ENSG00000110315,RNF141,49,-0.8652,68,-0.3632,55,-0.7834,91,0.13865,135,0.97974
ENSG00000072952,MRVI1,18,-0.6069,12,-1.2197,15,-0.9872,26,-0.0126,48,1.37775
ENSG00000198730,CTR9,35,-0.0653,41,0.17197,49,0.57440,22,-0.8600,37,0.03347
ENSG00000110321,EIF4G2,333,0.26948,437,0.74271,284,0.00833,225,-0.4271,238,-0.3228
ENSG00000236287,ZBED5,37,0.50099,20,-0.4793,30,0.18639,17,-0.8703,34,0.42836
ENSG00000110328,GALNT18,33,0.32452,49,1.05420,32,0.32120,24,-0.2338,11,-1.5127
ENSG00000170242,USP47,22,-1.3789,72,0.49935,51,-0.0854,44,-0.3726,72,0.60307
ENSG00000050165,DKK3,854,-0.0461,967,0.15865,1170,0.58280,589,-0.7280,845,-0.0748
ENSG00000133816,MICAL2,27,-0.9295,38,-0.4007,96,1.50734,44,-0.1991,24,-1.2756
ENSG00000197702,PARVA,33,-0.4350,44,0.00351,65,0.82093,33,-0.5194,38,-0.2420
ENSG00000187079,TEAD1,23,0.03631,33,0.60386,14,-0.8755,21,-0.1726,28,0.44311
ENSG00000133794,ARNTL,30,1.02347,12,-0.4535,20,0.38441,10,-0.8732,15,-0.2130
ENSG00000148925,BTBD10,57,-0.1902,65,0.03935,97,0.88661,48,-0.5309,49,-0.4886
ENSG00000197601,FAR1,9,-2.4177,18,-1.3838,50,0.30968,32,-0.5270,77,1.24775
ENSG00000262655,SPON1,1,-4.9649,30,0.10696,20,-0.6411,27,-0.1044,51,1.29162
ENSG00000129083,COPB1,70,0.60684,62,0.41454,49,0.02255,31,-0.8133,48,-0.0078
ENSG00000129084,PSMA1,187,0.65868,121,-0.0773,159,0.44539,100,-0.4361,95,-0.5365
ENSG00000110696,C11orf58,183,0.38589,145,-0.0027,126,-0.2643,134,-0.1579,157,0.15464
ENSG00000110700,RPS13,1511,1.10354,531,-0.6654,421,-1.1429,857,0.12368,916,0.25749
ENSG00000011405,PIK3C2A,9,-1.9386,36,0.23350,21,-0.7541,31,-0.0242,52,1.05022
ENSG00000070081,NUCB2,54,0.30279,42,-0.0987,40,-0.1936,35,-0.4727,56,0.45158
ENSG00000129159,KCNC1,24,-0.5989,86,1.65537,40,0.26398,22,-0.8084,22,-0.8320
ENSG00000129158,SERGEF,46,-0.0290,36,-0.4206,44,-0.1172,57,0.39878,45,-0.0750
ENSG00000110768,GTF2H1,30,0.36658,15,-0.7480,33,0.69450,24,0.04418,15,-0.8087
ENSG00000134333,LDHA,326,0.13434,329,0.14550,441,0.79290,187,-0.8537,248,-0.3599
ENSG00000074319,TSG101,68,0.24232,53,-0.1638,79,0.60926,46,-0.4436,49,-0.3403
ENSG00000110786,PTPN5,108,0.85753,105,0.80276,92,0.68776,37,-1.0099,27,-1.5294
ENSG00000166833,NAV2,2,-2.7325,37,1.44641,15,-0.1843,12,-0.5240,18,0.24899
ENSG00000109854,HTATIP2,25,0.27643,16,-0.3799,17,-0.3388,10,-1.3236,36,1.16342
ENSG00000165973,NELL1,39,-0.4246,80,0.77034,92,1.30451,28,-1.0254,23,-1.3504
ENSG00000171714,ANO5,27,0.56845,37,1.12814,16,-0.3200,15,-0.4535,14,-0.5955
ENSG00000198168,SVIP,179,0.46632,113,-0.2967,132,-0.0565,83,-0.8743,182,0.59191
ENSG00000187398,LUZP2,9,-1.7591,32,0.14175,35,0.37741,29,-0.0285,32,0.18558
ENSG00000134343,ANO3,23,0.29682,13,-0.6535,38,1.47153,11,-0.9289,11,-1.0567
ENSG00000176971,FIBIN,2,-3.5519,22,-0.0311,9,-1.5708,14,-0.8947,57,2.24488
ENSG00000129151,BBOX1,0,-6.2824,10,-1.0323,9,-1.3446,18,-0.1803,47,2.10737
ENSG00000109881,CCDC34,29,-0.0896,25,-0.3604,38,0.43273,43,0.67827,15,-1.2444
ENSG00000205213,LGR4,6,-1.3832,12,-0.4058,11,-0.6696,12,-0.4626,31,1.48521
ENSG00000148943,LIN7C,68,0.34317,71,0.41555,49,-0.2253,38,-0.6839,65,0.31295
ENSG00000152219,ARL14EP,48,1.19361,34,0.58532,23,-0.1270,17,-0.6307,16,-0.7416
ENSG00000066382,MPPED2,0,-5.2940,65,2.25975,19,-0.0294,12,-0.8258,14,-0.5479
ENSG00000170946,DNAJC24,11,-0.9456,20,0.00146,25,0.46588,19,-0.1205,20,0.04526
ENSG00000148950,IMMP1L,72,0.63516,50,0.00260,42,-0.3080,54,0.15583,42,-0.3239
ENSG00000109911,ELP4,5,-1.4967,7,-1.1304,13,-0.1164,18,0.49366,19,0.60204
ENSG00000007372,PAX6,4,-2.3935,14,-0.7315,11,-1.1365,20,-0.1274,46,1.75170
ENSG00000049449,RCN1,35,0.05997,32,-0.1181,21,-0.8760,28,-0.3872,55,0.98355
ENSG00000149100,EIF3M,164,0.63327,140,0.36921,112,-0.0076,87,-0.4693,99,-0.2428
ENSG00000060749,QSER1,31,0.98449,2,-3.2214,16,-0.1797,14,-0.4105,23,0.60658
ENSG00000280798,LINC00294,23,-0.7295,74,1.24711,41,0.23245,22,-0.8721,34,-0.1421
ENSG00000176102,CSTF3,34,0.09181,33,0.04585,30,-0.1344,37,0.28528,28,-0.2617
ENSG00000110422,HIPK3,47,0.47997,18,-1.0360,40,0.24654,32,-0.1675,36,0.04944
ENSG00000110427,KIAA1549L,45,-0.9796,95,0.19004,152,1.29632,54,-0.8095,61,-0.5795
ENSG00000085063,CD59,218,0.06152,319,0.71840,219,0.08442,173,-0.3587,178,-0.3048
ENSG00000110429,FBXO3,76,0.16766,44,-0.7118,106,0.92761,41,-0.9251,67,-0.0453
ENSG00000135363,LMO2,64,1.70617,7,-1.8715,4,-2.9687,22,-0.2244,38,0.88894
ENSG00000135387,CAPRIN1,83,-0.3999,128,0.30674,137,0.51922,64,-0.9114,118,0.21032
ENSG00000135372,NAT10,9,-0.9452,17,-0.0598,20,0.23150,10,-0.9867,27,0.91006
ENSG00000121691,CAT,30,0.28189,11,-1.3525,10,-1.5392,24,-0.1331,48,1.37133
ENSG00000149089,APIP,5,-1.6386,7,-1.1631,12,-0.4115,15,-0.0688,28,1.32236
ENSG00000110435,PDHX,46,0.04342,47,0.05485,50,0.18578,42,-0.1524,43,-0.1032
ENSG00000026508,CD44,38,0.66770,0,-6.4385,1,-4.7095,1,-4.3616,81,3.45212
ENSG00000110436,SLC1A2,518,-1.3335,927,-0.4287,838,-0.6667,1884,0.93990,1385,0.27089
ENSG00000179431,FJX1,11,-1.0953,35,0.72245,36,0.95017,22,-0.0840,10,-1.3504
ENSG00000166326,TRIM44,129,0.15650,135,0.22148,130,0.19147,117,-0.0142,92,-0.4512
ENSG00000110442,COMMD9,27,-1.1066,78,0.57307,71,0.49641,50,-0.2104,49,-0.2493
ENSG00000166352,C11orf74,62,1.72870,21,-0.2385,25,0.08552,21,-0.2343,8,-1.7779
ENSG00000148948,LRRC4C,49,0.53722,14,-1.4857,50,0.68226,23,-0.7745,39,0.13670
ENSG00000166181,API5,35,-0.9525,87,0.53258,81,0.47325,54,-0.3073,59,-0.1466
ENSG00000149084,HSD17B12,59,-0.4408,39,-1.0973,56,-0.5920,78,-0.0090,129,1.07346
ENSG00000166199,ALKBH3,19,0.32452,13,-0.2788,16,0.08825,15,-0.0870,15,-0.0590
ENSG00000187479,C11orf96,150,1.82290,81,0.64928,51,-0.1580,23,-1.4953,32,-0.9695
ENSG00000151348,EXT2,29,0.05819,44,0.72591,31,0.15519,20,-0.6232,26,-0.1518
ENSG00000085117,CD82,24,-0.1968,19,-0.5313,13,-1.2872,20,-0.5496,53,1.54784
ENSG00000175274,TP53I11,68,0.64304,46,-0.0119,68,0.77144,42,-0.1886,19,-1.5133
ENSG00000019505,SYT13,67,-1.0221,244,1.13783,182,0.74071,85,-0.7244,86,-0.7077
ENSG00000175264,CHST1,70,-1.5691,133,-0.5910,349,1.31566,121,-0.8317,197,0.04757
ENSG00000121671,CRY2,49,-0.5567,83,0.29689,86,0.41573,55,-0.4324,72,0.04817
ENSG00000121653,MAPK8IP1,151,-0.4388,154,-0.4160,211,0.11781,183,-0.1515,248,0.44077
ENSG00000121680,PEX16,18,-1.3058,55,0.44369,49,0.30499,45,0.12788,38,-0.2074
ENSG00000135365,PHF21A,9,-0.6350,7,-1.0614,15,0.10840,14,-0.0140,19,0.62268
ENSG00000149091,DGKZ,179,-0.3299,205,-0.1107,326,0.82899,225,0.04983,134,-0.8877
ENSG00000110492,MDK,16,-0.3203,33,0.91117,10,-1.1186,14,-0.5814,29,0.81906
ENSG00000110497,AMBRA1,17,0.16322,9,-0.8142,18,0.26713,14,-0.1492,17,0.14669
ENSG00000175224,ATG13,43,-0.5105,52,-0.2355,64,0.14413,61,0.02519,67,0.20924
ENSG00000175220,ARHGAP1,66,0.35203,20,-1.5111,64,0.36963,36,-0.7075,70,0.54701
ENSG00000175216,CKAP5,47,-0.7199,114,0.72259,89,0.34323,58,-0.4452,70,-0.1133
ENSG00000134569,LRP4,38,-0.0523,11,-1.8871,19,-1.2279,45,0.25452,68,1.19388
ENSG00000149179,C11orf49,52,-0.7393,66,-0.3544,115,0.67415,68,-0.3694,89,0.13794
ENSG00000149182,ARFGAP2,76,-0.3973,70,-0.5261,142,0.78596,90,-0.1540,84,-0.2713
ENSG00000134575,ACP2,34,-0.3449,73,0.92209,53,0.41229,34,-0.4153,30,-0.6162
ENSG00000110514,MADD,78,-0.5767,110,-0.0223,164,0.79389,103,-0.1554,86,-0.4820
ENSG00000165915,SLC39A13,20,0.33472,28,0.88734,12,-0.6424,17,-0.0027,14,-0.3030
ENSG00000165916,PSMC3,141,-0.0336,159,0.16692,130,-0.1941,138,-0.0728,157,0.17213
ENSG00000149187,CELF1,86,-0.2400,95,-0.0828,153,0.89516,79,-0.4270,76,-0.4895
ENSG00000213619,NDUFS3,98,-0.2859,121,0.05847,142,0.37483,104,-0.2328,114,-0.0554
ENSG00000110536,PTPMT1,94,0.83546,77,0.48112,42,-0.5939,49,-0.2907,54,-0.1132
ENSG00000123444,KBTBD4,12,-0.6370,15,-0.3734,23,0.44630,19,0.02982,18,0.00243
ENSG00000172247,C1QTNF4,86,-1.2010,114,-0.7709,297,1.01316,200,0.16062,140,-0.5013
ENSG00000109919,MTCH2,33,-0.7248,29,-0.9085,65,0.45463,50,-0.0778,62,0.33587
ENSG00000109920,FNBP4,4,-2.4959,25,0.33446,21,0.02742,16,-0.5179,32,0.88026
ENSG00000149177,PTPRJ,12,-1.5752,55,0.86990,43,0.54076,17,-1.1584,38,0.29837
ENSG00000086205,FOLH1,4,-2.7444,17,-0.5802,6,-2.3505,8,-1.8867,77,3.15365
ENSG00000134817,APLNR,22,-1.2294,23,-1.1482,9,-2.7570,20,-1.5154,144,3.02437
ENSG00000149136,SSRP1,32,-0.6692,37,-0.4485,68,0.63639,39,-0.4526,57,0.26250
ENSG00000186907,RTN4RL2,141,1.15682,79,0.12505,97,0.58032,51,-0.6534,34,-1.3428
ENSG00000134809,TIMM10,87,0.21616,89,0.25867,71,-0.1274,86,0.22471,60,-0.4370
ENSG00000156587,UBE2L6,64,0.54507,75,0.80941,31,-0.7433,49,0.10578,37,-0.4401
ENSG00000149131,SERPING1,112,2.55138,22,-0.5425,12,-1.5322,14,-1.3133,28,-0.1313
ENSG00000166793,YPEL4,23,-0.4205,54,1.00046,36,0.35769,26,-0.2620,20,-0.7597
ENSG00000156599,ZDHHC5,6,-1.8489,48,1.51565,20,-0.0798,16,-0.4109,19,-0.1450
ENSG00000156603,MED19,16,-1.3745,56,0.60773,63,1.01855,35,-0.1935,22,-1.0312
ENSG00000213593,TMX2,108,0.33029,151,0.92108,70,-0.4337,69,-0.4603,86,-0.0632
ENSG00000211450,SELENOH,386,0.71273,271,0.10422,255,0.00744,265,0.07723,169,-0.7435
ENSG00000198561,CTNND1,39,0.75536,28,0.17798,14,-0.9457,24,-0.0807,28,0.21807
ENSG00000186660,ZFP91,51,-0.0598,62,0.25892,44,-0.3325,55,0.06799,56,0.11492
ENSG00000110042,DTX4,14,-0.2669,1,-3.7188,18,0.24285,19,0.27289,20,0.45188
ENSG00000110048,OSBP,28,-0.2396,31,-0.0770,47,0.74201,24,-0.5125,29,-0.1956
ENSG00000166900,STX3,3,-2.3853,19,0.37326,19,0.41289,9,-0.9613,23,0.77798
ENSG00000166902,MRPL16,33,-0.0180,40,0.28508,33,-0.0667,35,0.05853,31,-0.1664
ENSG00000110107,PRPF19,105,-0.0063,172,0.83801,136,0.50667,51,-1.2763,97,-0.1606
ENSG00000110108,TMEM109,52,1.35399,41,0.90443,18,-0.5316,9,-1.6072,23,-0.1136
ENSG00000006118,TMEM132A,198,-0.0133,211,0.09544,213,0.13126,160,-0.4096,220,0.19042
ENSG00000167987,VPS37C,6,-1.4995,25,0.67970,19,0.22085,19,0.27368,13,-0.4269
ENSG00000167986,DDB1,118,-0.2676,201,0.61741,163,0.31212,101,-0.5971,134,-0.0710
ENSG00000149476,TKFC,48,-0.5054,20,-1.8162,96,0.75701,71,0.12545,64,-0.0576
ENSG00000162144,CYB561A3,11,-0.5689,20,0.34001,17,0.10665,11,-0.5879,20,0.45346
ENSG00000149532,CPSF7,21,-0.9684,47,0.34522,45,0.29630,24,-0.8486,51,0.57446
ENSG00000167985,SDHAF2,50,0.40421,48,0.34846,39,0.00510,38,-0.0764,31,-0.4490
ENSG00000011347,SYT7,40,-1.8711,61,-1.2272,284,1.77250,133,-0.0064,65,-1.2451
ENSG00000134780,DAGLA,6,-2.1646,19,-0.4806,36,0.61321,27,0.06453,29,0.22288
ENSG00000124920,MYRF,43,-1.1006,38,-1.2844,27,-1.9515,62,-0.6143,216,2.31577
ENSG00000134825,TMEM258,228,0.43718,168,-0.0757,128,-0.5773,166,-0.1001,210,0.35388
ENSG00000168496,FEN1,6,-1.5738,7,-1.1856,27,1.13500,11,-0.6371,19,0.33475
ENSG00000134824,FADS2,167,0.11807,111,-0.5375,93,-0.9189,137,-0.2331,252,1.03209
ENSG00000149485,FADS1,29,-1.7129,159,0.99517,60,-0.7143,80,-0.2118,123,0.65533
ENSG00000221968,FADS3,52,0.22847,48,0.10006,60,0.58331,27,-0.9080,43,-0.0786
ENSG00000167996,FTH1,3883,0.03903,2520,-0.6570,2528,-0.7373,4854,0.49728,4587,0.37861
ENSG00000162174,ASRGL1,37,-1.1678,85,0.11930,69,-0.2358,94,0.35137,91,0.27145
ENSG00000124942,AHNAK,194,1.29554,42,-1.2353,28,-2.0151,63,-0.7105,164,1.22389
ENSG00000254772,EEF1G,647,0.89714,391,0.02731,245,-0.8128,374,-0.0518,400,0.07567
ENSG00000149489,ROM1,9,-0.9720,3,-2.4642,8,-1.2552,21,0.34967,34,1.50544
ENSG00000149541,B3GAT3,32,-0.8428,51,-0.0763,66,0.41081,49,-0.1600,58,0.15039
ENSG00000089597,GANAB,81,0.92199,32,-0.6093,54,0.27684,28,-0.9153,50,0.10199
ENSG00000185085,INTS5,24,0.46925,30,0.88950,19,0.12296,10,-1.0462,16,-0.2382
ENSG00000214756,CSKMT,55,0.91726,31,-0.0503,22,-0.6642,28,-0.2630,36,0.18733
ENSG00000204922,UQCC3,93,1.18555,43,-0.1383,43,-0.1702,44,-0.1338,33,-0.6190
ENSG00000162191,UBXN1,42,-0.7036,77,0.29288,47,-0.5626,66,0.05372,85,0.55825
ENSG00000168000,BSCL2,369,0.03960,528,0.65132,475,0.56334,226,-0.8375,290,-0.4016
ENSG00000162188,GNG3,274,-0.3620,395,0.23639,387,0.23567,421,0.41121,229,-0.7342
ENSG00000214753,HNRNPUL2,55,-0.5194,90,0.28052,74,-0.0520,87,0.25019,72,-0.1233
ENSG00000162222,TTC9C,10,-1.1060,19,-0.1314,27,0.58382,27,0.52450,13,-0.7528
ENSG00000168002,POLR2G,70,-0.0982,38,-1.0333,69,-0.1442,69,-0.1389,105,0.71024
ENSG00000162227,TAF6L,6,-1.0388,6,-1.1060,20,1.14413,12,-0.0261,9,-0.3976
ENSG00000168569,TMEM223,43,1.26802,23,0.12913,16,-0.4807,12,-0.9567,23,0.14652
ENSG00000185475,TMEM179B,2,-3.0994,12,-0.8215,18,-0.1915,19,-0.1304,37,1.29219
ENSG00000162231,NXF1,16,-0.1799,31,0.92002,17,-0.1286,15,-0.3110,16,-0.1599
ENSG00000162236,STX5,28,0.18248,12,-1.1879,36,0.70752,28,0.21228,17,-0.6981
ENSG00000133316,WDR74,31,0.27760,12,-1.2699,23,-0.2436,29,0.17409,32,0.38642
ENSG00000168003,SLC3A2,103,-0.0224,106,0.02654,91,-0.2605,84,-0.3919,137,0.55944
ENSG00000168539,CHRM1,89,0.50523,37,-0.8978,114,1.19196,40,-0.8886,46,-0.6488
ENSG00000133321,PLAAT4,70,1.21094,16,-1.1879,13,-1.7025,23,-0.7691,61,1.21355
ENSG00000176485,PLAAT3,42,-1.6126,49,-1.3833,54,-1.3707,96,-0.3897,280,2.08893
ENSG00000184743,ATL3,53,1.53328,16,-0.5702,10,-1.3071,15,-0.7399,30,0.59323
ENSG00000133318,RTN3,1234,0.05854,1477,0.36099,1880,0.96789,663,-1.0421,864,-0.5882
ENSG00000188070,C11orf95,6,-1.7988,32,0.88388,23,0.33726,21,0.20492,13,-0.6218
ENSG00000072518,MARK2,27,-0.2303,14,-1.2483,47,0.86106,35,0.26126,21,-0.6808
ENSG00000176340,COX8A,684,0.27330,595,0.04067,488,-0.3272,695,0.35667,501,-0.2783
ENSG00000167770,OTUB1,127,-0.4418,187,0.18211,235,0.68903,149,-0.2209,130,-0.4751
ENSG00000126500,FLRT1,2,-2.5528,20,0.64815,23,1.05061,12,-0.2477,9,-0.7475
ENSG00000168439,STIP1,68,0.17493,89,0.62554,68,0.19083,55,-0.2226,45,-0.5762
ENSG00000149743,TRPT1,7,-1.5380,10,-1.0129,20,0.03191,29,0.75742,22,0.16773
ENSG00000149761,NUDT22,3,-2.4960,28,0.64215,17,-0.2187,29,0.90686,14,-0.5474
ENSG00000110011,DNAJC4,39,0.65783,13,-1.1454,15,-1.0115,33,0.41220,33,0.40527
ENSG00000173511,VEGFB,114,-0.0122,193,0.89849,60,-1.1258,126,0.19379,118,0.05410
ENSG00000173486,FKBP2,63,1.21927,27,-0.2438,15,-1.2951,30,-0.0467,35,0.21662
ENSG00000173457,PPP1R14B,29,-0.8545,79,0.75528,35,-0.6608,65,0.51080,48,-0.1069
