Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000095637,SORBS1,130,0.52141,107,0.19448,72,-0.4459,70,-0.4737,108,0.20549,86,-0.1650,84,-0.2017,96,0.01919,102,0.11674
ENSG00000059573,ALDH18A1,21,-0.6028,28,-0.1445,14,-1.2145,46,0.64169,50,0.78502,28,-0.1510,33,0.11599,38,0.35032,20,-0.6689
ENSG00000119977,TCTN3,27,0.53199,25,0.36497,16,-0.3317,14,-0.5349,12,-0.6939,18,-0.1355,21,0.09727,12,-0.7993,32,0.80885
ENSG00000177853,ZNF518A,15,0.73735,18,1.06920,20,1.32300,4,-1.3619,3,-1.4826,7,-0.4561,11,0.22945,4,-1.2624,2,-1.9426
ENSG00000197430,OPALIN,138,1.81053,100,1.18605,76,0.68718,40,-0.3605,47,-0.0927,5,-3.2947,7,-2.8654,34,-0.6297,3,-3.8865
ENSG00000077147,TM9SF3,126,0.02314,146,0.26765,97,-0.3949,127,0.03439,129,0.07002,139,0.19165,116,-0.1009,107,-0.2372,128,0.05618
ENSG00000196233,LCOR,16,-0.4968,14,-0.7018,16,-0.5801,23,0.05951,27,0.29198,19,-0.2441,22,-0.0692,49,1.32481,16,-0.4898
ENSG00000187122,SLIT1,103,-1.4222,121,-1.1714,148,-0.8637,592,1.45973,223,-0.2260,354,0.53187,298,0.24026,274,0.10340,199,-0.4085
ENSG00000052749,RRP12,22,-0.0401,18,-0.2980,13,-0.8108,17,-0.4190,31,0.54481,28,0.34618,35,0.72811,10,-1.1670,27,0.27891
ENSG00000171314,PGAM1,409,-0.6968,551,-0.2287,580,-0.1459,660,0.06258,757,0.28981,746,0.26368,725,0.21854,811,0.40410,475,-0.4639
ENSG00000171311,EXOSC1,11,-0.7135,22,0.29353,14,-0.4011,15,-0.3422,25,0.50884,30,0.85236,19,0.06637,15,-0.2976,12,-0.5850
ENSG00000171307,ZDHHC16,18,-0.2423,16,-0.3978,17,-0.3834,12,-0.8839,19,-0.1652,27,0.38463,42,1.16678,17,-0.3816,23,0.12041
ENSG00000155229,MMS19,32,-0.7576,47,-0.1480,44,-0.2644,65,0.37964,36,-0.5585,71,0.52249,47,-0.1352,70,0.49202,53,0.03438
ENSG00000165886,UBTD1,6,-1.3464,20,0.34006,7,-1.2887,11,-0.6199,10,-0.6652,12,-0.4854,13,-0.2893,16,0.03751,49,1.98558
ENSG00000171160,MORN4,36,-0.5557,54,0.06905,46,-0.1826,53,0.03750,67,0.43610,57,0.15447,63,0.31619,45,-0.2131,43,-0.2689
ENSG00000155252,PI4K2A,34,-0.6071,35,-0.5213,25,-1.0273,48,-0.0477,72,0.62005,65,0.44959,70,0.57293,40,-0.3174,55,0.17218
ENSG00000119986,AVPI1,25,0.47173,17,-0.1106,19,0.05278,27,0.63042,14,-0.3998,7,-1.3787,20,0.12130,17,-0.1201,19,0.07505
ENSG00000155256,ZFYVE27,13,-2.0421,44,-0.1865,28,-0.8945,45,-0.1458,53,0.10140,77,0.73109,82,0.82383,63,0.37586,43,-0.2312
ENSG00000155265,GOLGA7B,49,-0.6778,67,-0.1739,45,-0.8004,99,0.46452,59,-0.3796,58,-0.3955,95,0.39272,120,0.78753,81,0.13671
ENSG00000095713,CRTAC1,19,0.38146,27,1.00391,4,-1.9346,22,0.59317,21,0.58449,2,-2.5825,4,-1.9233,14,-0.0606,21,0.51994
ENSG00000107521,HPS1,56,0.86136,30,-0.1790,26,-0.3905,45,0.50647,33,0.00447,17,-1.0052,29,-0.2079,40,0.29545,23,-0.5842
ENSG00000119946,CNNM1,20,-0.9934,23,-0.7702,32,-0.2326,49,0.43898,46,0.33069,49,0.41996,48,0.40740,50,0.46909,21,-0.9010
ENSG00000120053,GOT1,103,-1.3194,153,-0.7087,185,-0.4166,254,0.09563,402,0.87176,379,0.76548,219,-0.1464,216,-0.1676,248,0.05274
ENSG00000155287,SLC25A28,34,-0.2288,37,-0.0735,54,0.52706,56,0.59325,32,-0.3059,41,0.07476,41,0.06102,24,-0.7684,33,-0.2643
ENSG00000119929,CUTC,12,-0.4765,29,0.87064,16,-0.0442,9,-0.9819,21,0.32198,20,0.30896,12,-0.5487,10,-0.8143,23,0.49265
ENSG00000014919,COX15,5,-1.9512,21,0.12744,16,-0.3505,38,1.07765,16,-0.3610,35,0.95067,22,0.15804,10,-1.0090,15,-0.4032
ENSG00000107566,ERLIN1,21,-0.0635,19,-0.1756,9,-1.3708,11,-0.9657,15,-0.5214,40,1.03138,31,0.62809,15,-0.5419,32,0.63618
ENSG00000213341,CHUK,10,-0.5627,18,0.32127,13,-0.2036,12,-0.2688,14,-0.1130,14,-0.0314,9,-0.7042,14,-0.0540,27,1.03295
ENSG00000095485,CWF19L1,22,0.03129,14,-0.6547,18,-0.2087,13,-0.7422,30,0.59167,18,-0.2302,30,0.59560,18,-0.2185,26,0.32443
ENSG00000196072,BLOC1S2,41,-0.7456,62,-0.1241,64,-0.0604,82,0.33339,82,0.33946,78,0.25835,55,-0.3089,72,0.12431,64,-0.0697
ENSG00000099194,SCD,537,0.45973,831,1.23256,576,0.57909,687,0.88594,249,-0.7716,142,-1.6264,134,-1.7155,313,-0.4195,190,-1.1885
ENSG00000235823,OLMALINC,66,1.53029,49,0.96469,26,-0.0683,23,-0.2968,16,-0.8597,21,-0.4108,16,-0.8633,17,-0.7426,13,-1.0877
ENSG00000166136,NDUFB8,318,-0.2981,372,-0.0479,523,0.51635,372,-0.0471,494,0.41682,387,0.01478,308,-0.3478,349,-0.1518,326,-0.2595
ENSG00000166135,HIF1AN,26,-0.3673,27,-0.3110,40,0.30961,39,0.24958,23,-0.5674,42,0.36715,29,-0.1936,33,-0.0122,39,0.27234
ENSG00000119906,SLF2,28,-0.2721,27,-0.2889,29,-0.2218,31,-0.0695,24,-0.5065,34,0.03911,37,0.19595,56,0.87719,31,-0.1152
ENSG00000055950,MRPL43,61,-0.1169,78,0.27136,75,0.21188,62,-0.0953,61,-0.1239,51,-0.4022,75,0.19647,54,-0.3109,76,0.23424
ENSG00000107816,LZTS2,43,0.59898,30,0.01782,23,-0.4304,40,0.45711,40,0.47704,20,-0.6751,9,-1.7340,45,0.64572,21,-0.5929
ENSG00000186862,PDZD7,2,-2.4291,7,-1.1467,9,-0.6596,33,1.43586,16,0.24786,23,0.77284,12,-0.2067,7,-1.0604,18,0.36091
ENSG00000107819,SFXN3,36,-0.8621,48,-0.4400,54,-0.2504,106,0.86686,74,0.24769,62,-0.0334,59,-0.1131,74,0.25213,56,-0.1809
ENSG00000166167,BTRC,42,-1.3799,54,-1.0064,78,-0.4342,120,0.26017,140,0.51361,136,0.46084,110,0.11357,133,0.43042,110,0.11449
ENSG00000166171,DPCD,22,-1.1713,33,-0.5326,59,0.38942,30,-0.6661,53,0.22225,43,-0.1128,54,0.25619,78,0.87997,44,-0.0706
ENSG00000166169,POLL,23,0.06811,11,-1.0479,15,-0.5316,17,-0.3626,41,1.04166,26,0.29088,36,0.82039,16,-0.4873,11,-0.9967
ENSG00000107829,FBXW4,37,-0.2425,48,0.16308,49,0.21942,42,-0.0497,37,-0.2587,54,0.35575,43,-0.0013,32,-0.4504,46,0.11936
ENSG00000107833,NPM3,15,-0.1893,6,-1.4205,12,-0.5443,27,0.74865,20,0.25480,17,0.02011,14,-0.3095,28,0.80456,14,-0.3209
ENSG00000198408,OGA,140,-0.6370,152,-0.5082,203,-0.0409,218,0.07498,217,0.06490,225,0.12607,359,0.91954,195,-0.1051,167,-0.3535
ENSG00000120049,KCNIP2,33,-1.3724,53,-0.6567,53,-0.6369,20,-2.1177,119,0.66614,104,0.42804,127,0.77925,80,0.00298,130,0.81867
ENSG00000120029,ARMH3,22,-0.1624,22,-0.2053,22,-0.1725,17,-0.5332,38,0.71776,21,-0.2304,25,0.04033,29,0.28166,24,-0.0199
ENSG00000166189,HPS6,3,-2.0491,17,0.28465,10,-0.5341,30,1.29215,10,-0.4916,8,-0.8486,23,0.86291,8,-0.8186,16,0.21543
ENSG00000148840,PPRC1,4,-1.6279,12,-0.0114,11,-0.1477,13,0.11720,20,0.88118,14,0.30188,15,0.32786,10,-0.3419,9,-0.4475
ENSG00000166197,NOLC1,54,-0.5968,53,-0.6265,68,-0.2274,77,-0.0281,75,-0.0717,98,0.35983,118,0.68674,85,0.12103,79,0.00406
ENSG00000107862,GBF1,41,-0.4632,51,-0.1151,47,-0.2395,59,0.10511,72,0.45141,46,-0.2917,66,0.31065,53,-0.0412,58,0.09764
ENSG00000059915,PSD,282,-0.8087,409,-0.2222,569,0.31369,496,0.08777,330,-0.5636,494,0.08107,508,0.12606,713,0.69609,430,-0.1433
ENSG00000107872,FBXL15,79,-0.3476,80,-0.3271,98,0.00077,92,-0.1042,123,0.36580,89,-0.1678,125,0.39523,88,-0.1770,111,0.19272
ENSG00000107874,CUEDC2,104,0.09331,108,0.15207,104,0.09325,100,0.02784,52,-0.9748,94,-0.0623,103,0.08734,134,0.51576,83,-0.2666
ENSG00000269609,RPARP-AS1,18,-0.2430,17,-0.2797,23,0.20283,17,-0.2713,23,0.17896,24,0.21431,34,0.84468,18,-0.1839,11,-1.0105
ENSG00000138111,MFSD13A,7,-2.1795,34,0.10875,18,-0.8994,33,0.06649,28,-0.2098,41,0.40026,54,0.89401,47,0.63718,24,-0.4207
ENSG00000138107,ACTR1A,114,-0.6507,143,-0.2951,117,-0.6111,220,0.40878,197,0.22578,204,0.27824,214,0.36393,203,0.27780,134,-0.4009
ENSG00000107882,SUFU,21,0.54386,14,-0.0625,3,-2.3012,13,-0.1793,12,-0.2898,16,0.10441,19,0.37387,29,1.10122,7,-1.1673
ENSG00000171206,TRIM8,63,-0.0975,129,1.12460,54,-0.3297,60,-0.1638,47,-0.5458,61,-0.1480,58,-0.2217,57,-0.2421,71,0.09434
ENSG00000138175,ARL3,75,-0.5119,131,0.38563,92,-0.1857,73,-0.5596,121,0.25555,103,-0.0164,107,0.05377,133,0.40316,98,-0.0870
ENSG00000166272,WBP1L,22,-0.3089,30,0.18140,19,-0.5290,38,0.54208,23,-0.2766,25,-0.1316,25,-0.1278,16,-0.7780,45,0.85060
ENSG00000166275,BORCS7,68,-0.1603,87,0.23844,76,0.01576,88,0.24121,73,-0.0491,68,-0.1739,101,0.47178,76,0.00071,43,-0.8818
ENSG00000148842,CNNM2,24,-0.4522,25,-0.4101,18,-0.9262,46,0.59607,44,0.50412,47,0.61325,23,-0.5058,37,0.21717,26,-0.3241
ENSG00000076685,NT5C2,46,0.34586,53,0.58660,31,-0.2665,26,-0.5339,34,-0.1230,48,0.42481,32,-0.2033,36,-0.0330,26,-0.5669
ENSG00000148798,INA,124,-1.1999,186,-0.5797,289,0.11656,266,-0.0166,405,0.68746,342,0.40050,297,0.16366,282,0.07961,225,-0.2824
ENSG00000173915,ATP5MD,435,-0.7789,711,-0.0037,862,0.31356,501,-0.5594,581,-0.3261,610,-0.2494,842,0.27455,889,0.36392,980,0.52965
ENSG00000148843,PDCD11,8,-1.4362,13,-0.6901,15,-0.4344,26,0.42424,26,0.42718,25,0.37384,21,0.08745,30,0.62103,17,-0.2710
ENSG00000107954,NEURL1,73,-0.7799,105,-0.2030,147,0.34799,123,0.04598,79,-0.6560,125,0.07606,122,0.04070,139,0.24650,161,0.49342
ENSG00000107957,SH3PXD2A,70,-0.0307,51,-0.5355,62,-0.2253,56,-0.3892,83,0.25176,85,0.29022,56,-0.3910,109,0.71029,70,-0.0324
ENSG00000065613,SLK,17,-1.5641,48,0.04739,32,-0.5625,26,-0.8935,45,-0.0303,52,0.19644,96,1.25980,43,-0.1244,57,0.33729
ENSG00000148834,GSTO1,114,0.21538,90,-0.1617,129,0.42585,76,-0.4288,123,0.33466,111,0.17372,76,-0.4314,90,-0.1677,89,-0.1812
ENSG00000065621,GSTO2,10,-0.9192,12,-0.6438,24,0.45710,22,0.30881,20,0.09515,31,0.83989,17,-0.1195,16,-0.2191,14,-0.4732
ENSG00000156395,SORCS3,30,-0.5950,26,-0.7875,31,-0.5512,67,0.70765,59,0.47857,72,0.84240,61,0.54178,32,-0.5109,16,-1.5157
ENSG00000108018,SORCS1,12,-1.0060,20,-0.2464,21,-0.1568,36,0.71160,37,0.77777,26,0.20226,17,-0.4425,20,-0.1980,19,-0.3267
ENSG00000108039,XPNPEP1,21,-0.4554,31,0.18244,20,-0.5247,21,-0.4534,41,0.61032,33,0.24587,42,0.67710,15,-0.9554,28,0.01542
ENSG00000148700,ADD3,191,0.47632,314,1.36036,177,0.34243,101,-0.5546,104,-0.5181,55,-1.4781,85,-0.8189,130,-0.1610,134,-0.1111
ENSG00000119950,MXI1,105,0.81844,89,0.53856,55,-0.2517,44,-0.5811,69,0.11798,38,-0.8299,56,-0.2178,52,-0.3430,70,0.14854
ENSG00000119953,SMNDC1,17,-0.3622,22,0.05283,17,-0.3625,21,-0.0253,33,0.71926,15,-0.5721,24,0.16594,20,-0.1099,24,0.17386
ENSG00000108055,SMC3,32,0.15745,49,0.85936,26,-0.1718,38,0.40634,21,-0.5190,22,-0.4509,29,-0.0419,20,-0.5786,27,-0.1497
ENSG00000150593,PDCD4,31,-0.3980,55,0.52932,29,-0.5282,26,-0.6623,31,-0.4158,45,0.17690,55,0.52076,42,0.07375,47,0.25439
ENSG00000214413,BBIP1,60,0.85173,38,0.06935,43,0.26908,19,-1.0275,33,-0.1588,36,-0.0318,40,0.16128,11,-1.8305,48,0.44094
ENSG00000108061,SHOC2,51,-1.2200,50,-1.2456,95,-0.2693,103,-0.1371,95,-0.2692,118,0.07756,117,0.05822,240,1.31289,142,0.38521
ENSG00000150594,ADRA2A,7,-1.2874,11,-0.7226,6,-1.6547,15,-0.2795,35,1.18836,16,-0.1527,14,-0.2940,18,0.06877,35,1.15813
ENSG00000119927,GPAM,3,-3.0305,80,2.05637,22,-0.2317,32,0.38743,13,-1.0537,6,-2.0695,16,-0.7523,20,-0.3729,38,0.64286
ENSG00000023041,ZDHHC6,5,-2.1681,27,0.22677,16,-0.5623,27,0.23227,16,-0.5847,25,0.08754,29,0.34523,42,0.98753,23,-0.0249
ENSG00000260917,AL158212.3,7,-0.7284,12,-0.0636,26,1.27371,11,-0.1169,3,-2.1649,4,-1.4715,6,-0.9662,17,0.56816,22,1.00761
ENSG00000148737,TCF7L2,20,0.32538,37,1.40436,4,-2.0345,7,-1.2589,16,-0.0077,6,-1.4383,12,-0.4413,12,-0.5169,32,1.15226
ENSG00000196865,NHLRC2,30,1.07789,16,0.00622,4,-1.8758,6,-1.3356,5,-1.5973,18,0.28121,33,1.27900,8,-1.0616,19,0.36632
ENSG00000043591,ADRB1,26,0.06555,17,-0.6235,21,-0.2765,5,-2.2653,12,-1.1475,20,-0.3600,65,1.66182,14,-0.9155,46,1.02388
ENSG00000165813,CCDC186,9,-1.3094,21,-0.1061,19,-0.2301,30,0.50005,21,-0.0943,23,0.02651,25,0.21422,22,-0.0042,29,0.45385
ENSG00000169129,AFAP1L2,43,1.29774,16,-0.3624,15,-0.4385,6,-1.7127,23,0.22142,17,-0.2931,17,-0.2323,25,0.37730,18,-0.1777
ENSG00000099204,ABLIM1,134,0.68995,152,0.91356,74,-0.2908,69,-0.3972,51,-0.8502,41,-1.1934,59,-0.6287,103,0.23852,114,0.40761
ENSG00000151553,FAM160B1,20,-0.9622,32,-0.2427,27,-0.5175,52,0.54715,44,0.26831,49,0.44658,45,0.31639,28,-0.4613,39,0.05712
ENSG00000165832,TRUB1,11,-2.4250,32,-0.8544,45,-0.3416,53,-0.0729,67,0.31330,71,0.41330,76,0.52826,75,0.49293,69,0.34613
ENSG00000107518,ATRNL1,36,-2.0372,76,-0.9311,117,-0.2702,108,-0.3998,133,-0.0607,259,1.06391,181,0.44548,155,0.18814,180,0.43025
ENSG00000151892,GFRA1,9,-0.5675,25,1.14858,15,0.25141,40,2.02714,7,-0.9130,1,-2.9500,4,-1.5619,7,-0.8178,6,-1.1542
ENSG00000165868,HSPA12A,137,-0.8716,158,-0.6529,198,-0.2985,295,0.34899,240,0.01029,342,0.59928,293,0.33568,251,0.08574,233,-0.0399
ENSG00000187164,SHTN1,104,-0.3397,140,0.14720,116,-0.1617,182,0.58077,151,0.26642,125,-0.0430,140,0.13862,112,-0.2190,85,-0.6527
ENSG00000165650,PDZD8,39,-0.3308,44,-0.1624,57,0.27918,56,0.24167,51,0.07931,46,-0.0881,64,0.47394,36,-0.4706,42,-0.2333
ENSG00000229847,EMX2OS,22,-0.1630,70,1.88362,35,0.61478,11,-1.2450,7,-1.8510,6,-2.1691,18,-0.4844,18,-0.5096,33,0.49638
ENSG00000170370,EMX2,29,0.29772,57,1.51230,44,1.00493,20,-0.2638,4,-2.6243,5,-2.3209,9,-1.5036,25,0.08699,23,-0.0851
ENSG00000107560,RAB11FIP2,47,-0.4242,53,-0.2125,64,0.06761,78,0.40621,48,-0.3699,100,0.82280,74,0.31804,46,-0.4589,39,-0.6873
ENSG00000165669,FAM204A,57,-0.0966,49,-0.3410,65,0.11989,39,-0.6890,44,-0.5125,55,-0.1607,69,0.20683,85,0.56183,82,0.50857
ENSG00000151893,CACUL1,24,-1.0298,30,-0.6604,66,0.59474,40,-0.2248,45,-0.0521,57,0.34677,57,0.33556,47,0.04049,49,0.10751
ENSG00000107581,EIF3A,78,-0.3309,86,-0.1717,89,-0.1224,89,-0.1181,125,0.43152,82,-0.2632,97,0.02064,103,0.11813,115,0.29366
ENSG00000119979,DENND10,35,-0.5111,38,-0.3839,53,0.16752,55,0.22132,50,0.04546,60,0.35895,57,0.28488,26,-0.9657,59,0.34373
ENSG00000183605,SFXN4,8,-0.9491,16,0.05916,11,-0.5536,11,-0.5883,19,0.31702,23,0.60402,10,-0.6536,13,-0.3102,30,1.08112
ENSG00000165672,PRDX3,82,-0.9102,143,-0.0348,145,-0.0074,166,0.21530,186,0.40370,121,-0.2942,174,0.29317,131,-0.1757,164,0.18851
ENSG00000151923,TIAL1,40,-0.4381,47,-0.1788,33,-0.7154,49,-0.1330,88,0.84779,36,-0.6043,47,-0.1950,42,-0.3447,93,0.95766
ENSG00000151929,BAG3,23,0.35649,53,1.87722,8,-1.3418,31,0.84238,6,-1.5946,1,-4.0001,2,-3.3782,11,-0.7636,32,0.90158
ENSG00000198825,INPP5F,136,-1.5252,185,-1.0616,363,-0.0011,517,0.58558,510,0.56356,340,-0.1063,259,-0.5397,560,0.72309,402,0.16212
ENSG00000197771,MCMBP,42,1.33546,21,0.14870,16,-0.3120,20,0.05906,7,-1.4403,19,-0.0104,19,0.00041,11,-0.7881,17,-0.1903
ENSG00000107651,SEC23IP,26,0.04578,21,-0.2300,8,-1.7363,31,0.33687,60,1.53079,20,-0.3584,26,0.04513,15,-0.7778,18,-0.5133
ENSG00000120008,WDR11,34,0.38093,21,-0.3513,18,-0.6173,29,0.13655,27,0.01605,32,0.28119,24,-0.1282,35,0.42572,20,-0.4442
ENSG00000066468,FGFR2,73,0.63652,132,1.72610,41,-0.3079,27,-0.9361,25,-1.0487,19,-1.4669,22,-1.2780,27,-0.9703,82,0.83638
ENSG00000107669,ATE1,30,-0.6169,35,-0.4005,32,-0.5256,80,0.98170,35,-0.3800,66,0.64862,34,-0.4332,41,-0.1138,48,0.13217
ENSG00000107672,NSMCE4A,11,0.08399,25,1.45514,6,-0.8808,16,0.64248,9,-0.2758,15,0.59856,4,-1.4441,6,-0.9207,4,-1.4998
ENSG00000138162,TACC2,32,-0.3000,25,-0.6711,27,-0.5497,45,0.26939,61,0.78639,47,0.33492,35,-0.1404,28,-0.5113,45,0.24994
ENSG00000107679,PLEKHA1,47,-0.9124,67,-0.3835,65,-0.4233,114,0.48747,98,0.23267,103,0.32074,89,0.07177,72,-0.2693,109,0.41337
ENSG00000166033,HTRA1,221,-0.7098,889,1.67698,302,-0.2167,271,-0.3880,188,-0.9537,88,-2.0996,190,-0.9421,264,-0.4290,698,1.20851
ENSG00000119965,C10orf88,24,0.79105,16,0.07443,8,-0.9264,11,-0.4263,15,-0.0019,20,0.48448,22,0.63472,11,-0.4273,7,-1.1990
ENSG00000179988,PSTK,4,-2.1752,21,0.13465,11,-0.8996,14,-0.4725,25,0.36976,29,0.62693,46,1.47744,17,-0.2215,9,-1.2152
ENSG00000095574,IKZF5,24,-0.2085,30,0.15487,22,-0.3873,28,0.03990,40,0.59525,25,-0.1537,28,0.05002,21,-0.4064,29,0.10486
ENSG00000196177,ACADSB,21,-0.9954,46,0.21918,45,0.17445,71,0.93849,24,-0.8025,37,-0.1463,43,0.08267,32,-0.3659,45,0.17152
ENSG00000154473,BUB3,49,0.18287,27,-0.7416,35,-0.3457,39,-0.1805,62,0.57243,58,0.47169,52,0.28002,33,-0.4331,38,-0.2302
ENSG00000154478,GPR26,9,-1.1728,13,-0.7034,23,0.22191,52,1.66389,18,-0.1440,23,0.20643,16,-0.3972,15,-0.4941,12,-0.7461
ENSG00000182022,CHST15,16,-1.1046,25,-0.4211,38,0.25658,69,1.28564,37,0.23154,32,-0.0146,27,-0.2795,33,0.05597,14,-1.2559
ENSG00000065154,OAT,140,-0.8061,192,-0.3178,161,-0.5937,288,0.33964,324,0.53670,259,0.16370,162,-0.5828,278,0.27914,304,0.42864
ENSG00000107902,LHPP,152,1.26532,124,0.90265,79,0.13176,73,0.01522,49,-0.6281,38,-0.9960,39,-0.9751,59,-0.3413,41,-0.8817
ENSG00000189319,FAM53B,13,0.23653,25,1.29175,14,0.34390,18,0.75761,8,-0.5208,10,-0.1733,7,-0.7928,3,-1.7959,4,-1.4429
ENSG00000203791,EEF1AKMT2,14,-0.6704,16,-0.4813,12,-0.8962,21,-0.0258,38,0.93003,18,-0.2384,21,-0.0111,44,1.22611,9,-1.3114
ENSG00000165660,ABRAXAS2,11,-0.5481,6,-1.3317,21,0.45591,9,-0.8629,26,0.82544,22,0.52276,7,-1.2252,7,-1.2255,33,1.24190
ENSG00000019995,ZRANB1,37,-0.7512,43,-0.5243,55,-0.1427,64,0.11312,60,0.01072,67,0.18897,55,-0.1330,70,0.25163,88,0.62556
ENSG00000175029,CTBP2,59,0.74988,53,0.55907,17,-1.2414,19,-1.0574,25,-0.6248,69,1.02480,36,-0.0888,21,-0.8981,40,0.09983
ENSG00000107938,EDRF1,12,-0.3537,14,-0.1626,11,-0.5585,8,-0.9820,14,-0.1873,21,0.49738,29,1.07029,19,0.33627,11,-0.5320
ENSG00000188690,UROS,126,-0.6414,175,-0.1182,269,0.59224,172,-0.1440,211,0.18859,167,-0.1939,220,0.25274,158,-0.2820,197,0.07413
ENSG00000107949,BCCIP,42,0.29918,26,-0.4618,44,0.36858,30,-0.2418,31,-0.1873,39,0.17141,44,0.35323,19,-0.9277,40,0.22230
ENSG00000089876,DHX32,12,0.05957,17,0.57138,8,-0.5397,13,0.18985,14,0.31210,15,0.39050,9,-0.3926,11,-0.1228,6,-0.9931
ENSG00000150760,DOCK1,20,0.04126,37,1.08500,30,0.71000,24,0.29993,14,-0.4822,5,-1.9502,8,-1.3439,19,-0.0585,19,-0.0800
ENSG00000132334,PTPRE,20,-1.3795,21,-1.3558,37,-0.4657,48,-0.0633,74,0.64545,89,0.97129,84,0.86736,42,-0.2672,35,-0.5717
ENSG00000170430,MGMT,23,0.52579,29,0.91488,18,0.07364,17,-0.0351,9,-0.9341,10,-0.7739,22,0.45923,7,-1.3155,16,-0.0493
ENSG00000108010,GLRX3,56,0.29102,31,-0.6143,36,-0.3838,62,0.47715,39,-0.2631,50,0.11738,59,0.38008,50,0.10611,35,-0.4471
ENSG00000176769,TCERG1L,9,-1.5771,14,-0.8747,17,-0.6202,8,-1.7573,38,0.64369,44,0.93237,51,1.16956,19,-0.4895,29,0.23059
ENSG00000175470,PPP2R2D,42,-0.4155,49,-0.1724,39,-0.5236,53,-0.0588,70,0.40215,86,0.73914,53,-0.0589,57,0.06365,45,-0.3333
ENSG00000176171,BNIP3,142,-0.8910,244,-0.0403,261,0.07242,312,0.36521,251,0.00679,241,-0.0568,294,0.26549,241,-0.0550,262,0.08048
ENSG00000188385,JAKMIP3,8,-0.7548,18,0.42871,7,-1.0343,10,-0.5430,21,0.64288,14,0.05740,28,1.14980,11,-0.3109,8,-0.8849
ENSG00000151640,DPYSL4,33,-0.9118,39,-0.6233,43,-0.5013,90,0.70745,73,0.35785,58,-0.0265,66,0.19897,64,0.13180,63,0.10727
ENSG00000165752,STK32C,43,-0.8625,47,-0.7325,64,-0.2414,73,-0.0343,77,0.03980,115,0.70684,108,0.60737,67,-0.1711,80,0.09923
ENSG00000148814,LRRC27,11,-0.6741,13,-0.5031,11,-0.6732,24,0.51517,9,-0.9790,14,-0.3441,17,-0.0745,18,0.07947,40,1.41496
ENSG00000171813,PWWP2B,6,-2.2386,20,-0.5261,24,-0.2464,25,-0.1768,28,-0.0161,52,1.02247,47,0.86913,29,0.01982,22,-0.3634
ENSG00000068383,INPP5A,61,-0.1652,72,0.07803,52,-0.4225,45,-0.6499,48,-0.5453,107,0.75342,69,0.02356,84,0.33644,75,0.15341
ENSG00000148826,NKX6-2,42,1.57794,54,2.09889,14,-0.3148,15,-0.1736,12,-0.5608,6,-1.5194,5,-1.8968,5,-1.8685,0,-5.4021
ENSG00000197177,ADGRA1,33,-1.3793,44,-0.9522,46,-0.9036,193,1.50654,109,0.48592,46,-0.8934,50,-0.7659,143,0.94575,69,-0.2653
ENSG00000171798,KNDC1,98,-0.7372,137,-0.2160,108,-0.5814,117,-0.4665,164,0.07645,227,0.61786,193,0.34849,200,0.40273,164,0.07716
ENSG00000130640,TUBGCP2,51,-0.3155,54,-0.2472,40,-0.6842,79,0.38484,79,0.38848,71,0.20807,40,-0.7041,55,-0.2058,93,0.66202
ENSG00000198546,ZNF511,22,0.15583,11,-0.8752,22,0.19665,27,0.53270,11,-0.8659,12,-0.7629,19,-0.0412,32,0.76896,21,0.10923
ENSG00000130643,CALY,236,-0.9445,318,-0.4799,340,-0.3789,346,-0.3473,611,0.58170,562,0.43975,528,0.33721,560,0.43403,372,-0.2322
ENSG00000127884,ECHS1,87,-0.7478,144,0.04205,133,-0.0805,184,0.44936,175,0.35950,141,0.00348,173,0.33996,121,-0.2422,105,-0.4572
ENSG00000148824,MTG1,28,0.11047,17,-0.7010,13,-1.1041,22,-0.2464,49,1.04214,28,0.09064,39,0.63879,24,-0.1635,17,-0.6471
ENSG00000203772,SPRN,71,-0.1703,47,-0.7969,66,-0.2831,125,0.77980,82,0.05946,89,0.20616,73,-0.1095,100,0.38908,55,-0.5774
ENSG00000177951,BET1L,33,0.96334,26,0.51390,13,-0.5274,15,-0.3807,15,-0.3577,31,0.86388,15,-0.3847,11,-0.7690,9,-1.0953
ENSG00000177963,RIC8A,45,-0.8714,70,-0.1723,68,-0.2150,98,0.38070,102,0.44706,100,0.41201,73,-0.1111,77,-0.0159,68,-0.2176
ENSG00000142082,SIRT3,18,-1.0706,41,0.15894,25,-0.6030,56,0.70669,33,-0.1599,37,-0.0012,33,-0.1568,45,0.32279,43,0.23453
ENSG00000185627,PSMD13,68,-0.6931,91,-0.2370,89,-0.2652,98,-0.1219,161,0.70473,166,0.75821,105,-0.0081,71,-0.6314,101,-0.0744
ENSG00000185201,IFITM2,308,4.60023,39,-0.2416,14,-1.8101,5,-3.3089,7,-2.6568,4,-3.4658,3,-3.9728,10,-2.2471,16,-1.5348
