Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-366_B1,3647,181919671,49882.00466136551,43423.51658897724,0.7305689102564102,939.0,1545.0,0.981631854424363,0.9998414629938508,0.926221423829711,0.9644663055230812,0.9387591506293328,0.9651363805773878,0.9711827205316352,0.7680358986577103,0.1732842019046967,0.05692818672698677,0.5378235100260268,0.5254767858501679,0.00374068398573566,0.9440974415239062,21599
