BrNum,region,perm,neighbor,Z,scale,reference,id
Br6538,WM,3,OPC.2,1.5759199577944945,25,Astro.1,NA
Br6538,WM,1,OPC.3,NA,25,Astro.1,NA
Br6538,WM,2,OPC.3,NA,25,Astro.1,NA
Br6538,WM,3,OPC.3,NA,25,Astro.1,NA
Br6538,WM,1,OPC.4,NA,25,Astro.1,NA
Br6538,WM,2,OPC.4,NA,25,Astro.1,NA
Br6538,WM,3,OPC.4,NA,25,Astro.1,NA
Br6538,WM,1,OPC.5,2.965056583345117,25,Astro.1,NA
Br6538,WM,2,OPC.5,2.4558402055026867,25,Astro.1,NA
Br6538,WM,3,OPC.5,2.965056583345117,25,Astro.1,NA
Br6538,WM,1,Oligo.1,2.3702012294971184,25,Astro.1,NA
Br6538,WM,2,Oligo.1,3.119933007336321,25,Astro.1,NA
Br6538,WM,3,Oligo.1,2.7273445306885673,25,Astro.1,NA
Br6538,WM,1,Oligo.2,3.369760466609392,25,Astro.1,NA
Br6538,WM,2,Oligo.2,3.369760466609392,25,Astro.1,NA
Br6538,WM,3,Oligo.2,3.369760466609392,25,Astro.1,NA
Br6538,WM,1,Oligo.3,9.169662987043834,25,Astro.1,NA
Br6538,WM,2,Oligo.3,9.169662987043834,25,Astro.1,NA
Br6538,WM,3,Oligo.3,9.169662987043834,25,Astro.1,NA
Br6538,WM,1,Oligo.4,6.932090454283773,25,Astro.1,NA
Br6538,WM,2,Oligo.4,6.932090454283773,25,Astro.1,NA
Br6538,WM,3,Oligo.4,6.932090454283773,25,Astro.1,NA
Br6538,WM,1,Oligo.5,1.1130880898424056,25,Astro.1,NA
Br6538,WM,2,Oligo.5,1.1130880898424056,25,Astro.1,NA
Br6538,WM,3,Oligo.5,1.1130880898424056,25,Astro.1,NA
Br6538,WM,1,Vasc.Endo,1.390588031135065,25,Astro.1,NA
Br6538,WM,2,Vasc.Endo,1.1690489725130095,25,Astro.1,NA
Br6538,WM,3,Vasc.Endo,1.390588031135065,25,Astro.1,NA
Br6538,WM,1,Vasc.PC,2.1387565985079604,25,Astro.1,NA
Br6538,WM,2,Vasc.PC,2.1387565985079604,25,Astro.1,NA
Br6538,WM,3,Vasc.PC,2.1387565985079604,25,Astro.1,NA
Br6538,WM,1,Vasc.VLMC,1.1130880898424056,25,Astro.1,NA
Br6538,WM,2,Vasc.VLMC,1.1130880898424056,25,Astro.1,NA
Br6538,WM,3,Vasc.VLMC,1.1130880898424056,25,Astro.1,NA
Br6538,WM,1,Excit.L2,-1.026705524532568,25,Astro.1,NA
Br6538,WM,2,Excit.L2,-1.2347562739242617,25,Astro.1,NA
Br6538,WM,3,Excit.L2,-1.2347562739242617,25,Astro.1,NA
Br6538,WM,1,Excit.L2_5.1,-2.4065294846503953,25,Astro.1,NA
Br6538,WM,2,Excit.L2_5.1,-2.5699468589368992,25,Astro.1,NA
Br6538,WM,3,Excit.L2_5.1,-2.4065294846503953,25,Astro.1,NA
Br6538,WM,1,Excit.L2_5.2,-2.7259444425010932,25,Astro.1,NA
Br6538,WM,2,Excit.L2_5.2,-2.5671028280763477,25,Astro.1,NA
Br6538,WM,3,Excit.L2_5.2,-2.7259444425010932,25,Astro.1,NA
Br6538,WM,1,Excit.L5.1,-7.562028250196838,25,Astro.1,NA
Br6538,WM,2,Excit.L5.1,-7.272111936646044,25,Astro.1,NA
Br6538,WM,3,Excit.L5.1,-7.490041958477463,25,Astro.1,NA
Br6538,WM,1,Excit.L5.2,-5.797404240431152,25,Astro.1,NA
Br6538,WM,2,Excit.L5.2,-6.044219615390882,25,Astro.1,NA
Br6538,WM,3,Excit.L5.2,-5.797404240431152,25,Astro.1,NA
Br6538,WM,1,Excit.L5_6_NP,-0.9004249182058485,25,Astro.1,NA
Br6538,WM,2,Excit.L5_6_NP,-0.9004249182058485,25,Astro.1,NA
Br6538,WM,3,Excit.L5_6_NP,-0.9004249182058485,25,Astro.1,NA
Br6538,WM,1,Excit.L6_CT,NA,25,Astro.1,NA
Br6538,WM,2,Excit.L6_CT,NA,25,Astro.1,NA
Br6538,WM,3,Excit.L6_CT,NA,25,Astro.1,NA
Br6538,WM,1,Excit.L6b,-1.274829559354083,25,Astro.1,NA
Br6538,WM,2,Excit.L6b,-0.9004249182058485,25,Astro.1,NA
Br6538,WM,3,Excit.L6b,-1.274829559354083,25,Astro.1,NA
Br6538,WM,1,Inhib.Chandelier,NA,25,Astro.1,NA
Br6538,WM,2,Inhib.Chandelier,NA,25,Astro.1,NA
Br6538,WM,3,Inhib.Chandelier,NA,25,Astro.1,NA
Br6538,WM,1,Inhib.Lamp5_Lhx6,NA,25,Astro.1,NA
Br6538,WM,2,Inhib.Lamp5_Lhx6,NA,25,Astro.1,NA
Br6538,WM,3,Inhib.Lamp5_Lhx6,NA,25,Astro.1,NA
Br6538,WM,1,Inhib.Pax6,-2.218106299370846,25,Astro.1,NA
Br6538,WM,2,Inhib.Pax6,-2.3985620328686106,25,Astro.1,NA
Br6538,WM,3,Inhib.Pax6,-2.3985620328686106,25,Astro.1,NA
Br6538,WM,1,Inhib.Pvalb,-2.3271350848512924,25,Astro.1,NA
Br6538,WM,2,Inhib.Pvalb,-2.4870818818306595,25,Astro.1,NA
Br6538,WM,3,Inhib.Pvalb,-2.4870818818306595,25,Astro.1,NA
Br6538,WM,1,Inhib.Sst,-2.7259444425010932,25,Astro.1,NA
Br6538,WM,2,Inhib.Sst,-2.7259444425010932,25,Astro.1,NA
Br6538,WM,3,Inhib.Sst,-2.7259444425010932,25,Astro.1,NA
Br6538,WM,1,Inhib.Vip,-0.9004249182058485,25,Astro.1,NA
Br6538,WM,2,Inhib.Vip,-0.9004249182058485,25,Astro.1,NA
Br6538,WM,3,Inhib.Vip,-0.9004249182058485,25,Astro.1,NA
Br6538,WM,1,Astro.1,-6.130935947293143,50,Astro.1,NA
Br6538,WM,2,Astro.1,-5.966295161774562,50,Astro.1,NA
Br6538,WM,3,Astro.1,-5.966295161774562,50,Astro.1,NA
Br6538,WM,1,Astro.2,0.6605582847825094,50,Astro.1,NA
Br6538,WM,2,Astro.2,0.33971063844042665,50,Astro.1,NA
Br6538,WM,3,Astro.2,0.04967606734370085,50,Astro.1,NA
Br6538,WM,1,Astro.3,NA,50,Astro.1,NA
Br6538,WM,2,Astro.3,NA,50,Astro.1,NA
Br6538,WM,3,Astro.3,NA,50,Astro.1,NA
Br6538,WM,1,Astro.4,NA,50,Astro.1,NA
Br6538,WM,2,Astro.4,NA,50,Astro.1,NA
Br6538,WM,3,Astro.4,NA,50,Astro.1,NA
Br6538,WM,1,Astro.5,0.27381840032994986,50,Astro.1,NA
Br6538,WM,2,Astro.5,0.9439640368237389,50,Astro.1,NA
Br6538,WM,3,Astro.5,0.48604257026472364,50,Astro.1,NA
Br6538,WM,1,Macro,-0.796789752141375,50,Astro.1,NA
Br6538,WM,2,Macro,-1.117988310896067,50,Astro.1,NA
Br6538,WM,3,Macro,-1.117988310896067,50,Astro.1,NA
Br6538,WM,1,Micro.1,-0.9004249182058485,50,Astro.1,NA
Br6538,WM,2,Micro.1,-0.9004249182058485,50,Astro.1,NA
Br6538,WM,3,Micro.1,-0.9004249182058485,50,Astro.1,NA
Br6538,WM,1,Micro.2,3.556119874738082,50,Astro.1,NA
Br6538,WM,2,Micro.2,3.556119874738082,50,Astro.1,NA
Br6538,WM,3,Micro.2,3.556119874738082,50,Astro.1,NA
Br6538,WM,1,Micro.3,1.932282023400976,50,Astro.1,NA
Br6538,WM,2,Micro.3,1.932282023400976,50,Astro.1,NA
Br6538,WM,3,Micro.3,1.932282023400976,50,Astro.1,NA
Br6538,WM,1,Micro.4,NA,50,Astro.1,NA
Br6538,WM,2,Micro.4,NA,50,Astro.1,NA
Br6538,WM,3,Micro.4,NA,50,Astro.1,NA
Br6538,WM,1,Micro.5,3.556119874738082,50,Astro.1,NA
Br6538,WM,2,Micro.5,3.556119874738082,50,Astro.1,NA
Br6538,WM,3,Micro.5,3.556119874738082,50,Astro.1,NA
Br6538,WM,1,OPC.1,NA,50,Astro.1,NA
Br6538,WM,2,OPC.1,NA,50,Astro.1,NA
Br6538,WM,3,OPC.1,NA,50,Astro.1,NA
Br6538,WM,1,OPC.2,1.5759199577944945,50,Astro.1,NA
Br6538,WM,2,OPC.2,1.5759199577944945,50,Astro.1,NA
Br6538,WM,3,OPC.2,1.5759199577944945,50,Astro.1,NA
Br6538,WM,1,OPC.3,NA,50,Astro.1,NA
Br6538,WM,2,OPC.3,NA,50,Astro.1,NA
Br6538,WM,3,OPC.3,NA,50,Astro.1,NA
Br6538,WM,1,OPC.4,NA,50,Astro.1,NA
Br6538,WM,2,OPC.4,NA,50,Astro.1,NA
Br6538,WM,3,OPC.4,NA,50,Astro.1,NA
Br6538,WM,1,OPC.5,2.965056583345117,50,Astro.1,NA
Br6538,WM,2,OPC.5,2.4558402055026867,50,Astro.1,NA
Br6538,WM,3,OPC.5,2.4558402055026867,50,Astro.1,NA
Br6538,WM,1,Oligo.1,2.3702012294971184,50,Astro.1,NA
Br6538,WM,2,Oligo.1,2.042380158856831,50,Astro.1,NA
Br6538,WM,3,Oligo.1,2.3702012294971184,50,Astro.1,NA
Br6538,WM,1,Oligo.2,3.369760466609392,50,Astro.1,NA
Br6538,WM,2,Oligo.2,3.369760466609392,50,Astro.1,NA
Br6538,WM,3,Oligo.2,3.369760466609392,50,Astro.1,NA
Br6538,WM,1,Oligo.3,8.979895363115986,50,Astro.1,NA
Br6538,WM,2,Oligo.3,9.169662987043834,50,Astro.1,NA
Br6538,WM,3,Oligo.3,9.169662987043834,50,Astro.1,NA
Br6538,WM,1,Oligo.4,6.932090454283773,50,Astro.1,NA
Br6538,WM,2,Oligo.4,7.166640417819413,50,Astro.1,NA
Br6538,WM,3,Oligo.4,7.166640417819413,50,Astro.1,NA
Br6538,WM,1,Oligo.5,1.1130880898424056,50,Astro.1,NA
Br6538,WM,2,Oligo.5,1.1130880898424056,50,Astro.1,NA
Br6538,WM,3,Oligo.5,1.1130880898424056,50,Astro.1,NA
Br6538,WM,1,Vasc.Endo,1.390588031135065,50,Astro.1,NA
Br6538,WM,2,Vasc.Endo,1.390588031135065,50,Astro.1,NA
Br6538,WM,3,Vasc.Endo,1.390588031135065,50,Astro.1,NA
Br6538,WM,1,Vasc.PC,2.1387565985079604,50,Astro.1,NA
Br6538,WM,2,Vasc.PC,2.1387565985079604,50,Astro.1,NA
Br6538,WM,3,Vasc.PC,1.804050103825504,50,Astro.1,NA
Br6538,WM,1,Vasc.VLMC,1.1130880898424056,50,Astro.1,NA
Br6538,WM,2,Vasc.VLMC,1.1130880898424056,50,Astro.1,NA
Br6538,WM,3,Vasc.VLMC,1.1130880898424056,50,Astro.1,NA
Br6538,WM,1,Excit.L2,-1.2347562739242617,50,Astro.1,NA
Br6538,WM,2,Excit.L2,-1.4305172637737207,50,Astro.1,NA
Br6538,WM,3,Excit.L2,-1.4305172637737207,50,Astro.1,NA
Br6538,WM,1,Excit.L2_5.1,-2.4065294846503953,50,Astro.1,NA
Br6538,WM,2,Excit.L2_5.1,-1.8495395375650567,50,Astro.1,NA
Br6538,WM,3,Excit.L2_5.1,-2.233416750597698,50,Astro.1,NA
Br6538,WM,1,Excit.L2_5.2,-2.7259444425010932,50,Astro.1,NA
Br6538,WM,2,Excit.L2_5.2,-2.3985620328686106,50,Astro.1,NA
Br6538,WM,3,Excit.L2_5.2,-2.5671028280763477,50,Astro.1,NA
Br6538,WM,1,Excit.L5.1,-7.417735505779362,50,Astro.1,NA
Br6538,WM,2,Excit.L5.1,-7.917559813142199,50,Astro.1,NA
Br6538,WM,3,Excit.L5.1,-7.490041958477463,50,Astro.1,NA
Br6538,WM,1,Excit.L5.2,-5.797404240431152,50,Astro.1,NA
Br6538,WM,2,Excit.L5.2,-5.797404240431152,50,Astro.1,NA
Br6538,WM,3,Excit.L5.2,-5.713599181476405,50,Astro.1,NA
Br6538,WM,1,Excit.L5_6_NP,-1.274829559354083,50,Astro.1,NA
Br6538,WM,2,Excit.L5_6_NP,-0.9004249182058485,50,Astro.1,NA
Br6538,WM,3,Excit.L5_6_NP,-0.9004249182058485,50,Astro.1,NA
Br6538,WM,1,Excit.L6_CT,NA,50,Astro.1,NA
Br6538,WM,2,Excit.L6_CT,NA,50,Astro.1,NA
Br6538,WM,3,Excit.L6_CT,NA,50,Astro.1,NA
Br6538,WM,1,Excit.L6b,-1.274829559354083,50,Astro.1,NA
Br6538,WM,2,Excit.L6b,-0.9004249182058485,50,Astro.1,NA
Br6538,WM,3,Excit.L6b,-1.274829559354083,50,Astro.1,NA
Br6538,WM,1,Inhib.Chandelier,NA,50,Astro.1,NA
Br6538,WM,2,Inhib.Chandelier,NA,50,Astro.1,NA
Br6538,WM,3,Inhib.Chandelier,NA,50,Astro.1,NA
Br6538,WM,1,Inhib.Lamp5_Lhx6,NA,50,Astro.1,NA
Br6538,WM,2,Inhib.Lamp5_Lhx6,NA,50,Astro.1,NA
Br6538,WM,3,Inhib.Lamp5_Lhx6,NA,50,Astro.1,NA
Br6538,WM,1,Inhib.Pax6,-2.218106299370846,50,Astro.1,NA
Br6538,WM,2,Inhib.Pax6,-2.3985620328686106,50,Astro.1,NA
Br6538,WM,3,Inhib.Pax6,-2.3985620328686106,50,Astro.1,NA
Br6538,WM,1,Inhib.Pvalb,-1.9813589267562917,50,Astro.1,NA
Br6538,WM,2,Inhib.Pvalb,-1.9813589267562917,50,Astro.1,NA
Br6538,WM,3,Inhib.Pvalb,-2.3271350848512924,50,Astro.1,NA
Br6538,WM,1,Inhib.Sst,-2.876698597857229,50,Astro.1,NA
Br6538,WM,2,Inhib.Sst,-3.020580872648919,50,Astro.1,NA
Br6538,WM,3,Inhib.Sst,-2.7259444425010932,50,Astro.1,NA
Br6538,WM,1,Inhib.Vip,-0.9004249182058485,50,Astro.1,NA
Br6538,WM,2,Inhib.Vip,-0.9004249182058485,50,Astro.1,NA
Br6538,WM,3,Inhib.Vip,-0.9004249182058485,50,Astro.1,NA
Br6538,WM,1,Astro.1,-5.5427388920847465,75,Astro.1,NA
Br6538,WM,2,Astro.1,-5.367880433346058,75,Astro.1,NA
Br6538,WM,3,Astro.1,-5.799037964888054,75,Astro.1,NA
Br6538,WM,1,Astro.2,0.6605582847825094,75,Astro.1,NA
Br6538,WM,2,Astro.2,0.04967606734370085,75,Astro.1,NA
Br6538,WM,3,Astro.2,0.33971063844042665,75,Astro.1,NA
Br6538,WM,1,Astro.3,NA,75,Astro.1,NA
Br6538,WM,2,Astro.3,-0.9004249182058485,75,Astro.1,NA
Br6538,WM,3,Astro.3,NA,75,Astro.1,NA
Br6538,WM,1,Astro.4,NA,75,Astro.1,NA
Br6538,WM,2,Astro.4,NA,75,Astro.1,NA
Br6538,WM,3,Astro.4,NA,75,Astro.1,NA
Br6538,WM,1,Astro.5,0.07116015511138926,75,Astro.1,NA
Br6538,WM,2,Astro.5,0.27381840032994986,75,Astro.1,NA
Br6538,WM,3,Astro.5,0.27381840032994986,75,Astro.1,NA
Br6538,WM,1,Macro,-0.796789752141375,75,Astro.1,NA
Br6538,WM,2,Macro,0.1505451992202057,75,Astro.1,NA
Br6538,WM,3,Macro,-0.796789752141375,75,Astro.1,NA
Br6538,WM,1,Micro.1,NA,75,Astro.1,NA
Br6538,WM,2,Micro.1,NA,75,Astro.1,NA
Br6538,WM,3,Micro.1,-0.9004249182058485,75,Astro.1,NA
Br6538,WM,1,Micro.2,3.556119874738082,75,Astro.1,NA
Br6538,WM,2,Micro.2,3.556119874738082,75,Astro.1,NA
Br6538,WM,3,Micro.2,3.556119874738082,75,Astro.1,NA
Br6538,WM,1,Micro.3,1.932282023400976,75,Astro.1,NA
Br6538,WM,2,Micro.3,1.932282023400976,75,Astro.1,NA
Br6538,WM,3,Micro.3,1.932282023400976,75,Astro.1,NA
Br6538,WM,1,Micro.4,NA,75,Astro.1,NA
Br6538,WM,2,Micro.4,NA,75,Astro.1,NA
Br6538,WM,3,Micro.4,-0.9004249182058485,75,Astro.1,NA
Br6538,WM,1,Micro.5,3.556119874738082,75,Astro.1,NA
Br6538,WM,2,Micro.5,3.556119874738082,75,Astro.1,NA
Br6538,WM,3,Micro.5,3.556119874738082,75,Astro.1,NA
Br6538,WM,1,OPC.1,NA,75,Astro.1,NA
Br6538,WM,2,OPC.1,NA,75,Astro.1,NA
Br6538,WM,3,OPC.1,NA,75,Astro.1,NA
Br6538,WM,1,OPC.2,1.5759199577944945,75,Astro.1,NA
Br6538,WM,2,OPC.2,0.767152619046729,75,Astro.1,NA
Br6538,WM,3,OPC.2,1.5759199577944945,75,Astro.1,NA
Br6538,WM,1,OPC.3,NA,75,Astro.1,NA
Br6538,WM,2,OPC.3,NA,75,Astro.1,NA
Br6538,WM,3,OPC.3,NA,75,Astro.1,NA
Br6538,WM,1,OPC.4,NA,75,Astro.1,NA
Br6538,WM,2,OPC.4,NA,75,Astro.1,NA
Br6538,WM,3,OPC.4,NA,75,Astro.1,NA
Br6538,WM,1,OPC.5,2.965056583345117,75,Astro.1,NA
Br6538,WM,2,OPC.5,2.4558402055026867,75,Astro.1,NA
Br6538,WM,3,OPC.5,2.4558402055026867,75,Astro.1,NA
Br6538,WM,1,Oligo.1,2.7273445306885673,75,Astro.1,NA
Br6538,WM,2,Oligo.1,2.7273445306885673,75,Astro.1,NA
Br6538,WM,3,Oligo.1,2.042380158856831,75,Astro.1,NA
Br6538,WM,1,Oligo.2,2.912838027478551,75,Astro.1,NA
Br6538,WM,2,Oligo.2,3.369760466609392,75,Astro.1,NA
Br6538,WM,3,Oligo.2,2.912838027478551,75,Astro.1,NA
Br6538,WM,1,Oligo.3,8.979895363115986,75,Astro.1,NA
Br6538,WM,2,Oligo.3,8.979895363115986,75,Astro.1,NA
Br6538,WM,3,Oligo.3,8.793606621614513,75,Astro.1,NA
Br6538,WM,1,Oligo.4,6.704269159160976,75,Astro.1,NA
Br6538,WM,2,Oligo.4,7.166640417819413,75,Astro.1,NA
Br6538,WM,3,Oligo.4,7.166640417819413,75,Astro.1,NA
Br6538,WM,1,Oligo.5,1.1130880898424056,75,Astro.1,NA
Br6538,WM,2,Oligo.5,1.1130880898424056,75,Astro.1,NA
Br6538,WM,3,Oligo.5,1.1130880898424056,75,Astro.1,NA
Br6538,WM,1,Vasc.Endo,1.390588031135065,75,Astro.1,NA
Br6538,WM,2,Vasc.Endo,0.36975419233464396,75,Astro.1,NA
Br6538,WM,3,Vasc.Endo,1.622702401955348,75,Astro.1,NA
Br6538,WM,1,Vasc.PC,1.804050103825504,75,Astro.1,NA
Br6538,WM,2,Vasc.PC,2.1387565985079604,75,Astro.1,NA
Br6538,WM,3,Vasc.PC,2.912838027478551,75,Astro.1,NA
Br6538,WM,1,Vasc.VLMC,1.1130880898424056,75,Astro.1,NA
Br6538,WM,2,Vasc.VLMC,1.1130880898424056,75,Astro.1,NA
Br6538,WM,3,Vasc.VLMC,1.1130880898424056,75,Astro.1,NA
Br6538,WM,1,Excit.L2,-2.275092882090195,75,Astro.1,NA
Br6538,WM,2,Excit.L2,-1.791732167971621,75,Astro.1,NA
Br6538,WM,3,Excit.L2,-1.2347562739242617,75,Astro.1,NA
Br6538,WM,1,Excit.L2_5.1,-2.725158901547412,75,Astro.1,NA
Br6538,WM,2,Excit.L2_5.1,-2.4065294846503953,75,Astro.1,NA
Br6538,WM,3,Excit.L2_5.1,-1.8495395375650567,75,Astro.1,NA
Br6538,WM,1,Excit.L2_5.2,-2.7259444425010932,75,Astro.1,NA
Br6538,WM,2,Excit.L2_5.2,-2.7259444425010932,75,Astro.1,NA
Br6538,WM,3,Excit.L2_5.2,-2.3985620328686106,75,Astro.1,NA
Br6538,WM,1,Excit.L5.1,-7.633706318709744,75,Astro.1,NA
Br6538,WM,2,Excit.L5.1,-7.562028250196838,75,Astro.1,NA
Br6538,WM,3,Excit.L5.1,-8.05791666116288,75,Astro.1,NA
Br6538,WM,1,Excit.L5.2,-5.369666979127273,75,Astro.1,NA
Br6538,WM,2,Excit.L5.2,-5.628965495483784,75,Astro.1,NA
Br6538,WM,3,Excit.L5.2,-5.713599181476405,75,Astro.1,NA
Br6538,WM,1,Excit.L5_6_NP,-0.9004249182058485,75,Astro.1,NA
Br6538,WM,2,Excit.L5_6_NP,-1.5631061896617653,75,Astro.1,NA
Br6538,WM,3,Excit.L5_6_NP,-1.274829559354083,75,Astro.1,NA
Br6538,WM,1,Excit.L6_CT,NA,75,Astro.1,NA
Br6538,WM,2,Excit.L6_CT,NA,75,Astro.1,NA
Br6538,WM,3,Excit.L6_CT,NA,75,Astro.1,NA
Br6538,WM,1,Excit.L6b,-0.9004249182058485,75,Astro.1,NA
Br6538,WM,2,Excit.L6b,-1.274829559354083,75,Astro.1,NA
Br6538,WM,3,Excit.L6b,-0.9004249182058485,75,Astro.1,NA
Br6538,WM,1,Inhib.Chandelier,NA,75,Astro.1,NA
Br6538,WM,2,Inhib.Chandelier,NA,75,Astro.1,NA
Br6538,WM,3,Inhib.Chandelier,NA,75,Astro.1,NA
Br6538,WM,1,Inhib.Lamp5_Lhx6,NA,75,Astro.1,NA
Br6538,WM,2,Inhib.Lamp5_Lhx6,NA,75,Astro.1,NA
Br6538,WM,3,Inhib.Lamp5_Lhx6,NA,75,Astro.1,NA
Br6538,WM,1,Inhib.Pax6,-2.218106299370846,75,Astro.1,NA
Br6538,WM,2,Inhib.Pax6,-2.5671028280763477,75,Astro.1,NA
Br6538,WM,3,Inhib.Pax6,-2.022542489711976,75,Astro.1,NA
Br6538,WM,1,Inhib.Pvalb,-1.792478096651871,75,Astro.1,NA
Br6538,WM,2,Inhib.Pvalb,-2.159007775875797,75,Astro.1,NA
Br6538,WM,3,Inhib.Pvalb,-2.4870818818306595,75,Astro.1,NA
Br6538,WM,1,Inhib.Sst,-3.158534791117507,75,Astro.1,NA
Br6538,WM,2,Inhib.Sst,-2.3985620328686106,75,Astro.1,NA
Br6538,WM,3,Inhib.Sst,-2.5671028280763477,75,Astro.1,NA
Br6538,WM,1,Inhib.Vip,-0.9004249182058485,75,Astro.1,NA
Br6538,WM,2,Inhib.Vip,-0.9004249182058485,75,Astro.1,NA
Br6538,WM,3,Inhib.Vip,-0.9004249182058485,75,Astro.1,NA
Br6538,WM,1,Astro.1,-5.189478097429844,100,Astro.1,NA
Br6538,WM,2,Astro.1,-5.098842141841477,100,Astro.1,NA
Br6538,WM,3,Astro.1,-5.628935634411008,100,Astro.1,NA
Br6538,WM,1,Astro.2,0.04967606734370085,100,Astro.1,NA
Br6538,WM,2,Astro.2,0.04967606734370085,100,Astro.1,NA
Br6538,WM,3,Astro.2,0.04967606734370085,100,Astro.1,NA
Br6538,WM,1,Astro.3,-0.9004249182058485,100,Astro.1,NA
Br6538,WM,2,Astro.3,NA,100,Astro.1,NA
Br6538,WM,3,Astro.3,NA,100,Astro.1,NA
Br6538,WM,1,Astro.4,NA,100,Astro.1,NA
Br6538,WM,2,Astro.4,NA,100,Astro.1,NA
Br6538,WM,3,Astro.4,NA,100,Astro.1,NA
Br6538,WM,1,Astro.5,0.7089742003954718,100,Astro.1,NA
Br6538,WM,2,Astro.5,0.07116015511138926,100,Astro.1,NA
Br6538,WM,3,Astro.5,0.7089742003954718,100,Astro.1,NA
Br6538,WM,1,Macro,-0.796789752141375,100,Astro.1,NA
Br6538,WM,2,Macro,-1.117988310896067,100,Astro.1,NA
Br6538,WM,3,Macro,-0.39797678530751823,100,Astro.1,NA
Br6538,WM,1,Micro.1,-0.9004249182058485,100,Astro.1,NA
Br6538,WM,2,Micro.1,NA,100,Astro.1,NA
Br6538,WM,3,Micro.1,-0.9004249182058485,100,Astro.1,NA
Br6538,WM,1,Micro.2,3.556119874738082,100,Astro.1,NA
Br6538,WM,2,Micro.2,3.556119874738082,100,Astro.1,NA
Br6538,WM,3,Micro.2,3.556119874738082,100,Astro.1,NA
Br6538,WM,1,Micro.3,1.2235603316359005,100,Astro.1,NA
Br6538,WM,2,Micro.3,1.2235603316359005,100,Astro.1,NA
Br6538,WM,3,Micro.3,1.932282023400976,100,Astro.1,NA
Br6538,WM,1,Micro.4,-0.9004249182058485,100,Astro.1,NA
Br6538,WM,2,Micro.4,-0.9004249182058485,100,Astro.1,NA
Br6538,WM,3,Micro.4,NA,100,Astro.1,NA
Br6538,WM,1,Micro.5,3.119933007336321,100,Astro.1,NA
Br6538,WM,2,Micro.5,3.119933007336321,100,Astro.1,NA
Br6538,WM,3,Micro.5,3.556119874738082,100,Astro.1,NA
Br6538,WM,1,OPC.1,NA,100,Astro.1,NA
Br6538,WM,2,OPC.1,NA,100,Astro.1,NA
Br6538,WM,3,OPC.1,NA,100,Astro.1,NA
Br6538,WM,1,OPC.2,1.5759199577944945,100,Astro.1,NA
Br6538,WM,2,OPC.2,1.5759199577944945,100,Astro.1,NA
Br6538,WM,3,OPC.2,1.5759199577944945,100,Astro.1,NA
Br6538,WM,1,OPC.3,NA,100,Astro.1,NA
Br6538,WM,2,OPC.3,NA,100,Astro.1,NA
Br6538,WM,3,OPC.3,NA,100,Astro.1,NA
Br6538,WM,1,OPC.4,NA,100,Astro.1,NA
