BrNum,perm,neighbor,Z,scale,reference,id
Br5599,2,Inhib.Chandelier,-2.5306249847634725,100,Astro.1,NA
Br5599,3,Inhib.Chandelier,-2.6357591954101984,100,Astro.1,NA
Br5599,1,Inhib.Lamp5_Lhx6,0.11506960737986711,100,Astro.1,NA
Br5599,2,Inhib.Lamp5_Lhx6,0.32117469064355714,100,Astro.1,NA
Br5599,3,Inhib.Lamp5_Lhx6,-0.08099612479070856,100,Astro.1,NA
Br5599,1,Inhib.Pax6,-2.267995000544774,100,Astro.1,NA
Br5599,2,Inhib.Pax6,-2.391130242669456,100,Astro.1,NA
Br5599,3,Inhib.Pax6,-1.1321027408157682,100,Astro.1,NA
Br5599,1,Inhib.Pvalb,-5.097997376323994,100,Astro.1,NA
Br5599,2,Inhib.Pvalb,-5.483004943543716,100,Astro.1,NA
Br5599,3,Inhib.Pvalb,-4.274617023025154,100,Astro.1,NA
Br5599,1,Inhib.Sst,-2.9815985292201623,100,Astro.1,NA
Br5599,2,Inhib.Sst,-2.6386501834909484,100,Astro.1,NA
Br5599,3,Inhib.Sst,-2.2672130548152714,100,Astro.1,NA
Br5599,1,Inhib.Vip,7.997994033179889,100,Astro.1,NA
Br5599,2,Inhib.Vip,7.609231898535699,100,Astro.1,NA
Br5599,3,Inhib.Vip,7.997994033179889,100,Astro.1,NA
Br5599,1,Astro.1,1.1559450430367442,200,Astro.1,NA
Br5599,2,Astro.1,-0.9656584656119864,200,Astro.1,NA
Br5599,3,Astro.1,-1.3661597293066254,200,Astro.1,NA
Br5599,1,Astro.2,1.2368550421754805,200,Astro.1,NA
Br5599,2,Astro.2,1.3723453257055145,200,Astro.1,NA
Br5599,3,Astro.2,1.3044468069056445,200,Astro.1,NA
Br5599,1,Astro.3,-0.16831650183252647,200,Astro.1,NA
Br5599,2,Astro.3,0.2530477851283878,200,Astro.1,NA
Br5599,3,Astro.3,0.2530477851283878,200,Astro.1,NA
Br5599,1,Astro.4,1.1346279395524879,200,Astro.1,NA
Br5599,2,Astro.4,0.17884828939581188,200,Astro.1,NA
Br5599,3,Astro.4,0.17884828939581188,200,Astro.1,NA
Br5599,1,Astro.5,-0.87883635650818,200,Astro.1,NA
Br5599,2,Astro.5,-0.32951584145236007,200,Astro.1,NA
Br5599,3,Astro.5,0.391816042183864,200,Astro.1,NA
Br5599,1,Macro,-14.252644374123452,200,Astro.1,NA
Br5599,2,Macro,-13.020002024820426,200,Astro.1,NA
Br5599,3,Macro,-12.394527577593639,200,Astro.1,NA
Br5599,1,Micro.1,-3.6492202930516764,200,Astro.1,NA
Br5599,2,Micro.1,-3.4262358914165114,200,Astro.1,NA
Br5599,3,Micro.1,-3.7558993016277817,200,Astro.1,NA
Br5599,1,Micro.2,6.525183185848521,200,Astro.1,NA
Br5599,2,Micro.2,6.065579777529462,200,Astro.1,NA
Br5599,3,Micro.2,6.766415437561076,200,Astro.1,NA
Br5599,1,Micro.3,-2.6273393110484107,200,Astro.1,NA
Br5599,2,Micro.3,-3.2787372546015088,200,Astro.1,NA
Br5599,3,Micro.3,-2.7687387302740856,200,Astro.1,NA
Br5599,1,Micro.5,4.966621160167696,200,Astro.1,NA
Br5599,2,Micro.5,4.966621160167696,200,Astro.1,NA
Br5599,3,Micro.5,4.966621160167696,200,Astro.1,NA
Br5599,1,OPC.1,-2.65022082910368,200,Astro.1,NA
Br5599,2,OPC.1,-3.188155593484359,200,Astro.1,NA
Br5599,3,OPC.1,-2.9313020210366942,200,Astro.1,NA
Br5599,1,OPC.2,3.477031981285262,200,Astro.1,NA
Br5599,2,OPC.2,2.4974649958820776,200,Astro.1,NA
Br5599,3,OPC.2,2.651433476525026,200,Astro.1,NA
Br5599,1,OPC.4,1.2434266361623347,200,Astro.1,NA
Br5599,2,OPC.4,1.4599915972555602,200,Astro.1,NA
Br5599,3,OPC.4,2.1793532784532124,200,Astro.1,NA
Br5599,1,OPC.5,-0.8635886706157695,200,Astro.1,NA
Br5599,2,OPC.5,-0.3025204205721457,200,Astro.1,NA
Br5599,3,OPC.5,0.002343483456443707,200,Astro.1,NA
Br5599,1,Oligo.1,1.2595828730061724,200,Astro.1,NA
Br5599,2,Oligo.1,0.5679582455997093,200,Astro.1,NA
Br5599,3,Oligo.1,-0.20488358073249427,200,Astro.1,NA
Br5599,1,Oligo.2,-6.6232269096510095,200,Astro.1,NA
Br5599,2,Oligo.2,-6.6847662541758766,200,Astro.1,NA
Br5599,3,Oligo.2,-6.6847662541758766,200,Astro.1,NA
Br5599,1,Oligo.3,9.769279915977759,200,Astro.1,NA
Br5599,2,Oligo.3,10.381971661872946,200,Astro.1,NA
Br5599,3,Oligo.3,10.071472799323937,200,Astro.1,NA
Br5599,1,Oligo.4,6.567133986804262,200,Astro.1,NA
Br5599,2,Oligo.4,6.567133986804262,200,Astro.1,NA
Br5599,3,Oligo.4,6.567133986804262,200,Astro.1,NA
Br5599,1,Oligo.5,-6.086040529003627,200,Astro.1,NA
Br5599,2,Oligo.5,-5.813607457304105,200,Astro.1,NA
Br5599,3,Oligo.5,-5.951241229310692,200,Astro.1,NA
Br5599,1,Vasc.Endo,9.404544318356326,200,Astro.1,NA
Br5599,2,Vasc.Endo,9.404544318356326,200,Astro.1,NA
Br5599,3,Vasc.Endo,9.578041951368238,200,Astro.1,NA
Br5599,1,Vasc.PC,-0.7752719929224339,200,Astro.1,NA
Br5599,2,Vasc.PC,0.8070209777389163,200,Astro.1,NA
Br5599,3,Vasc.PC,-0.29140249943801927,200,Astro.1,NA
Br5599,1,Vasc.VLMC,-1.7840010123609185,200,Astro.1,NA
Br5599,2,Vasc.VLMC,-1.9768349396903424,200,Astro.1,NA
Br5599,3,Vasc.VLMC,-2.6273393110484107,200,Astro.1,NA
Br5599,1,Excit.L2,14.662403775423062,200,Astro.1,NA
Br5599,2,Excit.L2,14.545710668109665,200,Astro.1,NA
Br5599,3,Excit.L2,14.662403775423062,200,Astro.1,NA
Br5599,1,Excit.L2_5.1,-7.892573471816642,200,Astro.1,NA
Br5599,2,Excit.L2_5.1,-7.26162084393556,200,Astro.1,NA
Br5599,3,Excit.L2_5.1,-7.581645425278201,200,Astro.1,NA
Br5599,1,Excit.L5.1,-2.512659185954372,200,Astro.1,NA
Br5599,2,Excit.L5.1,-2.8870312913874083,200,Astro.1,NA
Br5599,3,Excit.L5.1,-2.2171569825484188,200,Astro.1,NA
Br5599,1,Excit.L5_6_NP,1.2619464823410118,200,Astro.1,NA
Br5599,2,Excit.L5_6_NP,1.9661505007638596,200,Astro.1,NA
Br5599,3,Excit.L5_6_NP,0.31006383285760947,200,Astro.1,NA
Br5599,1,Excit.L6_CT,-0.8817572554268712,200,Astro.1,NA
Br5599,2,Excit.L6_CT,-1.2472839810652157,200,Astro.1,NA
Br5599,3,Excit.L6_CT,-0.8817572554268712,200,Astro.1,NA
Br5599,1,Inhib.Chandelier,-2.6357591954101984,200,Astro.1,NA
Br5599,2,Inhib.Chandelier,-2.9399548778047593,200,Astro.1,NA
Br5599,3,Inhib.Chandelier,-2.9399548778047593,200,Astro.1,NA
Br5599,1,Inhib.Lamp5_Lhx6,0.5385591216086747,200,Astro.1,NA
Br5599,2,Inhib.Lamp5_Lhx6,0.11506960737986711,200,Astro.1,NA
Br5599,3,Inhib.Lamp5_Lhx6,-0.7836916041530517,200,Astro.1,NA
Br5599,1,Inhib.Pax6,-2.391130242669456,200,Astro.1,NA
Br5599,2,Inhib.Pax6,-2.742017796990387,200,Astro.1,NA
Br5599,3,Inhib.Pax6,-2.742017796990387,200,Astro.1,NA
Br5599,1,Inhib.Pvalb,-5.852946058972067,200,Astro.1,NA
Br5599,2,Inhib.Pvalb,-5.731200234317648,200,Astro.1,NA
Br5599,3,Inhib.Pvalb,-5.9732007703108545,200,Astro.1,NA
Br5599,1,Inhib.Sst,-2.755844341405571,200,Astro.1,NA
Br5599,2,Inhib.Sst,-3.601349690809974,200,Astro.1,NA
Br5599,3,Inhib.Sst,-3.9762327754005007,200,Astro.1,NA
Br5599,1,Inhib.Vip,7.801460439716162,200,Astro.1,NA
Br5599,2,Inhib.Vip,7.236951770031594,200,Astro.1,NA
Br5599,3,Inhib.Vip,7.609231898535699,200,Astro.1,NA
Br5599,1,Astro.1,1.895451964244722,300,Astro.1,NA
Br5599,2,Astro.1,1.3241710476833903,300,Astro.1,NA
Br5599,3,Astro.1,1.8375707908334484,300,Astro.1,NA
Br5599,1,Astro.2,2.876033047474725,300,Astro.1,NA
Br5599,2,Astro.2,2.35726614974504,300,Astro.1,NA
Br5599,3,Astro.2,1.0358851244445118,300,Astro.1,NA
Br5599,1,Astro.3,0.2530477851283878,300,Astro.1,NA
Br5599,2,Astro.3,-1.069934550051874,300,Astro.1,NA
Br5599,3,Astro.3,-0.514083529570609,300,Astro.1,NA
Br5599,1,Astro.4,1.1346279395524879,300,Astro.1,NA
Br5599,2,Astro.4,0.17884828939581188,300,Astro.1,NA
Br5599,3,Astro.4,-0.3632573004725274,300,Astro.1,NA
Br5599,1,Astro.5,-0.8114167490394242,300,Astro.1,NA
Br5599,2,Astro.5,-0.32951584145236007,300,Astro.1,NA
Br5599,3,Astro.5,-0.04587116700586947,300,Astro.1,NA
Br5599,1,Macro,-12.801501902959807,300,Astro.1,NA
Br5599,2,Macro,-12.801501902959807,300,Astro.1,NA
Br5599,3,Macro,-13.128385803022304,300,Astro.1,NA
Br5599,1,Micro.1,-4.343068897787106,300,Astro.1,NA
Br5599,2,Micro.1,-3.7558993016277817,300,Astro.1,NA
Br5599,3,Micro.1,-3.6492202930516764,300,Astro.1,NA
Br5599,1,Micro.2,6.525183185848521,300,Astro.1,NA
Br5599,2,Micro.2,6.766415437561076,300,Astro.1,NA
Br5599,3,Micro.2,6.525183185848521,300,Astro.1,NA
Br5599,1,Micro.3,-4.028118124603323,300,Astro.1,NA
Br5599,2,Micro.3,-2.9038992896333977,300,Astro.1,NA
Br5599,3,Micro.3,-3.5080394983788747,300,Astro.1,NA
Br5599,1,Micro.5,4.966621160167696,300,Astro.1,NA
Br5599,2,Micro.5,4.643955989578293,300,Astro.1,NA
Br5599,3,Micro.5,4.966621160167696,300,Astro.1,NA
Br5599,1,OPC.1,-2.9313020210366942,300,Astro.1,NA
Br5599,2,OPC.1,-3.188155593484359,300,Astro.1,NA
Br5599,3,OPC.1,-1.9735109839863723,300,Astro.1,NA
Br5599,1,OPC.2,2.3468050252035124,300,Astro.1,NA
Br5599,2,OPC.2,3.303827764800103,300,Astro.1,NA
Br5599,3,OPC.2,2.651433476525026,300,Astro.1,NA
Br5599,1,OPC.4,2.4472073097137663,300,Astro.1,NA
Br5599,2,OPC.4,0.8385216560720835,300,Astro.1,NA
Br5599,3,OPC.4,1.2434266361623347,300,Astro.1,NA
Br5599,1,OPC.5,-0.5904842943980866,300,Astro.1,NA
Br5599,2,OPC.5,-1.6093956032534342,300,Astro.1,NA
Br5599,3,OPC.5,-0.9951097829869664,300,Astro.1,NA
Br5599,1,Oligo.1,0.16394442821989585,300,Astro.1,NA
Br5599,2,Oligo.1,0.7857193375959708,300,Astro.1,NA
Br5599,3,Oligo.1,1.0157211686349474,300,Astro.1,NA
Br5599,1,Oligo.2,-7.160038858469872,300,Astro.1,NA
Br5599,2,Oligo.2,-6.806348852452783,300,Astro.1,NA
Br5599,3,Oligo.2,-7.217494194826985,300,Astro.1,NA
Br5599,1,Oligo.3,10.071472799323937,300,Astro.1,NA
Br5599,2,Oligo.3,10.225654820814803,300,Astro.1,NA
Br5599,3,Oligo.3,10.225654820814803,300,Astro.1,NA
Br5599,1,Oligo.4,6.567133986804262,300,Astro.1,NA
Br5599,2,Oligo.4,6.318972458277368,300,Astro.1,NA
Br5599,3,Oligo.4,6.567133986804262,300,Astro.1,NA
Br5599,1,Oligo.5,-6.963573823367186,300,Astro.1,NA
Br5599,2,Oligo.5,-6.3478475392070965,300,Astro.1,NA
Br5599,3,Oligo.5,-6.963573823367186,300,Astro.1,NA
Br5599,1,Vasc.Endo,9.578041951368238,300,Astro.1,NA
Br5599,2,Vasc.Endo,9.578041951368238,300,Astro.1,NA
Br5599,3,Vasc.Endo,9.404544318356326,300,Astro.1,NA
Br5599,1,Vasc.PC,0.5131902656803798,300,Astro.1,NA
Br5599,2,Vasc.PC,-0.29140249943801927,300,Astro.1,NA
Br5599,3,Vasc.PC,-0.16439613848889298,300,Astro.1,NA
Br5599,1,Vasc.VLMC,-1.9768349396903424,300,Astro.1,NA
Br5599,2,Vasc.VLMC,-2.9038992896333977,300,Astro.1,NA
Br5599,3,Vasc.VLMC,-2.321916206428853,300,Astro.1,NA
Br5599,1,Excit.L2,14.662403775423062,300,Astro.1,NA
Br5599,2,Excit.L2,14.662403775423062,300,Astro.1,NA
Br5599,3,Excit.L2,14.662403775423062,300,Astro.1,NA
Br5599,1,Excit.L2_5.1,-7.528963352377192,300,Astro.1,NA
Br5599,2,Excit.L2_5.1,-8.244904135835307,300,Astro.1,NA
Br5599,3,Excit.L2_5.1,-7.994338342817747,300,Astro.1,NA
Br5599,1,Excit.L5.1,-2.2171569825484188,300,Astro.1,NA
Br5599,2,Excit.L5.1,-2.70247867058649,300,Astro.1,NA
Br5599,3,Excit.L5.1,-2.4156497963325876,300,Astro.1,NA
Br5599,1,Excit.L5_6_NP,-0.04660977637077482,300,Astro.1,NA
Br5599,2,Excit.L5_6_NP,0.7342807392443965,300,Astro.1,NA
Br5599,3,Excit.L5_6_NP,-0.04660977637077482,300,Astro.1,NA
Br5599,1,Excit.L6_CT,-0.8817572554268712,300,Astro.1,NA
Br5599,2,Excit.L6_CT,-1.7647496092968604,300,Astro.1,NA
Br5599,3,Excit.L6_CT,-1.7647496092968604,300,Astro.1,NA
Br5599,1,Inhib.Chandelier,-2.840338342138203,300,Astro.1,NA
Br5599,2,Inhib.Chandelier,-2.314189323063835,300,Astro.1,NA
Br5599,3,Inhib.Chandelier,-2.9399548778047593,300,Astro.1,NA
Br5599,1,Inhib.Lamp5_Lhx6,-0.08099612479070856,300,Astro.1,NA
Br5599,2,Inhib.Lamp5_Lhx6,-0.2680712947919918,300,Astro.1,NA
Br5599,3,Inhib.Lamp5_Lhx6,-0.08099612479070856,300,Astro.1,NA
Br5599,1,Inhib.Pax6,-3.1733114866641796,300,Astro.1,NA
Br5599,2,Inhib.Pax6,-2.511042523579413,300,Astro.1,NA
Br5599,3,Inhib.Pax6,-1.7381412189105743,300,Astro.1,NA
Br5599,1,Inhib.Pvalb,-7.050476552181274,300,Astro.1,NA
Br5599,2,Inhib.Pvalb,-6.553892040073817,300,Astro.1,NA
Br5599,3,Inhib.Pvalb,-6.267659429065298,300,Astro.1,NA
Br5599,1,Inhib.Sst,-4.154347289462005,300,Astro.1,NA
Br5599,2,Inhib.Sst,-4.066007287280202,300,Astro.1,NA
Br5599,3,Inhib.Sst,-3.301214763063461,300,Astro.1,NA
Br5599,1,Inhib.Vip,7.421120982988498,300,Astro.1,NA
Br5599,2,Inhib.Vip,7.997994033179889,300,Astro.1,NA
Br5599,3,Inhib.Vip,7.609231898535699,300,Astro.1,NA
Br5599,1,Astro.1,4.041379176582034,400,Astro.1,NA
Br5599,2,Astro.1,3.0297020024301538,400,Astro.1,NA
Br5599,3,Astro.1,3.339900631185269,400,Astro.1,NA
Br5599,1,Astro.2,1.6470798910669386,400,Astro.1,NA
