BrNum,region,perm,neighbor,Z,scale,reference,id
Br5460,ALL,1,Astro.1,-14.859490332393932,25,Astro.1,NA
Br5460,ALL,2,Astro.1,-14.835429154051404,25,Astro.1,NA
Br5460,ALL,3,Astro.1,-14.835429154051404,25,Astro.1,NA
Br5460,ALL,1,Astro.2,2.242290421784492,25,Astro.1,NA
Br5460,ALL,2,Astro.2,2.113213523229533,25,Astro.1,NA
Br5460,ALL,3,Astro.2,2.113213523229533,25,Astro.1,NA
Br5460,ALL,1,Astro.3,0.3906193163244622,25,Astro.1,NA
Br5460,ALL,2,Astro.3,0.3906193163244622,25,Astro.1,NA
Br5460,ALL,3,Astro.3,0.3906193163244622,25,Astro.1,NA
Br5460,ALL,1,Astro.4,0.27600406962603763,25,Astro.1,NA
Br5460,ALL,2,Astro.4,-0.013406389800720104,25,Astro.1,NA
Br5460,ALL,3,Astro.4,0.27600406962603763,25,Astro.1,NA
Br5460,ALL,1,Astro.5,2.340489585018962,25,Astro.1,NA
Br5460,ALL,2,Astro.5,2.2562177452001873,25,Astro.1,NA
Br5460,ALL,3,Astro.5,2.1722243050625716,25,Astro.1,NA
Br5460,ALL,1,Macro,-17.337346214720128,25,Astro.1,NA
Br5460,ALL,2,Macro,-17.52485881932176,25,Astro.1,NA
Br5460,ALL,3,Macro,-17.31042677122085,25,Astro.1,NA
Br5460,ALL,1,Micro.2,-3.932947261979361,25,Astro.1,NA
Br5460,ALL,2,Micro.2,-4.3299212673313665,25,Astro.1,NA
Br5460,ALL,3,Micro.2,-4.1334342905764565,25,Astro.1,NA
Br5460,ALL,1,Micro.3,-0.6062332105903422,25,Astro.1,NA
Br5460,ALL,2,Micro.3,-0.6062332105903422,25,Astro.1,NA
Br5460,ALL,3,Micro.3,-0.6062332105903422,25,Astro.1,NA
Br5460,ALL,1,Micro.4,-2.2461561543045954,25,Astro.1,NA
Br5460,ALL,2,Micro.4,-2.5940233630257508,25,Astro.1,NA
Br5460,ALL,3,Micro.4,-2.2461561543045954,25,Astro.1,NA
Br5460,ALL,1,Micro.5,-0.9783777030553015,25,Astro.1,NA
Br5460,ALL,2,Micro.5,-0.9221073016035137,25,Astro.1,NA
Br5460,ALL,3,Micro.5,-1.0903099476340508,25,Astro.1,NA
Br5460,ALL,1,OPC.1,-3.433102193981257,25,Astro.1,NA
Br5460,ALL,2,OPC.1,-3.433102193981257,25,Astro.1,NA
Br5460,ALL,3,OPC.1,-3.433102193981257,25,Astro.1,NA
Br5460,ALL,1,OPC.2,10.94984356773486,25,Astro.1,NA
Br5460,ALL,2,OPC.2,11.079699106931038,25,Astro.1,NA
Br5460,ALL,3,OPC.2,10.94984356773486,25,Astro.1,NA
Br5460,ALL,1,OPC.4,0.8384671051089931,25,Astro.1,NA
Br5460,ALL,2,OPC.4,0.42802956348539856,25,Astro.1,NA
Br5460,ALL,3,OPC.4,0.8384671051089931,25,Astro.1,NA
Br5460,ALL,1,OPC.5,8.965442806335517,25,Astro.1,NA
Br5460,ALL,2,OPC.5,8.832328120959255,25,Astro.1,NA
Br5460,ALL,3,OPC.5,9.100054870689151,25,Astro.1,NA
Br5460,ALL,1,Oligo.1,0.06020030153951342,25,Astro.1,NA
Br5460,ALL,2,Oligo.1,0.06020030153951342,25,Astro.1,NA
Br5460,ALL,3,Oligo.1,0.06020030153951342,25,Astro.1,NA
Br5460,ALL,1,Oligo.2,0.6476645940518996,25,Astro.1,NA
Br5460,ALL,2,Oligo.2,0.8400573186925574,25,Astro.1,NA
Br5460,ALL,3,Oligo.2,0.8400573186925574,25,Astro.1,NA
Br5460,ALL,1,Oligo.3,18.4342333755159,25,Astro.1,NA
Br5460,ALL,2,Oligo.3,18.21969229139261,25,Astro.1,NA
Br5460,ALL,3,Oligo.3,18.50617927608074,25,Astro.1,NA
Br5460,ALL,1,Oligo.4,8.644089735326418,25,Astro.1,NA
Br5460,ALL,2,Oligo.4,8.854247569584938,25,Astro.1,NA
Br5460,ALL,3,Oligo.4,8.644089735326418,25,Astro.1,NA
Br5460,ALL,1,Oligo.5,-11.781139284040794,25,Astro.1,NA
Br5460,ALL,2,Oligo.5,-11.554899204228368,25,Astro.1,NA
Br5460,ALL,3,Oligo.5,-11.706157574505042,25,Astro.1,NA
Br5460,ALL,1,Vasc.Endo,17.57853450217054,25,Astro.1,NA
Br5460,ALL,2,Vasc.Endo,17.57853450217054,25,Astro.1,NA
Br5460,ALL,3,Vasc.Endo,17.487599640737816,25,Astro.1,NA
Br5460,ALL,1,Vasc.PC,6.906207389775997,25,Astro.1,NA
Br5460,ALL,2,Vasc.PC,6.803283345288738,25,Astro.1,NA
Br5460,ALL,3,Vasc.PC,7.00995909757356,25,Astro.1,NA
Br5460,ALL,1,Vasc.VLMC,0.6441698332254916,25,Astro.1,NA
Br5460,ALL,2,Vasc.VLMC,0.6441698332254916,25,Astro.1,NA
Br5460,ALL,3,Vasc.VLMC,0.6441698332254916,25,Astro.1,NA
Br5460,ALL,1,Excit.L2,20.836423300101703,25,Astro.1,NA
Br5460,ALL,2,Excit.L2,20.836423300101703,25,Astro.1,NA
Br5460,ALL,3,Excit.L2,20.836423300101703,25,Astro.1,NA
Br5460,ALL,1,Excit.L2_5.1,-0.2541809346826166,25,Astro.1,NA
Br5460,ALL,2,Excit.L2_5.1,-0.05768654827359375,25,Astro.1,NA
Br5460,ALL,3,Excit.L2_5.1,-0.1889994531368277,25,Astro.1,NA
Br5460,ALL,1,Excit.L2_5.2,-3.7743615677354243,25,Astro.1,NA
Br5460,ALL,2,Excit.L2_5.2,-3.876960381720894,25,Astro.1,NA
Br5460,ALL,3,Excit.L2_5.2,-3.7743615677354243,25,Astro.1,NA
Br5460,ALL,1,Excit.L5.1,11.872234748588426,25,Astro.1,NA
Br5460,ALL,2,Excit.L5.1,11.764423568956094,25,Astro.1,NA
Br5460,ALL,3,Excit.L5.1,11.872234748588426,25,Astro.1,NA
Br5460,ALL,1,Excit.L5.2,-16.465335001406117,25,Astro.1,NA
Br5460,ALL,2,Excit.L5.2,-15.86715989772499,25,Astro.1,NA
Br5460,ALL,3,Excit.L5.2,-16.296217949320525,25,Astro.1,NA
Br5460,ALL,1,Excit.L5_6_NP,-9.349062650341276,25,Astro.1,NA
Br5460,ALL,2,Excit.L5_6_NP,-9.30294800697245,25,Astro.1,NA
Br5460,ALL,3,Excit.L5_6_NP,-9.394972492270718,25,Astro.1,NA
Br5460,ALL,1,Excit.L6_CT,0.30239229191360767,25,Astro.1,NA
Br5460,ALL,2,Excit.L6_CT,0.30239229191360767,25,Astro.1,NA
Br5460,ALL,3,Excit.L6_CT,0.5924004728049688,25,Astro.1,NA
Br5460,ALL,1,Excit.L6b,3.452645780381785,25,Astro.1,NA
Br5460,ALL,2,Excit.L6b,3.452645780381785,25,Astro.1,NA
Br5460,ALL,3,Excit.L6b,3.452645780381785,25,Astro.1,NA
Br5460,ALL,1,Inhib.Chandelier,-8.482210583923795,25,Astro.1,NA
Br5460,ALL,2,Inhib.Chandelier,-8.531606069012614,25,Astro.1,NA
Br5460,ALL,3,Inhib.Chandelier,-8.531606069012614,25,Astro.1,NA
Br5460,ALL,1,Inhib.Lamp5_Lhx6,3.860770426496214,25,Astro.1,NA
Br5460,ALL,2,Inhib.Lamp5_Lhx6,3.860770426496214,25,Astro.1,NA
Br5460,ALL,3,Inhib.Lamp5_Lhx6,4.040235027311117,25,Astro.1,NA
Br5460,ALL,1,Inhib.Pax6,-6.866060454296042,25,Astro.1,NA
Br5460,ALL,2,Inhib.Pax6,-6.807438774042879,25,Astro.1,NA
Br5460,ALL,3,Inhib.Pax6,-6.924285919233973,25,Astro.1,NA
Br5460,ALL,1,Inhib.Pvalb,-12.220290942367551,25,Astro.1,NA
Br5460,ALL,2,Inhib.Pvalb,-12.428356443265486,25,Astro.1,NA
Br5460,ALL,3,Inhib.Pvalb,-12.150339106491133,25,Astro.1,NA
Br5460,ALL,1,Inhib.Sst,-5.21252981328642,25,Astro.1,NA
Br5460,ALL,2,Inhib.Sst,-5.33571747548776,25,Astro.1,NA
Br5460,ALL,3,Inhib.Sst,-5.517649806014046,25,Astro.1,NA
Br5460,ALL,1,Inhib.Vip,14.255324511412887,25,Astro.1,NA
Br5460,ALL,2,Inhib.Vip,14.361824804925321,25,Astro.1,NA
Br5460,ALL,3,Inhib.Vip,14.469005909306132,25,Astro.1,NA
Br5460,ALL,1,Astro.1,-14.787273652472894,50,Astro.1,NA
Br5460,ALL,2,Astro.1,-14.521620424566777,50,Astro.1,NA
Br5460,ALL,3,Astro.1,-14.787273652472894,50,Astro.1,NA
Br5460,ALL,1,Astro.2,2.02753621008316,50,Astro.1,NA
Br5460,ALL,2,Astro.2,1.8995747041724855,50,Astro.1,NA
Br5460,ALL,3,Astro.2,1.9421550373181997,50,Astro.1,NA
Br5460,ALL,1,Astro.3,0.3906193163244622,50,Astro.1,NA
Br5460,ALL,2,Astro.3,0.3906193163244622,50,Astro.1,NA
Br5460,ALL,3,Astro.3,0.3906193163244622,50,Astro.1,NA
Br5460,ALL,1,Astro.4,-0.013406389800720104,50,Astro.1,NA
Br5460,ALL,2,Astro.4,-0.2776667683297886,50,Astro.1,NA
Br5460,ALL,3,Astro.4,0.27600406962603763,50,Astro.1,NA
Br5460,ALL,1,Astro.5,2.382730632959541,50,Astro.1,NA
Br5460,ALL,2,Astro.5,2.088506958536826,50,Astro.1,NA
Br5460,ALL,3,Astro.5,2.298318719951418,50,Astro.1,NA
Br5460,ALL,1,Macro,-17.657826903308916,50,Astro.1,NA
Br5460,ALL,2,Macro,-17.31042677122085,50,Astro.1,NA
Br5460,ALL,3,Macro,-17.498169163579167,50,Astro.1,NA
Br5460,ALL,1,Micro.2,-4.5860199247705875,50,Astro.1,NA
Br5460,ALL,2,Micro.2,-4.458788193730813,50,Astro.1,NA
Br5460,ALL,3,Micro.2,-4.1334342905764565,50,Astro.1,NA
Br5460,ALL,1,Micro.3,-0.6062332105903422,50,Astro.1,NA
Br5460,ALL,2,Micro.3,-0.25398620055111526,50,Astro.1,NA
Br5460,ALL,3,Micro.3,-0.25398620055111526,50,Astro.1,NA
Br5460,ALL,1,Micro.4,-2.2461561543045954,50,Astro.1,NA
Br5460,ALL,2,Micro.4,-2.2461561543045954,50,Astro.1,NA
Br5460,ALL,3,Micro.4,-2.4263062816189085,50,Astro.1,NA
Br5460,ALL,1,Micro.5,-1.1459753039643863,50,Astro.1,NA
Br5460,ALL,2,Micro.5,-0.637640173016429,50,Astro.1,NA
Br5460,ALL,3,Micro.5,-1.0903099476340508,50,Astro.1,NA
Br5460,ALL,1,OPC.1,-3.433102193981257,50,Astro.1,NA
Br5460,ALL,2,OPC.1,-3.1779620695467696,50,Astro.1,NA
Br5460,ALL,3,OPC.1,-3.433102193981257,50,Astro.1,NA
Br5460,ALL,1,OPC.2,10.821242477829603,50,Astro.1,NA
Br5460,ALL,2,OPC.2,10.94984356773486,50,Astro.1,NA
Br5460,ALL,3,OPC.2,10.94984356773486,50,Astro.1,NA
Br5460,ALL,1,OPC.4,0.8384671051089931,50,Astro.1,NA
Br5460,ALL,2,OPC.4,1.058461475564823,50,Astro.1,NA
Br5460,ALL,3,OPC.4,1.2897782417304815,50,Astro.1,NA
Br5460,ALL,1,OPC.5,9.100054870689151,50,Astro.1,NA
Br5460,ALL,2,OPC.5,8.700677021607937,50,Astro.1,NA
Br5460,ALL,3,OPC.5,8.832328120959255,50,Astro.1,NA
Br5460,ALL,1,Oligo.1,0.17762485228218639,50,Astro.1,NA
Br5460,ALL,2,Oligo.1,0.06020030153951342,50,Astro.1,NA
Br5460,ALL,3,Oligo.1,0.296952847323124,50,Astro.1,NA
Br5460,ALL,1,Oligo.2,0.4624626526188365,50,Astro.1,NA
Br5460,ALL,2,Oligo.2,1.040287303617109,50,Astro.1,NA
Br5460,ALL,3,Oligo.2,0.8400573186925574,50,Astro.1,NA
Br5460,ALL,1,Oligo.3,18.79616109429158,50,Astro.1,NA
Br5460,ALL,2,Oligo.3,18.00706757273687,50,Astro.1,NA
Br5460,ALL,3,Oligo.3,18.50617927608074,50,Astro.1,NA
Br5460,ALL,1,Oligo.4,9.394075449643584,50,Astro.1,NA
Br5460,ALL,2,Oligo.4,8.960536998097371,50,Astro.1,NA
Br5460,ALL,3,Oligo.4,9.067650874014626,50,Astro.1,NA
Br5460,ALL,1,Oligo.5,-11.478605946579945,50,Astro.1,NA
Br5460,ALL,2,Oligo.5,-11.668506377261757,50,Astro.1,NA
Br5460,ALL,3,Oligo.5,-11.440289541793843,50,Astro.1,NA
Br5460,ALL,1,Vasc.Endo,17.57853450217054,50,Astro.1,NA
Br5460,ALL,2,Vasc.Endo,17.66988184814594,50,Astro.1,NA
Br5460,ALL,3,Vasc.Endo,17.57853450217054,50,Astro.1,NA
Br5460,ALL,1,Vasc.PC,6.906207389775997,50,Astro.1,NA
Br5460,ALL,2,Vasc.PC,6.906207389775997,50,Astro.1,NA
Br5460,ALL,3,Vasc.PC,6.701173079118359,50,Astro.1,NA
Br5460,ALL,1,Vasc.VLMC,1.17857681403448,50,Astro.1,NA
Br5460,ALL,2,Vasc.VLMC,1.17857681403448,50,Astro.1,NA
Br5460,ALL,3,Vasc.VLMC,0.6441698332254916,50,Astro.1,NA
Br5460,ALL,1,Excit.L2,20.836423300101703,50,Astro.1,NA
Br5460,ALL,2,Excit.L2,20.836423300101703,50,Astro.1,NA
Br5460,ALL,3,Excit.L2,20.836423300101703,50,Astro.1,NA
Br5460,ALL,1,Excit.L2_5.1,-0.4478679948143516,50,Astro.1,NA
Br5460,ALL,2,Excit.L2_5.1,-0.12350252957666404,50,Astro.1,NA
Br5460,ALL,3,Excit.L2_5.1,-0.3190505301144363,50,Astro.1,NA
Br5460,ALL,1,Excit.L2_5.2,-3.876960381720894,50,Astro.1,NA
Br5460,ALL,2,Excit.L2_5.2,-3.7743615677354243,50,Astro.1,NA
