BrNum,region,perm,neighbor,Z,scale,reference,id
Br5941,GM,1,Astro.1,-8.816530155309518,25,Astro.1,NA
Br5941,GM,2,Astro.1,-8.816530155309518,25,Astro.1,NA
Br5941,GM,3,Astro.1,-8.816530155309518,25,Astro.1,NA
Br5941,GM,1,Astro.2,1.073424518985261,25,Astro.1,NA
Br5941,GM,2,Astro.2,1.073424518985261,25,Astro.1,NA
Br5941,GM,3,Astro.2,1.073424518985261,25,Astro.1,NA
Br5941,GM,1,Astro.3,0.18142615265799236,25,Astro.1,NA
Br5941,GM,2,Astro.3,0.18142615265799236,25,Astro.1,NA
Br5941,GM,3,Astro.3,0.18142615265799236,25,Astro.1,NA
Br5941,GM,1,Astro.4,NA,25,Astro.1,NA
Br5941,GM,2,Astro.4,NA,25,Astro.1,NA
Br5941,GM,3,Astro.4,NA,25,Astro.1,NA
Br5941,GM,1,Astro.5,1.5517979065004992,25,Astro.1,NA
Br5941,GM,2,Astro.5,1.5517979065004992,25,Astro.1,NA
Br5941,GM,3,Astro.5,1.5517979065004992,25,Astro.1,NA
Br5941,GM,1,Macro,-5.416762249674048,25,Astro.1,NA
Br5941,GM,2,Macro,-5.495474998105707,25,Astro.1,NA
Br5941,GM,3,Macro,-5.337122291659478,25,Astro.1,NA
Br5941,GM,1,Micro.2,1.5129665100288372,25,Astro.1,NA
Br5941,GM,2,Micro.2,1.2690547898774136,25,Astro.1,NA
Br5941,GM,3,Micro.2,1.5129665100288372,25,Astro.1,NA
Br5941,GM,1,Micro.3,1.1370686208775989,25,Astro.1,NA
Br5941,GM,2,Micro.3,1.1370686208775989,25,Astro.1,NA
Br5941,GM,3,Micro.3,0.18142615265799236,25,Astro.1,NA
Br5941,GM,1,Micro.4,-1.5274807221737852,25,Astro.1,NA
Br5941,GM,2,Micro.4,-1.5274807221737852,25,Astro.1,NA
Br5941,GM,3,Micro.4,-1.5274807221737852,25,Astro.1,NA
Br5941,GM,1,Micro.5,3.1849613574961597,25,Astro.1,NA
Br5941,GM,2,Micro.5,3.1849613574961597,25,Astro.1,NA
Br5941,GM,3,Micro.5,3.1849613574961597,25,Astro.1,NA
Br5941,GM,1,OPC.2,3.1849613574961597,25,Astro.1,NA
Br5941,GM,2,OPC.2,3.1849613574961597,25,Astro.1,NA
Br5941,GM,3,OPC.2,3.1849613574961597,25,Astro.1,NA
Br5941,GM,1,OPC.4,-0.8806707946012776,25,Astro.1,NA
Br5941,GM,2,OPC.4,-0.8806707946012776,25,Astro.1,NA
Br5941,GM,3,OPC.4,-0.8806707946012776,25,Astro.1,NA
Br5941,GM,1,OPC.5,1.7717257200775491,25,Astro.1,NA
Br5941,GM,2,OPC.5,2.0474506479391743,25,Astro.1,NA
Br5941,GM,3,OPC.5,1.7717257200775491,25,Astro.1,NA
Br5941,GM,1,Oligo.1,0.5504113665658511,25,Astro.1,NA
Br5941,GM,2,Oligo.1,1.0279497751001354,25,Astro.1,NA
Br5941,GM,3,Oligo.1,0.781965364108301,25,Astro.1,NA
Br5941,GM,1,Oligo.2,1.6447583586753451,25,Astro.1,NA
Br5941,GM,2,Oligo.2,1.6447583586753451,25,Astro.1,NA
Br5941,GM,3,Oligo.2,1.6447583586753451,25,Astro.1,NA
Br5941,GM,1,Oligo.3,6.305054095133311,25,Astro.1,NA
Br5941,GM,2,Oligo.3,6.305054095133311,25,Astro.1,NA
Br5941,GM,3,Oligo.3,6.518316243931322,25,Astro.1,NA
