BrNum,region,perm,neighbor,Z,scale,reference,id
Br6098,ALL,1,Astro.1,-20.726689544230954,25,Astro.1,NA
Br6098,ALL,2,Astro.1,-20.7430574871699,25,Astro.1,NA
Br6098,ALL,3,Astro.1,-20.7430574871699,25,Astro.1,NA
Br6098,ALL,1,Astro.2,2.534146259230226,25,Astro.1,NA
Br6098,ALL,2,Astro.2,2.534146259230226,25,Astro.1,NA
Br6098,ALL,3,Astro.2,2.3983093592256126,25,Astro.1,NA
Br6098,ALL,1,Astro.3,0.46043160709672215,25,Astro.1,NA
Br6098,ALL,2,Astro.3,0.5747434269007488,25,Astro.1,NA
Br6098,ALL,3,Astro.3,0.6907469498956392,25,Astro.1,NA
Br6098,ALL,1,Astro.4,0.6190847706137392,25,Astro.1,NA
Br6098,ALL,2,Astro.4,0.6190847706137392,25,Astro.1,NA
Br6098,ALL,3,Astro.4,0.6190847706137392,25,Astro.1,NA
Br6098,ALL,1,Astro.5,3.9140886170737126,25,Astro.1,NA
Br6098,ALL,2,Astro.5,3.8910114137022136,25,Astro.1,NA
Br6098,ALL,3,Astro.5,4.0759164218845125,25,Astro.1,NA
Br6098,ALL,1,Macro,-19.447270638134732,25,Astro.1,NA
Br6098,ALL,2,Macro,-19.35463288054704,25,Astro.1,NA
Br6098,ALL,3,Macro,-19.35463288054704,25,Astro.1,NA
Br6098,ALL,1,Micro.2,8.297652966422584,25,Astro.1,NA
Br6098,ALL,2,Micro.2,8.739544053335257,25,Astro.1,NA
Br6098,ALL,3,Micro.2,8.297652966422584,25,Astro.1,NA
Br6098,ALL,1,Micro.3,-12.907164531466325,25,Astro.1,NA
Br6098,ALL,2,Micro.3,-12.703726027350084,25,Astro.1,NA
Br6098,ALL,3,Micro.3,-12.839690013240071,25,Astro.1,NA
Br6098,ALL,1,Micro.4,-6.2993025828009,25,Astro.1,NA
Br6098,ALL,2,Micro.4,-6.432895449308029,25,Astro.1,NA
Br6098,ALL,3,Micro.4,-6.366442659316566,25,Astro.1,NA
Br6098,ALL,1,Micro.5,14.85252498657245,25,Astro.1,NA
Br6098,ALL,2,Micro.5,14.78368054757065,25,Astro.1,NA
Br6098,ALL,3,Micro.5,14.85252498657245,25,Astro.1,NA
Br6098,ALL,1,OPC.1,-3.0521386957482366,25,Astro.1,NA
Br6098,ALL,2,OPC.1,-3.0521386957482366,25,Astro.1,NA
Br6098,ALL,3,OPC.1,-3.187962471265853,25,Astro.1,NA
Br6098,ALL,1,OPC.2,16.05450063912267,25,Astro.1,NA
