BrNum,perm,neighbor,Z,scale,reference,id
Br1706,1,Astro.3,1.080644188188701,100,Astro.1,NA
Br1706,2,Astro.3,-0.4467363354822609,100,Astro.1,NA
Br1706,3,Astro.3,0.1089548580881236,100,Astro.1,NA
Br1706,1,Astro.4,NA,100,Astro.1,NA
Br1706,2,Astro.4,-0.9266663893535233,100,Astro.1,NA
Br1706,3,Astro.4,-1.6072796417894384,100,Astro.1,NA
Br1706,1,Astro.5,0.9679961902780871,100,Astro.1,NA
Br1706,2,Astro.5,0.6283090586187764,100,Astro.1,NA
Br1706,3,Astro.5,-0.22723887578953525,100,Astro.1,NA
Br1706,1,Macro,-0.9266663893535233,100,Astro.1,NA
Br1706,2,Macro,-0.9266663893535233,100,Astro.1,NA
Br1706,3,Macro,NA,100,Astro.1,NA
Br1706,1,Micro.1,-2.077901361946061,100,Astro.1,NA
Br1706,2,Micro.1,-1.3114202918970517,100,Astro.1,NA
Br1706,3,Micro.1,-2.4620664379753734,100,Astro.1,NA
Br1706,1,Micro.2,4.226844847841939,100,Astro.1,NA
Br1706,2,Micro.2,4.226844847841939,100,Astro.1,NA
Br1706,3,Micro.2,3.8614109393765843,100,Astro.1,NA
Br1706,1,Micro.3,-0.9266663893535233,100,Astro.1,NA
Br1706,2,Micro.3,-1.6072796417894384,100,Astro.1,NA
Br1706,3,Micro.3,-1.3114202918970517,100,Astro.1,NA
Br1706,1,Micro.5,3.9293849721386973,100,Astro.1,NA
Br1706,2,Micro.5,3.9293849721386973,100,Astro.1,NA
Br1706,3,Micro.5,3.9293849721386973,100,Astro.1,NA
Br1706,1,OPC.2,2.6563179566839166,100,Astro.1,NA
Br1706,2,OPC.2,2.6563179566839166,100,Astro.1,NA
Br1706,3,OPC.2,1.6452023558991087,100,Astro.1,NA
Br1706,1,OPC.4,1.080644188188701,100,Astro.1,NA
Br1706,2,OPC.4,1.080644188188701,100,Astro.1,NA
Br1706,3,OPC.4,1.080644188188701,100,Astro.1,NA
Br1706,1,OPC.5,3.1885887793762144,100,Astro.1,NA
Br1706,2,OPC.5,2.4563729801567282,100,Astro.1,NA
Br1706,3,OPC.5,2.80647982067459,100,Astro.1,NA
Br1706,1,Oligo.1,3.260197117902616,100,Astro.1,NA
Br1706,2,Oligo.1,3.260197117902616,100,Astro.1,NA
Br1706,3,Oligo.1,3.260197117902616,100,Astro.1,NA
Br1706,1,Oligo.2,3.9293849721386973,100,Astro.1,NA
Br1706,2,Oligo.2,3.179988973609583,100,Astro.1,NA
Br1706,3,Oligo.2,3.179988973609583,100,Astro.1,NA
Br1706,1,Oligo.3,12.638336308221923,100,Astro.1,NA
Br1706,2,Oligo.3,12.36354423142354,100,Astro.1,NA
Br1706,3,Oligo.3,12.500297060097166,100,Astro.1,NA
Br1706,1,Oligo.4,8.0121188378098,100,Astro.1,NA
Br1706,2,Oligo.4,8.386088072979742,100,Astro.1,NA
Br1706,3,Oligo.4,8.197348403251613,100,Astro.1,NA
Br1706,1,Oligo.5,1.8743502771320946,100,Astro.1,NA
Br1706,2,Oligo.5,1.8743502771320946,100,Astro.1,NA
Br1706,3,Oligo.5,1.8743502771320946,100,Astro.1,NA
Br1706,1,Vasc.Endo,3.071574894205833,100,Astro.1,NA
Br1706,2,Vasc.Endo,3.071574894205833,100,Astro.1,NA
Br1706,3,Vasc.Endo,3.071574894205833,100,Astro.1,NA
Br1706,1,Vasc.PC,-1.00743452331984,100,Astro.1,NA
Br1706,2,Vasc.PC,-2.239740156003213,100,Astro.1,NA
Br1706,3,Vasc.PC,-2.388348716368741,100,Astro.1,NA
Br1706,1,Vasc.VLMC,-0.9266663893535233,100,Astro.1,NA
Br1706,2,Vasc.VLMC,NA,100,Astro.1,NA
Br1706,3,Vasc.VLMC,-0.9266663893535233,100,Astro.1,NA
Br1706,1,Excit.L2,-3.3694985123780024,100,Astro.1,NA
Br1706,2,Excit.L2,-3.3694985123780024,100,Astro.1,NA
Br1706,3,Excit.L2,-3.864162335506149,100,Astro.1,NA
Br1706,1,Excit.L2_5.1,-1.2102718661427618,100,Astro.1,NA
Br1706,2,Excit.L2_5.1,0.24500498201234966,100,Astro.1,NA
Br1706,3,Excit.L2_5.1,-1.00743452331984,100,Astro.1,NA
Br1706,1,Excit.L2_5.2,-2.8080459366459483,100,Astro.1,NA
Br1706,2,Excit.L2_5.2,-2.310174248574626,100,Astro.1,NA
Br1706,3,Excit.L2_5.2,-2.310174248574626,100,Astro.1,NA
Br1706,1,Excit.L5.1,-10.34771103861391,100,Astro.1,NA
Br1706,2,Excit.L5.1,-10.97246557664602,100,Astro.1,NA
Br1706,3,Excit.L5.1,-10.058786771038461,100,Astro.1,NA
Br1706,1,Excit.L6_CT,-7.6959337943649295,100,Astro.1,NA
Br1706,2,Excit.L6_CT,-7.356160763722103,100,Astro.1,NA
Br1706,3,Excit.L6_CT,-7.628780462302507,100,Astro.1,NA
Br1706,1,Excit.L6b,-1.8572277030284434,100,Astro.1,NA
Br1706,2,Excit.L6b,-1.6072796417894384,100,Astro.1,NA
Br1706,3,Excit.L6b,-1.6072796417894384,100,Astro.1,NA
Br1706,1,Inhib.Chandelier,-2.077901361946061,100,Astro.1,NA
Br1706,2,Inhib.Chandelier,-3.095094506561987,100,Astro.1,NA
Br1706,3,Inhib.Chandelier,-2.633915259021064,100,Astro.1,NA
Br1706,1,Inhib.Lamp5_Lhx6,0.7138069708249167,100,Astro.1,NA
Br1706,2,Inhib.Lamp5_Lhx6,0.15430139526671355,100,Astro.1,NA
Br1706,3,Inhib.Lamp5_Lhx6,0.7138069708249167,100,Astro.1,NA
Br1706,1,Inhib.Pax6,-3.979033422317126,100,Astro.1,NA
Br1706,2,Inhib.Pax6,-3.979033422317126,100,Astro.1,NA
Br1706,3,Inhib.Pax6,-3.095094506561987,100,Astro.1,NA
Br1706,1,Inhib.Pvalb,-3.3694985123780024,100,Astro.1,NA
Br1706,2,Inhib.Pvalb,-2.4620664379753734,100,Astro.1,NA
Br1706,3,Inhib.Pvalb,-2.4620664379753734,100,Astro.1,NA
Br1706,1,Inhib.Sst,-1.2075427207143397,100,Astro.1,NA
Br1706,2,Inhib.Sst,-0.9382842748089144,100,Astro.1,NA
Br1706,3,Inhib.Sst,-1.4499149531259474,100,Astro.1,NA
Br1706,1,Inhib.Vip,1.5293300080732988,100,Astro.1,NA
Br1706,2,Inhib.Vip,1.5293300080732988,100,Astro.1,NA
Br1706,3,Inhib.Vip,1.5293300080732988,100,Astro.1,NA
Br1706,1,Astro.1,-2.7317767077985655,200,Astro.1,NA
Br1706,2,Astro.1,-3.1581783430003396,200,Astro.1,NA
Br1706,3,Astro.1,-3.41853983857877,200,Astro.1,NA
Br1706,1,Astro.2,-0.027392054292117777,200,Astro.1,NA
Br1706,2,Astro.2,-0.47844312089514984,200,Astro.1,NA
Br1706,3,Astro.2,0.808046902548585,200,Astro.1,NA
Br1706,1,Astro.3,0.1089548580881236,200,Astro.1,NA
Br1706,2,Astro.3,0.1089548580881236,200,Astro.1,NA
Br1706,3,Astro.3,-0.8514631538808649,200,Astro.1,NA
Br1706,1,Astro.4,-0.9266663893535233,200,Astro.1,NA
Br1706,2,Astro.4,NA,200,Astro.1,NA
Br1706,3,Astro.4,-1.3114202918970517,200,Astro.1,NA
Br1706,1,Astro.5,-0.4310040883758133,200,Astro.1,NA
Br1706,2,Astro.5,0.2993902854525065,200,Astro.1,NA
Br1706,3,Astro.5,0.2993902854525065,200,Astro.1,NA
Br1706,1,Macro,-0.9266663893535233,200,Astro.1,NA
Br1706,2,Macro,-0.9266663893535233,200,Astro.1,NA
Br1706,3,Macro,-0.9266663893535233,200,Astro.1,NA
Br1706,1,Micro.1,-1.6072796417894384,200,Astro.1,NA
Br1706,2,Micro.1,-2.633915259021064,200,Astro.1,NA
Br1706,3,Micro.1,-2.2778270561201457,200,Astro.1,NA
Br1706,1,Micro.2,4.226844847841939,200,Astro.1,NA
Br1706,2,Micro.2,3.8614109393765843,200,Astro.1,NA
Br1706,3,Micro.2,3.8614109393765843,200,Astro.1,NA
Br1706,1,Micro.3,-1.3114202918970517,200,Astro.1,NA
Br1706,2,Micro.3,-0.9266663893535233,200,Astro.1,NA
Br1706,3,Micro.3,-0.9266663893535233,200,Astro.1,NA
Br1706,1,Micro.5,3.9293849721386973,200,Astro.1,NA
Br1706,2,Micro.5,3.9293849721386973,200,Astro.1,NA
Br1706,3,Micro.5,3.9293849721386973,200,Astro.1,NA
Br1706,1,OPC.2,1.6452023558991087,200,Astro.1,NA
Br1706,2,OPC.2,2.1092800515240038,200,Astro.1,NA
Br1706,3,OPC.2,2.6563179566839166,200,Astro.1,NA
Br1706,1,OPC.4,1.080644188188701,200,Astro.1,NA
Br1706,2,OPC.4,1.080644188188701,200,Astro.1,NA
Br1706,3,OPC.4,1.080644188188701,200,Astro.1,NA
Br1706,1,OPC.5,2.4563729801567282,200,Astro.1,NA
Br1706,2,OPC.5,3.1885887793762144,200,Astro.1,NA
Br1706,3,OPC.5,2.80647982067459,200,Astro.1,NA
Br1706,1,Oligo.1,3.260197117902616,200,Astro.1,NA
Br1706,2,Oligo.1,3.260197117902616,200,Astro.1,NA
Br1706,3,Oligo.1,3.260197117902616,200,Astro.1,NA
Br1706,1,Oligo.2,3.5392007863493955,200,Astro.1,NA
Br1706,2,Oligo.2,3.5392007863493955,200,Astro.1,NA
Br1706,3,Oligo.2,3.179988973609583,200,Astro.1,NA
Br1706,1,Oligo.3,12.500297060097166,200,Astro.1,NA
Br1706,2,Oligo.3,12.500297060097166,200,Astro.1,NA
Br1706,3,Oligo.3,12.36354423142354,200,Astro.1,NA
Br1706,1,Oligo.4,8.57848354923484,200,Astro.1,NA
Br1706,2,Oligo.4,8.197348403251613,200,Astro.1,NA
Br1706,3,Oligo.4,8.197348403251613,200,Astro.1,NA
Br1706,1,Oligo.5,1.8743502771320946,200,Astro.1,NA
Br1706,2,Oligo.5,1.8743502771320946,200,Astro.1,NA
Br1706,3,Oligo.5,1.160065944414292,200,Astro.1,NA
Br1706,1,Vasc.Endo,3.071574894205833,200,Astro.1,NA
Br1706,2,Vasc.Endo,3.071574894205833,200,Astro.1,NA
Br1706,3,Vasc.Endo,3.071574894205833,200,Astro.1,NA
Br1706,1,Vasc.PC,-1.5848013278211717,200,Astro.1,NA
Br1706,2,Vasc.PC,-2.239740156003213,200,Astro.1,NA
Br1706,3,Vasc.PC,-1.5848013278211717,200,Astro.1,NA
Br1706,1,Vasc.VLMC,-0.9266663893535233,200,Astro.1,NA
Br1706,2,Vasc.VLMC,NA,200,Astro.1,NA
Br1706,3,Vasc.VLMC,-0.9266663893535233,200,Astro.1,NA
Br1706,1,Excit.L2,-3.7461132689024352,200,Astro.1,NA
Br1706,2,Excit.L2,-3.864162335506149,200,Astro.1,NA
Br1706,3,Excit.L2,-3.2350126773134926,200,Astro.1,NA
Br1706,1,Excit.L2_5.1,-1.00743452331984,200,Astro.1,NA
Br1706,2,Excit.L2_5.1,-0.31519383336362555,200,Astro.1,NA
Br1706,3,Excit.L2_5.1,-0.5622356337177331,200,Astro.1,NA
Br1706,1,Excit.L2_5.2,-2.8080459366459483,200,Astro.1,NA
Br1706,2,Excit.L2_5.2,-2.485596357370846,200,Astro.1,NA
Br1706,3,Excit.L2_5.2,-2.8080459366459483,200,Astro.1,NA
Br1706,1,Excit.L5.1,-11.196494736571042,200,Astro.1,NA
Br1706,2,Excit.L5.1,-10.633399063741214,200,Astro.1,NA
Br1706,3,Excit.L5.1,-11.5298964642838,200,Astro.1,NA
Br1706,1,Excit.L6_CT,-7.493295557791449,200,Astro.1,NA
Br1706,2,Excit.L6_CT,-8.663169159755276,200,Astro.1,NA
Br1706,3,Excit.L6_CT,-7.960872078904168,200,Astro.1,NA
Br1706,1,Excit.L6b,-0.9266663893535233,200,Astro.1,NA
Br1706,2,Excit.L6b,-0.9266663893535233,200,Astro.1,NA
Br1706,3,Excit.L6b,-1.8572277030284434,200,Astro.1,NA
Br1706,1,Inhib.Chandelier,-2.795661259134109,200,Astro.1,NA
Br1706,2,Inhib.Chandelier,-2.4620664379753734,200,Astro.1,NA
Br1706,3,Inhib.Chandelier,-2.795661259134109,200,Astro.1,NA
Br1706,1,Inhib.Lamp5_Lhx6,0.7138069708249167,200,Astro.1,NA
Br1706,2,Inhib.Lamp5_Lhx6,0.7138069708249167,200,Astro.1,NA
Br1706,3,Inhib.Lamp5_Lhx6,1.5293300080732988,200,Astro.1,NA
Br1706,1,Inhib.Pax6,-4.20028279284604,200,Astro.1,NA
Br1706,2,Inhib.Pax6,-3.095094506561987,200,Astro.1,NA
Br1706,3,Inhib.Pax6,-2.9489690562213697,200,Astro.1,NA
Br1706,1,Inhib.Pvalb,-3.499179953902944,200,Astro.1,NA
Br1706,2,Inhib.Pvalb,-3.62457420890073,200,Astro.1,NA
Br1706,3,Inhib.Pvalb,-3.62457420890073,200,Astro.1,NA
Br1706,1,Inhib.Sst,-0.6331120518521252,200,Astro.1,NA
Br1706,2,Inhib.Sst,-0.9382842748089144,200,Astro.1,NA
Br1706,3,Inhib.Sst,-0.2774720247674196,200,Astro.1,NA
Br1706,1,Inhib.Vip,1.5293300080732988,200,Astro.1,NA
Br1706,2,Inhib.Vip,1.5293300080732988,200,Astro.1,NA
Br1706,3,Inhib.Vip,1.5293300080732988,200,Astro.1,NA
Br1706,1,Astro.1,-1.4499149531259474,300,Astro.1,NA
Br1706,2,Astro.1,-3.0213405845187444,300,Astro.1,NA
Br1706,3,Astro.1,-2.0670851397335457,300,Astro.1,NA
Br1706,1,Astro.2,-0.027392054292117777,300,Astro.1,NA
Br1706,2,Astro.2,0.2928617530658708,300,Astro.1,NA
Br1706,3,Astro.2,0.6312488697043541,300,Astro.1,NA
Br1706,1,Astro.3,-0.4467363354822609,300,Astro.1,NA
Br1706,2,Astro.3,-1.1776866933567405,300,Astro.1,NA
Br1706,3,Astro.3,-0.4467363354822609,300,Astro.1,NA
Br1706,1,Astro.4,-1.3114202918970517,300,Astro.1,NA
Br1706,2,Astro.4,-1.3114202918970517,300,Astro.1,NA
Br1706,3,Astro.4,-0.9266663893535233,300,Astro.1,NA
Br1706,1,Astro.5,-0.12393371091285024,300,Astro.1,NA
Br1706,2,Astro.5,0.40789020983224256,300,Astro.1,NA
Br1706,3,Astro.5,1.083787316476236,300,Astro.1,NA
Br1706,1,Macro,-1.6072796417894384,300,Astro.1,NA
Br1706,2,Macro,-1.6072796417894384,300,Astro.1,NA
Br1706,3,Macro,-0.9266663893535233,300,Astro.1,NA
Br1706,1,Micro.1,-1.3114202918970517,300,Astro.1,NA
Br1706,2,Micro.1,-2.077901361946061,300,Astro.1,NA
Br1706,3,Micro.1,-1.6072796417894384,300,Astro.1,NA
Br1706,1,Micro.2,3.8614109393765843,300,Astro.1,NA
Br1706,2,Micro.2,4.226844847841939,300,Astro.1,NA
Br1706,3,Micro.2,3.8614109393765843,300,Astro.1,NA
Br1706,1,Micro.3,NA,300,Astro.1,NA
Br1706,2,Micro.3,-1.3114202918970517,300,Astro.1,NA
Br1706,3,Micro.3,NA,300,Astro.1,NA
Br1706,1,Micro.5,3.9293849721386973,300,Astro.1,NA
Br1706,2,Micro.5,3.9293849721386973,300,Astro.1,NA
Br1706,3,Micro.5,3.9293849721386973,300,Astro.1,NA
Br1706,1,OPC.2,2.1092800515240038,300,Astro.1,NA
Br1706,2,OPC.2,2.1092800515240038,300,Astro.1,NA
Br1706,3,OPC.2,2.1092800515240038,300,Astro.1,NA
Br1706,1,OPC.4,1.080644188188701,300,Astro.1,NA
Br1706,2,OPC.4,1.080644188188701,300,Astro.1,NA
Br1706,3,OPC.4,1.080644188188701,300,Astro.1,NA
Br1706,1,OPC.5,3.1885887793762144,300,Astro.1,NA
Br1706,2,OPC.5,2.4563729801567282,300,Astro.1,NA
Br1706,3,OPC.5,3.1885887793762144,300,Astro.1,NA
Br1706,1,Oligo.1,3.260197117902616,300,Astro.1,NA
Br1706,2,Oligo.1,3.260197117902616,300,Astro.1,NA
Br1706,3,Oligo.1,3.260197117902616,300,Astro.1,NA
Br1706,1,Oligo.2,3.179988973609583,300,Astro.1,NA
Br1706,2,Oligo.2,3.5392007863493955,300,Astro.1,NA
Br1706,3,Oligo.2,3.5392007863493955,300,Astro.1,NA
Br1706,1,Oligo.3,12.500297060097166,300,Astro.1,NA
Br1706,2,Oligo.3,12.638336308221923,300,Astro.1,NA
Br1706,3,Oligo.3,12.36354423142354,300,Astro.1,NA
Br1706,1,Oligo.4,8.386088072979742,300,Astro.1,NA
Br1706,2,Oligo.4,8.386088072979742,300,Astro.1,NA
Br1706,3,Oligo.4,8.197348403251613,300,Astro.1,NA
Br1706,1,Oligo.5,1.8743502771320946,300,Astro.1,NA
Br1706,2,Oligo.5,1.160065944414292,300,Astro.1,NA
Br1706,3,Oligo.5,1.160065944414292,300,Astro.1,NA
Br1706,1,Vasc.Endo,3.071574894205833,300,Astro.1,NA
Br1706,2,Vasc.Endo,3.071574894205833,300,Astro.1,NA
Br1706,3,Vasc.Endo,3.071574894205833,300,Astro.1,NA
Br1706,1,Vasc.PC,-1.402278210254764,300,Astro.1,NA
Br1706,2,Vasc.PC,-1.7589524695103849,300,Astro.1,NA
Br1706,3,Vasc.PC,-1.5848013278211717,300,Astro.1,NA
Br1706,1,Vasc.VLMC,NA,300,Astro.1,NA
Br1706,2,Vasc.VLMC,NA,300,Astro.1,NA
Br1706,3,Vasc.VLMC,-0.9266663893535233,300,Astro.1,NA
Br1706,1,Excit.L2,-3.62457420890073,300,Astro.1,NA
Br1706,2,Excit.L2,-3.2350126773134926,300,Astro.1,NA
Br1706,3,Excit.L2,-3.864162335506149,300,Astro.1,NA
Br1706,1,Excit.L2_5.1,-0.7921104384212749,300,Astro.1,NA
Br1706,2,Excit.L2_5.1,-0.7921104384212749,300,Astro.1,NA
Br1706,3,Excit.L2_5.1,-2.9373899586664973,300,Astro.1,NA
Br1706,1,Excit.L2_5.2,-2.8080459366459483,300,Astro.1,NA
Br1706,2,Excit.L2_5.2,-2.957766050806611,300,Astro.1,NA
Br1706,3,Excit.L2_5.2,-2.957766050806611,300,Astro.1,NA
Br1706,1,Excit.L5.1,-11.750605960607444,300,Astro.1,NA
Br1706,2,Excit.L5.1,-11.805607246666643,300,Astro.1,NA
Br1706,3,Excit.L5.1,-11.140627532381936,300,Astro.1,NA
Br1706,1,Excit.L6_CT,-6.788940580845614,300,Astro.1,NA
Br1706,2,Excit.L6_CT,-7.07652488281076,300,Astro.1,NA
Br1706,3,Excit.L6_CT,-7.561238207722256,300,Astro.1,NA
Br1706,1,Excit.L6b,-1.6072796417894384,300,Astro.1,NA
Br1706,2,Excit.L6b,NA,300,Astro.1,NA
Br1706,3,Excit.L6b,-1.8572277030284434,300,Astro.1,NA
Br1706,1,Inhib.Chandelier,-2.9489690562213697,300,Astro.1,NA
Br1706,2,Inhib.Chandelier,-2.2778270561201457,300,Astro.1,NA
Br1706,3,Inhib.Chandelier,-3.095094506561987,300,Astro.1,NA
Br1706,1,Inhib.Lamp5_Lhx6,1.5293300080732988,300,Astro.1,NA
Br1706,2,Inhib.Lamp5_Lhx6,0.7138069708249167,300,Astro.1,NA
Br1706,3,Inhib.Lamp5_Lhx6,1.5293300080732988,300,Astro.1,NA
Br1706,1,Inhib.Pax6,-4.411627756563537,300,Astro.1,NA
Br1706,2,Inhib.Pax6,-3.499179953902944,300,Astro.1,NA
Br1706,3,Inhib.Pax6,-3.979033422317126,300,Astro.1,NA
Br1706,1,Inhib.Pvalb,-4.20028279284604,300,Astro.1,NA
Br1706,2,Inhib.Pvalb,-4.090995591993643,300,Astro.1,NA
Br1706,3,Inhib.Pvalb,-3.499179953902944,300,Astro.1,NA
Br1706,1,Inhib.Sst,-1.4499149531259474,300,Astro.1,NA
Br1706,2,Inhib.Sst,-1.4499149531259474,300,Astro.1,NA
Br1706,3,Inhib.Sst,-1.876098208179705,300,Astro.1,NA
Br1706,1,Inhib.Vip,1.5293300080732988,300,Astro.1,NA
Br1706,2,Inhib.Vip,0.7138069708249167,300,Astro.1,NA
Br1706,3,Inhib.Vip,1.5293300080732988,300,Astro.1,NA
Br1706,1,Astro.1,-1.876098208179705,400,Astro.1,NA
Br1706,2,Astro.1,-1.4499149531259474,400,Astro.1,NA
Br1706,3,Astro.1,-2.0670851397335457,400,Astro.1,NA
Br1706,1,Astro.2,-0.3316937395144962,400,Astro.1,NA
Br1706,2,Astro.2,1.3735942831043686,400,Astro.1,NA
