BrNum,perm,neighbor,Z,scale,reference,id
Br5161,1,OPC.5,5.353673398958471,50,Astro.1,NA
Br5161,2,OPC.5,5.353673398958471,50,Astro.1,NA
Br5161,3,OPC.5,5.353673398958471,50,Astro.1,NA
Br5161,1,Oligo.1,-1.2653675763404097,50,Astro.1,NA
Br5161,2,Oligo.1,-0.89445658516246,50,Astro.1,NA
Br5161,3,Oligo.1,-1.2653675763404097,50,Astro.1,NA
Br5161,1,Oligo.2,-1.5560706275033496,50,Astro.1,NA
Br5161,2,Oligo.2,-1.5560706275033496,50,Astro.1,NA
Br5161,3,Oligo.2,-1.5560706275033496,50,Astro.1,NA
Br5161,1,Oligo.3,8.704695901351794,50,Astro.1,NA
Br5161,2,Oligo.3,8.704695901351794,50,Astro.1,NA
Br5161,3,Oligo.3,8.883627726164598,50,Astro.1,NA
Br5161,1,Oligo.4,5.283817005631339,50,Astro.1,NA
Br5161,2,Oligo.4,5.283817005631339,50,Astro.1,NA
Br5161,3,Oligo.4,5.283817005631339,50,Astro.1,NA
Br5161,1,Oligo.5,-2.38464849336488,50,Astro.1,NA
Br5161,2,Oligo.5,-2.528240637313728,50,Astro.1,NA
Br5161,3,Oligo.5,-2.234885217682268,50,Astro.1,NA
Br5161,1,Vasc.Endo,11.569126858345253,50,Astro.1,NA
Br5161,2,Vasc.Endo,11.569126858345253,50,Astro.1,NA
Br5161,3,Vasc.Endo,11.569126858345253,50,Astro.1,NA
Br5161,1,Vasc.PC,7.873063380625214,50,Astro.1,NA
Br5161,2,Vasc.PC,7.873063380625214,50,Astro.1,NA
Br5161,3,Vasc.PC,7.873063380625214,50,Astro.1,NA
Br5161,1,Vasc.VLMC,-3.673804416892546,50,Astro.1,NA
Br5161,2,Vasc.VLMC,-3.7762885596651974,50,Astro.1,NA
Br5161,3,Vasc.VLMC,-3.975075809864989,50,Astro.1,NA
Br5161,1,Excit.L2,3.365028992107181,50,Astro.1,NA
Br5161,2,Excit.L2,3.365028992107181,50,Astro.1,NA
Br5161,3,Excit.L2,3.365028992107181,50,Astro.1,NA
Br5161,1,Excit.L2_5.1,2.1396553662122377,50,Astro.1,NA
Br5161,2,Excit.L2_5.1,2.1396553662122377,50,Astro.1,NA
Br5161,3,Excit.L2_5.1,2.1396553662122377,50,Astro.1,NA
Br5161,1,Excit.L2_5.2,-7.286853180335914,50,Astro.1,NA
Br5161,2,Excit.L2_5.2,-6.982306495585032,50,Astro.1,NA
Br5161,3,Excit.L2_5.2,-6.794174771043868,50,Astro.1,NA
Br5161,1,Excit.L5.1,-3.922061162075559,50,Astro.1,NA
Br5161,2,Excit.L5.1,-4.415347019182244,50,Astro.1,NA
Br5161,3,Excit.L5.1,-4.224561237992981,50,Astro.1,NA
Br5161,1,Excit.L5.2,-0.7830903296112225,50,Astro.1,NA
Br5161,2,Excit.L5.2,-0.7830903296112225,50,Astro.1,NA
Br5161,3,Excit.L5.2,-0.7830903296112225,50,Astro.1,NA
Br5161,1,Excit.L6_CT,NA,50,Astro.1,NA
Br5161,2,Excit.L6_CT,NA,50,Astro.1,NA
Br5161,3,Excit.L6_CT,NA,50,Astro.1,NA
Br5161,1,Inhib.Chandelier,-2.1166380915189564,50,Astro.1,NA
Br5161,2,Inhib.Chandelier,-2.1166380915189564,50,Astro.1,NA
Br5161,3,Inhib.Chandelier,-1.7583540560351731,50,Astro.1,NA
Br5161,1,Inhib.Lamp5_Lhx6,8.81821014703011e-4,50,Astro.1,NA
Br5161,2,Inhib.Lamp5_Lhx6,0.3179014634477145,50,Astro.1,NA
Br5161,3,Inhib.Lamp5_Lhx6,0.3179014634477145,50,Astro.1,NA
Br5161,1,Inhib.Pax6,-3.8025116198820132,50,Astro.1,NA
Br5161,2,Inhib.Pax6,-4.00774304513205,50,Astro.1,NA
Br5161,3,Inhib.Pax6,-3.9062994933768183,50,Astro.1,NA
Br5161,1,Inhib.Pvalb,-8.940308060652702,50,Astro.1,NA
Br5161,2,Inhib.Pvalb,-8.991088388357412,50,Astro.1,NA
Br5161,3,Inhib.Pvalb,-9.09201051950882,50,Astro.1,NA
Br5161,1,Inhib.Sst,-5.7776538148224255,50,Astro.1,NA
Br5161,2,Inhib.Sst,-5.7776538148224255,50,Astro.1,NA
Br5161,3,Inhib.Sst,-5.850100474193236,50,Astro.1,NA
Br5161,1,Inhib.Vip,2.0424424678570654,50,Astro.1,NA
Br5161,2,Inhib.Vip,2.3679016206058994,50,Astro.1,NA
Br5161,3,Inhib.Vip,2.0424424678570654,50,Astro.1,NA
Br5161,1,Astro.1,-5.0605309912549705,100,Astro.1,NA
Br5161,2,Astro.1,-5.841809129425212,100,Astro.1,NA
Br5161,3,Astro.1,-6.462833310111223,100,Astro.1,NA
Br5161,1,Astro.2,2.3257626680643013,100,Astro.1,NA
Br5161,2,Astro.2,1.5512569011537654,100,Astro.1,NA
Br5161,3,Astro.2,1.8287550782833173,100,Astro.1,NA
Br5161,1,Astro.3,0.3179014634477145,100,Astro.1,NA
Br5161,2,Astro.3,0.6784789166568156,100,Astro.1,NA
Br5161,3,Astro.3,0.3179014634477145,100,Astro.1,NA
Br5161,1,Astro.4,NA,100,Astro.1,NA
Br5161,2,Astro.4,NA,100,Astro.1,NA
Br5161,3,Astro.4,NA,100,Astro.1,NA
Br5161,1,Astro.5,1.1839998353481582,100,Astro.1,NA
Br5161,2,Astro.5,1.3335383887653407,100,Astro.1,NA
Br5161,3,Astro.5,1.5607678508013636,100,Astro.1,NA
Br5161,1,Macro,-2.526459801833314,100,Astro.1,NA
Br5161,2,Macro,-2.1983911221256918,100,Astro.1,NA
Br5161,3,Macro,-2.526459801833314,100,Astro.1,NA
Br5161,1,Micro.1,-3.23777301955017,100,Astro.1,NA
Br5161,2,Micro.1,-2.836903655883554,100,Astro.1,NA
Br5161,3,Micro.1,-2.535731673147652,100,Astro.1,NA
Br5161,1,Micro.2,3.4855121920811962,100,Astro.1,NA
Br5161,2,Micro.2,3.1644790978062973,100,Astro.1,NA
Br5161,3,Micro.2,3.4855121920811962,100,Astro.1,NA
Br5161,1,Micro.3,-0.89445658516246,100,Astro.1,NA
Br5161,2,Micro.3,NA,100,Astro.1,NA
Br5161,3,Micro.3,NA,100,Astro.1,NA
Br5161,1,Micro.4,-1.2653675763404097,100,Astro.1,NA
Br5161,2,Micro.4,-1.2653675763404097,100,Astro.1,NA
Br5161,3,Micro.4,-0.89445658516246,100,Astro.1,NA
Br5161,1,Micro.5,6.080628136896879,100,Astro.1,NA
Br5161,2,Micro.5,6.080628136896879,100,Astro.1,NA
Br5161,3,Micro.5,6.080628136896879,100,Astro.1,NA
Br5161,1,OPC.1,-1.7906753574246501,100,Astro.1,NA
Br5161,2,OPC.1,-1.5502611488723586,100,Astro.1,NA
Br5161,3,OPC.1,-1.2653675763404097,100,Astro.1,NA
Br5161,1,OPC.2,1.9681410609146197,100,Astro.1,NA
Br5161,2,OPC.2,2.2640297462827776,100,Astro.1,NA
Br5161,3,OPC.2,2.582797392605658,100,Astro.1,NA
Br5161,1,OPC.4,1.6033366789397148,100,Astro.1,NA
Br5161,2,OPC.4,1.0983603536606918,100,Astro.1,NA
Br5161,3,OPC.4,1.0983603536606918,100,Astro.1,NA
Br5161,1,OPC.5,5.353673398958471,100,Astro.1,NA
Br5161,2,OPC.5,5.353673398958471,100,Astro.1,NA
Br5161,3,OPC.5,5.353673398958471,100,Astro.1,NA
Br5161,1,Oligo.1,-1.5502611488723586,100,Astro.1,NA
Br5161,2,Oligo.1,-1.2653675763404097,100,Astro.1,NA
Br5161,3,Oligo.1,-1.2653675763404097,100,Astro.1,NA
Br5161,1,Oligo.2,-2.6663064342938227,100,Astro.1,NA
Br5161,2,Oligo.2,-1.1493553521065134,100,Astro.1,NA
Br5161,3,Oligo.2,-1.7400420053830825,100,Astro.1,NA
Br5161,1,Oligo.3,8.704695901351794,100,Astro.1,NA
Br5161,2,Oligo.3,8.528933255215131,100,Astro.1,NA
Br5161,3,Oligo.3,8.528933255215131,100,Astro.1,NA
Br5161,1,Oligo.4,5.283817005631339,100,Astro.1,NA
Br5161,2,Oligo.4,5.283817005631339,100,Astro.1,NA
Br5161,3,Oligo.4,5.283817005631339,100,Astro.1,NA
Br5161,1,Oligo.5,-2.234885217682268,100,Astro.1,NA
Br5161,2,Oligo.5,-2.7993920365721645,100,Astro.1,NA
Br5161,3,Oligo.5,-1.9136115993369545,100,Astro.1,NA
Br5161,1,Vasc.Endo,11.569126858345253,100,Astro.1,NA
Br5161,2,Vasc.Endo,11.569126858345253,100,Astro.1,NA
Br5161,3,Vasc.Endo,11.569126858345253,100,Astro.1,NA
Br5161,1,Vasc.PC,7.873063380625214,100,Astro.1,NA
Br5161,2,Vasc.PC,7.873063380625214,100,Astro.1,NA
Br5161,3,Vasc.PC,7.873063380625214,100,Astro.1,NA
Br5161,1,Vasc.VLMC,-4.787129624793204,100,Astro.1,NA
Br5161,2,Vasc.VLMC,-4.350958580303079,100,Astro.1,NA
Br5161,3,Vasc.VLMC,-3.876672191890176,100,Astro.1,NA
Br5161,1,Excit.L2,3.365028992107181,100,Astro.1,NA
Br5161,2,Excit.L2,3.365028992107181,100,Astro.1,NA
Br5161,3,Excit.L2,3.365028992107181,100,Astro.1,NA
Br5161,1,Excit.L2_5.1,2.1396553662122377,100,Astro.1,NA
Br5161,2,Excit.L2_5.1,2.5046368714654443,100,Astro.1,NA
Br5161,3,Excit.L2_5.1,2.1396553662122377,100,Astro.1,NA
Br5161,1,Excit.L2_5.2,-7.523163030561976,100,Astro.1,NA
Br5161,2,Excit.L2_5.2,-7.464657412545321,100,Astro.1,NA
Br5161,3,Excit.L2_5.2,-7.58130211401258,100,Astro.1,NA
Br5161,1,Excit.L5.1,-4.861634288698212,100,Astro.1,NA
Br5161,2,Excit.L5.1,-4.598701621520316,100,Astro.1,NA
Br5161,3,Excit.L5.1,-4.320943776095997,100,Astro.1,NA
Br5161,1,Excit.L5.2,0.1586375280072785,100,Astro.1,NA
Br5161,2,Excit.L5.2,-0.7830903296112225,100,Astro.1,NA
Br5161,3,Excit.L5.2,-0.7830903296112225,100,Astro.1,NA
Br5161,1,Excit.L6_CT,NA,100,Astro.1,NA
Br5161,2,Excit.L6_CT,NA,100,Astro.1,NA
Br5161,3,Excit.L6_CT,NA,100,Astro.1,NA
Br5161,1,Inhib.Chandelier,-2.725736519090319,100,Astro.1,NA
Br5161,2,Inhib.Chandelier,-2.280396930131675,100,Astro.1,NA
Br5161,3,Inhib.Chandelier,-2.435816767539421,100,Astro.1,NA
Br5161,1,Inhib.Lamp5_Lhx6,0.3179014634477145,100,Astro.1,NA
Br5161,2,Inhib.Lamp5_Lhx6,0.6784789166568156,100,Astro.1,NA
Br5161,3,Inhib.Lamp5_Lhx6,0.3179014634477145,100,Astro.1,NA
Br5161,1,Inhib.Pax6,-4.1069955007261365,100,Astro.1,NA
Br5161,2,Inhib.Pax6,-3.8025116198820132,100,Astro.1,NA
Br5161,3,Inhib.Pax6,-4.00774304513205,100,Astro.1,NA
Br5161,1,Inhib.Pvalb,-9.192105518855032,100,Astro.1,NA
Br5161,2,Inhib.Pvalb,-9.09201051950882,100,Astro.1,NA
Br5161,3,Inhib.Pvalb,-9.041654639268554,100,Astro.1,NA
Br5161,1,Inhib.Sst,-5.7044119796923844,100,Astro.1,NA
Br5161,2,Inhib.Sst,-5.992718781085024,100,Astro.1,NA
Br5161,3,Inhib.Sst,-6.132473228998487,100,Astro.1,NA
Br5161,1,Inhib.Vip,2.0424424678570654,100,Astro.1,NA
Br5161,2,Inhib.Vip,2.0424424678570654,100,Astro.1,NA
Br5161,3,Inhib.Vip,2.0424424678570654,100,Astro.1,NA
Br5161,1,Astro.1,-1.7447892290825315,200,Astro.1,NA
Br5161,2,Astro.1,-3.1669541047574192,200,Astro.1,NA
Br5161,3,Astro.1,-3.4309704089172866,200,Astro.1,NA
Br5161,1,Astro.2,2.0399349620171554,200,Astro.1,NA
Br5161,2,Astro.2,1.6202049194525874,200,Astro.1,NA
Br5161,3,Astro.2,1.8287550782833173,200,Astro.1,NA
Br5161,1,Astro.3,0.6784789166568156,200,Astro.1,NA
Br5161,2,Astro.3,0.6784789166568156,200,Astro.1,NA
Br5161,3,Astro.3,0.3179014634477145,200,Astro.1,NA
Br5161,1,Astro.4,-0.89445658516246,200,Astro.1,NA
Br5161,2,Astro.4,NA,200,Astro.1,NA
Br5161,3,Astro.4,-1.2653675763404097,200,Astro.1,NA
Br5161,1,Astro.5,-0.23459827326893518,200,Astro.1,NA
Br5161,2,Astro.5,0.6722368732197042,200,Astro.1,NA
Br5161,3,Astro.5,0.4581560364016769,200,Astro.1,NA
Br5161,1,Macro,-2.9580219357418875,200,Astro.1,NA
Br5161,2,Macro,-3.2165878204983707,200,Astro.1,NA
Br5161,3,Macro,-2.8207518548802675,200,Astro.1,NA
Br5161,1,Micro.1,-3.816188068846708,200,Astro.1,NA
Br5161,2,Micro.1,-2.535731673147652,200,Astro.1,NA
Br5161,3,Micro.1,-2.535731673147652,200,Astro.1,NA
Br5161,1,Micro.2,3.4855121920811962,200,Astro.1,NA
Br5161,2,Micro.2,3.1644790978062973,200,Astro.1,NA
Br5161,3,Micro.2,3.1644790978062973,200,Astro.1,NA
Br5161,1,Micro.3,NA,200,Astro.1,NA
Br5161,2,Micro.3,NA,200,Astro.1,NA
Br5161,3,Micro.3,NA,200,Astro.1,NA
Br5161,1,Micro.4,-1.2653675763404097,200,Astro.1,NA
Br5161,2,Micro.4,-0.89445658516246,200,Astro.1,NA
Br5161,3,Micro.4,-1.2653675763404097,200,Astro.1,NA
Br5161,1,Micro.5,6.080628136896879,200,Astro.1,NA
Br5161,2,Micro.5,6.080628136896879,200,Astro.1,NA
Br5161,3,Micro.5,6.080628136896879,200,Astro.1,NA
Br5161,1,OPC.1,-1.7906753574246501,200,Astro.1,NA
Br5161,2,OPC.1,-1.7906753574246501,200,Astro.1,NA
Br5161,3,OPC.1,-1.2653675763404097,200,Astro.1,NA
Br5161,1,OPC.2,1.9681410609146197,200,Astro.1,NA
Br5161,2,OPC.2,1.9681410609146197,200,Astro.1,NA
Br5161,3,OPC.2,1.9681410609146197,200,Astro.1,NA
Br5161,1,OPC.4,1.6033366789397148,200,Astro.1,NA
Br5161,2,OPC.4,1.0983603536606918,200,Astro.1,NA
Br5161,3,OPC.4,0.6784789166568156,200,Astro.1,NA
Br5161,1,OPC.5,5.081723295304155,200,Astro.1,NA
Br5161,2,OPC.5,4.8212655788978696,200,Astro.1,NA
Br5161,3,OPC.5,5.353673398958471,200,Astro.1,NA
Br5161,1,Oligo.1,-1.2653675763404097,200,Astro.1,NA
Br5161,2,Oligo.1,-1.5502611488723586,200,Astro.1,NA
Br5161,3,Oligo.1,-1.2653675763404097,200,Astro.1,NA
Br5161,1,Oligo.2,-2.528240637313728,200,Astro.1,NA
Br5161,2,Oligo.2,-2.528240637313728,200,Astro.1,NA
Br5161,3,Oligo.2,-0.9213660546099683,200,Astro.1,NA
Br5161,1,Oligo.3,8.704695901351794,200,Astro.1,NA
Br5161,2,Oligo.3,8.528933255215131,200,Astro.1,NA
Br5161,3,Oligo.3,8.883627726164598,200,Astro.1,NA
Br5161,1,Oligo.4,5.283817005631339,200,Astro.1,NA
Br5161,2,Oligo.4,5.283817005631339,200,Astro.1,NA
Br5161,3,Oligo.4,5.283817005631339,200,Astro.1,NA
Br5161,1,Oligo.5,-2.9279642047714827,200,Astro.1,NA
Br5161,2,Oligo.5,-1.3599310098219257,200,Astro.1,NA
Br5161,3,Oligo.5,-2.528240637313728,200,Astro.1,NA
Br5161,1,Vasc.Endo,11.569126858345253,200,Astro.1,NA
Br5161,2,Vasc.Endo,11.569126858345253,200,Astro.1,NA
Br5161,3,Vasc.Endo,11.569126858345253,200,Astro.1,NA
Br5161,1,Vasc.PC,7.873063380625214,200,Astro.1,NA
Br5161,2,Vasc.PC,7.873063380625214,200,Astro.1,NA
Br5161,3,Vasc.PC,7.873063380625214,200,Astro.1,NA
Br5161,1,Vasc.VLMC,-4.529486549934494,200,Astro.1,NA
Br5161,2,Vasc.VLMC,-4.529486549934494,200,Astro.1,NA
Br5161,3,Vasc.VLMC,-4.350958580303079,200,Astro.1,NA
Br5161,1,Excit.L2,3.365028992107181,200,Astro.1,NA
Br5161,2,Excit.L2,3.365028992107181,200,Astro.1,NA
Br5161,3,Excit.L2,2.9097091479372024,200,Astro.1,NA
Br5161,1,Excit.L2_5.1,2.5046368714654443,200,Astro.1,NA
Br5161,2,Excit.L2_5.1,2.1396553662122377,200,Astro.1,NA
Br5161,3,Excit.L2_5.1,2.1396553662122377,200,Astro.1,NA
Br5161,1,Excit.L2_5.2,-7.866781757991888,200,Astro.1,NA
Br5161,2,Excit.L2_5.2,-8.307193674685742,200,Astro.1,NA
Br5161,3,Excit.L2_5.2,-7.34651163370245,200,Astro.1,NA
Br5161,1,Excit.L5.1,-4.946397548060689,200,Astro.1,NA
Br5161,2,Excit.L5.1,-4.415347019182244,200,Astro.1,NA
Br5161,3,Excit.L5.1,-4.598701621520316,200,Astro.1,NA
Br5161,1,Excit.L5.2,0.1586375280072785,200,Astro.1,NA
Br5161,2,Excit.L5.2,-0.3871842004066657,200,Astro.1,NA
Br5161,3,Excit.L5.2,0.1586375280072785,200,Astro.1,NA
Br5161,1,Excit.L6_CT,NA,200,Astro.1,NA
Br5161,2,Excit.L6_CT,NA,200,Astro.1,NA
Br5161,3,Excit.L6_CT,NA,200,Astro.1,NA
Br5161,1,Inhib.Chandelier,-3.241614836552405,200,Astro.1,NA
Br5161,2,Inhib.Chandelier,-2.583972332585109,200,Astro.1,NA
Br5161,3,Inhib.Chandelier,-2.8618283518588226,200,Astro.1,NA
Br5161,1,Inhib.Lamp5_Lhx6,1.0983603536606918,200,Astro.1,NA
Br5161,2,Inhib.Lamp5_Lhx6,0.6784789166568156,200,Astro.1,NA
Br5161,3,Inhib.Lamp5_Lhx6,1.0983603536606918,200,Astro.1,NA
Br5161,1,Inhib.Pax6,-4.484661803924459,200,Astro.1,NA
Br5161,2,Inhib.Pax6,-3.6962084081621907,200,Astro.1,NA
Br5161,3,Inhib.Pax6,-4.484661803924459,200,Astro.1,NA
Br5161,1,Inhib.Pvalb,-9.824359053819485,200,Astro.1,NA
Br5161,2,Inhib.Pvalb,-9.776771622050486,200,Astro.1,NA
Br5161,3,Inhib.Pvalb,-10.245637948311696,200,Astro.1,NA
Br5161,1,Inhib.Sst,-6.201335105551125,200,Astro.1,NA
Br5161,2,Inhib.Sst,-6.337135074723761,200,Astro.1,NA
Br5161,3,Inhib.Sst,-6.337135074723761,200,Astro.1,NA
Br5161,1,Inhib.Vip,2.3679016206058994,200,Astro.1,NA
Br5161,2,Inhib.Vip,1.4623506838590943,200,Astro.1,NA
Br5161,3,Inhib.Vip,1.4623506838590943,200,Astro.1,NA
Br5161,1,Astro.1,-0.3449993902045893,300,Astro.1,NA
Br5161,2,Astro.1,-1.1148183301352255,300,Astro.1,NA
Br5161,3,Astro.1,-1.5178386982250163,300,Astro.1,NA
Br5161,1,Astro.2,3.291126798523363,300,Astro.1,NA
Br5161,2,Astro.2,2.616670646525726,300,Astro.1,NA
Br5161,3,Astro.2,1.7589507005024965,300,Astro.1,NA
Br5161,1,Astro.3,0.3179014634477145,300,Astro.1,NA
Br5161,2,Astro.3,1.6033366789397148,300,Astro.1,NA
Br5161,3,Astro.3,0.6784789166568156,300,Astro.1,NA
Br5161,1,Astro.4,-1.7906753574246501,300,Astro.1,NA
Br5161,2,Astro.4,-1.2653675763404097,300,Astro.1,NA
Br5161,3,Astro.4,-2.00269393574268,300,Astro.1,NA
Br5161,1,Astro.5,-0.503339910133733,300,Astro.1,NA
Br5161,2,Astro.5,-0.3695369116978732,300,Astro.1,NA
Br5161,3,Astro.5,0.3170941262671719,300,Astro.1,NA
Br5161,1,Macro,-2.9580219357418875,300,Astro.1,NA
Br5161,2,Macro,-3.2165878204983707,300,Astro.1,NA
Br5161,3,Macro,-2.6772055555345635,300,Astro.1,NA
Br5161,1,Micro.1,-3.36110677962886,300,Astro.1,NA
Br5161,2,Micro.1,-2.371178894295469,300,Astro.1,NA
Br5161,3,Micro.1,-3.1097241978390078,300,Astro.1,NA
Br5161,1,Micro.2,3.1644790978062973,300,Astro.1,NA
Br5161,2,Micro.2,3.4855121920811962,300,Astro.1,NA
Br5161,3,Micro.2,3.1644790978062973,300,Astro.1,NA
Br5161,1,Micro.3,NA,300,Astro.1,NA
Br5161,2,Micro.3,NA,300,Astro.1,NA
Br5161,3,Micro.3,-0.89445658516246,300,Astro.1,NA
Br5161,1,Micro.4,-1.5502611488723586,300,Astro.1,NA
Br5161,2,Micro.4,-0.89445658516246,300,Astro.1,NA
Br5161,3,Micro.4,-1.2653675763404097,300,Astro.1,NA
Br5161,1,Micro.5,6.080628136896879,300,Astro.1,NA
Br5161,2,Micro.5,6.080628136896879,300,Astro.1,NA
Br5161,3,Micro.5,6.080628136896879,300,Astro.1,NA
Br5161,1,OPC.1,-1.5502611488723586,300,Astro.1,NA
Br5161,2,OPC.1,-1.7906753574246501,300,Astro.1,NA
Br5161,3,OPC.1,-1.7906753574246501,300,Astro.1,NA
Br5161,1,OPC.2,1.1886140953844888,300,Astro.1,NA
Br5161,2,OPC.2,1.9681410609146197,300,Astro.1,NA
Br5161,3,OPC.2,2.582797392605658,300,Astro.1,NA
Br5161,1,OPC.4,2.239664753829061,300,Astro.1,NA
Br5161,2,OPC.4,1.0983603536606918,300,Astro.1,NA
Br5161,3,OPC.4,0.3179014634477145,300,Astro.1,NA
Br5161,1,OPC.5,4.5713505609527285,300,Astro.1,NA
Br5161,2,OPC.5,5.353673398958471,300,Astro.1,NA
Br5161,3,OPC.5,5.353673398958471,300,Astro.1,NA
Br5161,1,Oligo.1,-1.7906753574246501,300,Astro.1,NA
Br5161,2,Oligo.1,-1.2653675763404097,300,Astro.1,NA
Br5161,3,Oligo.1,-1.2653675763404097,300,Astro.1,NA
Br5161,1,Oligo.2,-2.528240637313728,300,Astro.1,NA
Br5161,2,Oligo.2,-2.38464849336488,300,Astro.1,NA
Br5161,3,Oligo.2,-1.3599310098219257,300,Astro.1,NA
Br5161,1,Oligo.3,8.883627726164598,300,Astro.1,NA
Br5161,2,Oligo.3,8.704695901351794,300,Astro.1,NA
Br5161,3,Oligo.3,8.528933255215131,300,Astro.1,NA
Br5161,1,Oligo.4,5.283817005631339,300,Astro.1,NA
Br5161,2,Oligo.4,5.283817005631339,300,Astro.1,NA
Br5161,3,Oligo.4,5.283817005631339,300,Astro.1,NA
Br5161,1,Oligo.5,-2.9279642047714827,300,Astro.1,NA
Br5161,2,Oligo.5,-2.9279642047714827,300,Astro.1,NA
Br5161,3,Oligo.5,-2.38464849336488,300,Astro.1,NA
Br5161,1,Vasc.Endo,11.569126858345253,300,Astro.1,NA
Br5161,2,Vasc.Endo,11.569126858345253,300,Astro.1,NA
Br5161,3,Vasc.Endo,11.569126858345253,300,Astro.1,NA
Br5161,1,Vasc.PC,7.873063380625214,300,Astro.1,NA
Br5161,2,Vasc.PC,7.873063380625214,300,Astro.1,NA
Br5161,3,Vasc.PC,7.873063380625214,300,Astro.1,NA
Br5161,1,Vasc.VLMC,-4.440942531236707,300,Astro.1,NA
Br5161,2,Vasc.VLMC,-4.787129624793204,300,Astro.1,NA
Br5161,3,Vasc.VLMC,-4.166373995455199,300,Astro.1,NA
Br5161,1,Excit.L2,3.365028992107181,300,Astro.1,NA
Br5161,2,Excit.L2,3.365028992107181,300,Astro.1,NA
Br5161,3,Excit.L2,2.9097091479372024,300,Astro.1,NA
Br5161,1,Excit.L2_5.1,2.5046368714654443,300,Astro.1,NA
Br5161,2,Excit.L2_5.1,1.8073341565902927,300,Astro.1,NA
Br5161,3,Excit.L2_5.1,2.5046368714654443,300,Astro.1,NA
Br5161,1,Excit.L2_5.2,-9.138119101674087,300,Astro.1,NA
Br5161,2,Excit.L2_5.2,-8.307193674685742,300,Astro.1,NA
Br5161,3,Excit.L2_5.2,-8.144235973409167,300,Astro.1,NA
Br5161,1,Excit.L5.1,-4.415347019182244,300,Astro.1,NA
Br5161,2,Excit.L5.1,-5.19303504818372,300,Astro.1,NA
Br5161,3,Excit.L5.1,-3.816188068846708,300,Astro.1,NA
Br5161,1,Excit.L5.2,1.1187303602031948,300,Astro.1,NA
Br5161,2,Excit.L5.2,-0.7830903296112225,300,Astro.1,NA
Br5161,3,Excit.L5.2,-1.6087644415573978,300,Astro.1,NA
Br5161,1,Excit.L6_CT,NA,300,Astro.1,NA
Br5161,2,Excit.L6_CT,NA,300,Astro.1,NA
Br5161,3,Excit.L6_CT,NA,300,Astro.1,NA
Br5161,1,Inhib.Chandelier,-3.360163215845316,300,Astro.1,NA
Br5161,2,Inhib.Chandelier,-1.94319540582762,300,Astro.1,NA
Br5161,3,Inhib.Chandelier,-2.583972332585109,300,Astro.1,NA
Br5161,1,Inhib.Lamp5_Lhx6,0.3179014634477145,300,Astro.1,NA
