BrNum,region,perm,neighbor,Z,scale,reference,id
Br5426,WM,1,Astro.1,-11.023046724639412,25,Astro.1,NA
Br5426,WM,2,Astro.1,-10.980651542455501,25,Astro.1,NA
Br5426,WM,3,Astro.1,-10.980651542455501,25,Astro.1,NA
Br5426,WM,1,Astro.2,0.8053242292023908,25,Astro.1,NA
Br5426,WM,2,Astro.2,0.8053242292023908,25,Astro.1,NA
Br5426,WM,3,Astro.2,0.9293678925019729,25,Astro.1,NA
Br5426,WM,1,Astro.3,0.24682866142567927,25,Astro.1,NA
Br5426,WM,2,Astro.3,0.6753221283069042,25,Astro.1,NA
Br5426,WM,3,Astro.3,0.24682866142567927,25,Astro.1,NA
Br5426,WM,1,Astro.4,0.142357762125144,25,Astro.1,NA
Br5426,WM,2,Astro.4,0.142357762125144,25,Astro.1,NA
Br5426,WM,3,Astro.4,0.142357762125144,25,Astro.1,NA
Br5426,WM,1,Astro.5,1.245909789566421,25,Astro.1,NA
Br5426,WM,2,Astro.5,1.1632749157118063,25,Astro.1,NA
Br5426,WM,3,Astro.5,1.1632749157118063,25,Astro.1,NA
Br5426,WM,1,Macro,-2.5634908954544082,25,Astro.1,NA
Br5426,WM,2,Macro,-2.3972986782476973,25,Astro.1,NA
Br5426,WM,3,Macro,-2.5634908954544082,25,Astro.1,NA
Br5426,WM,1,Micro.2,2.098177317688829,25,Astro.1,NA
Br5426,WM,2,Micro.2,2.098177317688829,25,Astro.1,NA
Br5426,WM,3,Micro.2,2.098177317688829,25,Astro.1,NA
Br5426,WM,1,Micro.3,-1.8107666965835745,25,Astro.1,NA
Br5426,WM,2,Micro.3,-1.8107666965835745,25,Astro.1,NA
Br5426,WM,3,Micro.3,-1.8107666965835745,25,Astro.1,NA
Br5426,WM,1,Micro.4,NA,25,Astro.1,NA
Br5426,WM,2,Micro.4,NA,25,Astro.1,NA
Br5426,WM,3,Micro.4,NA,25,Astro.1,NA
Br5426,WM,1,Micro.5,6.225552232551581,25,Astro.1,NA
Br5426,WM,2,Micro.5,6.225552232551581,25,Astro.1,NA
Br5426,WM,3,Micro.5,6.225552232551581,25,Astro.1,NA
Br5426,WM,1,OPC.2,5.733966819875522,25,Astro.1,NA
Br5426,WM,2,OPC.2,5.733966819875522,25,Astro.1,NA
Br5426,WM,3,OPC.2,5.733966819875522,25,Astro.1,NA
Br5426,WM,1,OPC.4,3.324783908065213,25,Astro.1,NA
Br5426,WM,2,OPC.4,3.324783908065213,25,Astro.1,NA
Br5426,WM,3,OPC.4,3.324783908065213,25,Astro.1,NA
Br5426,WM,1,OPC.5,4.78496344525646,25,Astro.1,NA
Br5426,WM,2,OPC.5,4.78496344525646,25,Astro.1,NA
Br5426,WM,3,OPC.5,4.78496344525646,25,Astro.1,NA
Br5426,WM,1,Oligo.1,4.22765667642552,25,Astro.1,NA
Br5426,WM,2,Oligo.1,4.22765667642552,25,Astro.1,NA
Br5426,WM,3,Oligo.1,4.22765667642552,25,Astro.1,NA
Br5426,WM,1,Oligo.2,3.505548242893545,25,Astro.1,NA
