BrNum,region,perm,neighbor,Z,scale,reference,id
Br5634,WM,1,Astro.1,-5.433174012026604,25,Astro.1,NA
Br5634,WM,2,Astro.1,-5.433174012026604,25,Astro.1,NA
Br5634,WM,3,Astro.1,-5.433174012026604,25,Astro.1,NA
Br5634,WM,1,Astro.2,0.4423177733459021,25,Astro.1,NA
Br5634,WM,2,Astro.2,0.8013097818240303,25,Astro.1,NA
Br5634,WM,3,Astro.2,0.4423177733459021,25,Astro.1,NA
Br5634,WM,1,Astro.3,0.30990952758029455,25,Astro.1,NA
Br5634,WM,2,Astro.3,0.8558510574039344,25,Astro.1,NA
Br5634,WM,3,Astro.3,0.30990952758029455,25,Astro.1,NA
Br5634,WM,1,Astro.4,0.30990952758029455,25,Astro.1,NA
Br5634,WM,2,Astro.4,0.30990952758029455,25,Astro.1,NA
Br5634,WM,3,Astro.4,0.30990952758029455,25,Astro.1,NA
Br5634,WM,1,Astro.5,0.21814978201568058,25,Astro.1,NA
Br5634,WM,2,Astro.5,0.21814978201568058,25,Astro.1,NA
Br5634,WM,3,Astro.5,0.21814978201568058,25,Astro.1,NA
Br5634,WM,1,Macro,NA,25,Astro.1,NA
Br5634,WM,2,Macro,NA,25,Astro.1,NA
Br5634,WM,3,Macro,NA,25,Astro.1,NA
Br5634,WM,1,Micro.1,NA,25,Astro.1,NA
Br5634,WM,2,Micro.1,NA,25,Astro.1,NA
Br5634,WM,3,Micro.1,NA,25,Astro.1,NA
Br5634,WM,1,Micro.2,2.031989933836335,25,Astro.1,NA
Br5634,WM,2,Micro.2,2.031989933836335,25,Astro.1,NA
Br5634,WM,3,Micro.2,2.031989933836335,25,Astro.1,NA
Br5634,WM,1,Micro.3,NA,25,Astro.1,NA
Br5634,WM,2,Micro.3,NA,25,Astro.1,NA
Br5634,WM,3,Micro.3,NA,25,Astro.1,NA
Br5634,WM,1,Micro.4,-1.2190723112640973,25,Astro.1,NA
Br5634,WM,2,Micro.4,-0.8600793589155797,25,Astro.1,NA
Br5634,WM,3,Micro.4,-0.8600793589155797,25,Astro.1,NA
Br5634,WM,1,Micro.5,1.7200552123325326,25,Astro.1,NA
Br5634,WM,2,Micro.5,1.7200552123325326,25,Astro.1,NA
Br5634,WM,3,Micro.5,1.7200552123325326,25,Astro.1,NA
Br5634,WM,1,OPC.2,1.6553718752954585,25,Astro.1,NA
Br5634,WM,2,OPC.2,1.6553718752954585,25,Astro.1,NA
