BrNum,region,perm,neighbor,Z,scale,reference,id
Br1039,Vasc,1,Astro.1,-4.085733835475776,25,Astro.1,NA
Br1039,Vasc,2,Astro.1,-4.2345771099719185,25,Astro.1,NA
Br1039,Vasc,3,Astro.1,-4.2345771099719185,25,Astro.1,NA
Br1039,Vasc,1,Astro.2,0.7114772800336542,25,Astro.1,NA
Br1039,Vasc,2,Astro.2,1.0334248620413529,25,Astro.1,NA
Br1039,Vasc,3,Astro.2,0.7114772800336542,25,Astro.1,NA
Br1039,Vasc,1,Astro.3,0.11287323869573285,25,Astro.1,NA
Br1039,Vasc,2,Astro.3,0.11287323869573285,25,Astro.1,NA
Br1039,Vasc,3,Astro.3,0.11287323869573285,25,Astro.1,NA
Br1039,Vasc,1,Astro.4,0.19604150163080283,25,Astro.1,NA
Br1039,Vasc,2,Astro.4,0.19604150163080283,25,Astro.1,NA
Br1039,Vasc,3,Astro.4,0.19604150163080283,25,Astro.1,NA
Br1039,Vasc,1,Astro.5,1.0211062811020981,25,Astro.1,NA
Br1039,Vasc,2,Astro.5,0.5715418654702566,25,Astro.1,NA
Br1039,Vasc,3,Astro.5,1.0211062811020981,25,Astro.1,NA
Br1039,Vasc,1,Macro,-0.9241004754381752,25,Astro.1,NA
Br1039,Vasc,2,Macro,-0.9241004754381752,25,Astro.1,NA
Br1039,Vasc,3,Macro,-0.9241004754381752,25,Astro.1,NA
Br1039,Vasc,1,Micro.2,3.1984062475012207,25,Astro.1,NA
Br1039,Vasc,2,Micro.2,3.1984062475012207,25,Astro.1,NA
Br1039,Vasc,3,Micro.2,3.1984062475012207,25,Astro.1,NA
Br1039,Vasc,1,Micro.3,NA,25,Astro.1,NA
Br1039,Vasc,2,Micro.3,NA,25,Astro.1,NA
Br1039,Vasc,3,Micro.3,NA,25,Astro.1,NA
Br1039,Vasc,1,Micro.4,NA,25,Astro.1,NA
Br1039,Vasc,2,Micro.4,NA,25,Astro.1,NA
Br1039,Vasc,3,Micro.4,NA,25,Astro.1,NA
Br1039,Vasc,1,Micro.5,2.8091987379950205,25,Astro.1,NA
Br1039,Vasc,2,Micro.5,2.8091987379950205,25,Astro.1,NA
Br1039,Vasc,3,Micro.5,2.8091987379950205,25,Astro.1,NA
Br1039,Vasc,1,OPC.2,3.2688389534854805,25,Astro.1,NA
Br1039,Vasc,2,OPC.2,3.2688389534854805,25,Astro.1,NA
