BrNum,perm,neighbor,Z,scale,reference,id
Br5161,2,Oligo.5,-5.057484351743918,50,Astro.1,NA
Br5161,3,Oligo.5,-5.415440551362286,50,Astro.1,NA
Br5161,1,Vasc.Endo,10.414752411500425,50,Astro.1,NA
Br5161,2,Vasc.Endo,10.414752411500425,50,Astro.1,NA
Br5161,3,Vasc.Endo,10.414752411500425,50,Astro.1,NA
Br5161,1,Vasc.PC,4.9315634387446865,50,Astro.1,NA
Br5161,2,Vasc.PC,4.9315634387446865,50,Astro.1,NA
Br5161,3,Vasc.PC,4.9315634387446865,50,Astro.1,NA
Br5161,1,Vasc.VLMC,-4.960753511321348,50,Astro.1,NA
Br5161,2,Vasc.VLMC,-5.274491084195153,50,Astro.1,NA
Br5161,3,Vasc.VLMC,-4.712336003067723,50,Astro.1,NA
Br5161,1,Excit.L2,15.402077980885924,50,Astro.1,NA
Br5161,2,Excit.L2,15.402077980885924,50,Astro.1,NA
Br5161,3,Excit.L2,15.402077980885924,50,Astro.1,NA
Br5161,1,Excit.L2_5.1,10.732649025630648,50,Astro.1,NA
Br5161,2,Excit.L2_5.1,10.732649025630648,50,Astro.1,NA
Br5161,3,Excit.L2_5.1,10.732649025630648,50,Astro.1,NA
Br5161,1,Excit.L2_5.2,-2.654477976574181,50,Astro.1,NA
Br5161,2,Excit.L2_5.2,-2.995484866003831,50,Astro.1,NA
Br5161,3,Excit.L2_5.2,-2.654477976574181,50,Astro.1,NA
Br5161,1,Excit.L5.1,0.7160052757370456,50,Astro.1,NA
Br5161,2,Excit.L5.1,-0.23590484957024113,50,Astro.1,NA
Br5161,3,Excit.L5.1,0.45259536711451553,50,Astro.1,NA
Br5161,1,Excit.L5.2,4.447169713862383,50,Astro.1,NA
Br5161,2,Excit.L5.2,4.447169713862383,50,Astro.1,NA
Br5161,3,Excit.L5.2,4.74520822683729,50,Astro.1,NA
Br5161,1,Excit.L5_6_NP,-13.368054200805776,50,Astro.1,NA
Br5161,2,Excit.L5_6_NP,-13.129806544311908,50,Astro.1,NA
Br5161,3,Excit.L5_6_NP,-13.232298382600375,50,Astro.1,NA
Br5161,1,Excit.L6_CT,-4.044864984175389,50,Astro.1,NA
Br5161,2,Excit.L6_CT,-4.044864984175389,50,Astro.1,NA
Br5161,3,Excit.L6_CT,-4.325044192138131,50,Astro.1,NA
Br5161,1,Excit.L6b,-1.3185804379086699,50,Astro.1,NA
Br5161,2,Excit.L6b,-1.3185804379086699,50,Astro.1,NA
Br5161,3,Excit.L6b,-1.5319196723788484,50,Astro.1,NA
Br5161,1,Inhib.Chandelier,-3.1632973136624964,50,Astro.1,NA
Br5161,2,Inhib.Chandelier,-2.325292791461605,50,Astro.1,NA
Br5161,3,Inhib.Chandelier,-3.1632973136624964,50,Astro.1,NA
Br5161,1,Inhib.Lamp5_Lhx6,4.751206778308051,50,Astro.1,NA
Br5161,2,Inhib.Lamp5_Lhx6,4.751206778308051,50,Astro.1,NA
Br5161,3,Inhib.Lamp5_Lhx6,4.313548320412749,50,Astro.1,NA
Br5161,1,Inhib.Pax6,-5.960428069722513,50,Astro.1,NA
Br5161,2,Inhib.Pax6,-6.091676613875811,50,Astro.1,NA
Br5161,3,Inhib.Pax6,-6.026358382241097,50,Astro.1,NA
Br5161,1,Inhib.Pvalb,-3.5454124857025193,50,Astro.1,NA
Br5161,2,Inhib.Pvalb,-3.6152178792073824,50,Astro.1,NA
Br5161,3,Inhib.Pvalb,-3.956693582394103,50,Astro.1,NA
Br5161,1,Inhib.Sst,-1.7378698113829496,50,Astro.1,NA
Br5161,2,Inhib.Sst,-2.159107622621507,50,Astro.1,NA
Br5161,3,Inhib.Sst,-1.4299298940020662,50,Astro.1,NA
Br5161,1,Inhib.Vip,8.821792299608523,50,Astro.1,NA
Br5161,2,Inhib.Vip,8.821792299608523,50,Astro.1,NA
Br5161,3,Inhib.Vip,8.821792299608523,50,Astro.1,NA
Br5161,1,Astro.1,-8.164964083427037,100,Astro.1,NA
Br5161,2,Astro.1,-9.428277381714583,100,Astro.1,NA
Br5161,3,Astro.1,-10.84313927716433,100,Astro.1,NA
Br5161,1,Astro.2,2.8730636694730123,100,Astro.1,NA
Br5161,2,Astro.2,2.107872479973306,100,Astro.1,NA
Br5161,3,Astro.2,2.050342131797001,100,Astro.1,NA
Br5161,1,Astro.3,-0.88670706503954,100,Astro.1,NA
Br5161,2,Astro.3,NA,100,Astro.1,NA
Br5161,3,Astro.3,NA,100,Astro.1,NA
Br5161,1,Astro.4,NA,100,Astro.1,NA
Br5161,2,Astro.4,NA,100,Astro.1,NA
Br5161,3,Astro.4,-0.88670706503954,100,Astro.1,NA
Br5161,1,Astro.5,0.6256232000205044,100,Astro.1,NA
Br5161,2,Astro.5,1.9716853107750845,100,Astro.1,NA
Br5161,3,Astro.5,1.3800867437054933,100,Astro.1,NA
Br5161,1,Macro,-13.368054200805776,100,Astro.1,NA
Br5161,2,Macro,-12.713743143597467,100,Astro.1,NA
Br5161,3,Macro,-12.853548156427665,100,Astro.1,NA
Br5161,1,Micro.1,-8.869825691569313,100,Astro.1,NA
Br5161,2,Micro.1,-8.236497194525478,100,Astro.1,NA
Br5161,3,Micro.1,-8.336704139740327,100,Astro.1,NA
Br5161,1,Micro.2,1.8629451285441299,100,Astro.1,NA
Br5161,2,Micro.2,2.7581552292270635,100,Astro.1,NA
Br5161,3,Micro.2,2.4468486308101065,100,Astro.1,NA
Br5161,1,Micro.3,-0.88670706503954,100,Astro.1,NA
Br5161,2,Micro.3,-0.88670706503954,100,Astro.1,NA
Br5161,3,Micro.3,NA,100,Astro.1,NA
Br5161,1,Micro.4,-2.1737128696888894,100,Astro.1,NA
Br5161,2,Micro.4,-2.348253154240915,100,Astro.1,NA
Br5161,3,Micro.4,-2.6635196266482786,100,Astro.1,NA
Br5161,1,Micro.5,4.842582440586092,100,Astro.1,NA
Br5161,2,Micro.5,4.707357821228992,100,Astro.1,NA
Br5161,3,Micro.5,4.979835656410868,100,Astro.1,NA
Br5161,1,OPC.2,6.568695648085055,100,Astro.1,NA
Br5161,2,OPC.2,5.89738605801273,100,Astro.1,NA
Br5161,3,OPC.2,6.114405961586546,100,Astro.1,NA
Br5161,1,OPC.4,2.481245161888827,100,Astro.1,NA
Br5161,2,OPC.4,2.481245161888827,100,Astro.1,NA
Br5161,3,OPC.4,2.043767533940352,100,Astro.1,NA
Br5161,1,OPC.5,6.211614148719227,100,Astro.1,NA
Br5161,2,OPC.5,6.3554845350930345,100,Astro.1,NA
Br5161,3,OPC.5,6.3554845350930345,100,Astro.1,NA
Br5161,1,Oligo.1,-2.5352999318087908,100,Astro.1,NA
Br5161,2,Oligo.1,-2.8774812330431776,100,Astro.1,NA
Br5161,3,Oligo.1,-3.0927683878451244,100,Astro.1,NA
Br5161,1,Oligo.2,-1.3185804379086699,100,Astro.1,NA
Br5161,2,Oligo.2,-0.8237226074305309,100,Astro.1,NA
Br5161,3,Oligo.2,-0.8237226074305309,100,Astro.1,NA
Br5161,1,Oligo.3,13.47794034023496,100,Astro.1,NA
Br5161,2,Oligo.3,13.646589583906952,100,Astro.1,NA
Br5161,3,Oligo.3,14.336910884662338,100,Astro.1,NA
Br5161,1,Oligo.4,3.6286883629407565,100,Astro.1,NA
Br5161,2,Oligo.4,3.6286883629407565,100,Astro.1,NA
Br5161,3,Oligo.4,4.493311039417625,100,Astro.1,NA
Br5161,1,Oligo.5,-6.514531324319791,100,Astro.1,NA
Br5161,2,Oligo.5,-6.207487005865683,100,Astro.1,NA
Br5161,3,Oligo.5,-5.484853906124098,100,Astro.1,NA
Br5161,1,Vasc.Endo,10.414752411500425,100,Astro.1,NA
Br5161,2,Vasc.Endo,10.414752411500425,100,Astro.1,NA
Br5161,3,Vasc.Endo,10.414752411500425,100,Astro.1,NA
Br5161,1,Vasc.PC,4.9315634387446865,100,Astro.1,NA
Br5161,2,Vasc.PC,4.9315634387446865,100,Astro.1,NA
Br5161,3,Vasc.PC,4.9315634387446865,100,Astro.1,NA
Br5161,1,Vasc.VLMC,-5.119924960578676,100,Astro.1,NA
Br5161,2,Vasc.VLMC,-5.424845913759306,100,Astro.1,NA
Br5161,3,Vasc.VLMC,-4.450592914298862,100,Astro.1,NA
Br5161,1,Excit.L2,15.402077980885924,100,Astro.1,NA
Br5161,2,Excit.L2,15.402077980885924,100,Astro.1,NA
Br5161,3,Excit.L2,15.402077980885924,100,Astro.1,NA
Br5161,1,Excit.L2_5.1,10.732649025630648,100,Astro.1,NA
Br5161,2,Excit.L2_5.1,10.732649025630648,100,Astro.1,NA
Br5161,3,Excit.L2_5.1,10.732649025630648,100,Astro.1,NA
Br5161,1,Excit.L2_5.2,-2.826935727863765,100,Astro.1,NA
Br5161,2,Excit.L2_5.2,-3.3217113319367426,100,Astro.1,NA
Br5161,3,Excit.L2_5.2,-3.5576180858323303,100,Astro.1,NA
Br5161,1,Excit.L5.1,-0.4388625160580872,100,Astro.1,NA
Br5161,2,Excit.L5.1,0.45259536711451553,100,Astro.1,NA
Br5161,3,Excit.L5.1,-0.23590484957024113,100,Astro.1,NA
Br5161,1,Excit.L5.2,4.447169713862383,100,Astro.1,NA
Br5161,2,Excit.L5.2,4.447169713862383,100,Astro.1,NA
Br5161,3,Excit.L5.2,4.447169713862383,100,Astro.1,NA
Br5161,1,Excit.L5_6_NP,-14.388525172892747,100,Astro.1,NA
Br5161,2,Excit.L5_6_NP,-14.292028002730417,100,Astro.1,NA
Br5161,3,Excit.L5_6_NP,-14.06508367934209,100,Astro.1,NA
Br5161,1,Excit.L6_CT,-4.23351777664912,100,Astro.1,NA
Br5161,2,Excit.L6_CT,-4.84096430243815,100,Astro.1,NA
Br5161,3,Excit.L6_CT,-4.414844122086767,100,Astro.1,NA
Br5161,1,Excit.L6b,-1.3185804379086699,100,Astro.1,NA
Br5161,2,Excit.L6b,-0.8237226074305309,100,Astro.1,NA
Br5161,3,Excit.L6b,-1.5319196723788484,100,Astro.1,NA
Br5161,1,Inhib.Chandelier,-3.8063884679780684,100,Astro.1,NA
Br5161,2,Inhib.Chandelier,-3.065293268604447,100,Astro.1,NA
Br5161,3,Inhib.Chandelier,-2.863968071514829,100,Astro.1,NA
Br5161,1,Inhib.Lamp5_Lhx6,4.98162596157444,100,Astro.1,NA
Br5161,2,Inhib.Lamp5_Lhx6,3.9034641898974183,100,Astro.1,NA
Br5161,3,Inhib.Lamp5_Lhx6,4.313548320412749,100,Astro.1,NA
Br5161,1,Inhib.Pax6,-6.833279550980121,100,Astro.1,NA
Br5161,2,Inhib.Pax6,-6.833279550980121,100,Astro.1,NA
Br5161,3,Inhib.Pax6,-6.091676613875811,100,Astro.1,NA
Br5161,1,Inhib.Pvalb,-3.6845069593930493,100,Astro.1,NA
Br5161,2,Inhib.Pvalb,-4.286416981330627,100,Astro.1,NA
Br5161,3,Inhib.Pvalb,-4.023543839342,100,Astro.1,NA
Br5161,1,Inhib.Sst,-2.7790463073046623,100,Astro.1,NA
Br5161,2,Inhib.Sst,-2.7790463073046623,100,Astro.1,NA
Br5161,3,Inhib.Sst,-2.417832479074781,100,Astro.1,NA
Br5161,1,Inhib.Vip,8.821792299608523,100,Astro.1,NA
Br5161,2,Inhib.Vip,8.821792299608523,100,Astro.1,NA
Br5161,3,Inhib.Vip,8.821792299608523,100,Astro.1,NA
Br5161,1,Astro.1,-2.203604669589095,200,Astro.1,NA
Br5161,2,Astro.1,-4.9406994190732485,200,Astro.1,NA
Br5161,3,Astro.1,-4.8563145297335755,200,Astro.1,NA
Br5161,1,Astro.2,2.75318096925583,200,Astro.1,NA
Br5161,2,Astro.2,1.8788396105169984,200,Astro.1,NA
Br5161,3,Astro.2,2.813020779778295,200,Astro.1,NA
Br5161,1,Astro.3,-1.5363115052457637,200,Astro.1,NA
Br5161,2,Astro.3,-0.88670706503954,200,Astro.1,NA
Br5161,3,Astro.3,-1.254193076428281,200,Astro.1,NA
Br5161,1,Astro.4,NA,200,Astro.1,NA
Br5161,2,Astro.4,-0.88670706503954,200,Astro.1,NA
Br5161,3,Astro.4,NA,200,Astro.1,NA
Br5161,1,Astro.5,0.20198513671986665,200,Astro.1,NA
Br5161,2,Astro.5,0.6256232000205044,200,Astro.1,NA
Br5161,3,Astro.5,1.1244340986826018,200,Astro.1,NA
Br5161,1,Macro,-14.420591613568895,200,Astro.1,NA
Br5161,2,Macro,-13.469213918365195,200,Astro.1,NA
Br5161,3,Macro,-14.06508367934209,200,Astro.1,NA
Br5161,1,Micro.1,-9.056819638547124,200,Astro.1,NA
Br5161,2,Micro.1,-8.679311070482356,200,Astro.1,NA
Br5161,3,Micro.1,-9.51026693846792,200,Astro.1,NA
Br5161,1,Micro.2,2.2962584258181646,200,Astro.1,NA
Br5161,2,Micro.2,1.588140598033338,200,Astro.1,NA
Br5161,3,Micro.2,2.148837544852008,200,Astro.1,NA
Br5161,1,Micro.3,NA,200,Astro.1,NA
Br5161,2,Micro.3,NA,200,Astro.1,NA
Br5161,3,Micro.3,NA,200,Astro.1,NA
Br5161,1,Micro.4,-3.077042993131984,200,Astro.1,NA
Br5161,2,Micro.4,-2.9455732700713493,200,Astro.1,NA
Br5161,3,Micro.4,-2.8080449529535296,200,Astro.1,NA
Br5161,1,Micro.5,4.979835656410868,200,Astro.1,NA
Br5161,2,Micro.5,4.979835656410868,200,Astro.1,NA
Br5161,3,Micro.5,4.842582440586092,200,Astro.1,NA
Br5161,1,OPC.2,6.114405961586546,200,Astro.1,NA
Br5161,2,OPC.2,6.568695648085055,200,Astro.1,NA
Br5161,3,OPC.2,6.568695648085055,200,Astro.1,NA
Br5161,1,OPC.4,2.043767533940352,200,Astro.1,NA
Br5161,2,OPC.4,2.043767533940352,200,Astro.1,NA
Br5161,3,OPC.4,2.9876037595954292,200,Astro.1,NA
Br5161,1,OPC.5,6.3554845350930345,200,Astro.1,NA
Br5161,2,OPC.5,5.2603316055837706,200,Astro.1,NA
Br5161,3,OPC.5,6.501536992830541,200,Astro.1,NA
Br5161,1,Oligo.1,-2.7661449373831237,200,Astro.1,NA
Br5161,2,Oligo.1,-3.1969936971558113,200,Astro.1,NA
Br5161,3,Oligo.1,-3.8729925024339336,200,Astro.1,NA
Br5161,1,Oligo.2,-1.728641017884674,200,Astro.1,NA
Br5161,2,Oligo.2,-2.5455040248258687,200,Astro.1,NA
Br5161,3,Oligo.2,-0.5272945773684128,200,Astro.1,NA
Br5161,1,Oligo.3,12.980943455395769,200,Astro.1,NA
Br5161,2,Oligo.3,14.161908414690428,200,Astro.1,NA
Br5161,3,Oligo.3,13.646589583906952,200,Astro.1,NA
Br5161,1,Oligo.4,3.4298957431620702,200,Astro.1,NA
Br5161,2,Oligo.4,3.6286883629407565,200,Astro.1,NA
Br5161,3,Oligo.4,2.5196927119670334,200,Astro.1,NA
Br5161,1,Oligo.5,-6.207487005865683,200,Astro.1,NA
Br5161,2,Oligo.5,-5.887742482182698,200,Astro.1,NA
Br5161,3,Oligo.5,-6.393141520836492,200,Astro.1,NA
Br5161,1,Vasc.Endo,10.414752411500425,200,Astro.1,NA
Br5161,2,Vasc.Endo,10.414752411500425,200,Astro.1,NA
Br5161,3,Vasc.Endo,10.414752411500425,200,Astro.1,NA
Br5161,1,Vasc.PC,4.9315634387446865,200,Astro.1,NA
Br5161,2,Vasc.PC,4.9315634387446865,200,Astro.1,NA
Br5161,3,Vasc.PC,4.9315634387446865,200,Astro.1,NA
Br5161,1,Vasc.VLMC,-5.6432165646587995,200,Astro.1,NA
Br5161,2,Vasc.VLMC,-4.960753511321348,200,Astro.1,NA
Br5161,3,Vasc.VLMC,-5.922480121750852,200,Astro.1,NA
Br5161,1,Excit.L2,15.402077980885924,200,Astro.1,NA
Br5161,2,Excit.L2,15.402077980885924,200,Astro.1,NA
Br5161,3,Excit.L2,15.402077980885924,200,Astro.1,NA
Br5161,1,Excit.L2_5.1,10.732649025630648,200,Astro.1,NA
Br5161,2,Excit.L2_5.1,10.732649025630648,200,Astro.1,NA
Br5161,3,Excit.L2_5.1,10.732649025630648,200,Astro.1,NA
Br5161,1,Excit.L2_5.2,-3.786646436798099,200,Astro.1,NA
Br5161,2,Excit.L2_5.2,-4.082177455223361,200,Astro.1,NA
Br5161,3,Excit.L2_5.2,-4.009298247623169,200,Astro.1,NA
Br5161,1,Excit.L5.1,-0.4388625160580872,200,Astro.1,NA
Br5161,2,Excit.L5.1,-0.020917542555459308,200,Astro.1,NA
Br5161,3,Excit.L5.1,0.45259536711451553,200,Astro.1,NA
Br5161,1,Excit.L5.2,3.395050714245108,200,Astro.1,NA
Br5161,2,Excit.L5.2,4.1645729063345405,200,Astro.1,NA
Br5161,3,Excit.L5.2,3.6397535390363034,200,Astro.1,NA
Br5161,1,Excit.L5_6_NP,-15.114230066542893,200,Astro.1,NA
Br5161,2,Excit.L5_6_NP,-15.176229197323355,200,Astro.1,NA
Br5161,3,Excit.L5_6_NP,-13.967032544109472,200,Astro.1,NA
Br5161,1,Excit.L6_CT,-4.140162292046463,200,Astro.1,NA
Br5161,2,Excit.L6_CT,-3.9475014950700755,200,Astro.1,NA
Br5161,3,Excit.L6_CT,-4.922123177014881,200,Astro.1,NA
Br5161,1,Excit.L6b,-0.8237226074305309,200,Astro.1,NA
Br5161,2,Excit.L6b,-1.0844936721499805,200,Astro.1,NA
Br5161,3,Excit.L6b,-1.0844936721499805,200,Astro.1,NA
Br5161,1,Inhib.Chandelier,-4.307966871408147,200,Astro.1,NA
Br5161,2,Inhib.Chandelier,-4.062199080160475,200,Astro.1,NA
Br5161,3,Inhib.Chandelier,-4.544701079129743,200,Astro.1,NA
Br5161,1,Inhib.Lamp5_Lhx6,4.751206778308051,200,Astro.1,NA
Br5161,2,Inhib.Lamp5_Lhx6,4.751206778308051,200,Astro.1,NA
Br5161,3,Inhib.Lamp5_Lhx6,4.751206778308051,200,Astro.1,NA
Br5161,1,Inhib.Pax6,-7.511116368643376,200,Astro.1,NA
Br5161,2,Inhib.Pax6,-7.235354528298283,200,Astro.1,NA
Br5161,3,Inhib.Pax6,-7.122478359122348,200,Astro.1,NA
Br5161,1,Inhib.Pvalb,-4.730201313193677,200,Astro.1,NA
Br5161,2,Inhib.Pvalb,-4.023543839342,200,Astro.1,NA
Br5161,3,Inhib.Pvalb,-4.351043409521439,200,Astro.1,NA
Br5161,1,Inhib.Sst,-3.719782794213545,200,Astro.1,NA
Br5161,2,Inhib.Sst,-3.5257878182122795,200,Astro.1,NA
Br5161,3,Inhib.Sst,-2.7790463073046623,200,Astro.1,NA
Br5161,1,Inhib.Vip,8.821792299608523,200,Astro.1,NA
Br5161,2,Inhib.Vip,8.821792299608523,200,Astro.1,NA
Br5161,3,Inhib.Vip,8.635972548588692,200,Astro.1,NA
Br5161,1,Astro.1,0.47435826351449334,300,Astro.1,NA
Br5161,2,Astro.1,0.25385850945394783,300,Astro.1,NA
Br5161,3,Astro.1,-1.519465951730655,300,Astro.1,NA
Br5161,1,Astro.2,1.2634236939406713,300,Astro.1,NA
Br5161,2,Astro.2,1.7089396088569104,300,Astro.1,NA
Br5161,3,Astro.2,2.8730636694730123,300,Astro.1,NA
Br5161,1,Astro.3,-1.254193076428281,300,Astro.1,NA
Br5161,2,Astro.3,-1.7742627213056064,300,Astro.1,NA
Br5161,3,Astro.3,-0.88670706503954,300,Astro.1,NA
Br5161,1,Astro.4,NA,300,Astro.1,NA
Br5161,2,Astro.4,NA,300,Astro.1,NA
Br5161,3,Astro.4,NA,300,Astro.1,NA
Br5161,1,Astro.5,-0.7256665733371588,300,Astro.1,NA
Br5161,2,Astro.5,0.20198513671986665,300,Astro.1,NA
Br5161,3,Astro.5,-0.44151418955817784,300,Astro.1,NA
Br5161,1,Macro,-13.868492437884598,300,Astro.1,NA
Br5161,2,Macro,-15.083167436934337,300,Astro.1,NA
Br5161,3,Macro,-14.388525172892747,300,Astro.1,NA
Br5161,1,Micro.1,-9.285937629256033,300,Astro.1,NA
Br5161,2,Micro.1,-8.869825691569313,300,Astro.1,NA
Br5161,3,Micro.1,-9.421087566642473,300,Astro.1,NA
Br5161,1,Micro.2,2.148837544852008,300,Astro.1,NA
Br5161,2,Micro.2,1.8629451285441299,300,Astro.1,NA
Br5161,3,Micro.2,2.148837544852008,300,Astro.1,NA
Br5161,1,Micro.3,NA,300,Astro.1,NA
Br5161,2,Micro.3,NA,300,Astro.1,NA
Br5161,3,Micro.3,-0.88670706503954,300,Astro.1,NA
Br5161,1,Micro.4,-3.077042993131984,300,Astro.1,NA
Br5161,2,Micro.4,-3.5553386177340323,300,Astro.1,NA
Br5161,3,Micro.4,-2.8080449529535296,300,Astro.1,NA
Br5161,1,Micro.5,6.003357014369947,300,Astro.1,NA
Br5161,2,Micro.5,4.979835656410868,300,Astro.1,NA
Br5161,3,Micro.5,5.550498663282241,300,Astro.1,NA
Br5161,1,OPC.2,6.3380358134817465,300,Astro.1,NA
Br5161,2,OPC.2,5.89738605801273,300,Astro.1,NA
Br5161,3,OPC.2,6.568695648085055,300,Astro.1,NA
Br5161,1,OPC.4,2.043767533940352,300,Astro.1,NA
Br5161,2,OPC.4,2.043767533940352,300,Astro.1,NA
Br5161,3,OPC.4,2.9876037595954292,300,Astro.1,NA
Br5161,1,OPC.5,6.95350596243887,300,Astro.1,NA
Br5161,2,OPC.5,6.800472398289331,300,Astro.1,NA
Br5161,3,OPC.5,6.3554845350930345,300,Astro.1,NA
Br5161,1,Oligo.1,-3.1969936971558113,300,Astro.1,NA
Br5161,2,Oligo.1,-3.0927683878451244,300,Astro.1,NA
Br5161,3,Oligo.1,-2.986307946559596,300,Astro.1,NA
Br5161,1,Oligo.2,-1.728641017884674,300,Astro.1,NA
Br5161,2,Oligo.2,-1.5319196723788484,300,Astro.1,NA
Br5161,3,Oligo.2,-1.728641017884674,300,Astro.1,NA
Br5161,1,Oligo.3,13.731490222524558,300,Astro.1,NA
Br5161,2,Oligo.3,13.394184234916159,300,Astro.1,NA
Br5161,3,Oligo.3,13.47794034023496,300,Astro.1,NA
Br5161,1,Oligo.4,2.1889204195365055,300,Astro.1,NA
Br5161,2,Oligo.4,3.050094602917072,300,Astro.1,NA
Br5161,3,Oligo.4,3.050094602917072,300,Astro.1,NA
Br5161,1,Oligo.5,-6.693259104150991,300,Astro.1,NA
Br5161,2,Oligo.5,-5.822125395271082,300,Astro.1,NA
Br5161,3,Oligo.5,-7.039562325077419,300,Astro.1,NA
Br5161,1,Vasc.Endo,10.414752411500425,300,Astro.1,NA
Br5161,2,Vasc.Endo,10.256215473166488,300,Astro.1,NA
Br5161,3,Vasc.Endo,10.414752411500425,300,Astro.1,NA
Br5161,1,Vasc.PC,4.9315634387446865,300,Astro.1,NA
Br5161,2,Vasc.PC,4.9315634387446865,300,Astro.1,NA
Br5161,3,Vasc.PC,4.9315634387446865,300,Astro.1,NA
Br5161,1,Vasc.VLMC,-5.571330773403201,300,Astro.1,NA
Br5161,2,Vasc.VLMC,-6.189831219998991,300,Astro.1,NA
Br5161,3,Vasc.VLMC,-5.274491084195153,300,Astro.1,NA
Br5161,1,Excit.L2,15.402077980885924,300,Astro.1,NA
Br5161,2,Excit.L2,15.402077980885924,300,Astro.1,NA
Br5161,3,Excit.L2,15.18363870802311,300,Astro.1,NA
Br5161,1,Excit.L2_5.1,10.732649025630648,300,Astro.1,NA
Br5161,2,Excit.L2_5.1,10.732649025630648,300,Astro.1,NA
Br5161,3,Excit.L2_5.1,10.732649025630648,300,Astro.1,NA
Br5161,1,Excit.L2_5.2,-4.643258441939927,300,Astro.1,NA
Br5161,2,Excit.L2_5.2,-4.226022266805371,300,Astro.1,NA
Br5161,3,Excit.L2_5.2,-3.9357607730661592,300,Astro.1,NA
Br5161,1,Excit.L5.1,-0.9888485996563978,300,Astro.1,NA
Br5161,2,Excit.L5.1,-1.1559509639837489,300,Astro.1,NA
Br5161,3,Excit.L5.1,-0.4388625160580872,300,Astro.1,NA
Br5161,1,Excit.L5.2,3.1607631798963998,300,Astro.1,NA
Br5161,2,Excit.L5.2,3.1607631798963998,300,Astro.1,NA
Br5161,3,Excit.L5.2,3.895876902021026,300,Astro.1,NA
Br5161,1,Excit.L5_6_NP,-14.420591613568895,300,Astro.1,NA
