BrNum,region,perm,neighbor,Z,scale,reference,id
Br5367,GM,1,Astro.1,-14.207750209914702,25,Astro.1,NA
Br5367,GM,2,Astro.1,-14.234004313921853,25,Astro.1,NA
Br5367,GM,3,Astro.1,-14.234004313921853,25,Astro.1,NA
Br5367,GM,1,Astro.2,1.1378133781782616,25,Astro.1,NA
Br5367,GM,2,Astro.2,1.0483687194966511,25,Astro.1,NA
Br5367,GM,3,Astro.2,1.228056923345462,25,Astro.1,NA
Br5367,GM,1,Astro.3,0.16217218048336884,25,Astro.1,NA
Br5367,GM,2,Astro.3,0.16217218048336884,25,Astro.1,NA
Br5367,GM,3,Astro.3,0.16217218048336884,25,Astro.1,NA
Br5367,GM,1,Astro.4,NA,25,Astro.1,NA
Br5367,GM,2,Astro.4,NA,25,Astro.1,NA
Br5367,GM,3,Astro.4,NA,25,Astro.1,NA
Br5367,GM,1,Astro.5,1.894289870742567,25,Astro.1,NA
Br5367,GM,2,Astro.5,1.894289870742567,25,Astro.1,NA
Br5367,GM,3,Astro.5,1.894289870742567,25,Astro.1,NA
Br5367,GM,1,Macro,-15.65148606270665,25,Astro.1,NA
Br5367,GM,2,Macro,-15.564742422948997,25,Astro.1,NA
Br5367,GM,3,Macro,-15.65148606270665,25,Astro.1,NA
Br5367,GM,1,Micro.2,-4.748223462100061,25,Astro.1,NA
Br5367,GM,2,Micro.2,-4.492586720689462,25,Astro.1,NA
Br5367,GM,3,Micro.2,-4.621279569601739,25,Astro.1,NA
Br5367,GM,1,Micro.3,-4.560465668883062,25,Astro.1,NA
Br5367,GM,2,Micro.3,-4.647837034880135,25,Astro.1,NA
Br5367,GM,3,Micro.3,-4.560465668883062,25,Astro.1,NA
Br5367,GM,1,Micro.5,9.920132767166596,25,Astro.1,NA
Br5367,GM,2,Micro.5,9.920132767166596,25,Astro.1,NA
Br5367,GM,3,Micro.5,9.920132767166596,25,Astro.1,NA
Br5367,GM,1,OPC.1,-4.256843922722634,25,Astro.1,NA
Br5367,GM,2,OPC.1,-4.34845920761512,25,Astro.1,NA
Br5367,GM,3,OPC.1,-4.438334171795884,25,Astro.1,NA
Br5367,GM,1,OPC.2,9.498083610426896,25,Astro.1,NA
