BrNum,region,perm,neighbor,Z,scale,reference,id
Br1039,ALL,1,Astro.1,-10.488444542078765,25,Astro.1,NA
Br1039,ALL,2,Astro.1,-10.375307423423031,25,Astro.1,NA
Br1039,ALL,3,Astro.1,-10.375307423423031,25,Astro.1,NA
Br1039,ALL,1,Astro.2,1.3746844926851929,25,Astro.1,NA
Br1039,ALL,2,Astro.2,1.4415349624588905,25,Astro.1,NA
Br1039,ALL,3,Astro.2,1.1757959990715678,25,Astro.1,NA
Br1039,ALL,1,Astro.3,0.2239192925620191,25,Astro.1,NA
Br1039,ALL,2,Astro.3,0.2239192925620191,25,Astro.1,NA
Br1039,ALL,3,Astro.3,0.2239192925620191,25,Astro.1,NA
Br1039,ALL,1,Astro.4,0.006861523456243502,25,Astro.1,NA
Br1039,ALL,2,Astro.4,0.27442707862604837,25,Astro.1,NA
Br1039,ALL,3,Astro.4,0.27442707862604837,25,Astro.1,NA
Br1039,ALL,1,Astro.5,1.673162285307257,25,Astro.1,NA
Br1039,ALL,2,Astro.5,1.618174164797848,25,Astro.1,NA
Br1039,ALL,3,Astro.5,1.673162285307257,25,Astro.1,NA
Br1039,ALL,1,Macro,-10.45883107033972,25,Astro.1,NA
Br1039,ALL,2,Macro,-10.234693822746001,25,Astro.1,NA
Br1039,ALL,3,Macro,-10.45883107033972,25,Astro.1,NA
Br1039,ALL,1,Micro.1,-3.4655872345692593,25,Astro.1,NA
Br1039,ALL,2,Micro.1,-3.706107058284263,25,Astro.1,NA
Br1039,ALL,3,Micro.1,-3.4655872345692593,25,Astro.1,NA
Br1039,ALL,1,Micro.2,4.144016929459231,25,Astro.1,NA
Br1039,ALL,2,Micro.2,4.144016929459231,25,Astro.1,NA
Br1039,ALL,3,Micro.2,4.144016929459231,25,Astro.1,NA
Br1039,ALL,1,Micro.3,-2.4476796010734105,25,Astro.1,NA
Br1039,ALL,2,Micro.3,-2.2657333817100147,25,Astro.1,NA
Br1039,ALL,3,Micro.3,-2.4476796010734105,25,Astro.1,NA
Br1039,ALL,1,Micro.4,-1.849347418374023,25,Astro.1,NA
Br1039,ALL,2,Micro.4,-1.849347418374023,25,Astro.1,NA
Br1039,ALL,3,Micro.4,-1.849347418374023,25,Astro.1,NA
Br1039,ALL,1,Micro.5,5.197538987870113,25,Astro.1,NA
Br1039,ALL,2,Micro.5,4.962016927157526,25,Astro.1,NA
Br1039,ALL,3,Micro.5,4.962016927157526,25,Astro.1,NA
Br1039,ALL,1,OPC.2,6.390487086841257,25,Astro.1,NA
Br1039,ALL,2,OPC.2,6.390487086841257,25,Astro.1,NA
Br1039,ALL,3,OPC.2,6.390487086841257,25,Astro.1,NA
Br1039,ALL,1,OPC.3,0.11184781707419779,25,Astro.1,NA
Br1039,ALL,2,OPC.3,0.11184781707419779,25,Astro.1,NA
Br1039,ALL,3,OPC.3,0.11184781707419779,25,Astro.1,NA
Br1039,ALL,1,OPC.4,-1.510598693739761,25,Astro.1,NA
Br1039,ALL,2,OPC.4,-2.0350459975300956,25,Astro.1,NA
Br1039,ALL,3,OPC.4,-2.193766246466805,25,Astro.1,NA
Br1039,ALL,1,OPC.5,7.890967057293266,25,Astro.1,NA
Br1039,ALL,2,OPC.5,7.890967057293266,25,Astro.1,NA
Br1039,ALL,3,OPC.5,7.890967057293266,25,Astro.1,NA
Br1039,ALL,1,Oligo.1,2.875833777619686,25,Astro.1,NA
Br1039,ALL,2,Oligo.1,2.875833777619686,25,Astro.1,NA
Br1039,ALL,3,Oligo.1,2.875833777619686,25,Astro.1,NA
Br1039,ALL,1,Oligo.2,2.324926350329838,25,Astro.1,NA
Br1039,ALL,2,Oligo.2,2.324926350329838,25,Astro.1,NA
Br1039,ALL,3,Oligo.2,2.324926350329838,25,Astro.1,NA
Br1039,ALL,1,Oligo.3,11.257691969276243,25,Astro.1,NA
Br1039,ALL,2,Oligo.3,11.332883991946616,25,Astro.1,NA
Br1039,ALL,3,Oligo.3,11.408355229951582,25,Astro.1,NA
Br1039,ALL,1,Oligo.4,10.7766000704466,25,Astro.1,NA
Br1039,ALL,2,Oligo.4,10.627373757758841,25,Astro.1,NA
Br1039,ALL,3,Oligo.4,10.627373757758841,25,Astro.1,NA
Br1039,ALL,1,Oligo.5,2.1658061462835128,25,Astro.1,NA
Br1039,ALL,2,Oligo.5,2.1658061462835128,25,Astro.1,NA
Br1039,ALL,3,Oligo.5,2.1658061462835128,25,Astro.1,NA
Br1039,ALL,1,Vasc.Endo,8.917012348902485,25,Astro.1,NA
Br1039,ALL,2,Vasc.Endo,8.702942287965659,25,Astro.1,NA
Br1039,ALL,3,Vasc.Endo,8.809572392636811,25,Astro.1,NA
Br1039,ALL,1,Vasc.PC,8.024766579540225,25,Astro.1,NA
Br1039,ALL,2,Vasc.PC,8.024766579540225,25,Astro.1,NA
Br1039,ALL,3,Vasc.PC,8.024766579540225,25,Astro.1,NA
Br1039,ALL,1,Vasc.VLMC,2.1658061462835128,25,Astro.1,NA
Br1039,ALL,2,Vasc.VLMC,2.1658061462835128,25,Astro.1,NA
Br1039,ALL,3,Vasc.VLMC,2.1658061462835128,25,Astro.1,NA
Br1039,ALL,1,Excit.L2,8.727758883319451,25,Astro.1,NA
Br1039,ALL,2,Excit.L2,8.626496653036074,25,Astro.1,NA
Br1039,ALL,3,Excit.L2,8.932408571016614,25,Astro.1,NA
Br1039,ALL,1,Excit.L2_5.1,-1.6662851815276842,25,Astro.1,NA
Br1039,ALL,2,Excit.L2_5.1,-1.540891273280812,25,Astro.1,NA
Br1039,ALL,3,Excit.L2_5.1,-1.789009665258355,25,Astro.1,NA
Br1039,ALL,1,Excit.L2_5.2,-2.2220594765057924,25,Astro.1,NA
Br1039,ALL,2,Excit.L2_5.2,-2.361285386289953,25,Astro.1,NA
Br1039,ALL,3,Excit.L2_5.2,-2.0781198707411463,25,Astro.1,NA
Br1039,ALL,1,Excit.L5.1,-13.655457485851276,25,Astro.1,NA
Br1039,ALL,2,Excit.L5.1,-13.582959780793368,25,Astro.1,NA
Br1039,ALL,3,Excit.L5.1,-13.54660673376115,25,Astro.1,NA
Br1039,ALL,1,Excit.L5.2,-8.423078760863543,25,Astro.1,NA
Br1039,ALL,2,Excit.L5.2,-8.476337201105306,25,Astro.1,NA
Br1039,ALL,3,Excit.L5.2,-8.581995312333287,25,Astro.1,NA
Br1039,ALL,1,Excit.L6_CT,0.2239192925620191,25,Astro.1,NA
Br1039,ALL,2,Excit.L6_CT,0.2239192925620191,25,Astro.1,NA
Br1039,ALL,3,Excit.L6_CT,-0.09733314813971618,25,Astro.1,NA
Br1039,ALL,1,Excit.L6b,-5.286121450639243,25,Astro.1,NA
Br1039,ALL,2,Excit.L6b,-5.3658849177932755,25,Astro.1,NA
Br1039,ALL,3,Excit.L6b,-5.286121450639243,25,Astro.1,NA
Br1039,ALL,1,Inhib.Chandelier,0.11184781707419779,25,Astro.1,NA
Br1039,ALL,2,Inhib.Chandelier,0.11184781707419779,25,Astro.1,NA
Br1039,ALL,3,Inhib.Chandelier,0.11184781707419779,25,Astro.1,NA
Br1039,ALL,1,Inhib.Lamp5_Lhx6,2.7079266536658406,25,Astro.1,NA
Br1039,ALL,2,Inhib.Lamp5_Lhx6,2.4234767738493437,25,Astro.1,NA
Br1039,ALL,3,Inhib.Lamp5_Lhx6,2.7079266536658406,25,Astro.1,NA
Br1039,ALL,1,Inhib.Pax6,-6.657930964050761,25,Astro.1,NA
Br1039,ALL,2,Inhib.Pax6,-6.723265996989309,25,Astro.1,NA
Br1039,ALL,3,Inhib.Pax6,-6.525537483137675,25,Astro.1,NA
Br1039,ALL,1,Inhib.Pvalb,-8.484484868592867,25,Astro.1,NA
Br1039,ALL,2,Inhib.Pvalb,-8.484484868592867,25,Astro.1,NA
Br1039,ALL,3,Inhib.Pvalb,-8.587297588720606,25,Astro.1,NA
Br1039,ALL,1,Inhib.Sst,-5.41853873647634,25,Astro.1,NA
Br1039,ALL,2,Inhib.Sst,-5.190985441238147,25,Astro.1,NA
Br1039,ALL,3,Inhib.Sst,-5.113473371837895,25,Astro.1,NA
Br1039,ALL,1,Inhib.Vip,8.065958219057402,25,Astro.1,NA
Br1039,ALL,2,Inhib.Vip,7.7190188758125124,25,Astro.1,NA
Br1039,ALL,3,Inhib.Vip,7.890967057293266,25,Astro.1,NA
Br1039,ALL,1,Astro.1,-10.450783557968851,50,Astro.1,NA
Br1039,ALL,2,Astro.1,-10.29962381221137,50,Astro.1,NA
Br1039,ALL,3,Astro.1,-10.261703474565792,50,Astro.1,NA
Br1039,ALL,1,Astro.2,1.4415349624588905,50,Astro.1,NA
Br1039,ALL,2,Astro.2,0.914386904799204,50,Astro.1,NA
Br1039,ALL,3,Astro.2,1.0445612189899094,50,Astro.1,NA
Br1039,ALL,1,Astro.3,0.2239192925620191,50,Astro.1,NA
Br1039,ALL,2,Astro.3,-0.09733314813971618,50,Astro.1,NA
Br1039,ALL,3,Astro.3,0.2239192925620191,50,Astro.1,NA
Br1039,ALL,1,Astro.4,1.2421669729409532,50,Astro.1,NA
Br1039,ALL,2,Astro.4,0.27442707862604837,50,Astro.1,NA
Br1039,ALL,3,Astro.4,0.5657070198844563,50,Astro.1,NA
Br1039,ALL,1,Astro.5,2.062165492901383,50,Astro.1,NA
Br1039,ALL,2,Astro.5,1.1833308075845075,50,Astro.1,NA
Br1039,ALL,3,Astro.5,1.3453571202762244,50,Astro.1,NA
Br1039,ALL,1,Macro,-10.547367689825359,50,Astro.1,NA
Br1039,ALL,2,Macro,-10.189370033799877,50,Astro.1,NA
Br1039,ALL,3,Macro,-10.45883107033972,50,Astro.1,NA
Br1039,ALL,1,Micro.1,-3.338965671071934,50,Astro.1,NA
Br1039,ALL,2,Micro.1,-4.040663454593264,50,Astro.1,NA
Br1039,ALL,3,Micro.1,-3.4655872345692593,50,Astro.1,NA
Br1039,ALL,1,Micro.2,4.144016929459231,50,Astro.1,NA
Br1039,ALL,2,Micro.2,2.922171640671197,50,Astro.1,NA
Br1039,ALL,3,Micro.2,3.9239289239133694,50,Astro.1,NA
Br1039,ALL,1,Micro.3,-2.6171157822649502,50,Astro.1,NA
Br1039,ALL,2,Micro.3,-2.0679776180360783,50,Astro.1,NA
