BrNum,region,perm,neighbor,Z,scale,reference,id
Br5517,GM,3,Micro.5,3.6828932343922434,100,Astro.1,NA
Br5517,GM,1,OPC.1,NA,100,Astro.1,NA
Br5517,GM,2,OPC.1,-1.5797105560840683,100,Astro.1,NA
Br5517,GM,3,OPC.1,-0.9114703461162124,100,Astro.1,NA
Br5517,GM,1,OPC.2,2.3884647108847274,100,Astro.1,NA
Br5517,GM,2,OPC.2,2.516065429166581,100,Astro.1,NA
Br5517,GM,3,OPC.2,3.466110318595099,100,Astro.1,NA
Br5517,GM,1,OPC.4,2.910078167193424,100,Astro.1,NA
Br5517,GM,2,OPC.4,2.910078167193424,100,Astro.1,NA
Br5517,GM,3,OPC.4,2.910078167193424,100,Astro.1,NA
Br5517,GM,1,OPC.5,3.7496529724124645,100,Astro.1,NA
Br5517,GM,2,OPC.5,3.4027884404550943,100,Astro.1,NA
Br5517,GM,3,OPC.5,3.4027884404550943,100,Astro.1,NA
Br5517,GM,1,Oligo.1,-0.7269577389978983,100,Astro.1,NA
Br5517,GM,2,Oligo.1,-0.44784276267496853,100,Astro.1,NA
Br5517,GM,3,Oligo.1,-0.978926146884194,100,Astro.1,NA
Br5517,GM,1,Oligo.2,-2.147546199570345,100,Astro.1,NA
Br5517,GM,2,Oligo.2,-1.6777517689846284,100,Astro.1,NA
Br5517,GM,3,Oligo.2,-2.147546199570345,100,Astro.1,NA
Br5517,GM,1,Oligo.3,5.180468341428889,100,Astro.1,NA
Br5517,GM,2,Oligo.3,5.5559528190602805,100,Astro.1,NA
Br5517,GM,3,Oligo.3,5.750533621318618,100,Astro.1,NA
Br5517,GM,1,Oligo.4,1.0702811079917551,100,Astro.1,NA
Br5517,GM,2,Oligo.4,1.6462898820543237,100,Astro.1,NA
Br5517,GM,3,Oligo.4,1.6462898820543237,100,Astro.1,NA
Br5517,GM,1,Oligo.5,-3.287408987904061,100,Astro.1,NA
Br5517,GM,2,Oligo.5,-2.739472426307287,100,Astro.1,NA
Br5517,GM,3,Oligo.5,-3.0247091053217603,100,Astro.1,NA
Br5517,GM,1,Vasc.Endo,-1.7169443463903624,100,Astro.1,NA
Br5517,GM,2,Vasc.Endo,-1.4624688567282933,100,Astro.1,NA
Br5517,GM,3,Vasc.Endo,-2.127587899348942,100,Astro.1,NA
Br5517,GM,1,Vasc.PC,2.6303500008379666,100,Astro.1,NA
Br5517,GM,2,Vasc.PC,2.6303500008379666,100,Astro.1,NA
Br5517,GM,3,Vasc.PC,2.6303500008379666,100,Astro.1,NA
Br5517,GM,1,Vasc.VLMC,-3.032592880254476,100,Astro.1,NA
Br5517,GM,2,Vasc.VLMC,-2.4161041595982353,100,Astro.1,NA
Br5517,GM,3,Vasc.VLMC,-2.741342382899417,100,Astro.1,NA
Br5517,GM,1,Excit.L2,7.647843998027152,100,Astro.1,NA
Br5517,GM,2,Excit.L2,7.748809897621754,100,Astro.1,NA
Br5517,GM,3,Excit.L2,8.056013542519464,100,Astro.1,NA
Br5517,GM,1,Excit.L2_5.1,6.18822425972423,100,Astro.1,NA
Br5517,GM,2,Excit.L2_5.1,5.9626131872812165,100,Astro.1,NA
Br5517,GM,3,Excit.L2_5.1,5.9626131872812165,100,Astro.1,NA
Br5517,GM,1,Excit.L2_5.2,1.974107078373527,100,Astro.1,NA
Br5517,GM,2,Excit.L2_5.2,1.974107078373527,100,Astro.1,NA
Br5517,GM,3,Excit.L2_5.2,2.2272558442335866,100,Astro.1,NA
Br5517,GM,1,Excit.L5.1,-6.614431766580555,100,Astro.1,NA
Br5517,GM,2,Excit.L5.1,-6.201061362600339,100,Astro.1,NA
Br5517,GM,3,Excit.L5.1,-5.984967751022587,100,Astro.1,NA
Br5517,GM,1,Excit.L5.2,1.697122496239407,100,Astro.1,NA
Br5517,GM,2,Excit.L5.2,1.2441674435018795,100,Astro.1,NA
Br5517,GM,3,Excit.L5.2,1.697122496239407,100,Astro.1,NA
Br5517,GM,1,Excit.L6_CT,-0.9114703461162124,100,Astro.1,NA
Br5517,GM,2,Excit.L6_CT,NA,100,Astro.1,NA
