BrNum,region,perm,neighbor,Z,scale,reference,id
Br5941,WM,1,Astro.1,-5.5208716752647335,25,Astro.1,NA
Br5941,WM,2,Astro.1,-5.429497701330557,25,Astro.1,NA
Br5941,WM,3,Astro.1,-5.429497701330557,25,Astro.1,NA
Br5941,WM,1,Astro.2,0.40215191735211925,25,Astro.1,NA
Br5941,WM,2,Astro.2,0.1877483353462659,25,Astro.1,NA
Br5941,WM,3,Astro.2,0.40215191735211925,25,Astro.1,NA
Br5941,WM,1,Astro.3,NA,25,Astro.1,NA
Br5941,WM,2,Astro.3,NA,25,Astro.1,NA
Br5941,WM,3,Astro.3,NA,25,Astro.1,NA
Br5941,WM,1,Astro.4,NA,25,Astro.1,NA
Br5941,WM,2,Astro.4,NA,25,Astro.1,NA
Br5941,WM,3,Astro.4,NA,25,Astro.1,NA
Br5941,WM,1,Astro.5,0.8069065058092505,25,Astro.1,NA
Br5941,WM,2,Astro.5,1.105583095699798,25,Astro.1,NA
Br5941,WM,3,Astro.5,0.6616813535525901,25,Astro.1,NA
Br5941,WM,1,Macro,-0.4292071823137892,25,Astro.1,NA
Br5941,WM,2,Macro,-0.4292071823137892,25,Astro.1,NA
Br5941,WM,3,Macro,-0.4292071823137892,25,Astro.1,NA
Br5941,WM,1,Micro.1,-0.9172392119751022,25,Astro.1,NA
Br5941,WM,2,Micro.1,-0.9172392119751022,25,Astro.1,NA
Br5941,WM,3,Micro.1,-0.9172392119751022,25,Astro.1,NA
Br5941,WM,1,Micro.2,3.4944647666709128,25,Astro.1,NA
Br5941,WM,2,Micro.2,3.4944647666709128,25,Astro.1,NA
Br5941,WM,3,Micro.2,3.4944647666709128,25,Astro.1,NA
Br5941,WM,1,Micro.3,NA,25,Astro.1,NA
Br5941,WM,2,Micro.3,NA,25,Astro.1,NA
Br5941,WM,3,Micro.3,NA,25,Astro.1,NA
Br5941,WM,1,Micro.4,NA,25,Astro.1,NA
Br5941,WM,2,Micro.4,NA,25,Astro.1,NA
Br5941,WM,3,Micro.4,NA,25,Astro.1,NA
Br5941,WM,1,Micro.5,3.0560081053362103,25,Astro.1,NA
Br5941,WM,2,Micro.5,3.4944647666709128,25,Astro.1,NA
Br5941,WM,3,Micro.5,3.0560081053362103,25,Astro.1,NA
Br5941,WM,1,OPC.2,0.7341701802735868,25,Astro.1,NA
Br5941,WM,2,OPC.2,1.547450487046318,25,Astro.1,NA
Br5941,WM,3,OPC.2,0.7341701802735868,25,Astro.1,NA
Br5941,WM,1,OPC.4,NA,25,Astro.1,NA
Br5941,WM,2,OPC.4,NA,25,Astro.1,NA
Br5941,WM,3,OPC.4,NA,25,Astro.1,NA
Br5941,WM,1,OPC.5,2.4557349441135745,25,Astro.1,NA
Br5941,WM,2,OPC.5,2.4557349441135745,25,Astro.1,NA
Br5941,WM,3,OPC.5,2.4557349441135745,25,Astro.1,NA
Br5941,WM,1,Oligo.1,3.8375524114516395,25,Astro.1,NA
Br5941,WM,2,Oligo.1,3.8375524114516395,25,Astro.1,NA
Br5941,WM,3,Oligo.1,3.8375524114516395,25,Astro.1,NA
Br5941,WM,1,Oligo.2,1.6841677835403903,25,Astro.1,NA
Br5941,WM,2,Oligo.2,1.2810512339276074,25,Astro.1,NA
Br5941,WM,3,Oligo.2,1.2810512339276074,25,Astro.1,NA
Br5941,WM,1,Oligo.3,8.40560635101699,25,Astro.1,NA
Br5941,WM,2,Oligo.3,8.40560635101699,25,Astro.1,NA
Br5941,WM,3,Oligo.3,8.40560635101699,25,Astro.1,NA
Br5941,WM,1,Oligo.4,6.173401482767832,25,Astro.1,NA
Br5941,WM,2,Oligo.4,6.173401482767832,25,Astro.1,NA
Br5941,WM,3,Oligo.4,6.173401482767832,25,Astro.1,NA
Br5941,WM,1,Oligo.5,1.092880763204377,25,Astro.1,NA
Br5941,WM,2,Oligo.5,1.092880763204377,25,Astro.1,NA
Br5941,WM,3,Oligo.5,1.092880763204377,25,Astro.1,NA
Br5941,WM,1,Vasc.Endo,-0.87389897892531,25,Astro.1,NA
Br5941,WM,2,Vasc.Endo,-0.666043937534326,25,Astro.1,NA
Br5941,WM,3,Vasc.Endo,-0.666043937534326,25,Astro.1,NA
Br5941,WM,1,Vasc.PC,1.8975475428609627,25,Astro.1,NA
Br5941,WM,2,Vasc.PC,1.8975475428609627,25,Astro.1,NA
Br5941,WM,3,Vasc.PC,1.8975475428609627,25,Astro.1,NA
Br5941,WM,1,Vasc.VLMC,NA,25,Astro.1,NA
Br5941,WM,2,Vasc.VLMC,NA,25,Astro.1,NA
Br5941,WM,3,Vasc.VLMC,NA,25,Astro.1,NA
Br5941,WM,1,Excit.L2,-1.8526676817925174,25,Astro.1,NA
Br5941,WM,2,Excit.L2,-1.6473905328591443,25,Astro.1,NA
Br5941,WM,3,Excit.L2,-2.044410362053106,25,Astro.1,NA
Br5941,WM,1,Excit.L2_5.1,-2.2901224453004017,25,Astro.1,NA
Br5941,WM,2,Excit.L2_5.1,-2.6326066394035803,25,Astro.1,NA
Br5941,WM,3,Excit.L2_5.1,-2.6326066394035803,25,Astro.1,NA
Br5941,WM,1,Excit.L2_5.2,-2.2605604855114754,25,Astro.1,NA
Br5941,WM,2,Excit.L2_5.2,-2.7788957535968106,25,Astro.1,NA
Br5941,WM,3,Excit.L2_5.2,-2.2605604855114754,25,Astro.1,NA
Br5941,WM,1,Excit.L5.1,-7.144868399688402,25,Astro.1,NA
Br5941,WM,2,Excit.L5.1,-7.451209508451162,25,Astro.1,NA
Br5941,WM,3,Excit.L5.1,-7.298788181853851,25,Astro.1,NA
Br5941,WM,1,Excit.L6_CT,-5.665873455691993,25,Astro.1,NA
Br5941,WM,2,Excit.L6_CT,-5.3961835580789135,25,Astro.1,NA
Br5941,WM,3,Excit.L6_CT,-5.3961835580789135,25,Astro.1,NA
Br5941,WM,1,Excit.L6b,0.12434869985193628,25,Astro.1,NA
Br5941,WM,2,Excit.L6b,0.12434869985193628,25,Astro.1,NA
Br5941,WM,3,Excit.L6b,0.12434869985193628,25,Astro.1,NA
Br5941,WM,1,Inhib.Chandelier,-0.8324621839703161,25,Astro.1,NA
Br5941,WM,2,Inhib.Chandelier,-0.4292071823137892,25,Astro.1,NA
Br5941,WM,3,Inhib.Chandelier,-0.4292071823137892,25,Astro.1,NA
Br5941,WM,1,Inhib.Lamp5_Lhx6,NA,25,Astro.1,NA
Br5941,WM,2,Inhib.Lamp5_Lhx6,NA,25,Astro.1,NA
Br5941,WM,3,Inhib.Lamp5_Lhx6,NA,25,Astro.1,NA
Br5941,WM,1,Inhib.Pax6,-2.2605604855114754,25,Astro.1,NA
Br5941,WM,2,Inhib.Pax6,-2.06106325666675,25,Astro.1,NA
Br5941,WM,3,Inhib.Pax6,-2.06106325666675,25,Astro.1,NA
Br5941,WM,1,Inhib.Pvalb,-2.2605604855114754,25,Astro.1,NA
Br5941,WM,2,Inhib.Pvalb,-2.4446969566546572,25,Astro.1,NA
Br5941,WM,3,Inhib.Pvalb,-2.2605604855114754,25,Astro.1,NA
Br5941,WM,1,Inhib.Sst,0.21643664222982206,25,Astro.1,NA
Br5941,WM,2,Inhib.Sst,0.21643664222982206,25,Astro.1,NA
Br5941,WM,3,Inhib.Sst,0.21643664222982206,25,Astro.1,NA
Br5941,WM,1,Inhib.Vip,1.092880763204377,25,Astro.1,NA
Br5941,WM,2,Inhib.Vip,1.092880763204377,25,Astro.1,NA
