BrNum,region,perm,neighbor,Z,scale,reference,id
Br5941,Vasc,2,Oligo.2,1.6781961796054938,50,Astro.1,NA
Br5941,Vasc,3,Oligo.2,1.171077825286009,50,Astro.1,NA
Br5941,Vasc,1,Oligo.3,6.010205270455216,50,Astro.1,NA
Br5941,Vasc,2,Oligo.3,6.010205270455216,50,Astro.1,NA
Br5941,Vasc,3,Oligo.3,6.010205270455216,50,Astro.1,NA
Br5941,Vasc,1,Oligo.4,3.4844586515468228,50,Astro.1,NA
Br5941,Vasc,2,Oligo.4,3.88602573449681,50,Astro.1,NA
Br5941,Vasc,3,Oligo.4,3.88602573449681,50,Astro.1,NA
Br5941,Vasc,1,Oligo.5,-3.0086314027021674,50,Astro.1,NA
Br5941,Vasc,2,Oligo.5,-3.0086314027021674,50,Astro.1,NA
Br5941,Vasc,3,Oligo.5,-3.0086314027021674,50,Astro.1,NA
Br5941,Vasc,1,Vasc.Endo,3.838609058217404,50,Astro.1,NA
Br5941,Vasc,2,Vasc.Endo,3.558221087421472,50,Astro.1,NA
Br5941,Vasc,3,Vasc.Endo,3.838609058217404,50,Astro.1,NA
Br5941,Vasc,1,Vasc.PC,4.047809161560723,50,Astro.1,NA
Br5941,Vasc,2,Vasc.PC,4.047809161560723,50,Astro.1,NA
Br5941,Vasc,3,Vasc.PC,4.047809161560723,50,Astro.1,NA
Br5941,Vasc,1,Vasc.VLMC,-3.2344630196121833,50,Astro.1,NA
Br5941,Vasc,2,Vasc.VLMC,-2.715138546313888,50,Astro.1,NA
Br5941,Vasc,3,Vasc.VLMC,-3.3549963692699207,50,Astro.1,NA
Br5941,Vasc,1,Excit.L2,-3.133546730906093,50,Astro.1,NA
Br5941,Vasc,2,Excit.L2,-2.9988765581700925,50,Astro.1,NA
Br5941,Vasc,3,Excit.L2,-2.9988765581700925,50,Astro.1,NA
Br5941,Vasc,1,Excit.L2_5.1,-2.7123969586060848,50,Astro.1,NA
Br5941,Vasc,2,Excit.L2_5.1,-2.397143416355599,50,Astro.1,NA
Br5941,Vasc,3,Excit.L2_5.1,-2.7123969586060848,50,Astro.1,NA
Br5941,Vasc,1,Excit.L2_5.2,-5.216097278338833,50,Astro.1,NA
Br5941,Vasc,2,Excit.L2_5.2,-4.291143703435197,50,Astro.1,NA
Br5941,Vasc,3,Excit.L2_5.2,-4.488951013200086,50,Astro.1,NA
Br5941,Vasc,1,Excit.L5.1,-2.397143416355599,50,Astro.1,NA
Br5941,Vasc,2,Excit.L5.1,-3.133546730906093,50,Astro.1,NA
Br5941,Vasc,3,Excit.L5.1,-2.5589179450592074,50,Astro.1,NA
Br5941,Vasc,1,Excit.L5.2,NA,50,Astro.1,NA
Br5941,Vasc,2,Excit.L5.2,NA,50,Astro.1,NA
Br5941,Vasc,3,Excit.L5.2,NA,50,Astro.1,NA
Br5941,Vasc,1,Excit.L5_6_NP,NA,50,Astro.1,NA
Br5941,Vasc,2,Excit.L5_6_NP,NA,50,Astro.1,NA
Br5941,Vasc,3,Excit.L5_6_NP,NA,50,Astro.1,NA
Br5941,Vasc,1,Inhib.Chandelier,-2.149046448592184,50,Astro.1,NA
Br5941,Vasc,2,Inhib.Chandelier,-2.62457534408573,50,Astro.1,NA
Br5941,Vasc,3,Inhib.Chandelier,-2.62457534408573,50,Astro.1,NA
Br5941,Vasc,1,Inhib.Lamp5_Lhx6,-0.2134738712278892,50,Astro.1,NA
Br5941,Vasc,2,Inhib.Lamp5_Lhx6,-0.2134738712278892,50,Astro.1,NA
Br5941,Vasc,3,Inhib.Lamp5_Lhx6,-0.2134738712278892,50,Astro.1,NA
Br5941,Vasc,1,Inhib.Pax6,-0.8643328418867963,50,Astro.1,NA
Br5941,Vasc,2,Inhib.Pax6,-1.129112336246206,50,Astro.1,NA
Br5941,Vasc,3,Inhib.Pax6,-1.3672664667318235,50,Astro.1,NA
Br5941,Vasc,1,Inhib.Pvalb,-4.085086870593845,50,Astro.1,NA
Br5941,Vasc,2,Inhib.Pvalb,-3.978562413057766,50,Astro.1,NA
Br5941,Vasc,3,Inhib.Pvalb,-4.085086870593845,50,Astro.1,NA
Br5941,Vasc,1,Inhib.Sst,-3.0086314027021674,50,Astro.1,NA
Br5941,Vasc,2,Inhib.Sst,-3.642518117726456,50,Astro.1,NA
Br5941,Vasc,3,Inhib.Sst,-3.275747468619986,50,Astro.1,NA
Br5941,Vasc,1,Inhib.Vip,1.8832724880703802,50,Astro.1,NA
Br5941,Vasc,2,Inhib.Vip,2.2603245366033278,50,Astro.1,NA
Br5941,Vasc,3,Inhib.Vip,2.2603245366033278,50,Astro.1,NA
Br5941,Vasc,1,Astro.1,-4.5285230352924435,75,Astro.1,NA
Br5941,Vasc,2,Astro.1,-4.605571733862768,75,Astro.1,NA
Br5941,Vasc,3,Astro.1,-5.133833619700261,75,Astro.1,NA
Br5941,Vasc,1,Astro.2,0.4294606700136826,75,Astro.1,NA
Br5941,Vasc,2,Astro.2,0.19960876326521493,75,Astro.1,NA
Br5941,Vasc,3,Astro.2,0.4294606700136826,75,Astro.1,NA
Br5941,Vasc,1,Astro.3,NA,75,Astro.1,NA
Br5941,Vasc,2,Astro.3,NA,75,Astro.1,NA
Br5941,Vasc,3,Astro.3,NA,75,Astro.1,NA
Br5941,Vasc,1,Astro.4,0.2126663881063009,75,Astro.1,NA
Br5941,Vasc,2,Astro.4,-0.2134738712278892,75,Astro.1,NA
Br5941,Vasc,3,Astro.4,0.7659366708003255,75,Astro.1,NA
Br5941,Vasc,1,Astro.5,1.450659182661505,75,Astro.1,NA
Br5941,Vasc,2,Astro.5,2.3604696507958187,75,Astro.1,NA
Br5941,Vasc,3,Astro.5,1.7468285377875898,75,Astro.1,NA
Br5941,Vasc,1,Macro,-0.9002693569087209,75,Astro.1,NA
Br5941,Vasc,2,Macro,-1.8046262076448962,75,Astro.1,NA
Br5941,Vasc,3,Macro,-1.2741343825856895,75,Astro.1,NA
Br5941,Vasc,1,Micro.1,-0.9002693569087209,75,Astro.1,NA
Br5941,Vasc,2,Micro.1,-1.2741343825856895,75,Astro.1,NA
Br5941,Vasc,3,Micro.1,NA,75,Astro.1,NA
Br5941,Vasc,1,Micro.2,3.1062484607635175,75,Astro.1,NA
Br5941,Vasc,2,Micro.2,2.714217792759352,75,Astro.1,NA
Br5941,Vasc,3,Micro.2,3.5420115496730205,75,Astro.1,NA
Br5941,Vasc,1,Micro.3,1.9297397586983027,75,Astro.1,NA
Br5941,Vasc,2,Micro.3,1.9297397586983027,75,Astro.1,NA
Br5941,Vasc,3,Micro.3,1.9297397586983027,75,Astro.1,NA
Br5941,Vasc,1,Micro.4,NA,75,Astro.1,NA
Br5941,Vasc,2,Micro.4,-0.9002693569087209,75,Astro.1,NA
Br5941,Vasc,3,Micro.4,-1.2741343825856895,75,Astro.1,NA
Br5941,Vasc,1,Micro.5,5.4259245499959246,75,Astro.1,NA
Br5941,Vasc,2,Micro.5,5.4259245499959246,75,Astro.1,NA
Br5941,Vasc,3,Micro.5,5.4259245499959246,75,Astro.1,NA
Br5941,Vasc,1,OPC.1,-1.5616695049956288,75,Astro.1,NA
Br5941,Vasc,2,OPC.1,-1.2741343825856895,75,Astro.1,NA
Br5941,Vasc,3,OPC.1,-1.5616695049956288,75,Astro.1,NA
Br5941,Vasc,1,OPC.2,2.666508608215736,75,Astro.1,NA
Br5941,Vasc,2,OPC.2,3.304222469922574,75,Astro.1,NA
Br5941,Vasc,3,OPC.2,2.974109910938268,75,Astro.1,NA
Br5941,Vasc,1,OPC.4,0.2608576068266525,75,Astro.1,NA
Br5941,Vasc,2,OPC.4,0.6893710363856043,75,Astro.1,NA
Br5941,Vasc,3,OPC.4,0.6893710363856043,75,Astro.1,NA
Br5941,Vasc,1,OPC.5,2.447846591556661,75,Astro.1,NA
Br5941,Vasc,2,OPC.5,2.956685846614087,75,Astro.1,NA
Br5941,Vasc,3,OPC.5,2.956685846614087,75,Astro.1,NA
Br5941,Vasc,1,Oligo.1,4.354738974604684,75,Astro.1,NA
Br5941,Vasc,2,Oligo.1,4.354738974604684,75,Astro.1,NA
Br5941,Vasc,3,Oligo.1,4.354738974604684,75,Astro.1,NA
Br5941,Vasc,1,Oligo.2,1.171077825286009,75,Astro.1,NA
Br5941,Vasc,2,Oligo.2,0.7166746920591371,75,Astro.1,NA
Br5941,Vasc,3,Oligo.2,0.7166746920591371,75,Astro.1,NA
Br5941,Vasc,1,Oligo.3,6.010205270455216,75,Astro.1,NA
Br5941,Vasc,2,Oligo.3,6.010205270455216,75,Astro.1,NA
Br5941,Vasc,3,Oligo.3,6.010205270455216,75,Astro.1,NA
Br5941,Vasc,1,Oligo.4,3.88602573449681,75,Astro.1,NA
Br5941,Vasc,2,Oligo.4,3.88602573449681,75,Astro.1,NA
Br5941,Vasc,3,Oligo.4,3.88602573449681,75,Astro.1,NA
Br5941,Vasc,1,Oligo.5,-3.0086314027021674,75,Astro.1,NA
Br5941,Vasc,2,Oligo.5,-2.717251498568152,75,Astro.1,NA
Br5941,Vasc,3,Oligo.5,-3.0086314027021674,75,Astro.1,NA
Br5941,Vasc,1,Vasc.Endo,3.2918089824107493,75,Astro.1,NA
Br5941,Vasc,2,Vasc.Endo,3.2918089824107493,75,Astro.1,NA
Br5941,Vasc,3,Vasc.Endo,3.838609058217404,75,Astro.1,NA
Br5941,Vasc,1,Vasc.PC,4.047809161560723,75,Astro.1,NA
Br5941,Vasc,2,Vasc.PC,4.047809161560723,75,Astro.1,NA
Br5941,Vasc,3,Vasc.PC,4.047809161560723,75,Astro.1,NA
Br5941,Vasc,1,Vasc.VLMC,-3.3549963692699207,75,Astro.1,NA
Br5941,Vasc,2,Vasc.VLMC,-3.808118982307469,75,Astro.1,NA
Br5941,Vasc,3,Vasc.VLMC,-3.5869256618246532,75,Astro.1,NA
Br5941,Vasc,1,Excit.L2,-2.9988765581700925,75,Astro.1,NA
Br5941,Vasc,2,Excit.L2,-2.858742165309793,75,Astro.1,NA
Br5941,Vasc,3,Excit.L2,-2.9988765581700925,75,Astro.1,NA
Br5941,Vasc,1,Excit.L2_5.1,-2.5589179450592074,75,Astro.1,NA
Br5941,Vasc,2,Excit.L2_5.1,-2.5589179450592074,75,Astro.1,NA
Br5941,Vasc,3,Excit.L2_5.1,-2.397143416355599,75,Astro.1,NA
Br5941,Vasc,1,Excit.L2_5.2,-4.585099952480981,75,Astro.1,NA
Br5941,Vasc,2,Excit.L2_5.2,-4.863844592166755,75,Astro.1,NA
Br5941,Vasc,3,Excit.L2_5.2,-4.953833075761098,75,Astro.1,NA
Br5941,Vasc,1,Excit.L5.1,-2.858742165309793,75,Astro.1,NA
Br5941,Vasc,2,Excit.L5.1,-2.9988765581700925,75,Astro.1,NA
Br5941,Vasc,3,Excit.L5.1,-2.9988765581700925,75,Astro.1,NA
Br5941,Vasc,1,Excit.L5.2,NA,75,Astro.1,NA
Br5941,Vasc,2,Excit.L5.2,NA,75,Astro.1,NA
Br5941,Vasc,3,Excit.L5.2,NA,75,Astro.1,NA
Br5941,Vasc,1,Excit.L5_6_NP,NA,75,Astro.1,NA
Br5941,Vasc,2,Excit.L5_6_NP,NA,75,Astro.1,NA
Br5941,Vasc,3,Excit.L5_6_NP,NA,75,Astro.1,NA
Br5941,Vasc,1,Inhib.Chandelier,-2.473618305829037,75,Astro.1,NA
Br5941,Vasc,2,Inhib.Chandelier,-2.769209749140596,75,Astro.1,NA
Br5941,Vasc,3,Inhib.Chandelier,-2.473618305829037,75,Astro.1,NA
Br5941,Vasc,1,Inhib.Lamp5_Lhx6,0.2126663881063009,75,Astro.1,NA
Br5941,Vasc,2,Inhib.Lamp5_Lhx6,-0.5639493023776196,75,Astro.1,NA
Br5941,Vasc,3,Inhib.Lamp5_Lhx6,-0.2134738712278892,75,Astro.1,NA
Br5941,Vasc,1,Inhib.Pax6,-1.129112336246206,75,Astro.1,NA
Br5941,Vasc,2,Inhib.Pax6,-1.7856554300090306,75,Astro.1,NA
Br5941,Vasc,3,Inhib.Pax6,-0.8643328418867963,75,Astro.1,NA
Br5941,Vasc,1,Inhib.Pvalb,-4.291143703435197,75,Astro.1,NA
Br5941,Vasc,2,Inhib.Pvalb,-4.085086870593845,75,Astro.1,NA
Br5941,Vasc,3,Inhib.Pvalb,-4.18922216904671,75,Astro.1,NA
Br5941,Vasc,1,Inhib.Sst,-4.085086870593845,75,Astro.1,NA
Br5941,Vasc,2,Inhib.Sst,-3.275747468619986,75,Astro.1,NA
Br5941,Vasc,3,Inhib.Sst,-3.275747468619986,75,Astro.1,NA
Br5941,Vasc,1,Inhib.Vip,1.8832724880703802,75,Astro.1,NA
Br5941,Vasc,2,Inhib.Vip,2.2603245366033278,75,Astro.1,NA
Br5941,Vasc,3,Inhib.Vip,1.8832724880703802,75,Astro.1,NA
Br5941,Vasc,1,Astro.1,-3.5677698330470613,100,Astro.1,NA
Br5941,Vasc,2,Astro.1,-3.895989639059619,100,Astro.1,NA
Br5941,Vasc,3,Astro.1,-4.605571733862768,100,Astro.1,NA
Br5941,Vasc,1,Astro.2,-0.2436807705351327,100,Astro.1,NA
Br5941,Vasc,2,Astro.2,1.2839583805185637,100,Astro.1,NA
Br5941,Vasc,3,Astro.2,0.3138124795431771,100,Astro.1,NA
Br5941,Vasc,1,Astro.3,NA,100,Astro.1,NA
Br5941,Vasc,2,Astro.3,NA,100,Astro.1,NA
Br5941,Vasc,3,Astro.3,NA,100,Astro.1,NA
Br5941,Vasc,1,Astro.4,-0.5639493023776196,100,Astro.1,NA
Br5941,Vasc,2,Astro.4,0.7659366708003255,100,Astro.1,NA
Br5941,Vasc,3,Astro.4,-0.2134738712278892,100,Astro.1,NA
Br5941,Vasc,1,Astro.5,1.847068962302179,100,Astro.1,NA
Br5941,Vasc,2,Astro.5,2.152592936926744,100,Astro.1,NA
Br5941,Vasc,3,Astro.5,1.548640768620787,100,Astro.1,NA
Br5941,Vasc,1,Macro,-0.9002693569087209,100,Astro.1,NA
Br5941,Vasc,2,Macro,-1.2741343825856895,100,Astro.1,NA
Br5941,Vasc,3,Macro,NA,100,Astro.1,NA
Br5941,Vasc,1,Micro.1,-0.9002693569087209,100,Astro.1,NA
Br5941,Vasc,2,Micro.1,-1.2741343825856895,100,Astro.1,NA
Br5941,Vasc,3,Micro.1,-0.9002693569087209,100,Astro.1,NA
Br5941,Vasc,1,Micro.2,3.5420115496730205,100,Astro.1,NA
Br5941,Vasc,2,Micro.2,2.714217792759352,100,Astro.1,NA
Br5941,Vasc,3,Micro.2,3.1062484607635175,100,Astro.1,NA
Br5941,Vasc,1,Micro.3,1.9297397586983027,100,Astro.1,NA
Br5941,Vasc,2,Micro.3,1.9297397586983027,100,Astro.1,NA
Br5941,Vasc,3,Micro.3,1.9297397586983027,100,Astro.1,NA
Br5941,Vasc,1,Micro.4,-1.2741343825856895,100,Astro.1,NA
Br5941,Vasc,2,Micro.4,-1.2741343825856895,100,Astro.1,NA
Br5941,Vasc,3,Micro.4,-1.2741343825856895,100,Astro.1,NA
Br5941,Vasc,1,Micro.5,5.4259245499959246,100,Astro.1,NA
Br5941,Vasc,2,Micro.5,5.4259245499959246,100,Astro.1,NA
Br5941,Vasc,3,Micro.5,5.4259245499959246,100,Astro.1,NA
Br5941,Vasc,1,OPC.1,-1.2741343825856895,100,Astro.1,NA
Br5941,Vasc,2,OPC.1,-0.9002693569087209,100,Astro.1,NA
Br5941,Vasc,3,OPC.1,-1.5616695049956288,100,Astro.1,NA
Br5941,Vasc,1,OPC.2,3.304222469922574,100,Astro.1,NA
Br5941,Vasc,2,OPC.2,2.378416069394374,100,Astro.1,NA
Br5941,Vasc,3,OPC.2,3.6605645242117952,100,Astro.1,NA
Br5941,Vasc,1,OPC.4,1.2213126859818997,100,Astro.1,NA
Br5941,Vasc,2,OPC.4,-0.10012910418661938,100,Astro.1,NA
