BrNum,perm,neighbor,Z,scale,reference,id
Br5367,1,Oligo.2,4.275854973907764,50,Astro.1,NA
Br5367,2,Oligo.2,4.275854973907764,50,Astro.1,NA
Br5367,3,Oligo.2,4.275854973907764,50,Astro.1,NA
Br5367,1,Oligo.3,19.323403840955894,50,Astro.1,NA
Br5367,2,Oligo.3,19.583526709242626,50,Astro.1,NA
Br5367,3,Oligo.3,19.40976222864344,50,Astro.1,NA
Br5367,1,Oligo.4,12.05585863858142,50,Astro.1,NA
Br5367,2,Oligo.4,11.934264061677977,50,Astro.1,NA
Br5367,3,Oligo.4,12.178517774415022,50,Astro.1,NA
Br5367,1,Oligo.5,-1.2938139958953923,50,Astro.1,NA
Br5367,2,Oligo.5,-0.8009758700027629,50,Astro.1,NA
Br5367,3,Oligo.5,-0.8009758700027629,50,Astro.1,NA
Br5367,1,Vasc.Endo,10.545794864778758,50,Astro.1,NA
Br5367,2,Vasc.Endo,10.545794864778758,50,Astro.1,NA
Br5367,3,Vasc.Endo,10.545794864778758,50,Astro.1,NA
Br5367,1,Vasc.PC,1.6382216474185964,50,Astro.1,NA
Br5367,2,Vasc.PC,1.9631062588489823,50,Astro.1,NA
Br5367,3,Vasc.PC,1.6382216474185964,50,Astro.1,NA
Br5367,1,Vasc.VLMC,-0.8786417346382445,50,Astro.1,NA
Br5367,2,Vasc.VLMC,-0.8786417346382445,50,Astro.1,NA
Br5367,3,Vasc.VLMC,NA,50,Astro.1,NA
Br5367,1,Excit.L2,2.7931122988669403,50,Astro.1,NA
Br5367,2,Excit.L2,2.7931122988669403,50,Astro.1,NA
Br5367,3,Excit.L2,2.7931122988669403,50,Astro.1,NA
Br5367,1,Excit.L2_5.1,-3.418159802635123,50,Astro.1,NA
Br5367,2,Excit.L2_5.1,-2.925340733201062,50,Astro.1,NA
Br5367,3,Excit.L2_5.1,-2.715087055546884,50,Astro.1,NA
Br5367,1,Excit.L2_5.2,-1.9853088286572653,50,Astro.1,NA
Br5367,2,Excit.L2_5.2,-1.8452107447232025,50,Astro.1,NA
Br5367,3,Excit.L2_5.2,-2.252012002380523,50,Astro.1,NA
Br5367,1,Excit.L5.1,-1.5033115243991664,50,Astro.1,NA
Br5367,2,Excit.L5.1,-2.1360337536247074,50,Astro.1,NA
Br5367,3,Excit.L5.1,-1.8342280267393885,50,Astro.1,NA
Br5367,1,Excit.L5_6_NP,-15.587278912793009,50,Astro.1,NA
Br5367,2,Excit.L5_6_NP,-15.587278912793009,50,Astro.1,NA
Br5367,3,Excit.L5_6_NP,-15.587278912793009,50,Astro.1,NA
Br5367,1,Excit.L6_CT,-9.76090628393633,50,Astro.1,NA
Br5367,2,Excit.L6_CT,-9.895469614586295,50,Astro.1,NA
Br5367,3,Excit.L6_CT,-9.94002274915378,50,Astro.1,NA
Br5367,1,Excit.L6b,0.260307156794582,50,Astro.1,NA
Br5367,2,Excit.L6b,0.260307156794582,50,Astro.1,NA
Br5367,3,Excit.L6b,0.260307156794582,50,Astro.1,NA
Br5367,1,Inhib.Chandelier,-3.815984504023827,50,Astro.1,NA
Br5367,2,Inhib.Chandelier,-3.815984504023827,50,Astro.1,NA
Br5367,3,Inhib.Chandelier,-3.917144464163002,50,Astro.1,NA
Br5367,1,Inhib.Lamp5_Lhx6,-0.690013596187006,50,Astro.1,NA
Br5367,2,Inhib.Lamp5_Lhx6,-0.8788146696962421,50,Astro.1,NA
Br5367,3,Inhib.Lamp5_Lhx6,-0.690013596187006,50,Astro.1,NA
Br5367,1,Inhib.Pax6,-3.6385439169305545,50,Astro.1,NA
Br5367,2,Inhib.Pax6,-3.5289415054508892,50,Astro.1,NA
Br5367,3,Inhib.Pax6,-3.5289415054508892,50,Astro.1,NA
Br5367,1,Inhib.Pvalb,-7.018343846993089,50,Astro.1,NA
Br5367,2,Inhib.Pvalb,-7.133496765306173,50,Astro.1,NA
Br5367,3,Inhib.Pvalb,-6.783513533473042,50,Astro.1,NA
Br5367,1,Inhib.Sst,-2.1254956200836204,50,Astro.1,NA
Br5367,2,Inhib.Sst,-2.1254956200836204,50,Astro.1,NA
Br5367,3,Inhib.Sst,-2.2520388495982595,50,Astro.1,NA
Br5367,1,Inhib.Vip,2.7931122988669403,50,Astro.1,NA
Br5367,2,Inhib.Vip,2.7931122988669403,50,Astro.1,NA
Br5367,3,Inhib.Vip,2.7931122988669403,50,Astro.1,NA
Br5367,1,Astro.1,-8.03059176231657,100,Astro.1,NA
Br5367,2,Astro.1,-9.373681387026446,100,Astro.1,NA
Br5367,3,Astro.1,-9.930000111578153,100,Astro.1,NA
Br5367,1,Astro.2,1.7995346899997777,100,Astro.1,NA
Br5367,2,Astro.2,0.49443006269744105,100,Astro.1,NA
Br5367,3,Astro.2,1.7995346899997777,100,Astro.1,NA
Br5367,1,Astro.3,NA,100,Astro.1,NA
Br5367,2,Astro.3,NA,100,Astro.1,NA
Br5367,3,Astro.3,NA,100,Astro.1,NA
Br5367,1,Astro.4,-0.8786417346382445,100,Astro.1,NA
Br5367,2,Astro.4,-0.8786417346382445,100,Astro.1,NA
Br5367,3,Astro.4,NA,100,Astro.1,NA
Br5367,1,Astro.5,1.3112492818336199,100,Astro.1,NA
Br5367,2,Astro.5,0.994418002915885,100,Astro.1,NA
Br5367,3,Astro.5,1.09876761911578,100,Astro.1,NA
Br5367,1,Macro,-3.1783407559926458,100,Astro.1,NA
Br5367,2,Macro,-2.155146149989463,100,Astro.1,NA
Br5367,3,Macro,-1.7587138996877638,100,Astro.1,NA
Br5367,1,Micro.2,1.8627004873201012,100,Astro.1,NA
Br5367,2,Micro.2,2.0759501448592594,100,Astro.1,NA
Br5367,3,Micro.2,1.8627004873201012,100,Astro.1,NA
Br5367,1,Micro.3,-2.4687074166080927,100,Astro.1,NA
Br5367,2,Micro.3,-1.967736297369121,100,Astro.1,NA
Br5367,3,Micro.3,-2.1457979550764446,100,Astro.1,NA
Br5367,1,Micro.4,NA,100,Astro.1,NA
Br5367,2,Micro.4,NA,100,Astro.1,NA
Br5367,3,Micro.4,NA,100,Astro.1,NA
Br5367,1,Micro.5,5.540305708764667,100,Astro.1,NA
Br5367,2,Micro.5,6.001883990574103,100,Astro.1,NA
Br5367,3,Micro.5,5.76724921587733,100,Astro.1,NA
Br5367,1,OPC.2,4.784977157484159,100,Astro.1,NA
Br5367,2,OPC.2,4.784977157484159,100,Astro.1,NA
Br5367,3,OPC.2,4.784977157484159,100,Astro.1,NA
Br5367,1,OPC.4,3.557844129842514,100,Astro.1,NA
Br5367,2,OPC.4,3.193701384404921,100,Astro.1,NA
Br5367,3,OPC.4,3.557844129842514,100,Astro.1,NA
Br5367,1,OPC.5,4.375958794041064,100,Astro.1,NA
Br5367,2,OPC.5,4.057846224861253,100,Astro.1,NA
Br5367,3,OPC.5,4.375958794041064,100,Astro.1,NA
Br5367,1,Oligo.1,4.2244961215998496,100,Astro.1,NA
Br5367,2,Oligo.1,3.70045373426587,100,Astro.1,NA
Br5367,3,Oligo.1,3.70045373426587,100,Astro.1,NA
Br5367,1,Oligo.2,4.275854973907764,100,Astro.1,NA
Br5367,2,Oligo.2,4.275854973907764,100,Astro.1,NA
Br5367,3,Oligo.2,4.275854973907764,100,Astro.1,NA
Br5367,1,Oligo.3,19.49646879474301,100,Astro.1,NA
Br5367,2,Oligo.3,19.323403840955894,100,Astro.1,NA
Br5367,3,Oligo.3,19.49646879474301,100,Astro.1,NA
Br5367,1,Oligo.4,11.694191711171918,100,Astro.1,NA
Br5367,2,Oligo.4,11.575676722104104,100,Astro.1,NA
Br5367,3,Oligo.4,12.427109669466622,100,Astro.1,NA
Br5367,1,Oligo.5,-1.2938139958953923,100,Astro.1,NA
Br5367,2,Oligo.5,-0.8009758700027629,100,Astro.1,NA
Br5367,3,Oligo.5,-1.2938139958953923,100,Astro.1,NA
Br5367,1,Vasc.Endo,10.386384999102038,100,Astro.1,NA
Br5367,2,Vasc.Endo,10.545794864778758,100,Astro.1,NA
Br5367,3,Vasc.Endo,10.545794864778758,100,Astro.1,NA
Br5367,1,Vasc.PC,0.7538871388639853,100,Astro.1,NA
Br5367,2,Vasc.PC,1.798531229771119,100,Astro.1,NA
Br5367,3,Vasc.PC,1.6382216474185964,100,Astro.1,NA
Br5367,1,Vasc.VLMC,-0.8786417346382445,100,Astro.1,NA
Br5367,2,Vasc.VLMC,-0.8786417346382445,100,Astro.1,NA
Br5367,3,Vasc.VLMC,-0.8786417346382445,100,Astro.1,NA
Br5367,1,Excit.L2,2.7931122988669403,100,Astro.1,NA
Br5367,2,Excit.L2,2.7931122988669403,100,Astro.1,NA
Br5367,3,Excit.L2,2.7931122988669403,100,Astro.1,NA
Br5367,1,Excit.L2_5.1,-3.958820625932993,100,Astro.1,NA
Br5367,2,Excit.L2_5.1,-3.872025406920291,100,Astro.1,NA
Br5367,3,Excit.L2_5.1,-3.2262119862197114,100,Astro.1,NA
Br5367,1,Excit.L2_5.2,-1.8452107447232025,100,Astro.1,NA
Br5367,2,Excit.L2_5.2,-1.9853088286572653,100,Astro.1,NA
Br5367,3,Excit.L2_5.2,-2.502988877219887,100,Astro.1,NA
Br5367,1,Excit.L5.1,-1.6728570364348556,100,Astro.1,NA
Br5367,2,Excit.L5.1,-2.546434931556931,100,Astro.1,NA
Br5367,3,Excit.L5.1,-2.4145491882160806,100,Astro.1,NA
Br5367,1,Excit.L5_6_NP,-17.18446047914817,100,Astro.1,NA
Br5367,2,Excit.L5_6_NP,-16.05919390549794,100,Astro.1,NA
Br5367,3,Excit.L5_6_NP,-16.392987040586124,100,Astro.1,NA
Br5367,1,Excit.L6_CT,-10.247885884002235,100,Astro.1,NA
Br5367,2,Excit.L6_CT,-10.334615513122227,100,Astro.1,NA
Br5367,3,Excit.L6_CT,-9.94002274915378,100,Astro.1,NA
Br5367,1,Excit.L6b,-0.8009758700027629,100,Astro.1,NA
Br5367,2,Excit.L6b,0.260307156794582,100,Astro.1,NA
Br5367,3,Excit.L6b,0.260307156794582,100,Astro.1,NA
Br5367,1,Inhib.Chandelier,-4.390455162901224,100,Astro.1,NA
Br5367,2,Inhib.Chandelier,-3.815984504023827,100,Astro.1,NA
Br5367,3,Inhib.Chandelier,-4.015938315415528,100,Astro.1,NA
Br5367,1,Inhib.Lamp5_Lhx6,-0.49049653387330444,100,Astro.1,NA
Br5367,2,Inhib.Lamp5_Lhx6,-1.0581742297539587,100,Astro.1,NA
Br5367,3,Inhib.Lamp5_Lhx6,-1.0581742297539587,100,Astro.1,NA
Br5367,1,Inhib.Pax6,-3.5289415054508892,100,Astro.1,NA
Br5367,2,Inhib.Pax6,-3.1783407559926458,100,Astro.1,NA
Br5367,3,Inhib.Pax6,-3.745054740825682,100,Astro.1,NA
Br5367,1,Inhib.Pvalb,-7.247225746325262,100,Astro.1,NA
Br5367,2,Inhib.Pvalb,-7.359588996676277,100,Astro.1,NA
Br5367,3,Inhib.Pvalb,-7.415275678313258,100,Astro.1,NA
Br5367,1,Inhib.Sst,-1.5791829313056132,100,Astro.1,NA
Br5367,2,Inhib.Sst,-2.3751356882340677,100,Astro.1,NA
Br5367,3,Inhib.Sst,-2.4950188520994083,100,Astro.1,NA
Br5367,1,Inhib.Vip,2.7931122988669403,100,Astro.1,NA
Br5367,2,Inhib.Vip,2.7931122988669403,100,Astro.1,NA
Br5367,3,Inhib.Vip,2.7931122988669403,100,Astro.1,NA
Br5367,1,Astro.1,-4.651660644861552,200,Astro.1,NA
Br5367,2,Astro.1,-5.648584857250125,200,Astro.1,NA
Br5367,3,Astro.1,-6.532307011759004,200,Astro.1,NA
Br5367,1,Astro.2,1.116938178791498,200,Astro.1,NA
Br5367,2,Astro.2,0.49443006269744105,200,Astro.1,NA
Br5367,3,Astro.2,0.988026115241396,200,Astro.1,NA
Br5367,1,Astro.3,-0.8786417346382445,200,Astro.1,NA
Br5367,2,Astro.3,-1.2429239390023292,200,Astro.1,NA
Br5367,3,Astro.3,-0.8786417346382445,200,Astro.1,NA
Br5367,1,Astro.4,NA,200,Astro.1,NA
Br5367,2,Astro.4,-1.2429239390023292,200,Astro.1,NA
Br5367,3,Astro.4,-0.8786417346382445,200,Astro.1,NA
Br5367,1,Astro.5,0.8912832557650527,200,Astro.1,NA
Br5367,2,Astro.5,1.4194538368966598,200,Astro.1,NA
Br5367,3,Astro.5,0.8912832557650527,200,Astro.1,NA
Br5367,1,Macro,-2.6416585988428496,200,Astro.1,NA
Br5367,2,Macro,-3.1783407559926458,200,Astro.1,NA
Br5367,3,Macro,-3.1783407559926458,200,Astro.1,NA
Br5367,1,Micro.2,1.2719436941427862,200,Astro.1,NA
Br5367,2,Micro.2,2.5317633583106542,200,Astro.1,NA
Br5367,3,Micro.2,1.4613778223548772,200,Astro.1,NA
Br5367,1,Micro.3,-2.1457979550764446,200,Astro.1,NA
Br5367,2,Micro.3,-1.7752939287946328,200,Astro.1,NA
Br5367,3,Micro.3,-1.7752939287946328,200,Astro.1,NA
Br5367,1,Micro.4,NA,200,Astro.1,NA
Br5367,2,Micro.4,NA,200,Astro.1,NA
Br5367,3,Micro.4,NA,200,Astro.1,NA
Br5367,1,Micro.5,4.900869489304484,200,Astro.1,NA
Br5367,2,Micro.5,5.107548206163924,200,Astro.1,NA
Br5367,3,Micro.5,5.76724921587733,200,Astro.1,NA
Br5367,1,OPC.2,5.070862503244447,200,Astro.1,NA
Br5367,2,OPC.2,4.784977157484159,200,Astro.1,NA
Br5367,3,OPC.2,4.512705528969175,200,Astro.1,NA
Br5367,1,OPC.4,3.557844129842514,200,Astro.1,NA
Br5367,2,OPC.4,3.557844129842514,200,Astro.1,NA
Br5367,3,OPC.4,3.193701384404921,200,Astro.1,NA
Br5367,1,OPC.5,4.057846224861253,200,Astro.1,NA
Br5367,2,OPC.5,3.758692329572824,200,Astro.1,NA
Br5367,3,OPC.5,4.057846224861253,200,Astro.1,NA
Br5367,1,Oligo.1,3.956203669708239,200,Astro.1,NA
Br5367,2,Oligo.1,3.456094880087899,200,Astro.1,NA
Br5367,3,Oligo.1,3.456094880087899,200,Astro.1,NA
Br5367,1,Oligo.2,4.275854973907764,200,Astro.1,NA
Br5367,2,Oligo.2,3.9042662562331496,200,Astro.1,NA
Br5367,3,Oligo.2,4.275854973907764,200,Astro.1,NA
Br5367,1,Oligo.3,19.323403840955894,200,Astro.1,NA
Br5367,2,Oligo.3,19.49646879474301,200,Astro.1,NA
Br5367,3,Oligo.3,19.49646879474301,200,Astro.1,NA
Br5367,1,Oligo.4,12.05585863858142,200,Astro.1,NA
Br5367,2,Oligo.4,11.341599574610404,200,Astro.1,NA
Br5367,3,Oligo.4,11.934264061677977,200,Astro.1,NA
Br5367,1,Oligo.5,-1.2938139958953923,200,Astro.1,NA
Br5367,2,Oligo.5,-1.0606858623849311,200,Astro.1,NA
Br5367,3,Oligo.5,-1.2938139958953923,200,Astro.1,NA
Br5367,1,Vasc.Endo,10.229205851835113,200,Astro.1,NA
Br5367,2,Vasc.Endo,10.545794864778758,200,Astro.1,NA
Br5367,3,Vasc.Endo,10.386384999102038,200,Astro.1,NA
Br5367,1,Vasc.PC,0.7538871388639853,200,Astro.1,NA
Br5367,2,Vasc.PC,1.0351711565719794,200,Astro.1,NA
Br5367,3,Vasc.PC,1.481940711875786,200,Astro.1,NA
Br5367,1,Vasc.VLMC,NA,200,Astro.1,NA
Br5367,2,Vasc.VLMC,-0.8786417346382445,200,Astro.1,NA
Br5367,3,Vasc.VLMC,-1.2429239390023292,200,Astro.1,NA
Br5367,1,Excit.L2,2.7931122988669403,200,Astro.1,NA
Br5367,2,Excit.L2,2.7931122988669403,200,Astro.1,NA
Br5367,3,Excit.L2,2.7931122988669403,200,Astro.1,NA
Br5367,1,Excit.L2_5.1,-3.872025406920291,200,Astro.1,NA
Br5367,2,Excit.L2_5.1,-3.872025406920291,200,Astro.1,NA
Br5367,3,Excit.L2_5.1,-3.872025406920291,200,Astro.1,NA
Br5367,1,Excit.L2_5.2,-2.3793161697679923,200,Astro.1,NA
Br5367,2,Excit.L2_5.2,-2.8546787615930445,200,Astro.1,NA
Br5367,3,Excit.L2_5.2,-2.252012002380523,200,Astro.1,NA
Br5367,1,Excit.L5.1,-2.546434931556931,200,Astro.1,NA
Br5367,2,Excit.L5.1,-1.9883597669567246,200,Astro.1,NA
Br5367,3,Excit.L5.1,-1.8342280267393885,200,Astro.1,NA
Br5367,1,Excit.L5_6_NP,-17.053404936266976,200,Astro.1,NA
Br5367,2,Excit.L5_6_NP,-16.95490076729412,200,Astro.1,NA
Br5367,3,Excit.L5_6_NP,-16.98775613208219,200,Astro.1,NA
Br5367,1,Excit.L6_CT,-10.969371067054757,200,Astro.1,NA
Br5367,2,Excit.L6_CT,-10.463737578514595,200,Astro.1,NA
Br5367,3,Excit.L6_CT,-10.420824281443958,200,Astro.1,NA
Br5367,1,Excit.L6b,-0.8009758700027629,200,Astro.1,NA
Br5367,2,Excit.L6b,-0.1604781509768344,200,Astro.1,NA
Br5367,3,Excit.L6b,-0.5057266670373283,200,Astro.1,NA
Br5367,1,Inhib.Chandelier,-4.6529783090612264,200,Astro.1,NA
Br5367,2,Inhib.Chandelier,-4.7374955731395785,200,Astro.1,NA
Br5367,3,Inhib.Chandelier,-4.207060044326744,200,Astro.1,NA
Br5367,1,Inhib.Lamp5_Lhx6,-0.2787143061617397,200,Astro.1,NA
Br5367,2,Inhib.Lamp5_Lhx6,-1.9853088286572653,200,Astro.1,NA
Br5367,3,Inhib.Lamp5_Lhx6,-1.2291528177481643,200,Astro.1,NA
Br5367,1,Inhib.Pax6,-4.331531208050963,200,Astro.1,NA
Br5367,2,Inhib.Pax6,-4.144851129771548,200,Astro.1,NA
Br5367,3,Inhib.Pax6,-4.598069652715989,200,Astro.1,NA
Br5367,1,Inhib.Pvalb,-8.11209898199428,200,Astro.1,NA
Br5367,2,Inhib.Pvalb,-7.303574592913256,200,Astro.1,NA
Br5367,3,Inhib.Pvalb,-7.525691743552175,200,Astro.1,NA
Br5367,1,Inhib.Sst,-2.725962813213232,200,Astro.1,NA
Br5367,2,Inhib.Sst,-2.946321629906649,200,Astro.1,NA
Br5367,3,Inhib.Sst,-2.2520388495982595,200,Astro.1,NA
Br5367,1,Inhib.Vip,2.7931122988669403,200,Astro.1,NA
Br5367,2,Inhib.Vip,2.7931122988669403,200,Astro.1,NA
Br5367,3,Inhib.Vip,2.7931122988669403,200,Astro.1,NA
Br5367,1,Astro.1,-2.937473165834762,300,Astro.1,NA
Br5367,2,Astro.1,-4.243836569528366,300,Astro.1,NA
Br5367,3,Astro.1,-4.594146612334711,300,Astro.1,NA
Br5367,1,Astro.2,0.14510012066076214,300,Astro.1,NA
Br5367,2,Astro.2,1.382039233824442,300,Astro.1,NA
Br5367,3,Astro.2,0.032247653043171606,300,Astro.1,NA
Br5367,1,Astro.3,-0.8786417346382445,300,Astro.1,NA
Br5367,2,Astro.3,-0.8786417346382445,300,Astro.1,NA
Br5367,3,Astro.3,NA,300,Astro.1,NA
Br5367,1,Astro.4,-0.8786417346382445,300,Astro.1,NA
Br5367,2,Astro.4,NA,300,Astro.1,NA
Br5367,3,Astro.4,-1.2429239390023292,300,Astro.1,NA
Br5367,1,Astro.5,1.2043662081657118,300,Astro.1,NA
Br5367,2,Astro.5,1.9817085370899135,300,Astro.1,NA
Br5367,3,Astro.5,0.994418002915885,300,Astro.1,NA
Br5367,1,Macro,-3.1783407559926458,300,Astro.1,NA
Br5367,2,Macro,-2.922054565325509,300,Astro.1,NA
Br5367,3,Macro,-3.1783407559926458,300,Astro.1,NA
Br5367,1,Micro.2,1.2719436941427862,300,Astro.1,NA
Br5367,2,Micro.2,1.8627004873201012,300,Astro.1,NA
Br5367,3,Micro.2,2.298656694156398,300,Astro.1,NA
Br5367,1,Micro.3,-2.1457979550764446,300,Astro.1,NA
Br5367,2,Micro.3,-1.564716291503332,300,Astro.1,NA
Br5367,3,Micro.3,-2.1457979550764446,300,Astro.1,NA
Br5367,1,Micro.4,NA,300,Astro.1,NA
Br5367,2,Micro.4,NA,300,Astro.1,NA
Br5367,3,Micro.4,NA,300,Astro.1,NA
Br5367,1,Micro.5,5.320556138005389,300,Astro.1,NA
Br5367,2,Micro.5,5.320556138005389,300,Astro.1,NA
Br5367,3,Micro.5,4.900869489304484,300,Astro.1,NA
Br5367,1,OPC.2,5.070862503244447,300,Astro.1,NA
Br5367,2,OPC.2,5.070862503244447,300,Astro.1,NA
Br5367,3,OPC.2,5.070862503244447,300,Astro.1,NA
Br5367,1,OPC.4,3.193701384404921,300,Astro.1,NA
Br5367,2,OPC.4,3.193701384404921,300,Astro.1,NA
Br5367,3,OPC.4,3.557844129842514,300,Astro.1,NA
Br5367,1,OPC.5,4.375958794041064,300,Astro.1,NA
Br5367,2,OPC.5,3.476329854586068,300,Astro.1,NA
Br5367,3,OPC.5,4.057846224861253,300,Astro.1,NA
Br5367,1,Oligo.1,3.956203669708239,300,Astro.1,NA
Br5367,2,Oligo.1,2.7819167226878556,300,Astro.1,NA
Br5367,3,Oligo.1,4.2244961215998496,300,Astro.1,NA
Br5367,1,Oligo.2,4.275854973907764,300,Astro.1,NA
Br5367,2,Oligo.2,4.275854973907764,300,Astro.1,NA
Br5367,3,Oligo.2,3.9042662562331496,300,Astro.1,NA
Br5367,1,Oligo.3,19.40976222864344,300,Astro.1,NA
Br5367,2,Oligo.3,18.812392597136025,300,Astro.1,NA
Br5367,3,Oligo.3,19.583526709242626,300,Astro.1,NA
Br5367,1,Oligo.4,11.813714701571291,300,Astro.1,NA
Br5367,2,Oligo.4,12.553083745002375,300,Astro.1,NA
Br5367,3,Oligo.4,11.694191711171918,300,Astro.1,NA
Br5367,1,Oligo.5,-0.5057266670373283,300,Astro.1,NA
Br5367,2,Oligo.5,-0.8009758700027629,300,Astro.1,NA
Br5367,3,Oligo.5,-1.2938139958953923,300,Astro.1,NA
Br5367,1,Vasc.Endo,10.386384999102038,300,Astro.1,NA
Br5367,2,Vasc.Endo,10.386384999102038,300,Astro.1,NA
Br5367,3,Vasc.Endo,10.229205851835113,300,Astro.1,NA
Br5367,1,Vasc.PC,0.8929838183658398,300,Astro.1,NA
Br5367,2,Vasc.PC,1.3294703193414688,300,Astro.1,NA
Br5367,3,Vasc.PC,1.1806091787159076,300,Astro.1,NA
Br5367,1,Vasc.VLMC,-0.8786417346382445,300,Astro.1,NA
Br5367,2,Vasc.VLMC,-0.8786417346382445,300,Astro.1,NA
Br5367,3,Vasc.VLMC,NA,300,Astro.1,NA
Br5367,1,Excit.L2,2.7931122988669403,300,Astro.1,NA
Br5367,2,Excit.L2,2.7931122988669403,300,Astro.1,NA
Br5367,3,Excit.L2,2.7931122988669403,300,Astro.1,NA
Br5367,1,Excit.L2_5.1,-4.294398982953975,300,Astro.1,NA
Br5367,2,Excit.L2_5.1,-3.7839766716447105,300,Astro.1,NA
Br5367,3,Excit.L2_5.1,-4.375603527164187,300,Astro.1,NA
Br5367,1,Excit.L2_5.2,-2.502988877219887,300,Astro.1,NA
Br5367,2,Excit.L2_5.2,-3.1815705618689623,300,Astro.1,NA
Br5367,3,Excit.L2_5.2,-2.8546787615930445,300,Astro.1,NA
Br5367,1,Excit.L5.1,-2.9174826909832907,300,Astro.1,NA
Br5367,2,Excit.L5.1,-1.6728570364348556,300,Astro.1,NA
Br5367,3,Excit.L5.1,-1.8342280267393885,300,Astro.1,NA
Br5367,1,Excit.L5_6_NP,-17.21717509255919,300,Astro.1,NA
Br5367,2,Excit.L5_6_NP,-17.380462249679876,300,Astro.1,NA
Br5367,3,Excit.L5_6_NP,-17.086198780340805,300,Astro.1,NA
Br5367,1,Excit.L6_CT,-10.760713113927144,300,Astro.1,NA
Br5367,2,Excit.L6_CT,-10.760713113927144,300,Astro.1,NA
Br5367,3,Excit.L6_CT,-10.760713113927144,300,Astro.1,NA
Br5367,1,Excit.L6b,-0.8009758700027629,300,Astro.1,NA
Br5367,2,Excit.L6b,-1.0606858623849311,300,Astro.1,NA
Br5367,3,Excit.L6b,-1.0606858623849311,300,Astro.1,NA
Br5367,1,Inhib.Chandelier,-4.902497442204787,300,Astro.1,NA
Br5367,2,Inhib.Chandelier,-4.479542180385036,300,Astro.1,NA
Br5367,3,Inhib.Chandelier,-4.207060044326744,300,Astro.1,NA
Br5367,1,Inhib.Lamp5_Lhx6,-1.0581742297539587,300,Astro.1,NA
Br5367,2,Inhib.Lamp5_Lhx6,-1.0581742297539587,300,Astro.1,NA
Br5367,3,Inhib.Lamp5_Lhx6,-0.49049653387330444,300,Astro.1,NA
Br5367,1,Inhib.Pax6,-3.745054740825682,300,Astro.1,NA
Br5367,2,Inhib.Pax6,-4.144851129771548,300,Astro.1,NA
Br5367,3,Inhib.Pax6,-3.8487308413622556,300,Astro.1,NA
Br5367,1,Inhib.Pvalb,-8.766085390082885,300,Astro.1,NA
Br5367,2,Inhib.Pvalb,-8.215258144544759,300,Astro.1,NA
Br5367,3,Inhib.Pvalb,-8.16380228027892,300,Astro.1,NA
Br5367,1,Inhib.Sst,-2.725962813213232,300,Astro.1,NA
