BrNum,perm,neighbor,Z,scale,reference,id
Br5599,1,Astro.1,-11.789077535272451,50,Astro.1,NA
Br5599,2,Astro.1,-11.619338433367686,50,Astro.1,NA
Br5599,3,Astro.1,-11.789077535272451,50,Astro.1,NA
Br5599,1,Astro.2,2.1682773444918193,50,Astro.1,NA
Br5599,2,Astro.2,2.5101679468457228,50,Astro.1,NA
Br5599,3,Astro.2,2.216799062365794,50,Astro.1,NA
Br5599,1,Astro.3,0.30085275844070236,50,Astro.1,NA
Br5599,2,Astro.3,0.30085275844070236,50,Astro.1,NA
Br5599,3,Astro.3,0.6205510899594546,50,Astro.1,NA
Br5599,1,Astro.4,-0.12833357573085685,50,Astro.1,NA
Br5599,2,Astro.4,0.662094258327756,50,Astro.1,NA
Br5599,3,Astro.4,0.662094258327756,50,Astro.1,NA
Br5599,1,Astro.5,2.3828664034649325,50,Astro.1,NA
Br5599,2,Astro.5,2.2966647645818954,50,Astro.1,NA
Br5599,3,Astro.5,2.730492864759168,50,Astro.1,NA
Br5599,1,Macro,-11.418996262800578,50,Astro.1,NA
Br5599,2,Macro,-11.801725855703667,50,Astro.1,NA
Br5599,3,Macro,-11.726027206235171,50,Astro.1,NA
Br5599,1,Micro.1,-4.177434296875959,50,Astro.1,NA
Br5599,2,Micro.1,-3.756917305156361,50,Astro.1,NA
Br5599,3,Micro.1,-4.276215163378792,50,Astro.1,NA
Br5599,1,Micro.2,10.144725088167341,50,Astro.1,NA
Br5599,2,Micro.2,10.144725088167341,50,Astro.1,NA
Br5599,3,Micro.2,10.144725088167341,50,Astro.1,NA
Br5599,1,Micro.3,-3.626081043751039,50,Astro.1,NA
Br5599,2,Micro.3,-3.846847323376891,50,Astro.1,NA
Br5599,3,Micro.3,-3.626081043751039,50,Astro.1,NA
Br5599,1,Micro.5,7.329240510588635,50,Astro.1,NA
Br5599,2,Micro.5,7.329240510588635,50,Astro.1,NA
Br5599,3,Micro.5,7.329240510588635,50,Astro.1,NA
Br5599,1,OPC.1,-2.4135761003457747,50,Astro.1,NA
Br5599,2,OPC.1,-2.0607986053381318,50,Astro.1,NA
Br5599,3,OPC.1,-2.725870287555447,50,Astro.1,NA
Br5599,1,OPC.2,6.131870877978828,50,Astro.1,NA
Br5599,2,OPC.2,5.797383467965219,50,Astro.1,NA
Br5599,3,OPC.2,5.797383467965219,50,Astro.1,NA
Br5599,1,OPC.4,2.8844082422430892,50,Astro.1,NA
Br5599,2,OPC.4,2.285448595878847,50,Astro.1,NA
Br5599,3,OPC.4,3.098360938991,50,Astro.1,NA
Br5599,1,OPC.5,1.2526273835462687,50,Astro.1,NA
Br5599,2,OPC.5,0.985745643261584,50,Astro.1,NA
Br5599,3,OPC.5,0.8559411200071968,50,Astro.1,NA
Br5599,1,Oligo.1,2.589531422886559,50,Astro.1,NA
Br5599,2,Oligo.1,2.780298737799209,50,Astro.1,NA
Br5599,3,Oligo.1,2.589531422886559,50,Astro.1,NA
Br5599,1,Oligo.2,-6.86508011309555,50,Astro.1,NA
Br5599,2,Oligo.2,-7.101892498954243,50,Astro.1,NA
Br5599,3,Oligo.2,-7.101892498954243,50,Astro.1,NA
Br5599,1,Oligo.3,16.04042277274599,50,Astro.1,NA
Br5599,2,Oligo.3,16.136068394641566,50,Astro.1,NA
Br5599,3,Oligo.3,16.23220350772852,50,Astro.1,NA
Br5599,1,Oligo.4,11.480939944222202,50,Astro.1,NA
Br5599,2,Oligo.4,11.62035878015398,50,Astro.1,NA
