BrNum,region,perm,neighbor,Z,scale,reference,id
Br2582,WM,2,Micro.5,3.74899650271045,50,Astro.1,NA
Br2582,WM,3,Micro.5,3.74899650271045,50,Astro.1,NA
Br2582,WM,1,OPC.2,2.791144847472423,50,Astro.1,NA
Br2582,WM,2,OPC.2,2.791144847472423,50,Astro.1,NA
Br2582,WM,3,OPC.2,2.791144847472423,50,Astro.1,NA
Br2582,WM,1,OPC.4,0.7346987582675397,50,Astro.1,NA
Br2582,WM,2,OPC.4,0.7346987582675397,50,Astro.1,NA
Br2582,WM,3,OPC.4,0.7346987582675397,50,Astro.1,NA
Br2582,WM,1,OPC.5,3.3942684866256676,50,Astro.1,NA
Br2582,WM,2,OPC.5,3.065707039582271,50,Astro.1,NA
Br2582,WM,3,OPC.5,3.065707039582271,50,Astro.1,NA
Br2582,WM,1,Oligo.1,3.427700237748427,50,Astro.1,NA
Br2582,WM,2,Oligo.1,3.427700237748427,50,Astro.1,NA
Br2582,WM,3,Oligo.1,3.427700237748427,50,Astro.1,NA
Br2582,WM,1,Oligo.2,0.7175419483371489,50,Astro.1,NA
Br2582,WM,2,Oligo.2,0.35761458137493635,50,Astro.1,NA
Br2582,WM,3,Oligo.2,1.1364788092029066,50,Astro.1,NA
Br2582,WM,1,Oligo.3,8.938464108642226,50,Astro.1,NA
Br2582,WM,2,Oligo.3,8.938464108642226,50,Astro.1,NA
Br2582,WM,3,Oligo.3,8.938464108642226,50,Astro.1,NA
Br2582,WM,1,Oligo.4,8.303926624689742,50,Astro.1,NA
Br2582,WM,2,Oligo.4,8.303926624689742,50,Astro.1,NA
Br2582,WM,3,Oligo.4,8.303926624689742,50,Astro.1,NA
Br2582,WM,1,Oligo.5,-2.5013991394506014,50,Astro.1,NA
Br2582,WM,2,Oligo.5,-2.5013991394506014,50,Astro.1,NA
Br2582,WM,3,Oligo.5,-2.5013991394506014,50,Astro.1,NA
Br2582,WM,1,Vasc.Endo,1.6868831788514622,50,Astro.1,NA
Br2582,WM,2,Vasc.Endo,1.3411683243265056,50,Astro.1,NA
Br2582,WM,3,Vasc.Endo,1.3411683243265056,50,Astro.1,NA
Br2582,WM,1,Vasc.PC,2.791144847472423,50,Astro.1,NA
Br2582,WM,2,Vasc.PC,2.250844514745809,50,Astro.1,NA
Br2582,WM,3,Vasc.PC,2.791144847472423,50,Astro.1,NA
Br2582,WM,1,Vasc.VLMC,-3.0895942509030028,50,Astro.1,NA
Br2582,WM,2,Vasc.VLMC,-2.8152867164006765,50,Astro.1,NA
Br2582,WM,3,Vasc.VLMC,-2.9553758026282773,50,Astro.1,NA
Br2582,WM,1,Excit.L2,-2.9553758026282773,50,Astro.1,NA
Br2582,WM,2,Excit.L2,-3.463730839504622,50,Astro.1,NA
Br2582,WM,3,Excit.L2,-2.8152867164006765,50,Astro.1,NA
Br2582,WM,1,Excit.L2_5.1,-1.0779525238587362,50,Astro.1,NA
Br2582,WM,2,Excit.L2_5.1,-1.0779525238587362,50,Astro.1,NA
Br2582,WM,3,Excit.L2_5.1,-1.0779525238587362,50,Astro.1,NA
Br2582,WM,1,Excit.L2_5.2,-6.536651756908304,50,Astro.1,NA
Br2582,WM,2,Excit.L2_5.2,-6.092095791312406,50,Astro.1,NA
Br2582,WM,3,Excit.L2_5.2,-6.390678565921194,50,Astro.1,NA
Br2582,WM,1,Excit.L5.1,-6.88921177338253,50,Astro.1,NA
Br2582,WM,2,Excit.L5.1,-6.819573175180217,50,Astro.1,NA
Br2582,WM,3,Excit.L5.1,-6.536453736739185,50,Astro.1,NA
Br2582,WM,1,Excit.L6_CT,NA,50,Astro.1,NA
Br2582,WM,2,Excit.L6_CT,-0.8831017378238242,50,Astro.1,NA
Br2582,WM,3,Excit.L6_CT,-0.8831017378238242,50,Astro.1,NA
Br2582,WM,1,Excit.L6b,-1.0762692336024484,50,Astro.1,NA
Br2582,WM,2,Excit.L6b,-1.5824119012758413,50,Astro.1,NA
Br2582,WM,3,Excit.L6b,-1.5824119012758413,50,Astro.1,NA
Br2582,WM,1,Inhib.Chandelier,-0.8831017378238242,50,Astro.1,NA
Br2582,WM,2,Inhib.Chandelier,-1.5323109089025084,50,Astro.1,NA
Br2582,WM,3,Inhib.Chandelier,-1.25000904155862,50,Astro.1,NA
Br2582,WM,1,Inhib.Lamp5_Lhx6,-2.8389738954048314,50,Astro.1,NA
Br2582,WM,2,Inhib.Lamp5_Lhx6,-2.087410994547053,50,Astro.1,NA
Br2582,WM,3,Inhib.Lamp5_Lhx6,-2.4086540200999615,50,Astro.1,NA
Br2582,WM,1,Inhib.Pvalb,-0.8857853327211884,50,Astro.1,NA
Br2582,WM,2,Inhib.Pvalb,-0.04910933486718122,50,Astro.1,NA
Br2582,WM,3,Inhib.Pvalb,-0.8857853327211884,50,Astro.1,NA
Br2582,WM,1,Inhib.Sst,-1.9817532295374425,50,Astro.1,NA
Br2582,WM,2,Inhib.Sst,-1.9817532295374425,50,Astro.1,NA
Br2582,WM,3,Inhib.Sst,-1.9817532295374425,50,Astro.1,NA
Br2582,WM,1,Inhib.Vip,1.6057026712704228,50,Astro.1,NA
Br2582,WM,2,Inhib.Vip,1.6057026712704228,50,Astro.1,NA
Br2582,WM,3,Inhib.Vip,1.6057026712704228,50,Astro.1,NA
Br2582,WM,1,Astro.1,-6.2052013784976285,75,Astro.1,NA
Br2582,WM,2,Astro.1,-6.717500291790683,75,Astro.1,NA
Br2582,WM,3,Astro.1,-6.8597029561032095,75,Astro.1,NA
Br2582,WM,1,Astro.2,-0.2667221396936057,75,Astro.1,NA
Br2582,WM,2,Astro.2,0.07216032185229132,75,Astro.1,NA
Br2582,WM,3,Astro.2,0.25064972821738596,75,Astro.1,NA
Br2582,WM,1,Astro.3,0.35761458137493635,75,Astro.1,NA
Br2582,WM,2,Astro.3,0.35761458137493635,75,Astro.1,NA
Br2582,WM,3,Astro.3,0.7175419483371489,75,Astro.1,NA
Br2582,WM,1,Astro.4,NA,75,Astro.1,NA
Br2582,WM,2,Astro.4,NA,75,Astro.1,NA
Br2582,WM,3,Astro.4,NA,75,Astro.1,NA
Br2582,WM,1,Astro.5,0.9636664849603318,75,Astro.1,NA
Br2582,WM,2,Astro.5,0.7247055705897758,75,Astro.1,NA
Br2582,WM,3,Astro.5,1.5907422308920336,75,Astro.1,NA
Br2582,WM,1,Macro,NA,75,Astro.1,NA
Br2582,WM,2,Macro,NA,75,Astro.1,NA
Br2582,WM,3,Macro,NA,75,Astro.1,NA
Br2582,WM,1,Micro.1,-1.770944970019725,75,Astro.1,NA
Br2582,WM,2,Micro.1,-0.8831017378238242,75,Astro.1,NA
Br2582,WM,3,Micro.1,-1.25000904155862,75,Astro.1,NA
Br2582,WM,1,Micro.2,2.7923568636210065,75,Astro.1,NA
Br2582,WM,2,Micro.2,2.7923568636210065,75,Astro.1,NA
Br2582,WM,3,Micro.2,2.7923568636210065,75,Astro.1,NA
Br2582,WM,1,Micro.3,2.274872400513143,75,Astro.1,NA
Br2582,WM,2,Micro.3,2.274872400513143,75,Astro.1,NA
Br2582,WM,3,Micro.3,2.274872400513143,75,Astro.1,NA
Br2582,WM,1,Micro.4,NA,75,Astro.1,NA
Br2582,WM,2,Micro.4,NA,75,Astro.1,NA
Br2582,WM,3,Micro.4,NA,75,Astro.1,NA
Br2582,WM,1,Micro.5,3.74899650271045,75,Astro.1,NA
Br2582,WM,2,Micro.5,3.74899650271045,75,Astro.1,NA
Br2582,WM,3,Micro.5,3.74899650271045,75,Astro.1,NA
Br2582,WM,1,OPC.2,2.791144847472423,75,Astro.1,NA
Br2582,WM,2,OPC.2,2.791144847472423,75,Astro.1,NA
Br2582,WM,3,OPC.2,2.791144847472423,75,Astro.1,NA
Br2582,WM,1,OPC.4,1.263418057879926,75,Astro.1,NA
Br2582,WM,2,OPC.4,0.7346987582675397,75,Astro.1,NA
Br2582,WM,3,OPC.4,0.7346987582675397,75,Astro.1,NA
Br2582,WM,1,OPC.5,3.3942684866256676,75,Astro.1,NA
Br2582,WM,2,OPC.5,3.065707039582271,75,Astro.1,NA
Br2582,WM,3,OPC.5,3.065707039582271,75,Astro.1,NA
Br2582,WM,1,Oligo.1,3.427700237748427,75,Astro.1,NA
Br2582,WM,2,Oligo.1,3.427700237748427,75,Astro.1,NA
Br2582,WM,3,Oligo.1,3.427700237748427,75,Astro.1,NA
Br2582,WM,1,Oligo.2,1.640182754202534,75,Astro.1,NA
Br2582,WM,2,Oligo.2,0.7175419483371489,75,Astro.1,NA
Br2582,WM,3,Oligo.2,0.7175419483371489,75,Astro.1,NA
Br2582,WM,1,Oligo.3,8.745192573948628,75,Astro.1,NA
Br2582,WM,2,Oligo.3,8.938464108642226,75,Astro.1,NA
Br2582,WM,3,Oligo.3,8.938464108642226,75,Astro.1,NA
Br2582,WM,1,Oligo.4,8.303926624689742,75,Astro.1,NA
Br2582,WM,2,Oligo.4,8.097762767514771,75,Astro.1,NA
Br2582,WM,3,Oligo.4,8.303926624689742,75,Astro.1,NA
Br2582,WM,1,Oligo.5,-2.6530450248920117,75,Astro.1,NA
Br2582,WM,2,Oligo.5,-2.5013991394506014,75,Astro.1,NA
Br2582,WM,3,Oligo.5,-2.7976716522039142,75,Astro.1,NA
Br2582,WM,1,Vasc.Endo,2.073011395544056,75,Astro.1,NA
Br2582,WM,2,Vasc.Endo,1.6868831788514622,75,Astro.1,NA
Br2582,WM,3,Vasc.Endo,1.3411683243265056,75,Astro.1,NA
Br2582,WM,1,Vasc.PC,2.791144847472423,75,Astro.1,NA
Br2582,WM,2,Vasc.PC,2.791144847472423,75,Astro.1,NA
Br2582,WM,3,Vasc.PC,2.791144847472423,75,Astro.1,NA
Br2582,WM,1,Vasc.VLMC,-2.5135196290924084,75,Astro.1,NA
Br2582,WM,2,Vasc.VLMC,-3.0895942509030028,75,Astro.1,NA
Br2582,WM,3,Vasc.VLMC,-2.668399552171244,75,Astro.1,NA
Br2582,WM,1,Excit.L2,-3.912632478982469,75,Astro.1,NA
Br2582,WM,2,Excit.L2,-3.2186790552369695,75,Astro.1,NA
Br2582,WM,3,Excit.L2,-3.0895942509030028,75,Astro.1,NA
Br2582,WM,1,Excit.L2_5.1,-0.8157606180715113,75,Astro.1,NA
Br2582,WM,2,Excit.L2_5.1,-1.5289524606143512,75,Astro.1,NA
Br2582,WM,3,Excit.L2_5.1,-1.0779525238587362,75,Astro.1,NA
Br2582,WM,1,Excit.L2_5.2,-6.893093285258375,75,Astro.1,NA
Br2582,WM,2,Excit.L2_5.2,-5.7834736879237285,75,Astro.1,NA
Br2582,WM,3,Excit.L2_5.2,-6.680616959485267,75,Astro.1,NA
Br2582,WM,1,Excit.L5.1,-6.88921177338253,75,Astro.1,NA
Br2582,WM,2,Excit.L5.1,-6.9584245909050235,75,Astro.1,NA
Br2582,WM,3,Excit.L5.1,-6.749493969686391,75,Astro.1,NA
Br2582,WM,1,Excit.L6_CT,-0.8831017378238242,75,Astro.1,NA
Br2582,WM,2,Excit.L6_CT,-0.8831017378238242,75,Astro.1,NA
Br2582,WM,3,Excit.L6_CT,-0.8831017378238242,75,Astro.1,NA
Br2582,WM,1,Excit.L6b,-1.5824119012758413,75,Astro.1,NA
Br2582,WM,2,Excit.L6b,-1.795736076475572,75,Astro.1,NA
Br2582,WM,3,Excit.L6b,-1.5824119012758413,75,Astro.1,NA
Br2582,WM,1,Inhib.Chandelier,-0.8831017378238242,75,Astro.1,NA
Br2582,WM,2,Inhib.Chandelier,-1.25000904155862,75,Astro.1,NA
Br2582,WM,3,Inhib.Chandelier,-1.5323109089025084,75,Astro.1,NA
Br2582,WM,1,Inhib.Lamp5_Lhx6,-2.4086540200999615,75,Astro.1,NA
Br2582,WM,2,Inhib.Lamp5_Lhx6,-2.087410994547053,75,Astro.1,NA
Br2582,WM,3,Inhib.Lamp5_Lhx6,-2.4086540200999615,75,Astro.1,NA
Br2582,WM,1,Inhib.Pvalb,-0.36016897124190006,75,Astro.1,NA
Br2582,WM,2,Inhib.Pvalb,-1.1139997482190844,75,Astro.1,NA
Br2582,WM,3,Inhib.Pvalb,-1.1139997482190844,75,Astro.1,NA
Br2582,WM,1,Inhib.Sst,-1.770944970019725,75,Astro.1,NA
Br2582,WM,2,Inhib.Sst,-2.1728532673361265,75,Astro.1,NA
Br2582,WM,3,Inhib.Sst,-1.9817532295374425,75,Astro.1,NA
Br2582,WM,1,Inhib.Vip,1.6057026712704228,75,Astro.1,NA
Br2582,WM,2,Inhib.Vip,1.6057026712704228,75,Astro.1,NA
Br2582,WM,3,Inhib.Vip,1.6057026712704228,75,Astro.1,NA
Br2582,WM,1,Astro.1,-5.090269227299148,100,Astro.1,NA
Br2582,WM,2,Astro.1,-5.58575241086947,100,Astro.1,NA
Br2582,WM,3,Astro.1,-6.427727756474708,100,Astro.1,NA
Br2582,WM,1,Astro.2,0.25064972821738596,100,Astro.1,NA
Br2582,WM,2,Astro.2,0.829332314127407,100,Astro.1,NA
Br2582,WM,3,Astro.2,0.43589948982255106,100,Astro.1,NA
Br2582,WM,1,Astro.3,1.640182754202534,100,Astro.1,NA
Br2582,WM,2,Astro.3,0.7175419483371489,100,Astro.1,NA
Br2582,WM,3,Astro.3,0.7175419483371489,100,Astro.1,NA
Br2582,WM,1,Astro.4,NA,100,Astro.1,NA
Br2582,WM,2,Astro.4,NA,100,Astro.1,NA
Br2582,WM,3,Astro.4,NA,100,Astro.1,NA
Br2582,WM,1,Astro.5,1.2091579613998091,100,Astro.1,NA
Br2582,WM,2,Astro.5,0.49182533675631435,100,Astro.1,NA
Br2582,WM,3,Astro.5,0.7247055705897758,100,Astro.1,NA
Br2582,WM,1,Macro,NA,100,Astro.1,NA
Br2582,WM,2,Macro,NA,100,Astro.1,NA
Br2582,WM,3,Macro,NA,100,Astro.1,NA
Br2582,WM,1,Micro.1,-1.5323109089025084,100,Astro.1,NA
Br2582,WM,2,Micro.1,-1.9817532295374425,100,Astro.1,NA
Br2582,WM,3,Micro.1,-1.5323109089025084,100,Astro.1,NA
Br2582,WM,1,Micro.2,3.182544378735698,100,Astro.1,NA
Br2582,WM,2,Micro.2,2.7923568636210065,100,Astro.1,NA
Br2582,WM,3,Micro.2,2.4376612482126143,100,Astro.1,NA
Br2582,WM,1,Micro.3,2.274872400513143,100,Astro.1,NA
Br2582,WM,2,Micro.3,2.274872400513143,100,Astro.1,NA
Br2582,WM,3,Micro.3,2.274872400513143,100,Astro.1,NA
Br2582,WM,1,Micro.4,NA,100,Astro.1,NA
Br2582,WM,2,Micro.4,NA,100,Astro.1,NA
Br2582,WM,3,Micro.4,NA,100,Astro.1,NA
Br2582,WM,1,Micro.5,4.13456333924749,100,Astro.1,NA
Br2582,WM,2,Micro.5,3.74899650271045,100,Astro.1,NA
Br2582,WM,3,Micro.5,4.13456333924749,100,Astro.1,NA
Br2582,WM,1,OPC.2,1.7931816866086085,100,Astro.1,NA
Br2582,WM,2,OPC.2,2.791144847472423,100,Astro.1,NA
Br2582,WM,3,OPC.2,2.791144847472423,100,Astro.1,NA
Br2582,WM,1,OPC.4,-0.04910933486718122,100,Astro.1,NA
Br2582,WM,2,OPC.4,0.30914579006814813,100,Astro.1,NA
Br2582,WM,3,OPC.4,0.7346987582675397,100,Astro.1,NA
Br2582,WM,1,OPC.5,3.065707039582271,100,Astro.1,NA
Br2582,WM,2,OPC.5,3.065707039582271,100,Astro.1,NA
Br2582,WM,3,OPC.5,3.065707039582271,100,Astro.1,NA
Br2582,WM,1,Oligo.1,3.427700237748427,100,Astro.1,NA
Br2582,WM,2,Oligo.1,3.427700237748427,100,Astro.1,NA
Br2582,WM,3,Oligo.1,3.427700237748427,100,Astro.1,NA
Br2582,WM,1,Oligo.2,1.640182754202534,100,Astro.1,NA
Br2582,WM,2,Oligo.2,1.640182754202534,100,Astro.1,NA
Br2582,WM,3,Oligo.2,1.1364788092029066,100,Astro.1,NA
Br2582,WM,1,Oligo.3,8.938464108642226,100,Astro.1,NA
Br2582,WM,2,Oligo.3,8.555733172995318,100,Astro.1,NA
Br2582,WM,3,Oligo.3,8.938464108642226,100,Astro.1,NA
Br2582,WM,1,Oligo.4,8.097762767514771,100,Astro.1,NA
Br2582,WM,2,Oligo.4,8.303926624689742,100,Astro.1,NA
Br2582,WM,3,Oligo.4,8.303926624689742,100,Astro.1,NA
Br2582,WM,1,Oligo.5,-2.6530450248920117,100,Astro.1,NA
Br2582,WM,2,Oligo.5,-3.0693458609942383,100,Astro.1,NA
Br2582,WM,3,Oligo.5,-2.9361924298022917,100,Astro.1,NA
Br2582,WM,1,Vasc.Endo,1.6868831788514622,100,Astro.1,NA
Br2582,WM,2,Vasc.Endo,2.073011395544056,100,Astro.1,NA
Br2582,WM,3,Vasc.Endo,1.6868831788514622,100,Astro.1,NA
Br2582,WM,1,Vasc.PC,2.791144847472423,100,Astro.1,NA
Br2582,WM,2,Vasc.PC,2.791144847472423,100,Astro.1,NA
Br2582,WM,3,Vasc.PC,2.791144847472423,100,Astro.1,NA
Br2582,WM,1,Vasc.VLMC,-3.0895942509030028,100,Astro.1,NA
Br2582,WM,2,Vasc.VLMC,-2.9553758026282773,100,Astro.1,NA
Br2582,WM,3,Vasc.VLMC,-2.668399552171244,100,Astro.1,NA
Br2582,WM,1,Excit.L2,-3.2186790552369695,100,Astro.1,NA
Br2582,WM,2,Excit.L2,-3.3432273317801116,100,Astro.1,NA
Br2582,WM,3,Excit.L2,-3.694182780091952,100,Astro.1,NA
Br2582,WM,1,Excit.L2_5.1,-1.3137107099668726,100,Astro.1,NA
Br2582,WM,2,Excit.L2_5.1,-1.5289524606143512,100,Astro.1,NA
Br2582,WM,3,Excit.L2_5.1,-1.7277917663554818,100,Astro.1,NA
Br2582,WM,1,Excit.L2_5.2,-6.893093285258375,100,Astro.1,NA
Br2582,WM,2,Excit.L2_5.2,-6.893093285258375,100,Astro.1,NA
Br2582,WM,3,Excit.L2_5.2,-6.015942555297843,100,Astro.1,NA
Br2582,WM,1,Excit.L5.1,-7.889666370832037,100,Astro.1,NA
Br2582,WM,2,Excit.L5.1,-6.88921177338253,100,Astro.1,NA
Br2582,WM,3,Excit.L5.1,-6.607950910415579,100,Astro.1,NA
Br2582,WM,1,Excit.L6_CT,-0.8831017378238242,100,Astro.1,NA
