BrNum,region,perm,neighbor,Z,scale,reference,id
Br5367,ALL,1,Astro.1,-17.11207129981,25,Astro.1,NA
Br5367,ALL,2,Astro.1,-17.055308872281277,25,Astro.1,NA
Br5367,ALL,3,Astro.1,-17.055308872281277,25,Astro.1,NA
Br5367,ALL,1,Astro.2,1.9472687310856642,25,Astro.1,NA
Br5367,ALL,2,Astro.2,1.7116391976347054,25,Astro.1,NA
Br5367,ALL,3,Astro.2,1.8526941292562795,25,Astro.1,NA
Br5367,ALL,1,Astro.3,0.32764125469619565,25,Astro.1,NA
Br5367,ALL,2,Astro.3,0.32764125469619565,25,Astro.1,NA
Br5367,ALL,3,Astro.3,0.32764125469619565,25,Astro.1,NA
Br5367,ALL,1,Astro.4,0.2768549260321941,25,Astro.1,NA
Br5367,ALL,2,Astro.4,-0.2765779197442799,25,Astro.1,NA
Br5367,ALL,3,Astro.4,0.2768549260321941,25,Astro.1,NA
Br5367,ALL,1,Astro.5,2.317736296818916,25,Astro.1,NA
Br5367,ALL,2,Astro.5,2.437641805409736,25,Astro.1,NA
Br5367,ALL,3,Astro.5,2.198394800454285,25,Astro.1,NA
Br5367,ALL,1,Macro,-16.789368249491353,25,Astro.1,NA
Br5367,ALL,2,Macro,-16.709273979087527,25,Astro.1,NA
Br5367,ALL,3,Macro,-16.73600937627218,25,Astro.1,NA
Br5367,ALL,1,Micro.2,-0.8370835813547102,25,Astro.1,NA
Br5367,ALL,2,Micro.2,-0.7734157895439889,25,Astro.1,NA
Br5367,ALL,3,Micro.2,-0.8370835813547102,25,Astro.1,NA
Br5367,ALL,1,Micro.3,-5.415455122444142,25,Astro.1,NA
Br5367,ALL,2,Micro.3,-5.491561951116805,25,Astro.1,NA
Br5367,ALL,3,Micro.3,-5.491561951116805,25,Astro.1,NA
Br5367,ALL,1,Micro.4,NA,25,Astro.1,NA
Br5367,ALL,2,Micro.4,NA,25,Astro.1,NA
Br5367,ALL,3,Micro.4,NA,25,Astro.1,NA
Br5367,ALL,1,Micro.5,13.098762923725657,25,Astro.1,NA
Br5367,ALL,2,Micro.5,12.932385391702779,25,Astro.1,NA
Br5367,ALL,3,Micro.5,13.015387958383506,25,Astro.1,NA
Br5367,ALL,1,OPC.1,-3.782989958941566,25,Astro.1,NA
Br5367,ALL,2,OPC.1,-3.9936700561405503,25,Astro.1,NA
Br5367,ALL,3,OPC.1,-3.889628274664377,25,Astro.1,NA
Br5367,ALL,1,OPC.2,13.086267903841794,25,Astro.1,NA
Br5367,ALL,2,OPC.2,13.000934687907705,25,Astro.1,NA
Br5367,ALL,3,OPC.2,12.915997464519261,25,Astro.1,NA
Br5367,ALL,1,OPC.4,4.405052727346134,25,Astro.1,NA
Br5367,ALL,2,OPC.4,4.405052727346134,25,Astro.1,NA
Br5367,ALL,3,OPC.4,4.405052727346134,25,Astro.1,NA
Br5367,ALL,1,OPC.5,8.379084424500615,25,Astro.1,NA
Br5367,ALL,2,OPC.5,8.625430124576882,25,Astro.1,NA
Br5367,ALL,3,OPC.5,8.50163935694319,25,Astro.1,NA
Br5367,ALL,1,Oligo.1,0.22821916150294824,25,Astro.1,NA
Br5367,ALL,2,Oligo.1,0.32487020132663746,25,Astro.1,NA
Br5367,ALL,3,Oligo.1,0.32487020132663746,25,Astro.1,NA
Br5367,ALL,1,Oligo.2,3.6155514793375714,25,Astro.1,NA
Br5367,ALL,2,Oligo.2,3.6155514793375714,25,Astro.1,NA
Br5367,ALL,3,Oligo.2,3.6155514793375714,25,Astro.1,NA
Br5367,ALL,1,Oligo.3,30.504745632842464,25,Astro.1,NA
Br5367,ALL,2,Oligo.3,30.504745632842464,25,Astro.1,NA
Br5367,ALL,3,Oligo.3,30.55075899330403,25,Astro.1,NA
Br5367,ALL,1,Oligo.4,16.484951440981664,25,Astro.1,NA
Br5367,ALL,2,Oligo.4,16.34618406828343,25,Astro.1,NA
Br5367,ALL,3,Oligo.4,16.484951440981664,25,Astro.1,NA
Br5367,ALL,1,Oligo.5,-11.34466417451309,25,Astro.1,NA
Br5367,ALL,2,Oligo.5,-11.115350272370222,25,Astro.1,NA
Br5367,ALL,3,Oligo.5,-11.34466417451309,25,Astro.1,NA
Br5367,ALL,1,Vasc.Endo,24.352301634598312,25,Astro.1,NA
Br5367,ALL,2,Vasc.Endo,24.352301634598312,25,Astro.1,NA
Br5367,ALL,3,Vasc.Endo,24.352301634598312,25,Astro.1,NA
