BrNum,region,perm,neighbor,Z,scale,reference,id
Br1039,GM,1,Astro.1,-9.046062132359147,25,Astro.1,NA
Br1039,GM,2,Astro.1,-9.046062132359147,25,Astro.1,NA
Br1039,GM,3,Astro.1,-9.046062132359147,25,Astro.1,NA
Br1039,GM,1,Astro.2,0.8842069797380692,25,Astro.1,NA
Br1039,GM,2,Astro.2,1.0910383947095925,25,Astro.1,NA
Br1039,GM,3,Astro.2,0.9870672286900766,25,Astro.1,NA
Br1039,GM,1,Astro.3,0.20207937742526993,25,Astro.1,NA
Br1039,GM,2,Astro.3,0.20207937742526993,25,Astro.1,NA
Br1039,GM,3,Astro.3,0.20207937742526993,25,Astro.1,NA
Br1039,GM,1,Astro.4,0.1427971617516481,25,Astro.1,NA
Br1039,GM,2,Astro.4,0.1427971617516481,25,Astro.1,NA
Br1039,GM,3,Astro.4,0.1427971617516481,25,Astro.1,NA
Br1039,GM,1,Astro.5,1.3788717117461031,25,Astro.1,NA
Br1039,GM,2,Astro.5,1.2033282271064507,25,Astro.1,NA
Br1039,GM,3,Astro.5,1.1165052303532423,25,Astro.1,NA
Br1039,GM,1,Macro,-10.368862604633827,25,Astro.1,NA
Br1039,GM,2,Macro,-10.275438628929527,25,Astro.1,NA
Br1039,GM,3,Macro,-10.275438628929527,25,Astro.1,NA
Br1039,GM,1,Micro.2,0.40577431927209084,25,Astro.1,NA
Br1039,GM,2,Micro.2,0.1732548105974446,25,Astro.1,NA
Br1039,GM,3,Micro.2,0.1732548105974446,25,Astro.1,NA
Br1039,GM,1,Micro.3,-1.8107375792974842,25,Astro.1,NA
Br1039,GM,2,Micro.3,-2.0251368445345275,25,Astro.1,NA
Br1039,GM,3,Micro.3,-1.8107375792974842,25,Astro.1,NA
Br1039,GM,1,Micro.5,2.203627798711504,25,Astro.1,NA
Br1039,GM,2,Micro.5,2.203627798711504,25,Astro.1,NA
Br1039,GM,3,Micro.5,2.203627798711504,25,Astro.1,NA
Br1039,GM,1,OPC.2,4.922500896248529,25,Astro.1,NA
Br1039,GM,2,OPC.2,4.922500896248529,25,Astro.1,NA
Br1039,GM,3,OPC.2,4.922500896248529,25,Astro.1,NA
Br1039,GM,1,OPC.4,0.6762351225361992,25,Astro.1,NA
Br1039,GM,2,OPC.4,0.6762351225361992,25,Astro.1,NA
Br1039,GM,3,OPC.4,0.6762351225361992,25,Astro.1,NA
Br1039,GM,1,OPC.5,6.522621548244919,25,Astro.1,NA
Br1039,GM,2,OPC.5,6.522621548244919,25,Astro.1,NA
Br1039,GM,3,OPC.5,6.522621548244919,25,Astro.1,NA
Br1039,GM,1,Oligo.1,1.9175216562633122,25,Astro.1,NA
Br1039,GM,2,Oligo.1,1.9175216562633122,25,Astro.1,NA
Br1039,GM,3,Oligo.1,1.9175216562633122,25,Astro.1,NA
Br1039,GM,1,Oligo.2,0.21058441235439976,25,Astro.1,NA
Br1039,GM,2,Oligo.2,0.21058441235439976,25,Astro.1,NA
