BrNum,region,perm,neighbor,Z,scale,reference,id
Br5599,ALL,1,Astro.1,-11.789077535272451,25,Astro.1,NA
Br5599,ALL,2,Astro.1,-11.817315186519009,25,Astro.1,NA
Br5599,ALL,3,Astro.1,-11.817315186519009,25,Astro.1,NA
Br5599,ALL,1,Astro.2,1.8793323421421093,25,Astro.1,NA
Br5599,ALL,2,Astro.2,2.023340007776488,25,Astro.1,NA
Br5599,ALL,3,Astro.2,2.0715483956853173,25,Astro.1,NA
Br5599,ALL,1,Astro.3,0.30085275844070236,25,Astro.1,NA
Br5599,ALL,2,Astro.3,0.6205510899594546,25,Astro.1,NA
Br5599,ALL,3,Astro.3,0.30085275844070236,25,Astro.1,NA
Br5599,ALL,1,Astro.4,0.23293636128796077,25,Astro.1,NA
Br5599,ALL,2,Astro.4,0.23293636128796077,25,Astro.1,NA
Br5599,ALL,3,Astro.4,0.23293636128796077,25,Astro.1,NA
Br5599,ALL,1,Astro.5,2.469347544566083,25,Astro.1,NA
Br5599,ALL,2,Astro.5,2.5561106610621223,25,Astro.1,NA
Br5599,ALL,3,Astro.5,2.339730799650667,25,Astro.1,NA
Br5599,ALL,1,Macro,-11.801725855703667,25,Astro.1,NA
Br5599,ALL,2,Macro,-11.726027206235171,25,Astro.1,NA
Br5599,ALL,3,Macro,-11.726027206235171,25,Astro.1,NA
Br5599,ALL,1,Micro.1,-4.276215163378792,25,Astro.1,NA
Br5599,ALL,2,Micro.1,-4.076305839061438,25,Astro.1,NA
Br5599,ALL,3,Micro.1,-4.276215163378792,25,Astro.1,NA
Br5599,ALL,1,Micro.2,10.144725088167341,25,Astro.1,NA
Br5599,ALL,2,Micro.2,10.144725088167341,25,Astro.1,NA
Br5599,ALL,3,Micro.2,10.144725088167341,25,Astro.1,NA
Br5599,ALL,1,Micro.3,-3.7380111021431923,25,Astro.1,NA
Br5599,ALL,2,Micro.3,-3.626081043751039,25,Astro.1,NA
Br5599,ALL,3,Micro.3,-3.7380111021431923,25,Astro.1,NA
Br5599,ALL,1,Micro.5,7.329240510588635,25,Astro.1,NA
Br5599,ALL,2,Micro.5,7.329240510588635,25,Astro.1,NA
Br5599,ALL,3,Micro.5,7.329240510588635,25,Astro.1,NA
Br5599,ALL,1,OPC.1,-2.725870287555447,25,Astro.1,NA
Br5599,ALL,2,OPC.1,-2.573970286848766,25,Astro.1,NA
Br5599,ALL,3,OPC.1,-2.725870287555447,25,Astro.1,NA
Br5599,ALL,1,OPC.2,5.797383467965219,25,Astro.1,NA
Br5599,ALL,2,OPC.2,5.634781820521582,25,Astro.1,NA
Br5599,ALL,3,OPC.2,5.797383467965219,25,Astro.1,NA
Br5599,ALL,1,OPC.4,2.8844082422430892,25,Astro.1,NA
Br5599,ALL,2,OPC.4,2.8844082422430892,25,Astro.1,NA
Br5599,ALL,3,OPC.4,2.6779524226266043,25,Astro.1,NA
Br5599,ALL,1,OPC.5,0.8559411200071968,25,Astro.1,NA
Br5599,ALL,2,OPC.5,0.985745643261584,25,Astro.1,NA
Br5599,ALL,3,OPC.5,0.8559411200071968,25,Astro.1,NA
Br5599,ALL,1,Oligo.1,2.404451097686395,25,Astro.1,NA
Br5599,ALL,2,Oligo.1,2.589531422886559,25,Astro.1,NA
Br5599,ALL,3,Oligo.1,2.404451097686395,25,Astro.1,NA
Br5599,ALL,1,Oligo.2,-7.043329418060344,25,Astro.1,NA
Br5599,ALL,2,Oligo.2,-7.160044033031141,25,Astro.1,NA
Br5599,ALL,3,Oligo.2,-7.160044033031141,25,Astro.1,NA
Br5599,ALL,1,Oligo.3,16.23220350772852,25,Astro.1,NA
Br5599,ALL,2,Oligo.3,16.42596319911013,25,Astro.1,NA
Br5599,ALL,3,Oligo.3,16.328833339887375,25,Astro.1,NA
Br5599,ALL,1,Oligo.4,11.62035878015398,25,Astro.1,NA
Br5599,ALL,2,Oligo.4,11.62035878015398,25,Astro.1,NA
Br5599,ALL,3,Oligo.4,11.62035878015398,25,Astro.1,NA
Br5599,ALL,1,Oligo.5,-7.970780966651297,25,Astro.1,NA
Br5599,ALL,2,Oligo.5,-8.12900962906222,25,Astro.1,NA
Br5599,ALL,3,Oligo.5,-7.8097021961278115,25,Astro.1,NA
Br5599,ALL,1,Vasc.Endo,15.506682019198651,25,Astro.1,NA
Br5599,ALL,2,Vasc.Endo,15.506682019198651,25,Astro.1,NA
Br5599,ALL,3,Vasc.Endo,15.506682019198651,25,Astro.1,NA
Br5599,ALL,1,Vasc.PC,3.695790215524731,25,Astro.1,NA
Br5599,ALL,2,Vasc.PC,3.594196068063771,25,Astro.1,NA
Br5599,ALL,3,Vasc.PC,3.4935299291084716,25,Astro.1,NA
Br5599,ALL,1,Vasc.VLMC,-3.754146241818647,25,Astro.1,NA
Br5599,ALL,2,Vasc.VLMC,-3.41747948337499,25,Astro.1,NA
Br5599,ALL,3,Vasc.VLMC,-3.86052946601471,25,Astro.1,NA
Br5599,ALL,1,Excit.L2,14.169255583885983,25,Astro.1,NA
Br5599,ALL,2,Excit.L2,14.169255583885983,25,Astro.1,NA
Br5599,ALL,3,Excit.L2,14.064260328928082,25,Astro.1,NA
Br5599,ALL,1,Excit.L2_5.1,-11.471540456545107,25,Astro.1,NA
Br5599,ALL,2,Excit.L2_5.1,-11.918681408553038,25,Astro.1,NA
Br5599,ALL,3,Excit.L2_5.1,-11.659413369972036,25,Astro.1,NA
Br5599,ALL,1,Excit.L5.1,-7.055500077145503,25,Astro.1,NA
Br5599,ALL,2,Excit.L5.1,-6.723558732275412,25,Astro.1,NA
Br5599,ALL,3,Excit.L5.1,-6.77965705170949,25,Astro.1,NA
Br5599,ALL,1,Excit.L5_6_NP,-0.12833357573085685,25,Astro.1,NA
Br5599,ALL,2,Excit.L5_6_NP,-0.7201237576893385,25,Astro.1,NA
Br5599,ALL,3,Excit.L5_6_NP,-0.44189018769176436,25,Astro.1,NA
Br5599,ALL,1,Excit.L6_CT,-0.9095732095840345,25,Astro.1,NA
Br5599,ALL,2,Excit.L6_CT,-0.9095732095840345,25,Astro.1,NA
Br5599,ALL,3,Excit.L6_CT,-0.9095732095840345,25,Astro.1,NA
Br5599,ALL,1,Inhib.Chandelier,-4.45369164025231,25,Astro.1,NA
Br5599,ALL,2,Inhib.Chandelier,-4.043834111867675,25,Astro.1,NA
Br5599,ALL,3,Inhib.Chandelier,-4.043834111867675,25,Astro.1,NA
Br5599,ALL,1,Inhib.Lamp5_Lhx6,-1.3826116247488147,25,Astro.1,NA
Br5599,ALL,2,Inhib.Lamp5_Lhx6,-1.5188417414677857,25,Astro.1,NA
Br5599,ALL,3,Inhib.Lamp5_Lhx6,-1.3826116247488147,25,Astro.1,NA
Br5599,ALL,1,Inhib.Pax6,-2.3572408897116572,25,Astro.1,NA
Br5599,ALL,2,Inhib.Pax6,-2.698172885393273,25,Astro.1,NA
Br5599,ALL,3,Inhib.Pax6,-2.5869469997673793,25,Astro.1,NA
Br5599,ALL,1,Inhib.Pvalb,-9.941877046733447,25,Astro.1,NA
Br5599,ALL,2,Inhib.Pvalb,-9.983240265358878,25,Astro.1,NA
Br5599,ALL,3,Inhib.Pvalb,-10.024482676051566,25,Astro.1,NA
Br5599,ALL,1,Inhib.Sst,-5.605027197353597,25,Astro.1,NA
Br5599,ALL,2,Inhib.Sst,-5.7383895258781425,25,Astro.1,NA
Br5599,ALL,3,Inhib.Sst,-5.605027197353597,25,Astro.1,NA
Br5599,ALL,1,Inhib.Vip,9.508520382342565,25,Astro.1,NA
Br5599,ALL,2,Inhib.Vip,9.353900924729563,25,Astro.1,NA
Br5599,ALL,3,Inhib.Vip,9.665308237811683,25,Astro.1,NA
Br5599,ALL,1,Astro.1,-11.789077535272451,50,Astro.1,NA
Br5599,ALL,2,Astro.1,-11.619338433367686,50,Astro.1,NA
