BrNum,region,perm,neighbor,Z,scale,reference,id
Br5161,ALL,1,Astro.1,-16.43917460935081,25,Astro.1,NA
Br5161,ALL,2,Astro.1,-16.532988774367862,25,Astro.1,NA
Br5161,ALL,3,Astro.1,-16.532988774367862,25,Astro.1,NA
Br5161,ALL,1,Astro.2,2.500454141074106,25,Astro.1,NA
Br5161,ALL,2,Astro.2,2.4210133425280898,25,Astro.1,NA
Br5161,ALL,3,Astro.2,2.5402619877518378,25,Astro.1,NA
Br5161,ALL,1,Astro.3,0.3547444605138192,25,Astro.1,NA
Br5161,ALL,2,Astro.3,0.3547444605138192,25,Astro.1,NA
Br5161,ALL,3,Astro.3,0.3547444605138192,25,Astro.1,NA
Br5161,ALL,1,Astro.4,NA,25,Astro.1,NA
Br5161,ALL,2,Astro.4,NA,25,Astro.1,NA
Br5161,ALL,3,Astro.4,NA,25,Astro.1,NA
Br5161,ALL,1,Astro.5,2.190353768460864,25,Astro.1,NA
Br5161,ALL,2,Astro.5,2.444695740663546,25,Astro.1,NA
Br5161,ALL,3,Astro.5,2.232563276198839,25,Astro.1,NA
Br5161,ALL,1,Macro,-13.118514571409914,25,Astro.1,NA
Br5161,ALL,2,Macro,-13.318352790234691,25,Astro.1,NA
Br5161,ALL,3,Macro,-13.084947443264262,25,Astro.1,NA
Br5161,ALL,1,Micro.1,-9.999787779373873,25,Astro.1,NA
Br5161,ALL,2,Micro.1,-9.913668779352564,25,Astro.1,NA
Br5161,ALL,3,Micro.1,-10.042589927382156,25,Astro.1,NA
Br5161,ALL,1,Micro.2,5.118989895225827,25,Astro.1,NA
Br5161,ALL,2,Micro.2,5.237227492077081,25,Astro.1,NA
Br5161,ALL,3,Micro.2,5.002056930634117,25,Astro.1,NA
Br5161,ALL,1,Micro.3,1.5600016438832331,25,Astro.1,NA
Br5161,ALL,2,Micro.3,1.5600016438832331,25,Astro.1,NA
Br5161,ALL,3,Micro.3,1.5600016438832331,25,Astro.1,NA
Br5161,ALL,1,Micro.4,-3.0197964494289877,25,Astro.1,NA
Br5161,ALL,2,Micro.4,-3.283350156325053,25,Astro.1,NA
Br5161,ALL,3,Micro.4,-3.0197964494289877,25,Astro.1,NA
Br5161,ALL,1,Micro.5,10.534762360971344,25,Astro.1,NA
Br5161,ALL,2,Micro.5,10.430221821576763,25,Astro.1,NA
Br5161,ALL,3,Micro.5,10.430221821576763,25,Astro.1,NA
Br5161,ALL,1,OPC.1,-1.5761057574736963,25,Astro.1,NA
Br5161,ALL,2,OPC.1,-1.5761057574736963,25,Astro.1,NA
Br5161,ALL,3,OPC.1,-1.5761057574736963,25,Astro.1,NA
Br5161,ALL,1,OPC.2,8.831457399111349,25,Astro.1,NA
Br5161,ALL,2,OPC.2,8.831457399111349,25,Astro.1,NA
Br5161,ALL,3,OPC.2,8.831457399111349,25,Astro.1,NA
Br5161,ALL,1,OPC.4,0.9055020852202309,25,Astro.1,NA
Br5161,ALL,2,OPC.4,1.0724553837562418,25,Astro.1,NA
Br5161,ALL,3,OPC.4,1.244447847096538,25,Astro.1,NA
Br5161,ALL,1,OPC.5,8.395681872961486,25,Astro.1,NA
Br5161,ALL,2,OPC.5,8.680562296004508,25,Astro.1,NA
Br5161,ALL,3,OPC.5,8.584980875882056,25,Astro.1,NA
Br5161,ALL,1,Oligo.1,2.567325575112709,25,Astro.1,NA
Br5161,ALL,2,Oligo.1,2.567325575112709,25,Astro.1,NA
Br5161,ALL,3,Oligo.1,2.3578930026084852,25,Astro.1,NA
Br5161,ALL,1,Oligo.2,-3.7991691040628566,25,Astro.1,NA
Br5161,ALL,2,Oligo.2,-3.8904023367052067,25,Astro.1,NA
Br5161,ALL,3,Oligo.2,-3.7991691040628566,25,Astro.1,NA
Br5161,ALL,1,Oligo.3,27.5503235317005,25,Astro.1,NA
Br5161,ALL,2,Oligo.3,27.666651502222834,25,Astro.1,NA
Br5161,ALL,3,Oligo.3,27.608434779153747,25,Astro.1,NA
Br5161,ALL,1,Oligo.4,4.8225844499154205,25,Astro.1,NA
Br5161,ALL,2,Oligo.4,4.896666707918005,25,Astro.1,NA
Br5161,ALL,3,Oligo.4,4.675496936481271,25,Astro.1,NA
Br5161,ALL,1,Oligo.5,3.899114253561693,25,Astro.1,NA
Br5161,ALL,2,Oligo.5,3.899114253561693,25,Astro.1,NA
Br5161,ALL,3,Oligo.5,3.899114253561693,25,Astro.1,NA
Br5161,ALL,1,Vasc.Endo,17.9832426014211,25,Astro.1,NA
Br5161,ALL,2,Vasc.Endo,17.9832426014211,25,Astro.1,NA
Br5161,ALL,3,Vasc.Endo,17.9832426014211,25,Astro.1,NA
Br5161,ALL,1,Vasc.PC,3.0625874829189526,25,Astro.1,NA
Br5161,ALL,2,Vasc.PC,2.9804450874547728,25,Astro.1,NA
Br5161,ALL,3,Vasc.PC,3.0625874829189526,25,Astro.1,NA
Br5161,ALL,1,Vasc.VLMC,-0.05072433606711321,25,Astro.1,NA
Br5161,ALL,2,Vasc.VLMC,0.6305646327681769,25,Astro.1,NA
Br5161,ALL,3,Vasc.VLMC,-0.05072433606711321,25,Astro.1,NA
Br5161,ALL,1,Excit.L2,16.141605625332495,25,Astro.1,NA
Br5161,ALL,2,Excit.L2,16.141605625332495,25,Astro.1,NA
Br5161,ALL,3,Excit.L2,16.141605625332495,25,Astro.1,NA
Br5161,ALL,1,Excit.L2_5.1,0.41388525924028746,25,Astro.1,NA
Br5161,ALL,2,Excit.L2_5.1,0.35569361367123964,25,Astro.1,NA
Br5161,ALL,3,Excit.L2_5.1,0.472293846254462,25,Astro.1,NA
Br5161,ALL,1,Excit.L2_5.2,1.6618478083755526,25,Astro.1,NA
Br5161,ALL,2,Excit.L2_5.2,2.0980072953710542,25,Astro.1,NA
Br5161,ALL,3,Excit.L2_5.2,2.0980072953710542,25,Astro.1,NA
Br5161,ALL,1,Excit.L5.1,0.8740681878092887,25,Astro.1,NA
Br5161,ALL,2,Excit.L5.1,0.6542313247529609,25,Astro.1,NA
Br5161,ALL,3,Excit.L5.1,0.8740681878092887,25,Astro.1,NA
Br5161,ALL,1,Excit.L5.2,-22.177460031598812,25,Astro.1,NA
Br5161,ALL,2,Excit.L5.2,-22.04359137546261,25,Astro.1,NA
Br5161,ALL,3,Excit.L5.2,-22.177460031598812,25,Astro.1,NA
Br5161,ALL,1,Excit.L5_6_NP,-10.5027306008356,25,Astro.1,NA
Br5161,ALL,2,Excit.L5_6_NP,-10.746037520919243,25,Astro.1,NA
Br5161,ALL,3,Excit.L5_6_NP,-10.37910927055436,25,Astro.1,NA
Br5161,ALL,1,Excit.L6_CT,-2.4425038060492095,25,Astro.1,NA
Br5161,ALL,2,Excit.L6_CT,-2.4425038060492095,25,Astro.1,NA
Br5161,ALL,3,Excit.L6_CT,-2.4425038060492095,25,Astro.1,NA
Br5161,ALL,1,Excit.L6b,1.5547140001886575,25,Astro.1,NA
Br5161,ALL,2,Excit.L6b,1.5547140001886575,25,Astro.1,NA
Br5161,ALL,3,Excit.L6b,1.5547140001886575,25,Astro.1,NA
Br5161,ALL,1,Inhib.Chandelier,-5.081797284119786,25,Astro.1,NA
Br5161,ALL,2,Inhib.Chandelier,-5.011460276836174,25,Astro.1,NA
Br5161,ALL,3,Inhib.Chandelier,-5.081797284119786,25,Astro.1,NA
Br5161,ALL,1,Inhib.Lamp5_Lhx6,3.3736493939871828,25,Astro.1,NA
Br5161,ALL,2,Inhib.Lamp5_Lhx6,3.3736493939871828,25,Astro.1,NA
Br5161,ALL,3,Inhib.Lamp5_Lhx6,3.3736493939871828,25,Astro.1,NA
Br5161,ALL,1,Inhib.Pax6,-9.333290298231832,25,Astro.1,NA
Br5161,ALL,2,Inhib.Pax6,-9.333290298231832,25,Astro.1,NA
Br5161,ALL,3,Inhib.Pax6,-9.288128666645624,25,Astro.1,NA
Br5161,ALL,1,Inhib.Pvalb,-11.193412495462404,25,Astro.1,NA
Br5161,ALL,2,Inhib.Pvalb,-11.479267152573414,25,Astro.1,NA
Br5161,ALL,3,Inhib.Pvalb,-11.408277102312008,25,Astro.1,NA
Br5161,ALL,1,Inhib.Sst,-6.570502803175,25,Astro.1,NA
Br5161,ALL,2,Inhib.Sst,-6.271309608857475,25,Astro.1,NA
Br5161,ALL,3,Inhib.Sst,-6.570502803175,25,Astro.1,NA
Br5161,ALL,1,Inhib.Vip,9.451866941057677,25,Astro.1,NA
Br5161,ALL,2,Inhib.Vip,9.451866941057677,25,Astro.1,NA
Br5161,ALL,3,Inhib.Vip,9.451866941057677,25,Astro.1,NA
Br5161,ALL,1,Astro.1,-16.46264430590962,50,Astro.1,NA
Br5161,ALL,2,Astro.1,-16.392202763058705,50,Astro.1,NA
Br5161,ALL,3,Astro.1,-16.41569410301257,50,Astro.1,NA
Br5161,ALL,1,Astro.2,2.500454141074106,50,Astro.1,NA
Br5161,ALL,2,Astro.2,2.9415998035127306,50,Astro.1,NA
Br5161,ALL,3,Astro.2,2.1840745098752974,50,Astro.1,NA
Br5161,ALL,1,Astro.3,0.3547444605138192,50,Astro.1,NA
Br5161,ALL,2,Astro.3,0.3547444605138192,50,Astro.1,NA
Br5161,ALL,3,Astro.3,0.3547444605138192,50,Astro.1,NA
Br5161,ALL,1,Astro.4,NA,50,Astro.1,NA
Br5161,ALL,2,Astro.4,NA,50,Astro.1,NA
Br5161,ALL,3,Astro.4,NA,50,Astro.1,NA
Br5161,ALL,1,Astro.5,2.0641536944325094,50,Astro.1,NA
Br5161,ALL,2,Astro.5,1.6068039336900655,50,Astro.1,NA
Br5161,ALL,3,Astro.5,2.3171983482299985,50,Astro.1,NA
Br5161,ALL,1,Macro,-13.218765530217242,50,Astro.1,NA
Br5161,ALL,2,Macro,-13.351403643965668,50,Astro.1,NA
Br5161,ALL,3,Macro,-13.218765530217242,50,Astro.1,NA
Br5161,ALL,1,Micro.1,-9.956814803998666,50,Astro.1,NA
Br5161,ALL,2,Micro.1,-10.042589927382156,50,Astro.1,NA
Br5161,ALL,3,Micro.1,-9.82684845474266,50,Astro.1,NA
Br5161,ALL,1,Micro.2,5.477742822247619,50,Astro.1,NA
Br5161,ALL,2,Micro.2,5.849119558958266,50,Astro.1,NA
Br5161,ALL,3,Micro.2,4.886398366645022,50,Astro.1,NA
Br5161,ALL,1,Micro.3,1.5600016438832331,50,Astro.1,NA
Br5161,ALL,2,Micro.3,1.5600016438832331,50,Astro.1,NA
Br5161,ALL,3,Micro.3,1.5600016438832331,50,Astro.1,NA
Br5161,ALL,1,Micro.4,-2.7311050419293,50,Astro.1,NA
Br5161,ALL,2,Micro.4,-3.0197964494289877,50,Astro.1,NA
Br5161,ALL,3,Micro.4,-2.8790501908676673,50,Astro.1,NA
