Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000160789,LMNA,242,3.34656,76,0.96919,9,-2.2074,20,-1.1065,15,-1.5473,35,-0.2764,37,-0.1637,19,-1.1502,20,-1.1361,2,-4.3086,17,-1.3000,7,-2.6409
ENSG00000196189,SEMA4A,7,-2.2271,10,-1.7339,17,-0.9535,41,0.38674,82,1.55464,87,1.65752,26,-0.3540,19,-0.7747,15,-1.1483,21,-0.6440,35,0.11102,27,-0.2946
ENSG00000160785,SLC25A44,20,-1.5992,21,-1.5484,49,-0.2517,50,-0.2207,113,1.08868,29,-1.0419,40,-0.5741,49,-0.2498,52,-0.1637,72,0.34516,94,0.77030,106,0.97626
ENSG00000160783,PMF1,63,1.87651,21,0.00378,12,-0.8626,12,-0.7759,3,-2.8493,16,-0.3824,13,-0.7248,23,0.15138,19,-0.1040,24,0.25956,27,0.42989,15,-0.4740
ENSG00000160781,PAQR6,19,-3.0591,1007,3.77650,114,-0.4312,133,-0.1916,59,-1.4180,109,-0.5019,110,-0.4824,41,-1.9442,65,-1.2770,68,-1.2231,38,-2.0616,45,-1.8112
ENSG00000198952,SMG5,0,-6.4035,22,-0.4872,24,-0.3748,31,0.05062,63,1.19072,30,-0.0089,26,-0.2437,39,0.41144,39,0.42577,16,-0.9113,42,0.51956,30,-0.0188
ENSG00000198715,GLMP,0,-5.3615,23,0.76517,16,0.16323,12,-0.3053,17,0.27394,21,0.59403,28,1.08464,7,-0.9904,10,-0.5868,0,-5.1353,29,1.12483,9,-0.7041
ENSG00000163468,CCT3,24,-2.0568,93,-0.0449,79,-0.3017,53,-0.8988,51,-0.9736,89,-0.1104,122,0.39163,176,0.98936,105,0.14475,88,-0.1347,172,0.95231,96,0.00723
ENSG00000125462,C1orf61,91,-2.8665,451,-0.4998,928,0.64370,243,-1.4321,180,-1.8783,363,-0.8295,2060,2.06740,946,0.67561,329,-0.9755,1264,1.16437,303,-1.0997,303,-1.1001
ENSG00000116604,MEF2D,121,-0.1067,44,-1.6226,66,-1.0391,79,-0.7592,97,-0.4531,121,-0.1104,120,-0.1243,46,-1.5588,122,-0.0995,378,1.80798,195,0.65106,170,0.42370
ENSG00000163382,NAXE,78,0.18571,71,0.05254,67,-0.0487,46,-0.6316,51,-0.4775,93,0.47675,66,-0.0596,130,1.02958,69,-0.0121,47,-0.5925,51,-0.4549,59,-0.2326
ENSG00000160818,GPATCH4,0,-5.1953,12,-0.0840,20,0.74182,36,1.70973,8,-0.6520,5,-1.2754,16,0.33662,5,-1.3458,8,-0.6815,0,-6.6954,35,1.64169,8,-0.6862
ENSG00000132702,HAPLN2,0,-7.0738,263,3.18021,25,-1.0035,41,-0.2657,21,-1.2181,6,-3.0806,11,-2.1918,23,-1.1014,80,0.81781,0,-7.9071,15,-1.6982,93,1.06438
ENSG00000132692,BCAN,9,-4.1257,260,0.79115,232,0.60743,107,-0.6175,118,-0.4637,212,0.45844,315,1.12107,177,0.16694,259,0.78998,84,-0.9833,67,-1.3168,68,-1.2959
ENSG00000143314,MRPL24,0,-6.7631,78,1.13595,34,-0.1815,21,-0.9185,12,-1.7075,16,-1.3003,53,0.48128,66,0.84357,34,-0.1880,65,0.82628,58,0.64475,28,-0.5144
ENSG00000143321,HDGF,84,0.91202,71,0.64956,47,-0.0185,23,-1.1177,31,-0.6504,54,0.20300,64,0.47808,47,-0.0093,51,0.11522,27,-0.8528,37,-0.3710,33,-0.5464
ENSG00000143294,PRCC,15,-1.6064,26,-0.8253,30,-0.5924,29,-0.6536,44,-0.0200,33,-0.4512,44,-0.0257,25,-0.8946,130,1.80476,28,-0.6909,76,0.85951,54,0.31399
ENSG00000132694,ARHGEF11,0,-6.6467,10,-1.8636,28,-0.3586,31,-0.2308,85,1.42633,47,0.44787,18,-0.9983,30,-0.2750,79,1.29211,12,-1.6487,31,-0.2222,58,0.76698
ENSG00000162706,CADM3,22,-3.3440,28,-2.9814,154,-0.4897,182,-0.2279,291,0.51513,99,-1.1478,173,-0.3122,252,0.28049,298,0.55526,339,0.76622,373,0.92726,318,0.66136
ENSG00000158716,DUSP23,70,2.45399,13,-0.3698,17,-0.0096,20,0.25946,12,-0.5194,14,-0.2687,20,0.26659,1,-4.0511,4,-1.9306,0,-7.4596,19,0.13349,15,-0.2180
ENSG00000158710,TAGLN2,730,5.64476,24,-1.6812,16,-2.2827,25,-1.6081,11,-2.8036,13,-2.5239,12,-2.7015,12,-2.6767,30,-1.3809,0,-9.5328,8,-3.2249,5,-3.9921
ENSG00000177807,KCNJ10,14,-2.5485,278,2.16423,108,0.47905,32,-1.3732,30,-1.4535,41,-0.9959,220,1.70806,70,-0.1962,48,-0.7633,36,-1.2144,31,-1.4337,47,-0.8037
ENSG00000143315,PIGM,0,-5.6593,20,0.15239,16,-0.2031,10,-0.7833,11,-0.7360,17,-0.0995,26,0.58284,48,1.63663,8,-1.2574,9,-0.9324,15,-0.3043,35,1.09081
ENSG00000162728,KCNJ9,0,-7.5515,10,-2.8336,39,-0.8323,59,-0.1992,68,0.01366,51,-0.4266,45,-0.6032,47,-0.5408,82,0.31884,169,1.53477,150,1.32498,86,0.39014
ENSG00000162729,IGSF8,2,-6.1746,177,-0.0250,101,-0.8794,124,-0.5750,179,-0.0108,195,0.12974,150,-0.2851,183,0.02799,213,0.26905,312,0.89189,269,0.64634,253,0.54356
ENSG00000018625,ATP1A2,1075,1.17723,275,-0.9910,537,0.03634,186,-1.5728,139,-2.0096,260,-1.0787,2209,2.56883,306,-0.8295,233,-1.2381,678,0.40684,162,-1.7830,239,-1.2025
ENSG00000162734,PEA15,201,-2.1007,593,-0.4828,806,-0.0064,488,-0.7791,566,-0.5526,622,-0.4079,1196,0.62739,507,-0.7225,767,-0.0832,1954,1.47067,1129,0.53289,879,0.13045
ENSG00000132716,DCAF8,0,-6.6117,85,0.34439,40,-0.8028,72,0.09114,83,0.30607,67,-0.0276,73,0.11489,39,-0.8631,76,0.17912,77,0.19868,97,0.56752,108,0.73104
ENSG00000162735,PEX19,42,-0.2243,49,0.02930,55,0.21060,55,0.20531,36,-0.4710,28,-0.8374,63,0.42137,49,0.02948,28,-0.8218,78,0.76785,58,0.28108,39,-0.3399
ENSG00000122218,COPA,115,0.17510,105,0.03919,62,-0.7704,65,-0.6960,93,-0.1498,83,-0.3338,121,0.25162,90,-0.2039,100,-0.0371,159,0.69809,115,0.16911,125,0.30977
ENSG00000162736,NCSTN,4,-3.2372,64,0.78239,36,-0.1403,16,-1.3438,32,-0.3326,37,-0.1020,86,1.28110,31,-0.3691,63,0.76172,4,-3.2114,40,0.01608,59,0.65036
ENSG00000215845,TSTD1,0,-6.5171,31,-0.0867,45,0.50809,28,-0.2544,31,-0.0685,40,0.30619,38,0.25222,26,-0.3587,29,-0.1920,35,0.12964,45,0.49510,44,0.47794
ENSG00000158773,USF1,0,-6.5792,30,-0.1928,15,-1.2128,27,-0.3758,44,0.40548,42,0.32544,30,-0.2189,45,0.44979,73,1.24759,7,-2.3606,47,0.52137,49,0.57362
ENSG00000162755,KLHDC9,0,-5.8648,4,-2.2952,26,0.36733,9,-1.2033,24,0.22374,19,-0.1300,24,0.23974,34,0.81525,33,0.72604,4,-2.2275,44,1.22010,26,0.37209
ENSG00000143256,PFDN2,9,-3.5965,182,0.79747,90,-0.3298,110,-0.0058,148,0.45673,103,-0.1195,105,-0.0903,134,0.30330,121,0.13798,105,-0.0874,116,0.06931,108,-0.0425
ENSG00000158793,NIT1,0,-5.5995,13,-0.3530,16,-0.0957,14,-0.2643,14,-0.3349,10,-0.7693,15,-0.1890,16,-0.0989,15,-0.2118,14,-0.2659,42,1.48093,35,1.14604
ENSG00000158796,DEDD,3,-3.2109,24,-0.2958,20,-0.5742,15,-0.9897,26,-0.1438,35,0.29804,54,1.03138,39,0.47274,24,-0.2777,32,0.19738,30,0.07456,43,0.62820
ENSG00000143222,UFC1,93,0.30745,101,0.45276,91,0.27963,31,-1.3608,48,-0.7180,56,-0.4881,110,0.58865,59,-0.4027,97,0.37707,80,0.07116,76,-0.0106,74,-0.0398
ENSG00000143224,PPOX,0,-5.8145,11,-0.9332,12,-0.7746,15,-0.4028,28,0.52508,23,0.21499,19,-0.0963,44,1.29740,33,0.81155,9,-1.1053,24,0.27113,21,0.10400
ENSG00000158850,B4GALT3,33,0.27016,4,-2.8191,18,-0.6766,26,-0.1059,33,0.28433,43,0.72055,12,-1.1898,24,-0.2407,58,1.20136,13,-1.0871,40,0.59534,27,-0.0186
ENSG00000158864,NDUFS2,30,-2.4398,118,-0.4082,105,-0.5879,100,-0.6540,188,0.32388,171,0.16640,162,0.08765,133,-0.2227,191,0.34247,171,0.17398,268,0.90458,204,0.45552
ENSG00000158882,TOMM40L,0,-6.0755,6,-2.0661,17,-0.5128,28,0.25346,26,0.13751,17,-0.5522,28,0.23712,21,-0.1960,34,0.57933,27,0.20642,43,0.94289,40,0.80253
ENSG00000248485,PCP4L1,0,-6.3757,0,-5.7848,24,-0.3359,6,-2.2298,19,-0.6672,5,-2.4465,9,-1.7277,227,4.23821,59,1.12435,0,-8.2247,3,-3.2691,2,-3.6921
ENSG00000143252,SDHC,135,0.17308,113,-0.1182,102,-0.2691,127,0.07511,133,0.14960,114,-0.0921,145,0.28552,116,-0.0664,167,0.51194,63,-0.9979,73,-0.7855,166,0.50112
ENSG00000081721,DUSP12,38,1.18489,20,0.16946,10,-0.8434,13,-0.4831,11,-0.7590,14,-0.4037,6,-1.6077,24,0.47785,24,0.42137,13,-0.5088,32,0.88947,12,-0.5798
ENSG00000118217,ATF6,36,0.55369,31,0.34178,25,-0.0068,14,-0.8481,24,-0.0789,27,0.09137,22,-0.2231,25,-0.0015,45,0.94057,8,-1.7446,27,0.10680,18,-0.4916
ENSG00000198929,NOS1AP,0,-6.2270,7,-1.8614,14,-0.9352,35,0.45156,70,1.59707,59,1.31755,20,-0.4649,31,0.25090,9,-1.6235,0,-6.0402,36,0.49910,37,0.51097
ENSG00000152332,UHMK1,16,-2.9988,69,-0.8538,103,-0.2468,111,-0.1380,245,1.15936,151,0.35799,72,-0.7921,57,-1.1561,130,0.10923,177,0.60919,148,0.31669,172,0.56275
ENSG00000117143,UAP1,0,-6.2968,11,-1.3725,20,-0.4781,25,-0.1712,28,0.01032,66,1.41780,24,-0.2209,6,-2.3393,62,1.30904,5,-2.4431,28,0.00116,59,1.23211
ENSG00000117152,RGS4,62,-2.3211,28,-3.4812,111,-1.4732,295,0.00995,364,0.34387,295,0.00823,198,-0.6058,181,-0.7416,386,0.43877,264,-0.1670,740,1.54788,594,1.15902
ENSG00000143248,RGS5,1073,4.40268,29,-2.3066,59,-1.2656,52,-1.4388,25,-2.5349,46,-1.6453,47,-1.6033,166,0.32596,92,-0.6023,3,-5.3464,20,-2.8080,14,-3.3834
ENSG00000185630,PBX1,58,-0.4962,52,-0.6694,69,-0.2346,108,0.46609,103,0.38509,138,0.86618,53,-0.6524,75,-0.1145,101,0.34754,56,-0.5626,81,0.00071,74,-0.1310
ENSG00000143198,MGST3,305,-0.0372,242,-0.3934,325,0.06450,230,-0.4725,213,-0.5946,198,-0.7014,356,0.20955,509,0.78914,354,0.19758,423,0.48381,340,0.13272,251,-0.3372
ENSG00000143149,ALDH9A1,0,-7.1035,55,0.17001,65,0.44308,22,-1.1863,19,-1.4411,29,-0.7885,150,1.90053,71,0.57954,66,0.47129,44,-0.1748,32,-0.6770,37,-0.4478
ENSG00000143183,TMCO1,115,0.99755,58,-0.1194,59,-0.0950,38,-0.7645,39,-0.7037,38,-0.7769,108,0.89142,96,0.68645,76,0.30502,26,-1.2947,39,-0.7268,57,-0.1450
ENSG00000143179,UCK2,0,-5.4897,15,-0.0340,16,0.04668,12,-0.3647,23,0.61969,16,0.00455,12,-0.4310,16,0.00452,23,0.58525,16,-0.0218,18,0.17552,22,0.53575
ENSG00000143157,POGK,0,-6.7477,94,1.48865,31,-0.3454,40,0.07192,27,-0.5413,15,-1.4497,23,-0.7506,59,0.67686,66,0.85961,25,-0.6711,62,0.77543,19,-1.0351
ENSG00000152382,TADA1,0,-5.8348,10,-1.0002,20,-0.0320,25,0.35952,28,0.53958,32,0.75425,15,-0.4036,11,-0.9184,31,0.69010,21,0.07493,18,-0.1764,29,0.57417
ENSG00000143195,ILDR2,0,-6.6230,19,-0.9505,25,-0.4999,38,0.11449,66,1.02201,60,0.87013,22,-0.7182,26,-0.4717,44,0.34724,17,-1.0683,67,1.03421,38,0.11734
ENSG00000143190,POU2F1,0,-6.0384,35,0.66939,13,-0.8445,20,-0.2503,31,0.47457,75,1.98577,17,-0.4448,31,0.44254,27,0.22737,0,-7.8877,13,-0.8638,16,-0.5230
ENSG00000143162,CREG1,100,1.07598,73,0.55668,24,-1.1710,34,-0.6577,40,-0.3988,44,-0.2520,74,0.58196,25,-1.0728,35,-0.6053,37,-0.5291,51,-0.0080,82,0.75165
ENSG00000197965,MPZL1,89,1.63485,31,-0.1085,34,0.05467,34,0.02159,38,0.22318,23,-0.5706,35,0.06362,20,-0.7688,40,0.30591,14,-1.3248,21,-0.6945,20,-0.7570
ENSG00000143158,MPC2,24,-2.6155,78,-0.9059,113,-0.3420,73,-0.9998,85,-0.7651,86,-0.7507,244,0.89673,153,0.13936,152,0.13054,303,1.26601,219,0.71532,153,0.14097
ENSG00000143164,DCAF6,78,-0.3017,8,-3.5336,51,-0.9324,49,-0.9956,128,0.47564,119,0.36285,87,-0.1392,43,-1.2028,64,-0.6014,178,1.02689,157,0.81838,173,0.98310
ENSG00000143155,TIPRL,15,-2.0718,23,-1.4085,35,-0.8114,54,-0.1356,73,0.31558,77,0.41233,48,-0.3318,54,-0.1410,79,0.45955,75,0.36412,99,0.81299,81,0.49204
ENSG00000213064,SFT2D2,83,1.75872,47,0.76006,19,-0.6507,10,-1.6186,15,-0.9930,15,-1.0228,38,0.40214,17,-0.7712,16,-0.8767,45,0.70926,33,0.20844,11,-1.4650
ENSG00000143153,ATP1B1,76,-4.0530,620,-0.9775,622,-0.9727,958,-0.3137,1325,0.19423,703,-0.7889,937,-0.3489,2038,0.89865,2125,0.96877,1116,-0.0771,2017,0.88066,1526,0.42066
ENSG00000143156,NME7,51,0.65039,38,0.17514,16,-1.1370,18,-0.9393,15,-1.1849,30,-0.1878,21,-0.7307,63,1.00578,22,-0.6786,23,-0.5933,74,1.29668,34,0.03652
ENSG00000117475,BLZF1,0,-5.7293,26,0.52708,14,-0.4070,20,0.09233,22,0.27726,14,-0.4225,26,0.51594,26,0.48722,24,0.40824,27,0.59789,13,-0.5700,12,-0.7051
ENSG00000117477,CCDC181,27,0.53559,2,-3.2316,12,-0.7043,16,-0.2485,25,0.44967,40,1.19293,20,0.10503,13,-0.5748,32,0.84429,8,-1.2889,19,0.02040,14,-0.5013
ENSG00000075945,KIFAP3,0,-8.0119,39,-2.5738,139,-0.7117,205,-0.1113,358,0.78686,294,0.45873,182,-0.2975,174,-0.3668,312,0.56033,152,-0.5685,388,0.92060,397,0.95967
ENSG00000117523,PRRC2C,187,0.89953,163,0.66921,73,-0.6067,136,0.37817,111,0.05231,125,0.23938,74,-0.5702,66,-0.7567,83,-0.4040,93,-0.2250,104,-0.0505,74,-0.5691
ENSG00000117533,VAMP4,34,-0.4385,30,-0.6119,28,-0.7164,39,-0.2267,51,0.17818,25,-0.9099,58,0.37584,43,-0.0737,104,1.36010,34,-0.4217,51,0.18282,47,0.04474
ENSG00000010165,EEF1AKNMT,59,1.72960,4,-2.2618,11,-0.9483,14,-0.5967,9,-1.2469,11,-0.9470,23,0.14970,24,0.23144,16,-0.4436,28,0.43724,27,0.40495,25,0.26351
ENSG00000197959,DNM3,0,-7.8404,104,0.36902,63,-0.4192,60,-0.4886,63,-0.4085,37,-1.2114,80,-0.0465,148,0.95670,118,0.57321,103,0.35403,93,0.18557,119,0.58954
ENSG00000094975,SUCO,25,0.40873,35,0.94115,28,0.57676,5,-1.8919,14,-0.4959,10,-0.9957,27,0.54750,13,-0.5506,16,-0.2880,13,-0.5573,20,0.06158,25,0.38895
ENSG00000117592,PRDX6,161,0.62909,105,-0.0517,156,0.57331,40,-1.5305,47,-1.2745,88,-0.3398,280,1.57833,82,-0.4383,87,-0.3561,131,0.29240,65,-0.8007,66,-0.7662
ENSG00000234741,GAS5,273,1.57045,227,1.24135,122,0.21621,69,-0.6728,87,-0.3116,58,-0.9367,60,-0.8722,130,0.31331,59,-0.9156,71,-0.6291,66,-0.7371,58,-0.9339
ENSG00000152061,RABGAP1L,34,-1.5253,44,-1.1334,73,-0.3663,57,-0.7339,151,0.79652,185,1.13759,83,-0.1684,72,-0.3832,121,0.43428,57,-0.7337,134,0.59326,96,0.06810
ENSG00000116161,CACYBP,100,-0.7522,118,-0.5081,140,-0.2387,99,-0.7755,91,-0.8967,178,0.12896,240,0.61134,230,0.54312,137,-0.2723,300,0.98714,165,0.01564,165,0.01261
ENSG00000120333,MRPS14,40,0.53207,42,0.61853,47,0.81611,13,-1.1457,26,-0.1385,30,0.07577,41,0.58329,47,0.80340,13,-1.1584,2,-3.6564,28,-0.0346,12,-1.3018
ENSG00000116147,TNR,41,-1.9233,241,0.79895,107,-0.4965,155,0.07929,147,-0.0010,213,0.59308,85,-0.8408,133,-0.1579,257,0.90757,148,0.00778,97,-0.6345,140,-0.0722
ENSG00000143207,COP1,0,-6.4893,13,-1.3369,27,-0.2563,14,-1.2520,34,0.08987,36,0.17648,32,0.02202,40,0.36236,47,0.60873,42,0.41803,48,0.64657,51,0.73707
ENSG00000152092,ASTN1,0,-8.2513,41,-1.4916,104,-0.0854,68,-0.7246,85,-0.3897,133,0.30519,142,0.40858,163,0.63616,117,0.10580,165,0.65886,149,0.48737,148,0.47694
ENSG00000198797,BRINP2,0,-6.8599,6,-3.3606,37,-0.8190,33,-0.9771,56,-0.1741,101,0.75639,102,0.77280,71,0.17792,46,-0.5026,139,1.30142,111,0.90527,55,-0.2055
ENSG00000075391,RASAL2,16,-1.4129,4,-3.1881,30,-0.4660,36,-0.1610,40,-0.0030,68,0.82374,28,-0.5632,30,-0.4556,56,0.52445,24,-0.8133,37,-0.1316,116,1.77118
ENSG00000116199,FAM20B,0,-7.6101,17,-2.1345,66,-0.0858,81,0.23678,71,0.02759,69,-0.0327,72,0.03742,83,0.27045,91,0.41310,133,1.03837,77,0.13931,81,0.23562
ENSG00000186283,TOR3A,0,-5.3952,14,-0.1130,14,-0.0799,10,-0.5697,10,-0.5344,33,1.27799,27,0.94012,9,-0.7885,22,0.60412,7,-1.0862,25,0.83751,7,-1.0179
ENSG00000143322,ABL2,0,-6.4472,24,-0.3958,23,-0.4882,42,0.47083,44,0.55233,43,0.52758,9,-1.7677,41,0.45097,39,0.35927,15,-1.1265,40,0.38879,53,0.84968
ENSG00000169905,TOR1AIP2,0,-7.0964,48,-0.0191,58,0.27683,31,-0.6985,35,-0.5066,48,-0.0255,49,0.01672,38,-0.3928,96,1.10453,46,-0.1098,45,-0.1190,92,1.01491
ENSG00000143337,TOR1AIP1,0,-6.4733,61,0.63525,42,0.03899,30,-0.4788,33,-0.3419,59,0.55982,52,0.35531,60,0.59327,53,0.40375,27,-0.6396,44,0.10535,33,-0.3373
ENSG00000135837,CEP350,18,-0.2459,44,1.17556,23,0.09561,23,0.08446,22,0.03369,39,0.96588,17,-0.3584,19,-0.1802,6,-1.7388,8,-1.4797,19,-0.2230,19,-0.1602
ENSG00000116260,QSOX1,94,0.86394,39,-0.5023,26,-1.1366,36,-0.6532,85,0.69903,69,0.36856,27,-1.0808,50,-0.1312,83,0.66180,19,-1.5727,63,0.22889,66,0.29276
ENSG00000230124,ACBD6,90,1.95871,26,-0.1668,21,-0.4838,16,-0.9091,12,-1.2565,11,-1.4462,32,0.17518,37,0.40294,16,-0.8406,29,0.02060,30,0.08296,23,-0.3434
ENSG00000143324,XPR1,13,-1.9922,20,-1.4153,45,-0.2090,63,0.30186,87,0.83692,39,-0.4348,47,-0.1516,73,0.54810,73,0.55680,18,-1.5494,72,0.52944,69,0.46153
ENSG00000135823,STX6,0,-7.0385,47,0.00506,54,0.21279,40,-0.2387,43,-0.1497,47,0.00606,28,-0.7684,49,0.06542,35,-0.4505,49,0.06872,88,1.01423,83,0.92714
ENSG00000162783,IER5,48,1.12574,18,-0.4559,9,-1.4631,24,0.00085,13,-0.9083,20,-0.2911,25,0.03844,11,-1.1748,10,-1.2475,50,1.19929,31,0.40794,29,0.29498
ENSG00000198216,CACNA1E,11,-3.2691,8,-3.7512,83,-0.3724,91,-0.2259,70,-0.6308,82,-0.3858,102,-0.0489,76,-0.4974,97,-0.1303,227,1.26289,229,1.27866,188,0.93365
ENSG00000135821,GLUL,282,-1.6983,716,-0.2926,1209,0.53867,316,-1.5307,245,-1.9063,476,-0.9160,4444,3.04579,645,-0.4536,450,-1.0000,773,-0.1728,354,-1.3581,450,-1.0008
ENSG00000135829,DHX9,30,-0.9199,77,0.52491,45,-0.3160,18,-1.6375,50,-0.1526,62,0.17540,66,0.27752,75,0.48733,79,0.57794,36,-0.6547,68,0.33718,56,0.01158
ENSG00000157064,NMNAT2,20,-2.7103,14,-3.1976,80,-0.6533,115,-0.0954,151,0.33377,124,0.02407,91,-0.4656,274,1.33028,134,0.13920,106,-0.2316,156,0.38361,205,0.83204
ENSG00000116698,SMG7,37,-0.7231,32,-0.9469,48,-0.3369,36,-0.7774,85,0.56699,89,0.63715,36,-0.7715,39,-0.6485,59,-0.0204,74,0.32537,105,0.90483,77,0.40370
ENSG00000162704,ARPC5,204,0.28626,203,0.27745,96,-0.8752,103,-0.7695,240,0.54810,163,-0.0662,138,-0.3300,75,-1.2397,145,-0.2524,184,0.12140,196,0.22641,295,0.89191
ENSG00000143344,RGL1,0,-7.1753,71,0.36125,37,-0.6317,40,-0.5436,21,-1.4666,25,-1.2510,98,0.88687,24,-1.3146,56,-0.0142,93,0.80730,132,1.39671,81,0.58361
ENSG00000198756,COLGALT2,0,-7.1339,87,0.89002,42,-0.2706,53,0.09260,64,0.38608,19,-1.4300,42,-0.2898,58,0.22608,70,0.52090,16,-1.6976,37,-0.4694,114,1.35159
ENSG00000198860,TSEN15,0,-6.3141,60,1.04469,38,0.29028,15,-1.0928,19,-0.7832,30,-0.1073,38,0.28521,35,0.14002,35,0.15063,47,0.60835,36,0.18774,28,-0.1857
ENSG00000116667,C1orf21,59,-0.6236,24,-1.9265,96,0.13045,82,-0.1138,149,0.84631,93,0.08193,82,-0.1105,139,0.72944,116,0.44039,61,-0.5661,67,-0.4360,90,0.03826
ENSG00000116406,EDEM3,8,-1.6868,22,-0.1721,19,-0.3417,15,-0.7732,27,0.16092,22,-0.1676,15,-0.7610,27,0.16815,29,0.28763,40,0.80626,29,0.28210,39,0.75637
ENSG00000121481,RNF2,0,-5.8402,11,-0.8717,14,-0.5450,8,-1.3476,18,-0.1570,16,-0.3651,33,0.76327,12,-0.7908,30,0.64201,15,-0.4081,50,1.50220,34,0.83914
ENSG00000121486,TRMT1L,0,-4.6176,36,0.95357,12,-0.7687,12,-0.7668,20,-0.0093,19,-0.0782,25,0.35415,23,0.22685,31,0.66783,31,0.67605,10,-1.0080,21,0.06016
ENSG00000116679,IVNS1ABP,0,-6.7542,125,2.00511,35,-0.1320,25,-0.6483,29,-0.4151,62,0.75282,32,-0.2905,20,-1.0183,72,1.02007,13,-1.6345,36,-0.1173,14,-1.5486
ENSG00000047410,TPR,101,1.31911,46,0.02378,33,-0.5085,38,-0.2576,45,-0.0243,68,0.64668,43,-0.0859,28,-0.7546,50,0.15136,32,-0.5420,24,-0.9831,37,-0.3020
ENSG00000162670,BRINP3,0,-6.4170,11,-1.4851,10,-1.7069,12,-1.4137,21,-0.5844,261,4.72440,26,-0.2410,3,-3.3148,8,-2.0218,1,-4.9380,9,-1.8143,5,-2.7267
ENSG00000116741,RGS2,102,1.31029,2,-4.5681,28,-0.7581,11,-2.1500,35,-0.4431,35,-0.4299,35,-0.4395,100,1.27504,70,0.66754,52,0.19425,48,0.06633,36,-0.3921
ENSG00000116750,UCHL5,0,-7.1107,27,-0.9276,32,-0.6404,53,0.10468,39,-0.3495,38,-0.4016,52,0.09029,54,0.12813,51,0.04022,128,1.58524,60,0.29363,59,0.28819
ENSG00000116747,RO60,0,-5.7604,50,1.57561,20,0.06372,17,-0.1718,18,-0.0576,16,-0.3081,32,0.82785,32,0.79338,26,0.48509,1,-3.6876,6,-1.6421,12,-0.7374
ENSG00000023572,GLRX2,0,-6.7754,32,-0.2993,26,-0.6475,38,-0.0387,60,0.67504,99,1.53674,22,-0.8412,47,0.30140,45,0.22001,1,-4.4930,41,0.08453,57,0.61257
ENSG00000134371,CDC73,123,2.34198,29,-0.1649,18,-0.9190,20,-0.7424,30,-0.1035,32,0.00732,15,-1.1716,33,0.04846,21,-0.6856,25,-0.3875,27,-0.2579,14,-1.2626
ENSG00000162630,B3GALT2,0,-7.9866,26,-1.8876,9,-3.3803,47,-1.0102,167,0.98230,585,3.65017,16,-2.5641,62,-0.5915,61,-0.6041,4,-4.4605,41,-1.2173,75,-0.3091
ENSG00000177888,ZBTB41,0,-6.7633,14,-1.5376,17,-1.2532,32,-0.3011,49,0.37369,48,0.33116,53,0.49314,57,0.60412,89,1.36836,2,-4.0752,62,0.75333,43,0.15925
ENSG00000151414,NEK7,106,1.49683,164,2.34524,42,-0.0327,32,-0.4588,21,-1.1082,68,0.73039,24,-0.8709,19,-1.1903,15,-1.5216,2,-3.9837,13,-1.8160,9,-2.3582
ENSG00000162702,ZNF281,0,-6.1968,50,1.03822,19,-0.5110,54,1.19514,49,1.01827,23,-0.1609,13,-1.0610,21,-0.3083,29,0.19275,3,-3.2352,28,0.14210,23,-0.1971
ENSG00000118200,CAMSAP2,15,-3.8645,87,-1.2984,133,-0.6622,229,0.17634,290,0.55893,206,0.01131,150,-0.4810,219,0.10887,237,0.23352,238,0.23767,285,0.53230,365,0.94131
ENSG00000116852,KIF21B,0,-7.5695,29,-1.6830,108,0.33116,67,-0.4247,131,0.64463,92,0.07397,66,-0.4401,89,0.01863,127,0.59350,57,-0.6564,144,0.79597,143,0.78653
ENSG00000116857,TMEM9,22,-3.0442,80,-1.1650,133,-0.3978,129,-0.4435,251,0.60405,205,0.27957,200,0.23872,167,-0.0489,213,0.34232,170,-0.0139,285,0.81728,207,0.29714
ENSG00000174307,PHLDA3,26,-0.7680,128,1.82564,27,-0.7128,41,-0.0931,36,-0.3042,17,-1.4419,41,-0.0772,48,0.15731,62,0.56301,37,-0.2628,26,-0.7968,33,-0.4196
ENSG00000159176,CSRP1,317,0.72201,924,2.74803,193,-0.0764,96,-1.1398,65,-1.7266,86,-1.3042,362,0.94190,103,-1.0391,96,-1.1462,63,-1.7566,72,-1.5765,55,-1.9532
ENSG00000134369,NAV1,38,-0.6267,86,0.65319,52,-0.1442,54,-0.0915,52,-0.1268,76,0.46687,44,-0.3769,64,0.19734,80,0.54459,23,-1.3496,49,-0.2262,63,0.16954
ENSG00000198700,IPO9,60,0.11519,43,-0.3993,56,-0.0057,43,-0.4112,60,0.11464,47,-0.2695,56,-7.4445,63,0.19670,51,-0.1260,64,0.21008,64,0.20607,63,0.19871
